3HAD180,Cell Envelope Biosynthesis
DSERtex,Transport Outer Membrane Porin
DHBS,Cofactor and Prosthetic Group Biosynthesis
CYANtex,Transport Outer Membrane Porin
DHDPRy,Threonine and Lysine Metabolism
DHDPS,Threonine and Lysine Metabolism
DTMPK,Nucleotide Salvage Pathway
DTMPtex,Transport Outer Membrane Porin
CYNTtex,Transport Outer Membrane Porin
DUMPtex,Transport Outer Membrane Porin
DURIK1,Nucleotide Salvage Pathway
DURIPP,Nucleotide Salvage Pathway
DHFR,Cofactor and Prosthetic Group Biosynthesis
DHFS,Cofactor and Prosthetic Group Biosynthesis
DHNAOT4,Cofactor and Prosthetic Group Biosynthesis
DURIt2pp,Transport Inner Membrane
DURItex,Transport Outer Membrane
DHNPA2r,Cofactor and Prosthetic Group Biosynthesis
DUTPDP,Nucleotide Salvage Pathway
DHORD2,Purine and Pyrimidine Biosynthesis
CYSDS_copy1,Cysteine Metabolism
DHORD5,Purine and Pyrimidine Biosynthesis
DHORTS,Purine and Pyrimidine Biosynthesis
DXPRIi,Cofactor and Prosthetic Group Biosynthesis
DXPS,Cofactor and Prosthetic Group Biosynthesis
DXYLK,Cofactor and Prosthetic Group Biosynthesis
DHPPDA2,Cofactor and Prosthetic Group Biosynthesis
DHPS2,Cofactor and Prosthetic Group Biosynthesis
CYSDtex,Transport Outer Membrane Porin
DHPTDCs,Methionine Metabolism
D_LACt2pp,Transport Inner Membrane
D_LACtex,Transport Outer Membrane Porin
DHQS,Tyrosine Tryptophan and Phenylalanine Metabolism
DHQTi,Tyrosine Tryptophan and Phenylalanine Metabolism
E4PD,Cofactor and Prosthetic Group Biosynthesis
CYSS,Cysteine Metabolism
EAR100x,Cell Envelope Biosynthesis
EAR100y,Cell Envelope Biosynthesis
DIMPtex,Transport Outer Membrane Porin
DINSt2pp,Transport Inner Membrane
EAR120x,Cell Envelope Biosynthesis
DINStex,Transport Outer Membrane Porin
EAR120y,Cell Envelope Biosynthesis
CYSSADS,Cysteine Metabolism
EAR121x,Cell Envelope Biosynthesis
EAR121y,Cell Envelope Biosynthesis
DKGLCNR1,Alternate Carbon Metabolism
DKGLCNR2x,Alternate Carbon Metabolism
EAR140x,Cell Envelope Biosynthesis
DKGLCNR2y,Alternate Carbon Metabolism
CYSTL,Methionine Metabolism
DKMPPD,Arginine and Proline Metabolism
EAR140y,Cell Envelope Biosynthesis
EAR141x,Cell Envelope Biosynthesis
DKMPPD3,Arginine and Proline Metabolism
DMATT,Cofactor and Prosthetic Group Biosynthesis
DMPPS,Cofactor and Prosthetic Group Biosynthesis
EAR141y,Cell Envelope Biosynthesis
EAR160x,Cell Envelope Biosynthesis
EAR160y,Cell Envelope Biosynthesis
EAR161x,Cell Envelope Biosynthesis
CYSTRS,tRNA Charging
EAR161y,Cell Envelope Biosynthesis
EAR180x,Cell Envelope Biosynthesis
EAR180y,Cell Envelope Biosynthesis
EAR181x,Cell Envelope Biosynthesis
EX_alaala_e,Extracellular exchange
EAR181y,Cell Envelope Biosynthesis
ECAP3pp,Lipopolysaccharide Biosynthesis Recycling
CYSabc2pp,Transport Inner Membrane
ECAtpp,Lipopolysaccharide Biosynthesis Recycling
ECOAH1,Membrane Lipid Metabolism
EAR40x,Cell Envelope Biosynthesis
EAR40y,Cell Envelope Biosynthesis
EAR60x,Cell Envelope Biosynthesis
EAR60y,Cell Envelope Biosynthesis
ECOAH2,Membrane Lipid Metabolism
CYSabcpp,Transport Inner Membrane
ECOAH3,Membrane Lipid Metabolism
ECOAH4,Membrane Lipid Metabolism
EAR80x,Cell Envelope Biosynthesis
EAR80y,Cell Envelope Biosynthesis
ECA4COLIPAtex,Lipopolysaccharide Biosynthesis Recycling
ECOAH5,Membrane Lipid Metabolism
CYSIabcpp,Transport Inner Membrane
ECOAH6,Membrane Lipid Metabolism
ECA4OALpp,Lipopolysaccharide Biosynthesis Recycling
ECAP1pp,Lipopolysaccharide Biosynthesis Recycling
ECAP2pp,Lipopolysaccharide Biosynthesis Recycling
ECOAH7,Membrane Lipid Metabolism
ECOAH8,Membrane Lipid Metabolism
EDA,Pentose Phosphate Pathway
CYStex,Transport Outer Membrane Porin
EDD,Pentose Phosphate Pathway
EDTXS1,Lipopolysaccharide Biosynthesis Recycling
CYSItex,Transport Outer Membrane Porin
EDTXS2,Lipopolysaccharide Biosynthesis Recycling
EDTXS3,Lipopolysaccharide Biosynthesis Recycling
CYStpp,Transport Inner Membrane
EDTXS4,Lipopolysaccharide Biosynthesis Recycling
ENLIPAtex,Lipopolysaccharide Biosynthesis Recycling
CYTBO3_4pp,Oxidative Phosphorylation
EX_all__D_e,Extracellular exchange
ENO,GlycolysisGluconeogenesis
CYTD,Nucleotide Salvage Pathway
CYTDH,Alternate Carbon Metabolism
CYTDK2,Nucleotide Salvage Pathway
ENTCS,Cofactor and Prosthetic Group Biosynthesis
ETHAAL,Cell Envelope Biosynthesis
EX_alltn_e,Extracellular exchange
EX_amp_e,Extracellular exchange
CYTDt2pp_copy1,Transport Inner Membrane
EX_anhgm_e,Extracellular exchange
EX_arab__L_e,Extracellular exchange
ETHAt2pp,Transport Inner Membrane
ETHAtex,Transport Outer Membrane Porin
ETHSO3tex,Transport Outer Membrane Porin
ETOHt2rpp,Transport Inner Membrane
CYTDt2pp_copy2,Transport Inner Membrane
ETOHtex,Transport Outer Membrane Porin
EX_arbtn_e,Extracellular exchange
CYTDtex,Transport Outer Membrane Porin
EX_arbtn_fe3_e,Extracellular exchange
EX_chitob_e,Extracellular exchange
CYTK1,Nucleotide Salvage Pathway
EX_pydxn_e,Extracellular exchange
EX_pydx_e,Extracellular exchange
EX_arg__L_e,Extracellular exchange
EX_ascb__L_e,Extracellular exchange
EX_asn__L_e,Extracellular exchange
EX_12ppd__R_e,Extracellular exchange
CYTK2,Nucleotide Salvage Pathway
EX_aso3_e,Extracellular exchange
EX_asp__L_e,Extracellular exchange
EX_12ppd__S_e,Extracellular exchange
EX_but_e,Extracellular exchange
DAAD,Alanine and Aspartate Metabolism
EX_14glucan_e,Extracellular exchange
EX_15dap_e,Extracellular exchange
EX_butso3_e,Extracellular exchange
DADA,Nucleotide Salvage Pathway
EX_ca2_e,Extracellular exchange
EX_cbi_e,Extracellular exchange
EX_cbl1_e,Extracellular exchange
EX_23camp_e,Extracellular exchange
EX_23ccmp_e,Extracellular exchange
EX_23cgmp_e,Extracellular exchange
EX_cd2_e,Extracellular exchange
EX_23cump_e,Extracellular exchange
DADK,Nucleotide Salvage Pathway
EX_23dappa_e,Extracellular exchange
EX_26dap__M_e,Extracellular exchange
EX_cgly_e,Extracellular exchange
EX_chol_e,Extracellular exchange
EX_cit_e,Extracellular exchange
EX_2ddglcn_e,Extracellular exchange
DADNt2pp,Transport Inner Membrane
EX_34dhpac_e,Extracellular exchange
EX_3amp_e,Extracellular exchange
EX_3cmp_e,Extracellular exchange
EX_3gmp_e,Extracellular exchange
EX_icit_e,Extracellular exchange
EX_acon_C_e,Extracellular exchange
EX_cl_e,Extracellular exchange
EX_cmp_e,Extracellular exchange
EX_co2_e,Extracellular exchange
DADNtex,Transport Outer Membrane
EX_cobalt2_e,Extracellular exchange
EX_colipa_e,Extracellular exchange
EX_3hcinnm_e,Extracellular exchange
DAGK120,Glycerophospholipid Metabolism
EX_3hpppn_e,Extracellular exchange
EX_cpgn_e,Extracellular exchange
EX_cpgn_un_e,Extracellular exchange
DAGK140,Glycerophospholipid Metabolism
EX_crn_e,Extracellular exchange
EX_3ump_e,Extracellular exchange
EX_csn_e,Extracellular exchange
DAGK141,Glycerophospholipid Metabolism
EX_cu2_e,Extracellular exchange
EX_cu_e,Extracellular exchange
EX_4abut_e,Extracellular exchange
EX_4hoxpacd_e,Extracellular exchange
EX_5dglcn_e,Extracellular exchange
EX_cyan_e,Extracellular exchange
EX_LalaDgluMdapDala_e,Extracellular exchange
DAGK160,Glycerophospholipid Metabolism
EX_LalaDgluMdap_e,Extracellular exchange
EX_ac_e,Extracellular exchange
EX_cynt_e,Extracellular exchange
EX_cys__D_e,Extracellular exchange
EX_cys__L_e,Extracellular exchange
EX_acac_e,Extracellular exchange
EX_acald_e,Extracellular exchange
DAGK161,Glycerophospholipid Metabolism
EX_acgal1p_e,Extracellular exchange
EX_acgal_e,Extracellular exchange
EX_cysi__L_e,Extracellular exchange
EX_cytd_e,Extracellular exchange
EX_dad_2_e,Extracellular exchange
EX_damp_e,Extracellular exchange
EX_dca_e,Extracellular exchange
EX_dcmp_e,Extracellular exchange
EX_acgam1p_e,Extracellular exchange
EX_acgam_e,Extracellular exchange
EX_acmana_e,Extracellular exchange
DAGK180,Glycerophospholipid Metabolism
EX_acmum_e,Extracellular exchange
EX_acnam_e,Extracellular exchange
EX_acolipa_e,Extracellular exchange
EX_dcyt_e,Extracellular exchange
EX_ddca_e,Extracellular exchange
DAGK181,Glycerophospholipid Metabolism
EX_dgmp_e,Extracellular exchange
EX_dgsn_e,Extracellular exchange
EX_acser_e,Extracellular exchange
EX_ade_e,Extracellular exchange
EX_adn_e,Extracellular exchange
EX_adocbl_e,Extracellular exchange
EX_dha_e,Extracellular exchange
EX_dimp_e,Extracellular exchange
DALAt2pp,Transport Inner Membrane
EX_din_e,Extracellular exchange
EX_ag_e,Extracellular exchange
EX_agm_e,Extracellular exchange
EX_dms_e,Extracellular exchange
DALAtex,Transport Outer Membrane Porin
EX_dmso_e,Extracellular exchange
EX_akg_e,Extracellular exchange
EX_ala_B_e,Extracellular exchange
EX_ala__D_e,Extracellular exchange
EX_dopa_e,Extracellular exchange
EX_g1p_e,Extracellular exchange
EX_dtmp_e,Extracellular exchange
EX_dump_e,Extracellular exchange
EX_duri_e,Extracellular exchange
EX_eca4colipa_e,Extracellular exchange
EX_enlipa_e,Extracellular exchange
EX_enter_e,Extracellular exchange
EX_etha_e,Extracellular exchange
EX_ala__L_e,Extracellular exchange
EX_melib_e,Extracellular exchange
EX_met__D_e,Extracellular exchange
EX_met__L_e,Extracellular exchange
EX_metsox_R__L_e,Extracellular exchange
EX_metsox_S__L_e,Extracellular exchange
EX_mg2_e,Extracellular exchange
EX_ethso3_e,Extracellular exchange
EX_etoh_e,Extracellular exchange
EX_minohp_e,Extracellular exchange
EX_f6p_e,Extracellular exchange
EX_g3pc_e,Extracellular exchange
EX_fald_e,Extracellular exchange
EX_fe2_e,Extracellular exchange
EX_fe3_e,Extracellular exchange
EX_fe3dcit_e,Extracellular exchange
EX_mmet_e,Extracellular exchange
EX_mn2_e,Extracellular exchange
EX_mnl_e,Extracellular exchange
EX_fe3dhbzs_e,Extracellular exchange
EX_mobd_e,Extracellular exchange
EX_g3pe_e,Extracellular exchange
EX_mso3_e,Extracellular exchange
EX_fe3hox_e,Extracellular exchange
EX_fe3hox_un_e,Extracellular exchange
EX_fecrm_e,Extracellular exchange
EX_n2o_e,Extracellular exchange
EX_g3pg_e,Extracellular exchange
EX_na1_e,Extracellular exchange
EX_fecrm_un_e,Extracellular exchange
EX_feenter_e,Extracellular exchange
EX_nac_e,Extracellular exchange
EX_feoxam_e,Extracellular exchange
EX_g3pi_e,Extracellular exchange
EX_feoxam_un_e,Extracellular exchange
EX_nh4_e,Extracellular exchange
EX_ni2_e,Extracellular exchange
EX_for_e,Extracellular exchange
EX_fru_e,Extracellular exchange
EX_frulys_e,Extracellular exchange
EX_fruur_e,Extracellular exchange
EX_nmn_e,Extracellular exchange
EX_no2_e,Extracellular exchange
EX_no3_e,Extracellular exchange
EX_no_e,Extracellular exchange
EX_g3ps_e,Extracellular exchange
EX_o2_e,Extracellular exchange
EX_o2s_e,Extracellular exchange
EX_fuc__L_e,Extracellular exchange
EX_fum_e,Extracellular exchange
EX_ocdca_e,Extracellular exchange
EX_g6p_e,Extracellular exchange
EX_ocdcea_e,Extracellular exchange
EX_octa_e,Extracellular exchange
EX_gal1p_e,Extracellular exchange
EX_orn_e,Extracellular exchange
EX_orot_e,Extracellular exchange
EX_udpgal_e,Extracellular exchange
EX_udpglcur_e,Extracellular exchange
EX_gal_bD_e,Extracellular exchange
EX_ump_e,Extracellular exchange
EX_gal_e,Extracellular exchange
EX_ura_e,Extracellular exchange
EX_urea_e,Extracellular exchange
EX_oaa_e,Extracellular exchange
EX_pacald_e,Extracellular exchange
EX_peamn_e,Extracellular exchange
EX_galct__D_e,Extracellular exchange
EX_phe__L_e,Extracellular exchange
EX_pheme_e,Extracellular exchange
EX_uri_e,Extracellular exchange
EX_pi_e,Extracellular exchange
EX_galctn__D_e,Extracellular exchange
EX_val__L_e,Extracellular exchange
EX_xan_e,Extracellular exchange
EX_pnto__R_e,Extracellular exchange
EX_galctn__L_e,Extracellular exchange
EX_ppa_e,Extracellular exchange
EX_xmp_e,Extracellular exchange
EX_xtsn_e,Extracellular exchange
EX_xyl__D_e,Extracellular exchange
EX_xylu__L_e,Extracellular exchange
EX_zn2_e,Extracellular exchange
EX_ppal_e,Extracellular exchange
EX_pppn_e,Extracellular exchange
EX_ppt_e,Extracellular exchange
EX_pro__L_e,Extracellular exchange
BIOMASS_Ec_iAF1260_core_59p81M,Biomass and maintenance functions
EX_progly_e,Extracellular exchange
EX_galt_e,Extracellular exchange
EX_psclys_e,Extracellular exchange
EX_pser__L_e,Extracellular exchange
F6PA,GlycolysisGluconeogenesis
F6PP,Alternate Carbon Metabolism
F6Pt6_2pp,Transport Inner Membrane
EX_ptrc_e,Extracellular exchange
EX_galur_e,Extracellular exchange
EX_pyr_e,Extracellular exchange
F6Ptex,Transport Outer Membrane Porin
FA100ACPHi,Cell Envelope Biosynthesis
FA120ACPHi,Cell Envelope Biosynthesis
EX_r5p_e,Extracellular exchange
EX_gam6p_e,Extracellular exchange
EX_rib__D_e,Extracellular exchange
EX_rmn_e,Extracellular exchange
FA140ACPHi,Cell Envelope Biosynthesis
FA141ACPHi,Cell Envelope Biosynthesis
FA160ACPHi,Cell Envelope Biosynthesis
EX_sbt__D_e,Extracellular exchange
EX_gam_e,Extracellular exchange
EX_ser__D_e,Extracellular exchange
FA161ACPHi,Cell Envelope Biosynthesis
FA80ACPHi,Cell Envelope Biosynthesis
FACOAE100,Cell Envelope Biosynthesis
EX_ser__L_e,Extracellular exchange
EX_gbbtn_e,Extracellular exchange
EX_skm_e,Extracellular exchange
EX_so2_e,Extracellular exchange
EX_so3_e,Extracellular exchange
EX_so4_e,Extracellular exchange
FACOAE120,Cell Envelope Biosynthesis
FACOAE140,Cell Envelope Biosynthesis
FACOAE141,Cell Envelope Biosynthesis
FACOAE160,Cell Envelope Biosynthesis
FACOAE161,Cell Envelope Biosynthesis
FACOAE180,Cell Envelope Biosynthesis
EX_spmd_e,Extracellular exchange
EX_succ_e,Extracellular exchange
FACOAE181,Cell Envelope Biosynthesis
EX_sucr_e,Extracellular exchange
FACOAE60,Cell Envelope Biosynthesis
EX_gdp_e,Extracellular exchange
FACOAE80,Cell Envelope Biosynthesis
FACOAL100t2pp,Cell Envelope Biosynthesis
EX_sulfac_e,Extracellular exchange
EX_tartr__L_e,Extracellular exchange
EX_taur_e,Extracellular exchange
EX_tcynt_e,Extracellular exchange
FACOAL120t2pp,Cell Envelope Biosynthesis
EX_glc__D_e,Extracellular exchange
FACOAL140t2pp,Cell Envelope Biosynthesis
EX_thm_e,Extracellular exchange
EX_thr__L_e,Extracellular exchange
FACOAL141t2pp,Cell Envelope Biosynthesis
EX_glcn_e,Extracellular exchange
FACOAL160t2pp,Cell Envelope Biosynthesis
EX_thrp_e,Extracellular exchange
EX_thym_e,Extracellular exchange
EX_glcr_e,Extracellular exchange
EX_thymd_e,Extracellular exchange
EX_tma_e,Extracellular exchange
FACOAL161t2pp,Cell Envelope Biosynthesis
FACOAL180t2pp,Cell Envelope Biosynthesis
FACOAL181t2pp,Cell Envelope Biosynthesis
FACOAL60t2pp,Cell Envelope Biosynthesis
FACOAL80t2pp,Cell Envelope Biosynthesis
EX_tmao_e,Extracellular exchange
EX_tre_e,Extracellular exchange
EX_trp__L_e,Extracellular exchange
EX_tsul_e,Extracellular exchange
EX_ttdca_e,Extracellular exchange
FADRx_copy1,Cofactor and Prosthetic Group Biosynthesis
EX_ttdcea_e,Extracellular exchange
EX_glcur1p_e,Extracellular exchange
EX_tungs_e,Extracellular exchange
EX_tym_e,Extracellular exchange
FADRx2,Cofactor and Prosthetic Group Biosynthesis
FALDtex,Transport Outer Membrane Porin
FALDtpp,Transport Inner Membrane
EX_tyr__L_e,Extracellular exchange
EX_glcur_e,Extracellular exchange
EX_tyrp_e,Extracellular exchange
EX_uacgam_e,Extracellular exchange
FALGTHLs,Cofactor and Prosthetic Group Biosynthesis
FBA,GlycolysisGluconeogenesis
EX_udpacgal_e,Extracellular exchange
EX_gln__L_e,Extracellular exchange
EX_udpg_e,Extracellular exchange
FBP,GlycolysisGluconeogenesis
FCI,Alternate Carbon Metabolism
FCLK,Alternate Carbon Metabolism
EX_glu__L_e,Extracellular exchange
FCLPA,Alternate Carbon Metabolism
EX_gly_e,Extracellular exchange
FCLT,Cofactor and Prosthetic Group Biosynthesis
FDH4pp,Oxidative Phosphorylation
FE3DHBZStonex,Transport Outer Membrane
FE3HOXR1,Inorganic Ion Transport and Metabolism
FE3HOXR2,Inorganic Ion Transport and Metabolism
FE3HOXR3,Inorganic Ion Transport and Metabolism
FE3HOXUtex,Inorganic Ion Transport and Metabolism
FDH5pp,Oxidative Phosphorylation
FE2t2pp,Inorganic Ion Transport and Metabolism
FE2tex,Transport Outer Membrane Porin
FE2tpp,Inorganic Ion Transport and Metabolism
FE3HOXUtpp,Inorganic Ion Transport and Metabolism
FE3HOXexs,Inorganic Ion Transport and Metabolism
EX_glyald_e,Extracellular exchange
FE3HOXtonex,Transport Outer Membrane
FE3Ri,Cofactor and Prosthetic Group Biosynthesis
FE3DHBZR,Inorganic Ion Transport and Metabolism
FE3DHBZSabcpp,Inorganic Ion Transport and Metabolism
FE3tex,Transport Outer Membrane Porin
G1PPpp,GlycolysisGluconeogenesis
EX_glyb_e,Extracellular exchange
FECRMR1,Inorganic Ion Transport and Metabolism
FECRMR2,Inorganic Ion Transport and Metabolism
FECRMR3,Inorganic Ion Transport and Metabolism
G1PTT,Cell Envelope Biosynthesis
EX_glyc2p_e,Extracellular exchange
G1Ptex,Transport Outer Membrane Porin
FECRMUtex,Inorganic Ion Transport and Metabolism
FECRMUtpp,Inorganic Ion Transport and Metabolism
FECRMabcpp,Inorganic Ion Transport and Metabolism
EX_glyc3p_e,Extracellular exchange
FECRMexs,Inorganic Ion Transport and Metabolism
G1SAT,Cofactor and Prosthetic Group Biosynthesis
G2PPpp,Alternate Carbon Metabolism
FECRMtonex,Transport Outer Membrane
EX_glyc__R_e,Extracellular exchange
FEENTERabcpp,Inorganic Ion Transport and Metabolism
FEENTERexs,Inorganic Ion Transport and Metabolism
FEENTERtonex,Transport Outer Membrane
G3PAT120,Glycerophospholipid Metabolism
G3PAT140,Glycerophospholipid Metabolism
EX_glyc_e,Extracellular exchange
EX_glyclt_e,Extracellular exchange
G3PAT141,Glycerophospholipid Metabolism
FEENTERtpp,Transport Inner Membrane
EX_gmp_e,Extracellular exchange
G3PAT160,Glycerophospholipid Metabolism
G3PAT161,Glycerophospholipid Metabolism
FEOXAMUtex,Inorganic Ion Transport and Metabolism
EX_gsn_e,Extracellular exchange
FEOXAMUtpp,Inorganic Ion Transport and Metabolism
FEOXAMabcpp,Inorganic Ion Transport and Metabolism
FEOXAMexs,Inorganic Ion Transport and Metabolism
G3PAT180,Glycerophospholipid Metabolism
G3PAT181,Glycerophospholipid Metabolism
FEOXAMtonex,Transport Outer Membrane
EX_gthox_e,Extracellular exchange
FEROpp,Inorganic Ion Transport and Metabolism
G3PCabcpp,Transport Inner Membrane
EX_gthrd_e,Extracellular exchange
G3PCtex,Transport Outer Membrane Porin
FHL,Pyruvate Metabolism
FLDR,Unassigned
EX_gtp_e,Extracellular exchange
FLVR,Cofactor and Prosthetic Group Biosynthesis
G3PD2,Alternate Carbon Metabolism
G3PD5,Oxidative Phosphorylation
G3PD6,Oxidative Phosphorylation
G3PD7,Oxidative Phosphorylation
G3PEabcpp,Transport Inner Membrane
G3PEtex,Transport Outer Membrane Porin
FLVRx,Cofactor and Prosthetic Group Biosynthesis
FMETTRS,tRNA Charging
FMNAT,Cofactor and Prosthetic Group Biosynthesis
FMNRx,Cofactor and Prosthetic Group Biosynthesis
G3PGabcpp,Transport Inner Membrane
FMNRx2,Cofactor and Prosthetic Group Biosynthesis
EX_gua_e,Extracellular exchange
FORt2pp,Transport Inner Membrane
FORtex,Transport Outer Membrane Porin
G3PGtex,Transport Outer Membrane Porin
G3PIabcpp,Transport Inner Membrane
G3PItex,Transport Outer Membrane Porin
FORtppi,Transport Inner Membrane
EX_h2_e,Extracellular exchange
FRD2,Citric Acid Cycle
FRD3,Citric Acid Cycle
G3PSabcpp,Transport Inner Membrane
G3PStex,Transport Outer Membrane Porin
G3PT,Alternate Carbon Metabolism
FRUK,Alternate Carbon Metabolism
EX_h2o2_e,Extracellular exchange
FRULYStex,Transport Outer Membrane Porin
G5SADs,Arginine and Proline Metabolism
G5SD,Arginine and Proline Metabolism
G6PDA,Alternate Carbon Metabolism
FRUURtex,Transport Outer Membrane Porin
FRUpts2pp,Transport Inner Membrane
FRUptspp,Transport Inner Membrane
FRUtex,Transport Outer Membrane Porin
G6PDH2r,Pentose Phosphate Pathway
