3HAD180,Cell Envelope Biosynthesis
G6PP,GlycolysisGluconeogenesis
G6Pt6_2pp,Transport Inner Membrane
FTHFD,Folate Metabolism
FUCtex,Transport Outer Membrane Porin
G6Ptex,Transport Outer Membrane Porin
EX_h2o_e,Extracellular exchange
GAL1PPpp,Alternate Carbon Metabolism
GAL1Ptex,Transport Outer Membrane Porin
FUCtpp,Transport Inner Membrane
FUM,Citric Acid Cycle
FUMt2_2pp,Transport Inner Membrane
FUMtex,Transport Outer Membrane Porin
GALBDtex,Transport Outer Membrane Porin
GALCTNLtex,Transport Outer Membrane Porin
G1PACT,Cell Envelope Biosynthesis
EX_h2s_e,Extracellular exchange
GALCTNt2pp,Transport Inner Membrane
GALCTNtex,Transport Outer Membrane Porin
EX_h_e,Extracellular exchange
GALCTt2rpp,Transport Inner Membrane
GALCTtex,Transport Outer Membrane Porin
GALKr,Alternate Carbon Metabolism
GAMptspp,Transport Inner Membrane
GAMtex,Transport Outer Membrane Porin
GAPD,GlycolysisGluconeogenesis
GARFT,Purine and Pyrimidine Biosynthesis
GART,Purine and Pyrimidine Biosynthesis
GBBTNtex,Transport Outer Membrane Porin
GDMANE,Cell Envelope Biosynthesis
GDPDPK,Cofactor and Prosthetic Group Biosynthesis
GALM2pp,Alternate Carbon Metabolism
GALS3,Alternate Carbon Metabolism
GALT1,Lipopolysaccharide Biosynthesis Recycling
GALTtex,Transport Outer Membrane Porin
GALURt2rpp,Transport Inner Membrane
GDPMNH,Cell Envelope Biosynthesis
GALURtex,Transport Outer Membrane Porin
EX_hacolipa_e,Extracellular exchange
GALUi,Cell Envelope Biosynthesis
GDPMNP,Cell Envelope Biosynthesis
GDPtex,Transport Outer Membrane Porin
GALabcpp,Transport Inner Membrane
GF6PTA,Cell Envelope Biosynthesis
GALt2pp,Transport Inner Membrane
EX_halipa_e,Extracellular exchange
GALtex,Transport Outer Membrane Porin
GAM6Pt6_2pp,Transport Inner Membrane
GHMT2r,Glycine and Serine Metabolism
GK1,Nucleotide Salvage Pathway
GLBRAN2,GlycolysisGluconeogenesis
GAMAN6Ptex,Transport Outer Membrane Porin
EX_hdca_e,Extracellular exchange
GLCATr,Alternate Carbon Metabolism
GLCDpp,Oxidative Phosphorylation
EX_hdcea_e,Extracellular exchange
GLCNt2rpp,Transport Inner Membrane
GLXCL,Glyoxylate Metabolism
GLYALDtex,Transport Outer Membrane Porin
GLYALDtpp,Transport Inner Membrane
GLCNtex,Transport Outer Membrane Porin
GLCP,GlycolysisGluconeogenesis
GLCP2,GlycolysisGluconeogenesis
GLYAT,Glycine and Serine Metabolism
EX_hg2_e,Extracellular exchange
GLYBabcpp,Transport Inner Membrane
GLYBtex_copy1,Transport Outer Membrane Porin
GLYC2Ptex,Transport Outer Membrane Porin
GLCRAL,Alternate Carbon Metabolism
GLCRD,Alternate Carbon Metabolism
GLCRt2rpp,Transport Inner Membrane
GLCRtex,Transport Outer Membrane Porin
GLYC3Pabcpp,Transport Inner Membrane
GLCS1,GlycolysisGluconeogenesis
GLYC3Pt6pp,Transport Inner Membrane
EX_his__L_e,Extracellular exchange
GLYC3Ptex,Transport Outer Membrane Porin
GLCTR1,Lipopolysaccharide Biosynthesis Recycling
GLCTR2,Lipopolysaccharide Biosynthesis Recycling
GLCTR3,Lipopolysaccharide Biosynthesis Recycling
GLCUR1Ptex,Transport Outer Membrane Porin
GLYCAt2rpp,Transport Inner Membrane
GLYCAtex,Transport Outer Membrane Porin
GLCURt2rpp,Transport Inner Membrane
EX_hom__L_e,Extracellular exchange
GLCURtex,Transport Outer Membrane Porin
GLCabcpp,Transport Inner Membrane
GLYCDx,Alternate Carbon Metabolism
GLYCK,Glyoxylate Metabolism
GLYCK2,Glycine and Serine Metabolism
GLYCL,Folate Metabolism
GLYCLTDx,Glyoxylate Metabolism
GLYCLTDy,Glyoxylate Metabolism
GLCptspp,Transport Inner Membrane
GLCt2pp,Transport Inner Membrane
GLCtex_copy1,Transport Outer Membrane Porin
GLCtex_copy2,Transport Outer Membrane
GLYCLTt2rpp,Transport Inner Membrane
GLYCLTt4pp,Transport Inner Membrane
GLDBRAN2,GlycolysisGluconeogenesis
EX_hxa_e,Extracellular exchange
GLGC,GlycolysisGluconeogenesis
GLNS,Glutamate metabolism
GLNTRS,tRNA Charging
GLYCLTtex,Transport Outer Membrane Porin
GLYCTO2,Alternate Carbon Metabolism
GLYCTO3,Alternate Carbon Metabolism
GLYCTO4,Alternate Carbon Metabolism
GLNabcpp,Transport Inner Membrane
EX_hxan_e,Extracellular exchange
GLNtex,Transport Outer Membrane Porin
GLYCtex,Transport Outer Membrane Porin
GLYCtpp,Transport Inner Membrane
GLU5K,Arginine and Proline Metabolism
EX_idon__L_e,Extracellular exchange
GLUCYS,Cofactor and Prosthetic Group Biosynthesis
GLYK,Alternate Carbon Metabolism
GLYOX,Methylglyoxal Metabolism
GLUDy,Glutamate Metabolism
GLYOX3,Methylglyoxal Metabolism
GLUN,Glutamate Metabolism
EX_ile__L_e,Extracellular exchange
GLUNpp,Glutamate Metabolism
GLUPRT,Purine and Pyrimidine Biosynthesis
GLUR,Cell Envelope Biosynthesis
GLYTRS,tRNA Charging
GLYt2pp,Transport Inner Membrane
GLYtex,Transport Outer Membrane Porin
GMAND,Cell Envelope Biosynthesis
GLUSy,Glutamate metabolism
GLUTRR,Cofactor and Prosthetic Group Biosynthesis
EX_imp_e,Extracellular exchange
GLUTRS,Cofactor and Prosthetic Group Biosynthesis
GLUabcpp,Transport Inner Membrane
GMHEPAT,Lipopolysaccharide Biosynthesis Recycling
GMHEPK,Lipopolysaccharide Biosynthesis Recycling
GMHEPPA,Lipopolysaccharide Biosynthesis Recycling
GLUt2rpp,Transport Inner Membrane
GLUt4pp,Transport Inner Membrane
EX_indole_e,Extracellular exchange
GLUtex,Transport Outer Membrane Porin
GMPR,Purine and Pyrimidine Biosynthesis
GMPS2,Purine and Pyrimidine Biosynthesis
EX_inost_e,Extracellular exchange
GMPtex,Transport Outer Membrane Porin
GND,Pentose Phosphate Pathway
GTHOXtex,Transport Outer Membrane Porin
EX_ins_e,Extracellular exchange
GTHOr,Cofactor and Prosthetic Group Biosynthesis
GTHRDHpp,Cofactor and Prosthetic Group Biosynthesis
GNK,Alternate Carbon Metabolism
GOFUCR,Cell Envelope Biosynthesis
GTHRDabc2pp,Transport Inner Membrane
GPDDA1,Glycerophospholipid Metabolism
EX_isetac_e,Extracellular exchange
GPDDA1pp,Glycerophospholipid Metabolism
GPDDA2,Glycerophospholipid Metabolism
GPDDA2pp,Glycerophospholipid Metabolism
GPDDA3,Glycerophospholipid Metabolism
GPDDA3pp,Glycerophospholipid Metabolism
GTHRDabcpp,Transport Inner Membrane
GTHRDtex,Transport Outer Membrane Porin
GTHS,Cofactor and Prosthetic Group Biosynthesis
GTPCI,Cofactor and Prosthetic Group Biosynthesis
GTPCII2,Cofactor and Prosthetic Group Biosynthesis
GPDDA4,Glycerophospholipid Metabolism
GPDDA4pp,Glycerophospholipid Metabolism
GTPDPDP,Cofactor and Prosthetic Group Biosynthesis
EX_k_e,Extracellular exchange
GTPDPK,Cofactor and Prosthetic Group Biosynthesis
GTPHs,Nucleotide Salvage Pathway
GPDDA5,Glycerophospholipid Metabolism
GPDDA5pp,Glycerophospholipid Metabolism
GRTT,Cofactor and Prosthetic Group Biosynthesis
GRXR,Unassigned
GTPtex,Transport Outer Membrane Porin
GUAPRT,Nucleotide Salvage Pathway
GSNK,Nucleotide Salvage Pathway
EX_kdo2lipid4_e,Extracellular exchange
GSNt2pp,Transport Inner Membrane
GSNtex,Transport Outer Membrane Porin
GSPMDA,Arginine and Proline Metabolism
GUAt2pp,Transport Inner Membrane
GUAtex,Transport Outer Membrane
GSPMDS,Arginine and Proline Metabolism
GUAtpp,Transport Inner Membrane
EX_lac__D_e,Extracellular exchange
GUR1PPpp,Alternate Carbon Metabolism
H2O2tex,Transport Outer Membrane Porin
H2Otex,Transport Outer Membrane
H2Otpp,Transport Inner Membrane
H2SO,Inorganic Ion Transport and Metabolism
HMBS,Cofactor and Prosthetic Group Biosynthesis
H2St1pp,Transport Inner Membrane
EX_lac__L_e,Extracellular exchange
H2Stex,Transport Outer Membrane Porin
HMPK1,Cofactor and Prosthetic Group Biosynthesis
H2tex,Transport Outer Membrane Porin
HOMt2pp,Transport Inner Membrane
EX_lcts_e,Extracellular exchange
HOMtex,Transport Outer Membrane Porin
HPPK2,Cofactor and Prosthetic Group Biosynthesis
H2tpp,Transport Inner Membrane
HACD1i,Membrane Lipid Metabolism
EX_leu__L_e,Extracellular exchange
HACD2i,Membrane Lipid Metabolism
HACD3i,Membrane Lipid Metabolism
HPPPNtex,Transport Outer Membrane Porin
HPYRI,Alternate Carbon Metabolism
EX_lipa_cold_e,Extracellular exchange
HPYRRx,Alternate Carbon Metabolism
HPYRRy,Alternate Carbon Metabolism
HACD4i,Membrane Lipid Metabolism
EX_lipa_e,Extracellular exchange
HACD5i,Membrane Lipid Metabolism
HACD6i,Membrane Lipid Metabolism
HSDy,Threonine and Lysine Metabolism
HSK,Threonine and Lysine Metabolism
HACD7i,Membrane Lipid Metabolism
HSST,Methionine Metabolism
EX_lys__L_e,Extracellular exchange
HSTPT,Histidine Metabolism
HXAtex,Transport Outer Membrane Porin
HXPRT,Nucleotide Salvage Pathway
HYPOE,Cofactor and Prosthetic Group Biosynthesis
HYXNtex,Transport Outer Membrane Porin
HACD8i,Membrane Lipid Metabolism
HBZOPT,Cofactor and Prosthetic Group Biosynthesis
HCINNMtex,Transport Outer Membrane Porin
HCO3E,Unassigned
HDCAtexi,Transport Outer Membrane
HYXNtpp,Transport Inner Membrane
EX_lyx__L_e,Extracellular exchange
Htex,Transport Outer Membrane Porin
ICDHyr,Citric Acid Cycle
HDCEAtexi,Transport Outer Membrane
EX_mal__D_e,Extracellular exchange
CTECOAI7,Membrane Lipid Metabolism
HEMEOS,Cofactor and Prosthetic Group Biosynthesis
ICHORS_copy1,Cofactor and Prosthetic Group Biosynthesis
ICHORS_copy2,Cofactor and Prosthetic Group Biosynthesis
HEPK1,Lipopolysaccharide Biosynthesis Recycling
EX_mal__L_e,Extracellular exchange
HEPK2,Lipopolysaccharide Biosynthesis Recycling
HEPT1,Lipopolysaccharide Biosynthesis Recycling
ICHORT,Cofactor and Prosthetic Group Biosynthesis
ICL,Anaplerotic Reactions
HEPT2,Lipopolysaccharide Biosynthesis Recycling
IDOND,Alternate Carbon Metabolism
EX_malt_e,Extracellular exchange
IDOND2,Alternate Carbon Metabolism
HEPT3,Lipopolysaccharide Biosynthesis Recycling
HEPT4,Lipopolysaccharide Biosynthesis Recycling
IDONt2rpp,Transport Inner Membrane
HETZK,Cofactor and Prosthetic Group Biosynthesis
EX_malthx_e,Extracellular exchange
HEX1,GlycolysisGluconeogenesis
HEX4,Alternate Carbon Metabolism
HEX7,Alternate Carbon Metabolism
IDONtex,Transport Outer Membrane Porin
IG3PS,Histidine Metabolism
IGPDH,Histidine Metabolism
IGPS,Tyrosine Tryptophan and Phenylalanine Metabolism
ILETA,Valine Leucine and Isoleucine Metabolism
ILETRS,tRNA Charging
HG2abcpp,Inorganic Ion Transport and Metabolism
HG2tex,Transport Outer Membrane Porin
ILEabcpp,Transport Inner Membrane
HISTD,Histidine Metabolism
EX_maltpt_e,Extracellular exchange
HISTP,Histidine Metabolism
HISTRS,tRNA Charging
HISabcpp,Transport Inner Membrane
ILEt2rpp,Transport Inner Membrane
ILEtex,Transport Outer Membrane Porin
IMPC,Purine and Pyrimidine Biosynthesis
IMPD,Purine and Pyrimidine Biosynthesis
HISt2rpp,Transport Inner Membrane
IMPtex,Transport Outer Membrane Porin
EX_malttr_e,Extracellular exchange
INDOLEt2pp,Transport Inner Membrane
INDOLEt2rpp,Transport Inner Membrane
HIStex,Transport Outer Membrane Porin
EX_maltttr_e,Extracellular exchange
MLDCP1Bpp,Murein Biosynthesis
INDOLEtex,Transport Outer Membrane Porin
INSH,Nucleotide Salvage Pathway
INSK,Nucleotide Salvage Pathway
INSTtex,Transport Outer Membrane Porin
INSt2pp_copy1,Transport Inner Membrane
INSt2pp_copy2,Transport Inner Membrane
KAS14,Membrane Lipid Metabolism
KAS15,Membrane Lipid Metabolism
INStex,Transport Outer Membrane
EX_man6p_e,Extracellular exchange
IPDDI,Cofactor and Prosthetic Group Biosynthesis
IPDPS,Cofactor and Prosthetic Group Biosynthesis
KAT1,Membrane Lipid Metabolism
ACACT11,Membrane Lipid Metabolism
ACACT8,Membrane Lipid Metabolism
IPMD,Valine Leucine and Isoleucine Metabolism
EX_man_e,Extracellular exchange
IPPMIa,Valine Leucine and Isoleucine Metabolism
IPPMIb,Valine Leucine and Isoleucine Metabolism
ACACT13,Membrane Lipid Metabolism
ACACT10,Membrane Lipid Metabolism
ACACT9,Membrane Lipid Metabolism
ACACT12,Membrane Lipid Metabolism
IPPS,Valine Leucine and Isoleucine Metabolism
EX_manglyc_e,Extracellular exchange
ISETACtex,Transport Outer Membrane Porin
ACACT8r,Membrane Lipid Metabolism
LPLIPAL2A161,Glycerophospholipid Metabolism
KDOCT2,Lipopolysaccharide Biosynthesis Recycling
KDOPP,Lipopolysaccharide Biosynthesis Recycling
KDOPS,Lipopolysaccharide Biosynthesis Recycling
KG6PDC,Alternate Carbon Metabolism
K2L4Aabcpp,Transport Inner Membrane
K2L4Atex,Transport Outer Membrane
KARA1,Valine Leucine and Isoleucine Metabolism
KARA2,Valine Leucine and Isoleucine Metabolism
Kabcpp,Inorganic Ion Transport and Metabolism
Kt2pp,Inorganic Ion Transport and Metabolism
Kt3pp,Inorganic Ion Transport and Metabolism
Ktex,Transport Outer Membrane Porin
MALtex,Transport Outer Membrane Porin
LA4NTpp,Lipopolysaccharide Biosynthesis Recycling
MAN6PI,Alternate Carbon Metabolism
LPLIPAL2A180,Glycerophospholipid Metabolism
MAN6Pt6_2pp,Transport Inner Membrane
MAN6Ptex,Transport Outer Membrane Porin
LADGMDH,Murein Recycling
LALDO2x,Methylglyoxal Metabolism
LALGP,Murein Recycling
MANGLYCtex,Transport Outer Membrane Porin
LPLIPAL2A181,Glycerophospholipid Metabolism
MANptspp,Transport Inner Membrane
MANtex,Transport Outer Membrane Porin
LCARR,Methylglyoxal Metabolism
LCARS,Alternate Carbon Metabolism
MCITD,Alternate Carbon Metabolism
LCTStex,Transport Outer Membrane Porin
MCITL2,Alternate Carbon Metabolism
LDH_D,Pyruvate Metabolism
LPLIPAL2ATE120,Glycerophospholipid Metabolism
LDH_D2,Oxidative Phosphorylation
MCITS,Alternate Carbon Metabolism
MCOATA,Membrane Lipid Metabolism
LEUTAi,Valine Leucine and Isoleucine Metabolism
LPLIPAL2ATE140,Glycerophospholipid Metabolism
LEUTRS,tRNA Charging
LEUabcpp,Transport Inner Membrane
LEUt2rpp,Transport Inner Membrane
LEUtex,Transport Outer Membrane Porin
MCPST,Cysteine Metabolism
MCTP1App,Murein Biosynthesis
MCTP1Bpp,Murein Biosynthesis
MCTP2App,Murein Biosynthesis
MDDCP1pp,Murein Biosynthesis
LGTHL,Methylglyoxal Metabolism
LIPACabcpp,Lipopolysaccharide Biosynthesis Recycling
MDDCP2pp,Murein Biosynthesis
LPLIPAL2ATE141,Glycerophospholipid Metabolism
MDDCP3pp,Murein Biosynthesis
MDDCP4pp,Murein Biosynthesis
LIPAabcpp,Lipopolysaccharide Biosynthesis Recycling
LIPAtex,Lipopolysaccharide Biosynthesis Recycling
LPADSS,Lipopolysaccharide Biosynthesis Recycling
MDDCP5pp,Murein Biosynthesis
LPLIPAL2ATE160,Glycerophospholipid Metabolism
MDDEP1pp,Murein Recycling
MDDEP2pp,Murein Recycling
LPLIPAL1A120pp,Glycerophospholipid Metabolism
LPLIPAL1A140pp,Glycerophospholipid Metabolism
LPLIPAL1A141pp,Glycerophospholipid Metabolism
LPLIPAL1A160pp,Glycerophospholipid Metabolism
MDDEP3pp,Murein Recycling
LPLIPAL2ATE161,Glycerophospholipid Metabolism
MDDEP4pp,Murein Recycling
MDH,Citric Acid Cycle
MDRPD,Arginine and Proline Metabolism
ME1,Anaplerotic Reactions
LPLIPAL1A161pp,Glycerophospholipid Metabolism
LPLIPAL1A180pp,Glycerophospholipid Metabolism
LPLIPAL1A181pp,Glycerophospholipid Metabolism
LPLIPAL1E120pp,Glycerophospholipid Metabolism
ME2,Anaplerotic Reactions
LPLIPAL1E140pp,Glycerophospholipid Metabolism
LPLIPAL2ATE180,Glycerophospholipid Metabolism
LPLIPAL1E141pp,Glycerophospholipid Metabolism
LPLIPAL1E160pp,Glycerophospholipid Metabolism
MECDPDH2,Cofactor and Prosthetic Group Biosynthesis
MECDPS,Cofactor and Prosthetic Group Biosynthesis
MELIBt2pp,Transport Inner Membrane
LPLIPAL1E161pp,Glycerophospholipid Metabolism
MELIBt3ipp,Transport Inner Membrane
LPLIPAL2ATE181,Glycerophospholipid Metabolism
MELIBtex,Transport Outer Membrane Porin
MEPCT,Cofactor and Prosthetic Group Biosynthesis
LPLIPAL1E180pp,Glycerophospholipid Metabolism
LPLIPAL1E181pp,Glycerophospholipid Metabolism
LPLIPAL1G120pp,Glycerophospholipid Metabolism
METAT,Methionine Metabolism
LPLIPAL2ATG120,Glycerophospholipid Metabolism
METDabcpp,Transport Inner Membrane
METDtex,Transport Outer Membrane Porin
METOX1s,Methionine Metabolism
LPLIPAL1G140pp,Glycerophospholipid Metabolism
LPLIPAL1G141pp,Glycerophospholipid Metabolism
LPLIPAL1G160pp,Glycerophospholipid Metabolism
LPLIPAL1G161pp,Glycerophospholipid Metabolism
LPLIPAL1G180pp,Glycerophospholipid Metabolism
LPLIPAL1G181pp,Glycerophospholipid Metabolism
LPLIPAL2A120,Glycerophospholipid Metabolism
METOX2s,Methionine Metabolism
METS,Methionine Metabolism
METSOX1abcpp,Transport Inner Membrane
METSOX1tex,Transport Outer Membrane Porin
METSOX2abcpp,Transport Inner Membrane
LPLIPAL2A140,Glycerophospholipid Metabolism
LPLIPAL2A141,Glycerophospholipid Metabolism
LPLIPAL2ATG140,Glycerophospholipid Metabolism
LPLIPAL2A160,Glycerophospholipid Metabolism
METSOX2tex,Transport Outer Membrane Porin
METSOXR1,Methionine Metabolism
METSOXR2,Methionine Metabolism
LPLIPAL2ATG141,Glycerophospholipid Metabolism
METTRS,tRNA Charging
MLDCP2App,Murein Biosynthesis
MLDCP2Bpp,Murein Biosynthesis
METabcpp,Transport Inner Membrane
LPLIPAL2ATG160,Glycerophospholipid Metabolism
METtex,Transport Outer Membrane Porin
MG2t3_2pp,Inorganic Ion Transport and Metabolism
MG2tex,Transport Outer Membrane Porin
MLDCP3App,Murein Biosynthesis
MLDEP1pp,Murein Recycling
MLDEP2pp,Murein Recycling
MG2tpp,Inorganic Ion Transport and Metabolism
MGSA,Methylglyoxal Metabolism
LPLIPAL2ATG161,Glycerophospholipid Metabolism
MI1PP,Cell Envelope Biosynthesis
MICITDr,Alternate Carbon Metabolism
MINOHPtexi,Transport Outer Membrane
MLTG1,Alternate Carbon Metabolism
MLTG2,Alternate Carbon Metabolism
MLTG3,Alternate Carbon Metabolism
MLTG4,Alternate Carbon Metabolism
MLDCP1App,Murein Biosynthesis
MLTG5,Alternate Carbon Metabolism
LPLIPAL2ATG180,Glycerophospholipid Metabolism
MLTGY1pp,Murein Recycling
LPLIPAL2ATG181,Glycerophospholipid Metabolism
MLTGY2pp,Murein Recycling
LPLIPAL2E120,Glycerophospholipid Metabolism
MLTGY3pp,Murein Recycling
MLTGY4pp,Murein Recycling
NADH5,Oxidative Phosphorylation
NADH9,Oxidative Phosphorylation
LPLIPAL2E140,Glycerophospholipid Metabolism
NADK,Cofactor and Prosthetic Group Biosynthesis
NADN,Cofactor and Prosthetic Group Biosynthesis
MLTP1,Alternate Carbon Metabolism
MLTP2,Alternate Carbon Metabolism
MLTP3,Alternate Carbon Metabolism
NADPHQR2,Oxidative Phosphorylation
LPLIPAL2E141,Glycerophospholipid Metabolism
NADPHQR3,Oxidative Phosphorylation
MME,Alternate Carbon Metabolism
MMETtex,Transport Outer Membrane Porin
NADPHQR4,Oxidative Phosphorylation
LPLIPAL2E160,Glycerophospholipid Metabolism
NADPPPS,Cofactor and Prosthetic Group Biosynthesis
NADS1,Cofactor and Prosthetic Group Biosynthesis
MN2t3pp,Inorganic Ion Transport and Metabolism
MN2tpp,Inorganic Ion Transport and Metabolism
MN6PP,Alternate Carbon Metabolism
MNLptspp,Transport Inner Membrane
MNLtex,Transport Outer Membrane Porin
NADTRHD,Oxidative Phosphorylation
NAMNPP,Cofactor and Prosthetic Group Biosynthesis
MNt2pp,Transport Inner Membrane
NAt3_1p5pp,Inorganic Ion Transport and Metabolism
MNtex,Transport Outer Membrane Porin
LPLIPAL2E161,Glycerophospholipid Metabolism
MOAT,Lipopolysaccharide Biosynthesis Recycling
MOAT2,Lipopolysaccharide Biosynthesis Recycling
MOAT3C,Lipopolysaccharide Biosynthesis Recycling
NAt3_2pp,Inorganic Ion Transport and Metabolism
NAtex,Transport Outer Membrane Porin
NDPK1,Nucleotide Salvage Pathway
NDPK2,Nucleotide Salvage Pathway
NDPK3,Nucleotide Salvage Pathway
MOBDabcpp,Inorganic Ion Transport and Metabolism
MOBDtex,Transport Outer Membrane Porin
NDPK4,Nucleotide Salvage Pathway
MOHMT,Cofactor and Prosthetic Group Biosynthesis
LPLIPAL2E180,Glycerophospholipid Metabolism
MPTG,Murein Biosynthesis
NDPK5,Nucleotide Salvage Pathway
NDPK6,Nucleotide Salvage Pathway
LPLIPAL2E181,Glycerophospholipid Metabolism
NDPK7,Nucleotide Salvage Pathway
NDPK8,Nucleotide Salvage Pathway
NH4tex,Transport Outer Membrane Porin
NH4tpp,Inorganic Ion Transport and Metabolism
NHFRBO,Nitrogen Metabolism
MPTG2,Murein Biosynthesis
MSO3tex,Transport Outer Membrane Porin
MTAN,Arginine and Proline Metabolism
MTHFC,Folate Metabolism
MTHFD,Folate Metabolism
