3HAD180,Cell Envelope Biosynthesis
TMK,Cofactor and Prosthetic Group Biosynthesis
UAGCVT,Cell Envelope Biosynthesis
UAGDP,Cell Envelope Biosynthesis
UAGPT3,Cell Envelope Biosynthesis
TMPK,Cofactor and Prosthetic Group Biosynthesis
SKMtex,Transport Outer Membrane Porin
TMPPP,Cofactor and Prosthetic Group Biosynthesis
UAMAGS,Cell Envelope Biosynthesis
UAMAS,Cell Envelope Biosynthesis
TPI,GlycolysisGluconeogenesis
SO2tex,Transport Outer Membrane Porin
TPRDCOAS,Cofactor and Prosthetic Group Biosynthesis
TRDR,Oxidative Phosphorylation
UAPGR,Cell Envelope Biosynthesis
UDCPDP,Cell Envelope Biosynthesis
UDCPDPS,Cofactor and Prosthetic Group Biosynthesis
UDCPDPpp,Cell Envelope Biosynthesis
UDCPPtppi,Lipopolysaccharide Biosynthesis Recycling
TRE6PH,Alternate Carbon Metabolism
TRE6PP,Alternate Carbon Metabolism
TRE6PS,Alternate Carbon Metabolism
TREH,Alternate Carbon Metabolism
UDPACGALtex,Transport Outer Membrane Porin
SO2tpp,Inorganic Ion Transport and Metabolism
UDPG4E,Alternate Carbon Metabolism
UDPGALPpp,Alternate Carbon Metabolism
UDPGALtex,Transport Outer Membrane Porin
TREHpp,Alternate Carbon Metabolism
TREptspp,Transport Inner Membrane
TREtex,Transport Outer Membrane Porin
TRPS1,Tyrosine Tryptophan and Phenylalanine Metabolism
UDPGD,Cell Envelope Biosynthesis
UDPGDC,Lipopolysaccharide Biosynthesis Recycling
TRPS2,Tyrosine Tryptophan and Phenylalanine Metabolism
SO3tex,Transport Outer Membrane Porin
TRPS3,Tyrosine Tryptophan and Phenylalanine Metabolism
TRPTRS,tRNA Charging
UDPGLCURtex,Transport Outer Membrane Porin
UDPGPpp,Alternate Carbon Metabolism
UDPGtex,Transport Outer Membrane Porin
SO4tex,Transport Outer Membrane Porin
UDPKAAT,Lipopolysaccharide Biosynthesis Recycling
UGLCURPpp,Alternate Carbon Metabolism
UGLT,Alternate Carbon Metabolism
TRPt2rpp,Transport Inner Membrane
TRPtex,Transport Outer Membrane Porin
TRSARr,Alternate Carbon Metabolism
TSULabcpp,Inorganic Ion Transport and Metabolism
TSULtex,Transport Outer Membrane Porin
UGLYCH,Nitrogen Metabolism
UGMDDS,Cell Envelope Biosynthesis
UHGADA,Lipopolysaccharide Biosynthesis Recycling
SOTA,Arginine and Proline Metabolism
ULA4NFT,Lipopolysaccharide Biosynthesis Recycling
URDGLYCD,Alternate Carbon Metabolism
ULA4Ntppi,Lipopolysaccharide Biosynthesis Recycling
SPMDAT1,Arginine and Proline Metabolism
UREAtex,Transport Outer Membrane Porin
UREAtpp,Transport Inner Membrane
SPMDAT2,Arginine and Proline Metabolism
URIC,Unassigned
URIDK2r,Nucleotide Salvage Pathway
URIH,Alternate Carbon Metabolism
UM3PL,Murein Recycling
UM4PCP,Murein Recycling
UM4PL,Murein Recycling
URIK2,Nucleotide Salvage Pathway
SPMDabcpp,Transport Inner Membrane
URIt2pp_copy1,Transport Inner Membrane
UMPK,Nucleotide Salvage Pathway
UMPtex,Transport Outer Membrane Porin
URIt2pp_copy2,Transport Inner Membrane
SPMDtex,Transport Outer Membrane Porin
URItex,Transport Outer Membrane
USHD,Lipopolysaccharide Biosynthesis Recycling
UNK3,Arginine and Proline Metabolism
UPLA4FNF,Lipopolysaccharide Biosynthesis Recycling
UPLA4FNT,Lipopolysaccharide Biosynthesis Recycling
UPP3MT,Cofactor and Prosthetic Group Biosynthesis
UPP3S,Cofactor and Prosthetic Group Biosynthesis
VALTA,Valine Leucine and Isoleucine Metabolism
VALTRS,tRNA charging
VALabcpp,Transport Inner Membrane
VALt2rpp,Transport Inner Membrane
VALtex,Transport Outer Membrane Porin
UPPRT,Nucleotide Salvage Pathway
URAt2pp,Transport Inner Membrane
SPMS,Arginine and Proline Metabolism
URAtex,Transport Outer Membrane Porin
VPAMTr,Alanine and Aspartate Metabolism
X5PL3E,Alternate Carbon Metabolism
SPODM,Unassigned
XANt2pp,Transport Inner Membrane
SPODMpp,Unassigned
XANtex,Transport Outer Membrane Porin
XANtpp,Transport Inner Membrane
XMPtex,Transport Outer Membrane Porin
XPPT,Nucleotide Salvage Pathway
12PPDRDH,1 2 Propanediol Catabolism
SSALx,Arginine and Proline Metabolism
PPDD,1 2 Propanediol Catabolism
XTSNH,Nucleotide Salvage Pathway
XTSNt2rpp,Transport Inner Membrane
XTSNtex,Transport Outer Membrane Porin
ALCD3ir,1 2 Propanediol Catabolism
SSALy,Arginine and Proline Metabolism
XYLI1,Alternate Carbon Metabolism
XYLI2,Alternate Carbon Metabolism
XYLK,Alternate Carbon Metabolism
XYLK2,Alternate Carbon Metabolism
XYLUt2pp,Transport Inner Membrane
XYLUtex,Transport Outer Membrane Porin
XYLtex,Transport Outer Membrane Porin
MMSAD2,1 2 Propanediol Catabolism
DSCLCOCH,Cofactor and Prosthetic Group Biosynthesis
Cobalt2abcppI,Inorganic Ion Transport and Metabolism
COBALT2tpp_copy2,Inorganic Ion Transport and Metabolism
XYLt2pp,Transport Inner Membrane
ZN2abcpp,Inorganic Ion Transport and Metabolism
CPC2MT,Cofactor and Prosthetic Group Biosynthesis
SUCBZL,Cofactor and Prosthetic Group Biosynthesis
CPC3MT,Cofactor and Prosthetic Group Biosynthesis
CODSCL4MT,Cofactor and Prosthetic Group Biosynthesis
CODSCL5DA,Cofactor and Prosthetic Group Biosynthesis
CODSCL5BMT,Cofactor and Prosthetic Group Biosynthesis
ZN2t3pp,Inorganic Ion Transport and Metabolism
ZN2tpp,Inorganic Ion Transport and Metabolism
ZNabcpp,Inorganic Ion Transport and Metabolism
Zn2tex,Transport Outer Membrane Porin
GCALDD,Folate Metabolism
THZPSN,Cofactor and Prosthetic Group Biosynthesis
CPC6R,Cofactor and Prosthetic Group Biosynthesis
CODSCL6BMT,Cofactor and Prosthetic Group Biosynthesis
SUCBZS,Cofactor and Prosthetic Group Biosynthesis
CODSCL7MTDC,Cofactor and Prosthetic Group Biosynthesis
CODSCL8XI,Cofactor and Prosthetic Group Biosynthesis
EX_AEP_e,Extracellular exchange
COBNAD,Cofactor and Prosthetic Group Biosynthesis
SUCCt2_2pp,Transport Inner Membrane
COB2NDARED,Cofactor and Prosthetic Group Biosynthesis
COB1NDAAT1,Cofactor and Prosthetic Group Biosynthesis
COB1NDAAT2,Cofactor and Prosthetic Group Biosynthesis
ADCOBNSYN,Cofactor and Prosthetic Group Biosynthesis
AEPtex,Transport Outer Membrane Porin
AEPabcpp,Transport Inner Membrane
AEPPYRTA,aminophosphonate metabolism
PALDH,aminophosphonate metabolism
LTHRK,Cofactor and Prosthetic Group Biosynthesis
THRPDC,Cofactor and Prosthetic Group Biosynthesis
EX_4hoxpac_e,Extracellular exchange
ADOCBIPS,Cofactor and Prosthetic Group Biosynthesis
4hoxpactex,Transport Outer Membrane Porin
SUCCt3pp,Transport Inner Membrane
4HOXPACt2pp_1,Transport Inner Membrane
ADOCBLPS,Cofactor and Prosthetic Group Biosynthesis
ADOCBLPP,Cofactor and Prosthetic Group Biosynthesis
FADRx_copy2,4 hydroxyphenylacetate catabolism
ADOCBIK,Cofactor and Prosthetic Group Biosynthesis
SUCCtex,Transport Outer Membrane Porin
4HOXPACMON,4 hydroxyphenylacetate catabolism
4HOXPACMOF_1,4 hydroxyphenylacetate catabolism
CBLAT,Cofactor and Prosthetic Group Biosynthesis
APPK,Cofactor and Prosthetic Group Biosynthesis
34DHPACDO,4 hydroxyphenylacetate catabolism
SUCDi,Oxidative Phosphorylation
CMCMSAD,4 hydroxyphenylacetate catabolism
EX_remnant1_e,Extracellular exchange
REMNANT1tex,Transport Outer Membrane Porin
CMHMI,4 hydroxyphenylacetate catabolism
SUCOAS,Citric Acid Cycle
OPTCCL,4 hydroxyphenylacetate catabolism
2HH24DDH,4 hydroxyphenylacetate catabolism
4H2KPILY,4 hydroxyphenylacetate catabolism
EX_colipa20Oag_e,Extracellular exchange
colipa20Oagtex,Lipopolysaccharide Biosynthesis Recycling
udcdp20OagLpp,Lipopolysaccharide Biosynthesis Recycling
udcdpgalrmnmanabetpp,Lipopolysaccharide Biosynthesis Recycling
OGLT,Lipopolysaccharide Biosynthesis Recycling
ORLT,Lipopolysaccharide Biosynthesis Recycling
SUCRtex,Transport Outer Membrane Porin
OMLT,Lipopolysaccharide Biosynthesis Recycling
OAP19pp,Lipopolysaccharide Biosynthesis Recycling
OALT,Lipopolysaccharide Biosynthesis Recycling
SULFACtex,Transport Outer Membrane Porin
MAN1PT2,Cell Envelope Biosynthesis
G1PCTYT,Cell Envelope Biosynthesis
SULR,Cysteine Metabolism
CDPGLC46DH,Cell Envelope Biosynthesis
PMANM,Alternate Carbon Metabolism
OAP1pp,Lipopolysaccharide Biosynthesis Recycling
OAP2pp,Lipopolysaccharide Biosynthesis Recycling
CDP4D6DGLCRx,Cell Envelope Biosynthesis
SULabcpp,Inorganic Ion Transport and Metabolism
CDPABEQS,Cell Envelope Biosynthesis
OAP3pp,Lipopolysaccharide Biosynthesis Recycling
OAP4pp,Lipopolysaccharide Biosynthesis Recycling
SALCHS4FEexs,Inorganic Ion Transport and Metabolism
OAP5pp,Lipopolysaccharide Biosynthesis Recycling
EX_salchs4_e,Extracellular exchange
T2DECAI,Cell Envelope Biosynthesis
EX_salchs4fe_e,Extracellular exchange
SALCHS4FEabcpp,Inorganic Ion Transport and Metabolism
OAP6pp,Lipopolysaccharide Biosynthesis Recycling
OAP7pp,Lipopolysaccharide Biosynthesis Recycling
OAP8pp,Lipopolysaccharide Biosynthesis Recycling
OAP9pp,Lipopolysaccharide Biosynthesis Recycling
OAP10pp,Lipopolysaccharide Biosynthesis Recycling
OAP11pp,Lipopolysaccharide Biosynthesis Recycling
OAP12pp,Lipopolysaccharide Biosynthesis Recycling
SALCHS4tex,Inorganic Ion Transport and Metabolism
TALA,Pentose Phosphate Pathway
OAP13pp,Lipopolysaccharide Biosynthesis Recycling
OAP14pp,Lipopolysaccharide Biosynthesis Recycling
OAP15pp,Lipopolysaccharide Biosynthesis Recycling
TARTRtex,Transport Outer Membrane Porin
OAP16pp,Lipopolysaccharide Biosynthesis Recycling
OAP17pp,Lipopolysaccharide Biosynthesis Recycling
TAURtex,Transport Outer Membrane Porin
OAP18pp,Lipopolysaccharide Biosynthesis Recycling
TCYNTtex,Transport Outer Membrane Porin
CTECOAI6,Membrane Lipid Metabolism
AIRStex,Transport Outer Membrane Porin
AIRStpp,Transport Inner Membrane
REMNANT1tpp,Transport Inner Membrane
SALCHS4abcpp,Transport Inner Membrane
FEENTER2tpp,Transport Inner Membrane
TDP,Cofactor and Prosthetic Group Biosynthesis
EX_salchsx_e,Extracellular exchange
ARGDr,Alternate Carbon Metabolism
OCBT,Arginine and Proline Metabolism
SALCHSXtex,Transport Outer Membrane Porin
TDPADGAT,Cell Envelope Biosynthesis
SALCHSXtpp,Transport Inner Membrane
CSNt2pp,Transport Inner Membrane
CBMKr,Unassigned
3PGt6pp,Transport Inner Membrane
2PGt6pp,Transport Inner Membrane
PEPt6pp,Transport Inner Membrane
CSND,Nucleotide Salvage Pathway
ALCD19,Alternate Carbon Metabolism
ALCD2x,Pyruvate Metabolism
EX_pep_e,Extracellular exchange
FALDH2,Cofactor and Prosthetic Group Biosynthesis
TDPAGTA,Cell Envelope Biosynthesis
DPR,Cofactor and Prosthetic Group Biosynthesis
PEPtex,Transport Outer Membrane Porin
EX_2pg_e,Extracellular exchange
2PGtex,Transport Outer Membrane Porin
EX_3pg_e,Extracellular exchange
LIPAHT2ex,Lipopolysaccharide Biosynthesis Recycling
LIPAHTex,Lipopolysaccharide Biosynthesis Recycling
3PGtex,Transport Outer Membrane Porin
TDPDRE,Cell Envelope Biosynthesis
SERD_L,Glycine and Serine Metabolism
CYTBD2pp,Oxidative Phosphorylation
CYTBDpp,Oxidative Phosphorylation
TARTD,Alternate Carbon Metabolism
TDPDRR,Cell Envelope Biosynthesis
TARTRtpp,Transport Inner Membrane
NI2tpp,Inorganic Ion Transport and Metabolism
ACANTHAT,Tyrosine Tryptophan and Phenylalanine Metabolism
GLTPD,Alternate Carbon Metabolism
TGBPA,Alternate Carbon Metabolism
CAT,Unassigned
CHORM,Tyrosine Tryptophan and Phenylalanine Metabolism
GUI1,Alternate Carbon Metabolism
TDPGDH,Cell Envelope Biosynthesis
GUI2,Alternate Carbon Metabolism
MNNH,Alternate Carbon Metabolism
MANAO,Alternate Carbon Metabolism
DAPAL,Alternate Carbon Metabolism
UDPGALM,Cell Envelope Biosynthesis
HYD1pp,Oxidative Phosphorylation
HYD2pp,Oxidative Phosphorylation
HYD3pp,Oxidative Phosphorylation
OAADCS,Pyruvate Metabolism
CITt4pp,Transport Inner Membrane
EX_tet_e,Extracellular exchange
TDSK,Lipopolysaccharide Biosynthesis Recycling
TETtex,Transport Outer Membrane Porin
EX_frmd_e,Extracellular exchange
FOAMtex,Transport Outer Membrane Porin
DDGLCNt2rpp,Transport Inner Membrane
CITt_kt,Transport Inner Membrane
CITtupp,Transport Inner Membrane
EX_tartr__D_e,Extracellular exchange
TARTRDtex,Transport Outer Membrane Porin
ICITtupp,Transport Inner Membrane
TDSR1,Transport Inner Membrane
ACONCtupp,Transport Inner Membrane
NI2uabcpp,Inorganic Ion Transport and Metabolism
TARTRDtpp,Transport Inner Membrane
GALCTD,Alternate Carbon Metabolism
SHSL1,Methionine Metabolism
GALTptspp,Transport Inner Membrane
ASPt2_3pp,Transport Inner Membrane
FEROXBFEabcpp,Transport Inner Membrane
SUCFUMtpp,Transport Inner Membrane
SUCCt2_3pp,Transport Inner Membrane
FUMt2_3pp,Transport Inner Membrane
MALt2_3pp,Transport Inner Membrane
ALAALAD_1,Murein Recycling
DMSOR1pp,Oxidative Phosphorylation
DMSOR2pp,Oxidative Phosphorylation
NAt3pp,Inorganic Ion Transport and Metabolism
EX_tag__D_e,Extracellular exchange
TAGtex,Transport Outer Membrane Porin
TAGptspp,Transport Inner Membrane
TAG1PK,Alternate Carbon Metabolism
FE2abcpp,Inorganic Ion Transport and Metabolism
MNabc_1,Inorganic Ion Transport and Metabolism
TETDHpp1,Oxidative Phosphorylation
TSULDHpp1,Oxidative Phosphorylation
TETDHpp2,Oxidative Phosphorylation
TSULDHpp2,Oxidative Phosphorylation
4IZ5PPH,Histidine Metabolism
NFLGLNH,Histidine Metabolism
FEROXEFEabcpp,Transport Inner Membrane
EX_4abz_e,Extracellular exchange
4ABZt,Exchange
TETDHpp3,Oxidative Phosphorylation
TSULDHpp3,Oxidative Phosphorylation
SO3R,Glycerophospholipid Metabolism
EX_feroxB_e,Extracellular exchange
FEROXGFEabcpp,Transport Inner Membrane
EX_feroxBfe_e,Extracellular exchange
EX_feroxE_e,Extracellular exchange
EX_feroxEfe_e,Extracellular exchange
EX_feroxG_e,Extracellular exchange
EX_feroxGfe_e,Extracellular exchange
MG2uabcpp,Inorganic Ion Transport and Metabolism
UPPDC1,Cofactor and Prosthetic Group Biosynthesis
AIRSK,Purine and Pyrimidine Biosynthesis
FEROXGFEtonex,Transport Outer Membrane
OA5VL_ST,Cell Envelope Biosynthesis
OAO4t3pp,Transport
FEENTERR3,Inorganic Ion Transport and Metabolism
FEROXBFEtex,Transport Outer Membrane
OAO4t3ex,Transport
PYDXtex,Transport
SALCHS4FER1,Inorganic Ion Transport and Metabolism
FEROXEFEtex,Transport Outer Membrane
SALCHS4FER2,Inorganic Ion Transport and Metabolism
SALCHS4FER3,Inorganic Ion Transport and Metabolism
PYDXtpp,"Transport, Inner Membrane"
PYDXNtex,Transport
PYDXNtpp,"Transport, Inner Membrane"
HEXt2rpp,"Transport, Inner Membrane"
SALCHS4FEtonex,Transport Outer Membrane
4HTHRtex,Transport
FEROXGtex,Transport Outer Membrane Porin
4HTHRtrpp,"Transport, Inner Membrane"
4HTHRK,Cofactor and Prosthetic Group Biosynthesis
HISDr,Histidine Metabolism
FEROXEtex,Transport Outer Membrane Porin
AB6PGH,Alternate Carbon Metabolism
SARCOX,Glycine and Serine Metabolism
PDE1,Nucleotide Salvage Pathway
URCN,Histidine metabolism
AADDGT,lipopolysaccharide biosynthesis
ENTERHpp,Inorganic Ion Transport and Metabolism
SALCHS4Hpp,Inorganic Ion Transport and Metabolism
FE3HOXabcpp,Inorganic Ion Transport and Metabolism
FEOXAMR1,Inorganic Ion Transport and Metabolism
FEOXAMR2,Inorganic Ion Transport and Metabolism
FEOXAMR3,Inorganic Ion Transport and Metabolism
DHBSH_1,Cofactor and Prosthetic Group Biosynthesis
SALCHS4FEHpp,Inorganic Ion Transport and Metabolism
DHBSZ3tex,Inorganic Ion Transport and Metabolism
ALPATE160pp_1,Unassigned
DHBSZ3FEexs,Inorganic Ion Transport and Metabolism
FEROXBtex,Transport Outer Membrane Porin
DHBSZ3FEtonex,Inorganic Ion Transport and Metabolism
ALPATG160pp_1,Unassigned
CYSDS_copy2,Cysteine Metabolism
INOSTtpp,Transport
DHBSZ3FEabcpp,Inorganic Ion Transport and Metabolism
HDCAt2pp,Transport
FEDHBZS3R1,Inorganic Ion Transport and Metabolism
FEROXBtpp,Transport Inner Membrane
FEDHBZS3R2,Inorganic Ion Transport and Metabolism
FEDHBZS3R3,Inorganic Ion Transport and Metabolism
OCDCAt2pp,Transport
OCDCEAt2pp,Transport
TTDCAt2pp,Transport
SALCHS2tex,Inorganic Ion Transport and Metabolism
FEROXEtpp,Transport Inner Membrane
SALCHS2FEexs,Inorganic Ion Transport and Metabolism
SALCHS2FEtonex,Inorganic Ion Transport and Metabolism
DDCAt2pp,Transport
BIOMASS_iRR1083_metals,Biomass and maintenance functions
EX_rnam_e,Extracellular exchange
EX_udcpo5_e,Extracellular exchange
EX_tcb_e,Extracellular exchange
SALCHS2FEabcpp,Inorganic Ion Transport and Metabolism
EX_tton_e,Extracellular exchange
FEROXGtpp,Transport Inner Membrane
EX_colipaOA_e,Extracellular exchange
EX_udcpo4_e,Extracellular exchange
EX_4hthr_e,Extracellular exchange
SALCHS2FER1,Inorganic Ion Transport and Metabolism
SALCHS2FER2,Inorganic Ion Transport and Metabolism
SALCHS2FER3,Inorganic Ion Transport and Metabolism
EX_23dhbzs3_e,Extracellular exchange
EX_fe3dhbzs3_e,Extracellular exchange
SALCHS2H,Inorganic Ion Transport and Metabolism
EX_drib_e,Extracellular exchange
SALCHS1H,Inorganic Ion Transport and Metabolism
ENTERH,Inorganic Ion Transport and Metabolism
DHBZS3H,Inorganic Ion Transport and Metabolism
EX_salchs2_e,Extracellular exchange
EX_salchs2fe_e,Extracellular exchange
EX_guln__L_e,Extracellular exchange
EX_dxyl_e,Extracellular exchange
DHBZS2H,Inorganic Ion Transport and Metabolism
DRIBtpp,Transport Inner Membrane
FEENTERtex,Inorganic Ion Transport and Metabolism
ENTERGLCT1,Inorganic Ion Transport and Metabolism
ENTERGLCT2,Inorganic Ion Transport and Metabolism
DRBK,Alternate Carbon Metabolism
FEROXBFER1,Inorganic Ion Transport and Metabolism
FEROXBFER2,Inorganic Ion Transport and Metabolism
DRIBtex,Transport Outer Membrane Porin
SCYSSL,Cysteine Metabolism
FEROXBFER3,Inorganic Ion Transport and Metabolism
SLCYSS,
FEROXEFER1,Inorganic Ion Transport and Metabolism
FEROXEFER2,Inorganic Ion Transport and Metabolism
FEROXEFER3,Inorganic Ion Transport and Metabolism
FEROXGFER1,Inorganic Ion Transport and Metabolism
FEROXGFER2,Inorganic Ion Transport and Metabolism
GTHPi,
FEROXGFER3,Inorganic Ion Transport and Metabolism
GULNLtex,Transport
GULNLtpp,"Transport, Inner Membrane"
GULNLR,Alternate carbon metabolism
HHDDI,
DXYLUDtex,Transport
DXYLUDtpp,"Transport, Inner Membrane"
MUREINLPPTP,Murein lpp biosynthesis
INOSR,Alternate Carbon Metabolism
APOLPPS,Murein lpp biosynthesis
PROLPPOATPE160,Murein lpp biosynthesis
PROLPPOATPG160,Murein lpp biosynthesis
MMSAD3,
PROLPPGT160,Murein lpp biosynthesis
DMBZIDS,Cofactor and Prosthetic Group Biosynthesis
2HH24DDH1,Alternate Carbon Metabolism
GALCTND,Alternate Carbon Metabolism
DDPGALA,Alternate Carbon Metabolism
FOAMtrpp,"Transport, Inner Membrane"
CHITPH,Alternate Carbon Metabolism
FEENTERR1,Inorganic Ion Transport and Metabolism
FEENTERR2,Inorganic Ion Transport and Metabolism
D5KGK,Alternate Carbon metabolism
D5KGPA,Alternate Carbon metabolism
DHEDAA,Alternate Carbon metabolism
DKDID,
2INSD,Alternate Carbon Metabolism
DTARTD,Alternate Carbon Metabolism
NMNR,Cofactor and Prosthetic Group Biosynthesis
RNMK,Cofactor and Prosthetic Group Biosynthesis
OACT,Cell Envelope Biosynthesis
UDCPAT,Cell Envelope Biosynthesis
UDCPMT,Cell Envelope Biosynthesis
UDCPRT,Cell Envelope Biosynthesis
UDCPGT,Cell Envelope Biosynthesis
TCBO,Alternate Carbon Metabolism
GLYBtex_copy2,Transport
GLYBt2pp,Transport
CHITOBex,Transport
CHITOBpts,Transport
RNAMtex,Transport
RNAMtpp,Transport
OAO5t3ex,Transport
OAO5t3pp,Transport
TCBt2pp,Transport
TCBt2ex,Transport
TTONR1pp,Oxidative Phosphorylation
TTONtex,Transport
TTONR2pp,Oxidative Phosphorylation
LEUt4rpp,Transport
UPLA4NT,Cell Envelope Biosynthesis
PSUDS,Translation
PFOR,Pyruvate Metabolism
NNDMBRT,Cofactor and Prosthetic Group Biosynthesis
BIOMASS_iRR1083,Biomass and maintenance functions
peptido_ST,Cell Envelope Biosynthesis
pe2_ST,Phospholipid Metabolism
pg2_ST,Phospholipid Metabolism
clpn2_ST,Phospholipid Metabolism
pa2_ST,Phospholipid Metabolism
ps2_ST,Phospholipid Metabolism
12dgr2_ST,Phospholipid Metabolism
OAL_ST,Cell Envelope Biosynthesis
OA4L_ST,Cell Envelope Biosynthesis
OA5L_ST,Cell Envelope Biosynthesis
OA4VL_ST,Cell Envelope Biosynthesis
