2AGPEAT160,Fatty Acid Metabolism
2AGPEAT180,Fatty Acid Metabolism
5DGLCNR,Pantothenate and CoA Metabolism
AACPS10,Fatty Acid Metabolism
AACPS11,Membrane Metabolism
AACPS3,Fatty Acid Metabolism
ABTA,"Alanine, Aspartate, and Glutamate Metabolism"
ACACT1r,Pyruvate Metabolism
ACALD,Pyruvate Metabolism
ACBIPGT,Cofactor and Prosthetic Group Biosynthesis
AGPAT160,Glycerophospholipid metabolism
ACCC_1,Fatty Acid Metabolism
AGPAT160190,Glycerophospholipid metabolism
AGPAT190,Glycerophospholipid metabolism
AGPR,Arginine and Proline Metabolism
ACChex,Fatty Acid Metabolism
ACGAMPM,Arabinogalactan biosynthesis
AHCi,Cysteine and methionine metabolism
CHLabc,Transport
ACGAMT,Arabinogalactan biosynthesis
CHOLD,Other Amino Acid Metabolism
CHORM,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
AHCYSNS,Cysteine and methionine metabolism
ACGK,Arginine and Proline Metabolism
AHMMPS,Cofactor and Prosthetic Group Biosynthesis
AICART,Purine and Pyrimidine Biosynthesis
CHORS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CHRPL,Membrane Metabolism
ACGS,Urea Cycle
CIGAMS,Redox Metabolism
CITL,Citric Acid Cycle
AIRCr,Purine and Pyrimidine Biosynthesis
ACHBS,"Valine, Leucine, and Isoleucine Metabolism"
AKGDb,Citric Acid Cycle
ALAALAD,Membrane Metabolism
ALAALAr,Arabinogalactan biosynthesis
ALAD_L,"Alanine, Aspartate, and Glutamate Metabolism"
ALAR,Arabinogalactan biosynthesis
ALAt2r,Transport
CITabc,Transport
CLPNS160190,Glycerophospholipid metabolism
CMCBTFL,Redox Metabolism
CMCBTFU,Redox Metabolism
CMLDC,Miscellaneous
CO2t,Transport
COAt,Transport
COBALTt5,Transport
ALDD1,Redox Metabolism
ACKr,Pyruvate Metabolism
ACLS,"Valine, Leucine, and Isoleucine Metabolism"
ALDD19xr,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ACODA,Other Amino Acid Metabolism
ALDD2x,Glycolysis/Gluconeogenesis
COCHL,Cofactor and Prosthetic Group Biosynthesis
COt,Transport
AMAOTr,Cofactor and Prosthetic Group Biosynthesis
CPC6R,Cofactor and Prosthetic Group Biosynthesis
ACONT,Citric Acid Cycle
CPPPGO,Cofactor and Prosthetic Group Biosynthesis
ACOTA,Arginine and Proline Metabolism
CRNabc,Transport
ACP1_FMN,Riboflavin Metabolism
CS,Citric Acid Cycle
CTPS1,Purine and Pyrimidine Biosynthesis
CTPS2,Purine and Pyrimidine Biosynthesis
CYANST,Cysteine and methionine metabolism
CYO1a,Oxidative Phosphorylation
CYO1b,Oxidative Phosphorylation
CYRDAAT,Cofactor and Prosthetic Group Biosynthesis
AMID4,Other Amino Acid Metabolism
AMMQT8,Cofactor and Prosthetic Group Biosynthesis
ACPS1,Pantothenate and CoA Metabolism
CYRDAR2,Cofactor and Prosthetic Group Biosynthesis
CYSS,Cysteine and methionine metabolism
CYSTL,Cysteine and methionine metabolism
ACS,Glycolysis/Gluconeogenesis
CYSTS,Cysteine and methionine metabolism
CYTBD,Redox Metabolism
AMMQT8_2,Oxidative Phosphorylation
CYTBD2,Redox Metabolism
ACS2,Alternate Carbon Metabolism
CYTD,Purine and Pyrimidine Biosynthesis
AMPTASECG,Other Amino Acid Metabolism
ANPRT,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ANS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CYTDK2,Nucleotide Salvage Pathway
ACYSBMNt,Transport
CYTDt2,Transport
CYTK1,Purine and Pyrimidine Biosynthesis
AOXSr,Cofactor and Prosthetic Group Biosynthesis
APRAUR,Riboflavin Metabolism
CYTK2,Purine and Pyrimidine Biosynthesis
ADA,Purine and Pyrimidine Biosynthesis
ARACHTA,Membrane Metabolism
ARB_Dabc,Transport
Clt,Transport
ADCL,Folate Metabolism
Cuabc,Transport
Cut1,Transport
ARBabc,Transport
ARBt2r,Transport
DADA,Nucleotide Salvage Pathway
ARGDC,"Alanine, Aspartate, and Glutamate Metabolism"
ADCPS1,Cofactor and Prosthetic Group Biosynthesis
ARGDr,Arginine and Proline Metabolism
ARGSL,"Alanine, Aspartate, and Glutamate Metabolism"
ARGSS,"Alanine, Aspartate, and Glutamate Metabolism"
ARGt5r,Transport
DADK,Nucleotide Salvage Pathway
DAGK160,Glycerophospholipid metabolism
DALAOX,Other Amino Acid Metabolism
DALAt2r,Transport
DAPDC,Threonine and Lysine Metabolism
DAPE,Threonine and Lysine Metabolism
DASYN160,Glycerophospholipid metabolism
ASAD,Glycolysis/Gluconeogenesis
ASNN,"Alanine, Aspartate, and Glutamate Metabolism"
DASYN160190,Glycerophospholipid metabolism
ASNS1,"Alanine, Aspartate, and Glutamate Metabolism"
ADCPS2,Cofactor and Prosthetic Group Biosynthesis
DASYN190190,Glycerophospholipid metabolism
DB4PS,Cofactor and Prosthetic Group Biosynthesis
ASNt2r,Transport
DBTS,Cofactor and Prosthetic Group Biosynthesis
ASP1DC,"Alanine, Aspartate, and Glutamate Metabolism"
ADCS,Folate Metabolism
ASPCT,Purine and Pyrimidine Biosynthesis
ASPK,Glycolysis/Gluconeogenesis
DCPDP,Polyprenyl Metabolism
DCPDPP,Arabinogalactan biosynthesis
ADCYRS,Cofactor and Prosthetic Group Biosynthesis
DCPDPS,Polyprenyl Metabolism
DCPE,Arabinogalactan biosynthesis
ASPO5,"Alanine, Aspartate, and Glutamate Metabolism"
ASPTA,"Alanine, Aspartate, and Glutamate Metabolism"
ASPt2r,Transport
DCPT,Arabinogalactan biosynthesis
ADK1,Purine and Pyrimidine Biosynthesis
DCTPD,Purine and Pyrimidine Biosynthesis
AST,Arginine and Proline Metabolism
ADK2,Purine and Pyrimidine Biosynthesis
ATPPRT,Histidine Metabolism
ATPS4r,Oxidative Phosphorylation
BACCL,Cofactor and Prosthetic Group Biosynthesis
BALAt2r,Transport
DCTPD2,Purine and Pyrimidine Biosynthesis
DCYTD,Purine and Pyrimidine Biosynthesis
DDPA,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ADMDC,Cysteine and methionine metabolism
DESAT16,Fatty Acid Metabolism
DESAT18,Fatty Acid Metabolism
DGC3D,Alternate Carbon Metabolism
BDH,Pyruvate Metabolism
BETALDHx,Other Amino Acid Metabolism
BMNMSHS,Redox Metabolism
ADNCYC,Purine and Pyrimidine Biosynthesis
BMNt,Transport
BPNT,Other Amino Acid Metabolism
DGK1,Purine and Pyrimidine Biosynthesis
DHAD1,"Valine, Leucine, and Isoleucine Metabolism"
DHAD2,"Valine, Leucine, and Isoleucine Metabolism"
BTS2,Cofactor and Prosthetic Group Biosynthesis
DHDPRy,Threonine and Lysine Metabolism
ADNK1,Nucleotide Salvage Pathway
DHDPS,Threonine and Lysine Metabolism
DHFR_copy1,Folate Metabolism
DHFS,Folate Metabolism
BTS3r,Cofactor and Prosthetic Group Biosynthesis
CAATPS,Transport
CAT,Redox Metabolism
ADNK3,Nucleotide Salvage Pathway
CAt4,Transport
DHNAOT,Cofactor and Prosthetic Group Biosynthesis
CBIAT,Cofactor and Prosthetic Group Biosynthesis
ADNK4,Nucleotide Salvage Pathway
CBLAT,Cofactor and Prosthetic Group Biosynthesis
CBPS,Purine and Pyrimidine Biosynthesis
CDAPPA160,Glycerophospholipid metabolism
ADOCBIK,Cofactor and Prosthetic Group Biosynthesis
CDAPPA160190,Glycerophospholipid metabolism
ADOCBLS,Cofactor and Prosthetic Group Biosynthesis
CDAPPA190,Glycerophospholipid metabolism
CDPMEK,Polyprenyl Metabolism
ADPT,Purine and Pyrimidine Biosynthesis
CDPPT160,Glycerophospholipid metabolism
CDPPT160190,Glycerophospholipid metabolism
DHNPA_1,Folate Metabolism
ADSK,Sulfur metabolism
DHNPA2r,Folate Metabolism
ADSL1r,Purine and Pyrimidine Biosynthesis
DHORTS,Purine and Pyrimidine Biosynthesis
ADSL2r,Purine and Pyrimidine Biosynthesis
DHPPDA,Riboflavin Metabolism
DHPPDA2,Riboflavin Metabolism
EX_lac__L_e,Extracellular exchange
DHPS2,Folate Metabolism
ADSS,Purine and Pyrimidine Biosynthesis
DHQTi,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
AFTA,Arabinogalactan biosynthesis
DHQS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
DMATT,Cofactor and Prosthetic Group Biosynthesis
DMPPS,Cofactor and Prosthetic Group Biosynthesis
EX_lcts_e,Extracellular exchange
EX_leu__L_e,Extracellular exchange
EX_lys__L_e,Extracellular exchange
AGDC,Alternate Carbon Metabolism
EX_mal__L_e,Extracellular exchange
DNMPPA,Folate Metabolism
DNTPPA,Folate Metabolism
EX_malt_e,Extracellular exchange
AGMT,"Alanine, Aspartate, and Glutamate Metabolism"
EX_malthp_e,Extracellular exchange
DPCOAK,Pantothenate and CoA Metabolism
DPPS,Polyprenyl Metabolism
DPR,Pantothenate and CoA Metabolism
DRPA,Pentose Phosphate Pathway
EX_meoh_e,Extracellular exchange
EX_met__L_e,Extracellular exchange
EX_mg2_e,Extracellular exchange
DSERt2,Transport
EX_na1_e,Extracellular exchange
FACOAL200,Membrane Metabolism
EX_nh4_e,Extracellular exchange
EX_no2_e,Extracellular exchange
EX_no3_e,Extracellular exchange
EX_no_e,Extracellular exchange
DTMPK,Purine and Pyrimidine Biosynthesis
DURIK1,Purine and Pyrimidine Biosynthesis
DURIPP,Purine and Pyrimidine Biosynthesis
DUTPDP,Purine and Pyrimidine Biosynthesis
DXPRIi,Polyprenyl Metabolism
DXPS,Polyprenyl Metabolism
EX_o2_e,Extracellular exchange
EX_ocdca_e,Extracellular exchange
FACOAL80,Fatty Acid Metabolism
EX_orn_e,Extracellular exchange
EX_pac_e,Extracellular exchange
ENO,Glycolysis/Gluconeogenesis
FACOALPHDCA,Membrane Metabolism
EX_pdima_e,Extracellular exchange
FACOALPREPH,Membrane Metabolism
EX_phdca_e,Extracellular exchange
ETHAt,Transport
EX_acysbmn_e,Extracellular exchange
EX_phe__L_e,Extracellular exchange
FAH4,Membrane Metabolism
EX_pi_e,Extracellular exchange
EX_ala_B_e,Extracellular exchange
FAMPL1,Mycolic Acid Biosynthesis
EX_ala__D_e,Extracellular exchange
EX_ala__L_e,Extracellular exchange
EX_arab__D_e,Extracellular exchange
EX_arab__L_e,Extracellular exchange
EX_ppa_e,Extracellular exchange
EX_ppdima_e,Extracellular exchange
EX_pro__L_e,Extracellular exchange
EX_pyr_e,Extracellular exchange
EX_rib__D_e,Extracellular exchange
EX_ser__D_e,Extracellular exchange
EX_ser__L_e,Extracellular exchange
EX_arg__L_e,Extracellular exchange
EX_asn__L_e,Extracellular exchange
EX_asp__L_e,Extracellular exchange
EX_skm_e,Extracellular exchange
FAMPL2,Mycolic Acid Biosynthesis
EX_so4_e,Extracellular exchange
EX_succ_e,Extracellular exchange
EX_tartr__L_e,Extracellular exchange
EX_atp_e,Extracellular exchange
EX_bmn_e,Extracellular exchange
EX_ca2_e,Extracellular exchange
FAMPL3,Mycolic Acid Biosynthesis
EX_chol_e,Extracellular exchange
EX_cit_e,Extracellular exchange
EX_thr__L_e,Extracellular exchange
EX_tre_e,Extracellular exchange
EX_trp__L_e,Extracellular exchange
EX_cl_e,Extracellular exchange
EX_co2_e,Extracellular exchange
EX_tsul_e,Extracellular exchange
FAMPL4,Mycolic Acid Biosynthesis
EX_ttdca_e,Extracellular exchange
EX_tyr__L_e,Extracellular exchange
EX_val__L_e,Extracellular exchange
EX_coa_e,Extracellular exchange
EX_cobalt2_e,Extracellular exchange
EX_crn_e,Extracellular exchange
EX_cu2_e,Extracellular exchange
FAMPL5,Mycolic Acid Biosynthesis
EX_cytd_e,Extracellular exchange
EX_ac_e,Extracellular exchange
EX_4abz_e,Extracellular exchange
EX_for_e,Extracellular exchange
EX_etha_e,Extracellular exchange
EX_fe2_e,Extracellular exchange
EX_fe3_e,Extracellular exchange
EX_akg_e,Extracellular exchange
EX_gua_e,Extracellular exchange
EX_fum_e,Extracellular exchange
FAO1,Fatty Acid Metabolism
EX_gal_e,Extracellular exchange
EX_glc__D_e,Extracellular exchange
EX_ad_e,Extracellular exchange
ADtr,Transport
EX_urea_e,Extracellular exchange
FAO10,Fatty Acid Metabolism
EX_glu__L_e,Extracellular exchange
EX_gly_e,Extracellular exchange
EX_glyb_e,Extracellular exchange
FAO11,Fatty Acid Metabolism
EX_glyc3p_e,Extracellular exchange
EX_glyc_e,Extracellular exchange
FACOAE140,Fatty Acid Metabolism
EX_gthrd_e,Extracellular exchange
FAO2,Fatty Acid Metabolism
FACOAE160,Fatty Acid Metabolism
EX_h2_e,Extracellular exchange
FACOAE180,Fatty Acid Metabolism
FAO3,Fatty Acid Metabolism
EX_h2co3_e,Extracellular exchange
EX_h2o_e,Extracellular exchange
FAS100,Fatty Acid Metabolism
EX_h2s_e,Extracellular exchange
EX_h_e,Extracellular exchange
FACOAL140,Fatty Acid Metabolism
FACOAL160,Fatty Acid Metabolism
FACOAL161,Fatty Acid Metabolism
FACOAL180,Fatty Acid Metabolism
EX_hdca_e,Extracellular exchange
EX_his__L_e,Extracellular exchange
EX_id3acald_e,Extracellular exchange
EX_ile__L_e,Extracellular exchange
EX_k_e,Extracellular exchange
FACOAL181,Fatty Acid Metabolism
FAS120,Fatty Acid Metabolism
FAS140,Fatty Acid Metabolism
GLUR,"Alanine, Aspartate, and Glutamate Metabolism"
FDH,Other Amino Acid Metabolism
FAS160,Fatty Acid Metabolism
GLUSy,"Alanine, Aspartate, and Glutamate Metabolism"
FE3Ri,Redox Metabolism
FAS161,Fatty Acid Metabolism
FETRANS,Redox Metabolism
GLUt2r,Transport
FAS180,Fatty Acid Metabolism
GLXO1,Glyoxylate Metabolism
FHL,Redox Metabolism
FAS181,Fatty Acid Metabolism
FMNAT,Riboflavin Metabolism
GLYBabc,Transport
GLYC3Pabc,Transport
FOLD3,Folate Metabolism
FAS200,Fatty Acid Metabolism
GLYCK,Glycolysis/Gluconeogenesis
GLYCL,Folate Metabolism
GLYCTO1,Glyoxylate Metabolism
DHFR_copy2,Folate Metabolism
FOMETRi,Cofactor and Prosthetic Group Biosynthesis
FORMCOAL,Redox Metabolism
FRD,Citric Acid Cycle
FRD2,Citric Acid Cycle
GLYCTO2,Glyoxylate Metabolism
GLYCTO3,Glyoxylate Metabolism
GLYCTO4,Glyoxylate Metabolism
FRD3,Citric Acid Cycle
FAS240_L,Fatty Acid Metabolism
FRRPPDIMAS,Phenolic glycolipid biosynthesis
GLYCt,Transport
GLYK,Alternate Carbon Metabolism
GLYt2r,Transport
FAS260,Fatty Acid Metabolism
GMAND,Fructose and mannose metabolism
GMPS2,Purine and Pyrimidine Biosynthesis
FTHFCL,Cofactor and Prosthetic Group Biosynthesis
FTHFD,Folate Metabolism
FUM,Citric Acid Cycle
FUMt2r,Transport
GMT1,Membrane Metabolism
FAS80_L,Fatty Acid Metabolism
GND,Pentose Phosphate Pathway
GPDDA2,Glycerophospholipid metabolism
G16MTM1,Fatty Acid Metabolism
G16MTM10,Fatty Acid Metabolism
G16MTM2,Glycerophospholipid metabolism
GRTT,Polyprenyl Metabolism
GSNK,Nucleotide Salvage Pathway
G16MTM4,Fatty Acid Metabolism
FASPHDCA,Membrane Metabolism
G16MTM5,Fatty Acid Metabolism
G16MTM6,Fatty Acid Metabolism
G16MTM7,Fatty Acid Metabolism
G16MTM8,Fatty Acid Metabolism
G16MTM9,Fatty Acid Metabolism
GTHOr,"Alanine, Aspartate, and Glutamate Metabolism"
GTHRDt2_1,Transport
GTHS,Redox Metabolism
GTMLT,Other Amino Acid Metabolism
G1PACT,Alternate Carbon Metabolism
FASm1601,Membrane Metabolism
G1PTT,Arabinogalactan biosynthesis
G1SAT,Cofactor and Prosthetic Group Biosynthesis
G3PAT160,Glycerophospholipid metabolism
GTPCI,Folate Metabolism
GTPCII,Riboflavin Metabolism
GTPCII2,Cofactor and Prosthetic Group Biosynthesis
GTPDPK,Purine and Pyrimidine Biosynthesis
G3PAT190,Glycerophospholipid metabolism
GTPH1,Purine and Pyrimidine Biosynthesis
FASm180,Fatty Acid Metabolism
GUACYC,Purine and Pyrimidine Biosynthesis
GUAD,Nucleotide Salvage Pathway
G5SADs,Arginine and Proline Metabolism
G5SD,Urea Cycle
GUAPRT,Nucleotide Salvage Pathway
G5SD2,Urea Cycle
FASm1801,Membrane Metabolism
G6PDH2r,Pentose Phosphate Pathway
GALFT,Arabinogalactan biosynthesis
H2CO3D,Miscellaneous
GALKr,Alternate Carbon Metabolism
FASm2001,Membrane Metabolism
GALT,Nucleotide Salvage Pathway
GALUi,Alternate Carbon Metabolism
H2CO3TP,Transport
H2Ot,Transport
GALt2,Transport
GAPD,Glycolysis/Gluconeogenesis
GARFT,Purine and Pyrimidine Biosynthesis
H2St1,Transport
H2td,Transport
FASm2002,Fatty Acid Metabolism
HCO3E,Miscellaneous
GCCa,Glycolysis/Gluconeogenesis
GCCb,Glycolysis/Gluconeogenesis
GCCc,Citric Acid Cycle
HCYSMT,Cysteine and methionine metabolism
HDCAt2,Transport
FASm220,Membrane Metabolism
HEX1,Glycolysis/Gluconeogenesis
GF6PTA,"Alanine, Aspartate, and Glutamate Metabolism"
FASm2201,Membrane Metabolism
GFUCS,Fructose and mannose metabolism
HISTD,Histidine Metabolism
HISTP,Histidine Metabolism
GGLUCT2,Membrane Metabolism
FASm2202,Fatty Acid Metabolism
GHMT2r,Glycolysis/Gluconeogenesis
FASm240,Membrane Metabolism
GK1,Purine and Pyrimidine Biosynthesis
HISt2r,Transport
GLCabc,Transport
FASm2401,Membrane Metabolism
HMBS,Cofactor and Prosthetic Group Biosynthesis
FASm2402,Fatty Acid Metabolism
HMPK1,Cofactor and Prosthetic Group Biosynthesis
HMPK2,Cofactor and Prosthetic Group Biosynthesis
GLGC,Alternate Carbon Metabolism
GLNS,"Alanine, Aspartate, and Glutamate Metabolism"
GLNSP1,Peptidoglycan Metabolism
HMPK3,Cofactor and Prosthetic Group Biosynthesis
FASm260,Membrane Metabolism
HMPK4,Cofactor and Prosthetic Group Biosynthesis
HOPNTAL,Pyruvate Metabolism
HPPK,Folate Metabolism
HPPK2,Folate Metabolism
GLNSP2,Peptidoglycan Metabolism
GLNSP3,Peptidoglycan Metabolism
GLU5K,Urea Cycle
GLUCYS,"Alanine, Aspartate, and Glutamate Metabolism"
GLUDC,"Alanine, Aspartate, and Glutamate Metabolism"
GLUDxi,"Alanine, Aspartate, and Glutamate Metabolism"
HSDy,Glycolysis/Gluconeogenesis
GLUPRT,Purine and Pyrimidine Biosynthesis
FASm2601,Membrane Metabolism
HSERTA,Cysteine and methionine metabolism
HSK,Glycolysis/Gluconeogenesis
HSST,Other Amino Acid Metabolism
FASm2602,Membrane Metabolism
HSTPT,Histidine Metabolism
IMPC,Purine and Pyrimidine Biosynthesis
FASm280,Membrane Metabolism
IMPD,Purine and Pyrimidine Biosynthesis
HXPRT,Purine and Pyrimidine Biosynthesis
ICDHyr,Citric Acid Cycle
ICHORS,Oxidative Phosphorylation
FASm2801,Membrane Metabolism
ICL,Glyoxylate Metabolism
INDPYRD,Pyruvate Metabolism
INSH,Purine and Pyrimidine Biosynthesis
ID3ACALDt,Transport
FASm2802,Membrane Metabolism
IG3PS,Histidine Metabolism
INSK,Nucleotide Salvage Pathway
IPDDI,Polyprenyl Metabolism
IGAMD,Sulfur metabolism
FASm300,Membrane Metabolism
IGPDH,Histidine Metabolism
IPDPS,Polyprenyl Metabolism
IPMD,"Valine, Leucine, and Isoleucine Metabolism"
IPPMIa,"Valine, Leucine, and Isoleucine Metabolism"
IPPMIb,"Valine, Leucine, and Isoleucine Metabolism"
IPPS,"Valine, Leucine, and Isoleucine Metabolism"
IGPS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ILETA,"Valine, Leucine, and Isoleucine Metabolism"
ILEt2r,Transport
KARA1,"Valine, Leucine, and Isoleucine Metabolism"
KARA2,"Valine, Leucine, and Isoleucine Metabolism"
FASm3001,Membrane Metabolism
Kabc,Transport
MI1PS,Inositol phosphate metabolism
FASm320,Membrane Metabolism
MI3PP,Inositol phosphate metabolism
FASm340,Membrane Metabolism
MMCD,Fatty Acid Metabolism
Kt1,Transport
FBA,Glycolysis/Gluconeogenesis
LACZ,Alternate Carbon Metabolism
FBP,Glycolysis/Gluconeogenesis
LCTSabc,Transport
LDH_L,Glycolysis/Gluconeogenesis
MME,Fatty Acid Metabolism
MMM2,Fatty Acid Metabolism
FCLPA,Fructose and mannose metabolism
MMSAD1,Alternate Carbon Metabolism
MMSAD2,Cholesterol degradation
LEUTA,"Valine, Leucine, and Isoleucine Metabolism"
LEUt2r,Transport
FCLT,Cofactor and Prosthetic Group Biosynthesis
LO,Pyruvate Metabolism
MN6PP,Alternate Carbon Metabolism
MNDNS1,Oxidative Phosphorylation
FCLT2,Cofactor and Prosthetic Group Biosynthesis
MNDNS2,Oxidative Phosphorylation
MOHMT,Pantothenate and CoA Metabolism
LPLIPAL2E160,Fatty Acid Metabolism
LPLIPAL2E180,Fatty Acid Metabolism
LYSt5r,Transport
L_LACD,Pyruvate Metabolism
MPML,Cofactor and Prosthetic Group Biosynthesis
MSHAMID,Sulfur metabolism
MSHOXH,Redox Metabolism
MSHS,Sulfur metabolism
FCOAH2,Redox Metabolism
L_LACD2,Pyruvate Metabolism
L_LACD3,Pyruvate Metabolism
MTAN,Cysteine and methionine metabolism
Mn2t,Transport
MTHFC,Folate Metabolism
MTHFD,Folate Metabolism
MTHFR2,Folate Metabolism
MTI,Alternate Carbon Metabolism
MYC1CYC1,Mycolic Acid Biosynthesis
L_LACt2r,Transport
L_LACt3,Transport
MALS,Pyruvate Metabolism
MALT,Alternate Carbon Metabolism
MYC1CYC2,Mycolic Acid Biosynthesis
NDPK7,Purine and Pyrimidine Biosynthesis
MYC1CYC3,Mycolic Acid Biosynthesis
MYC1CYC4,Mycolic Acid Biosynthesis
MYC1CYC5,Mycolic Acid Biosynthesis
MYC1M1,Mycolic Acid Biosynthesis
MYC1M2,Mycolic Acid Biosynthesis
MALTHPabc,Transport
MALTabc,Transport
MALt2r,Transport
MAN1PT,Fructose and mannose metabolism
MAN1PT2,Fructose and mannose metabolism
MYC2CYC1,Mycolic Acid Biosynthesis
MYC2CYC2,Mycolic Acid Biosynthesis
MAN6PI,Fructose and mannose metabolism
MANAT1,Fatty Acid Metabolism
MANAT2,Fatty Acid Metabolism
MANAT3,Fatty Acid Metabolism
MCBTS,Membrane Metabolism
MCBTS2,Membrane Metabolism
MYC2CYC3,Mycolic Acid Biosynthesis
MYCON1,Mycolic Acid Biosynthesis
MYCON2,Mycolic Acid Biosynthesis
MYCON3,Mycolic Acid Biosynthesis
MYCON4,Mycolic Acid Biosynthesis
MCBTS3,Membrane Metabolism
NDPK8,Purine and Pyrimidine Biosynthesis
MCD,Fatty Acid Metabolism
MCOATA,Fatty Acid Metabolism
MDFDH,Sulfur metabolism
MYCON5,Mycolic Acid Biosynthesis
MYCSacp50,Mycolic Acid Biosynthesis
MYCSacp56,Mycolic Acid Biosynthesis
MYCSacp58,Mycolic Acid Biosynthesis
MYCTR,Redox Metabolism
MYCTR2,Redox Metabolism
MDH,Citric Acid Cycle
ME1,Pyruvate Metabolism
NH4OHDs,Other Amino Acid Metabolism
MECDPDH,Polyprenyl Metabolism
NADH10,Oxidative Phosphorylation
NADH2r,Oxidative Phosphorylation
NADH5,Oxidative Phosphorylation
MECDPS,Polyprenyl Metabolism
MEOHt2,Transport
NADH9,Oxidative Phosphorylation
NADK,Pantothenate and CoA Metabolism
MEPCT,Polyprenyl Metabolism
METAT,Cysteine and methionine metabolism
NH4t,Transport
METOX1s,Cysteine and methionine metabolism
METOX2s,Cysteine and methionine metabolism
METS,Cysteine and methionine metabolism
NADS2,"Alanine, Aspartate, and Glutamate Metabolism"
NNAM,Pantothenate and CoA Metabolism
NADTRHD,Cofactor and Prosthetic Group Biosynthesis
NAKtr,Transport
METSOXR1,Other Amino Acid Metabolism
METSOXR2,Other Amino Acid Metabolism
