GAM6Pt6_2pp,Transport; Inner Membrane
CLPNS180pp,Glycerophospholipid Metabolism
CLPNS181pp,Glycerophospholipid Metabolism
DAGK160,Glycerophospholipid Metabolism
DAGK161,Glycerophospholipid Metabolism
2AGPG140tipp,Transport; Inner Membrane
DAGK180,Glycerophospholipid Metabolism
CLt3_2pp,Inorganic Ion Transport and Metabolism
CLtex,Transport; Outer Membrane Porin
CMPtex,Transport; Outer Membrane Porin
DAGK181,Glycerophospholipid Metabolism
DALAt2pp,Transport; Inner Membrane
2AGPG141tipp,Transport; Inner Membrane
DALAtex,Transport; Outer Membrane Porin
DAMPtex,Transport; Outer Membrane Porin
DAPDC,Threonine and Lysine Metabolism
DAPE,Threonine and Lysine Metabolism
DAPtex,Transport; Outer Membrane Porin
DB4PS,Cofactor and Prosthetic Group Biosynthesis
CO2tex,Transport; Outer Membrane Porin
CO2tpp,Transport; Inner Membrane
COBALT2abcpp,Inorganic Ion Transport and Metabolism
COBALT2t3pp,Inorganic Ion Transport and Metabolism
COBALT2tex,Transport; Outer Membrane Porin
COBALT2tpp,Inorganic Ion Transport and Metabolism
DCAtex,Transport; Outer Membrane Porin
2AGPG160tipp,Transport; Inner Membrane
DCMPtex,Transport; Outer Membrane Porin
DCTPD,Nucleotide Salvage Pathway
DCYTD,Nucleotide Salvage Pathway
DHDPRy,Threonine and Lysine Metabolism
DHDPS,Threonine and Lysine Metabolism
DHFR,Cofactor and Prosthetic Group Biosynthesis
DCYTt2pp,Transport; Inner Membrane
2AGPG161tipp,Transport; Inner Membrane
DCYTtex,Transport; Outer Membrane
DDCAtexi,Transport; Outer Membrane
DHFS,Cofactor and Prosthetic Group Biosynthesis
DHNAOT4,Cofactor and Prosthetic Group Biosynthesis
DHNPA2r,Cofactor and Prosthetic Group Biosynthesis
FEENTERtonex,Transport; Outer Membrane
DHORD2,Purine and Pyrimidine Biosynthesis
DHORD5,Purine and Pyrimidine Biosynthesis
DHORTS,Purine and Pyrimidine Biosynthesis
DHPPDA2,Cofactor and Prosthetic Group Biosynthesis
DHPS2,Cofactor and Prosthetic Group Biosynthesis
DHQS,Tyrosine; Tryptophan; and Phenylalanine Metabolism
DIMPtex,Transport; Outer Membrane Porin
DINSt2pp,Transport; Inner Membrane
DINStex,Transport; Outer Membrane Porin
DKGLCNR1,Alternate Carbon Metabolism
ENO,Glycolysis/Gluconeogenesis
ETHAt2pp,Transport; Inner Membrane
ETHAtex,Transport; Outer Membrane Porin
ETHSO3abcpp,Transport; Inner Membrane
ETHSO3tex,Transport; Outer Membrane Porin
ETOHt2rpp,Transport; Inner Membrane
ETOHtex,Transport; Outer Membrane Porin
F6PA,Glycolysis/Gluconeogenesis
F6Ptex,Transport; Outer Membrane Porin
FA100ACPHi,Cell Envelope Biosynthesis
DKGLCNR2x,Alternate Carbon Metabolism
DKGLCNR2y,Alternate Carbon Metabolism
D_LACt2pp,Transport; Inner Membrane
D_LACtex,Transport; Outer Membrane Porin
DMATT,Cofactor and Prosthetic Group Biosynthesis
FA120ACPHi,Cell Envelope Biosynthesis
FA140ACPHi,Cell Envelope Biosynthesis
FA141ACPHi,Cell Envelope Biosynthesis
DMPPS,Cofactor and Prosthetic Group Biosynthesis
FEOXAMtonex,Transport; Outer Membrane
DMQMT,Cofactor and Prosthetic Group Biosynthesis
DMSOR1,Oxidative Phosphorylation
DMSOR1pp,Oxidative Phosphorylation
FA160ACPHi,Cell Envelope Biosynthesis
FA161ACPHi,Cell Envelope Biosynthesis
FA80ACPHi,Cell Envelope Biosynthesis
FACOAE100,Cell Envelope Biosynthesis
DMSOR2,Oxidative Phosphorylation
FACOAE120,Cell Envelope Biosynthesis
FLDR,Unassigned
FACOAE140,Cell Envelope Biosynthesis
FACOAE141,Cell Envelope Biosynthesis
FACOAE160,Cell Envelope Biosynthesis
FACOAE161,Cell Envelope Biosynthesis
FACOAE180,Cell Envelope Biosynthesis
FACOAE181,Cell Envelope Biosynthesis
DMSOtex,Transport; Outer Membrane Porin
DMStex,Transport; Outer Membrane Porin
DNTPPA,Cofactor and Prosthetic Group Biosynthesis
DOPAtex,Transport; Outer Membrane Porin
DPCOAK,Cofactor and Prosthetic Group Biosynthesis
DPR,Cofactor and Prosthetic Group Biosynthesis
DRPA,Alternate Carbon Metabolism
DSBAO1,Unassigned
DSBAO2,Unassigned
DSBCGT,Unassigned
FACOAE60,Cell Envelope Biosynthesis
FACOAE80,Cell Envelope Biosynthesis
FACOAL100t2pp,Cell Envelope Biosynthesis
FACOAL120t2pp,Cell Envelope Biosynthesis
FACOAL140t2pp,Cell Envelope Biosynthesis
DSBDR,Unassigned
DSERt2pp,Transport; Inner Membrane
FACOAL141t2pp,Cell Envelope Biosynthesis
DSERtex,Transport; Outer Membrane Porin
FLVR,Cofactor and Prosthetic Group Biosynthesis
DTMPK,Nucleotide Salvage Pathway
DTMPtex,Transport; Outer Membrane Porin
DUMPtex,Transport; Outer Membrane Porin
FACOAL160t2pp,Cell Envelope Biosynthesis
FACOAL161t2pp,Cell Envelope Biosynthesis
FACOAL180t2pp,Cell Envelope Biosynthesis
FACOAL181t2pp,Cell Envelope Biosynthesis
FACOAL60t2pp,Cell Envelope Biosynthesis
FACOAL80t2pp,Cell Envelope Biosynthesis
DURIK1,Nucleotide Salvage Pathway
DURIPP,Nucleotide Salvage Pathway
DURIt2pp,Transport; Inner Membrane
DURItex,Transport; Outer Membrane
DUTPDP,Nucleotide Salvage Pathway
DXPRIi,Cofactor and Prosthetic Group Biosynthesis
DXPS,Cofactor and Prosthetic Group Biosynthesis
FADRx,Cofactor and Prosthetic Group Biosynthesis
FALDH2,Cofactor and Prosthetic Group Biosynthesis
FALDtex,Transport; Outer Membrane Porin
FALDtpp,Transport; Inner Membrane
DXYLK,Cofactor and Prosthetic Group Biosynthesis
E4PD,Cofactor and Prosthetic Group Biosynthesis
FBA,Glycolysis/Gluconeogenesis
FLVRx,Cofactor and Prosthetic Group Biosynthesis
FBP,Glycolysis/Gluconeogenesis
FCLT,Cofactor and Prosthetic Group Biosynthesis
ECAP1pp,Lipopolysaccharide Biosynthesis / Recycling
ECAP2pp,Lipopolysaccharide Biosynthesis / Recycling
ECAP3pp,Lipopolysaccharide Biosynthesis / Recycling
ECAtpp,Lipopolysaccharide Biosynthesis / Recycling
FDH4pp,Oxidative Phosphorylation
ECOAH1,Membrane Lipid Metabolism
FDH5pp,Oxidative Phosphorylation
ECOAH2,Membrane Lipid Metabolism
FDMO,Inorganic Ion Transport and Metabolism
FMETTRS,tRNA Charging
FDMO2,Inorganic Ion Transport and Metabolism
ECOAH3,Membrane Lipid Metabolism
ECOAH4,Membrane Lipid Metabolism
FDMO3,Inorganic Ion Transport and Metabolism
FDMO4,Inorganic Ion Transport and Metabolism
FDMO6,Inorganic Ion Transport and Metabolism
FE2abcpp,Inorganic Ion Transport and Metabolism
ECOAH5,Membrane Lipid Metabolism
ECOAH6,Membrane Lipid Metabolism
ECOAH7,Membrane Lipid Metabolism
ECOAH8,Membrane Lipid Metabolism
EDA,Pentose Phosphate Pathway
EDD,Pentose Phosphate Pathway
FE2t2pp,Inorganic Ion Transport and Metabolism
FE2t3pp,Inorganic Ion Transport and Metabolism
FMNAT,Cofactor and Prosthetic Group Biosynthesis
FE2tex,Transport; Outer Membrane Porin
FE2tpp,Inorganic Ion Transport and Metabolism
FE3DCITabcpp,Inorganic Ion Transport and Metabolism
GLNS,Glutamate metabolism
FMNRx,Cofactor and Prosthetic Group Biosynthesis
GLNtex,Transport; Outer Membrane Porin
GLNTRS,tRNA Charging
FE3DCITtonex,Transport; Outer Membrane
FE3DHBZSabcpp,Inorganic Ion Transport and Metabolism
FE3DHBZStonex,Transport; Outer Membrane
GLU5K,Arginine and Proline Metabolism
FE3HOXabcpp,Inorganic Ion Transport and Metabolism
FMNRx2,Cofactor and Prosthetic Group Biosynthesis
FE3HOXtonex,Transport; Outer Membrane
FE3Ri,Cofactor and Prosthetic Group Biosynthesis
GLUabcpp,Transport; Inner Membrane
GLUCYS,Cofactor and Prosthetic Group Biosynthesis
GLUDy,Glutamate Metabolism
FORt2pp,Transport; Inner Membrane
GLUN,Glutamate Metabolism
GLUNpp,Glutamate Metabolism
GLUPRT,Purine and Pyrimidine Biosynthesis
GLUR,Cell Envelope Biosynthesis
GLUSy,Glutamate metabolism
GLUt2rpp,Transport; Inner Membrane
FE3tex,Transport; Outer Membrane Porin
FECRMabcpp,Inorganic Ion Transport and Metabolism
FECRMtonex,Transport; Outer Membrane
FEENTERabcpp,Inorganic Ion Transport and Metabolism
GTPDPDP,Cofactor and Prosthetic Group Biosynthesis
GLUt4pp,Transport; Inner Membrane
GLUtex,Transport; Outer Membrane Porin
GTPDPK,Cofactor and Prosthetic Group Biosynthesis
FORtex,Transport; Outer Membrane Porin
GTPtex,Transport; Outer Membrane Porin
GUAPRT,Nucleotide Salvage Pathway
GLUTRR,Cofactor and Prosthetic Group Biosynthesis
GLUTRS,Cofactor and Prosthetic Group Biosynthesis
GLYALDtex,Transport; Outer Membrane Porin
GUI1,Alternate Carbon Metabolism
GLYALDtpp,Transport; Inner Membrane
FORtppi,Transport; Inner Membrane
GLYAT,Glycine and Serine Metabolism
GLYBabcpp,Transport; Inner Membrane
GUI2,Alternate Carbon Metabolism
H2O2tex,Transport; Outer Membrane Porin
H2Otex,Transport; Outer Membrane
GLYBt2pp,Transport; Inner Membrane
FRD2,Citric Acid Cycle
GLYBtex,Transport; Outer Membrane Porin
H2Otpp,Transport; Inner Membrane
H2St1pp,Transport; Inner Membrane
GLYC2Ptex,Transport; Outer Membrane Porin
FRD3,Citric Acid Cycle
GLYC3Pabcpp,Transport; Inner Membrane
GLYC3Ptex,Transport; Outer Membrane Porin
GLYCAt2rpp,Transport; Inner Membrane
GLYCAtex,Transport; Outer Membrane Porin
H2Stex,Transport; Outer Membrane Porin
H2tex,Transport; Outer Membrane Porin
H2tpp,Transport; Inner Membrane
HACD1i,Membrane Lipid Metabolism
HACD2i,Membrane Lipid Metabolism
HACD3i,Membrane Lipid Metabolism
GLYCK2,Glycine and Serine Metabolism
GLYCL,Folate Metabolism
GLYCLTDx,Glyoxylate Metabolism
HACD4i,Membrane Lipid Metabolism
FRUK,Alternate Carbon Metabolism
HACD5i,Membrane Lipid Metabolism
HACD6i,Membrane Lipid Metabolism
HACD7i,Membrane Lipid Metabolism
GLYCLTDy,Glyoxylate Metabolism
GLYCLTt4pp,Transport; Inner Membrane
GLYCLTtex,Transport; Outer Membrane Porin
GLYCtex,Transport; Outer Membrane Porin
GLYCtpp,Transport; Inner Membrane
GLYK,Alternate Carbon Metabolism
HACD8i,Membrane Lipid Metabolism
GLYt2pp,Transport; Inner Membrane
FRULYStex,Transport; Outer Membrane Porin
GLYtex,Transport; Outer Membrane Porin
GLYTRS,tRNA Charging
GMHEPAT,Lipopolysaccharide Biosynthesis / Recycling
HBZOPT,Cofactor and Prosthetic Group Biosynthesis
HCINNMt2rpp,Transport; Inner Membrane
HCINNMtex,Transport; Outer Membrane Porin
HCO3E,Unassigned
HDCAtexi,Transport; Outer Membrane
HDCEAtexi,Transport; Outer Membrane
GMHEPK,Lipopolysaccharide Biosynthesis / Recycling
GMHEPPA,Lipopolysaccharide Biosynthesis / Recycling
GMPR,Purine and Pyrimidine Biosynthesis
GMPS2,Purine and Pyrimidine Biosynthesis
GMPtex,Transport; Outer Membrane Porin
GND,Pentose Phosphate Pathway
CTECOAI7,Membrane Lipid Metabolism
GNK,Alternate Carbon Metabolism
FRUpts2pp,Transport; Inner Membrane
GP4GH,Nucleotide Salvage Pathway
GPDDA1,Glycerophospholipid Metabolism
GPDDA2,Glycerophospholipid Metabolism
HEMEOS,Cofactor and Prosthetic Group Biosynthesis
HEX1,Glycolysis/Gluconeogenesis
HEX7,Alternate Carbon Metabolism
GPDDA3,Glycerophospholipid Metabolism
FRUptspp,Transport; Inner Membrane
GPDDA4,Glycerophospholipid Metabolism
GPDDA5,Glycerophospholipid Metabolism
HG2abcpp,Inorganic Ion Transport and Metabolism
GRTT,Cofactor and Prosthetic Group Biosynthesis
HG2tex,Transport; Outer Membrane Porin
FRUtex,Transport; Outer Membrane Porin
HISabcpp,Transport; Inner Membrane
HISTD,Histidine Metabolism
GRXR,Unassigned
GSNK,Nucleotide Salvage Pathway
GSNt2pp,Transport; Inner Membrane
HIStex,Transport; Outer Membrane Porin
FRUURt2rpp,Transport; Inner Membrane
HISTP,Histidine Metabolism
HISTRS,tRNA Charging
HMBS,Cofactor and Prosthetic Group Biosynthesis
HMPK1,Cofactor and Prosthetic Group Biosynthesis
HOMt2pp,Transport; Inner Membrane
GSNtex,Transport; Outer Membrane Porin
GTHOr,Cofactor and Prosthetic Group Biosynthesis
GTHOXtex,Transport; Outer Membrane Porin
GTHRDabc2pp,Transport; Inner Membrane
GTHRDtex,Transport; Outer Membrane Porin
GTHS,Cofactor and Prosthetic Group Biosynthesis
GTPCI,Cofactor and Prosthetic Group Biosynthesis
GTPCII2,Cofactor and Prosthetic Group Biosynthesis
EX_dtmp_e,Extracellular exchange
HOMtex,Transport; Outer Membrane Porin
HPPK2,Cofactor and Prosthetic Group Biosynthesis
HPPPNt2rpp,Transport; Inner Membrane
FRUURtex,Transport; Outer Membrane Porin
HPPPNtex,Transport; Outer Membrane Porin
HPYRI,Alternate Carbon Metabolism
HPYRRx,Alternate Carbon Metabolism
HPYRRy,Alternate Carbon Metabolism
ILEtex,Transport; Outer Membrane Porin
FUCtex,Transport; Outer Membrane Porin
ILETRS,tRNA Charging
IMPC,Purine and Pyrimidine Biosynthesis
IMPD,Purine and Pyrimidine Biosynthesis
HSDy,Threonine and Lysine Metabolism
HSK,Threonine and Lysine Metabolism
HSST,Methionine Metabolism
HSTPT,Histidine Metabolism
IMPtex,Transport; Outer Membrane Porin
INDOLEt2pp,Transport; Inner Membrane
Htex,Transport; Outer Membrane Porin
FUCtpp,Transport; Inner Membrane
HXAtex,Transport; Outer Membrane Porin
HXPRT,Nucleotide Salvage Pathway
HYXNtex,Transport; Outer Membrane Porin
HYXNtpp,Transport; Inner Membrane
ICDHyr,Citric Acid Cycle
ICHORS,Cofactor and Prosthetic Group Biosynthesis
INDOLEtex,Transport; Outer Membrane Porin
INSK,Nucleotide Salvage Pathway
INSTtex,Transport; Outer Membrane Porin
IPDPS,Cofactor and Prosthetic Group Biosynthesis
IPMD,Valine; Leucine; and Isoleucine Metabolism
IPPMIa,Valine; Leucine; and Isoleucine Metabolism
IPPMIb,Valine; Leucine; and Isoleucine Metabolism
IPPS,Valine; Leucine; and Isoleucine Metabolism
ICL,Anaplerotic Reactions
IDONt2rpp,Transport; Inner Membrane
IDONtex,Transport; Outer Membrane Porin
IG3PS,Histidine Metabolism
IGPDH,Histidine Metabolism
ISETACabcpp,Transport; Inner Membrane
ISETACtex,Transport; Outer Membrane Porin
FUM,Citric Acid Cycle
Kabcpp,Inorganic Ion Transport and Metabolism
KARA1,Valine; Leucine; and Isoleucine Metabolism
IGPS,Tyrosine; Tryptophan; and Phenylalanine Metabolism
ILEabcpp,Transport; Inner Membrane
ILEt2rpp,Transport; Inner Membrane
KARA2,Valine; Leucine; and Isoleucine Metabolism
ILETA,Valine; Leucine; and Isoleucine Metabolism
FUMt2_2pp,Transport; Inner Membrane
KAS14,Membrane Lipid Metabolism
FUMt2_3pp,Transport; Inner Membrane
KAS15,Membrane Lipid Metabolism
FUMtex,Transport; Outer Membrane Porin
KAT1,Membrane Lipid Metabolism
LPLIPAL1E180pp,Glycerophospholipid Metabolism
LPLIPAL1E181pp,Glycerophospholipid Metabolism
LPLIPAL1G120pp,Glycerophospholipid Metabolism
ACACT11,Membrane Lipid Metabolism
G1PACT,Cell Envelope Biosynthesis
ACACT8,Membrane Lipid Metabolism
ACACT13,Membrane Lipid Metabolism
ACACT10,Membrane Lipid Metabolism
ACACT9,Membrane Lipid Metabolism
LPLIPAL1G140pp,Glycerophospholipid Metabolism
LPLIPAL1G141pp,Glycerophospholipid Metabolism
LPLIPAL1G160pp,Glycerophospholipid Metabolism
LPLIPAL1G161pp,Glycerophospholipid Metabolism
LPLIPAL1G180pp,Glycerophospholipid Metabolism
LPLIPAL1G181pp,Glycerophospholipid Metabolism
ACACT12,Membrane Lipid Metabolism
ACACT8r,Membrane Lipid Metabolism
LPLIPAL2A120,Glycerophospholipid Metabolism
KDOCT2,Lipopolysaccharide Biosynthesis / Recycling
G1Ptex,Transport; Outer Membrane Porin
KDOPP,Lipopolysaccharide Biosynthesis / Recycling
KDOPS,Lipopolysaccharide Biosynthesis / Recycling
LPLIPAL2A140,Glycerophospholipid Metabolism
LPLIPAL2A141,Glycerophospholipid Metabolism
LPLIPAL2A160,Glycerophospholipid Metabolism
Kt2pp,Inorganic Ion Transport and Metabolism
Kt3pp,Inorganic Ion Transport and Metabolism
LPLIPAL2A161,Glycerophospholipid Metabolism
G1PTT,Cell Envelope Biosynthesis
LPLIPAL2A180,Glycerophospholipid Metabolism
Ktex,Transport; Outer Membrane Porin
LA4NTpp,Lipopolysaccharide Biosynthesis / Recycling
LACZpp,Alternate Carbon Metabolism
LALGP,Murein Recycling
LCTStex,Transport; Outer Membrane Porin
LCTStpp,Transport; Inner Membrane
LPLIPAL2A181,Glycerophospholipid Metabolism
LPLIPAL2ATE120,Glycerophospholipid Metabolism
LPLIPAL2ATE140,Glycerophospholipid Metabolism
LPLIPAL2ATE141,Glycerophospholipid Metabolism
LPLIPAL2ATE160,Glycerophospholipid Metabolism
LPLIPAL2ATE161,Glycerophospholipid Metabolism
LDH_D,Pyruvate Metabolism
LDH_D2,Oxidative Phosphorylation
LPLIPAL2ATE180,Glycerophospholipid Metabolism
LEUabcpp,Transport; Inner Membrane
LPLIPAL2ATE181,Glycerophospholipid Metabolism
LEUt2rpp,Transport; Inner Membrane
G1SAT,Cofactor and Prosthetic Group Biosynthesis
LEUTAi,Valine; Leucine; and Isoleucine Metabolism
LPLIPAL2ATG120,Glycerophospholipid Metabolism
LPLIPAL2ATG140,Glycerophospholipid Metabolism
LEUtex,Transport; Outer Membrane Porin
LPLIPAL2ATG141,Glycerophospholipid Metabolism
G3PAT120,Glycerophospholipid Metabolism
LPLIPAL2ATG160,Glycerophospholipid Metabolism
LEUTRS,tRNA Charging
LGTHL,Methylglyoxal Metabolism
LPLIPAL2ATG161,Glycerophospholipid Metabolism
L_LACD2,Oxidative Phosphorylation
G3PAT140,Glycerophospholipid Metabolism
L_LACD3,Oxidative Phosphorylation
L_LACtex,Transport; Outer Membrane Porin
LPADSS,Lipopolysaccharide Biosynthesis / Recycling
LPLIPAL1A120pp,Glycerophospholipid Metabolism
LPLIPAL1A140pp,Glycerophospholipid Metabolism
LPLIPAL1A141pp,Glycerophospholipid Metabolism
LPLIPAL1A160pp,Glycerophospholipid Metabolism
LPLIPAL2ATG180,Glycerophospholipid Metabolism
LPLIPAL2ATG181,Glycerophospholipid Metabolism
LPLIPAL2E120,Glycerophospholipid Metabolism
LPLIPAL2E140,Glycerophospholipid Metabolism
LPLIPAL2E141,Glycerophospholipid Metabolism
LPLIPAL2E160,Glycerophospholipid Metabolism
LPLIPAL2E161,Glycerophospholipid Metabolism
LPLIPAL2E180,Glycerophospholipid Metabolism
LPLIPAL2E181,Glycerophospholipid Metabolism
LPLIPAL1A161pp,Glycerophospholipid Metabolism
LPLIPAL1A180pp,Glycerophospholipid Metabolism
LPLIPAL1A181pp,Glycerophospholipid Metabolism
LPLIPAL1E120pp,Glycerophospholipid Metabolism
LPLIPAL2G120,Glycerophospholipid Metabolism
LPLIPAL2G140,Glycerophospholipid Metabolism
LPLIPAL1E140pp,Glycerophospholipid Metabolism
G3PAT141,Glycerophospholipid Metabolism
LPLIPAL1E141pp,Glycerophospholipid Metabolism
LPLIPAL1E160pp,Glycerophospholipid Metabolism
LPLIPAL2G141,Glycerophospholipid Metabolism
LPLIPAL2G160,Glycerophospholipid Metabolism
LPLIPAL2G161,Glycerophospholipid Metabolism
LPLIPAL1E161pp,Glycerophospholipid Metabolism
G3PAT160,Glycerophospholipid Metabolism
MALTTRabcpp,Transport; Inner Membrane
LPLIPAL2G180,Glycerophospholipid Metabolism
LPLIPAL2G181,Glycerophospholipid Metabolism
LYSabcpp,Transport; Inner Membrane
LYSt3pp,Transport; Inner Membrane
LYStex,Transport; Outer Membrane Porin
MALTTRtexi,Transport; Outer Membrane
MALTTTRabcpp,Transport; Inner Membrane
MALTTTRtexi,Transport; Outer Membrane
LYSTRS,tRNA Charging
LYXI,Alternate Carbon Metabolism
G3PAT161,Glycerophospholipid Metabolism
LYXt2pp,Transport; Inner Membrane
LYXtex,Transport; Outer Membrane Porin
MAN1PT2,Cell Envelope Biosynthesis
MAN6PI,Alternate Carbon Metabolism
MAN6Pt6_2pp,Transport; Inner Membrane
M1PD,Alternate Carbon Metabolism
