GAM6Pt6_2pp,Transport; Inner Membrane
MACPD,Membrane Lipid Metabolism
MAN6Ptex,Transport; Outer Membrane Porin
MALDDH,Alternate Carbon Metabolism
G3PAT180,Glycerophospholipid Metabolism
MALDt2_2pp,Transport; Inner Membrane
MALDtex,Transport; Outer Membrane Porin
MANGLYCptspp,Transport; Inner Membrane
MANGLYCtex,Transport; Outer Membrane Porin
MANptspp,Transport; Inner Membrane
MALS,Anaplerotic Reactions
MALt2_2pp,Transport; Inner Membrane
MANtex,Transport; Outer Membrane Porin
MALt2_3pp,Transport; Inner Membrane
G3PAT181,Glycerophospholipid Metabolism
MALTabcpp,Transport; Inner Membrane
MALtex,Transport; Outer Membrane Porin
MALTHXabcpp,Transport; Inner Membrane
MALTHXtexi,Transport; Outer Membrane
MCOATA,Membrane Lipid Metabolism
MCPST,Cysteine Metabolism
MCTP1App,Murein Biosynthesis
MCTP1Bpp,Murein Biosynthesis
MCTP2App,Murein Biosynthesis
MDDCP1pp,Murein Biosynthesis
MDDCP2pp,Murein Biosynthesis
MALTPTabcpp,Transport; Inner Membrane
MALTptspp,Transport; Inner Membrane
MALTPTtexi,Transport; Outer Membrane
MDDCP3pp,Murein Biosynthesis
MALTtexi,Transport; Outer Membrane
MDDCP4pp,Murein Biosynthesis
G3PCabcpp,Transport; Inner Membrane
MDDCP5pp,Murein Biosynthesis
MDDEP1pp,Murein Recycling
G3PCtex,Transport; Outer Membrane Porin
MDDEP2pp,Murein Recycling
MDDEP3pp,Murein Recycling
G3PD2,Alternate Carbon Metabolism
MDDEP4pp,Murein Recycling
NI2t3pp,Inorganic Ion Transport and Metabolism
MDH,Citric Acid Cycle
G3PD5,Oxidative Phosphorylation
ME1,Anaplerotic Reactions
ME2,Anaplerotic Reactions
MLTGY4pp,Murein Recycling
MMETt2pp,Transport; Inner Membrane
MMETtex,Transport; Outer Membrane Porin
MN2t3pp,Inorganic Ion Transport and Metabolism
MNLptspp,Transport; Inner Membrane
MECDPDH2,Cofactor and Prosthetic Group Biosynthesis
MECDPS,Cofactor and Prosthetic Group Biosynthesis
MELIBt2pp,Transport; Inner Membrane
MELIBtex,Transport; Outer Membrane Porin
MEPCT,Cofactor and Prosthetic Group Biosynthesis
MNLtex,Transport; Outer Membrane Porin
MNNH,Alternate Carbon Metabolism
MNt2pp,Transport; Inner Membrane
METabcpp,Transport; Inner Membrane
G3PD6,Oxidative Phosphorylation
METAT,Methionine Metabolism
METDabcpp,Transport; Inner Membrane
MNtex,Transport; Outer Membrane Porin
MOAT,Lipopolysaccharide Biosynthesis / Recycling
MOAT2,Lipopolysaccharide Biosynthesis / Recycling
METDtex,Transport; Outer Membrane Porin
METS,Methionine Metabolism
G3PD7,Oxidative Phosphorylation
METSOX1abcpp,Transport; Inner Membrane
METSOX1tex,Transport; Outer Membrane Porin
METSOX2abcpp,Transport; Inner Membrane
MOBDabcpp,Inorganic Ion Transport and Metabolism
MOBDtex,Transport; Outer Membrane Porin
MOHMT,Cofactor and Prosthetic Group Biosynthesis
METSOX2tex,Transport; Outer Membrane Porin
MPTG,Murein Biosynthesis
G3PEabcpp,Transport; Inner Membrane
MPTG2,Murein Biosynthesis
MSO3abcpp,Transport; Inner Membrane
MSO3tex,Transport; Outer Membrane Porin
MTAN,Arginine and Proline Metabolism
MTHFC,Folate Metabolism
METSOXR1,Methionine Metabolism
METSOXR2,Methionine Metabolism
METtex,Transport; Outer Membrane Porin
METTRS,tRNA Charging
MG2tex,Transport; Outer Membrane Porin
MG2tpp,Inorganic Ion Transport and Metabolism
MG2uabcpp,Inorganic Ion Transport and Metabolism
MGSA,Methylglyoxal Metabolism
MTHFD,Folate Metabolism
MTHFR2,Folate Metabolism
MTRPOX,Glycine and Serine Metabolism
MI1PP,Cell Envelope Biosynthesis
N2Otex,Transport; Outer Membrane Porin
MICITDr,Alternate Carbon Metabolism
G3PEtex,Transport; Outer Membrane Porin
MINOHPtexi,Transport; Outer Membrane
MLTG1,Alternate Carbon Metabolism
N2Otpp,Inorganic Ion Transport and Metabolism
NACODA,Arginine and Proline Metabolism
NACtex,Transport; Outer Membrane Porin
NADDP,Cofactor and Prosthetic Group Biosynthesis
MLTG2,Alternate Carbon Metabolism
MLTG3,Alternate Carbon Metabolism
G3PGabcpp,Transport; Inner Membrane
MLTG4,Alternate Carbon Metabolism
MLTG5,Alternate Carbon Metabolism
NADH10,Oxidative Phosphorylation
NADH16pp,Oxidative Phosphorylation
NADH17pp,Oxidative Phosphorylation
NADH18pp,Oxidative Phosphorylation
NADH5,Oxidative Phosphorylation
NADH9,Oxidative Phosphorylation
NADK,Cofactor and Prosthetic Group Biosynthesis
NADPHQR2,Oxidative Phosphorylation
MLTGY1pp,Murein Recycling
MLTGY2pp,Murein Recycling
MLTGY3pp,Murein Recycling
NI2tex,Transport; Outer Membrane Porin
NADPHQR3,Oxidative Phosphorylation
G3PGtex,Transport; Outer Membrane Porin
NADPHQR4,Oxidative Phosphorylation
NADTRHD,Oxidative Phosphorylation
NAMNPP,Cofactor and Prosthetic Group Biosynthesis
NI2tpp,Inorganic Ion Transport and Metabolism
NI2uabcpp,Inorganic Ion Transport and Metabolism
NMNAT,Cofactor and Prosthetic Group Biosynthesis
NMNPtpp,Transport; Inner Membrane
NAt3_1p5pp,Inorganic Ion Transport and Metabolism
NMNtex,Transport; Outer Membrane Porin
NAt3_2pp,Inorganic Ion Transport and Metabolism
G3PIabcpp,Transport; Inner Membrane
NAt3pp,Inorganic Ion Transport and Metabolism
NAtex,Transport; Outer Membrane Porin
NDPK1,Nucleotide Salvage Pathway
NNAM,Cofactor and Prosthetic Group Biosynthesis
NNATr,Nucleotide Salvage Pathway
NNDPR,Cofactor and Prosthetic Group Biosynthesis
NO2t2rpp,Inorganic Ion Transport and Metabolism
NO2tex,Transport; Outer Membrane Porin
NO3R1bpp,Nitrogen Metabolism
NO3R2bpp,Nitrogen Metabolism
NO3tex,Transport; Outer Membrane Porin
NDPK2,Nucleotide Salvage Pathway
NDPK3,Nucleotide Salvage Pathway
NDPK4,Nucleotide Salvage Pathway
NDPK5,Nucleotide Salvage Pathway
NDPK6,Nucleotide Salvage Pathway
NDPK7,Nucleotide Salvage Pathway
G3PItex,Transport; Outer Membrane Porin
NDPK8,Nucleotide Salvage Pathway
NH4tex,Transport; Outer Membrane Porin
NH4tpp,Inorganic Ion Transport and Metabolism
NI2abcpp,Inorganic Ion Transport and Metabolism
NODOx,Nitrogen Metabolism
NODOy,Nitrogen Metabolism
NOtex,Transport; Outer Membrane Porin
NOtpp,Inorganic Ion Transport and Metabolism
EX_cu_e,Extracellular exchange
G3PSabcpp,Transport; Inner Membrane
NPHS,Cofactor and Prosthetic Group Biosynthesis
G3PStex,Transport; Outer Membrane Porin
NTD1,Nucleotide Salvage Pathway
G5SD,Arginine and Proline Metabolism
NTD10,Nucleotide Salvage Pathway
NTD11,Nucleotide Salvage Pathway
OMMBLHX,Cofactor and Prosthetic Group Biosynthesis
G6PDA,Alternate Carbon Metabolism
OMPDC,Purine and Pyrimidine Biosynthesis
NTD12,Nucleotide Salvage Pathway
NTD2,Nucleotide Salvage Pathway
NTD3,Nucleotide Salvage Pathway
NTD4,Nucleotide Salvage Pathway
NTD5,Nucleotide Salvage Pathway
OMPHHX,Cofactor and Prosthetic Group Biosynthesis
OP4ENH,Alternate Carbon Metabolism
OPHBDC,Cofactor and Prosthetic Group Biosynthesis
OPHHX,Cofactor and Prosthetic Group Biosynthesis
NTD6,Nucleotide Salvage Pathway
NTD7,Nucleotide Salvage Pathway
ORNabcpp,Transport; Inner Membrane
G6PDH2r,Pentose Phosphate Pathway
ORNDC,Arginine and Proline Metabolism
ORNtex,Transport; Outer Membrane Porin
OROTt2_2pp,Transport; Inner Membrane
NTD8,Nucleotide Salvage Pathway
NTD9,Nucleotide Salvage Pathway
NTP1,Biomass and maintenance functions
OROTtex,Transport; Outer Membrane Porin
G6Pt6_2pp,Transport; Inner Membrane
ORPT,Purine and Pyrimidine Biosynthesis
NTP10,Nucleotide Salvage Pathway
NTP3,Nucleotide Salvage Pathway
G6Ptex,Transport; Outer Membrane Porin
NTP3pp,Nucleotide Salvage Pathway
NTP5,Nucleotide Salvage Pathway
OXGDC2,Cofactor and Prosthetic Group Biosynthesis
P5CD,Arginine and Proline Metabolism
NTPP1,Nucleotide Salvage Pathway
P5CR,Arginine and Proline Metabolism
NTPP10,Nucleotide Salvage Pathway
GAL1Ptex,Transport; Outer Membrane Porin
NTPP11,Nucleotide Salvage Pathway
NTPP2,Nucleotide Salvage Pathway
PA120abcpp,Transport; Inner Membrane
PA140abcpp,Transport; Inner Membrane
PA141abcpp,Transport; Inner Membrane
PA160abcpp,Transport; Inner Membrane
PA161abcpp,Transport; Inner Membrane
PA180abcpp,Transport; Inner Membrane
PA181abcpp,Transport; Inner Membrane
NTPP3,Nucleotide Salvage Pathway
NTPP4,Nucleotide Salvage Pathway
NTPP5,Nucleotide Salvage Pathway
NTPP6,Nucleotide Salvage Pathway
NTPP7,Nucleotide Salvage Pathway
NTPP8,Nucleotide Salvage Pathway
NTPP9,Nucleotide Salvage Pathway
PACALDt2rpp,Transport; Inner Membrane
PACALDtex,Transport; Outer Membrane Porin
PANTS,Cofactor and Prosthetic Group Biosynthesis
NTPTP1,Nucleotide Salvage Pathway
NTPTP2,Nucleotide Salvage Pathway
PAPA120,Glycerophospholipid Metabolism
GALabcpp,Transport; Inner Membrane
PAPA120pp,Glycerophospholipid Metabolism
PAPA140,Glycerophospholipid Metabolism
PAPA140pp,Glycerophospholipid Metabolism
NTRIR2x,Oxidative Phosphorylation
O2Stex,Transport; Outer Membrane Porin
O2tex,Transport; Outer Membrane Porin
PAPA141,Glycerophospholipid Metabolism
O2tpp,Inorganic Ion Transport and Metabolism
GALBDtex,Transport; Outer Membrane Porin
OAADC,Pyruvate Metabolism
OBTFL,Alternate Carbon Metabolism
OCBT,Arginine and Proline Metabolism
PAPA141pp,Glycerophospholipid Metabolism
PAPA160,Glycerophospholipid Metabolism
PAPA160pp,Glycerophospholipid Metabolism
PAPA161,Glycerophospholipid Metabolism
PAPA161pp,Glycerophospholipid Metabolism
PAPA180,Glycerophospholipid Metabolism
PAPA180pp,Glycerophospholipid Metabolism
OCDCAtexi,Transport; Outer Membrane
OCDCEAtexi,Transport; Outer Membrane
OCTAtex,Transport; Outer Membrane Porin
OCTDPS,Cofactor and Prosthetic Group Biosynthesis
CTECOAI8,Membrane Lipid Metabolism
PAPA181,Glycerophospholipid Metabolism
PAPA181pp,Glycerophospholipid Metabolism
OHPBAT,Cofactor and Prosthetic Group Biosynthesis
PAPPT3,Cell Envelope Biosynthesis
PGK,Glycolysis/Gluconeogenesis
PAPSR,Cysteine Metabolism
PAPSR2,Cysteine Metabolism
PDH,Glycolysis/Gluconeogenesis
PDX5POi,Cofactor and Prosthetic Group Biosynthesis
PDX5PS,Cofactor and Prosthetic Group Biosynthesis
PE120abcpp,Transport; Inner Membrane
PE140abcpp,Transport; Inner Membrane
PE141abcpp,Transport; Inner Membrane
OHPHM,Cofactor and Prosthetic Group Biosynthesis
OMBZLM,Cofactor and Prosthetic Group Biosynthesis
OMCDC,Valine; Leucine; and Isoleucine Metabolism
PLIPA2A141pp,Glycerophospholipid Metabolism
PLIPA2A160pp,Glycerophospholipid Metabolism
PLIPA2A161pp,Glycerophospholipid Metabolism
PLIPA2A180pp,Glycerophospholipid Metabolism
PLIPA2A181pp,Glycerophospholipid Metabolism
PE160abcpp,Transport; Inner Membrane
PE161abcpp,Transport; Inner Membrane
PE180abcpp,Transport; Inner Membrane
PE181abcpp,Transport; Inner Membrane
PLIPA2E120pp,Glycerophospholipid Metabolism
PLIPA2E140pp,Glycerophospholipid Metabolism
PLIPA2E141pp,Glycerophospholipid Metabolism
PLIPA2E160pp,Glycerophospholipid Metabolism
PLIPA2E161pp,Glycerophospholipid Metabolism
PEAMNtex,Transport; Outer Membrane Porin
PERD,Cofactor and Prosthetic Group Biosynthesis
PFK,Glycolysis/Gluconeogenesis
PLIPA2E180pp,Glycerophospholipid Metabolism
PLIPA2E181pp,Glycerophospholipid Metabolism
PGL,Pentose Phosphate Pathway
PLIPA2G120pp,Glycerophospholipid Metabolism
PLIPA2G140pp,Glycerophospholipid Metabolism
PFK_2,Alternate Carbon Metabolism
PFL,Pyruvate Metabolism
PG120abcpp,Transport; Inner Membrane
PG140abcpp,Transport; Inner Membrane
PLIPA2G141pp,Glycerophospholipid Metabolism
PLIPA2G160pp,Glycerophospholipid Metabolism
PG141abcpp,Transport; Inner Membrane
PLIPA2G161pp,Glycerophospholipid Metabolism
PG160abcpp,Transport; Inner Membrane
PGLYCP,Alternate Carbon Metabolism
PG161abcpp,Transport; Inner Membrane
PLIPA2G180pp,Glycerophospholipid Metabolism
PLIPA2G181pp,Glycerophospholipid Metabolism
PG180abcpp,Transport; Inner Membrane
PG181abcpp,Transport; Inner Membrane
PMANM,Alternate Carbon Metabolism
PMPK,Cofactor and Prosthetic Group Biosynthesis
PNTK,Cofactor and Prosthetic Group Biosynthesis
PNTOt4pp,Transport; Inner Membrane
PGAMT,Cell Envelope Biosynthesis
PGCD,Glycine and Serine Metabolism
PGI,Glycolysis/Gluconeogenesis
PNTOtex,Transport; Outer Membrane Porin
POX,Oxidative Phosphorylation
PGM,Glycolysis/Gluconeogenesis
PPA,Anaplerotic Reactions
PPA2,Anaplerotic Reactions
PPALtex,Transport; Outer Membrane Porin
PSD120,Glycerophospholipid Metabolism
PSD140,Glycerophospholipid Metabolism
PSD141,Glycerophospholipid Metabolism
PPALtpp,Transport; Inner Membrane
PPAt4pp,Transport; Inner Membrane
PGMT,Alternate Carbon Metabolism
PPAtex,Transport; Outer Membrane Porin
PPBNGS,Cofactor and Prosthetic Group Biosynthesis
PSD160,Glycerophospholipid Metabolism
PSD161,Glycerophospholipid Metabolism
PSD180,Glycerophospholipid Metabolism
PPC,Anaplerotic Reactions
PSD181,Glycerophospholipid Metabolism
PPCDC,Cofactor and Prosthetic Group Biosynthesis
PSERT,Glycine and Serine Metabolism
PPCK,Anaplerotic Reactions
PGP120abcpp,Transport; Inner Membrane
PPCSCT,Alternate Carbon Metabolism
PPGPPDP,Cofactor and Prosthetic Group Biosynthesis
PPK2,Oxidative Phosphorylation
PSERtex,Transport; Outer Membrane Porin
PSP_L,Glycine and Serine Metabolism
PSSA120,Glycerophospholipid Metabolism
PPK,Oxidative Phosphorylation
PPM,Alternate Carbon Metabolism
PPM2,Alternate Carbon Metabolism
PPNCL2,Cofactor and Prosthetic Group Biosynthesis
PPND,Tyrosine; Tryptophan; and Phenylalanine Metabolism
PSSA140,Glycerophospholipid Metabolism
PSSA141,Glycerophospholipid Metabolism
PSSA160,Glycerophospholipid Metabolism
PPPGO,Cofactor and Prosthetic Group Biosynthesis
PSSA161,Glycerophospholipid Metabolism
PGP140abcpp,Transport; Inner Membrane
PSSA180,Glycerophospholipid Metabolism
PSSA181,Glycerophospholipid Metabolism
PTA2,Alternate Carbon Metabolism
PPPGO3,Cofactor and Prosthetic Group Biosynthesis
PPPNt2rpp,Transport; Inner Membrane
PPPNtex,Transport; Outer Membrane Porin
PTAr,Pyruvate Metabolism
PGP141abcpp,Transport; Inner Membrane
PTPATi,Cofactor and Prosthetic Group Biosynthesis
PTRCabcpp,Transport; Inner Membrane
PGP160abcpp,Transport; Inner Membrane
PTRCtex,Transport; Outer Membrane Porin
PUNP1,Nucleotide Salvage Pathway
PPS,Glycolysis/Gluconeogenesis
PGP161abcpp,Transport; Inner Membrane
PPTtex,Transport; Outer Membrane Porin
PUNP2,Nucleotide Salvage Pathway
PUNP3,Nucleotide Salvage Pathway
PRAGSr,Purine and Pyrimidine Biosynthesis
PGP180abcpp,Transport; Inner Membrane
PRAIi,Tyrosine; Tryptophan; and Phenylalanine Metabolism
PUNP4,Nucleotide Salvage Pathway
PUNP5,Nucleotide Salvage Pathway
PUNP6,Nucleotide Salvage Pathway
PUNP7,Nucleotide Salvage Pathway
PYAM5PO,Cofactor and Prosthetic Group Biosynthesis
PYDAMK,Cofactor and Prosthetic Group Biosynthesis
PRAIS,Purine and Pyrimidine Biosynthesis
PRAMPC,Histidine Metabolism
PGP181abcpp,Transport; Inner Membrane
PRASCSi,Purine and Pyrimidine Biosynthesis
PYDXK,Cofactor and Prosthetic Group Biosynthesis
PYDXNK,Cofactor and Prosthetic Group Biosynthesis
PYK,Glycolysis/Gluconeogenesis
PRATPP,Histidine Metabolism
PYNP2r,Nucleotide Salvage Pathway
PRFGS,Purine and Pyrimidine Biosynthesis
PGPP120,Glycerophospholipid Metabolism
PRMICI,Histidine Metabolism
PYRt2rpp,Transport; Inner Membrane
PYRtex,Transport; Outer Membrane Porin
QULNS,Cofactor and Prosthetic Group Biosynthesis
PROabcpp,Transport; Inner Membrane
PGPP120pp,Glycerophospholipid Metabolism
PROD2,Arginine and Proline Metabolism
PROGLYabcpp,Transport; Inner Membrane
R15BPK,Alternate Carbon Metabolism
R5Ptex,Transport; Outer Membrane Porin
RBFK,Cofactor and Prosthetic Group Biosynthesis
PROGLYtex,Transport; Outer Membrane Porin
PGPP140,Glycerophospholipid Metabolism
PROt2rpp,Transport; Inner Membrane
PROtex,Transport; Outer Membrane Porin
RBFSa,Cofactor and Prosthetic Group Biosynthesis
RBFSb,Cofactor and Prosthetic Group Biosynthesis
RBK,Alternate Carbon Metabolism
PROTRS,tRNA Charging
PRPPS,Histidine Metabolism
PSCLYSt2pp,Transport; Inner Membrane
PSCLYStex,Transport; Outer Membrane Porin
PSCVT,Tyrosine; Tryptophan; and Phenylalanine Metabolism
RBK_L1,Alternate Carbon Metabolism
RBP4E,Alternate Carbon Metabolism
RHCCE,Methionine Metabolism
PGPP140pp,Glycerophospholipid Metabolism
RIBabcpp,Transport; Inner Membrane
PGPP141,Glycerophospholipid Metabolism
RIBtex,Transport; Outer Membrane Porin
RNDR4,Nucleotide Salvage Pathway
PGPP141pp,Glycerophospholipid Metabolism
RNDR4b,Nucleotide Salvage Pathway
RMI,Alternate Carbon Metabolism
RMK,Alternate Carbon Metabolism
RNTR1c,Nucleotide Salvage Pathway
PGPP160,Glycerophospholipid Metabolism
RNTR2c,Nucleotide Salvage Pathway
RNTR3c,Nucleotide Salvage Pathway
RMNtex,Transport; Outer Membrane Porin
RMNtpp,Transport; Inner Membrane
RMPA,Alternate Carbon Metabolism
RNTR4c,Nucleotide Salvage Pathway
RNDR1,Nucleotide Salvage Pathway
RPE,Pentose Phosphate Pathway
PGPP160pp,Glycerophospholipid Metabolism
RPI,Pentose Phosphate Pathway
SADH,Arginine and Proline Metabolism
SADT2,Cysteine Metabolism
RNDR1b,Nucleotide Salvage Pathway
RNDR2,Nucleotide Salvage Pathway
RNDR2b,Nucleotide Salvage Pathway
RNDR3,Nucleotide Salvage Pathway
RNDR3b,Nucleotide Salvage Pathway
SARCOX,Glycine and Serine Metabolism
PGPP161,Glycerophospholipid Metabolism
SBTptspp,Transport; Inner Membrane
SBTtex,Transport; Outer Membrane Porin
SDPDS,Threonine and Lysine Metabolism
SELCYSS,tRNA Charging
PGPP161pp,Glycerophospholipid Metabolism
SELNPS,Unassigned
SERAT,Cysteine Metabolism
SULFACabcpp,Transport; Inner Membrane
SULFACtex,Transport; Outer Membrane Porin
SERD_L,Glycine and Serine Metabolism
PGPP180,Glycerophospholipid Metabolism
SERt2rpp,Transport; Inner Membrane
SERt4pp,Transport; Inner Membrane
SULR,Cysteine Metabolism
T2DECAI,Cell Envelope Biosynthesis
TALA,Pentose Phosphate Pathway
SERtex,Transport; Outer Membrane Porin
PGPP180pp,Glycerophospholipid Metabolism
SERTRS,tRNA Charging
TARTRt7pp,Transport; Inner Membrane
TARTRtex,Transport; Outer Membrane Porin
TAUDO,Alternate Carbon Metabolism
TAURabcpp,Transport; Inner Membrane
TAURtex,Transport; Outer Membrane Porin
SERTRS2,tRNA Charging
SFGTHi,Cofactor and Prosthetic Group Biosynthesis
SGDS,Arginine and Proline Metabolism
SGSAD,Arginine and Proline Metabolism
SHCHCS2,Cofactor and Prosthetic Group Biosynthesis
TCYNTtex,Transport; Outer Membrane Porin
CTECOAI6,Membrane Lipid Metabolism
SHCHD2,Cofactor and Prosthetic Group Biosynthesis
TDPAGTA,Cell Envelope Biosynthesis
PGPP181,Glycerophospholipid Metabolism
TDPGDH,Cell Envelope Biosynthesis
TDSK,Lipopolysaccharide Biosynthesis / Recycling
SHCHF,Cofactor and Prosthetic Group Biosynthesis
SHK3Dr,Tyrosine; Tryptophan; and Phenylalanine Metabolism
