Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
GARFT,-19.0585392630344,0.76677625347979,GART,0,19.0653161802645,0.135515102408001,0,-1,0,0,0.135515102408346,0.13551510240656,14.7073479766318
GARFT,-19.0585392630344,0.76677625347979,PFL,0,42.2716936897733,0.135515102408001,0.19565528303823,-1,0,0,27.1751047491282,0.119343767926916,34.2120568059448
GHMT2r,-19.0490064912195,0.358025816645729,PGCD,0,37.5476355898387,0.00340270057457791,0,-1,0,NaN,NaN,0,28.9524971161329
GHMT2r,-19.0490064912195,0.358025816645729,PSERT,0,37.5476355898387,0.00340270057457791,1.67299444916447e-05,-1,0,NaN,NaN,0,28.9524971161329
GHMT2r,-19.0490064912195,0.358025816645729,PSP_L,0,37.5476355898387,0.00340270057457791,0,-1,0,NaN,NaN,0,28.9524971161329
3HAD120,0,0.0231950755833727,AACPS7,0,80.7033902723363,0,0,0,0,0,60.5004219230886,0.00453693409943722,60.4308366963426
3HAD120,0,0.0231950755833727,FACOAE120,0,26.9011298127324,0,0,0,0,0,20.1668073076943,0.00453693409943722,20.1590756158319
3HAD120,0,0.0231950755833727,ECOAH6,-0.0231950755833168,0,0,1.60016463612282,0,-0,-0.0231950755834305,-0,-0.0231950755833168,-0.0045369340994057
3HAD120,0,0.0231950755833727,HACD6i,0,0.0231950755833731,0,0,0,0,0,0.0231950755833857,0.00453693409943722,0.0231950755833728
3HAD120,0,0.0231950755833727,ACACT9,0,0.0231950755833731,0,0,0,0,0,0.0231950755833857,0.00453693409943722,0.0231950755833728
3HAD140,0,0.0186581414839354,AACPS1,0,80.703389717029,0,0.0436679907070832,0,0,0,60.5004219230631,0.00476378080440908,60.4631056400989
3HAD140,0,0.0186581414839354,FACOAE140,0,26.9011310225811,0,0,0,0,0,20.166807307693,0.00476378080440908,20.1668073076912
3HAD160,0,0.0325525021634624,AACPS3,0,80.7033888805348,0,0,0,0,0,60.5004219230791,0.0138943606795265,60.4726332017363
3HAD160,0,0.0325525021634624,FACOAE160,0,26.9011266542092,0,0,0,0,0,20.1668073076934,0.0138943606795265,20.1668073076938
3OAR120,0,0.0231950755833168,AACPS7,0,80.7033902723363,0.110587768673782,0,0,0,0,60.5004219230886,0.00453693409943722,60.4308366963426
3OAR120,0,0.0231950755833168,FACOAE120,0,26.9011298127324,0.110587768673782,0,0,0,0,20.1668073076943,0.00453693409943722,20.1590756158319
3OAR120,0,0.0231950755833168,ECOAH6,-0.0231950755833168,0,0.110587768673782,1.60016463612282,0,-0,-0.0231950755834305,-0,-0.0231950755833168,-0.0045369340994057
3OAR120,0,0.0231950755833168,HACD6i,0,0.0231950755833731,0.110587768673782,0,0,0,0,0.0231950755833857,0.00453693409943722,0.0231950755833728
3OAR120,0,0.0231950755833168,ACACT9,0,0.0231950755833731,0.110587768673782,0,0,0,0,0.0231950755833857,0.00453693409943722,0.0231950755833728
3OAR160,0,0.0325525021634121,AACPS3,0,80.7033888805348,0,0,0,0,0,60.5004219230791,0.0138943606795265,60.4726332017363
3OAR160,0,0.0325525021634121,FACOAE160,0,26.9011266542092,0,0,0,0,0,20.1668073076934,0.0138943606795265,20.1668073076938
3OAS120,0,0.0231950755833727,AACPS7,0,80.7033902723363,0.0104576330992028,0,0,0,0,60.5004219230886,0.00453693409943722,60.4308366963426
3OAS120,0,0.0231950755833727,FACOAE120,0,26.9011298127324,0.0104576330992028,0,0,0,0,20.1668073076943,0.00453693409943722,20.1590756158319
3OAS120,0,0.0231950755833727,ECOAH6,-0.0231950755833168,0,0.0104576330992028,1.60016463612282,0,-0,-0.0231950755834305,-0,-0.0231950755833168,-0.0045369340994057
3OAS120,0,0.0231950755833727,HACD6i,0,0.0231950755833731,0.0104576330992028,0,0,0,0,0.0231950755833857,0.00453693409943722,0.0231950755833728
3OAS120,0,0.0231950755833727,ACACT9,0,0.0231950755833731,0.0104576330992028,0,0,0,0,0.0231950755833857,0.00453693409943722,0.0231950755833728
3OAS160,0,0.0325525021634624,AACPS3,0,80.7033888805348,0.0138943606795265,0,0,0,0,60.5004219230791,0.0138943606795265,60.4726332017363
3OAS160,0,0.0325525021634624,FACOAE160,0,26.9011266542092,0.0138943606795265,0,0,0,0,20.1668073076934,0.0138943606795265,20.1668073076938
ASNS2,0,80.7070747139239,ASNS1,0,40.3535377090451,0.135515102408001,0.16954210815378,0,0,0,30.2870735510965,0.0737251791158548,30.2870735510916
CYSabcpp,0,81.7033795372891,CYSS,0,28.0509082716083,0,0,0,0,0,21.2380417544393,NaN,NaN
CYSabcpp,0,81.7033795372891,SERAT,0,28.0509082716077,0,0,0,0,0,21.2380417544387,NaN,NaN
CYSabcpp,0,81.7033795372891,SULR,0,20.2141568788412,0,0,0,0,0,14.1679907971441,NaN,NaN
CYSabcpp,0,81.7033795372891,SO4tex,0,20.2141569086896,0,0,0,0,0,14.1679907971436,NaN,NaN
CYSabcpp,0,81.7033795372891,SULabcpp,0,20.2141569086896,0,0,0,0,0,14.1679907971436,NaN,NaN
CYSabcpp,0,81.7033795372891,PAPSSH,0,20.2141568788426,0,0,0,0,0,14.1679907971449,NaN,NaN
CYStex,-2.04000651009517,1,CYSS,0,28.0509082716083,0,0,-1,0,0,21.2380417544384,NaN,NaN
CYStex,-2.04000651009517,1,SERAT,0,28.0509082716077,0,0,-1,0,0,21.2380417544387,NaN,NaN
CYStex,-2.04000651009517,1,SULR,0,20.2141568788412,0,0,-1,0,0,14.1679907971441,NaN,NaN
CYStex,-2.04000651009517,1,SO4tex,0,20.2141569086896,0,0,-1,0,0,14.1679907971436,NaN,NaN
CYStex,-2.04000651009517,1,SULabcpp,0,20.2141569086896,0,0,-1,0,0,14.1679907971436,NaN,NaN
CYStex,-2.04000651009517,1,PAPSSH,0,20.2141568788426,0,0,-1,0,0,14.1679907971449,NaN,NaN
CO2tex,-62.4381715323164,0,Htex,-10.0222659673382,65.2653558141094,0,0,-0,-1,NaN,NaN,-5.12499579536211,50.2667467801243
DHORD2,0,1.52447071133651,DHORD5,0,1.52447071133705,-8.28424674754111,-8.27071377492952,0,0,0,0.0893492459240353,0.0893492459206668,0.0893492459192732
FLDR,0,29.3002138303788,NDPK5,-29.2989516184296,80.703749415084,0,0,0,-1,-22.2752928413232,60.5076243059591,0.00720238288283781,60.507624305966
FLDR,0,29.3002138303788,NDPK8,-29.2989516184245,80.7037389564928,0,0,0,-1,-22.275292841312,60.5074258150652,0.00700389201597318,60.5074258150576
GLU5K,0,57.820495825613,ACGK,0,34.6923015105506,0,-0.218339953535416,0,0,0,26.565755030024,0.173537729303474,26.5657550300289
GLU5K,0,57.820495825613,ACGS,0,34.6923015105506,0,0,0,0,0,26.565755030024,0.173537729303474,26.5657550300289
GLU5K,0,57.820495825613,AGPR,-34.6923015105506,0,0,0,0,-0,-26.565755030024,-0,-26.5657550300289,-0.173537729303462
GLUDy,-173.518044395956,80.6207924191281,GLUSy,0,80.7033795372842,0,0,-1,0,1.6517950574718,60.5004219230809,0,44.6533190065629
FORtppi,0,325.43259496702,GART,0,19.0653161802645,0,0,0,0,0,14.7073479766293,0.0161713344806814,14.707347976632
GLYCtpp,-0.0022011463334423,9.01421283310705,GLYCtex,-9.01428755063917,0,0,0,-1,-0,-6.2529910713942,-0.00149435266905584,-0.00149435266900731,-0
KAS15,0,0.0451837614963866,KAS14,0,0.0451837614963705,0,0,0,0,0,0.0373843369793729,0.0336527086825755,0.0373843369795129
LYSabcpp,0,64.5662552429423,ASAD,-21.5170553140553,0,0,0,0,-0,-16.3976737181714,-0,NaN,NaN
LYSabcpp,0,64.5662552429423,ASPK,0,21.5170553140553,0,0,0,0,0,16.3976737181714,NaN,NaN
LYSabcpp,0,64.5662552429423,DAPDC,0,1.52000325504827,0,0,0,0,0,2.10453876547945e-12,NaN,NaN
LYSabcpp,0,64.5662552429423,DAPE,0,1.52000325504877,0,0,0,0,0,-2.37679320669315e-12,NaN,NaN
LYSabcpp,0,64.5662552429423,DHDPRy,0,1.52000325504877,0,0,0,0,0,-2.37679320669315e-12,NaN,NaN
LYSabcpp,0,64.5662552429423,DHDPS,0,1.52000325504877,0,0,0,0,0,-2.37679320669315e-12,NaN,NaN
LYSabcpp,0,64.5662552429423,SDPDS,0,1.52000325504877,0,0,0,0,0,-2.37679320669315e-12,NaN,NaN
LYSabcpp,0,64.5662552429423,THDPS,0,1.52000325504877,0,0,0,0,0,-2.37679320669315e-12,NaN,NaN
LYSabcpp,0,64.5662552429423,SDPTA,-1.52000325504877,0,0,0,0,-0,2.37679320669315e-12,-0,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,ASAD,-21.5170553140553,0,0,0,-1,-0,-16.3976737181806,-0,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,ASPK,0,21.5170553140553,0,0,-1,0,0,16.3976737181806,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,DAPDC,0,1.52000325504827,0,0,-1,0,0,1.49991130626859e-12,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,DAPE,0,1.52000325504877,0,0,-1,0,0,2.4615864901989e-12,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,DHDPRy,0,1.52000325504877,0,0,-1,0,0,2.4615864901989e-12,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,DHDPS,0,1.52000325504877,0,0,-1,0,0,2.4615864901989e-12,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,SDPDS,0,1.52000325504877,0,0,-1,0,0,2.4615864901989e-12,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,THDPS,0,1.52000325504877,0,0,-1,0,0,2.4615864901989e-12,NaN,NaN
LYStex,-1.51645878005144,0.0708895953037071,SDPTA,-1.52000325504877,0,0,0,-1,-0,-2.4615864901989e-12,-0,NaN,NaN
MDH,-42.0572000855632,173.463034143956,PPC,0,80.7033795372908,0,0,-1,0,0,60.5004219230807,0.551588538356201,60.5004219230763
MTHFC,-19.0500632890786,1.53525385495998,GART,0,19.0653161802645,0.0396981733700756,0,-1,0,0,0.305057210562713,0.305057210558941,14.70734797663
MTHFC,-19.0500632890786,1.53525385495998,PFL,0,42.2716936897733,0.0396981733700756,0.19565528303823,-1,0,0,27.3446468572815,0.28888587607912,34.2120568059373
MTHFD,-19.0500632890786,1.53525385495998,GART,0,19.0653161802645,0,0,-1,0,0,0.305057210562713,0.305057210558941,14.70734797663
MTHFD,-19.0500632890786,1.53525385495998,PFL,0,42.2716936897733,0,0.19565528303823,-1,0,0,27.3446468572815,0.28888587607912,34.2120568059373
NDPK1,-999.961611067289,1000,ADK3,-999.969727064365,999.991884144703,0,0.0336527086825756,-1,-1,-60.6699640312121,999.837660274729,-999.394495671038,-0.162339725270883
NDPK7,-18.7260800619878,80.703739655964,RNTR3c,0,18.7265093937876,0,0,-1,0,0,14.1406714720518,0.00720238288285658,14.1406714720469
G5SD,0,57.820495825613,ACGK,0,34.6923015105506,0,-0.218339953535416,0,0,0,26.565755030024,0.173537729303474,26.5657550300289
G5SD,0,57.820495825613,ACGS,0,34.6923015105506,0,0,0,0,0,26.565755030024,0.173537729303474,26.5657550300289
G5SD,0,57.820495825613,AGPR,-34.6923015105506,0,0,0,0,-0,-26.565755030024,-0,-26.5657550300289,-0.173537729303462
P5CR,0,14.10647622143,ACGK,0,34.6923015105506,0,-0.218339953535416,0,0,0,26.565755030024,0.173537729303474,26.5657550300227
P5CR,0,14.10647622143,ACGS,0,34.6923015105506,0,0,0,0,0,26.565755030024,0.173537729303474,26.5657550300227
P5CR,0,14.10647622143,ACODA,0,12.3429918004959,0,0,0,0,0,8.42577017115699,0.173537729303474,8.42577017115852
P5CR,0,14.10647622143,ACOTA,-12.3429918004959,0,0,0.0336527086825756,0,-0,-8.42577017115699,-0,-8.42577017115852,-0.173537729303462
P5CR,0,14.10647622143,AGPR,-34.6923015105506,0,0,0,0,-0,-26.565755030024,-0,-26.5657550300227,-0.173537729303462
PG140abcpp,0,26.9011663491761,PGP140abcpp,0,12.9125761338515,0,0.00206997618286823,0,0,0,9.68077526941349,0.000737251791158548,9.68077526941248
PG140abcpp,0,26.9011663491761,PGPP140pp,0,12.9125761338515,0,0,0,0,0,9.68077526941349,0.000737251791158548,9.68077526941248
PG160abcpp,0,26.9012328466785,PGP160abcpp,0,12.9126428068463,0.00206997618286823,0,0,0,0,9.68210912804002,0.00212668785911119,9.68210912803914
PG160abcpp,0,26.9012328466785,PGPP160pp,0,12.9126428068463,0.00206997618286823,0,0,0,0,9.68210912804002,0.00212668785911119,9.68210912803914
PG161abcpp,0,26.9011733940204,PGP161abcpp,0,12.9125857096073,0.00153121525856006,-0.00198490866850378,0,0,0,9.68096582064326,0.000935742658008926,9.68096582064493
PG161abcpp,0,26.9011733940204,PGPP161pp,0,12.9125857096073,0.00153121525856006,0.00212668785911119,0,0,0,9.68096582064326,0.000935742658008926,9.68096582064493
PG181abcpp,0,26.9011641736635,PGP181abcpp,0,12.9125739362787,0,0,0,0,0,9.68073171484431,0.000691882450164175,9.68073171483766
PG181abcpp,0,26.9011641736635,PGPP181pp,0,12.9125739362787,0,0,0,0,0,9.68073171484431,0.000691882450164175,9.68073171483766
PNTOt4pp,0,1.67174200526312e-05,ASP1DC,0,1.67173327214902e-05,1.60016463612282,1.22155083253631,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
PNTOt4pp,0,1.67174200526312e-05,DPR,0,1.67173327214902e-05,1.60016463612282,0,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
PNTOt4pp,0,1.67174200526312e-05,MOHMT,0,1.67173327214902e-05,1.60016463612282,0,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
PNTOt4pp,0,1.67174200526312e-05,PANTS,0,1.67173327214902e-05,1.60016463612282,0,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
