Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
PNTOtex,0,1.67174200526312e-05,ASP1DC,0,1.67173327214902e-05,0,1.22155083253631,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
PNTOtex,0,1.67174200526312e-05,DPR,0,1.67173327214902e-05,0,0,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
PNTOtex,0,1.67174200526312e-05,MOHMT,0,1.67173327214902e-05,0,0,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
PNTOtex,0,1.67174200526312e-05,PANTS,0,1.67173327214902e-05,0,0,0,0,0,3.79163367369983e-12,1.67299444910896e-05,1.67299903770357e-05
PPK,-1000,80.6612988211908,PPA,0,80.7033887387508,0,0,-1,0,0.841682656700271,60.5004219230712,0,60.5004219230729
PGPP140,0,13.4506016523313,PGP140abcpp,0,12.9125761338515,0,0.00206997618286823,0,0,0,9.68077526941349,0.000737251791158548,9.68077526941116
PGPP140,0,13.4506016523313,PGPP140pp,0,12.9125761338515,0,0,0,0,0,9.68077526941349,0.000737251791158548,9.68077526941116
RNTR1c,0,29.2992981358624,NDPK8,-29.2989516184245,80.7037389564928,0,0,0,-1,-22.275292841312,60.5074258150652,0.00700389201597318,60.5074258150581
PGPP160,0,13.4506711240436,PGP160abcpp,0,12.9126428068463,0.000737251791158548,0,0,0,0,9.68210912804002,0.00212668785911119,9.68210912803228
PGPP160,0,13.4506711240436,PGPP160pp,0,12.9126428068463,0.000737251791158548,0,0,0,0,9.68210912804002,0.00212668785911119,9.68210912803228
RNTR2c,0,29.2993117370917,NDPK5,-29.2989516184296,80.703749415084,0,0,0,-1,-22.2752928413232,60.5076243059591,0.00720238288283781,60.5076243059552
PGPP161,0,13.4506101141746,PGP161abcpp,0,12.9125857096073,0,-0.00198490866850378,0,0,0,9.68096582064326,0.000935742658008926,9.68096582064371
PGPP161,0,13.4506101141746,PGPP161pp,0,12.9125857096073,0,0.00212668785911119,0,0,0,9.68096582064326,0.000935742658008926,9.68096582064371
PGPP181,0,13.4505993373941,PGP181abcpp,0,12.9125739362787,0.45838862278706,0,0,0,0,9.68073171484431,0.000691882450164175,9.68073171483721
PGPP181,0,13.4505993373941,PGPP181pp,0,12.9125739362787,0.45838862278706,0,0,0,0,9.68073171484431,0.000691882450164175,9.68073171483721
THRA,-1000,21.5061378788966,ASAD,-21.5170553140553,0,0,0,-1,-0,-16.3976737181729,-0.218339953535406,-16.3976737181784,-0
THRA,-1000,21.5061378788966,ASPK,0,21.5170553140553,0,0,-1,0,0.218339953535406,16.3976737181729,0,16.3976737181784
THRA,-1000,21.5061378788966,HSDy,-21.5170518776362,0,0,0,-1,-0,-16.3976737181714,-0.218339953535406,-16.3976737181826,-0
THRA,-1000,21.5061378788966,HSK,0,21.5170518776367,0,0,-1,0,0.218339953535416,16.3976737181762,0,16.3976737181715
THRA,-1000,21.5061378788966,THRS,0,21.5170518776367,0,0,-1,0,0.218339953535416,16.3976737181762,0,16.3976737181715
SUCDi,0,39.9996880862,SUCCtex,-13.8549223505956,0,0,0,0,-0,-9.88969958160473,-0,-9.8896995816076,-0.00113338284972997
TYRt2rpp,-3.03816338309544,0.0368625895579272,CHORM,0,3.0400065100977,0,1.00000000000004,-1,0,0,3.45195400042186e-12,NaN,NaN
TYRt2rpp,-3.03816338309544,0.0368625895579272,PPND,0,3.0400065100977,0,0,-1,0,0,3.45195400042186e-12,NaN,NaN
TYRt2rpp,-3.03816338309544,0.0368625895579272,TYRTA,-3.0400065100977,0,0,0,-1,-0,-3.45195400042186e-12,-0,NaN,NaN
TYRtex,-3.03816338309372,0.0368625895579278,CHORM,0,3.0400065100977,0,1.00000000000004,-1,0,0,1.98466243439555e-13,NaN,NaN
TYRtex,-3.03816338309372,0.0368625895579278,PPND,0,3.0400065100977,0,0,-1,0,0,1.98466243439555e-13,NaN,NaN
TYRtex,-3.03816338309372,0.0368625895579278,TYRTA,-3.0400065100977,0,0,0,-1,-0,-1.98466243439555e-13,-0,NaN,NaN
TRPS1,0,1.52075468374885,TRPS2,0,1.52075468374922,0,0,0,0,0,0.0150285942076128,0.0150285942043858,0.0150285942073751
TRPS1,0,1.52075468374885,TRPS3,0,3.04075666278091,0,0,0,0,0,0.0150285942131314,0.0150285942043858,0.0150285942019822
NADS1,0,0.000774114380716076,NADS2,0,0.000774114380716381,0,0,0,0,0,0.000774114380714097,0.000774114380714452,0.000774114380777569
PIt2rpp,-107.59290101324,13.0814543375467,PIuabcpp,0,107.604518318341,0,0,-1,0,0,8.8771433148445,0.232156902773812,80.6672292307366
ENOPH,0,1000,23DK5MPPISO,-999.9999007547,0.00198490866850412,0,0,0,-1,-999.998015091331,0.00198490866851032,0.00198490866853263,0.00198490866850769
ENOPH,0,1000,2OH3K5MPPISO,-999.9999007547,0.00198490866850412,0,0.0141779190607413,0,-1,-999.998015091331,0.00198490866851032,0.00198490866853263,0.00198490866850769
EAR40x,0,0.0451837614963917,EAR40y,0,0.0451837614963621,0,0,0,0,0,0.0373843369794254,0.0336527086825756,0.0373843369794823
EAR60x,0,0.0451837614964146,EAR60y,0,0.0451837614963419,0,0,0,0,0,0.0373843369793687,0.0336527086825755,0.0373843369794659
EAR80x,0,0.0451837614963254,EAR80y,0,0.0451837614964716,0,0,0,0,0,0.0373843369793155,0.0336527086825756,0.0373843369792998
EAR121x,0,0.0496303570184681,EAR121y,0,0.0496303570184058,0,0.00198490866850378,0,0,0,0.0429817794247345,0.0104576330992028,0.0429817794250498
EAR141x,0,0.0496303570184324,EAR141y,0,0.0496303570184767,0.00198490866850378,0.0336527086825756,0,0,0,0.0429817794249628,0.0104576330992028,0.0429817794248728
EAR161x,0,0.0437032178478434,EAR161y,0,0.0437032178478217,0,0,0,0,0,0.0367718508761087,0.0104576330992028,0.0367718508759806
EAR181x,0,0.0212237361260877,EAR181y,0,0.0212237361261089,0,0.0104576330992028,0,0,0,0.0207224464996818,0.00444619541744847,0.0207224464993792
ADK1,-999.961611209064,1000,ADK3,-999.969727064365,999.991884144703,0,0.0336527086825756,-1,-1,-999.39449567104,999.837660274729,0.605504328961736,999.837660274729
G5SADs,0,57.8204958256118,ACGK,0,34.6923015105506,0.00226846704971861,-0.218339953535416,0,0,0,26.565755030024,0.173537729303474,8.42577017115113
G5SADs,0,57.8204958256118,ACGS,0,34.6923015105506,0.00226846704971861,0,0,0,0,26.565755030024,0.173537729303474,8.42577017115113
G5SADs,0,57.8204958256118,ACODA,0,12.3429918004959,0.00226846704971861,0,0,0,0,8.42577017115699,0.173537729303474,8.42577017115113
G5SADs,0,57.8204958256118,ACOTA,-12.3429918004959,0,0.00226846704971861,0.0336527086825756,0,-0,-8.42577017115699,-0,-8.42577017115113,-0.173537729303462
G5SADs,0,57.8204958256118,AGPR,-34.6923015105506,0,0.00226846704971861,0,0,-0,-26.565755030024,-0,-8.42577017115113,-0.173537729303462
ORNCD,-13.2609601534297,3.04547620213475,ACGK,0,34.6923015105506,0,-0.218339953535416,-1,0,0.0827990473147292,26.565755030029,0,26.5657550300225
ORNCD,-13.2609601534297,3.04547620213475,ACGS,0,34.6923015105506,0,0,-1,0,0.0827990473147292,26.565755030029,0,26.5657550300225
ORNCD,-13.2609601534297,3.04547620213475,ACODA,0,12.3429918004959,0,0,-1,0,0.0827990473147292,8.42577017115699,0,8.34170928904049
ORNCD,-13.2609601534297,3.04547620213475,ACOTA,-12.3429918004959,0,0,0.0336527086825756,-1,-0,-8.42577017115699,-0.0827990473147793,-8.34170928904049,-0
ORNCD,-13.2609601534297,3.04547620213475,AGPR,-34.6923015105506,0,0,0,-1,-0,-26.565755030029,-0.0827990473147793,-26.5657550300225,-0
CYSabcpp,0,81.7033795372891,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1,-14.3811089549941,-0.630933897755137,NaN,NaN
CYSDS,0,29.0498761528953,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1,-14.3811089549941,-0.630933897755137,NaN,NaN
CYStex,-2.04000651009517,1,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,-1,-1,-14.381108954995,-0.630933897755137,NaN,NaN
CITt7pp,0,7.4,CS,0,23.6121787411598,0,0,0,0,0,18.3205703591366,NaN,NaN
CITtex,0,7.39999999999998,CS,0,23.6121787411598,0,0,0,0,0,18.3205703591366,NaN,NaN
CO2tex,-62.4381715323164,0,GAPD,-27.0975027484446,3.9692092874563,0,3.23511185970523,-0,-1,NaN,NaN,-20.5582473472155,3.38413813404991
CO2tex,-62.4381715323164,0,ATPS4rpp,-14.8416724642714,95.8227296657996,0,0,-0,-1,NaN,NaN,5.26722327403093,86.7542315958831
H2St1pp,0,21.2131218921432,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,0,-1,-14.3811089549941,-0.630933897755137,NaN,NaN
H2Stex,-21.2131218921432,0,GHMT2r,-19.0490064912195,0.358025816645729,0,0.00340270057457791,-0,-1,NaN,NaN,-14.3811089549941,-0.630933897755137
GLYt2pp,0,2.2,CYSabcpp,0,81.7033795372891,0,0,0,0,0.999999999998899,61.5004219230728,NaN,NaN
GLYt2pp,0,2.2,CYSDS,0,29.0498761528953,0,0,0,0,0.979283508218927,22.2173252626653,NaN,NaN
GLYt2pp,0,2.2,CYStex,-2.04000651009517,1,0,0,0,-1,0.999999999993666,1,NaN,NaN
GLYt2pp,0,2.2,H2St1pp,0,21.2131218921432,0,0,0,0,0.979283508218391,15.1472743053725,NaN,NaN
GLYt2pp,0,2.2,H2Stex,-21.2131218921432,0,0,0,0,-0,-15.1472743053725,-0.979283508218391,NaN,NaN
GLYtex,0,2.20000000000005,CYSabcpp,0,81.7033795372891,0,0,0,0,0.999999999998899,61.5004219230728,NaN,NaN
GLYtex,0,2.20000000000005,CYSDS,0,29.0498761528953,0,0,0,0,0.979283508218927,22.2173252626653,NaN,NaN
GLYtex,0,2.20000000000005,CYStex,-2.04000651009517,1,0,0,0,-1,0.999999999993666,1,NaN,NaN
GLYtex,0,2.20000000000005,H2St1pp,0,21.2131218921432,0,0,0,0,0.979283508218391,15.1472743053725,NaN,NaN
GLYtex,0,2.20000000000005,H2Stex,-21.2131218921432,0,0,0,0,-0,-15.1472743053725,-0.979283508218391,NaN,NaN
MTHFC,-19.0500632890786,1.53525385495998,GARFT,-19.0585392630344,0.76677625347979,0.0396981733700756,0.135515102408001,-1,-1,-0.169542108154229,0.135515102408229,-14.5718328742231,-0.169542108152701
MTHFD,-19.0500632890786,1.53525385495998,GARFT,-19.0585392630344,0.76677625347979,0,0.135515102408001,-1,-1,-0.169542108154229,0.135515102408229,-14.5718328742231,-0.169542108152701
NDPK7,-18.7260800619878,80.703739655964,FLDR,0,29.3002138303788,0,0,-1,0,0,22.3006106481301,0.00720238288285658,22.3006106481309
PGK,-3.9692092874563,27.0975027484446,CO2tex,-62.4381715323164,0,0,0,-1,-0,-52.1431387573453,-8.60267615336381,-52.143138757349,-6.82297027378332
RPE,-19.5423913953387,33.6334379229367,GND,0,50.4649467025587,0,0,-1,0,0.295824833226975,40.5836414718097,0,18.0599033131792
RPE,-19.5423913953387,33.6334379229367,G6PDH2r,0,53.7661872532235,0,0,-1,0,0.295824833226867,41.4700808797195,0,24.0901111037938
RPE,-19.5423913953387,33.6334379229367,PGL,0,53.7661872532235,0,0.00164463861104599,-1,0,0.295824833226867,41.4700808797195,0,24.0901111037938
TALA,-9.77057760728191,16.8173357001173,RPE,-19.5423913953387,33.6334379229367,0,0,-1,-1,-0.0246695791731289,26.8585444257233,-15.0453486210424,-0.0246695791656748
SUCOAS,-30.988661169201,11.6599756998752,AKGDH,0,30.9886611755416,0,0,-1,0,0,9.08635694025357,8.50675143644478e-07,25.3672566161471
TKT1,-9.7703507559377,16.8175654742181,RPE,-19.5423913953387,33.6334379229367,0,0,-1,-1,-0.0337434473639395,26.8585444257141,-15.0453486210433,-0.0337434473645999
TKT1,-9.7703507559377,16.8175654742181,TALA,-9.77057760728191,16.8173357001173,0,0,-1,-1,-0.0045369340994411,13.4416070024398,-7.51033952093892,-0.0045369340994057
TKT2,-9.77203959968838,16.8158753764165,GND,0,50.4649467025587,0,0,-1,0,0.346440004274469,40.5836414718123,0,18.0920399297181
TKT2,-9.77203959968838,16.8158753764165,G6PDH2r,0,53.7661872532235,0,0,-1,0,0.34644000427306,41.4700808797192,0,24.115418689321
TKT2,-9.77203959968838,16.8158753764165,PGL,0,53.7661872532235,0,0.00164463861104599,-1,0,0.34644000427306,41.4700808797192,0,24.115418689321
TKT2,-9.77203959968838,16.8158753764165,RPE,-19.5423913953387,33.6334379229367,0,0,-1,-1,0.0337434473645999,26.8585444257144,-15.0453486210442,0.0337434473712896
TKT2,-9.77203959968838,16.8158753764165,TALA,-9.77057760728191,16.8173357001173,0,0,-1,-1,0.0292065132650805,13.4416070024405,-7.51033952093876,0.0292065132720686
TKT2,-9.77203959968838,16.8158753764165,TKT1,-9.7703507559377,16.8175654742181,0,0,-1,-1,0.0337434473645999,13.4461439365417,-7.50580258683914,0.0337434473690005
TPI,-29.0801679972316,1.98654348100405,FBA,-29.0792421951321,1.98746049812435,0,0.0070038920160062,-1,-1,0.0183292137617173,1.74919091046634,-22.1930077767138,1.74919091046672
TPI,-29.0801679972316,1.98654348100405,PFK,0,82.6908497945352,0,0,-1,0,0.0183292137617485,62.2496128335328,0,58.7882630282905
ADK1,-999.961611209064,1000,NDPK1,-999.961611067289,1000,0,0,-1,-1,-999.232155945769,1000,0.767844054232649,1000
ORNCD,-13.2609601534297,3.04547620213475,P5CR,0,14.10647622143,0,0,-1,0,0,0.109396823480288,0.0907386819887443,9.63344979735048
ORNCD,-13.2609601534297,3.04547620213475,G5SADs,0,57.8204958256118,0,0.00226846704971861,-1,0,0,44.138259971183,0.0907386819887961,44.2762583833764
