table_new_1,table_new_2,table_new_3,table_new_4,table_new_5,table_new_6,table_new_7,table_new_8,table_new_9,table_new_10,table_new_11,table_new_12,table_new_13,table_new_14,table_new_15,table_new_16,table_new_17,table_new_18,table_new_19,table_new_20,table_new_21,table_new_22,table_new_23,table_new_24,table_new_25,table_new_26,table_new_27,table_new_28,table_new_29,table_new_30,table_new_31,table_new_32,table_new_33,table_new_34,table_new_35,table_new_36,table_new_37,table_new_38,table_new_39,table_new_40,table_new_41,table_new_42,table_new_43,table_new_44,table_new_45,table_new_46,table_new_47,table_new_48,table_new_49,table_new_50,table_new_51,table_new_52,table_new_53,table_new_54,table_new_55,table_new_56,table_new_57,table_new_58,table_new_59,table_new_60,table_new_61,table_new_62,table_new_63,table_new_64,table_new_65,table_new_66,table_new_67,table_new_68,table_new_69,table_new_70,table_new_71,table_new_72,table_new_73,table_new_74,table_new_75,table_new_76,table_new_77,table_new_78,table_new_79,table_new_80,table_new_81,table_new_82,table_new_83,table_new_84,table_new_85,table_new_86,table_new_87,table_new_88,table_new_89,table_new_90,table_new_91,table_new_92,table_new_93,table_new_94,table_new_95,table_new_96,table_new_97,table_new_98,table_new_99,table_new_100,table_new_101,table_new_102,table_new_103,table_new_104,table_new_105,table_new_106,table_new_107,table_new_108,table_new_109,table_new_110,table_new_111,table_new_112,table_new_113,table_new_114,table_new_115,table_new_116,table_new_117,table_new_118
4.25148755311966e-05,0.00011169588462849,7.85543195747909e-05,8.55642636971814e-06,0.000109457922015906,0.00012884151068364,0.000109457922015906,0.00012884151068364,2.30990106368434e-05,0.000120284501463175,5.12425322085619e-06,0.000131995300762355,0.000109457922015906,0.00012884151068364,0.000109457922015906,0.000129994470626116,8.55695727447768e-06,4.54398290740971e-05,6.62560555543951e-05,7.85543195747909e-05,0.00010900925080795,0.000109457922015906,0.000128926159778161,0.00012884151068364,7.85543195747909e-05,0.00011169588462849,6.04805860626844e-05,0.00011169588462849,4.85711498185992e-05,0.00011169588462849,0.00011169588462849,7.85543195747909e-05,1.97011839166974e-05,0.00011169588462849,1.46042943294494e-06,6.23986124992371e-06,1.46042943294476e-05,1.05549455098816e-05,1.16958382612949e-05,4.90376260131598e-06,9.06577638164099e-06,8.01855279820539e-05,2.68424628302455e-05,1.25919403974332e-06,6.34731259196997e-05,2.72027682512999e-05,8.23554942224495e-05,6.73564937831686e-06,2.68424449215814e-05,1.08180302518114e-05,6.34731778132724e-05,2.7202746195696e-05,1.25941108870364e-05,9.16963732856082e-05,4.32284263103266e-05,1.25919403974332e-06,0.000122683465425464,0.000111695977649501,8.30329574951216e-05,1.25941587612033e-05,2.28051690002655e-05,0.000115891701867263,0.000205340459252246,2.71025845107707e-05,2.58468103336434e-05,0.0195062012644485,6.00521230293253e-05,9.16963732856082e-05,2.06463933711404e-06,1.12527891844983e-05,1.16957817226648e-05,1.25914812088013e-06,1.25919403974332e-06,0.00011169588462849,0.00011169588462849,4.32283850386739e-05,0.000122683472000062,5.35655660144976e-05,9.06577638164099e-06,7.85543195747909e-05,3.37393306704143e-05,0.000111695961095393,2.58467625826597e-05,8.30329574951581e-05,2.28051794692874e-05,8.01514277477518e-06,4.01066763113241e-05,0.000115891685709357,3.03844547248314e-06,6.62495440864413e-06,3.0538788715666e-06,0.000120284501463175,0.000129994470626116,3.87671773354691e-05,0.000128841493278742,0.000128841493278742,3.87671773354691e-05,3.87671773354691e-05,4.90371877654924e-06,6.23984753897922e-06,0.000111695844680071,0.000160317083232455,4.25149302057028e-05,2.30990106368434e-05,0.00010900925080795,5.12429340046886e-06,0.000131995278327216,0.000128926159778161,6.91622262820601e-05,1.72905948881985e-05,2.71025346592069e-05,1.25919403974332e-06,0.0197326857596636,0.0197225776501,0.0197225776265852,6.91621698531431e-05,,
4.25148755311966e-05,0.00011169588462849,7.85543195747909e-05,8.55642636971814e-06,0.000109457922015906,0.00012884151068364,0.000109457922015906,0.00012884151068364,2.30990106368434e-05,0.000120284501463175,5.12425322085619e-06,0.000131995300762355,0.000109457922015906,0.00012884151068364,0.000109457922015906,0.000129994470626116,8.55695727447768e-06,4.54398290740971e-05,6.62560555543951e-05,7.85543195747909e-05,0.00010900925080795,0.000109457922015906,0.000128926159778161,0.00012884151068364,7.85543195747909e-05,0.00011169588462849,6.04805860626844e-05,0.00011169588462849,4.85711498185992e-05,0.00011169588462849,0.00011169588462849,7.85543195747909e-05,1.97011839166974e-05,0.00011169588462849,1.46042943294494e-06,6.23986124992371e-06,1.46042943294476e-05,1.05549455098816e-05,1.16958382612949e-05,4.90376260131598e-06,9.06577638164099e-06,8.01855279820539e-05,2.68424628302455e-05,1.25919403974332e-06,6.34731259196997e-05,2.72027682512999e-05,8.23554942224495e-05,6.73564937831686e-06,2.68424449215814e-05,1.08180302518114e-05,6.34731778132724e-05,2.7202746195696e-05,1.25941108870364e-05,9.16963732856082e-05,4.32284263103266e-05,1.25919403974332e-06,0.000122683465425464,0.000111695977649501,8.30329574951216e-05,1.25941587612033e-05,2.28051690002655e-05,0.000115891701867263,0.000205340459252246,2.71025845107707e-05,2.58468103336434e-05,0.0195062012644485,6.00521230293253e-05,9.16963732856082e-05,2.06463933711404e-06,1.12527891844983e-05,1.16957817226648e-05,1.25914812088013e-06,1.25919403974332e-06,0.00011169588462849,0.00011169588462849,4.32283850386739e-05,0.000122683472000062,5.35655660144976e-05,9.06577638164099e-06,7.85543195747909e-05,3.37393306704143e-05,0.000111695961095393,2.58467625826597e-05,8.30329574951581e-05,2.28051794692874e-05,8.01514277477518e-06,4.01066763113241e-05,0.000115891685709357,3.03844547248314e-06,6.62495440864413e-06,3.0538788715666e-06,0.000120284501463175,0.000129994470626116,3.87671773354691e-05,0.000128841493278742,0.000128841493278742,3.87671773354691e-05,3.87671773354691e-05,4.90371877654924e-06,6.23984753897922e-06,0.000111695844680071,0.000160317083232455,4.25149302057028e-05,2.30990106368434e-05,0.00010900925080795,5.12429340046886e-06,0.000131995278327216,0.000128926159778161,6.91622262820601e-05,1.72905948881985e-05,2.71025346592069e-05,1.25919403974332e-06,0.0197326857596636,0.0197225776501,0.0197225776265852,6.91621698531431e-05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00276524678338319,0.00234518035089257,0.000168473576195538,4.04341779225654e-05,4.04341779225654e-05,4.04341779225655e-05,4.04341779225654e-05,0.00746010030632981,4.04341779225654e-05,4.04341779225654e-05,0.000404341728426516,0.000176897932419806,0.000168473593286679,0.00553049345035106,0.0004043416888018,0.000525643037699922,0.00181953678838909,0.00329538311521244,0.00276524666696787,0.00276524678338319,0.000348745219634683,0.000348745219634683,0.000613250823499348,0.00746010030632981,0.000835640232786084,0.000134781239339965,0.000222387857101977,0.000613251657479461,0.00234517978969961,0.000222388658172413,0.00234518035089257,4.04341779225645e-05,0.000222388658172413,0.000835640714546275,0.000402658664010458,0.00746010030632981,0.000835640239529312,0.00083564031891826,0.00147079163514618,0.000222387840040028,0.000134781239339909,0.000613251700997353,0.000613251657479461,0.00234518010702831,0.000222388654947281,4.04346644240494e-05,0.000390863351171385,0.00132084741026764,8.08683558451309e-05,4.04341844841838e-05,4.04341844841838e-05,8.08683558451309e-05,8.08683558451309e-05,8.08683558451309e-05,0.000121302533767696,0.000390863351171385,0.00016847359328668,0.0004043416888018,4.04341779225654e-05,0.0004043416888018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00553049345035106,0.00469036813016397,0.000336945289745927,8.08683038002958e-05,8.08683038002958e-05,8.08683038002958e-05,8.08683038002958e-05,0.014920201468059,8.08683038002958e-05,8.08683038002958e-05,0.000808682991191745,0.000353807036914067,0.000336945253327697,0.000336945253327697,0.00385921460110694,0.0110609869007021,0.000808683038002959,0.00105129591565289,0.00363907613791525,0.00659076978935158,0.00553049345035106,0.00553049345035106,0.000697488891600925,0.00122650342741523,0.000444777719747661,0.014920201468059,0.000444777719747661,0.00167128046734477,0.000269569223746657,0.000444775413696284,0.00122650581636389,0.00469037203583866,0.000444777719747661,0.00469036813016397,0.00167128059547395,8.08683038002952e-05,0.000444777719747661,0.00167128058376009,0.00167127851282286,0.000444777775555849,0.000805314673736346,0.014920201468059,0.00167128047905862,0.00167128046734477,0.00167128059547395,0.00294158338070027,0.000444775447249413,0.000269569223746657,0.00167128054629063,0.00122650584671646,0.00122650581636389,0.00469036440487367,0.000444777775555849,0.000444777775555849,8.08608610918249e-05,0.000781727400812279,0.00264172152443998,0.000161736607600592,8.08683689683676e-05,8.08683689683676e-05,0.000161736607600592,0.000161736607600592,0.000161736607600592,0.000242604911400889,0.000781727400812279,0.000336945253327697,0.000808683038002959,8.08683038002958e-05,0.000808683038002959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00255359534639865,0.00253320202491393,0.000423302757553756,5.45663522857279e-05,5.45663522857279e-05,0.000423302554146316,0.000423302709625821,0.000423302757553756,5.45663522857279e-05,5.45663522857279e-05,0.00042330270962582,0.00766078592771473,0.000599127413060632,5.45663522857279e-05,5.45663522857279e-05,0.000545663526281714,0.000423302873969078,0.000181888152541393,0.000423302691896846,0.000423302691896846,0.00553049345035106,0.000545663522857277,0.000423302757553756,0.00042330270962582,0.00035771282009962,0.00217548932414502,0.00411562635761531,0.00297689810395241,0.00255359534639865,0.00042330270962582,0.000423302593210308,0.00766078592771473,0.000181887907329981,0.0025332021759823,0.000367909992238402,0.00253320202491393,5.45663522857273e-05,0.00766078592771473,0.000423302709625821,0.000423302757553756,0.00192801153388362,0.000423302709625821,0.000181887907329981,0.000423302709625821,0.0025332021759823,5.45663020785625e-05,0.000422200356888208,0.00127679768573301,0.000109132704571456,5.45664224773645e-05,5.45664224773645e-05,0.000109132704571456,0.000109132704571456,0.000109132704571456,0.00042330270962582,0.000163699056857184,0.00042330270962582,0.000423302857244633,0.000423302691896846,0.00042330270962582,0.000545663522857277,5.45663522857279e-05,0.000545663522857277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00276524678338319,0.00234518008439908,0.000168474391102791,4.04341532425486e-05,4.04341532425486e-05,4.04341532425486e-05,4.04341532425486e-05,0.0074601009394467,4.04341531545189e-05,4.04341532425486e-05,0.000404341612011194,0.000176897636217976,0.000168474478348286,0.000168474478348286,0.00553049345035106,0.000404341608906152,0.00329538463116569,0.00276524666696787,0.00276524678338319,0.000348744874169249,0.000348744874169249,0.000613250965604894,0.0074601009394467,0.000835639412067902,0.000134779630397208,0.000222388512360672,0.000613250705556978,0.00234518013894558,0.000222388114557115,0.000546984316854182,0.00234518008439908,4.0434108124634e-05,0.000222388153385603,0.000835639290641815,0.000402657467304834,0.0074601009394467,0.000835639424622059,0.000835639290641815,0.00147079267930461,0.000222388538531959,0.000134779630397231,0.000613250653259456,0.000613250720937659,0.00234518008439908,0.000222388072870672,4.04345337301493e-05,0.000390863351632417,0.000773843515037731,8.08683064850971e-05,4.04341844841838e-05,4.04341844841838e-05,8.08683064850971e-05,8.08683064850971e-05,8.08683090131278e-05,0.000121302467310448,0.00039086335782448,0.000168474433838823,0.000404341608906152,4.04341531545189e-05,0.000404341608906152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00553049345035106,0.00469036129145173,0.000336950877681375,8.08683369151014e-05,8.08683369151014e-05,8.08683369151014e-05,8.08683369151014e-05,0.0149202021548431,8.08683369151014e-05,8.08683369151014e-05,0.00080868334043771,0.00035379823969338,0.000336950830360382,0.00385921518318355,0.0110609869007021,0.000808683369151011,0.0065907676070438,0.00553049345035106,0.00553049345035106,0.000697489073598588,0.00122650247267245,0.000444775680153751,0.0149202021548431,0.000444775680153751,0.00167127820282938,0.000269560686362302,0.000444775637659297,0.00122650249989595,0.00469036132562906,0.000444775680153751,0.00109396852344945,0.00469036129145173,0.00167127826716751,8.08683369151039e-05,0.000444775680153751,0.00167127820282939,0.00167127820282938,0.000444775680080056,0.000805313349701464,0.0149202021548431,0.00167127815075219,0.00167127820282938,0.00167127815075219,0.00294158502097666,0.000444775680080056,0.00026956068636233,0.00167127815282619,0.00122650247067213,0.00122650249989595,0.00469036140786705,0.000444775680080056,0.000444775680080056,8.08680197224021e-05,0.000781726901311175,0.00154772857200747,0.000161736673830203,8.08683689683676e-05,8.08683689683676e-05,0.000161736673830203,0.000161736673830203,0.000161736673830203,0.000242605010745304,0.000781726901311175,0.000336950830360383,0.000808683369151011,8.08683369151014e-05,0.000808683369151011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00105061009526253,0.000105061005350054,0.000105061005350054,0.00010506110265851,0.000105061005350054,0.00330941205807753,0.000105061005313331,0.000105061005350054,5.25305699196899e-05,0.00451762295713395,0.00105061009526253,0.00105061009526253,0.00478026753261808,0.00950801022316794,5.25304442406879e-05,0.0223779754208231,0.0223779755178839,0.0045088573225904,0.0223779754811206,0.00378218692775085,0.00451762495835273,0.00504292806035643,0.00378218689002097,0.0122921189209493,0.000105061016378465,0.00835234023930251,0.00504292803816497,0.00451762495835269,0.00504292803816497,0.00450885730599993,0.000534070760772768,0.00782703734561521,0.000315183043792426,0.000884262121981859,0.00010506110265851,0.000210122010700107,0.00010506110265851,0.00010506110265851,0.000210122010700107,0.000210122010700107,0.000210122011754711,0.000315183019213431,0.000105061005313331,0.0122921189758927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0129665215143848,0.0129665214335546,0.0129665214335546,0.0129665214335546,0.0129665215143848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00174173957202584,0.00174173950380709,0.00174173945561051,0.00174173945561051,0.0017417395078329,0.00174173950380709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0129665214808353,0.0129665214335546,0.0129665214335546,0.0129665214808353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025864749307379,0.0025864748749882,0.0025864749307379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.99910799632222e-05,6.99911033734679e-05,6.99911033734679e-05,6.99910799632213e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.99910799632222e-05,6.99910799632222e-05,6.99910799632222e-05,6.99910799632222e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00056167592058931,0.000561675988137722,0.0005616758717224,0.00056167592058931,0.000561675920589311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000491684840626088,0.000491684884764254,0.000491684768348932,0.000491684840626088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00056167592058931,0.00056167592058931,0.00056167592058931,0.00056167592058931,0.000561675920589311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56130767613649e-05,0.00100140657741576,0.0002275162765073,3.4217955544591e-06,4.96739711471196e-06,4.96739711471196e-06,1.0081916116178e-05,4.96739711471196e-06,4.96739711471196e-06,0.000184250994493255,2.10258332985656e-06,2.10258332985656e-06,0.000532570393706723,5.26699712242257e-06,4.96739711471196e-06,0.00138166503362167,0.0166304294710429,0.000106853922735017,2.85798116546835e-05,4.49772699896191e-06,4.16662078350782e-06,1.09901647610776e-06,0.0166304294252768,1.92485240613854e-05,1.69487902894616e-05,1.81646319106221e-05,0.00119540607722468,0.022378950621954,0.0224707863526419,1.69488300146396e-05,0.000880562564147515,1.81646221675607e-05,8.40971217220578e-06,1.33546651674738e-05,0.0224707864098044,0.000184250994493255,2.49320210977755e-05,0.0192003071057987,8.40972643345594e-06,0.000419545701074197,0.0010827403748408,0.00235896243248135,0.000278042774930598,0.0184983395280222,1.20642525288728e-05,2.49320210977755e-05,2.87845880408038e-05,1.33546651674738e-05,6.32021434372352e-05,4.1512096714531e-05,1.92485749721527e-05,0.00190997769439477,0.000184250994493255,7.22373508570563e-06,7.22373508570563e-06,5.40617550886559e-05,0.00317864351615533,0.0192003071057987,0.00190997769439477,0.000419545685872436,0.000429421734776884,2.87845880408038e-05,0.00100140652147396,0.00190997764002532,0.000541422283276916,3.26458827475812e-05,4.22667728362341e-05,6.95198317822721e-05,9.82174543591322e-06,9.82174543591322e-06,9.82174543591322e-06,1.71084648494316e-06,4.16665553225185e-06,3.56130615938154e-05,6.71903226691055e-05,0.00100140652147396,4.00016559845728e-05,3.42174473215418e-06,5.26699712242257e-06,0.0223789506126195,1.00819129477927e-05,1.11783156171441e-05,2.87845880408038e-05,0.0184983395738527,0.0186053556390107,1.1178372367865e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00601144495885819,0.00601144473765625,0.00601144499632765,0.00601144499632765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0216385758249089,0.0216385758249089,0.0216385758249089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
