,Organism,sl_size,median_sl_size,Norm,ms
0,e_coli_core,40.92045454545455,47.0,Zero,2
1,e_coli_core,40.72727272727273,47.0,One,2
2,e_coli_core,53.28409090909091,56.0,Two,2
3,iECW_1372,65.93984962406014,29.0,Zero,2
4,iECW_1372,65.19548872180451,29.0,One,2
5,iECW_1372,975.3684210526316,1204.0,Two,2
6,iIT341,66.94444444444444,23.0,Zero,2
7,iIT341,67.88888888888889,24.0,One,2
8,iIT341,141.40740740740742,144.0,Two,2
9,iJO1366,67.71268656716418,29.0,Zero,2
10,iJO1366,67.35074626865672,29.0,One,2
11,iJO1366,959.5298507462686,1163.0,Two,2
12,iML1515,67.22027972027972,29.0,Zero,2
13,iML1515,66.91608391608392,29.0,One,2
14,iML1515,1011.5524475524476,1270.0,Two,2
15,iNJ661,60.81333333333333,6.0,Zero,2
16,iNJ661,60.41333333333333,6.0,One,2
17,iNJ661,244.6533333333333,314.0,Two,2
18,iPC815,120.91005291005293,48.0,Zero,2
19,iPC815,125.16931216931216,55.0,One,2
20,iPC815,640.3544973544973,710.0,Two,2
21,iSSON_1240,64.64419475655431,29.0,Zero,2
22,iSSON_1240,63.73033707865169,26.0,One,2
23,iSSON_1240,935.2172284644196,1155.0,Two,2
24,iYL1228,104.15972222222224,24.0,Zero,2
25,iYL1228,104.08333333333331,24.0,One,2
26,iYL1228,699.9375,839.5,Two,2
27,iYS1720,84.01818181818182,28.0,Zero,2
28,iYS1720,82.21818181818182,24.0,One,2
29,iYS1720,1027.7333333333331,1108.0,Two,2
30,STM_v1_0,134.52380952380952,15.0,Zero,2
31,STM_v1_0,133.8095238095238,15.0,One,2
32,STM_v1_0,786.6904761904761,854.0,Two,2
