,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
29,"['DAAD', 'EX_pime_e', 'EX_pheme_e', 'EX_pi_e', 'AHSERL2', 'AIRC3', 'AKGt2r', 'EX_fum_e', 'DHORTS', 'ASAD', 'EX_h_e', 'EX_his__L_e', 'EX_ile__L_e', 'ASPT', 'EX_leu__L_e', 'EX_met__L_e', 'EX_thm_e', 'EX_urea_e', 'EX_val__L_e', 'FBA', 'ENO', 'FORt', 'GLUR', 'FRD5', 'FUMt3', 'EX_ac_e', 'GAPD', 'L_LACt2r', 'LacR', 'EX_arg__L_e', 'H2Ot', 'MAN6PI', 'HSDy', 'HSERTA', 'PGI', 'NADPHQR', 'IMPC', 'PMANM', 'PGMT', 'LDH_D1', 'NO3t2', 'NO3t3', 'PHETA1', 'ORPT', 'SUCCt2r', 'PDH2', 'TALA', 'PGAMT', 'TKT1', 'TKT2', 'TPI', 'TYRTA', 'PROD2', 'PTAr', 'URIDK2r', 'PYRt2', 'RPE', 'RPI', 'SDPTA']","[0.0199227425999986, 2.1655154999999997e-06, 2.1655154999999997e-06, 0.33443607841367856, 0.031423434501250166, 0.19536362742406965, 4.98920476151748, 5.029651233930812, 0.11372565567500001, 0.1831791515487498, 7.532600812613964, 0.0324827325, 0.09961371300000002, 0.7534561540781072, 0.154473439, 0.10699471446659997, 2.1655154999999997e-06, 0.038834989199999996, 0.14511083273575018, 0.37040272655155826, 1.5682003049872835, 0.00829263869268005, 0.009961371299999999, 0.12769780128717084, 5.029651233930812, 11.603566703241562, 1.0096317259529635, 2.620502566568252, 2.620502566568252, 0.8261432952406957, 3.907877033129683, 0.0090951651, 0.05555810474874982, 0.031423434501250166, 0.019273087949999997, 24.033125032834903, 0.19536362742406965, 0.0090951651, 0.019273087949999997, 2.620502566568252, 51.738426680851035, 51.738426680851035, 0.063521788, 0.11372565567500001, 0.09563903061282775, 5.797442886448426, 0.08082197109672923, 0.032049629399999995, 0.06869508429672924, 0.22916287300482907, 0.44165793143177623, 0.047280421749999996, 0.07579304249999999, 11.606598424941561, 0.008914705475, 0.9278885142228768, 0.29785795730155834, 0.29481901721655834, 0.1276210468]","[0.0199227425999986, 2.1655154999999997e-06, 2.1655154999999997e-06, 0.33443607841367856, 0.031423434501250166, 0.19536362742406965, 4.98920476151748, 5.029651233930812, 0.11372565567500001, 0.1831791515487498, 7.532600812613964, 0.0324827325, 0.09961371300000002, 0.7534561540781072, 0.154473439, 0.10699471446659997, 2.1655154999999997e-06, 0.038834989199999996, 0.14511083273575018, 0.37040272655155826, 1.5682003049872835, 0.00829263869268005, 0.009961371299999999, 0.12769780128717084, 5.029651233930812, 11.603566703241562, 1.0096317259529635, 2.620502566568252, 2.620502566568252, 0.8261432952406957, 3.907877033129683, 0.0090951651, 0.05555810474874982, 0.031423434501250166, 0.019273087949999997, 24.033125032834903, 0.19536362742406965, 0.0090951651, 0.019273087949999997, 2.620502566568252, 51.738426680851035, 51.738426680851035, 0.063521788, 0.11372565567500001, 0.09563903061282775, 5.797442886448426, 0.08082197109672923, 0.032049629399999995, 0.06869508429672924, 0.22916287300482907, 0.44165793143177623, 0.047280421749999996, 0.07579304249999999, 11.606598424941561, 0.008914705475, 0.9278885142228768, 0.29785795730155834, 0.29481901721655834, 0.1276210468]","['AKGt2r', 'H2Ot', 'PYRt2']","['DAAD', 'AHSERL2', 'EX_fum_e', 'ASPT', 'EX_urea_e', 'FUMt3', 'NADPHQR', 'NO3t2', 'NO3t3', 'PROD2', 'PTAr']","['EX_pime_e', 'EX_pheme_e', 'EX_pi_e', 'AIRC3', 'DHORTS', 'ASAD', 'EX_h_e', 'EX_his__L_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_met__L_e', 'EX_thm_e', 'EX_val__L_e', 'FBA', 'ENO', 'FORt', 'GLUR', 'FRD5', 'EX_ac_e', 'GAPD', 'L_LACt2r', 'LacR', 'EX_arg__L_e', 'MAN6PI', 'HSDy', 'HSERTA', 'PGI', 'IMPC', 'PMANM', 'PGMT', 'LDH_D1', 'PHETA1', 'ORPT', 'SUCCt2r', 'PDH2', 'TALA', 'PGAMT', 'TKT1', 'TKT2', 'TPI', 'TYRTA', 'URIDK2r', 'RPE', 'RPI', 'SDPTA']",ATPS4r,ACKr,354.8040278486973,1,59,45,59.0,200.241963151256,iIT341,False,False,11,11,Respiratory chain,Others,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
30,"['DAAD', 'EX_pime_e', 'EX_pheme_e', 'EX_pi_e', 'AHSERL2', 'AIRC3', 'AKGt2r', 'EX_fum_e', 'DHORTS', 'ASAD', 'EX_h_e', 'EX_his__L_e', 'EX_ile__L_e', 'ASPT', 'EX_leu__L_e', 'EX_met__L_e', 'EX_thm_e', 'EX_urea_e', 'EX_val__L_e', 'FBA', 'ENO', 'FORt', 'GLUR', 'FRD5', 'FUMt3', 'EX_ac_e', 'GAPD', 'L_LACt2r', 'LacR', 'EX_arg__L_e', 'H2Ot', 'MAN6PI', 'HSDy', 'PGI', 'NADPHQR', 'IMPC', 'PMANM', 'PGMT', 'LDH_D1', 'NO3t2', 'NO3t3', 'PHETA1', 'ORPT', 'SUCCt2r', 'PDH2', 'TALA', 'PGAMT', 'TKT1', 'TKT2', 'TPI', 'TYRTA', 'PROD2', 'URIDK2r', 'PYRt2', 'RPE', 'RPI', 'SDPTA']","[0.01991917667999843, 2.1651279000000002e-06, 2.1651279000000002e-06, 0.3343762183448109, 0.03141781015168463, 0.19532865986862047, 4.991506360259522, 5.033286735690958, 0.11370530021500003, 0.18314636473831536, 7.534464561613277, 0.03247691849999999, 0.09959588340000003, 0.7533212950668947, 0.1544457902, 0.10697556392579999, 2.1651279000000002e-06, 0.038834989199999996, 0.14508485977378466, 0.37033642926840593, 1.5679196187668736, 0.008291154292094892, 0.00995958834, 0.12634075640306397, 5.033286735690958, 11.607892924454063, 1.0094510163503685, 2.6218835125081803, 2.6218835125081803, 0.8259919506027269, 3.9071914825988308, 0.00909353718, 0.055548160498315347, 0.019269638309999997, 24.03328115839429, 0.19532865986862047, 0.00909353718, 0.019269638309999997, 2.6218835125081803, 51.73298586220706, 51.73298586220706, 0.06351041839999999, 0.11370530021500003, 0.09695610091950224, 5.799610251662671, 0.08080750496895293, 0.03204389292, 0.06868278872895295, 0.229121855889453, 0.44157888036851056, 0.04727195915, 0.0757794765, 0.008913109855, 0.929080960349747, 0.29780464461840594, 0.2947662484654059, 0.12759820424]","[0.01991917667999843, 2.1651279000000002e-06, 2.1651279000000002e-06, 0.3343762183448109, 0.03141781015168463, 0.19532865986862047, 4.991506360259522, 5.033286735690958, 0.11370530021500003, 0.18314636473831536, 7.534464561613277, 0.03247691849999999, 0.09959588340000003, 0.7533212950668947, 0.1544457902, 0.10697556392579999, 2.1651279000000002e-06, 0.038834989199999996, 0.14508485977378466, 0.37033642926840593, 1.5679196187668736, 0.008291154292094892, 0.00995958834, 0.12634075640306397, 5.033286735690958, 11.607892924454063, 1.0094510163503685, 2.6218835125081803, 2.6218835125081803, 0.8259919506027269, 3.9071914825988308, 0.00909353718, 0.055548160498315347, 0.019269638309999997, 24.03328115839429, 0.19532865986862047, 0.00909353718, 0.019269638309999997, 2.6218835125081803, 51.73298586220706, 51.73298586220706, 0.06351041839999999, 0.11370530021500003, 0.09695610091950224, 5.799610251662671, 0.08080750496895293, 0.03204389292, 0.06868278872895295, 0.229121855889453, 0.44157888036851056, 0.04727195915, 0.0757794765, 0.008913109855, 0.929080960349747, 0.29780464461840594, 0.2947662484654059, 0.12759820424]","['AKGt2r', 'H2Ot', 'PYRt2']","['DAAD', 'AHSERL2', 'EX_fum_e', 'ASPT', 'EX_urea_e', 'FUMt3', 'EX_ac_e', 'NADPHQR', 'NO3t2', 'NO3t3', 'PROD2']","['EX_pime_e', 'EX_pheme_e', 'EX_pi_e', 'AIRC3', 'DHORTS', 'ASAD', 'EX_h_e', 'EX_his__L_e', 'EX_ile__L_e', 'EX_leu__L_e', 'EX_met__L_e', 'EX_thm_e', 'EX_val__L_e', 'FBA', 'ENO', 'FORt', 'GLUR', 'FRD5', 'GAPD', 'L_LACt2r', 'LacR', 'EX_arg__L_e', 'MAN6PI', 'HSDy', 'PGI', 'IMPC', 'PMANM', 'PGMT', 'LDH_D1', 'PHETA1', 'ORPT', 'SUCCt2r', 'PDH2', 'TALA', 'PGAMT', 'TKT1', 'TKT2', 'TPI', 'TYRTA', 'URIDK2r', 'RPE', 'RPI', 'SDPTA']",ATPS4r,ACt2r,354.8416242032,1,57,43,57.0,188.61429282871123,iIT341,False,False,11,11,Respiratory chain,Transport,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
31,"['GARFT', 'FTHFLi']","[0.3562629131895132, 0.35626291313040076]","[0.3562629131895132, 0.35626291313040076]",[],"['GARFT', 'FTHFLi']",[],GART,GARFT,1.0687887404574248,1,2,0,2.0,0.7125258263199139,iIT341,False,False,2,2,IMP Synthesis,IMP Synthesis,True,pFBAOpt_Rxns,pFBAOpt_Rxns,PSL,True
32,"['G3PD1ir', 'G3PD2', 'G6PDH1']","[0.10960080167969999, 0.10960080164040673, 0.1096008018083734]","[0.10960080167969999, 0.10960080164040673, 0.1096008018083734]",['G3PD2'],"['G3PD1ir', 'G6PDH1']",[],G3PD2,G3PD1ir,0.4384032067187998,1,3,0,3.0,0.32880240512848014,iIT341,True,False,1,2,Glycerolipid Synthesis,Glycerolipid Synthesis,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
33,"['EX_h2co3_e', 'EX_lac__L_e', 'EDA', 'EDD', 'FUM', 'EX_ala__L_e', 'ME1', 'PGI', 'SUCCt2r', 'RPI']","[0.13471543928608298, 0.4041463284732236, 0.1347154428108347, 0.1347154428108347, 0.8082926576247088, 0.5388617721619084, 0.8082926578332044, 0.26943088572391444, 0.8082926580682397, 0.13471544284361958]","[0.13471543928608298, 0.4041463284732236, 0.1347154428108347, 0.1347154428108347, 0.8082926576247088, 0.5388617721619084, 0.8082926578332044, 0.26943088572391444, 0.8082926580682397, 0.13471544284361958]","['ME1', 'SUCCt2r']","['EDA', 'EDD']","['EX_h2co3_e', 'EX_lac__L_e', 'FUM', 'EX_ala__L_e', 'PGI', 'RPI']",ME1,FRD5,12.663251637801341,1,10,6,10.0,4.176178727636571,iIT341,True,False,2,2,Others,TCA cycle,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
34,"['ACS', 'EX_pyr_e', 'GART', 'DUTPDP', 'FTHFD', 'FUM', 'GLUt2r', 'LYSt2r', 'EX_ala__L_e', 'EX_co2_e', 'ME1', 'PGI', 'NDPK6', 'NH4t', 'PHEt2r', 'SUCCt2r', 'SUCFUMt', 'TRPt2r', 'TYRt2r', 'PROabc', 'UREA']","[0.013270004567787819, 0.033897979783400055, 0.002559190192787497, 0.00011677987617321126, 0.002398200042180887, 1.346572169829714, 0.002730895040343073, 0.0016717961220586164, 1.2884707523044199, 1.2981071117101237, 1.3386103467839456, 0.011850147677648769, 0.00011677987617321126, 1.317402668893779, 0.0008321157168617449, 1.3427700925348032, 1.3427700924937498, 0.0002553082313098559, 0.0008557837354884468, 0.0009928654004555115, 0.00019857306879655923]","[0.013270004567787819, 0.033897979783400055, 0.002559190192787497, 0.00011677987617321126, 0.002398200042180887, 1.346572169829714, 0.002730895040343073, 0.0016717961220586164, 1.2884707523044199, 1.2981071117101237, 1.3386103467839456, 0.011850147677648769, 0.00011677987617321126, 1.317402668893779, 0.0008321157168617449, 1.3427700925348032, 1.3427700924937498, 0.0002553082313098559, 0.0008557837354884468, 0.0009928654004555115, 0.00019857306879655923]","['GLUt2r', 'LYSt2r', 'ME1', 'PHEt2r', 'SUCFUMt', 'TRPt2r', 'TYRt2r']","['ACS', 'EX_pyr_e', 'DUTPDP', 'FTHFD', 'FUM', 'NDPK6', 'PROabc', 'UREA']","['GART', 'EX_ala__L_e', 'EX_co2_e', 'PGI', 'NH4t', 'SUCCt2r']",ME1,FUM,18.107021466024396,1,21,6,21.0,9.346449653882,iIT341,True,False,7,8,Others,TCA cycle,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
35,"['CS', 'CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'DAPDC', 'DAPE', 'DASYN_HP', 'DB4PS', 'AGMHE', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AKO', 'ALAALAr', 'ACCOAC', 'ACKr', 'ACONT', 'DDPA', 'DHDPRy', 'DHDPS', 'DHFR', 'ACt2r', 'ADCL', 'DHFS', 'AMMQT6', 'ANPRT', 'ANS2', 'ADK1', 'DHNAOT2', 'DHNPA', 'APRAUR', 'DHORD3', 'ARGDC', 'ARGN', 'EX_for_e', 'ARGSL', 'ARGSS', 'DHPPDA', 'DHPS', 'ASNS2', 'DHPTDCs', 'DHQTi', 'ASP1DC', 'ASPCT', 'ASPK', 'EX_h2o_e', 'EX_h_e', 'ASPO2', 'ASPTA', 'DHQS', 'ASPt2r', 'ATPS4r', 'DKMPPD', 'DMATT', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'DMPPS', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'CDPMEK', 'DNMPPA', 'CHORM', 'CHORS', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'EX_urea_e', 'CO2t', 'DTMPK', 'GARFT', 'GART', 'GCALDD', 'FBP', 'GF6PTA', 'DXPRIi', 'GFUCS', 'GHMT2r', 'GK1', 'DXPS', 'GLNS', 'FMNRx2', 'FMNAT', 'PIt2r', 'GLUPRT', 'FRDO', 'FUM', 'G1PACT', 'GLYCTO1', 'GLYK', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GMPS2', 'LPSSYN_HP', 'GRTT', 'GTPCI', 'GTPCII', 'EX_ala__D_e', 'MALS', 'EX_arg__L_e', 'MAN1PT2', 'MCOATA', 'MDH4', 'MDRPD', 'ME1', 'HISabc', 'MECDPDH', 'MECDPS', 'MEPCT', 'METAT', 'METabc', 'MOAT_HP', 'HSK', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'ICDHyr', 'ICHORS', 'MTRI', 'MTRK', 'NADK', 'IGPS', 'ILEabc', 'NADS1', 'PGK', 'IMPD', 'IPDPS', 'PGM', 'NDH_1', 'NDPK1', 'NDPK2', 'KAS15', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'NH4t', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'SHKK', 'NPHS', 'OCBT', 'PMDPHT', 'OCTDPS', 'PNTK', 'OMPDC', 'PPA', 'OOR3r', 'PPCDC', 'SPMS', 'OXGDC2', 'SUCBZL', 'P5CR', 'PABB', 'PANTS', 'SUCBZS', 'PAPPT3', 'PASYN_HP', 'THDPS', 'PPNCL2', 'PPND', 'PPNDH', 'THRS', 'PPS', 'PPTGS', 'PRAGSr', 'TMDSf', 'PRAIS', 'TRDR', 'PRAIi', 'TRPS1', 'PRASCSi', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'PSCVT', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'PTPATi', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'S7PI', 'SDPDS', 'SERAT', 'SHCHCS2', 'SHK3Dr']","[3.153971208880864, 0.016991357050000006, 0.009771152586249998, 0.017845291880560485, 0.0007855977499999999, 0.010556750419123462, 0.02950371145548905, 0.06074917853798903, 0.02950371145548905, 0.036586409499999986, 0.03968390919999999, 0.016883169016999995, 2.244564999986237e-06, 0.001885434599999999, 0.004713586499999999, 0.00977115266912346, 0.0009427172999999995, 0.06074917853798903, 0.06074917853798903, 2.905957333942713, 0.003097499699999999, 0.26558860253799993, 9.204228168746619, 3.153971208880864, 0.04612740876210128, 0.03968390919999999, 0.03968390919999999, 0.005611412499999989, 9.203285451512784, 0.005611412499999989, 0.005611412499999989, 1.5980121013114967e-06, 0.006060325499999998, 0.006060325499999998, 3.961564085769865, 1.5980121013114967e-06, 0.005611412499999989, 1.1222824999931186e-06, 0.03536312157500001, 0.004713586499999999, 3.047445676148275, 0.002577968317760945, 3.167382737489575, 3.167382737489575, 1.1222824999931186e-06, 0.005611412499999989, 0.025700269249999998, 0.00977115266912346, 0.04612740876210128, 6.621466750003288e-06, 0.03536312157500001, 0.056959764863749984, 10.403645267837371, 2.200508532101048, 0.00030638320176201717, 0.5760846229110879, 0.04612740876210128, 0.5273613706889391, 33.49375650840536, 0.0007855977499999999, 1.5980121013114967e-06, 0.11222824999999997, 0.017825886317, 0.001885434599999999, 1.5980121013114967e-06, 0.0009427172999999995, 0.016883169016999995, 0.016883169016999995, 0.002805706249999991, 0.00977115266912346, 3.2027458590645748, 1.2784096810491974e-05, 0.005611412499999989, 0.03445407274999998, 0.04612740876210128, 0.005611412499999989, 0.0031319537727499992, 6.621466750003288e-06, 6.621466750003288e-06, 3.0521592626482748, 2.5321346742566675, 0.0027720377749999997, 0.056926769758250007, 0.0038224087797390227, 0.005611412499999989, 0.11517778496995013, 0.009965868599999993, 1.2784096810491974e-05, 0.0028281518999999982, 0.12606602003798906, 0.031245467082499978, 1.2784096810491974e-05, 3.3942982120730534, 5.735263012656255, 1.1222824999931374e-06, 0.10399327785827428, 0.06074917853798903, 0.039684245884749995, 2.809809780316665, 0.009023151299999995, 0.005611412499999989, 0.0031319537727499992, 0.0028281518999999982, 0.003770869199999998, 0.003770869199999998, 0.005992988549999996, 0.003770869199999998, 0.031245467082499978, 0.0009427172999999995, 1.5980121013114967e-06, 0.005611412499999989, 1.1222824999931186e-06, 5.294005996314809, 0.005611412499999989, 0.08368733659130001, 0.0028281518999999982, 0.26558860253799993, 2.5778865859697726, 0.0007855977499999999, 0.23753460684689243, 0.010100542499999997, 1.2784096810491974e-05, 1.2784096810491974e-05, 1.2784096810491974e-05, 0.017671038148601305, 0.03327076489860129, 0.0009427172999999995, 0.027047008249999997, 6.621466750003288e-06, 0.0007855977499999999, 0.11767594829623904, 0.173688170045239, 0.11767594829623904, 0.005611412499999999, 3.153971208880864, 1.5980121013114967e-06, 0.0007855977499999999, 0.0007855977499999999, 5.948097249763862e-05, 0.006060325499999998, 0.030974996999999997, 0.00030638320176201717, 0.3139531384697485, 0.031245467082499978, 1.1186084709180477e-05, 0.48764130851498755, 11.205860940233345, 0.05789858098798903, 0.04821325620000001, 0.037537207234, 0.0009427172999999995, 0.014994694330560488, 0.001885434599999999, 0.0027720377749999997, 0.008099288345999999, 0.0028505975499999985, 0.0009427172999999995, 0.0009427172999999995, 0.0009427172999999995, 0.0028505975499999985, 0.0027720377749999997, 0.008099288345999999, 12.257428028009027, 0.04803369099999999, 0.0009427172999999995, 0.00030638320176201717, 0.00030638320176201717, 0.04612740876210128, 1.5980121013114967e-06, 3.167382737489575, 1.1222824999931186e-06, 1.5980121013114967e-06, 6.621466750003288e-06, 0.03536312157500001, 3.480814079465547, 0.039684245884749995, 6.621466750003288e-06, 0.0007855977499999999, 1.5980121013114967e-06, 1.5980121013114967e-06, 0.023567932499999993, 0.005611412499999989, 6.621466750003288e-06, 1.5980121013114967e-06, 0.003097499699999999, 0.016883169016999995, 0.03968390919999999, 6.621466750003288e-06, 0.01470190075, 0.01975217199999999, 0.027047008249999997, 0.5839363430391901, 0.003097499699999999, 0.06074917853798903, 0.0027720377749999997, 0.06074917853798903, 0.011245270649999995, 0.006060325499999998, 0.006060325499999998, 0.06074917853798903, 0.06074917853798903, 0.0009427172999999995, 0.0009427172999999995, 0.0009427172999999995, 0.003097499699999999, 0.0009427172999999995, 0.003097499699999999, 0.009023151299999995, 0.0009427172999999995, 0.003097499699999999, 0.003097499699999999, 0.003097499699999999, 0.003097499699999999, 0.003097499699999999, 0.11303575923387452, 0.0028281518999999982, 0.003097499699999999, 0.04612740876210128, 0.0009427172999999995, 0.03940333857500001, 0.0007855977499999999, 0.008405222555499999, 0.173688170045239, 0.173688170045239, 0.008783880671, 6.621466750003288e-06, 0.0009427172999999995, 6.621466750003288e-06, 0.045122377966750005, 0.007113614359977847, 0.00030638320176201717, 1.1222824999931186e-06, 2.244564999986237e-06, 1.1222824999931186e-06, 0.0009427172999999995, 0.0009427172999999995, 0.00977115266912346, 0.0027720377749999997, 0.0028505975499999985, 0.0028505975499999985, 0.0027720377749999997, 0.003770869199999998, 0.03968390919999999, 0.009771152586249998, 1.5980121013114967e-06, 0.04612740876210128]","[3.153971208880864, 0.016991357050000006, 0.009771152586249998, 0.017845291880560485, 0.0007855977499999999, 0.010556750419123462, 0.02950371145548905, 0.06074917853798903, 0.02950371145548905, 0.036586409499999986, 0.03968390919999999, 0.016883169016999995, 2.244564999986237e-06, 0.001885434599999999, 0.004713586499999999, 0.00977115266912346, 0.0009427172999999995, 0.06074917853798903, 0.06074917853798903, 2.905957333942713, 0.003097499699999999, 0.26558860253799993, 9.204228168746619, 3.153971208880864, 0.04612740876210128, 0.03968390919999999, 0.03968390919999999, 0.005611412499999989, 9.203285451512784, 0.005611412499999989, 0.005611412499999989, 1.5980121013114967e-06, 0.006060325499999998, 0.006060325499999998, 3.961564085769865, 1.5980121013114967e-06, 0.005611412499999989, 1.1222824999931186e-06, 0.03536312157500001, 0.004713586499999999, 3.047445676148275, 0.002577968317760945, 3.167382737489575, 3.167382737489575, 1.1222824999931186e-06, 0.005611412499999989, 0.025700269249999998, 0.00977115266912346, 0.04612740876210128, 6.621466750003288e-06, 0.03536312157500001, 0.056959764863749984, 10.403645267837371, 2.200508532101048, 0.00030638320176201717, 0.5760846229110879, 0.04612740876210128, 0.5273613706889391, 33.49375650840536, 0.0007855977499999999, 1.5980121013114967e-06, 0.11222824999999997, 0.017825886317, 0.001885434599999999, 1.5980121013114967e-06, 0.0009427172999999995, 0.016883169016999995, 0.016883169016999995, 0.002805706249999991, 0.00977115266912346, 3.2027458590645748, 1.2784096810491974e-05, 0.005611412499999989, 0.03445407274999998, 0.04612740876210128, 0.005611412499999989, 0.0031319537727499992, 6.621466750003288e-06, 6.621466750003288e-06, 3.0521592626482748, 2.5321346742566675, 0.0027720377749999997, 0.056926769758250007, 0.0038224087797390227, 0.005611412499999989, 0.11517778496995013, 0.009965868599999993, 1.2784096810491974e-05, 0.0028281518999999982, 0.12606602003798906, 0.031245467082499978, 1.2784096810491974e-05, 3.3942982120730534, 5.735263012656255, 1.1222824999931374e-06, 0.10399327785827428, 0.06074917853798903, 0.039684245884749995, 2.809809780316665, 0.009023151299999995, 0.005611412499999989, 0.0031319537727499992, 0.0028281518999999982, 0.003770869199999998, 0.003770869199999998, 0.005992988549999996, 0.003770869199999998, 0.031245467082499978, 0.0009427172999999995, 1.5980121013114967e-06, 0.005611412499999989, 1.1222824999931186e-06, 5.294005996314809, 0.005611412499999989, 0.08368733659130001, 0.0028281518999999982, 0.26558860253799993, 2.5778865859697726, 0.0007855977499999999, 0.23753460684689243, 0.010100542499999997, 1.2784096810491974e-05, 1.2784096810491974e-05, 1.2784096810491974e-05, 0.017671038148601305, 0.03327076489860129, 0.0009427172999999995, 0.027047008249999997, 6.621466750003288e-06, 0.0007855977499999999, 0.11767594829623904, 0.173688170045239, 0.11767594829623904, 0.005611412499999999, 3.153971208880864, 1.5980121013114967e-06, 0.0007855977499999999, 0.0007855977499999999, 5.948097249763862e-05, 0.006060325499999998, 0.030974996999999997, 0.00030638320176201717, 0.3139531384697485, 0.031245467082499978, 1.1186084709180477e-05, 0.48764130851498755, 11.205860940233345, 0.05789858098798903, 0.04821325620000001, 0.037537207234, 0.0009427172999999995, 0.014994694330560488, 0.001885434599999999, 0.0027720377749999997, 0.008099288345999999, 0.0028505975499999985, 0.0009427172999999995, 0.0009427172999999995, 0.0009427172999999995, 0.0028505975499999985, 0.0027720377749999997, 0.008099288345999999, 12.257428028009027, 0.04803369099999999, 0.0009427172999999995, 0.00030638320176201717, 0.00030638320176201717, 0.04612740876210128, 1.5980121013114967e-06, 3.167382737489575, 1.1222824999931186e-06, 1.5980121013114967e-06, 6.621466750003288e-06, 0.03536312157500001, 3.480814079465547, 0.039684245884749995, 6.621466750003288e-06, 0.0007855977499999999, 1.5980121013114967e-06, 1.5980121013114967e-06, 0.023567932499999993, 0.005611412499999989, 6.621466750003288e-06, 1.5980121013114967e-06, 0.003097499699999999, 0.016883169016999995, 0.03968390919999999, 6.621466750003288e-06, 0.01470190075, 0.01975217199999999, 0.027047008249999997, 0.5839363430391901, 0.003097499699999999, 0.06074917853798903, 0.0027720377749999997, 0.06074917853798903, 0.011245270649999995, 0.006060325499999998, 0.006060325499999998, 0.06074917853798903, 0.06074917853798903, 0.0009427172999999995, 0.0009427172999999995, 0.0009427172999999995, 0.003097499699999999, 0.0009427172999999995, 0.003097499699999999, 0.009023151299999995, 0.0009427172999999995, 0.003097499699999999, 0.003097499699999999, 0.003097499699999999, 0.003097499699999999, 0.003097499699999999, 0.11303575923387452, 0.0028281518999999982, 0.003097499699999999, 0.04612740876210128, 0.0009427172999999995, 0.03940333857500001, 0.0007855977499999999, 0.008405222555499999, 0.173688170045239, 0.173688170045239, 0.008783880671, 6.621466750003288e-06, 0.0009427172999999995, 6.621466750003288e-06, 0.045122377966750005, 0.007113614359977847, 0.00030638320176201717, 1.1222824999