,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,rxn1_short_bool,rxn2_short_bool,rxn1_cluster_len,rxn2_cluster_len,Subsystem 1,Subsystem 2,same_subsystems,Rxn_1_Type,Rxn_2_Type,PSL RSL Type,PSL Type
, 0.054295248293, 0.1276210468, 2.1294235750146662e-05, 0.047280421749999996, 2.1655154999999997e-06, 0.063521788, 0.08698153924999999, 1.8778752017589515, 0.009961371299999999, 0.19536362737954677, 0.008914705475, 0.19536362737954677, 0.036164108849999994, 0.019489639499999996, 0.019489639499999996, 0.19536362737954677, 0.19536362737954677, 0.003031721699999999, 0.003031721699999999, 0.003031721699999999, 0.009961371299999999, 0.003031721699999999, 0.009961371299999999, 0.029017907699999998, 0.003031721699999999, 0.009961371299999999, 0.009961371299999999, 0.009961371299999999, 0.009961371299999999, 0.009961371299999999, 0.3635141015132823, 0.0090951651, 0.009961371299999999, 0.14834090190809995, 0.003031721699999999, 0.126718748675, 0.0025264347499999998, 0.0270306863095, 0.5585685789897968, 0.5585685789897968, 0.7441424805381924, 0.028248427858999996, 2.1294235750146662e-05, 0.003031721699999999, 2.1294235750146662e-05, 0.14511083273575015, 0.02287490390533211, 2.1655154999999997e-06, 0.6531908295381924, 0.0009853096629675873, 3.6091924999898106e-06, 7.218384999979621e-06, 3.6091924999898106e-06, 0.003031721699999999, 0.003031721699999999, 0.03142343454576789, 0.008914705475, 0.009167348949999998, 0.009167348949999998, 0.008914705475, 0.012126886799999997, 0.1276210468, 0.031423434501250146, 3.0901580999999997e-06, 0.14834090190809995]","[4.8066568846765385, 0.05464317444999999, 0.031423434501250146, 0.057372985493550153, 0.0025264347499999998, 0.03394986929576789, 0.09488009898704682, 0.19536362737954677, 0.09488009898704682, 0.11765967549999999, 0.1276210468, 0.054295248293, 7.218384999979621e-06, 0.006063443399999998, 2.1655154999999997e-06, 0.0151586085, 0.03142343454576789, 0.003031721699999999, 0.19536362737954677, 0.19536362737954677, 0.09571578509999999, 0.009961371299999999, 0.8541168488019999, 11.606598424928928, 2.1655154999999997e-06, 4.8066568846765385, 0.14834090190809995, 0.1276210468, 0.1276210468, 0.018045962499999978, 11.60356670327019, 0.018045962499999978, 0.018045962499999978, 3.0901580999999997e-06, 0.019489639499999996, 0.019489639499999996, 2.554004248519867, 3.0901580999999997e-06, 0.018045962499999978, 2.1655154999999997e-06, 3.6091924999898106e-06, 0.11372565567500001, 0.0151586085, 0.7289838720381924, 0.008292638737202991, 0.8455607897881923, 3.6091924999898106e-06, 0.018045962499999978, 0.08265050825, 0.03142343454576789, 0.14834090190809995, 2.1294235750146662e-05, 0.11372565567500001, 0.1831791515613501, 3.8302070549160008, 0.0009853096629675873, 2.6399200592386216, 0.14834090190809995, 38.78953092675673, 0.0025264347499999998, 3.0901580999999997e-06, 2.1655154999999997e-06, 0.36091924999999997, 0.05732696999300001, 0.006063443399999998, 3.0901580999999997e-06, 0.003031721699999999, 0.054295248293, 0.054295248293, 0.869636032546597, 0.009022981249999985, 0.03142343454576789, 0.11372565567500001, 2.4721264799999998e-05, 0.018045962499999978, 2.1655154999999997e-06, 0.17330901063920467, 0.11080220974999999, 0.14834090190809995, 0.018045962499999978, 0.01007217350975, 2.1294235750146662e-05, 2.1294235750146662e-05, 0.008914705475, 0.1830730412892498, 0.012290586090296957, 0.018045962499999978, 0.3704027265515548, 0.032049629399999995, 2.4721264799999998e-05, 0.0090951651, 0.40541863087954666, 0.10048352839249997, 2.4721264799999998e-05, 0.7297423154765935, 5.786940097364289, 3.6091924999898106e-06, 0.3344360784136769, 0.37673720147233847, 0.19536362737954677, 0.12762212955775, 4.694136607638114, 0.029017907699999998, 0.018045962499999978, 0.01007217350975, 0.07579304249999999, 0.0090951651, 0.012126886799999997, 0.012126886799999997, 0.019273087949999997, 0.012126886799999997, 0.10048352839249997, 0.003031721699999999, 3.0901580999999997e-06, 5.028039750598881, 0.018045962499999978, 3.6091924999898106e-06, 0.018045962499999978, 0.0090951651, 0.8541168488019999, 4.8066568846765385, 2.1655154999999997e-06, 0.0025264347499999998, 0.0324827325, 2.4721264799999998e-05, 2.4721264799999998e-05, 2.4721264799999998e-05, 0.056826938716599995, 0.10699471446659997, 0.003031721699999999, 0.08698153924999999, 2.1294235750146662e-05, 0.0025264347499999998, 0.37843666866879655, 0.5585685789897968, 0.37843666866879655, 0.0180459625, 4.8066568846765385, 3.0901580999999997e-06, 0.0025264347499999998, 0.0025264347499999998, 0.00019128720249961262, 0.019489639499999996, 0.09961371300000002, 0.0009853096629675873, 1.0096317259529544, 0.10048352839249997, 2.1631106699999998e-05, 1.5682003049427515, 21.702634730676593, 0.18619627842954678, 0.15505090979999997, 0.120717383386, 0.003031721699999999, 0.04820563654355015, 0.006063443399999998, 0.008914705475, 0.026046820434, 0.009167348949999998, 0.003031721699999999, 0.003031721699999999, 0.003031721699999999, 0.009167348949999998, 0.008914705475, 0.026046820434, 0.154473439, 0.003031721699999999, 0.0009853096629675873, 0.0009853096629675873, 0.14834090190809995, 3.0901580999999997e-06, 2.1655154999999997e-06, 3.6091924999898106e-06, 3.0901580999999997e-06, 2.1294235750146662e-05, 0.11372565567500001, 1.0079372684867676, 0.12762212955775, 0.7289838720381924, 2.1294235750146662e-05, 0.0025264347499999998, 3.0901580999999997e-06, 3.0901580999999997e-06, 0.018045962499999978, 2.1294235750146662e-05, 3.0901580999999997e-06, 0.009961371299999999, 0.054295248293, 0.1276210468, 2.1294235750146662e-05, 0.047280421749999996, 2.1655154999999997e-06, 0.063521788, 0.08698153924999999, 1.8778752017589515, 0.009961371299999999, 0.19536362737954677, 0.008914705475, 0.19536362737954677, 0.036164108849999994, 0.019489639499999996, 0.019489639499999996, 0.19536362737954677, 0.19536362737954677, 0.003031721699999999, 0.003031721699999999, 0.003031721699999999, 0.009961371299999999, 0.003031721699999999, 0.009961371299999999, 0.029017907699999998, 0.003031721699999999, 0.009961371299999999, 0.009961371299999999, 0.009961371299999999, 0.009961371299999999, 0.009961371299999999, 0.3635141015132823, 0.0090951651, 0.009961371299999999, 0.14834090190809995, 0.003031721699999999, 0.126718748675, 0.0025264347499999998, 0.0270306863095, 0.5585685789897968, 0.5585685789897968, 0.7441424805381924, 0.028248427858999996, 2.1294235750146662e-05, 0.003031721699999999, 2.1294235750146662e-05, 0.14511083273575015, 0.02287490390533211, 2.1655154999999997e-06, 0.6531908295381924, 0.0009853096629675873, 3.6091924999898106e-06, 7.218384999979621e-06, 3.6091924999898106e-06, 0.003031721699999999, 0.003031721699999999, 0.03142343454576789, 0.008914705475, 0.009167348949999998, 0.009167348949999998, 0.008914705475, 0.012126886799999997, 0.1276210468, 0.031423434501250146, 3.0901580999999997e-06, 0.14834090190809995]",['ACKr'],"['AKO', 'AMMQT6', 'DHNAOT2', 'EX_h2o_e', 'ATPS4r', 'DMATT', 'DMPPS', 'EX_pyr_e', 'CDPMEK', 'DXPRIi', 'DXPS', 'GRTT', 'EX_akg_e', 'MECDPDH', 'MECDPS', 'MEPCT', 'ICHORS', 'IPDPS', 'NDH_1', 'NPHS', 'OCTDPS', 'OXGDC2', 'SUCBZL', 'SUCBZS', 'TRPS1', 'UREA', 'PUTA3', 'SHCHCS2']","['CS', 'CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'DAPDC', 'DAPE', 'DASYN_HP', 'DB4PS', 'AGMHE', 'DBTS', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'ALAALAr', 'ACCOAC', 'AMAOTr', 'ACONT', 'DDPA', 'DHDPRy', 'DHDPS', 'DHFR', 'ACt2r', 'ADCL', 'DHFS', 'ANPRT', 'ANS2', 'ADK1', 'DHNPA', 'AOXSr', 'APRAUR', 'DHORD3', 'ARGDC', 'ARGN', 'EX_for_e', 'ARGt2r', 'DHPPDA', 'DHPS', 'ASNS2', 'DHPTDCs', 'DHQTi', 'ASP1DC', 'ASPCT', 'ASPK', 'ASPO2', 'EX_lac__L_e', 'DHQS', 'DKMPPD', 'BTS2', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'DNMPPA', 'CHCOAL', 'EX_succ_e', 'CHORM', 'CHORS', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'DTMPK', 'GARFT', 'GART', 'GCALDD', 'FBP', 'GF6PTA', 'GFUCS', 'GHMT2r', 'GK1', 'GLNS', 'FMNRx2', 'FMNAT', 'PIt2r', 'GLUDy', 'GLUPRT', 'FRDO', 'FUM', 'G1PACT', 'GLYCTO1', 'GLYK', 'G5SADs', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GMPS2', 'LPSSYN_HP', 'GTPCI', 'GTPCII', 'MALS', 'MAN1PT2', 'MCOATA', 'MDH4', 'HEMEti', 'MDRPD', 'HISabc', 'METAT', 'METabc', 'MOAT_HP', 'HSK', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'ICDHyr', 'MTRI', 'MTRK', 'NADK', 'IGPS', 'ILEabc', 'NADS1', 'PGK', 'IMPD', 'PGM', 'NDPK1', 'NDPK2', 'KAS15', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'SHKK', 'PIMEtr', 'PMDPHT', 'PNTK', 'OMPDC', 'PPA', 'OOR3r', 'ORNTA', 'PPCDC', 'SPMS', 'PABB', 'PANTS', 'PAPPT3', 'PASYN_HP', 'THDPS', 'PPNCL2', 'PPND', 'THMabc', 'PPNDH', 'THRS', 'PPS', 'PPTGS', 'PRAGSr', 'TMDSf', 'PRAIS', 'TRDR', 'PRAIi', 'PRASCSi', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'PSCVT', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'PTPATi', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'DM_amob_c', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'S7PI', 'SDPDS', 'SERAT', 'SHK3Dr']",PTAr,ATPS4r,354.80402784869614,1,252,223,252.0,153.2385179767176,iIT341,False,False,28,28,Others,Respiratory chain,False,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
40,"['FRD5', 'G6PDH2r', 'GND', 'NADPHQR', 'PGL', 'TALA', 'TKT1', 'TKT2', 'RPE']","[0.12258030831941369, 0.24516061652982757, 0.3677409248177431, 0.3677409249346797, 0.24516061655310206, 0.122580308276551, 0.122580308276551, 0.122580308276551, 0.245160616553102]","[0.12258030831941369, 0.24516061652982757, 0.3677409248177431, 0.3677409249346797, 0.24516061655310206, 0.122580308276551, 0.122580308276551, 0.122580308276551, 0.245160616553102]",['RPE'],"['G6PDH2r', 'NADPHQR', 'TALA']","['FRD5', 'GND', 'PGL', 'TKT1', 'TKT2']",RPE,TALA,3.6774092483242713,1,9,5,9.0,1.961284932537521,iIT341,True,False,1,3,Pentose-Phosphate-Pathway,Pentose-Phosphate-Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
41,"['FRD5', 'G6PDH2r', 'GND', 'NADPHQR', 'PGL', 'TALA', 'TKT1', 'TKT2', 'RPE']","[0.14468965328578665, 0.28937930672301393, 0.43406896005023704, 0.4340689600077319, 0.28937930672301393, 0.14468965335554995, 0.14468965335554995, 0.14468965335554995, 0.2893793067110999]","[0.14468965328578665, 0.28937930672301393, 0.43406896005023704, 0.4340689600077319, 0.28937930672301393, 0.14468965335554995, 0.14468965335554995, 0.14468965335554995, 0.2893793067110999]",['RPE'],"['G6PDH2r', 'NADPHQR', 'TKT1']","['FRD5', 'GND', 'PGL', 'TALA', 'TKT2']",RPE,TKT1,4.340689600499965,1,9,5,9.0,2.315034453567533,iIT341,True,False,1,3,Pentose-Phosphate-Pathway,Pentose-Phosphate-Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
42,"['CS', 'AKO', 'ACONT', 'FADOX', 'EDA', 'EDD', 'FUM', 'MDH4', 'ICDHyr', 'PGI', 'RPI']","[0.14283795813177225, 0.1428379582357593, 0.14283795813177225, 0.14283795836578153, 0.14283795824939327, 0.14283795824939327, 0.1428379582359831, 0.14283795815195743, 0.14283795813177225, 0.2856759165722469, 0.14283795826889412]","[0.14283795813177225, 0.1428379582357593, 0.14283795813177225, 0.14283795836578153, 0.14283795824939327, 0.14283795824939327, 0.1428379582359831, 0.14283795815195743, 0.14283795813177225, 0.2856759165722469, 0.14283795826889412]",[],"['CS', 'AKO', 'ACONT', 'FADOX', 'EDA', 'EDD', 'ICDHyr']","['FUM', 'MDH4', 'PGI', 'RPI']",RPE,TKT2,4.285138748685792,1,11,4,11.0,1.7140554987247256,iIT341,False,False,7,7,Pentose-Phosphate-Pathway,Pentose-Phosphate-Pathway,True,pFBAOpt_Rxns,pFBAOpt_Rxns,RSL,False
