,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type
0,GARFT,pFBAOpt_Rxns,-14.5718392804353,0.135515995739085,GART,ELE_Rxns,0.0,14.7073542006543,0.135515102408,0.0,PSL
1,GARFT,pFBAOpt_Rxns,-14.5718392804353,0.135515995739085,PFL,ELE_Rxns,0.0,34.2120682115401,0.135515102408,0.0,PSL
2,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,PGCD,ELE_Rxns,0.0,28.9525092795507,-0.63093389775628,0.0,PSL
3,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,PSERT,ELE_Rxns,0.0,28.9525092795507,-0.63093389775628,0.0,PSL
4,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,PSP_L,ELE_Rxns,0.0,28.9525092795507,-0.63093389775628,0.0,PSL
5,3HAD120,pFBAOpt_Rxns,0.0,0.0231955224075624,AACPS7,ELE_Rxns,0.0,60.5004505133078,0.023195075583373,0.0,PSL
6,3HAD120,pFBAOpt_Rxns,0.0,0.0231955224075624,FACOAE120,ELE_Rxns,0.0,20.1668168377701,0.023195075583373,0.0,PSL
7,3HAD120,pFBAOpt_Rxns,0.0,0.0231955224075624,ECOAH6,ELE_Rxns,-0.0231955224074909,0.0,0.023195075583373,0.0,PSL
8,3HAD120,pFBAOpt_Rxns,0.0,0.0231955224075624,HACD6i,ELE_Rxns,0.0,0.0231955224074877,0.023195075583373,0.0,PSL
9,3HAD120,pFBAOpt_Rxns,0.0,0.0231955224075624,ACACT9,ELE_Rxns,0.0,0.0231955224074877,0.023195075583373,0.0,PSL
10,3HAD140,pFBAOpt_Rxns,0.0,0.0186585944076199,AACPS1,ELE_Rxns,0.0,60.5004505132941,0.0186581414839358,0.0,PSL
11,3HAD140,pFBAOpt_Rxns,0.0,0.0186585944076199,FACOAE140,ELE_Rxns,0.0,20.166816837772,0.0186581414839358,0.0,PSL
12,3HAD160,pFBAOpt_Rxns,0.0,0.0325529364075959,AACPS3,ELE_Rxns,0.0,60.5004505132946,0.0138943606795266,0.0,PSL
13,3HAD160,pFBAOpt_Rxns,0.0,0.0325529364075959,FACOAE160,ELE_Rxns,0.0,20.1668168377719,0.0138943606795266,0.0,PSL
14,3OAR120,pFBAOpt_Rxns,0.0,0.0231955224076046,AACPS7,ELE_Rxns,0.0,60.5004505133078,0.023195075583373,0.0,PSL
15,3OAR120,pFBAOpt_Rxns,0.0,0.0231955224076046,FACOAE120,ELE_Rxns,0.0,20.1668168377701,0.023195075583373,0.0,PSL
16,3OAR120,pFBAOpt_Rxns,0.0,0.0231955224076046,ECOAH6,ELE_Rxns,-0.0231955224074909,0.0,0.023195075583373,0.0,PSL
17,3OAR120,pFBAOpt_Rxns,0.0,0.0231955224076046,HACD6i,ELE_Rxns,0.0,0.0231955224074877,0.023195075583373,0.0,PSL
18,3OAR120,pFBAOpt_Rxns,0.0,0.0231955224076046,ACACT9,ELE_Rxns,0.0,0.0231955224074877,0.023195075583373,0.0,PSL
19,3OAR160,pFBAOpt_Rxns,0.0,0.0325529364075692,AACPS3,ELE_Rxns,0.0,60.5004505132946,0.0138943606795266,0.0,PSL
20,3OAR160,pFBAOpt_Rxns,0.0,0.0325529364075692,FACOAE160,ELE_Rxns,0.0,20.1668168377719,0.0138943606795266,0.0,PSL
21,3OAS120,pFBAOpt_Rxns,0.0,0.0231955224075624,AACPS7,ELE_Rxns,0.0,60.5004505133078,0.023195075583373,0.0,PSL
22,3OAS120,pFBAOpt_Rxns,0.0,0.0231955224075624,FACOAE120,ELE_Rxns,0.0,20.1668168377701,0.023195075583373,0.0,PSL
23,3OAS120,pFBAOpt_Rxns,0.0,0.0231955224075624,ECOAH6,ELE_Rxns,-0.0231955224074909,0.0,0.023195075583373,0.0,PSL
24,3OAS120,pFBAOpt_Rxns,0.0,0.0231955224075624,HACD6i,ELE_Rxns,0.0,0.0231955224074877,0.023195075583373,0.0,PSL
25,3OAS120,pFBAOpt_Rxns,0.0,0.0231955224075624,ACACT9,ELE_Rxns,0.0,0.0231955224074877,0.023195075583373,0.0,PSL
26,3OAS160,pFBAOpt_Rxns,0.0,0.0325529364075959,AACPS3,ELE_Rxns,0.0,60.5004505132946,0.0138943606795266,0.0,PSL
27,3OAS160,pFBAOpt_Rxns,0.0,0.0325529364075959,FACOAE160,ELE_Rxns,0.0,20.1668168377719,0.0138943606795266,0.0,PSL
28,ASNS2,pFBAOpt_Rxns,0.0,60.5741755932985,ASNS1,ELE_Rxns,0.0,30.2870877966523,0.0737251791158556,0.0,PSL
29,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,CYSS,ELE_Rxns,0.0,21.2380517478454,1.00000000000006,0.0,PSL
30,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,SERAT,ELE_Rxns,0.0,21.2380517478468,1.00000000000006,0.0,PSL
31,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,SULR,ELE_Rxns,0.0,14.167999353383,1.00000000000006,0.0,PSL
32,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,SO4tex,ELE_Rxns,0.0,14.1679993533863,1.00000000000006,0.0,PSL
33,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,SULabcpp,ELE_Rxns,0.0,14.1679993533863,1.00000000000006,0.0,PSL
34,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,PAPSSH,ELE_Rxns,0.0,14.1679993533866,1.00000000000006,0.0,PSL
35,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,CYSS,ELE_Rxns,0.0,21.2380517478454,1.00000000000006,0.0,PSL
36,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,SERAT,ELE_Rxns,0.0,21.2380517478468,1.00000000000006,0.0,PSL
37,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,SULR,ELE_Rxns,0.0,14.167999353383,1.00000000000006,0.0,PSL
38,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,SO4tex,ELE_Rxns,0.0,14.1679993533863,1.00000000000006,0.0,PSL
39,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,SULabcpp,ELE_Rxns,0.0,14.1679993533863,1.00000000000006,0.0,PSL
40,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,PAPSSH,ELE_Rxns,0.0,14.1679993533866,1.00000000000006,0.0,PSL
41,CO2tex,pFBAOpt_Rxns,-52.1431533263803,-6.82295745386284,Htex,ELE_Rxns,-5.12500272572707,50.2667680054315,-8.28424674754113,0.0,RSL
42,DHORD2,pFBAOpt_Rxns,0.0,0.0893512768354682,DHORD5,ELE_Rxns,0.0,0.0893512768360085,0.0893492459207927,0.0,PSL
43,FLDR,pFBAOpt_Rxns,0.0,22.3006205536307,NDPK8,ELE_Rxns,-22.2753027808623,60.5074543959338,0.0070038920160062,0.0,PSL
44,GLU5K,pFBAOpt_Rxns,0.0,44.2762775505204,ACGK,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
45,GLU5K,pFBAOpt_Rxns,0.0,44.2762775505204,ACGS,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
46,GLU5K,pFBAOpt_Rxns,0.0,44.2762775505204,AGPR,ELE_Rxns,-26.5657665303039,0.0,0.173537729303475,0.0,PSL
47,GLUDy,pFBAOpt_Rxns,-133.960013000364,58.8486576765012,GLUSy,ELE_Rxns,0.0,60.5004505133142,-1.65179505747111,0.0,PSL
48,FORtppi,pFBAOpt_Rxns,0.0,242.449046460981,GART,ELE_Rxns,0.0,14.7073542006543,0.0161713344806817,0.0,PSL
49,GLYCtpp,pFBAOpt_Rxns,-0.0014943536692235,6.25150062838451,GLYCtex,ELE_Rxns,-6.25299497904706,0.0,-0.0014943526690021,0.0,RSL
50,KAS15,pFBAOpt_Rxns,0.0,0.0373843823215535,KAS14,ELE_Rxns,0.0,0.0373843823216199,0.0336527086825759,0.0,PSL
51,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,ASAD,ELE_Rxns,-16.3976809628734,0.0,0.0708895953037073,0.0,RSL
52,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,ASPK,ELE_Rxns,0.0,16.3976809628734,0.0708895953037073,0.0,PSL
53,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,DAPDC,MLE_Rxns,0.0,2.15103355083457e-06,0.0708895953037073,0.0,PSL
54,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,DAPE,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
55,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,DHDPRy,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
56,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,DHDPS,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
57,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,SDPDS,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
58,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,THDPS,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
59,LYSabcpp,pFBAOpt_Rxns,0.07088734896833,48.4712499106571,SDPTA,MLE_Rxns,-2.15103221762325e-06,0.0,0.0708895953037073,0.0,RSL
60,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,ASAD,ELE_Rxns,-16.3976809628734,0.0,0.0708895953037073,0.0,RSL
61,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,ASPK,ELE_Rxns,0.0,16.3976809628734,0.0708895953037073,0.0,PSL
62,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,DAPDC,MLE_Rxns,0.0,2.15103355083457e-06,0.0708895953037073,0.0,PSL
63,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,DAPE,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
64,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,DHDPRy,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
65,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,DHDPS,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
66,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,SDPDS,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
67,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,THDPS,MLE_Rxns,0.0,2.15103221762325e-06,0.0708895953037073,0.0,PSL
68,LYStex,pFBAOpt_Rxns,0.0708873489642422,0.070889595303706,SDPTA,MLE_Rxns,-2.15103221762325e-06,0.0,0.0708895953037073,0.0,RSL
69,MDH,pFBAOpt_Rxns,-31.1103662348592,132.859807960342,PPC,ELE_Rxns,0.0,60.5004505133239,1.5338634513983,0.0,PSL
70,MTHFC,pFBAOpt_Rxns,-14.4022974002076,0.305058951477677,GART,ELE_Rxns,0.0,14.7073542006543,0.30505721056178,0.0,PSL
71,MTHFC,pFBAOpt_Rxns,-14.4022974002076,0.305058951477677,PFL,ELE_Rxns,0.0,34.2120682115401,0.30505721056178,0.0,PSL
72,MTHFD,pFBAOpt_Rxns,-14.4022974002076,0.305058951477677,GART,ELE_Rxns,0.0,14.7073542006543,0.30505721056178,0.0,PSL
73,MTHFD,pFBAOpt_Rxns,-14.4022974002076,0.305058951477677,PFL,ELE_Rxns,0.0,34.2120682115401,0.30505721056178,0.0,PSL
74,NDPK1,pFBAOpt_Rxns,-999.232156978053,1000.0,ADK3,ELE_Rxns,-999.394496485075,999.837660492978,0.162339725270923,0.0,RSL
75,NDPK5,pFBAOpt_Rxns,-22.2753027808549,60.5076528865102,RNTR2c,pFBAOpt_Rxns,0.0,22.2825051540563,0.0072023828828566,0.0,PSL
76,NDPK7,pFBAOpt_Rxns,-14.1320512351206,60.5076528865001,RNTR3c,pFBAOpt_Rxns,0.0,14.1406781268147,0.0072023828828566,0.0,PSL
77,G5SD,pFBAOpt_Rxns,0.0,44.2762775505204,ACGK,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
78,G5SD,pFBAOpt_Rxns,0.0,44.2762775505204,ACGS,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
79,G5SD,pFBAOpt_Rxns,0.0,44.2762775505204,AGPR,ELE_Rxns,-26.5657665303039,0.0,0.173537729303475,0.0,PSL
80,P5CR,pFBAOpt_Rxns,0.0,9.63345647435082,ACGK,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
81,P5CR,pFBAOpt_Rxns,0.0,9.63345647435082,ACGS,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
82,P5CR,pFBAOpt_Rxns,0.0,9.63345647435082,ACODA,ELE_Rxns,0.0,8.42577601822806,0.173537729303475,0.0,PSL
83,P5CR,pFBAOpt_Rxns,0.0,9.63345647435082,ACOTA,ELE_Rxns,-8.42577601822806,0.0,0.173537729303475,0.0,PSL
84,P5CR,pFBAOpt_Rxns,0.0,9.63345647435082,AGPR,ELE_Rxns,-26.5657665303039,0.0,0.173537729303475,0.0,PSL
85,PG140abcpp,pFBAOpt_Rxns,0.0,20.1675540885756,PGP140abcpp,ELE_Rxns,0.0,9.68077984289821,0.0007372517911585,0.0,PSL
86,PG140abcpp,pFBAOpt_Rxns,0.0,20.1675540885756,PGPP140pp,ELE_Rxns,0.0,9.68077984289821,0.0007372517911585,0.0,PSL
87,PG160abcpp,pFBAOpt_Rxns,0.0,20.168943522774,PGP160abcpp,ELE_Rxns,0.0,9.68211369973332,0.0021266878591112,0.0,PSL
88,PG160abcpp,pFBAOpt_Rxns,0.0,20.168943522774,PGPP160pp,ELE_Rxns,0.0,9.68211369973332,0.0021266878591112,0.0,PSL
89,PG161abcpp,pFBAOpt_Rxns,0.0,20.167752579174,PGP161abcpp,ELE_Rxns,0.0,9.68097039387547,0.0009357426580089,0.0,PSL
90,PG161abcpp,pFBAOpt_Rxns,0.0,20.167752579174,PGPP161pp,ELE_Rxns,0.0,9.68097039387547,0.0009357426580089,0.0,PSL
91,PG181abcpp,pFBAOpt_Rxns,0.0,20.1675087192952,PGP181abcpp,ELE_Rxns,0.0,9.68073628839016,0.0006918824501641,0.0,PSL
92,PG181abcpp,pFBAOpt_Rxns,0.0,20.1675087192952,PGPP181pp,ELE_Rxns,0.0,9.68073628839016,0.0006918824501641,0.0,PSL
93,PNTOt4pp,pFBAOpt_Rxns,1.24278569260672e-05,1.74469330024296e-05,ASP1DC,MLE_Rxns,0.0,4.30206469559379e-06,1.67299444915336e-05,0.0,PSL
94,PNTOt4pp,pFBAOpt_Rxns,1.24278569260672e-05,1.74469330024296e-05,DPR,MLE_Rxns,0.0,4.30206469559379e-06,1.67299444915336e-05,0.0,PSL
95,PNTOt4pp,pFBAOpt_Rxns,1.24278569260672e-05,1.74469330024296e-05,MOHMT,MLE_Rxns,0.0,4.3020646955938e-06,1.67299444915336e-05,0.0,PSL
96,PNTOt4pp,pFBAOpt_Rxns,1.24278569260672e-05,1.74469330024296e-05,PANTS,MLE_Rxns,0.0,4.30206469559379e-06,1.67299444915336e-05,0.0,PSL
97,PNTOtex,pFBAOpt_Rxns,1.24278569728631e-05,1.74469330024296e-05,ASP1DC,MLE_Rxns,0.0,4.30206469559379e-06,1.67299444915336e-05,0.0,PSL
