,Rxn_1,Rxn_1_Type,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Type,Rxn_2_Min,Rxn_2_Max,v1,v2,Type
98,PNTOtex,pFBAOpt_Rxns,1.24278569728631e-05,1.74469330024296e-05,DPR,MLE_Rxns,0.0,4.30206469559379e-06,1.67299444915336e-05,0.0,PSL
99,PNTOtex,pFBAOpt_Rxns,1.24278569728631e-05,1.74469330024296e-05,MOHMT,MLE_Rxns,0.0,4.3020646955938e-06,1.67299444915336e-05,0.0,PSL
100,PNTOtex,pFBAOpt_Rxns,1.24278569728631e-05,1.74469330024296e-05,PANTS,MLE_Rxns,0.0,4.30206469559379e-06,1.67299444915336e-05,0.0,PSL
101,PPK,pFBAOpt_Rxns,-1000.0,59.658768988168,PPA,ELE_Rxns,0.0,60.5004505133065,-0.841682656701023,0.0,PSL
102,PGPP140,pFBAOpt_Rxns,0.0,10.0841456696878,PGP140abcpp,ELE_Rxns,0.0,9.68077984289821,0.0007372517911585,0.0,PSL
103,PGPP140,pFBAOpt_Rxns,0.0,10.0841456696878,PGPP140pp,ELE_Rxns,0.0,9.68077984289821,0.0007372517911585,0.0,PSL
104,RNTR1c,pFBAOpt_Rxns,0.0,22.2823066634572,NDPK8,ELE_Rxns,-22.2753027808623,60.5074543959338,0.0070038920160062,0.0,PSL
105,PGPP160,pFBAOpt_Rxns,0.0,10.0855351038886,PGP160abcpp,ELE_Rxns,0.0,9.68211369973332,0.0021266878591112,0.0,PSL
106,PGPP160,pFBAOpt_Rxns,0.0,10.0855351038886,PGPP160pp,ELE_Rxns,0.0,9.68211369973332,0.0021266878591112,0.0,PSL
107,PGPP161,pFBAOpt_Rxns,0.0,10.0843441602892,PGP161abcpp,ELE_Rxns,0.0,9.68097039387547,0.0009357426580089,0.0,PSL
108,PGPP161,pFBAOpt_Rxns,0.0,10.0843441602892,PGPP161pp,ELE_Rxns,0.0,9.68097039387547,0.0009357426580089,0.0,PSL
109,PGPP181,pFBAOpt_Rxns,0.0,10.084100300407,PGP181abcpp,ELE_Rxns,0.0,9.68073628839016,0.0006918824501641,0.0,PSL
110,PGPP181,pFBAOpt_Rxns,0.0,10.084100300407,PGPP181pp,ELE_Rxns,0.0,9.68073628839016,0.0006918824501641,0.0,PSL
111,THRA,pFBAOpt_Rxns,-1000.0,16.1793413028762,ASAD,ELE_Rxns,-16.3976809628734,0.0,-0.218339953535418,0.0,RSL
112,THRA,pFBAOpt_Rxns,-1000.0,16.1793413028762,ASPK,ELE_Rxns,0.0,16.3976809628734,-0.218339953535418,0.0,PSL
113,THRA,pFBAOpt_Rxns,-1000.0,16.1793413028762,HSDy,ELE_Rxns,-16.397680962878,0.0,-0.218339953535418,0.0,RSL
114,THRA,pFBAOpt_Rxns,-1000.0,16.1793413028762,HSK,ELE_Rxns,0.0,16.397680962875,-0.218339953535418,0.0,PSL
115,THRA,pFBAOpt_Rxns,-1000.0,16.1793413028762,THRS,ELE_Rxns,0.0,16.397680962875,-0.218339953535418,0.0,PSL
116,SUCDi,pFBAOpt_Rxns,0.0,39.993761724,SUCCtex,ELE_Rxns,-9.88970519298595,0.0,1.2226842153861,0.0,PSL
117,TYRt2rpp,pFBAOpt_Rxns,0.0368582379284348,0.036862589557927,CHORM,MLE_Rxns,0.0,4.30206446402036e-06,0.0368625895579278,0.0,PSL
118,TYRt2rpp,pFBAOpt_Rxns,0.0368582379284348,0.036862589557927,PPND,MLE_Rxns,0.0,4.30206446402036e-06,0.0368625895579278,0.0,PSL
119,TYRt2rpp,pFBAOpt_Rxns,0.0368582379284348,0.036862589557927,TYRTA,MLE_Rxns,-4.30206446402036e-06,0.0,0.0368625895579278,0.0,RSL
120,TYRtex,pFBAOpt_Rxns,0.0368582379294571,0.0368625895579273,CHORM,MLE_Rxns,0.0,4.30206446402036e-06,0.0368625895579278,0.0,PSL
121,TYRtex,pFBAOpt_Rxns,0.0368582379294571,0.0368625895579273,PPND,MLE_Rxns,0.0,4.30206446402036e-06,0.0368625895579278,0.0,PSL
122,TYRtex,pFBAOpt_Rxns,0.0368582379294571,0.0368625895579273,TYRTA,MLE_Rxns,-4.30206446402036e-06,0.0,0.0368625895579278,0.0,RSL
123,TRPS1,pFBAOpt_Rxns,0.0,0.015030725032906,TRPS2,ELE_Rxns,0.0,0.0150307250334745,0.0150285942043859,0.0,PSL
124,TRPS1,pFBAOpt_Rxns,0.0,0.015030725032906,TRPS3,ELE_Rxns,0.0,0.0150328760659734,0.0150285942043859,0.0,PSL
125,NADS1,pFBAOpt_Rxns,0.0,0.0007741143807167,NADS2,ELE_Rxns,0.0,0.0007741143807145,0.0007741143807162,0.0,PSL
126,PIt2rpp,pFBAOpt_Rxns,-80.4351107604137,9.94240495487022,PIuabcpp,ELE_Rxns,0.0,80.6672673510929,0.232156902776881,0.0,PSL
127,ENOPH,pFBAOpt_Rxns,0.0,1000.0,23DK5MPPISO,ELE_Rxns,-999.998015094,0.0019849086685038,0.0019849086685038,0.0,PSL
128,ENOPH,pFBAOpt_Rxns,0.0,1000.0,2OH3K5MPPISO,ELE_Rxns,-999.998015094,0.0019849086685038,0.0019849086685038,0.0,PSL
129,EAR40x,pFBAOpt_Rxns,0.0,0.0373843823215823,EAR40y,ELE_Rxns,0.0,0.0373843823214742,0.0336527086825759,0.0,PSL
130,EAR60x,pFBAOpt_Rxns,0.0,0.0373843823215596,EAR60y,ELE_Rxns,0.0,0.0373843823215917,0.0336527086825759,0.0,PSL
131,EAR80x,pFBAOpt_Rxns,0.0,0.0373843823215627,EAR80y,ELE_Rxns,0.0,0.0373843823216722,0.0336527086825759,0.0,PSL
132,EAR121x,pFBAOpt_Rxns,0.0,0.0429819606437324,EAR121y,ELE_Rxns,0.0,0.0429819606439013,0.0104576330992029,0.0,PSL
133,EAR141x,pFBAOpt_Rxns,0.0,0.0429819606437174,EAR141y,ELE_Rxns,0.0,0.0429819606439341,0.0104576330992029,0.0,PSL
134,EAR161x,pFBAOpt_Rxns,0.0,0.0367719607758735,EAR161y,ELE_Rxns,0.0,0.0367719607758418,0.0104576330992029,0.0,PSL
135,EAR181x,pFBAOpt_Rxns,0.0,0.0207226576435645,EAR181y,ELE_Rxns,0.0,0.0207226576437003,0.0044461954174485,0.0,PSL
136,ADK1,pFBAOpt_Rxns,-999.232156978054,1000.0,ADK3,ELE_Rxns,-999.394496485075,999.837660492978,0.605504328961764,0.0,RSL
137,G5SADs,pFBAOpt_Rxns,0.0,44.2762775505157,ACGK,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
138,G5SADs,pFBAOpt_Rxns,0.0,44.2762775505157,ACGS,ELE_Rxns,0.0,26.5657665303039,0.173537729303475,0.0,PSL
139,G5SADs,pFBAOpt_Rxns,0.0,44.2762775505157,ACODA,ELE_Rxns,0.0,8.42577601822806,0.173537729303475,0.0,PSL
140,G5SADs,pFBAOpt_Rxns,0.0,44.2762775505157,ACOTA,ELE_Rxns,-8.42577601822806,0.0,0.173537729303475,0.0,PSL
141,G5SADs,pFBAOpt_Rxns,0.0,44.2762775505157,AGPR,ELE_Rxns,-26.5657665303039,0.0,0.173537729303475,0.0,PSL
142,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,ACGK,ELE_Rxns,0.0,26.5657665303039,-0.0827990473147301,0.0,PSL
143,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,ACGS,ELE_Rxns,0.0,26.5657665303039,-0.0827990473147301,0.0,PSL
144,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,ACODA,ELE_Rxns,0.0,8.42577601822806,-0.0827990473147301,0.0,PSL
145,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,ACOTA,ELE_Rxns,-8.42577601822806,0.0,-0.0827990473147301,0.0,RSL
146,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,AGPR,ELE_Rxns,-26.5657665303039,0.0,-0.0827990473147301,0.0,RSL
147,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,1.00000000000006,-0.63093389775628,RSL
148,CYSDS,pFBAOpt_Rxns,0.979279234011729,22.2173352839185,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,0.979283508226891,-0.63093389775628,RSL
149,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,1.00000000000006,-0.63093389775628,RSL
150,CITt7pp,pFBAOpt_Rxns,0.0485696969245235,7.4,CS,pFBAOpt_Rxns,0.0,18.3205778562141,0.59258966248933,0.982274913040727,PSL
151,CITtex,pFBAOpt_Rxns,0.0485696969253504,7.39999999999998,CS,pFBAOpt_Rxns,0.0,18.3205778562141,0.59258966248933,0.982274913040727,PSL
152,CO2tex,pFBAOpt_Rxns,-52.1431533263803,-6.82295745386284,GAPD,pFBAOpt_Rxns,-20.5582566012502,3.38413896201009,-8.28424674754113,3.23511185970524,RSL
153,CO2tex,pFBAOpt_Rxns,-52.1431533263803,-6.82295745386284,ATPS4rpp,pFBAOpt_Rxns,5.26719481692986,86.7542444291724,-8.28424674754113,19.1800964977531,RSL
154,H2St1pp,pFBAOpt_Rxns,0.979279234014089,15.1472828894658,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,0.979283508226891,-0.63093389775628,RSL
155,H2Stex,pFBAOpt_Rxns,-15.1472828894658,-0.979279234014089,GHMT2r,pFBAOpt_Rxns,-14.3811156176078,-0.63093237733382,-0.979283508226891,-0.63093389775628,RSL
156,GLYt2pp,pFBAOpt_Rxns,2.19999569793307,2.2,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,2.2,1.00000000000006,RSL
157,GLYt2pp,pFBAOpt_Rxns,2.19999569793307,2.2,CYSDS,pFBAOpt_Rxns,0.979279234011729,22.2173352839185,2.2,0.979283508226891,RSL
158,GLYt2pp,pFBAOpt_Rxns,2.19999569793307,2.2,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,2.2,1.00000000000006,RSL
159,GLYt2pp,pFBAOpt_Rxns,2.19999569793307,2.2,H2St1pp,pFBAOpt_Rxns,0.979279234014089,15.1472828894658,2.2,0.979283508226891,RSL
160,GLYt2pp,pFBAOpt_Rxns,2.19999569793307,2.2,H2Stex,pFBAOpt_Rxns,-15.1472828894658,-0.979279234014089,2.2,-0.979283508226891,RSL
161,GLYtex,pFBAOpt_Rxns,2.19999569793637,2.20000000000005,CYSabcpp,pFBAOpt_Rxns,0.999995697937795,61.5004505133213,2.2,1.00000000000006,RSL
162,GLYtex,pFBAOpt_Rxns,2.19999569793637,2.20000000000005,CYSDS,pFBAOpt_Rxns,0.979279234011729,22.2173352839185,2.2,0.979283508226891,RSL
163,GLYtex,pFBAOpt_Rxns,2.19999569793637,2.20000000000005,CYStex,pFBAOpt_Rxns,0.999995697934717,1.0,2.2,1.00000000000006,RSL
164,GLYtex,pFBAOpt_Rxns,2.19999569793637,2.20000000000005,H2St1pp,pFBAOpt_Rxns,0.979279234014089,15.1472828894658,2.2,0.979283508226891,RSL
165,GLYtex,pFBAOpt_Rxns,2.19999569793637,2.20000000000005,H2Stex,pFBAOpt_Rxns,-15.1472828894658,-0.979279234014089,2.2,-0.979283508226891,RSL
166,MTHFC,pFBAOpt_Rxns,-14.4022974002076,0.305058951477677,GARFT,pFBAOpt_Rxns,-14.5718392804353,0.135515995739085,0.30505721056178,0.135515102408,RSL
167,MTHFD,pFBAOpt_Rxns,-14.4022974002076,0.305058951477677,GARFT,pFBAOpt_Rxns,-14.5718392804353,0.135515995739085,0.30505721056178,0.135515102408,RSL
168,NDPK5,pFBAOpt_Rxns,-22.2753027808549,60.5076528865102,FLDR,pFBAOpt_Rxns,0.0,22.3006205536307,0.0072023828828566,0.0070038920160062,PSL
169,NDPK7,pFBAOpt_Rxns,-14.1320512351206,60.5076528865001,FLDR,pFBAOpt_Rxns,0.0,22.3006205536307,0.0072023828828566,0.0070038920160062,PSL
170,PGK,pFBAOpt_Rxns,-3.38413896201009,20.5582566012502,CO2tex,pFBAOpt_Rxns,-52.1431533263803,-6.82295745386284,-3.23511185970524,-8.28424674754113,RSL
171,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,GND,pFBAOpt_Rxns,0.0,40.5836554553345,0.100835993199531,0.4470788230271,PSL
172,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,G6PDH2r,pFBAOpt_Rxns,0.0,41.4700982805602,0.100835993199531,0.4470788230271,PSL
173,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,PGL,pFBAOpt_Rxns,0.0,41.4700982805602,0.100835993199531,0.4470788230271,PSL
174,TALA,pFBAOpt_Rxns,-7.5103427195171,13.441611779605,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,0.0627527861826106,0.100835993199531,RSL
175,SUCOAS,pFBAOpt_Rxns,-25.367263737541,8.44391931712155,AKGDH,pFBAOpt_Rxns,0.0,25.3672645882135,-1.22154998186124,1.22155083253638,PSL
176,TKT1,pFBAOpt_Rxns,-7.50580579151756,13.446148707605,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,0.0672897202820479,0.100835993199531,RSL
177,TKT1,pFBAOpt_Rxns,-7.50580579151756,13.446148707605,TALA,pFBAOpt_Rxns,-7.5103427195171,13.441611779605,0.0672897202820479,0.0627527861826106,RSL
178,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,GND,pFBAOpt_Rxns,0.0,40.5836554553345,0.0335462729174832,0.4470788230271,PSL
179,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,G6PDH2r,pFBAOpt_Rxns,0.0,41.4700982805602,0.0335462729174832,0.4470788230271,PSL
180,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,PGL,pFBAOpt_Rxns,0.0,41.4700982805602,0.0335462729174832,0.4470788230271,PSL
181,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,RPE,pFBAOpt_Rxns,-15.0453549850346,26.8585540132101,0.0335462729174832,0.100835993199531,RSL
182,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,TALA,pFBAOpt_Rxns,-7.5103427195171,13.441611779605,0.0335462729174832,0.0627527861826106,RSL
183,TKT2,pFBAOpt_Rxns,-7.53954919351685,13.4124053056071,TKT1,pFBAOpt_Rxns,-7.50580579151756,13.446148707605,0.0335462729174832,0.0672897202820479,RSL
184,TPI,pFBAOpt_Rxns,-22.2115335047291,1.73086205853161,FBA,pFBAOpt_Rxns,-22.193017521776,1.74919124765162,1.5818354223611,1.60016463612283,RSL
185,TPI,pFBAOpt_Rxns,-22.2115335047291,1.73086205853161,PFK,pFBAOpt_Rxns,0.0,62.2496417609579,1.5818354223611,1.60016463612283,PSL
186,ADK1,pFBAOpt_Rxns,-999.232156978054,1000.0,NDPK1,pFBAOpt_Rxns,-999.232156978053,1000.0,0.605504328961764,0.162339725270923,RSL
187,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,P5CR,pFBAOpt_Rxns,0.0,9.63345647435082,-0.0827990473147301,0.173537729303475,PSL
188,ORNCD,pFBAOpt_Rxns,-9.53338731970045,0.109400978467433,G5SADs,pFBAOpt_Rxns,0.0,44.2762775505157,-0.0827990473147301,0.173537729303475,PSL
