,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
21,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACACT2r,3OAS80,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
22,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284209036, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284221526, 0.3321620571079667, -0.3321620571079667, 0.3321620571079667, -1.3286482284209036]","[0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284209036, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284221526, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 1.3286482284209036]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT3r,3HAD100,15.279454626963426,1,33,0,-11.0,-2.6572964568732846,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
23,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3HAD40,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
24,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3HAD60,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
25,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3HAD80,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,-0.0051138002733068
26,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3OAR40,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
27,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3OAR60,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
28,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3OAR80,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
29,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284209036, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284221526, 0.3321620571079667, -0.3321620571079667, 0.3321620571079667, -1.3286482284209036]","[0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284209036, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284221526, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 1.3286482284209036]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT3r,3OAS100,15.279454626963426,1,33,0,-11.0,-2.6572964568732846,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
30,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284209036, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284221526, 0.3321620571079667, -0.3321620571079667, 0.3321620571079667, -1.3286482284209036]","[0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284209036, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284221526, 0.3321620571079667, 0.3321620571079667, 0.3321620571079667, 1.3286482284209036]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACACT3r,3OAR100,15.279454626963426,1,33,0,-11.0,-2.6572964568732846,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
31,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3OAS60,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
32,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571079658, -0.996486171324361, 0.3321620571079658, 0.3321620571079658, -0.996486171323826]","[0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323826, 0.3321620571079658, 0.3321620571079658, 0.3321620571079658, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079658, 0.996486171324361, 0.3321620571079658, 0.3321620571079658, 0.996486171323826]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ACACT3r,3OAS80,11.625671998780799,1,26,0,-8.0,-1.992972342647206,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
