,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
33,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.3321620571080117, 0.3321620571080117, 0.3321620571080075, -0.3321620571080075, -0.3321620571079971, 0.3321620571079971, 0.3321620571080075, 0.3321620571080075, 0.3321620571080117, -0.3321620571080075, 0.3321620571079971, -0.3321620571080015, -0.3321620571079971, -0.3321620571080075, -0.33216205710803526]","[0.3321620571080117, 0.3321620571080117, 0.3321620571080075, 0.3321620571080075, 0.3321620571079971, 0.3321620571079971, 0.3321620571080075, 0.3321620571080075, 0.3321620571080117, 0.3321620571080075, 0.3321620571079971, 0.3321620571080015, 0.3321620571079971, 0.3321620571080075, 0.33216205710803526]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ACACT4r,3HAD100,4.982430856620094,1,15,0,-1.0,-0.3321620571079984,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
34,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.3321620571080117, 0.3321620571080117, 0.3321620571080075, -0.3321620571080075, -0.3321620571079971, 0.3321620571079971, 0.3321620571080075, 0.3321620571080075, 0.3321620571080117, -0.3321620571080075, 0.3321620571079971, -0.3321620571080015, -0.3321620571079971, -0.3321620571080075, -0.33216205710803526]","[0.3321620571080117, 0.3321620571080117, 0.3321620571080075, 0.3321620571080075, 0.3321620571079971, 0.3321620571079971, 0.3321620571080075, 0.3321620571080075, 0.3321620571080117, 0.3321620571080075, 0.3321620571079971, 0.3321620571080015, 0.3321620571079971, 0.3321620571080075, 0.33216205710803526]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ACACT4r,3OAS100,4.982430856620094,1,15,0,-1.0,-0.3321620571079984,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
35,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.3321620571080117, 0.3321620571080117, 0.3321620571080075, -0.3321620571080075, -0.3321620571079971, 0.3321620571079971, 0.3321620571080075, 0.3321620571080075, 0.3321620571080117, -0.3321620571080075, 0.3321620571079971, -0.3321620571080015, -0.3321620571079971, -0.3321620571080075, -0.33216205710803526]","[0.3321620571080117, 0.3321620571080117, 0.3321620571080075, 0.3321620571080075, 0.3321620571079971, 0.3321620571079971, 0.3321620571080075, 0.3321620571080075, 0.3321620571080117, 0.3321620571080075, 0.3321620571079971, 0.3321620571080015, 0.3321620571079971, 0.3321620571080075, 0.33216205710803526]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ACACT4r,3OAR100,4.982430856620094,1,15,0,-1.0,-0.3321620571079984,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
36,"['3HAD160', '3OAR160', '3OAS160', 'ACACT7r', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.1191221170748, 0.11912211707476672, 0.1191221170748, -0.11912211707476672, 0.1191221170748, -0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707479997, -0.1191221170748, -0.11912211707476672, -0.11912211707480114, -0.11912211707476672, -0.11912211707479999]","[0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707479997, 0.1191221170748, 0.11912211707476672, 0.11912211707480114, 0.11912211707476672, 0.11912211707479999]","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'AACPS1', 'EAR160x', 'FACOAE140']","['ACACT7r', 'ECOAH7', 'HACD7']",AACPS3,3HAD160,1.7868317561220013,1,15,3,1.0,0.11912211707479874,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
37,"['3HAD160', '3OAR160', '3OAS160', 'ACACT7r', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.1191221170748, 0.11912211707476672, 0.1191221170748, -0.11912211707476672, 0.1191221170748, -0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707479997, -0.1191221170748, -0.11912211707476672, -0.11912211707480114, -0.11912211707476672, -0.11912211707479999]","[0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707479997, 0.1191221170748, 0.11912211707476672, 0.11912211707480114, 0.11912211707476672, 0.11912211707479999]","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'AACPS1', 'EAR160x', 'FACOAE140']","['ACACT7r', 'ECOAH7', 'HACD7']",AACPS3,3OAR160,1.7868317561220013,1,15,3,1.0,0.11912211707479874,iECW_1372,PSL,False,False,0.0,0.0,0.0,19.6708458129551
38,"['3HAD160', '3OAR160', '3OAS160', 'ACACT7r', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.1191221170748, 0.11912211707476672, 0.1191221170748, -0.11912211707476672, 0.1191221170748, -0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707479997, -0.1191221170748, -0.11912211707476672, -0.11912211707480114, -0.11912211707476672, -0.11912211707479999]","[0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707479997, 0.1191221170748, 0.11912211707476672, 0.11912211707480114, 0.11912211707476672, 0.11912211707479999]","['AACPS3', 'ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'AACPS1', 'EAR160x', 'FACOAE140']","['ACACT7r', 'ECOAH7', 'HACD7']",AACPS3,3OAS160,1.7868317561220013,1,15,3,1.0,0.11912211707479874,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
39,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'MACPD', 'CTECOAI6_copy2']","[0.14040259055477022, 0.14040259055477022, 0.14040259055477022, -0.14040259055488336, 0.14040259055602078, -0.1404025905548501, 0.14040259055612592, 0.14040259055154145, 0.14040259055485008, 0.14040259055477022, 0.14040259055602078, -0.14040259055485008, -0.14040259055488336, -0.14040259055491333, -0.14040259055154145, -0.14040259055602078]","[0.14040259055477022, 0.14040259055477022, 0.14040259055477022, 0.14040259055488336, 0.14040259055602078, 0.1404025905548501, 0.14040259055612592, 0.14040259055154145, 0.14040259055485008, 0.14040259055477022, 0.14040259055602078, 0.14040259055485008, 0.14040259055488336, 0.14040259055491333, 0.14040259055154145, 0.14040259055602078]","['3HAD161', '3OAR161', '3OAS161', 'EAR161x']","['AACPS4', 'ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD', 'CTECOAI6_copy2']","['ACACT7r', 'AACPS2', 'ACOAD6f', 'FACOAE141', 'ECOAH7']",AACPS4,3HAD161,2.3868440394460926,1,16,5,2.0,0.28080518111169744,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
40,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'MACPD', 'CTECOAI6_copy2']","[0.14040259055477022, 0.14040259055477022, 0.14040259055477022, -0.14040259055488336, 0.14040259055602078, -0.1404025905548501, 0.14040259055612592, 0.14040259055154145, 0.14040259055485008, 0.14040259055477022, 0.14040259055602078, -0.14040259055485008, -0.14040259055488336, -0.14040259055491333, -0.14040259055154145, -0.14040259055602078]","[0.14040259055477022, 0.14040259055477022, 0.14040259055477022, 0.14040259055488336, 0.14040259055602078, 0.1404025905548501, 0.14040259055612592, 0.14040259055154145, 0.14040259055485008, 0.14040259055477022, 0.14040259055602078, 0.14040259055485008, 0.14040259055488336, 0.14040259055491333, 0.14040259055154145, 0.14040259055602078]","['3HAD161', '3OAR161', '3OAS161', 'EAR161x']","['AACPS4', 'ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD', 'CTECOAI6_copy2']","['ACACT7r', 'AACPS2', 'ACOAD6f', 'FACOAE141', 'ECOAH7']",AACPS4,3OAR161,2.3868440394460926,1,16,5,2.0,0.28080518111169744,iECW_1372,PSL,False,False,0.0,0.0,0.0,-2.45619609131609e-05
41,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'MACPD', 'CTECOAI6_copy2']","[0.14040259055477022, 0.14040259055477022, 0.14040259055477022, -0.14040259055488336, 0.14040259055602078, -0.1404025905548501, 0.14040259055612592, 0.14040259055154145, 0.14040259055485008, 0.14040259055477022, 0.14040259055602078, -0.14040259055485008, -0.14040259055488336, -0.14040259055491333, -0.14040259055154145, -0.14040259055602078]","[0.14040259055477022, 0.14040259055477022, 0.14040259055477022, 0.14040259055488336, 0.14040259055602078, 0.1404025905548501, 0.14040259055612592, 0.14040259055154145, 0.14040259055485008, 0.14040259055477022, 0.14040259055602078, 0.14040259055485008, 0.14040259055488336, 0.14040259055491333, 0.14040259055154145, 0.14040259055602078]","['3HAD161', '3OAR161', '3OAS161', 'EAR161x']","['AACPS4', 'ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD', 'CTECOAI6_copy2']","['ACACT7r', 'AACPS2', 'ACOAD6f', 'FACOAE141', 'ECOAH7']",AACPS4,3OAS161,2.3868440394460926,1,16,5,2.0,0.28080518111169744,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
42,"['3HAD120', '3OAR120', '3OAS120', 'ACACT5r', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE120', 'ECOAH5', 'FADRx2', 'FACOAE100', 'HACD5', 'MACPD']","[0.0726373494784, 0.0726373494784, 0.0726373494784, -0.0726373494784, -0.0726373494784, 0.07263734947768247, 0.0726373494784, 0.07263734947839996, 0.0726373494784, -0.0726373494784, -0.0726373494784, -0.07263734947852529, 0.0726373494784, -0.0726373494784, -0.07263734947839996]","[0.0726373494784, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.07263734947768247, 0.0726373494784, 0.07263734947839996, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.07263734947852529, 0.0726373494784, 0.0726373494784, 0.07263734947839996]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'AACPS8', 'ACOAD5f', 'ECOAH5', 'HACD5']",AACPS7,3HAD120,1.0895602421760002,1,15,5,1.0,0.07263734947755716,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
43,"['3HAD120', '3OAR120', '3OAS120', 'ACACT5r', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE120', 'ECOAH5', 'FADRx2', 'FACOAE100', 'HACD5', 'MACPD']","[0.0726373494784, 0.0726373494784, 0.0726373494784, -0.0726373494784, -0.0726373494784, 0.07263734947768247, 0.0726373494784, 0.07263734947839996, 0.0726373494784, -0.0726373494784, -0.0726373494784, -0.07263734947852529, 0.0726373494784, -0.0726373494784, -0.07263734947839996]","[0.0726373494784, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.07263734947768247, 0.0726373494784, 0.07263734947839996, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.07263734947852529, 0.0726373494784, 0.0726373494784, 0.07263734947839996]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'AACPS8', 'ACOAD5f', 'ECOAH5', 'HACD5']",AACPS7,3OAR120,1.0895602421760002,1,15,5,1.0,0.07263734947755716,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
44,"['3HAD120', '3OAR120', '3OAS120', 'ACACT5r', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE120', 'ECOAH5', 'FADRx2', 'FACOAE100', 'HACD5', 'MACPD']","[0.0726373494784, 0.0726373494784, 0.0726373494784, -0.0726373494784, -0.0726373494784, 0.07263734947768247, 0.0726373494784, 0.07263734947839996, 0.0726373494784, -0.0726373494784, -0.0726373494784, -0.07263734947852529, 0.0726373494784, -0.0726373494784, -0.07263734947839996]","[0.0726373494784, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.07263734947768247, 0.0726373494784, 0.07263734947839996, 0.0726373494784, 0.0726373494784, 0.0726373494784, 0.07263734947852529, 0.0726373494784, 0.0726373494784, 0.07263734947839996]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'AACPS8', 'ACOAD5f', 'ECOAH5', 'HACD5']",AACPS7,3OAS120,1.0895602421760002,1,15,5,1.0,0.07263734947755716,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
45,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -1.3286482284317613, 0.33216205710808006, -0.33216205710808006, 0.33216205710808006, -1.3286482284323202]","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.3286482284317613, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 1.3286482284323202]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ACOAD1f,3HAD100,15.279454626973873,1,33,0,-11.0,-2.657296456865251,iECW_1372,PSL,True,False,-7.25128880445573,0.0,0.0,0.0
46,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3HAD40,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-7.25128880445573,0.0,0.0,0.0
47,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3HAD60,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-7.25128880445573,0.0,0.0,0.0
48,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3HAD80,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-7.25128880445573,0.0,0.0,-0.0051138002733068
