,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
71,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ACOAD3f,3OAR40,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
72,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ACOAD3f,3OAR60,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
73,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ACOAD3f,3OAR80,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
74,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079994, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079994, 0.3321620571079994, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284323144, 0.3321620571079994, -0.3321620571079994, 0.3321620571079994, -1.3286482284319967]","[0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284323144, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 1.3286482284319967]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",['FADRx2'],ACOAD3f,3OAS100,15.279454626965604,1,33,1,-11.0,-2.6572964568637114,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
75,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079994, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571079994, 0.3321620571079994, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284323144, 0.3321620571079994, -0.3321620571079994, 0.3321620571079994, -1.3286482284319967]","[0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284323144, 0.3321620571079994, 0.3321620571079994, 0.3321620571079994, 1.3286482284319967]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",['FADRx2'],ACOAD3f,3OAR100,15.279454626965604,1,33,1,-11.0,-2.6572964568637114,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
76,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ACOAD3f,3OAS60,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
77,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ACOAD3f,3OAS80,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
78,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.332162057108, 0.332162057108, 0.3321620571080075, -0.3321620571080075, -0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, -0.3321620571080075, 0.332162057108, -0.33216205711101043, -0.332162057108, -0.3321620571080075, -0.33216205710570246]","[0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205711101043, 0.332162057108, 0.3321620571080075, 0.33216205710570246]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ACOAD4f,3HAD100,4.982430856619846,1,15,0,-1.0,-0.33216205710501323,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
79,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.332162057108, 0.332162057108, 0.3321620571080075, -0.3321620571080075, -0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, -0.3321620571080075, 0.332162057108, -0.33216205711101043, -0.332162057108, -0.3321620571080075, -0.33216205710570246]","[0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205711101043, 0.332162057108, 0.3321620571080075, 0.33216205710570246]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ACOAD4f,3OAS100,4.982430856619846,1,15,0,-1.0,-0.33216205710501323,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
80,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.332162057108, 0.332162057108, 0.3321620571080075, -0.3321620571080075, -0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, -0.3321620571080075, 0.332162057108, -0.33216205711101043, -0.332162057108, -0.3321620571080075, -0.33216205710570246]","[0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205711101043, 0.332162057108, 0.3321620571080075, 0.33216205710570246]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ACOAD4f,3OAR100,4.982430856619846,1,15,0,-1.0,-0.33216205710501323,iECW_1372,PSL,True,False,-2.39738813340819,0.0,0.0,0.0
81,"['ALATA_L', 'VALTA', 'VPAMTr_copy1']","[0.5426110061595182, -0.5426110061596319, -0.5426110061595182]","[0.5426110061595182, 0.5426110061596319, 0.5426110061595182]",['ALATA_L'],['VPAMTr_copy1'],['VALTA'],ALATA_L,VPAMTr_copy1,1.6278330184787004,1,3,1,1.0,0.5426110061596319,iECW_1372,PSL,True,True,-1000.0,-1000.0,0.0,0.0
82,"['ASNS2', 'ASNS1', 'GLUN']","[-0.22498967257549998, 0.22498967257549998, -0.22498967258500951]","[0.22498967257549998, 0.22498967257549998, 0.22498967258500951]",['ASNS1'],"['ASNS2', 'GLUN']",[],ASNS2,ASNS1,0.6749690177257883,1,3,0,-1.0,-0.22498967258500951,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
83,"['DM_5drib_c', 'EX_quin_e', 'EX_glyc_e', '5DOAN', 'AMPN', 'CPPPGO', 'CPPPGO2', 'F6PP', 'G3PD5', 'G3PT', 'GLCt2pp', 'GLCtex_copy2', 'GLYCtex', 'GLYCtpp', 'GLYOX3', 'METAT', 'MGSA', 'NTPP6', 'QUIN2tex', 'QUIN2tpp', 'QUINDH', 'XYLI2']","[0.0004162759286, -5.2034492144859e-05, -5.203449111593206e-05, 0.0004162759286, -0.0004162759289604301, -0.00020813796430460362, 0.00020813796429999996, -0.0002081379689975186, 5.203449146981565e-05, -5.203449111593206e-05, 0.00020813796947313814, 0.00026017245743403805, 5.2034491091035306e-05, -5.2034491091035306e-05, -5.203449185409159e-05, 0.00041627592848209743, -5.203449185409159e-05, -0.0004162759295240903, 5.2034492114216846e-05, 5.2034492114216846e-05, 5.2034492114216846e-05, 0.00020813796902530157]","[0.0004162759286, 5.2034492144859e-05, 5.203449111593206e-05, 0.0004162759286, 0.0004162759289604301, 0.00020813796430460362, 0.00020813796429999996, 0.0002081379689975186, 5.203449146981565e-05, 5.203449111593206e-05, 0.00020813796947313814, 0.00026017245743403805, 5.2034491091035306e-05, 5.2034491091035306e-05, 5.203449185409159e-05, 0.00041627592848209743, 5.203449185409159e-05, 0.0004162759295240903, 5.2034492114216846e-05, 5.2034492114216846e-05, 5.2034492114216846e-05, 0.00020813796902530157]","['CPPPGO2', 'G3PD5', 'GLCt2pp', 'GLCtex_copy2']","['EX_quin_e', 'EX_glyc_e', 'AMPN', 'CPPPGO', 'F6PP', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GLYOX3', 'MGSA', 'NTPP6', 'QUIN2tex', 'QUIN2tpp', 'QUINDH', 'XYLI2']","['DM_5drib_c', '5DOAN', 'METAT']",CPPPGO,CPPPGO2,0.006114052709435548,1,22,3,2.0,0.0008325518638554923,iECW_1372,PSL,False,False,0.0,0.0,-0.349644426752548,-0.349644426752548
84,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI6_copy1', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479792, 0.14040259056175153, -0.14040259055479998, 0.14040259055479792, 0.14040259055483062, -0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479998, -0.14040259055479792, -0.14040259054501913, -0.14040259055479792, -0.14040259055483062]","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479792, 0.14040259056175153, 0.14040259055479998, 0.14040259055479792, 0.14040259055483062, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479792, 0.14040259054501913, 0.14040259055479792, 0.14040259055483062]","['AACPS4', 'ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'CTECOAI6_copy1', 'EAR161x', 'FACOAE141']","['ACACT7r', 'AACPS2', 'ACOAD6f', 'ECOAH7', 'HACD7']",CTECOAI7_copy1,3HAD161,2.3868440394315886,1,17,5,-1.0,-0.14040259057153642,iECW_1372,PSL,True,False,-1000.0,0.0,0.0,0.0
85,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI6_copy1', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479792, 0.14040259056175153, -0.14040259055479998, 0.14040259055479792, 0.14040259055483062, -0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479998, -0.14040259055479792, -0.14040259054501913, -0.14040259055479792, -0.14040259055483062]","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479792, 0.14040259056175153, 0.14040259055479998, 0.14040259055479792, 0.14040259055483062, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479792, 0.14040259054501913, 0.14040259055479792, 0.14040259055483062]","['AACPS4', 'ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'CTECOAI6_copy1', 'EAR161x', 'FACOAE141']","['ACACT7r', 'AACPS2', 'ACOAD6f', 'ECOAH7', 'HACD7']",CTECOAI7_copy1,3OAR161,2.3868440394315886,1,17,5,-1.0,-0.14040259057153642,iECW_1372,PSL,True,False,-1000.0,0.0,0.0,-2.45619609131609e-05
