,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
86,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI6_copy1', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479792, 0.14040259056175153, -0.14040259055479998, 0.14040259055479792, 0.14040259055483062, -0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479998, -0.14040259055479792, -0.14040259054501913, -0.14040259055479792, -0.14040259055483062]","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479792, 0.14040259056175153, 0.14040259055479998, 0.14040259055479792, 0.14040259055483062, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479792, 0.14040259054501913, 0.14040259055479792, 0.14040259055483062]","['AACPS4', 'ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'CTECOAI6_copy1', 'EAR161x', 'FACOAE141']","['ACACT7r', 'AACPS2', 'ACOAD6f', 'ECOAH7', 'HACD7']",CTECOAI7_copy1,3OAS161,2.3868440394315886,1,17,5,-1.0,-0.14040259057153642,iECW_1372,PSL,True,False,-1000.0,0.0,0.0,0.0
87,"['EX_ala__D_e', 'EX_alaala_e', 'ALAALAD', 'ALAALAabcpp', 'ALAALAr', 'ALAALAtex', 'DALAt2pp', 'DALAtex']","[0.0129680218654, -0.006484010932420053, 0.003242005430799593, 0.006484010937255976, -0.0032420055016204596, 0.006484010932420053, -0.0129680218654, -0.0129680218654]","[0.0129680218654, 0.006484010932420053, 0.003242005430799593, 0.006484010937255976, 0.0032420055016204596, 0.006484010932420053, 0.0129680218654, 0.0129680218654]","['EX_alaala_e', 'ALAALAtex', 'DALAt2pp']","['EX_ala__D_e', 'ALAALAD', 'ALAALAabcpp', 'DALAtex']",['ALAALAr'],DALAt2pp,DALAtex,0.0875341476089624,1,8,1,0.0,-0.006484010998964888,iECW_1372,PSL,False,True,0.0,-13.8392011967799,0.0,0.0
88,"['DMPPS', 'IPDDI', 'IPDPS']","[-0.00025947243979999976, 0.00025947243977952894, 0.00025947243979999954]","[0.00025947243979999976, 0.00025947243977952894, 0.00025947243979999954]",['DMPPS'],['IPDDI'],['IPDPS'],DMPPS,IPDDI,0.0007784173193999993,1,3,1,1.0,0.0002594724397795287,iECW_1372,PSL,False,True,0.0,-0.0020740119840638,0.0,0.0
89,"['3HAD120', '3OAR120', '3OAS120', 'ACACT5r', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE120', 'ECOAH5', 'FADRx2', 'FACOAE100', 'HACD5', 'MACPD']","[0.07263734947840063, 0.07263734947840063, 0.07263734947840063, -0.07263734947847728, -0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, -0.07263734947847728, -0.07263734947847728, -0.07263734947766842, 0.07263734947840063, -0.07263734947847728, -0.07263734947840063]","[0.07263734947840063, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947847728, 0.07263734947766842, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', '3OAR120', '3OAS120', 'AACPS8', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",FACOAE120,3HAD120,1.0895602421765456,1,15,4,1.0,0.07263734947890287,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
90,"['3HAD120', '3OAR120', '3OAS120', 'ACACT5r', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE120', 'ECOAH5', 'FADRx2', 'FACOAE100', 'HACD5', 'MACPD']","[0.07263734947840063, 0.07263734947840063, 0.07263734947840063, -0.07263734947847728, -0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, -0.07263734947847728, -0.07263734947847728, -0.07263734947766842, 0.07263734947840063, -0.07263734947847728, -0.07263734947840063]","[0.07263734947840063, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947847728, 0.07263734947766842, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', '3OAR120', '3OAS120', 'AACPS8', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",FACOAE120,3OAR120,1.0895602421765456,1,15,4,1.0,0.07263734947890287,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
91,"['3HAD120', '3OAR120', '3OAS120', 'ACACT5r', 'AACPS7', 'AACPS8', 'ACOAD5f', 'ACOATA', 'EAR120x', 'FACOAE120', 'ECOAH5', 'FADRx2', 'FACOAE100', 'HACD5', 'MACPD']","[0.07263734947840063, 0.07263734947840063, 0.07263734947840063, -0.07263734947847728, -0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, -0.07263734947847728, -0.07263734947847728, -0.07263734947766842, 0.07263734947840063, -0.07263734947847728, -0.07263734947840063]","[0.07263734947840063, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063, 0.07263734947840063, 0.07263734947847728, 0.07263734947847728, 0.07263734947766842, 0.07263734947840063, 0.07263734947847728, 0.07263734947840063]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', '3OAR120', '3OAS120', 'AACPS8', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",FACOAE120,3OAS120,1.0895602421765456,1,15,4,1.0,0.07263734947890287,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
92,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -1.3286482284317613, 0.33216205710808006, -0.33216205710808006, 0.33216205710808006, -1.3286482284323202]","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.3286482284317613, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 1.3286482284323202]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ECOAH1,3HAD100,15.279454626973873,1,33,0,-11.0,-2.657296456865251,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
93,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH1,3HAD40,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
94,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH1,3HAD60,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
95,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH1,3HAD80,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,-0.0051138002733068
96,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, -0.3321620571080121, -0.9964861713224309, 0.3321620571080121, 0.3321620571080121, -0.99648617132405]","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.9964861713224309, 0.3321620571080121, 0.3321620571080121, 0.99648617132405]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH1,3OAR40,11.625671998775903,1,26,0,-8.0,-1.9929723426500328,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
97,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH1,3OAR60,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
98,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, -0.3321620571080121, -0.9964861713224309, 0.3321620571080121, 0.3321620571080121, -0.99648617132405]","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.9964861713224309, 0.3321620571080121, 0.3321620571080121, 0.99648617132405]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH1,3OAR80,11.625671998775903,1,26,0,-8.0,-1.9929723426500328,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
99,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -1.3286482284317613, 0.33216205710808006, -0.33216205710808006, 0.33216205710808006, -1.3286482284323202]","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.3286482284317613, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 1.3286482284323202]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ECOAH1,3OAS100,15.279454626973873,1,33,0,-11.0,-2.657296456865251,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
