,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
125,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3OAR60,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
126,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3OAR80,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
127,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080049, 0.3321620571080049, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284323087, 0.3321620571080049, -0.3321620571080049, 0.3321620571080049, -1.3286482284320262]","[0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284323087, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 1.3286482284320262]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",['FADRx2'],ECOAH3,3OAS100,15.279454626963682,1,33,1,-11.0,-2.6572964568637527,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
128,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080049, 0.3321620571080049, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284323087, 0.3321620571080049, -0.3321620571080049, 0.3321620571080049, -1.3286482284320262]","[0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284323087, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 1.3286482284320262]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",['FADRx2'],ECOAH3,3OAR100,15.279454626963682,1,33,1,-11.0,-2.6572964568637527,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
129,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3OAS60,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
130,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3OAS80,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
131,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.332162057108, 0.332162057108, 0.3321620571080075, -0.3321620571080075, -0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, -0.3321620571080075, 0.332162057108, -0.33216205711101043, -0.332162057108, -0.3321620571080075, -0.33216205710570246]","[0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205711101043, 0.332162057108, 0.3321620571080075, 0.33216205710570246]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ECOAH4,3HAD100,4.982430856619846,1,15,0,-1.0,-0.33216205710501323,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
132,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.332162057108, 0.332162057108, 0.3321620571080075, -0.3321620571080075, -0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, -0.3321620571080075, 0.332162057108, -0.33216205711101043, -0.332162057108, -0.3321620571080075, -0.33216205710570246]","[0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205711101043, 0.332162057108, 0.3321620571080075, 0.33216205710570246]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ECOAH4,3OAS100,4.982430856619846,1,15,0,-1.0,-0.33216205710501323,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
133,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.332162057108, 0.332162057108, 0.3321620571080075, -0.3321620571080075, -0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, -0.3321620571080075, 0.332162057108, -0.33216205711101043, -0.332162057108, -0.3321620571080075, -0.33216205710570246]","[0.332162057108, 0.332162057108, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.3321620571080075, 0.33216205710573377, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205711101043, 0.332162057108, 0.3321620571080075, 0.33216205710570246]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'AACPS8', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",[],ECOAH4,3OAR100,4.982430856619846,1,15,0,-1.0,-0.33216205710501323,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
