,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
134,"['DM_4crsol_c', 'DM_5drib_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_cl_e', 'EX_cobalt2_e', 'EX_for_e', 'EX_mal__L_e', 'EX_cu2_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_ni2_e', 'EX_fe3_e', 'EX_succ_e', 'EX_pi_e', 'EX_so4_e', 'EX_ura_e', 'EX_zn2_e', '12DGR141tipp', '2MAHMP', 'EX_glyclt_e', 'EX_gua_e', '3OAR140', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', '3PEPTabcpp', 'ACALD', '5DOAN', 'A5PISO', 'ACGAMK', 'ACHBS', 'ACLS', 'ACM6PH', 'AACTOOR', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOTA', 'ACOAD7f', 'ACOATA', 'ACODA', 'ACONTa', 'EX_indole_e', 'ACONTb', 'ADCL', 'AHCYSNS', 'ADCS', 'ALAALAD', 'ALAALAabcpp', 'ALAGLUE', 'EX_k_e', 'ALCD19', 'ADSL1r', 'ADSS', 'AGDC', 'AGM3PApp', 'AGMH', 'AGMt2pp', 'AGPAT120', 'AMPMS2', 'AMPN', 'ASNt2rpp', 'ANHMK', 'ASP1DC', 'ASPO6', 'AOBUTDs', 'ASPabcpp', 'ATPM', 'ATPPRT', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'CHORM', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'CMPN', 'MLDCP2Bpp', 'COBALT2abcpp', 'COBALT2tex', 'CU2abcpp', 'CU2tex', 'APRAUR', 'CPMPS', 'CYSDS', 'CPPPGO', 'CYSTL', 'CS', 'CSND', 'DAGK141', 'CTECOAI7_copy1', 'DASYN120', 'DALAt2pp', 'DB4PS', 'DAPDC', 'DAPE', 'DMATT', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DRPA', 'DHFS', 'DHNPA2r', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DURIPP', 'DXPRIi', 'DXPS', 'E4PD', 'ARGSL', 'ARGSS', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'FACOAL120t2pp', 'FACOAL160t2pp', 'ASNNpp', 'FACOAL161t2pp', 'FE3abcpp', 'FBA3', 'ETHAAL', 'ETHAt2pp', 'FE3tex', 'FCLT', 'FDH5pp', 'FUM', 'G1SAT', 'G3PAT120', 'G3PD5', 'G3PGabcpp', 'GCALDD', 'G5SADs', 'G6PDA', 'HPPK2', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCTO4', 'GLYOX3', 'GLUN', 'GLUTRR', 'GLUTRS', 'GLYAT', 'FEROpp', 'GPDDA2pp', 'GPDDA4', 'GRTT', 'GLYC3Pabcpp', 'GLYCK2', 'GTPCI', 'GTPCII2', 'GUAtex', 'GUAtpp', 'H2SO', 'HSST', 'FMNAT', 'HSTPT', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'ILETA', 'FORt2pp', 'HISTD', 'FORtex', 'HISTP', 'INDOLEt2rpp', 'INDOLEtex', 'HMBS', 'FRD3', 'IPDPS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LPLIPAL1E160pp', 'LADGMDH', 'LPLIPAL1E161pp', 'LPLIPAL1G120pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LALGP', 'LDH_D', 'LDH_D2', 'LEUTAi', 'MDDEP2pp', 'MDH', 'ME2', 'MECDPS', 'MLTGY3pp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MGSA', 'MOHMT', 'MOX', 'MPTAT', 'MLDCP1App', 'MPTS', 'MPTSS', 'MTHFR2', 'MTHTHFSs', 'NACODA', 'NADPPPS', 'NADS1', 'MACPD', 'NTD1', 'MALS', 'NI2abcpp', 'NI2tex', 'NNATr', 'NNDPR', 'NTD8', 'NTD9', 'NTPTP2', 'NTPP1', 'NTPP4', 'OCBT', 'NTPP7', 'NTPP8', 'OCTDPS', 'PACCOAL', 'OHPBAT', 'PANTS', 'OMCDC', 'PAPA141pp', 'MALt2_3pp', 'OPHBDC', 'OPHHX', 'OPHHX3', 'MALtex', 'PDX5PO2', 'PDX5PS', 'P5CD', 'PERD', 'PA141abcpp', 'PFK_3', 'PFL', 'PGP120abcpp', 'PGP160abcpp', 'PGP161abcpp', 'PGPP120pp', 'PGPP160pp', 'PGPP161pp', 'PGSA120', 'PGSA160', 'PGSA161', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2G120pp', 'PRATPP', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PHETA1', 'PItex', 'PMDPHT', 'PNTK', 'PRMICI', 'PPA2', 'PROD2', 'PPBNGS', 'PPC', 'PPCDC', 'PPM2', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO', 'PPS', 'QULNS', 'PRAMPC', 'PRASCSi_copy1', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR3c2', 'RBFSb', 'RHCCE', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'SHSL1', 'SO4t2pp', 'SERD_L', 'SO4tex', 'SUCCt3pp', 'TDP', 'SUCCtex', 'TDSK', 'SUCOAS', 'THDPS', 'THRD', 'THRD_L', 'THZPSN3', 'TRPAS2', 'TMDS', 'TMPPP', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UHGADA', 'UAGAAT', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'URAtex', 'PUNP3', 'ZN2abcpp', 'USHD', 'PUNP4', 'Zn2tex', 'MECDPDH2', 'GLYALDDr', 'DMALRED', 'PHACTE']","[-1.1335945259833554e-05, -1.1437612930325329e-05, -2.2773558190152595e-05, -0.05083383524589036, 0.0002645901124651573, 0.00026459011245485997, 1.270845881147258e-06, -0.8624544978428921, -0.25660581018428275, 3.604118918933629e-05, 0.00044098352075809793, 3.512618015491021e-05, 6.557564746719846e-06, 1.6419328784422586e-05, 0.0008164422278842459, 0.9431166196205792, 0.049035893325206525, 0.012820801586715863, 0.016815578530213315, 1.7334337818848613e-05, 0.04339669264603896, 1.1335945259833554e-05, -0.000624413892899911, 0.022785656642886502, -0.003956092394176158, -0.003956092394176158, -0.018090745287395293, -0.018090745287387577, -0.018090745287387577, -0.018090745287387577, -0.018090745287387577, -0.01413465289317628, -0.014134652893131289, 0.001412570613812801, 0.0061096678243381525, -1.1437612930325329e-05, -0.001978046197088086, 0.001412570613812801, -0.014768703320153231, -0.04444244630593919, 0.001412570613812801, 0.06663121205609301, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.018090745287395293, 0.014134652893131289, 0.015036241795099103, 0.006487820724795784, -0.0039450614519278004, -0.015036241795099103, -0.05465613298576544, 0.0028895476968821415, -0.05465613298576544, -3.400783577945808e-05, -2.2773558190152595e-05, -3.400783577945808e-05, 0.0007062853069064005, 0.0007062853069064005, 0.001412570613812801, 0.009922408803151067, -0.005639200679167594, -0.015201197590236248, -0.015201197590236248, 0.002825141227625602, 0.001412570613812801, 0.001412570613812801, 0.001412570613812801, 0.001978046197088079, -1.1335945259833554e-05, 3.421117112054062e-05, -0.012253750155198112, 0.001412570613812801, -2.9280288451381722e-05, -0.00011579947699047466, 0.06663121205609301, 0.012253750155198112, 1.7746009163810315, -0.004815895883525156, -0.00012144203240243819, -6.201727899998621e-06, -6.201727899998621e-06, -6.201727899998621e-06, -0.016438848977156972, -1.1335945259833554e-05, -0.0002645901124651573, -0.00013229505622742999, -0.00026459011245485997, 0.015485460397120255, 0.0007062853069064005, 1.270845881147258e-06, -1.270845881147258e-06, 3.604118918933629e-05, -3.604118918933629e-05, -2.2671890647875208e-05, -1.2403455799997243e-05, 0.012600284409419182, -1.1335945259833554e-05, -0.007823886416530312, -0.05465613298576544, 0.015485460397120255, 0.04339669264603896, 0.007646832168368783, 0.001978046197088079, 0.000706285306906404, -4.5343781295750416e-05, -0.017444189736814997, -0.018856760350627777, -1.4131806198358144e-05, -0.04444244630593919, -3.400783577945808e-05, -3.400783577945808e-05, -0.014768703320153231, -2.9280288451381722e-05, -2.9280288451381722e-05, -0.018856760350627777, -0.018856760350627777, -0.001364125968823425, 0.0027034958598520092, -3.400783577945808e-05, -3.400783577945808e-05, -2.2671890647875208e-05, -3.400783577945808e-05, -2.2773558190152595e-05, 0.0013301181330439733, -0.00012144203240243819, -0.00014411392292210546, -1.1335945259833554e-05, -0.015036241795099103, -0.015036241795099103, -0.018090745287387577, -0.018090745287387577, -0.018090745287387577, -0.018090745287387577, -0.018090745287395293, -0.01413465289317628, -0.01413465289317628, 0.003956092394176158, 0.006487820724762505, 0.012253750155198112, 0.007646832168368783, -0.00039691058559991176, 0.009130502373168406, 0.0034061719644861432, 0.0034061719644861432, -0.0008164422278842459, -1.1335945259833554e-05, 0.6835363981724066, -0.9733427230607076, -0.00018137512415733687, 0.001978046197088079, 0.0014281257673980727, 0.005639200679167594, -3.400783577945808e-05, 0.015036241795099103, 0.004803187424713681, -3.400783577945808e-05, 0.000624413892899911, 0.000624413892899911, 0.0005904060571204529, 0.17576821990876113, 0.0005053391563683007, -0.00018137512415733687, -0.00018137512415733687, 0.031142739157385413, 0.00010488291057108353, 0.0034061719644861432, 0.005639200679167594, -1.4131806198358144e-05, 0.0034061719644861432, 0.005639200679167594, -3.400783577945808e-05, -2.2671890647875208e-05, -0.022785656642886502, -0.022785656642886502, 0.012600284409419182, -0.007823886416530312, -1.1335945388041681e-05, -0.004815895883525156, -1.4538476880324646e-05, -1.3216797163931494e-05, -1.4233473868849268e-06, -1.1335945259833554e-05, -1.3216797163931494e-05, -1.3216797163931494e-05, -0.05465613298576544, -9.175507261883218e-05, -0.004815895883525156, -0.004815895883525156, 0.014768703320153231, 0.17891809967048544, -0.004815895883525156, 0.8624544978428921, -0.004815895883525156, -0.0028895476968821415, -0.0028895476968821415, -2.267189051966711e-05, 0.0005904060571204529, -0.00010731022620407999, -0.022902218627166182, 0.022902218627166182, 0.022902218627166182, -0.022902218627166182, -0.000989023098544043, -0.000989023098544043, 0.04444244630593919, -0.014768703320153231, -0.000989023098544043, -0.001978046197088086, -0.001978046197088086, -0.001978046197088086, -0.009922408803151067, -0.009922408803151067, 0.0023356113942076817, 0.001412570613812801, 0.0010705605702784511, 0.001978046197088079, 0.0009082989681735675, 0.002752855513905937, 0.001412570613812801, 0.004400045918008008, 0.17278074460456594, -0.022902218627166182, 0.0007062853069064005, -0.18132357369872637, -0.31640071984240903, -0.00012144203240243819, 0.0007062853069064005, -0.00012144203240243819, -4.564878405080965e-05, -3.512618015491021e-05, -0.007846659974720421, -3.512618015491021e-05, -2.4806911599994485e-05, -0.000989023098544043, -0.000989023098544043, -6.557564746719846e-06, -6.557564746719846e-06, -0.00044098352075809793, -0.00044098352075809793, -6.201727899998621e-06, 0.10913700785266811, -2.9280288451381722e-05, -0.06651541257910254, -1.2403455799997243e-05, 0.0007062853069064005, -1.2403455799997243e-05, -2.4806911599994485e-05, -0.007846659974720421, -2.2773558190152595e-05, 0.015036241795099103, 2.2722724353037597e-05, -0.00011579947699047466, 0.0039450614519278004, 0.0013301181330439733, 0.0005904060571204529, 1.6419328784422586e-05, -1.6419328784422586e-05, -0.00011579947699047466, -0.00011579947699047466, 0.00137337772683822, 0.010396637651970908, 0.011015641264077374, 0.00137337772683822, 0.015636182717974054, -0.015036241795099103, 0.0013301181330439664, 0.001978046197088086, -1.1335945259833581e-05, 0.007254852465029216, -1.1335945259833554e-05, -2.9280288451381722e-05, -0.022902218627166182, 0.04339669264603896, 0.25660581018428275, -1.1335945259833554e-05, -0.0002081379643, 0.00019680201904016643, 0.25660581018428275, -1.1335945259833554e-05, -1.1335945259833554e-05, 0.026273315245375517, -1.1335945259833554e-05, 0.04339669264603896, 0.009130502373168406, -0.1928266944972017, 0.001978046197088079, 0.0009082989681735675, 0.002752855513905937, 0.001978046197088079, 0.0009082989681735675, 0.002752855513905937, 0.001978046197088079, 0.0009082989681735709, 0.002752855513905937, 0.0023356113942076817, 0.0010705605702784511, 0.001978046197088079, -0.004815895883525156, 0.0009082989681735675, 0.002752855513905937, 0.009417730486829867, -0.049035893325206525, -2.2671890647875208e-05, -2.9280288451381722e-05, -0.004815895883525156, 0.011015641264077374, 0.011237073450276469, -9.068756207866843e-05, 0.27135421012461247, -2.9280288451381722e-05, 0.0027034958598520092, -2.9280288451381722e-05, -0.007021118490327133, -0.009417730486829867, -1.1335945259833554e-05, 0.2307685777319648, -0.00011579947699047466, -0.004815895883525156, 1.1335945259833554e-05, -1.1335945388041681e-05, -4.5343781295750416e-05, -0.0013301181330439664, -0.00137337772683822, -2.2671890647875208e-05, -2.2773558190152595e-05, -0.018856760350627777, 0.018856760350627777, -1.1335945259833554e-05, -1.1335945259833554e-05, -0.007823886416530312, -0.012820801586715863, 0.014630689457460655, -0.012820801586715863, 0.9431166196205792, 1.1335945259833554e-05, -0.9431166196205792, -0.000989023098544043, -0.02668064676715809, -0.018856760350627777, 0.0354884728987076, -0.014768703320153231, -1.1335945259833554e-05, 0.0028895476968821415, -0.0013301181330439664, -1.1335945259833554e-05, -1.1335945259833554e-05, 0.007021118490327133, -2.9280288451381722e-05, -0.001978046197088086, -0.001978046197088086, -0.001978046197088086, -2.795860938524556e-06, -1.1335945259833554e-05, -2.267189051966711e-05, -1.1335945259833554e-05, -0.016815578530213315, 0.021412278916048282, 1.7334337818848613e-05, -0.000989023098544043, 0.00137337772683822, -1.7334337818848613e-05, -0.00012144203240243819, 0.005639200679167594, -0.15190680069906648, 0.007254852465029216]","[1.1335945259833554e-05, 1.1437612930325329e-05, 2.2773558190152595e-05, 0.05083383524589036, 0.0002645901124651573, 0.00026459011245485997, 1.270845881147258e-06, 0.8624544978428921, 0.25660581018428275, 3.604118918933629e-05, 0.00044098352075809793, 3.512618015491021e-05, 6.557564746719846e-06, 1.6419328784422586e-05, 0.0008164422278842459, 0.9431166196205792, 0.049035893325206525, 0.012820801586715863, 0.016815578530213315, 1.7334337818848613e-05, 0.04339669264603896, 1.1335945259833554e-05, 0.000624413892899911, 0.022785656642886502, 0.003956092394176158, 0.003956092394176158, 0.018090745287395293, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.01413465289317628, 0.014134652893131289, 0.001412570613812801, 0.0061096678243381525, 1.1437612930325329e-05, 0.001978046197088086, 0.001412570613812801, 0.014768703320153231, 0.04444244630593919, 0.001412570613812801, 0.06663121205609301, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.018090745287395293, 0.014134652893131289, 0.015036241795099103, 0.006487820724795784, 0.0039450614519278004, 0.015036241795099103, 0.05465613298576544, 0.0028895476968821415, 0.05465613298576544, 3.400783577945808e-05, 2.2773558190152595e-05, 3.400783577945808e-05, 0.0007062853069064005, 0.0007062853069064005, 0.001412570613812801, 0.009922408803151067, 0.005639200679167594, 0.015201197590236248, 0.015201197590236248, 0.002825141227625602, 0.001412570613812801, 0.001412570613812801, 0.001412570613812801, 0.001978046197088079, 1.1335945259833554e-05, 3.421117112054062e-05, 0.012253750155198112, 0.001412570613812801, 2.9280288451381722e-05, 0.00011579947699047466, 0.06663121205609301, 0.012253750155198112, 1.7746009163810315, 0.004815895883525156, 0.00012144203240243819, 6.201727899998621e-06, 6.201727899998621e-06, 6.201727899998621e-06, 0.016438848977156972, 1.1335945259833554e-05, 0.0002645901124651573, 0.00013229505622742999, 0.00026459011245485997, 0.015485460397120255, 0.0007062853069064005, 1.270845881147258e-06, 1.270845881147258e-06, 3.604118918933629e-05, 3.604118918933629e-05, 2.2671890647875208e-05, 1.2403455799997243e-05, 0.012600284409419182, 1.1335945259833554e-05, 0.007823886416530312, 0.05465613298576544, 0.015485460397120255, 0.04339669264603896, 0.007646832168368783, 0.001978046197088079, 0.000706285306906404, 4.5343781295750416e-05, 0.017444189736814997, 0.018856760350627777, 1.4131806198358144e-05, 0.04444244630593919, 3.400783577945808e-05, 3.400783577945808e-05, 0.014768703320153231, 2.9280288451381722e-05, 2.9280288451381722e-05, 0.018856760350627777, 0.018856760350627777, 0.001364125968823425, 0.0027034958598520092, 3.400783577945808e-05, 3.400783577945808e-05, 2.2671890647875208e-05, 3.400783577945808e-05, 2.2773558190152595e-05, 0.0013301181330439733, 0.00012144203240243819, 0.00014411392292210546, 1.1335945259833554e-05, 0.015036241795099103, 0.015036241795099103, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.018090745287387577, 0.018090745287395293, 0.01413465289317628, 0.01413465289317628, 0.003956092394176158, 0.006487820724762505, 0.012253750155198112, 0.007646832168368783, 0.00039691058559991176, 0.009130502373168406, 0.0034061719644861432, 0.0034061719644861432, 0.0008164422278842459, 1.1335945259833554e-05, 0.6835363981724066, 0.9733427230607076, 0.00018137512415733687, 0.001978046197088079, 0.0014281257673980727, 0.005639200679167594, 3.400783577945808e-05, 0.015036241795099103, 0.004803187424713681, 3.400783577945808e-05, 0.000624413892899911, 0.000624413892899911, 0.0005904060571204529, 0.17576821990876113, 0.0005053391563683007, 0.00018137512415733687, 0.00018137512415733687, 0.031142739157385413, 0.00010488291057108353, 0.0034061719644861432, 0.005639200679167594, 1.4131806198358144e-05, 0.0034061719644861432, 0.005639200679167594, 3.400783577945808e-05, 2.2671890647875208e-05, 0.022785656642886502, 0.022785656642886502, 0.012600284409419182, 0.007823886416530312, 1.1335945388041681e-05, 0.004815895883525156, 1.4538476880324646e-05, 1.3216797163931494e-05, 1.4233473868849268e-06, 1.1335945259833554e-05, 1.3216797163931494e-05, 1.3216797163931494e-05, 0.05465613298576544, 9.175507261883218e-05, 0.004815895883525156, 0.004815895883525156, 0.014768703320153231, 0.17891809967048544, 0.004815895883525156, 0.8624544978428921, 0.004815895883525156, 0.0028895476968821415, 0.0028895476968821415, 2.267189051966711e-05, 0.0005904060571204529, 0.00010731022620407999, 0.022902218627166182, 0.022902218627166182, 0.022902218627166182, 0.022902218627166182, 0.000989023098544043, 0.000989023098544043, 0.04444244630593919, 0.014768703320153231, 0.000989023098544043, 0.001978046197088086, 0.001978046197088086, 0.001978046197088086, 0.009922408803151067, 0.009922408803151067, 0.0023356113942076817, 0.001412570613812801, 0.0010705605702784511, 0.001978046197088079, 0.0009082989681735675, 0.002752855513905937, 0.001412570613812801, 0.004400045918008008, 0.17278074460456594, 0.022902218627166182, 0.0007062853069064005, 0.18132357369872637, 0.31640071984240903, 0.00012144203240243819, 0.0007062853069064005, 0.00012144203240243819, 4.564878405080965e-05, 3.512618015491021e-05, 0.007846659974720421, 3.512618015491021e-05, 2.4806911599994485e-05, 0.000989023098544043, 0.000989023098544043, 6.557564746719846e-06, 6.557564746719846e-06, 0.00044098352075809793, 0.00044098352075809793, 6.201727899998621e-06, 0.10913700785266811, 2.9280288451381722e-05, 0.06651541257910254, 1.2403455799997243e-05, 0.0007062853069064005, 1.2403455799997243e-05, 2.4806911599994485e-05, 0.007846659974720421, 2.2773558190152595e-05, 0.015036241795099103, 2.2722724353037597e-05, 0.00011579947699047466, 0.0039450614519278004, 0.0013301181330439733, 0.0005904060571204529, 1.6419328784422586e-05, 1.6419328784422586e-05, 0.00011579947699047466, 0.00011579947699047466, 0.00137337772683822, 0.010396637651970908, 0.011015641264077374, 0.00137337772683822, 0.015636182717974054, 0.015036241795099103, 0.0013301181330439664, 0.001978046197088086, 1.1335945259833581e-05, 0.007254852465029216, 1.1335945259833554e-05, 2.9280288451381722e-05, 0.022902218627166182, 0.04339669264603896, 0.25660581018428275, 1.1335945259833554e-05, 0.0002081379643, 0.00019680201904016643, 0.25660581018428275, 1.1335945259833554e-05, 1.1335945259833554e-05, 0.026273315245375517, 1.1335945259833554e-05, 0.04339669264603896, 0.009130502373168406, 0.1928266944972017, 0.001978046197088079, 0.0009082989681735675, 0.002752855513905937, 0.001978046197088079, 0.0009082989681735675, 0.002752855513905937, 0.001978046197088079, 0.0009082989681735709, 0.002752855513905937, 0.0023356113942076817, 0.0010705605702784511, 0.001978046197088079, 0.004815895883525156, 0.0009082989681735675, 0.002752855513905937, 0.009417730486829867, 0.049035893325206525, 2.2671890647875208e-05, 2.9280288451381722e-05, 0.004815895883525156, 0.011015641264077374, 0.011237073450276469, 9.068756207866843e-05, 0.27135421012461247, 2.9280288451381722e-05, 0.0027034958598520092, 2.9280288451381722e-05, 0.007021118490327133, 0.009417730486829867, 1.1335945259833554e-05, 0.2307685777319648, 0.00011579947699047466, 0.004815895883525156, 1.1335945259833554e-05, 1.1335945388041681e-05, 4.5343781295750416e-05, 0.0013301181330439664, 0.00137337772683822, 2.2671890647875208e-05, 2.2773558190152595e-05, 0.018856760350627777, 0.018856760350627777, 1.1335945259833554e-05, 1.1335945259833554e-05, 0.007823886416530312, 0.012820801586715863, 0.014630689457460655, 0.012820801586715863, 0.9431166196205792, 1.1335945259833554e-05, 0.9431166196205792, 0.000989023098544043, 0.02668064676715809, 0.018856760350627777, 0.0354884728987076, 0.014768703320153231, 1.1335945259833554e-05, 0.0028895476968821415, 0.0013301181330439664, 1.1335945259833554e-05, 1.1335945259833554e-05, 0.007021118490327133, 2.9280288451381722e-05, 0.001978046197088086, 0.001978046197088086, 0.001978046197088086, 2.795860938524556e-06, 1.1335945259833554e-05, 2.267189051966711e-05, 1.1335945259833554e-05, 0.016815578530213315, 0.021412278916048282, 1.7334337818848613e-05, 0.000989023098544043, 0.00137337772683822, 1.7334337818848613e-05, 0.00012144203240243819, 0.005639200679167594, 0.15190680069906648, 0.007254852465029216]","['EX_for_e', 'EX_mal__L_e', 'EX_glyclt_e', 'FE3abcpp', 'FUM', 'GLYCLTt2rpp', 'GLYCLTtex', 'FORtex', 'IPDPS', 'ME2', 'OPHHX', 'MALtex', 'PFL', 'PPPGO', 'RNTR1c2', 'RNTR3c2', 'MECDPDH2', 'DMALRED']","['EX_succ_e', 'EX_ura_e', '12DGR141tipp', '2MAHMP', 'EX_gua_e', '3PEPTabcpp', 'ACALD', 'ACGAMK', 'ACM6PH', 'AACTOOR', 'ACOATA', 'EX_indole_e', 'ALAALAD', 'ALAALAabcpp', 'ALAGLUE', 'ALCD19', 'AGDC', 'AGM3PApp', 'AGMH', 'AGMt2pp', 'AGPAT120', 'AMPN', 'ASNt2rpp', 'ANHMK', 'AOBUTDs', 'ASPabcpp', 'CMPN', 'MLDCP2Bpp', 'COBALT2abcpp', 'CU2abcpp', 'CYSDS', 'CSND', 'DAGK141', 'DASYN120', 'DRPA', 'DURIPP', 'FACOAL120t2pp', 'FACOAL160t2pp', 'ASNNpp', 'FACOAL161t2pp', 'FBA3', 'ETHAAL', 'ETHAt2pp', 'FDH5pp', 'G3PAT120', 'G3PD5', 'G3PGabcpp', 'G6PDA', 'GLYCTO4', 'GLYOX3', 'GLUN', 'GLYAT', 'FEROpp', 'GPDDA2pp', 'GPDDA4', 'GLYC3Pabcpp', 'GLYCK2', 'GUAtex', 'GUAtpp', 'H2SO', 'FORt2pp', 'INDOLEt2rpp', 'INDOLEtex', 'FRD3', 'LPLIPAL1E160pp', 'LADGMDH', 'LPLIPAL1E161pp', 'LPLIPAL1G120pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LALGP', 'LDH_D', 'LDH_D2', 'MDDEP2pp', 'MLTGY3pp', 'MGSA', 'MLDCP1App', 'NACODA', 'NADPPPS', 'MACPD', 'NTD1', 'MALS', 'NI2abcpp', 'NTD8', 'NTD9', 'NTPTP2', 'NTPP1', 'NTPP4', 'NTPP7', 'NTPP8', 'PACCOAL', 'PAPA141pp', 'MALt2_3pp', 'OPHHX3', 'P5CD', 'PA141abcpp', 'PFK_3', 'PGP120abcpp', 'PGP160abcpp', 'PGP161abcpp', 'PGPP120pp', 'PGPP160pp', 'PGPP161pp', 'PGSA120', 'PGSA160', 'PGSA161', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2G120pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PPA2', 'PROD2', 'PPM2', 'PPS', 'PRASCSi_copy1', 'SERD_L', 'SUCCt3pp', 'TDP', 'SUCCtex', 'THRD', 'URAtex', 'PUNP3', 'ZN2abcpp', 'PUNP4', 'GLYALDDr', 'PHACTE']","['DM_4crsol_c', 'DM_5drib_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_cl_e',