,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
 'EX_cobalt2_e', 'EX_cu2_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_ni2_e', 'EX_fe3_e', 'EX_pi_e', 'EX_so4_e', 'EX_zn2_e', '3OAR140', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', '5DOAN', 'A5PISO', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOTA', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ADCL', 'AHCYSNS', 'ADCS', 'EX_k_e', 'ADSL1r', 'ADSS', 'AMPMS2', 'ASP1DC', 'ASPO6', 'ATPM', 'ATPPRT', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'CHORM', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'COBALT2tex', 'CU2tex', 'APRAUR', 'CPMPS', 'CPPPGO', 'CYSTL', 'CS', 'CTECOAI7_copy1', 'DALAt2pp', 'DB4PS', 'DAPDC', 'DAPE', 'DMATT', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'ARGSL', 'ARGSS', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'FE3tex', 'FCLT', 'G1SAT', 'GCALDD', 'G5SADs', 'HPPK2', 'GLUTRR', 'GLUTRS', 'GRTT', 'GTPCI', 'GTPCII2', 'HSST', 'FMNAT', 'HSTPT', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'ILETA', 'HISTD', 'HISTP', 'HMBS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LEUTAi', 'MDH', 'MECDPS', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTS', 'MPTSS', 'MTHFR2', 'MTHTHFSs', 'NADS1', 'NI2tex', 'NNATr', 'NNDPR', 'OCBT', 'OCTDPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OPHBDC', 'PDX5PO2', 'PDX5PS', 'PERD', 'PRATPP', 'PHETA1', 'PItex', 'PMDPHT', 'PNTK', 'PRMICI', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'QULNS', 'PRAMPC', 'RBFK', 'RBFSa', 'RBFSb', 'RHCCE', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'SHSL1', 'SO4t2pp', 'SO4tex', 'TDSK', 'SUCOAS', 'THDPS', 'THRD_L', 'THZPSN3', 'TRPAS2', 'TMDS', 'TMPPP', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UHGADA', 'UAGAAT', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'USHD', 'Zn2tex']",FUM,SUCCtex,19.23710407844671,1,367,222,55.0,-2.786477378211096,iECW_1372,PSL,True,True,-16.1036392151435,-16.5367458747266,0.0,0.0
135,"['ACPPAT160', 'APG3PAT160', 'G3PAT160']","[0.0595610585374, 0.0595610585374, -0.0595610585374]","[0.0595610585374, 0.0595610585374, 0.0595610585374]",['G3PAT160'],"['ACPPAT160', 'APG3PAT160']",[],G3PAT160,ACPPAT160,0.17868317561219998,1,3,0,1.0,0.0595610585374,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
136,"['ACPPAT160', 'APG3PAT160', 'G3PAT160']","[0.0595610585374, 0.0595610585374, -0.0595610585374]","[0.0595610585374, 0.0595610585374, 0.0595610585374]",['G3PAT160'],"['ACPPAT160', 'APG3PAT160']",[],G3PAT160,APG3PAT160,0.17868317561219998,1,3,0,1.0,0.0595610585374,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
137,"['ACPPAT161', 'APG3PAT161', 'G3PAT161']","[0.07020129527739999, 0.07020129527739999, -0.07020129527739999]","[0.07020129527739999, 0.07020129527739999, 0.07020129527739999]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,ACPPAT161,0.21060388583219997,1,3,0,1.0,0.07020129527739999,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
138,"['ACPPAT161', 'APG3PAT161', 'G3PAT161']","[0.07020129527739999, 0.07020129527739999, -0.07020129527739999]","[0.07020129527739999, 0.07020129527739999, 0.07020129527739999]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,APG3PAT161,0.21060388583219997,1,3,0,1.0,0.07020129527739999,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
139,"['ACALD', 'ACGK', 'ACGS', 'AGPR', 'ALDD2x', 'G5SD', 'GLU5K', 'NACODA']","[0.20632259058027103, 0.20632259057582214, 0.20632259057582214, -0.20632259057583724, -0.20632259058153402, -0.20632259057550803, -0.20632259057550803, 0.20632259057550803]","[0.20632259058027103, 0.20632259057582214, 0.20632259057582214, 0.20632259057583724, 0.20632259058153402, 0.20632259057550803, 0.20632259057550803, 0.20632259057550803]",['NACODA'],"['ACALD', 'ALDD2x', 'G5SD', 'GLU5K']","['ACGK', 'ACGS', 'AGPR']",G5SD,NACODA,1.6505807246039017,1,8,3,0.0,-9.640066522820234e-13,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
140,"['GLCtex_copy1', 'GLCtex_copy2']","[-9.50655831402645, 9.506558314024673]","[9.50655831402645, 9.506558314024673]",['GLCtex_copy1'],['GLCtex_copy2'],[],GLCtex_copy1,GLCtex_copy2,19.013116628068754,1,2,0,-0.0,1.7763568394002505e-12,iECW_1372,PSL,True,False,-999.375312720312,0.0,0.0,0.0
141,"['ACALD', 'ACGK', 'ACGS', 'AGPR', 'ALDD2x', 'G5SD', 'GLU5K', 'NACODA']","[0.20632259058027103, 0.20632259057582214, 0.20632259057582214, -0.20632259057583724, -0.20632259058153402, -0.20632259057550803, -0.20632259057550803, 0.20632259057550803]","[0.20632259058027103, 0.20632259057582214, 0.20632259057582214, 0.20632259057583724, 0.20632259058153402, 0.20632259057550803, 0.20632259057550803, 0.20632259057550803]",['NACODA'],"['ACALD', 'ALDD2x', 'G5SD', 'GLU5K']","['ACGK', 'ACGS', 'AGPR']",GLU5K,NACODA,1.6505807246039017,1,8,3,0.0,-9.640066522820234e-13,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
142,"['GLUDy', 'GLUN', 'GLUSy']","[7.930805923176763, -7.930805923196828, 7.930805923175212]","[7.930805923176763, 7.930805923196828, 7.930805923175212]",['GLUSy'],"['GLUDy', 'GLUN']",[],GLUDy,GLUSy,23.7924177695257,1,3,0,-1.0,-7.930805923155147,iECW_1372,PSL,True,False,-484.485054094221,0.0,0.0,0.0
143,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'KAS15', 'MACPD']","[0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, -0.33216205710677776, -0.33216205710677776, -0.33216205710677776, 0.3321620571087023, 0.3321620571082476, -0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710675695, 1.3286482284352132, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, -0.33216205710677776, -0.33216205710677776, -0.33216205710677776, -0.33216205710675695, -1.3286482284256331, 0.33216205710677776, -0.33216205710675695, -0.33216205710677776, 0.3321620571087023, -1.3286482284352132]","[0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.3321620571087023, 0.3321620571082476, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710675695, 1.3286482284352132, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710675695, 1.3286482284256331, 0.33216205710677776, 0.33216205710675695, 0.33216205710677776, 0.3321620571087023, 1.3286482284352132]","['3HAD100', '3HAD80', '3OAR80', '3OAS100', '3OAR100', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'MACPD']","['3HAD40', '3HAD60', '3OAR40', '3OAR60', '3OAS60', 'KAS15']",HACD1,3HAD100,15.27945462699952,1,34,6,-10.0,-2.3251343997751883,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
144,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'KAS15', 'MACPD']","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, -0.332162057108, -0.9964861713239999, 0.332162057108, -0.332162057108, 0.33216205710800417, -0.9964861713240304]","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.9964861713239999, 0.332162057108, 0.332162057108, 0.33216205710800417, 0.9964861713240304]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'MACPD']",[],HACD1,3HAD40,11.625671998780184,1,27,0,-7.0,-1.6608102855400348,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
145,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'KAS15', 'MACPD']","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, -0.332162057108, -0.9964861713239999, 0.332162057108, -0.332162057108, 0.33216205710800417, -0.9964861713240304]","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.9964861713239999, 0.332162057108, 0.332162057108, 0.33216205710800417, 0.9964861713240304]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'MACPD']",[],HACD1,3HAD60,11.625671998780184,1,27,0,-7.0,-1.6608102855400348,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
146,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'KAS15', 'MACPD']","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, -0.332162057108, -0.9964861713239999, 0.332162057108, -0.332162057108, 0.33216205710800417, -0.9964861713240304]","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.9964861713239999, 0.332162057108, 0.332162057108, 0.33216205710800417, 0.9964861713240304]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'MACPD']",[],HACD1,3HAD80,11.625671998780184,1,27,0,-7.0,-1.6608102855400348,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,-0.0051138002733068
147,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'KAS15', 'MACPD']","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, -0.332162057108, -0.9964861713239999, 0.332162057108, -0.332162057108, 0.33216205710800417, -0.9964861713240304]","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.9964861713239999, 0.332162057108, 0.332162057108, 0.33216205710800417, 0.9964861713240304]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'MACPD']",[],HACD1,3OAR40,11.625671998780184,1,27,0,-7.0,-1.6608102855400348,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
148,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'KAS15', 'MACPD']","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, -0.332162057108, -0.9964861713239999, 0.332162057108, -0.332162057108, 0.33216205710800417, -0.9964861713240304]","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.9964861713239999, 0.332162057108, 0.332162057108, 0.33216205710800417, 0.9964861713240304]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'MACPD']",[],HACD1,3OAR60,11.625671998780184,1,27,0,-7.0,-1.6608102855400348,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
149,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'KAS15', 'MACPD']","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, -0.332162057108, -0.3321620571080075, -0.332162057108, -0.332162057108, -0.9964861713239999, 0.332162057108, -0.332162057108, 0.33216205710800417, -0.9964861713240304]","[0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.332162057108, 0.332162057108, 0.9964861713240304, 0.33216205710800417, 0.33216205710800417, 0.33216205710800417, 0.332162057108, 0.3321620571080075, 0.332162057108, 0.332162057108, 0.9964861713239999, 0.332162057108, 0.332162057108, 0.33216205710800417, 0.9964861713240304]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'MACPD']",[],HACD1,3OAR80,11.625671998780184,1,27,0,-7.0,-1.6608102855400348,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
150,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'KAS15', 'MACPD']","[0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, -0.33216205710677776, -0.33216205710677776, -0.33216205710677776, 0.3321620571087023, 0.3321620571082476, -0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710675695, 1.3286482284352132, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, -0.33216205710677776, -0.33216205710677776, -0.33216205710677776, -0.33216205710675695, -1.3286482284256331, 0.33216205710677776, -0.33216205710675695, -0.33216205710677776, 0.3321620571087023, -1.3286482284352132]","[0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571087023, 0.3321620571087023, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.3321620571087023, 0.3321620571082476, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710675695, 1.3286482284352132, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.3321620571082476, 0.33216205710677776, 0.33216205710677776, 0.33216205710677776, 0.33216205710675695, 1.3286482284256331, 0.33216205710677776, 0.33216205710675695, 0.33216205710677776, 0.3321620571087023, 1.3286482284352132]","['3HAD100', '3HAD80', '3OAR80', '3OAS100', '3OAR100', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'MACPD']","['3HAD40', '3HAD60', '3OAR40', '3OAR60', '3OAS60', 'KAS15']",HACD1,3OAS100,15.27945462699952,1,34,6,-10.0,-2.3251343997751883,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
