,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
173,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, 0.332162057108, 0.332162057108, -0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -1.328648228432279, 0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, -0.332162057108, 0.332162057108, -1.328648228432]","[0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432279, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 0.332162057108, 1.328648228432]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],HACD3,3OAR100,15.27945462697028,1,37,0,-7.0,-1.3286482284317216,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
174,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3OAS60,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
175,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796676, -0.9964861713242381, 0.33216205710796676, -0.3321620571080075, 0.33216205710796715, -0.996486171323924]","[0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.996486171323924, 0.33216205710796715, 0.33216205710796715, 0.33216205710796715, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796676, 0.9964861713242381, 0.33216205710796676, 0.3321620571080075, 0.33216205710796715, 0.996486171323924]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD3', 'MACPD']",[],HACD3,3OAS80,11.625671998783437,1,27,0,-7.0,-1.6608102855393376,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
176,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571078938, -0.3321620571085196, 0.3321620571080075, 0.3321620571078938, 0.33216205710797664, 0.3321620571080075, -0.3321620571078938, 0.3321620571080075, -0.33216205710778013, -0.3321620571079883, -0.3321620571078938, -0.33216205710797664]","[0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571078938, 0.3321620571085196, 0.3321620571080075, 0.3321620571078938, 0.33216205710797664, 0.3321620571080075, 0.3321620571078938, 0.3321620571080075, 0.33216205710778013, 0.3321620571079883, 0.3321620571078938, 0.33216205710797664]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",['AACPS8'],HACD4,3HAD100,4.982430856617681,1,15,1,-1.0,-0.3321620571079694,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
177,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571078938, -0.3321620571085196, 0.3321620571080075, 0.3321620571078938, 0.33216205710797664, 0.3321620571080075, -0.3321620571078938, 0.3321620571080075, -0.33216205710778013, -0.3321620571079883, -0.3321620571078938, -0.33216205710797664]","[0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571078938, 0.3321620571085196, 0.3321620571080075, 0.3321620571078938, 0.33216205710797664, 0.3321620571080075, 0.3321620571078938, 0.3321620571080075, 0.33216205710778013, 0.3321620571079883, 0.3321620571078938, 0.33216205710797664]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",['AACPS8'],HACD4,3OAS100,4.982430856617681,1,15,1,-1.0,-0.3321620571079694,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
178,"['3HAD100', '3OAS100', '3OAR100', 'ACACT4r', 'AACPS8', 'AACPS9', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE80', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']","[0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571078938, -0.3321620571085196, 0.3321620571080075, 0.3321620571078938, 0.33216205710797664, 0.3321620571080075, -0.3321620571078938, 0.3321620571080075, -0.33216205710778013, -0.3321620571079883, -0.3321620571078938, -0.33216205710797664]","[0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571078938, 0.3321620571085196, 0.3321620571080075, 0.3321620571078938, 0.33216205710797664, 0.3321620571080075, 0.3321620571078938, 0.3321620571080075, 0.33216205710778013, 0.3321620571079883, 0.3321620571078938, 0.33216205710797664]","['3HAD100', '3OAS100', '3OAR100', 'AACPS9', 'EAR100x', 'FACOAE80']","['ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FADRx2', 'FACOAE100', 'HACD4', 'MACPD']",['AACPS8'],HACD4,3OAR100,4.982430856617681,1,15,1,-1.0,-0.3321620571079694,iECW_1372,PSL,True,False,-18.5716616014862,0.0,0.0,0.0
179,"['I2FE2SR', 'S2FE2SR']","[-1.8667082e-06, 1.8667082e-06]","[1.8667082e-06, 1.8667082e-06]",['I2FE2SR'],['S2FE2SR'],[],I2FE2SR,S2FE2SR,3.7334164e-06,1,2,0,0.0,0.0,iECW_1372,PSL,False,False,0.0,0.0,0.863949569693659,0.0
180,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyclt_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'AACTOOR', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASNS1', 'AOBUTDs', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'EAR160y', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PD6', 'G3PEabcpp', 'G3PEtex', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCTO3', 'GPDDA2', 'GTPHs', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'MGSA', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'OPHHX3', 'PFL', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRD', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'URIC', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'PUNP7', 'XTSNt2rpp']","[1.7253512807902105e-06, 2.495305889693711e-06, 4.031285607553059e-06, 2.281167543971563e-06, 3.1293314921235323e-06, 3.800686499744188e-06, 1.1728422730436505e-06, 1.3541912267100997e-06, 2.2584660825941683e-06, 1.5628984008086988e-06, 1.8648233934825953e-06, 1.165174016798387e-06, 1.2156635875726352e-06, 3.5746593596841514e-06, 2.3692450252521535e-06, -1.0716601778640398e-06, -1.1728423793128107e-06, -1.172842416963249e-06, -1.1728423793128107e-06, -2.9961318754705146e-06, -2.9961318754705146e-06, -3.129331503259891e-06, 2.1869453387113325e-06, 2.450907130302493e-06, -1.7253512396564474e-06, -1.7253512396564474e-06, -2.996131911459088e-06, -1.0660165297041541e-06, -1.0660165297041541e-06, -2.281167543971563e-06, -4.031285607553059e-06, -4.03128558446042e-06, 2.543734599513847e-06, 2.1869453387113325e-06, -2.281167543971563e-06, -2.281167553519481e-06, 1.1728422730436505e-06, -1.3541912267100997e-06, -1.1728423793128107e-06, -2.495305889693711e-06, -2.495305921002e-06, 1.1728422730436505e-06, 1.1728422730436505e-06, -1.3788343198525843e-06, -1.076671727426315e-06, -1.2690128747550045e-06, -1.0660165297041541e-06, -2.2584660825941683e-06, -2.2584661110158777e-06, 1.071660221896309e-06, 1.071660221896309e-06, 1.0660165297041541e-06, -1.3788343198525843e-06, 1.3032284955479994e-06, 1.8667043999999997e-06, -0.00026694114190041625, -0.00023894033969198392, -2.6134097808432364e-05, -0.00023894033969198392, -0.00023894033969198392, -0.0010099022567917797, -2.450907130302493e-06, -2.450907118145551e-06, -3.8006864665485196e-06, -3.800686499744188e-06, 1.1728422730436505e-06, -1.6466511621182622e-06, -2.9961318754705146e-06, -2.9961318754705146e-06, -2.1869453387113325e-06, 1.3032284955479994e-06, 1.215663639642095e-06, 1.3541911982051236e-06, 1.3032284955479994e-06, 1.2582401561767043e-06, -3.558127982139503e-06, 1.0048924318772912e-06, -1.5628984328941442e-06, -1.5628984328941442e-06, -5.159795680081958e-06, -1.8648233934825953e-06, -1.8648233890417032e-06, -1.8667212720308832e-06, 0.00026693872919999995, 0.00023893814632796906, 2.6133861599999997e-05, 0.00023893814632796906, 0.00023893814632796906, 0.0010098870297839072, 3.37436186476775e-06, 2.1869453387113325e-06, -1.1651740123852505e-06, -1.1651740123852505e-06, -1.0660165297041541e-06, -1.0660165297041541e-06, -1.2156635875726352e-06, -3.5746593596841514e-06, -3.574659331206931e-06, -1.0660165297041541e-06, -2.3692450668022502e-06, -1.0660165798981325e-06, -2.3692450668022502e-06]","[1.7253512807902105e-06, 2.495305889693711e-06, 4.031285607553059e-06, 2.281167543971563e-06, 3.1293314921235323e-06, 3.800686499744188e-06, 1.1728422730436505e-06, 1.3541912267100997e-06, 2.2584660825941683e-06, 1.5628984008086988e-06, 1.8648233934825953e-06, 1.165174016798387e-06, 1.2156635875726352e-06, 3.5746593596841514e-06, 2.3692450252521535e-06, 1.0716601778640398e-06, 1.1728423793128107e-06, 1.172842416963249e-06, 1.1728423793128107e-06, 2.9961318754705146e-06, 2.9961318754705146e-06, 3.129331503259891e-06, 2.1869453387113325e-06, 2.450907130302493e-06, 1.7253512396564474e-06, 1.7253512396564474e-06, 2.996131911459088e-06, 1.0660165297041541e-06, 1.0660165297041541e-06, 2.281167543971563e-06, 4.031285607553059e-06, 4.03128558446042e-06, 2.543734599513847e-06, 2.1869453387113325e-06, 2.281167543971563e-06, 2.281167553519481e-06, 1.1728422730436505e-06, 1.3541912267100997e-06, 1.1728423793128107e-06, 2.495305889693711e-06, 2.495305921002e-06, 1.1728422730436505e-06, 1.1728422730436505e-06, 1.3788343198525843e-06, 1.076671727426315e-06, 1.2690128747550045e-06, 1.0660165297041541e-06, 2.2584660825941683e-06, 2.2584661110158777e-06, 1.071660221896309e-06, 1.071660221896309e-06, 1.0660165297041541e-06, 1.3788343198525843e-06, 1.3032284955479994e-06, 1.8667043999999997e-06, 0.00026694114190041625, 0.00023894033969198392, 2.6134097808432364e-05, 0.00023894033969198392, 0.00023894033969198392, 0.0010099022567917797, 2.450907130302493e-06, 2.450907118145551e-06, 3.8006864665485196e-06, 3.800686499744188e-06, 1.1728422730436505e-06, 1.6466511621182622e-06, 2.9961318754705146e-06, 2.9961318754705146e-06, 2.1869453387113325e-06, 1.3032284955479994e-06, 1.215663639642095e-06, 1.3541911982051236e-06, 1.3032284955479994e-06, 1.2582401561767043e-06, 3.558127982139503e-06, 1.0048924318772912e-06, 1.5628984328941442e-06, 1.5628984328941442e-06, 5.159795680081958e-06, 1.8648233934825953e-06, 1.8648233890417032e-06, 1.8667212720308832e-06, 0.00026693872919999995, 0.00023893814632796906, 2.6133861599999997e-05, 0.00023893814632796906, 0.00023893814632796906, 0.0010098870297839072, 3.37436186476775e-06, 2.1869453387113325e-06, 1.1651740123852505e-06, 1.1651740123852505e-06, 1.0660165297041541e-06, 1.0660165297041541e-06, 1.2156635875726352e-06, 3.5746593596841514e-06, 3.574659331206931e-06, 1.0660165297041541e-06, 2.3692450668022502e-06, 1.0660165798981325e-06, 2.3692450668022502e-06]","['EX_glyclt_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'EAR160y', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PD6', 'G3PEabcpp', 'GLYCLTt2rpp', 'GLYCLTtex', 'I2FE2SS', 'I2FE2ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'MGSA', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2SR', 'UGLYCH', 'URIC', 'VALabcpp', 'XAND', 'PUNP7']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'AACTOOR', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'ASNS1', 'AOBUTDs', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLYCTO3', 'GTPHs', 'I2FE2SR', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTPP11', 'NTPP8', 'PFL', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS', 'S2FE2ST', 'SERD_L', 'THRD', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'NTD10', 'NTD4', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS']",I2FE2SS,S2FE2SS,0.004422911515676784,1,102,12,-18.0,-4.745113526816367e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
