,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
181,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'EAR160y', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'URIC', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'XTSNt2rpp', 'CYTDt2pp_copy2']","[1.666936100264138e-06, 2.4134530863251236e-06, 1.9668379512283174e-06, 3.2898120707614e-06, 2.538304192089765e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5232662418651621e-06, 4.285234777912095e-06, 1.511631092632193e-06, 1.463733724449412e-06, 1.1269531475788241e-06, 1.431368218618445e-06, 3.45740175682356e-06, 2.368416767872805e-06, -3.1508648345862644e-06, -1.0413540231096752e-06, -1.0413540394438314e-06, -1.0413540231096752e-06, -2.8783997697984223e-06, -2.8783997697984223e-06, -2.5383042157045566e-06, 2.3705107263238823e-06, -1.666936100264138e-06, -1.666936100264138e-06, -2.311573894075991e-06, -1.0558786203168537e-06, -1.0558786203168537e-06, -3.289812117890367e-06, -1.9668379512283174e-06, -1.966837999134441e-06, -3.289812117890367e-06, -3.2898120707614e-06, 1.1343699433535859e-06, -1.523266291769687e-06, -1.0413540231096752e-06, -2.4134530863251236e-06, -2.4134531031450024e-06, 1.1343699433535859e-06, 1.1343699433535859e-06, -3.150864834575856e-06, -1.0413540231096752e-06, -1.1343699433119525e-06, -3.863840022211296e-06, -4.285234808776295e-06, -3.1508648345862644e-06, 3.1508648135059047e-06, -3.1508648135059047e-06, -3.150864834575856e-06, 1.3125381475559515e-06, -0.00024080697269714135, -0.00024080698901572385, -0.00024080698901572385, -0.00024080698901572385, -0.0009632337410003886, -2.3705107263238823e-06, -2.370510742366605e-06, -3.6760136378211072e-06, -3.6760136481461814e-06, 1.1343699433535859e-06, -1.5926365361240702e-06, -2.3115738069547087e-06, -2.3115738069547087e-06, 1.3125381475559515e-06, 1.4313681946376278e-06, 1.5232662418651621e-06, 1.3125381475559515e-06, 1.1757865057138162e-06, -2.7456896738442538e-06, -1.511631126049906e-06, -1.511631126049906e-06, -2.9382994276845424e-06, -1.4637336702705284e-06, -1.463733724449412e-06, 0.0002408046391398451, 0.00024080486759999993, 0.00024080486759999993, 0.00024080486759999993, 0.00096321901347969, 2.7558861271093082e-06, 2.5867538757419484e-06, -1.1269531796642696e-06, -1.1269531796642696e-06, -1.0558786203168537e-06, -1.0558786203168537e-06, -1.431368218618445e-06, -3.45740175682356e-06, -3.4574017035993165e-06, -1.0558786203168537e-06, -2.3684167445026105e-06, -2.3684167445026105e-06, -1.523266291769687e-06]","[1.666936100264138e-06, 2.4134530863251236e-06, 1.9668379512283174e-06, 3.2898120707614e-06, 2.538304192089765e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5232662418651621e-06, 4.285234777912095e-06, 1.511631092632193e-06, 1.463733724449412e-06, 1.1269531475788241e-06, 1.431368218618445e-06, 3.45740175682356e-06, 2.368416767872805e-06, 3.1508648345862644e-06, 1.0413540231096752e-06, 1.0413540394438314e-06, 1.0413540231096752e-06, 2.8783997697984223e-06, 2.8783997697984223e-06, 2.5383042157045566e-06, 2.3705107263238823e-06, 1.666936100264138e-06, 1.666936100264138e-06, 2.311573894075991e-06, 1.0558786203168537e-06, 1.0558786203168537e-06, 3.289812117890367e-06, 1.9668379512283174e-06, 1.966837999134441e-06, 3.289812117890367e-06, 3.2898120707614e-06, 1.1343699433535859e-06, 1.523266291769687e-06, 1.0413540231096752e-06, 2.4134530863251236e-06, 2.4134531031450024e-06, 1.1343699433535859e-06, 1.1343699433535859e-06, 3.150864834575856e-06, 1.0413540231096752e-06, 1.1343699433119525e-06, 3.863840022211296e-06, 4.285234808776295e-06, 3.1508648345862644e-06, 3.1508648135059047e-06, 3.1508648135059047e-06, 3.150864834575856e-06, 1.3125381475559515e-06, 0.00024080697269714135, 0.00024080698901572385, 0.00024080698901572385, 0.00024080698901572385, 0.0009632337410003886, 2.3705107263238823e-06, 2.370510742366605e-06, 3.6760136378211072e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5926365361240702e-06, 2.3115738069547087e-06, 2.3115738069547087e-06, 1.3125381475559515e-06, 1.4313681946376278e-06, 1.5232662418651621e-06, 1.3125381475559515e-06, 1.1757865057138162e-06, 2.7456896738442538e-06, 1.511631126049906e-06, 1.511631126049906e-06, 2.9382994276845424e-06, 1.4637336702705284e-06, 1.463733724449412e-06, 0.0002408046391398451, 0.00024080486759999993, 0.00024080486759999993, 0.00024080486759999993, 0.00096321901347969, 2.7558861271093082e-06, 2.5867538757419484e-06, 1.1269531796642696e-06, 1.1269531796642696e-06, 1.0558786203168537e-06, 1.0558786203168537e-06, 1.431368218618445e-06, 3.45740175682356e-06, 3.4574017035993165e-06, 1.0558786203168537e-06, 2.3684167445026105e-06, 2.3684167445026105e-06, 1.523266291769687e-06]","['EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'EAR160y', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'I2FE2SS', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'UGLYCH', 'URIC', 'VALabcpp', 'XAND']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp', 'CYTDt2pp_copy2']","['ALAGLUE', 'ETHAAL', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'LALGP', 'NTD10', 'S2FE2SS', 'SCYSDS']",I2FE2SS,S2FE2SS2,0.004217217116438263,1,92,12,-24.0,-5.9121658124097244e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
182,"['I2FE2SS', 'I2FE2ST', 'ICYSDS', 'S2FE2SS', 'S2FE2ST']","[-2.4267206599999996e-05, -2.4267093745848435e-05, -4.853495253786372e-05, 2.4267081498111038e-05, 2.4267081498111038e-05]","[2.4267206599999996e-05, 2.4267093745848435e-05, 4.853495253786372e-05, 2.4267081498111038e-05, 2.4267081498111038e-05]",['I2FE2SS'],['S2FE2ST'],"['I2FE2ST', 'ICYSDS', 'S2FE2SS']",I2FE2SS,S2FE2ST,0.00019265150897774478,1,5,3,-1.0,-4.853508988749008e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
183,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'EAR160y', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'URIC', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'XTSNt2rpp', 'CYTDt2pp_copy2']","[1.666936100264138e-06, 2.4134530863251236e-06, 1.9668379512283174e-06, 3.2898120707614e-06, 2.538304192089765e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5232662418651621e-06, 4.285234777912095e-06, 1.511631092632193e-06, 1.463733724449412e-06, 1.1269531475788241e-06, 1.431368218618445e-06, 3.45740175682356e-06, 2.368416767872805e-06, -3.1508648345862644e-06, -1.0413540231096752e-06, -1.0413540394438314e-06, -1.0413540231096752e-06, -2.8783997697984223e-06, -2.8783997697984223e-06, -2.5383042157045566e-06, 2.3705107263238823e-06, -1.666936100264138e-06, -1.666936100264138e-06, -2.311573894075991e-06, -1.0558786203168537e-06, -1.0558786203168537e-06, -3.289812117890367e-06, -1.9668379512283174e-06, -1.966837999134441e-06, -3.289812117890367e-06, -3.2898120707614e-06, 1.1343699433535859e-06, -1.523266291769687e-06, -1.0413540231096752e-06, -2.4134530863251236e-06, -2.4134531031450024e-06, 1.1343699433535859e-06, 1.1343699433535859e-06, -3.150864834575856e-06, -1.0413540231096752e-06, -1.1343699433119525e-06, -3.863840022211296e-06, -4.285234808776295e-06, -3.1508648345862644e-06, 3.1508648135059047e-06, -3.1508648135059047e-06, -3.150864834575856e-06, 1.3125381475559515e-06, -0.00024080697269714135, -0.00024080698901572385, -0.00024080698901572385, -0.00024080698901572385, -0.0009632337410003886, -2.3705107263238823e-06, -2.370510742366605e-06, -3.6760136378211072e-06, -3.6760136481461814e-06, 1.1343699433535859e-06, -1.5926365361240702e-06, -2.3115738069547087e-06, -2.3115738069547087e-06, 1.3125381475559515e-06, 1.4313681946376278e-06, 1.5232662418651621e-06, 1.3125381475559515e-06, 1.1757865057138162e-06, -2.7456896738442538e-06, -1.511631126049906e-06, -1.511631126049906e-06, -2.9382994276845424e-06, -1.4637336702705284e-06, -1.463733724449412e-06, 0.0002408046391398451, 0.00024080486759999993, 0.00024080486759999993, 0.00024080486759999993, 0.00096321901347969, 2.7558861271093082e-06, 2.5867538757419484e-06, -1.1269531796642696e-06, -1.1269531796642696e-06, -1.0558786203168537e-06, -1.0558786203168537e-06, -1.431368218618445e-06, -3.45740175682356e-06, -3.4574017035993165e-06, -1.0558786203168537e-06, -2.3684167445026105e-06, -2.3684167445026105e-06, -1.523266291769687e-06]","[1.666936100264138e-06, 2.4134530863251236e-06, 1.9668379512283174e-06, 3.2898120707614e-06, 2.538304192089765e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5232662418651621e-06, 4.285234777912095e-06, 1.511631092632193e-06, 1.463733724449412e-06, 1.1269531475788241e-06, 1.431368218618445e-06, 3.45740175682356e-06, 2.368416767872805e-06, 3.1508648345862644e-06, 1.0413540231096752e-06, 1.0413540394438314e-06, 1.0413540231096752e-06, 2.8783997697984223e-06, 2.8783997697984223e-06, 2.5383042157045566e-06, 2.3705107263238823e-06, 1.666936100264138e-06, 1.666936100264138e-06, 2.311573894075991e-06, 1.0558786203168537e-06, 1.0558786203168537e-06, 3.289812117890367e-06, 1.9668379512283174e-06, 1.966837999134441e-06, 3.289812117890367e-06, 3.2898120707614e-06, 1.1343699433535859e-06, 1.523266291769687e-06, 1.0413540231096752e-06, 2.4134530863251236e-06, 2.4134531031450024e-06, 1.1343699433535859e-06, 1.1343699433535859e-06, 3.150864834575856e-06, 1.0413540231096752e-06, 1.1343699433119525e-06, 3.863840022211296e-06, 4.285234808776295e-06, 3.1508648345862644e-06, 3.1508648135059047e-06, 3.1508648135059047e-06, 3.150864834575856e-06, 1.3125381475559515e-06, 0.00024080697269714135, 0.00024080698901572385, 0.00024080698901572385, 0.00024080698901572385, 0.0009632337410003886, 2.3705107263238823e-06, 2.370510742366605e-06, 3.6760136378211072e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5926365361240702e-06, 2.3115738069547087e-06, 2.3115738069547087e-06, 1.3125381475559515e-06, 1.4313681946376278e-06, 1.5232662418651621e-06, 1.3125381475559515e-06, 1.1757865057138162e-06, 2.7456896738442538e-06, 1.511631126049906e-06, 1.511631126049906e-06, 2.9382994276845424e-06, 1.4637336702705284e-06, 1.463733724449412e-06, 0.0002408046391398451, 0.00024080486759999993, 0.00024080486759999993, 0.00024080486759999993, 0.00096321901347969, 2.7558861271093082e-06, 2.5867538757419484e-06, 1.1269531796642696e-06, 1.1269531796642696e-06, 1.0558786203168537e-06, 1.0558786203168537e-06, 1.431368218618445e-06, 3.45740175682356e-06, 3.4574017035993165e-06, 1.0558786203168537e-06, 2.3684167445026105e-06, 2.3684167445026105e-06, 1.523266291769687e-06]","['EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'EAR160y', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'I2FE2SS', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'UGLYCH', 'URIC', 'VALabcpp', 'XAND']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp', 'CYTDt2pp_copy2']","['ALAGLUE', 'ETHAAL', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'LALGP', 'NTD10', 'S2FE2SS', 'SCYSDS']",I2FE2SS,S4FE4SR,0.004217217116438263,1,92,12,-24.0,-5.9121658124097244e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
184,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'EAR160y', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'URIC', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'XTSNt2rpp', 'CYTDt2pp_copy2']","[1.666936100264138e-06, 2.4134530863251236e-06, 1.9668379512283174e-06, 3.2898120707614e-06, 2.538304192089765e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5232662418651621e-06, 4.285234777912095e-06, 1.511631092632193e-06, 1.463733724449412e-06, 1.1269531475788241e-06, 1.431368218618445e-06, 3.45740175682356e-06, 2.368416767872805e-06, -3.1508648345862644e-06, -1.0413540231096752e-06, -1.0413540394438314e-06, -1.0413540231096752e-06, -2.8783997697984223e-06, -2.8783997697984223e-06, -2.5383042157045566e-06, 2.3705107263238823e-06, -1.666936100264138e-06, -1.666936100264138e-06, -2.311573894075991e-06, -1.0558786203168537e-06, -1.0558786203168537e-06, -3.289812117890367e-06, -1.9668379512283174e-06, -1.966837999134441e-06, -3.289812117890367e-06, -3.2898120707614e-06, 1.1343699433535859e-06, -1.523266291769687e-06, -1.0413540231096752e-06, -2.4134530863251236e-06, -2.4134531031450024e-06, 1.1343699433535859e-06, 1.1343699433535859e-06, -3.150864834575856e-06, -1.0413540231096752e-06, -1.1343699433119525e-06, -3.863840022211296e-06, -4.285234808776295e-06, -3.1508648345862644e-06, 3.1508648135059047e-06, -3.1508648135059047e-06, -3.150864834575856e-06, 1.3125381475559515e-06, -0.00024080697269714135, -0.00024080698901572385, -0.00024080698901572385, -0.00024080698901572385, -0.0009632337410003886, -2.3705107263238823e-06, -2.370510742366605e-06, -3.6760136378211072e-06, -3.6760136481461814e-06, 1.1343699433535859e-06, -1.5926365361240702e-06, -2.3115738069547087e-06, -2.3115738069547087e-06, 1.3125381475559515e-06, 1.4313681946376278e-06, 1.5232662418651621e-06, 1.3125381475559515e-06, 1.1757865057138162e-06, -2.7456896738442538e-06, -1.511631126049906e-06, -1.511631126049906e-06, -2.9382994276845424e-06, -1.4637336702705284e-06, -1.463733724449412e-06, 0.0002408046391398451, 0.00024080486759999993, 0.00024080486759999993, 0.00024080486759999993, 0.00096321901347969, 2.7558861271093082e-06, 2.5867538757419484e-06, -1.1269531796642696e-06, -1.1269531796642696e-06, -1.0558786203168537e-06, -1.0558786203168537e-06, -1.431368218618445e-06, -3.45740175682356e-06, -3.4574017035993165e-06, -1.0558786203168537e-06, -2.3684167445026105e-06, -2.3684167445026105e-06, -1.523266291769687e-06]","[1.666936100264138e-06, 2.4134530863251236e-06, 1.9668379512283174e-06, 3.2898120707614e-06, 2.538304192089765e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5232662418651621e-06, 4.285234777912095e-06, 1.511631092632193e-06, 1.463733724449412e-06, 1.1269531475788241e-06, 1.431368218618445e-06, 3.45740175682356e-06, 2.368416767872805e-06, 3.1508648345862644e-06, 1.0413540231096752e-06, 1.0413540394438314e-06, 1.0413540231096752e-06, 2.8783997697984223e-06, 2.8783997697984223e-06, 2.5383042157045566e-06, 2.3705107263238823e-06, 1.666936100264138e-06, 1.666936100264138e-06, 2.311573894075991e-06, 1.0558786203168537e-06, 1.0558786203168537e-06, 3.289812117890367e-06, 1.9668379512283174e-06, 1.966837999134441e-06, 3.289812117890367e-06, 3.2898120707614e-06, 1.1343699433535859e-06, 1.523266291769687e-06, 1.0413540231096752e-06, 2.4134530863251236e-06, 2.4134531031450024e-06, 1.1343699433535859e-06, 1.1343699433535859e-06, 3.150864834575856e-06, 1.0413540231096752e-06, 1.1343699433119525e-06, 3.863840022211296e-06, 4.285234808776295e-06, 3.1508648345862644e-06, 3.1508648135059047e-06, 3.1508648135059047e-06, 3.150864834575856e-06, 1.3125381475559515e-06, 0.00024080697269714135, 0.00024080698901572385, 0.00024080698901572385, 0.00024080698901572385, 0.0009632337410003886, 2.3705107263238823e-06, 2.370510742366605e-06, 3.6760136378211072e-06, 3.6760136481461814e-06, 1.1343699433535859e-06, 1.5926365361240702e-06, 2.3115738069547087e-06, 2.3115738069547087e-06, 1.3125381475559515e-06, 1.4313681946376278e-06, 1.5232662418651621e-06, 1.3125381475559515e-06, 1.1757865057138162e-06, 2.7456896738442538e-06, 1.511631126049906e-06, 1.511631126049906e-06, 2.9382994276845424e-06, 1.4637336702705284e-06, 1.463733724449412e-06, 0.0002408046391398451, 0.00024080486759999993, 0.00024080486759999993, 0.00024080486759999993, 0.00096321901347969, 2.7558861271093082e-06, 2.5867538757419484e-06, 1.1269531796642696e-06, 1.1269531796642696e-06, 1.0558786203168537e-06, 1.0558786203168537e-06, 1.431368218618445e-06, 3.45740175682356e-06, 3.4574017035993165e-06, 1.0558786203168537e-06, 2.3684167445026105e-06, 2.3684167445026105e-06, 1.523266291769687e-06]","['EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'EAR160y', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'I2FE2SS', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'UGLYCH', 'URIC', 'VALabcpp', 'XAND']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp', 'CYTDt2pp_copy2']","['ALAGLUE', 'ETHAAL', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'LALGP', 'NTD10', 'S2FE2SS', 'SCYSDS']",I2FE2SS,S4FE4ST,0.004217217116438263,1,92,12,-24.0,-5.9121658124097244e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
