,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
185,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ADPT', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASNS1', 'ASPT', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'EAR160x', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GLYCL', 'GTPHs', 'H2SO', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.747479924153934e-06, 2.530067240769096e-06, 3.3693231557218283e-06, 3.9591932820548514e-06, 3.3893315628177644e-06, 3.853632733807899e-06, 1.150730953164425e-06, 4.3192561642868554e-06, 1.5846706654665255e-06, 1.8908016838348196e-06, 2.16917985042947e-06, 1.181405703432059e-06, 1.818823761823296e-06, 3.624459282036696e-06, 2.9027122804559102e-06, -3.130075297563817e-06, -1.0916705675129146e-06, -1.0916705832642037e-06, -1.0916705675129146e-06, -3.281036915995378e-06, -3.281036915995378e-06, -3.3893315958266612e-06, 2.485049975797793e-06, -1.7474799278716091e-06, -1.7474799278716091e-06, -3.15164595576789e-06, -1.0292774954775985e-06, -1.3175653667085556e-06, -3.9591932820548514e-06, -3.3693231557218283e-06, -3.3693231671350077e-06, 1.3074507715037618e-06, 1.9923643618247056e-06, -3.9591932820548514e-06, -3.959193236369174e-06, 1.150730953164425e-06, -1.0916705675129146e-06, -2.530067240769096e-06, -2.5300672632511123e-06, 1.150730953164425e-06, 1.150730953164425e-06, -3.130075297549939e-06, -1.0916705675129146e-06, -1.150730953164425e-06, -4.251276057888609e-06, -4.319256163398677e-06, -3.130075297563817e-06, 3.130075242552266e-06, -3.130075242552266e-06, -3.130075297549939e-06, 1.0799323549026685e-06, 2.084633401344682e-06, -1.4949955341181376e-06, -0.00026694117551101564, -0.00024080709151910512, -2.6134101098980554e-05, -0.00024080709151910512, -0.00024080709151910512, -0.0010155026327307106, -2.485049975797793e-06, -2.4850500039974577e-06, -3.8536326796290155e-06, -3.853632733807899e-06, 1.150730953164425e-06, -1.6695901611518682e-06, -3.1516459317315615e-06, -3.1516459317315615e-06, 2.0846334013724377e-06, 1.818823805455061e-06, 2.084633401344682e-06, 1.8124495602678259e-06, -3.3426803966122437e-06, -1.5846707128730486e-06, -1.5846707128730486e-06, -3.3541435711381684e-06, -1.8908016838348196e-06, -1.8908016272689565e-06, 0.00026693872919999995, 0.00024080486759999993, 2.6133861599999997e-05, 0.00024080486759999993, 0.00024080486759999993, 0.0010154871935999998, 2.3430691957274097e-06, 2.7699824871984592e-06, 1.6829712592911217e-06, -2.169179879274452e-06, -2.169179879274452e-06, -1.1814056506409543e-06, -1.1814056506409543e-06, -1.818823761823296e-06, -3.624459282036696e-06, -3.624459282036696e-06, -2.9027122536717798e-06, -2.9027122536717798e-06]","[1.747479924153934e-06, 2.530067240769096e-06, 3.3693231557218283e-06, 3.9591932820548514e-06, 3.3893315628177644e-06, 3.853632733807899e-06, 1.150730953164425e-06, 4.3192561642868554e-06, 1.5846706654665255e-06, 1.8908016838348196e-06, 2.16917985042947e-06, 1.181405703432059e-06, 1.818823761823296e-06, 3.624459282036696e-06, 2.9027122804559102e-06, 3.130075297563817e-06, 1.0916705675129146e-06, 1.0916705832642037e-06, 1.0916705675129146e-06, 3.281036915995378e-06, 3.281036915995378e-06, 3.3893315958266612e-06, 2.485049975797793e-06, 1.7474799278716091e-06, 1.7474799278716091e-06, 3.15164595576789e-06, 1.0292774954775985e-06, 1.3175653667085556e-06, 3.9591932820548514e-06, 3.3693231557218283e-06, 3.3693231671350077e-06, 1.3074507715037618e-06, 1.9923643618247056e-06, 3.9591932820548514e-06, 3.959193236369174e-06, 1.150730953164425e-06, 1.0916705675129146e-06, 2.530067240769096e-06, 2.5300672632511123e-06, 1.150730953164425e-06, 1.150730953164425e-06, 3.130075297549939e-06, 1.0916705675129146e-06, 1.150730953164425e-06, 4.251276057888609e-06, 4.319256163398677e-06, 3.130075297563817e-06, 3.130075242552266e-06, 3.130075242552266e-06, 3.130075297549939e-06, 1.0799323549026685e-06, 2.084633401344682e-06, 1.4949955341181376e-06, 0.00026694117551101564, 0.00024080709151910512, 2.6134101098980554e-05, 0.00024080709151910512, 0.00024080709151910512, 0.0010155026327307106, 2.485049975797793e-06, 2.4850500039974577e-06, 3.8536326796290155e-06, 3.853632733807899e-06, 1.150730953164425e-06, 1.6695901611518682e-06, 3.1516459317315615e-06, 3.1516459317315615e-06, 2.0846334013724377e-06, 1.818823805455061e-06, 2.084633401344682e-06, 1.8124495602678259e-06, 3.3426803966122437e-06, 1.5846707128730486e-06, 1.5846707128730486e-06, 3.3541435711381684e-06, 1.8908016838348196e-06, 1.8908016272689565e-06, 0.00026693872919999995, 0.00024080486759999993, 2.6133861599999997e-05, 0.00024080486759999993, 0.00024080486759999993, 0.0010154871935999998, 2.3430691957274097e-06, 2.7699824871984592e-06, 1.6829712592911217e-06, 2.169179879274452e-06, 2.169179879274452e-06, 1.1814056506409543e-06, 1.1814056506409543e-06, 1.818823761823296e-06, 3.624459282036696e-06, 3.624459282036696e-06, 2.9027122536717798e-06, 2.9027122536717798e-06]","['EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ADPT', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'EAR160x', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'H2SO', 'I2FE2SS', 'I2FE2ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'ASNS1', 'ASPT', 'CGLYtex', 'CLIPAabctex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLYCL', 'GTPHs', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['4PEPTabcpp', 'ETHAAL', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS']",I2FE2SS,SCYSDS,0.004446564623815284,1,95,7,-19.0,-6.0073292161581256e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
186,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASPT', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'DHBD', 'DHBSH', 'EAR160x', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GLYCL', 'GLYCLTDx', 'GTPHs', 'H2SO', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'OPHHX3', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROD2', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.65220997391715e-06, 2.392132180617512e-06, 1.9494625288773992e-06, 3.5649404541981955e-06, 3.104654821977614e-06, 3.6435390029510017e-06, 1.0825100760780693e-06, 1.2981993222638266e-06, 3.434738840096818e-06, 1.4982770546734248e-06, 1.1169974280800243e-06, 1.3770093119092053e-06, 3.4268581415218763e-06, 2.360588660606233e-06, -2.328812421667492e-06, -1.032154502644822e-06, -1.0321545005353983e-06, -1.032154502644822e-06, -3.0707307644376597e-06, -3.0707307644376597e-06, -3.1046548656377126e-06, 2.349569181547828e-06, -1.6522100168003817e-06, -1.6522100168003817e-06, -2.997586875608249e-06, -1.1748007909297142e-06, -1.1748007909297142e-06, 1.3221294623502354e-06, -3.5649404541981955e-06, -1.9494625288773992e-06, -1.94946255760442e-06, 1.5692024699087703e-06, -3.5649404541981955e-06, -3.5649404708237853e-06, 1.0825100760780693e-06, -1.9419544393384225e-06, -1.2981993222638266e-06, 1.0621217825246276e-06, -1.0621217351181045e-06, -1.032154502644822e-06, -2.392132180617512e-06, -2.392132159911853e-06, 1.0825100760780693e-06, 1.0825100760780693e-06, -2.3103901376775315e-06, -1.032154502644822e-06, -1.0825100760780693e-06, -3.434738840096818e-06, -3.434738800933701e-06, -2.328812421667492e-06, 2.328812456653395e-06, -2.328812456653395e-06, -2.3103901376775315e-06, 1.1258059692240184e-06, -1.4102325432453766e-06, 1.1857878696730495e-06, -1.5603476788972337e-06, -0.00024080718054220507, -0.00024080695410031087, -0.00024080695410031087, -0.00024080695410031087, 1.0621217825246276e-06, 1.0621217351181045e-06, -0.0009632340192917027, -2.349569181547828e-06, -2.3495691721109324e-06, -3.6435390307065774e-06, -3.6435390029510017e-06, 1.0825100760780693e-06, -1.5785668805723407e-06, -2.997586884281288e-06, -2.997586884281288e-06, 1.1857878696730495e-06, 1.1585171667827243e-06, 1.2981993222638266e-06, 1.1857878696730495e-06, 1.813993665611413e-06, -4.6113809615278e-06, 1.298820279771462e-06, -1.4982770153437741e-06, -1.4982770153437741e-06, -3.646111347455072e-06, 1.298820279771462e-06, 0.00024080486760000018, 0.00024080485142557916, 0.00024080485142557916, 0.00024080485142557916, 0.0009632194218767376, 3.116374002756772e-06, 2.310390137726104e-06, -1.1169973959113122e-06, -1.1169973959113122e-06, -1.1748007909297142e-06, -1.3770093119092053e-06, -3.4268581415218763e-06, -3.4268581430296763e-06, -2.3605886099176132e-06, -2.3605886099176132e-06]","[1.65220997391715e-06, 2.392132180617512e-06, 1.9494625288773992e-06, 3.5649404541981955e-06, 3.104654821977614e-06, 3.6435390029510017e-06, 1.0825100760780693e-06, 1.2981993222638266e-06, 3.434738840096818e-06, 1.4982770546734248e-06, 1.1169974280800243e-06, 1.3770093119092053e-06, 3.4268581415218763e-06, 2.360588660606233e-06, 2.328812421667492e-06, 1.032154502644822e-06, 1.0321545005353983e-06, 1.032154502644822e-06, 3.0707307644376597e-06, 3.0707307644376597e-06, 3.1046548656377126e-06, 2.349569181547828e-06, 1.6522100168003817e-06, 1.6522100168003817e-06, 2.997586875608249e-06, 1.1748007909297142e-06, 1.1748007909297142e-06, 1.3221294623502354e-06, 3.5649404541981955e-06, 1.9494625288773992e-06, 1.94946255760442e-06, 1.5692024699087703e-06, 3.5649404541981955e-06, 3.5649404708237853e-06, 1.0825100760780693e-06, 1.9419544393384225e-06, 1.2981993222638266e-06, 1.0621217825246276e-06, 1.0621217351181045e-06, 1.032154502644822e-06, 2.392132180617512e-06, 2.392132159911853e-06, 1.0825100760780693e-06, 1.0825100760780693e-06, 2.3103901376775315e-06, 1.032154502644822e-06, 1.0825100760780693e-06, 3.434738840096818e-06, 3.434738800933701e-06, 2.328812421667492e-06, 2.328812456653395e-06, 2.328812456653395e-06, 2.3103901376775315e-06, 1.1258059692240184e-06, 1.4102325432453766e-06, 1.1857878696730495e-06, 1.5603476788972337e-06, 0.00024080718054220507, 0.00024080695410031087, 0.00024080695410031087, 0.00024080695410031087, 1.0621217825246276e-06, 1.0621217351181045e-06, 0.0009632340192917027, 2.349569181547828e-06, 2.3495691721109324e-06, 3.6435390307065774e-06, 3.6435390029510017e-06, 1.0825100760780693e-06, 1.5785668805723407e-06, 2.997586884281288e-06, 2.997586884281288e-06, 1.1857878696730495e-06, 1.1585171667827243e-06, 1.2981993222638266e-06, 1.1857878696730495e-06, 1.813993665611413e-06, 4.6113809615278e-06, 1.298820279771462e-06, 1.4982770153437741e-06, 1.4982770153437741e-06, 3.646111347455072e-06, 1.298820279771462e-06, 0.00024080486760000018, 0.00024080485142557916, 0.00024080485142557916, 0.00024080485142557916, 0.0009632194218767376, 3.116374002756772e-06, 2.310390137726104e-06, 1.1169973959113122e-06, 1.1169973959113122e-06, 1.1748007909297142e-06, 1.3770093119092053e-06, 3.4268581415218763e-06, 3.4268581430296763e-06, 2.3605886099176132e-06, 2.3605886099176132e-06]","['EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'EAR160x', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GLYCLTDx', 'H2SO', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'UGLYCH', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'AMPN', 'ASNtex', 'ASPT', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLYCL', 'GTPHs', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PROD2', 'S2FE2SS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD10', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS']",I2FE2SS2,S2FE2SS,0.004217434476957646,1,98,9,-16.0,-5.249996796514246e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
187,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, -3.5091494568068034e-06, -2.684246674433677e-06, -2.9651124100193993e-06, -3.010288423865859e-06, 2.2725528310840737e-06, -1.598054041096475e-06, -1.598054041096475e-06, -2.6842466240850626e-06, -2.6636165044724436e-06, -2.871733199627524e-06, -2.871733158826828e-06, -2.6636165044724436e-06, -2.6636165557647473e-06, 1.1633668369204209e-06, -1.680006698256964e-06, 1.2343612070253585e-06, -1.2343611701104429e-06, -2.313720661173413e-06, -2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, -2.6479247198160642e-06, -1.1633668369204209e-06, -3.089842490144879e-06, -3.449237624408852e-06, -3.7900151724917786e-06, 3.5091494510197663e-06, -3.790015171034611e-06, -2.6479247198160642e-06, 2.0893310193059733e-06, -1.118275227085519e-06, -1.8667200442408919e-06, -0.00021467302410707506, -0.00024267360575131594, 2.6133861599999997e-05, -0.00024267360575131594, -0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, -0.00091656554128866, -2.2725528310840737e-06, -2.2725528197042877e-06, -3.5241077402936583e-06, -3.524107796692988e-06, 1.1633668369204209e-06, -1.5268231562393098e-06, -2.684246674433677e-06, -2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, -3.869555202820445e-06, -1.4491650972559e-06, -1.4491650972559e-06, -2.65109726171886e-06, -1.3355755145438852e-06, -1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, -2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, -1.0803834129546885e-06, -1.0803834129546885e-06, -1.5092771263880422e-06, -3.3145296325705776e-06, -3.314529635645158e-06, -2.5484023353783414e-06, -2.5484023353783414e-06]","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, 3.5091494568068034e-06, 2.684246674433677e-06, 2.9651124100193993e-06, 3.010288423865859e-06, 2.2725528310840737e-06, 1.598054041096475e-06, 1.598054041096475e-06, 2.6842466240850626e-06, 2.6636165044724436e-06, 2.871733199627524e-06, 2.871733158826828e-06, 2.6636165044724436e-06, 2.6636165557647473e-06, 1.1633668369204209e-06, 1.680006698256964e-06, 1.2343612070253585e-06, 1.2343611701104429e-06, 2.313720661173413e-06, 2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, 2.6479247198160642e-06, 1.1633668369204209e-06, 3.089842490144879e-06, 3.449237624408852e-06, 3.7900151724917786e-06, 3.5091494510197663e-06, 3.790015171034611e-06, 2.6479247198160642e-06, 2.0893310193059733e-06, 1.118275227085519e-06, 1.8667200442408919e-06, 0.00021467302410707506, 0.00024267360575131594, 2.6133861599999997e-05, 0.00024267360575131594, 0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, 0.00091656554128866, 2.2725528310840737e-06, 2.2725528197042877e-06, 3.5241077402936583e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 1.5268231562393098e-06, 2.684246674433677e-06, 2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, 3.869555202820445e-06, 1.4491650972559e-06, 1.4491650972559e-06, 2.65109726171886e-06, 1.3355755145438852e-06, 1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, 2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, 1.0803834129546885e-06, 1.0803834129546885e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 3.314529635645158e-06, 2.5484023353783414e-06, 2.5484023353783414e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I2FE2SS2,S2FE2SS2,0.004120856597939418,1,88,7,-14.0,-4.6237034614173965e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
