,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
188,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, -3.5091494568068034e-06, -2.684246674433677e-06, -2.9651124100193993e-06, -3.010288423865859e-06, 2.2725528310840737e-06, -1.598054041096475e-06, -1.598054041096475e-06, -2.6842466240850626e-06, -2.6636165044724436e-06, -2.871733199627524e-06, -2.871733158826828e-06, -2.6636165044724436e-06, -2.6636165557647473e-06, 1.1633668369204209e-06, -1.680006698256964e-06, 1.2343612070253585e-06, -1.2343611701104429e-06, -2.313720661173413e-06, -2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, -2.6479247198160642e-06, -1.1633668369204209e-06, -3.089842490144879e-06, -3.449237624408852e-06, -3.7900151724917786e-06, 3.5091494510197663e-06, -3.790015171034611e-06, -2.6479247198160642e-06, 2.0893310193059733e-06, -1.118275227085519e-06, -1.8667200442408919e-06, -0.00021467302410707506, -0.00024267360575131594, 2.6133861599999997e-05, -0.00024267360575131594, -0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, -0.00091656554128866, -2.2725528310840737e-06, -2.2725528197042877e-06, -3.5241077402936583e-06, -3.524107796692988e-06, 1.1633668369204209e-06, -1.5268231562393098e-06, -2.684246674433677e-06, -2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, -3.869555202820445e-06, -1.4491650972559e-06, -1.4491650972559e-06, -2.65109726171886e-06, -1.3355755145438852e-06, -1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, -2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, -1.0803834129546885e-06, -1.0803834129546885e-06, -1.5092771263880422e-06, -3.3145296325705776e-06, -3.314529635645158e-06, -2.5484023353783414e-06, -2.5484023353783414e-06]","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, 3.5091494568068034e-06, 2.684246674433677e-06, 2.9651124100193993e-06, 3.010288423865859e-06, 2.2725528310840737e-06, 1.598054041096475e-06, 1.598054041096475e-06, 2.6842466240850626e-06, 2.6636165044724436e-06, 2.871733199627524e-06, 2.871733158826828e-06, 2.6636165044724436e-06, 2.6636165557647473e-06, 1.1633668369204209e-06, 1.680006698256964e-06, 1.2343612070253585e-06, 1.2343611701104429e-06, 2.313720661173413e-06, 2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, 2.6479247198160642e-06, 1.1633668369204209e-06, 3.089842490144879e-06, 3.449237624408852e-06, 3.7900151724917786e-06, 3.5091494510197663e-06, 3.790015171034611e-06, 2.6479247198160642e-06, 2.0893310193059733e-06, 1.118275227085519e-06, 1.8667200442408919e-06, 0.00021467302410707506, 0.00024267360575131594, 2.6133861599999997e-05, 0.00024267360575131594, 0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, 0.00091656554128866, 2.2725528310840737e-06, 2.2725528197042877e-06, 3.5241077402936583e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 1.5268231562393098e-06, 2.684246674433677e-06, 2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, 3.869555202820445e-06, 1.4491650972559e-06, 1.4491650972559e-06, 2.65109726171886e-06, 1.3355755145438852e-06, 1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, 2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, 1.0803834129546885e-06, 1.0803834129546885e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 3.314529635645158e-06, 2.5484023353783414e-06, 2.5484023353783414e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I2FE2SS2,S4FE4SR,0.004120856597939418,1,88,7,-14.0,-4.6237034614173965e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
189,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, -3.5091494568068034e-06, -2.684246674433677e-06, -2.9651124100193993e-06, -3.010288423865859e-06, 2.2725528310840737e-06, -1.598054041096475e-06, -1.598054041096475e-06, -2.6842466240850626e-06, -2.6636165044724436e-06, -2.871733199627524e-06, -2.871733158826828e-06, -2.6636165044724436e-06, -2.6636165557647473e-06, 1.1633668369204209e-06, -1.680006698256964e-06, 1.2343612070253585e-06, -1.2343611701104429e-06, -2.313720661173413e-06, -2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, -2.6479247198160642e-06, -1.1633668369204209e-06, -3.089842490144879e-06, -3.449237624408852e-06, -3.7900151724917786e-06, 3.5091494510197663e-06, -3.790015171034611e-06, -2.6479247198160642e-06, 2.0893310193059733e-06, -1.118275227085519e-06, -1.8667200442408919e-06, -0.00021467302410707506, -0.00024267360575131594, 2.6133861599999997e-05, -0.00024267360575131594, -0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, -0.00091656554128866, -2.2725528310840737e-06, -2.2725528197042877e-06, -3.5241077402936583e-06, -3.524107796692988e-06, 1.1633668369204209e-06, -1.5268231562393098e-06, -2.684246674433677e-06, -2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, -3.869555202820445e-06, -1.4491650972559e-06, -1.4491650972559e-06, -2.65109726171886e-06, -1.3355755145438852e-06, -1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, -2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, -1.0803834129546885e-06, -1.0803834129546885e-06, -1.5092771263880422e-06, -3.3145296325705776e-06, -3.314529635645158e-06, -2.5484023353783414e-06, -2.5484023353783414e-06]","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, 3.5091494568068034e-06, 2.684246674433677e-06, 2.9651124100193993e-06, 3.010288423865859e-06, 2.2725528310840737e-06, 1.598054041096475e-06, 1.598054041096475e-06, 2.6842466240850626e-06, 2.6636165044724436e-06, 2.871733199627524e-06, 2.871733158826828e-06, 2.6636165044724436e-06, 2.6636165557647473e-06, 1.1633668369204209e-06, 1.680006698256964e-06, 1.2343612070253585e-06, 1.2343611701104429e-06, 2.313720661173413e-06, 2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, 2.6479247198160642e-06, 1.1633668369204209e-06, 3.089842490144879e-06, 3.449237624408852e-06, 3.7900151724917786e-06, 3.5091494510197663e-06, 3.790015171034611e-06, 2.6479247198160642e-06, 2.0893310193059733e-06, 1.118275227085519e-06, 1.8667200442408919e-06, 0.00021467302410707506, 0.00024267360575131594, 2.6133861599999997e-05, 0.00024267360575131594, 0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, 0.00091656554128866, 2.2725528310840737e-06, 2.2725528197042877e-06, 3.5241077402936583e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 1.5268231562393098e-06, 2.684246674433677e-06, 2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, 3.869555202820445e-06, 1.4491650972559e-06, 1.4491650972559e-06, 2.65109726171886e-06, 1.3355755145438852e-06, 1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, 2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, 1.0803834129546885e-06, 1.0803834129546885e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 3.314529635645158e-06, 2.5484023353783414e-06, 2.5484023353783414e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I2FE2SS2,S4FE4ST,0.004120856597939418,1,88,7,-14.0,-4.6237034614173965e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
190,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ALLTAMH', 'ALLTN', 'AMPN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASPT', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GLYCLTDx', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP8', 'MALt2_3pp', 'OPHHX', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'URIC', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'XTSNt2rpp']","[1.6749290807638317e-06, 2.422382181066496e-06, 1.862694960948208e-06, 3.1927284861732463e-06, 3.037878775927899e-06, 3.689613777169143e-06, 1.2163624878124002e-06, 1.0933608791674487e-06, 2.9389486339362336e-06, 1.5172236922655902e-06, 1.810325119644407e-06, 1.131122549596908e-06, 1.613867766536714e-06, 3.4701937465797528e-06, 2.3988671840058373e-06, -1.8190382142097006e-06, -2.8103095536802236e-06, -2.8103095536802236e-06, -3.0378787414520048e-06, 2.379280933217931e-06, -1.6749290807638317e-06, -1.6749290807638317e-06, -2.8103095246478915e-06, -1.0570279985293307e-06, -1.2877216581941298e-06, -1.2877216581941298e-06, 1.6731028271080165e-06, -3.1927284861732463e-06, -1.862694960948208e-06, -1.862694944065879e-06, 1.1165656873535212e-06, -3.1927284861732463e-06, -3.1927285135679995e-06, 1.2163624878124002e-06, -1.1911062031966235e-06, -1.0933608791674487e-06, 1.2699459830400883e-06, -1.2699460077629336e-06, -2.422382167521775e-06, -2.422382181066496e-06, 1.2163624878124002e-06, 1.2163624878124002e-06, -1.8003818299111574e-06, -1.0607710314858299e-06, -1.2163624878158696e-06, -2.554892671591258e-06, -2.93894868264033e-06, -1.8190382142097006e-06, 1.819038175199239e-06, -1.819038175199239e-06, -1.8003818299111574e-06, -1.2877216581941298e-06, 1.1111455258117076e-06, -1.162785486619189e-06, -1.8667207789565459e-06, -0.000240807209790786, -0.00024267370126435095, -0.00024267370126435095, -0.00024267370126435095, 1.2699459830400883e-06, 1.2699460077629336e-06, -0.0009688343656082826, -2.379280933217931e-06, -2.3792808860889636e-06, -3.689613777169143e-06, -3.689613777169143e-06, 1.2163624878124002e-06, -1.598528832552626e-06, -2.8103095536802236e-06, -2.8103095536802236e-06, 1.1111455258117076e-06, 1.613867725402951e-06, 1.093360865345172e-06, 1.1111455258117076e-06, 1.4013917116195707e-06, 1.1252546499029847e-06, 3.748901850811104e-06, -1.5172237226579455e-06, -1.5172237226579455e-06, -4.477520178625127e-06, -1.810325119644407e-06, -1.8103251022694167e-06, 1.8667043999999997e-06, 0.00024080486760000018, 0.00024267157200000018, 0.00024267157200000018, 0.00024267157200000018, 0.0009688195836000007, 2.006520213197749e-06, 1.8003818299111574e-06, -1.131122530750872e-06, -1.131122530750872e-06, -1.2877216581941298e-06, -1.2877216581941298e-06, -1.613867766536714e-06, -3.4701937465797528e-06, -3.4701937465797528e-06, -1.2877216581941298e-06, -2.3988671955521568e-06, -2.3988671955521568e-06]","[1.6749290807638317e-06, 2.422382181066496e-06, 1.862694960948208e-06, 3.1927284861732463e-06, 3.037878775927899e-06, 3.689613777169143e-06, 1.2163624878124002e-06, 1.0933608791674487e-06, 2.9389486339362336e-06, 1.5172236922655902e-06, 1.810325119644407e-06, 1.131122549596908e-06, 1.613867766536714e-06, 3.4701937465797528e-06, 2.3988671840058373e-06, 1.8190382142097006e-06, 2.8103095536802236e-06, 2.8103095536802236e-06, 3.0378787414520048e-06, 2.379280933217931e-06, 1.6749290807638317e-06, 1.6749290807638317e-06, 2.8103095246478915e-06, 1.0570279985293307e-06, 1.2877216581941298e-06, 1.2877216581941298e-06, 1.6731028271080165e-06, 3.1927284861732463e-06, 1.862694960948208e-06, 1.862694944065879e-06, 1.1165656873535212e-06, 3.1927284861732463e-06, 3.1927285135679995e-06, 1.2163624878124002e-06, 1.1911062031966235e-06, 1.0933608791674487e-06, 1.2699459830400883e-06, 1.2699460077629336e-06, 2.422382167521775e-06, 2.422382181066496e-06, 1.2163624878124002e-06, 1.2163624878124002e-06, 1.8003818299111574e-06, 1.0607710314858299e-06, 1.2163624878158696e-06, 2.554892671591258e-06, 2.93894868264033e-06, 1.8190382142097006e-06, 1.819038175199239e-06, 1.819038175199239e-06, 1.8003818299111574e-06, 1.2877216581941298e-06, 1.1111455258117076e-06, 1.162785486619189e-06, 1.8667207789565459e-06, 0.000240807209790786, 0.00024267370126435095, 0.00024267370126435095, 0.00024267370126435095, 1.2699459830400883e-06, 1.2699460077629336e-06, 0.0009688343656082826, 2.379280933217931e-06, 2.3792808860889636e-06, 3.689613777169143e-06, 3.689613777169143e-06, 1.2163624878124002e-06, 1.598528832552626e-06, 2.8103095536802236e-06, 2.8103095536802236e-06, 1.1111455258117076e-06, 1.613867725402951e-06, 1.093360865345172e-06, 1.1111455258117076e-06, 1.4013917116195707e-06, 1.1252546499029847e-06, 3.748901850811104e-06, 1.5172237226579455e-06, 1.5172237226579455e-06, 4.477520178625127e-06, 1.810325119644407e-06, 1.8103251022694167e-06, 1.8667043999999997e-06, 0.00024080486760000018, 0.00024267157200000018, 0.00024267157200000018, 0.00024267157200000018, 0.0009688195836000007, 2.006520213197749e-06, 1.8003818299111574e-06, 1.131122530750872e-06, 1.131122530750872e-06, 1.2877216581941298e-06, 1.2877216581941298e-06, 1.613867766536714e-06, 3.4701937465797528e-06, 3.4701937465797528e-06, 1.2877216581941298e-06, 2.3988671955521568e-06, 2.3988671955521568e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GLYCLTDx', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'PIuabcpp', 'PROabcpp', 'UGLYCH', 'URIC', 'VALabcpp', 'XAND']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'AMPN', 'ASNtex', 'ASPT', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'MALt2_3pp', 'OPHHX', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD4']",I2FE2SS2,SCYSDS,0.004247716461933523,1,100,5,-16.0,-4.456684288551996e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
191,"['I2FE2SS', 'I2FE2ST', 'S2FE2SS', 'S2FE2ST', 'SCYSDS']","[-2.4267339011360803e-05, -2.4267218637396433e-05, 2.4267206599999996e-05, 2.4267205674046425e-05, 4.853441227404642e-05]","[2.4267339011360803e-05, 2.4267218637396433e-05, 2.4267206599999996e-05, 2.4267205674046425e-05, 4.853441227404642e-05]",['I2FE2ST'],['S2FE2SS'],"['I2FE2SS', 'S2FE2ST', 'SCYSDS']",I2FE2ST,S2FE2SS,0.00019506443034018753,1,5,3,1.0,4.8534266899335606e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
192,"['I2FE2SR', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST']","[-1.8667082e-06, 1.2600280364754885e-05, -2.6133914799999995e-05, 1.2600280364754885e-05, 1.2600280364754885e-05, 1.8667082e-06, 1.1666926235244807e-05, -1.260028036475519e-05, 2.6133914799999995e-05, -1.260028036475519e-05, -1.260028036475519e-05]","[1.8667082e-06, 1.2600280364754885e-05, 2.6133914799999995e-05, 1.2600280364754885e-05, 1.2600280364754885e-05, 1.8667082e-06, 1.1666926235244807e-05, 1.260028036475519e-05, 2.6133914799999995e-05, 1.260028036475519e-05, 1.260028036475519e-05]","['S2FE2SR', 'S2FE2ST']","['I2FE2SR', 'I2FE2ST', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST']","['I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'S2FE2SS']",I2FE2ST,S2FE2ST,0.00015493678065902012,1,11,4,1.0,1.1666926235243892e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
193,"['I2FE2SR', 'I2FE2SS', 'I2FE2ST', 'S2FE2SR', 'S2FE2SS', 'S2FE2ST', 'SCYSDS']","[-1.8667092225091696e-06, -2.4265328506282492e-05, -2.6133929115128376e-05, 1.8667082e-06, 2.4267206599999996e-05, 2.6133914799999995e-05, 5.040112139999999e-05]","[1.8667092225091696e-06, 2.4265328506282492e-05, 2.6133929115128376e-05, 1.8667082e-06, 2.4267206599999996e-05, 2.6133914799999995e-05, 5.040112139999999e-05]","['I2FE2SR', 'I2FE2ST']","['S2FE2SR', 'S2FE2SS', 'S2FE2ST', 'SCYSDS']",['I2FE2SS'],I2FE2ST,SCYSDS,0.00020584567954245577,1,7,1,1.0,5.0402984156079944e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
