,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
194,"['EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '3HAD160', 'EX_gua_e', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_his__L_e', 'EX_ile__L_e', 'ALAGLUE', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'DHBD', 'DHBSH', 'EAR160x', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GSNK', 'GLYCL', 'GUAtex', 'GUAtpp', 'H2SO', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'HISabcpp', 'HIStex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP2', 'NTPP4', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'PUNP3', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[2.3551715147007712e-06, 1.9193415204954434e-06, 4.039872653904819e-06, 2.736329225982992e-06, 3.5872429862138233e-06, 1.2236666967063714e-06, 1.278141098737251e-06, 2.576068781753981e-06, 1.4751272812973948e-06, 1.760096408759404e-06, 1.0997387794031699e-06, 1.3557332749769557e-06, 3.3739097269282117e-06, 2.164733635429128e-06, -1.4872281268565308e-06, -1.0162067560354204e-06, 1.4470582330727844e-06, -1.0162067383134854e-06, -1.0162067560354204e-06, -2.515074067732659e-06, -2.515074067732659e-06, -2.7363291792426025e-06, 1.7049891026896092e-06, 2.313266153408655e-06, -2.51507401571871e-06, -1.0687530520060717e-06, -4.039872653904819e-06, -1.9193415204954434e-06, -1.919341571010591e-06, -4.039872653904819e-06, -4.039872692374047e-06, 1.2236666967063714e-06, -2.6262777200747323e-06, -1.278141098737251e-06, 1.6763806343078613e-06, -1.676380686127521e-06, -1.0880266927415505e-06, -2.3551715147007712e-06, -2.355171545787016e-06, 1.2236666967063714e-06, 1.2236666967063714e-06, -2.0199207330859337e-06, -1.1122960973360945e-06, -2.576068781734442e-06, -2.5760688231457607e-06, -1.4872281268565308e-06, 1.4872281326461234e-06, -1.4872281326461234e-06, -2.0199207330859337e-06, -1.4470582330727844e-06, 1.2400850267656931e-06, -1.447058252779243e-06, -1.447058252779243e-06, -2.1637258086348865e-06, -0.0002408071448050978, -0.00024080692186194137, -0.00024080692186194137, -0.00024080692186194137, 1.6763806343078613e-06, 1.676380686127521e-06, -0.0009632337944978004, -2.313266153408655e-06, -2.3132661226554774e-06, -1.7049891026896092e-06, -1.704989131212642e-06, -3.5872429653971416e-06, -3.5872429862138233e-06, 1.2236666967063714e-06, -1.554176554757758e-06, -2.515074067732659e-06, -2.515074067732659e-06, 1.4441316162627782e-06, 1.3557332587676996e-06, 1.0630248454268632e-06, 1.940528916416495e-06, 2.324078362335013e-06, 1.1473928790972643e-06, -7.694681761782375e-06, -1.4751273056390346e-06, -1.4751273056390346e-06, -4.794736639723851e-06, -1.760096408759404e-06, -1.7600964383746032e-06, 0.00024080486759999993, 0.00024080485167548877, 0.00024080485167548877, 0.00024080485167548877, 0.0009632194226264663, 2.9735279816062166e-06, 2.0199207330928726e-06, -1.0997388244504691e-06, -1.0997388244504691e-06, 1.447058252779243e-06, -1.3557332749769557e-06, -3.3739097269282117e-06, -3.3739097489160486e-06, -2.1647335870511597e-06, -2.1647335870511597e-06]","[2.3551715147007712e-06, 1.9193415204954434e-06, 4.039872653904819e-06, 2.736329225982992e-06, 3.5872429862138233e-06, 1.2236666967063714e-06, 1.278141098737251e-06, 2.576068781753981e-06, 1.4751272812973948e-06, 1.760096408759404e-06, 1.0997387794031699e-06, 1.3557332749769557e-06, 3.3739097269282117e-06, 2.164733635429128e-06, 1.4872281268565308e-06, 1.0162067560354204e-06, 1.4470582330727844e-06, 1.0162067383134854e-06, 1.0162067560354204e-06, 2.515074067732659e-06, 2.515074067732659e-06, 2.7363291792426025e-06, 1.7049891026896092e-06, 2.313266153408655e-06, 2.51507401571871e-06, 1.0687530520060717e-06, 4.039872653904819e-06, 1.9193415204954434e-06, 1.919341571010591e-06, 4.039872653904819e-06, 4.039872692374047e-06, 1.2236666967063714e-06, 2.6262777200747323e-06, 1.278141098737251e-06, 1.6763806343078613e-06, 1.676380686127521e-06, 1.0880266927415505e-06, 2.3551715147007712e-06, 2.355171545787016e-06, 1.2236666967063714e-06, 1.2236666967063714e-06, 2.0199207330859337e-06, 1.1122960973360945e-06, 2.576068781734442e-06, 2.5760688231457607e-06, 1.4872281268565308e-06, 1.4872281326461234e-06, 1.4872281326461234e-06, 2.0199207330859337e-06, 1.4470582330727844e-06, 1.2400850267656931e-06, 1.447058252779243e-06, 1.447058252779243e-06, 2.1637258086348865e-06, 0.0002408071448050978, 0.00024080692186194137, 0.00024080692186194137, 0.00024080692186194137, 1.6763806343078613e-06, 1.676380686127521e-06, 0.0009632337944978004, 2.313266153408655e-06, 2.3132661226554774e-06, 1.7049891026896092e-06, 1.704989131212642e-06, 3.5872429653971416e-06, 3.5872429862138233e-06, 1.2236666967063714e-06, 1.554176554757758e-06, 2.515074067732659e-06, 2.515074067732659e-06, 1.4441316162627782e-06, 1.3557332587676996e-06, 1.0630248454268632e-06, 1.940528916416495e-06, 2.324078362335013e-06, 1.1473928790972643e-06, 7.694681761782375e-06, 1.4751273056390346e-06, 1.4751273056390346e-06, 4.794736639723851e-06, 1.760096408759404e-06, 1.7600964383746032e-06, 0.00024080486759999993, 0.00024080485167548877, 0.00024080485167548877, 0.00024080485167548877, 0.0009632194226264663, 2.9735279816062166e-06, 2.0199207330928726e-06, 1.0997388244504691e-06, 1.0997388244504691e-06, 1.447058252779243e-06, 1.3557332749769557e-06, 3.3739097269282117e-06, 3.3739097489160486e-06, 2.1647335870511597e-06, 2.1647335870511597e-06]","['EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'EAR160x', 'ARGabcpp', 'FA160ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GSNK', 'H2SO', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'HISabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'PUNP3', 'VALabcpp']","['EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_gua_e', '4PEPTtex', 'EX_his__L_e', 'EX_ile__L_e', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLYCL', 'GUAtex', 'GUAtpp', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'HIStex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTPP2', 'NTPP4', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD10', 'NTD4', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS']",I4FE4SR,S2FE2SS,0.004216106858477627,1,98,10,-18.0,-5.364079348479624e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
195,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, -3.5091494568068034e-06, -2.684246674433677e-06, -2.9651124100193993e-06, -3.010288423865859e-06, 2.2725528310840737e-06, -1.598054041096475e-06, -1.598054041096475e-06, -2.6842466240850626e-06, -2.6636165044724436e-06, -2.871733199627524e-06, -2.871733158826828e-06, -2.6636165044724436e-06, -2.6636165557647473e-06, 1.1633668369204209e-06, -1.680006698256964e-06, 1.2343612070253585e-06, -1.2343611701104429e-06, -2.313720661173413e-06, -2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, -2.6479247198160642e-06, -1.1633668369204209e-06, -3.089842490144879e-06, -3.449237624408852e-06, -3.7900151724917786e-06, 3.5091494510197663e-06, -3.790015171034611e-06, -2.6479247198160642e-06, 2.0893310193059733e-06, -1.118275227085519e-06, -1.8667200442408919e-06, -0.00021467302410707506, -0.00024267360575131594, 2.6133861599999997e-05, -0.00024267360575131594, -0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, -0.00091656554128866, -2.2725528310840737e-06, -2.2725528197042877e-06, -3.5241077402936583e-06, -3.524107796692988e-06, 1.1633668369204209e-06, -1.5268231562393098e-06, -2.684246674433677e-06, -2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, -3.869555202820445e-06, -1.4491650972559e-06, -1.4491650972559e-06, -2.65109726171886e-06, -1.3355755145438852e-06, -1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, -2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, -1.0803834129546885e-06, -1.0803834129546885e-06, -1.5092771263880422e-06, -3.3145296325705776e-06, -3.314529635645158e-06, -2.5484023353783414e-06, -2.5484023353783414e-06]","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, 3.5091494568068034e-06, 2.684246674433677e-06, 2.9651124100193993e-06, 3.010288423865859e-06, 2.2725528310840737e-06, 1.598054041096475e-06, 1.598054041096475e-06, 2.6842466240850626e-06, 2.6636165044724436e-06, 2.871733199627524e-06, 2.871733158826828e-06, 2.6636165044724436e-06, 2.6636165557647473e-06, 1.1633668369204209e-06, 1.680006698256964e-06, 1.2343612070253585e-06, 1.2343611701104429e-06, 2.313720661173413e-06, 2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, 2.6479247198160642e-06, 1.1633668369204209e-06, 3.089842490144879e-06, 3.449237624408852e-06, 3.7900151724917786e-06, 3.5091494510197663e-06, 3.790015171034611e-06, 2.6479247198160642e-06, 2.0893310193059733e-06, 1.118275227085519e-06, 1.8667200442408919e-06, 0.00021467302410707506, 0.00024267360575131594, 2.6133861599999997e-05, 0.00024267360575131594, 0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, 0.00091656554128866, 2.2725528310840737e-06, 2.2725528197042877e-06, 3.5241077402936583e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 1.5268231562393098e-06, 2.684246674433677e-06, 2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, 3.869555202820445e-06, 1.4491650972559e-06, 1.4491650972559e-06, 2.65109726171886e-06, 1.3355755145438852e-06, 1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, 2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, 1.0803834129546885e-06, 1.0803834129546885e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 3.314529635645158e-06, 2.5484023353783414e-06, 2.5484023353783414e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I4FE4SR,S2FE2SS2,0.004120856597939418,1,88,7,-14.0,-4.6237034614173965e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
196,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, -3.5091494568068034e-06, -2.684246674433677e-06, -2.9651124100193993e-06, -3.010288423865859e-06, 2.2725528310840737e-06, -1.598054041096475e-06, -1.598054041096475e-06, -2.6842466240850626e-06, -2.6636165044724436e-06, -2.871733199627524e-06, -2.871733158826828e-06, -2.6636165044724436e-06, -2.6636165557647473e-06, 1.1633668369204209e-06, -1.680006698256964e-06, 1.2343612070253585e-06, -1.2343611701104429e-06, -2.313720661173413e-06, -2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, -2.6479247198160642e-06, -1.1633668369204209e-06, -3.089842490144879e-06, -3.449237624408852e-06, -3.7900151724917786e-06, 3.5091494510197663e-06, -3.790015171034611e-06, -2.6479247198160642e-06, 2.0893310193059733e-06, -1.118275227085519e-06, -1.8667200442408919e-06, -0.00021467302410707506, -0.00024267360575131594, 2.6133861599999997e-05, -0.00024267360575131594, -0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, -0.00091656554128866, -2.2725528310840737e-06, -2.2725528197042877e-06, -3.5241077402936583e-06, -3.524107796692988e-06, 1.1633668369204209e-06, -1.5268231562393098e-06, -2.684246674433677e-06, -2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, -3.869555202820445e-06, -1.4491650972559e-06, -1.4491650972559e-06, -2.65109726171886e-06, -1.3355755145438852e-06, -1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, -2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, -1.0803834129546885e-06, -1.0803834129546885e-06, -1.5092771263880422e-06, -3.3145296325705776e-06, -3.314529635645158e-06, -2.5484023353783414e-06, -2.5484023353783414e-06]","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, 3.5091494568068034e-06, 2.684246674433677e-06, 2.9651124100193993e-06, 3.010288423865859e-06, 2.2725528310840737e-06, 1.598054041096475e-06, 1.598054041096475e-06, 2.6842466240850626e-06, 2.6636165044724436e-06, 2.871733199627524e-06, 2.871733158826828e-06, 2.6636165044724436e-06, 2.6636165557647473e-06, 1.1633668369204209e-06, 1.680006698256964e-06, 1.2343612070253585e-06, 1.2343611701104429e-06, 2.313720661173413e-06, 2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, 2.6479247198160642e-06, 1.1633668369204209e-06, 3.089842490144879e-06, 3.449237624408852e-06, 3.7900151724917786e-06, 3.5091494510197663e-06, 3.790015171034611e-06, 2.6479247198160642e-06, 2.0893310193059733e-06, 1.118275227085519e-06, 1.8667200442408919e-06, 0.00021467302410707506, 0.00024267360575131594, 2.6133861599999997e-05, 0.00024267360575131594, 0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, 0.00091656554128866, 2.2725528310840737e-06, 2.2725528197042877e-06, 3.5241077402936583e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 1.5268231562393098e-06, 2.684246674433677e-06, 2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, 3.869555202820445e-06, 1.4491650972559e-06, 1.4491650972559e-06, 2.65109726171886e-06, 1.3355755145438852e-06, 1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, 2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, 1.0803834129546885e-06, 1.0803834129546885e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 3.314529635645158e-06, 2.5484023353783414e-06, 2.5484023353783414e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I4FE4SR,S4FE4SR,0.004120856597939418,1,88,7,-14.0,-4.6237034614173965e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
