,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
197,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, -3.5091494568068034e-06, -2.684246674433677e-06, -2.9651124100193993e-06, -3.010288423865859e-06, 2.2725528310840737e-06, -1.598054041096475e-06, -1.598054041096475e-06, -2.6842466240850626e-06, -2.6636165044724436e-06, -2.871733199627524e-06, -2.871733158826828e-06, -2.6636165044724436e-06, -2.6636165557647473e-06, 1.1633668369204209e-06, -1.680006698256964e-06, 1.2343612070253585e-06, -1.2343611701104429e-06, -2.313720661173413e-06, -2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, -2.6479247198160642e-06, -1.1633668369204209e-06, -3.089842490144879e-06, -3.449237624408852e-06, -3.7900151724917786e-06, 3.5091494510197663e-06, -3.790015171034611e-06, -2.6479247198160642e-06, 2.0893310193059733e-06, -1.118275227085519e-06, -1.8667200442408919e-06, -0.00021467302410707506, -0.00024267360575131594, 2.6133861599999997e-05, -0.00024267360575131594, -0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, -0.00091656554128866, -2.2725528310840737e-06, -2.2725528197042877e-06, -3.5241077402936583e-06, -3.524107796692988e-06, 1.1633668369204209e-06, -1.5268231562393098e-06, -2.684246674433677e-06, -2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, -3.869555202820445e-06, -1.4491650972559e-06, -1.4491650972559e-06, -2.65109726171886e-06, -1.3355755145438852e-06, -1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, -2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, -1.0803834129546885e-06, -1.0803834129546885e-06, -1.5092771263880422e-06, -3.3145296325705776e-06, -3.314529635645158e-06, -2.5484023353783414e-06, -2.5484023353783414e-06]","[1.5980539999072008e-06, 2.313720661173413e-06, 2.871733199627524e-06, 2.6636165044724436e-06, 3.0102883704086203e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 3.4492376361633385e-06, 1.4491651444403786e-06, 1.3355755145438852e-06, 1.0803834538941626e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 2.548402324942245e-06, 3.5091494568068034e-06, 2.684246674433677e-06, 2.9651124100193993e-06, 3.010288423865859e-06, 2.2725528310840737e-06, 1.598054041096475e-06, 1.598054041096475e-06, 2.6842466240850626e-06, 2.6636165044724436e-06, 2.871733199627524e-06, 2.871733158826828e-06, 2.6636165044724436e-06, 2.6636165557647473e-06, 1.1633668369204209e-06, 1.680006698256964e-06, 1.2343612070253585e-06, 1.2343611701104429e-06, 2.313720661173413e-06, 2.3137206426326884e-06, 1.1633668369204209e-06, 1.1633668369204209e-06, 2.6479247198160642e-06, 1.1633668369204209e-06, 3.089842490144879e-06, 3.449237624408852e-06, 3.7900151724917786e-06, 3.5091494510197663e-06, 3.790015171034611e-06, 2.6479247198160642e-06, 2.0893310193059733e-06, 1.118275227085519e-06, 1.8667200442408919e-06, 0.00021467302410707506, 0.00024267360575131594, 2.6133861599999997e-05, 0.00024267360575131594, 0.00024267360575131594, 1.2343612070253585e-06, 1.2343611701104429e-06, 0.00091656554128866, 2.2725528310840737e-06, 2.2725528197042877e-06, 3.5241077402936583e-06, 3.524107796692988e-06, 1.1633668369204209e-06, 1.5268231562393098e-06, 2.684246674433677e-06, 2.684246674433677e-06, 2.0893310193059733e-06, 1.5092771382119174e-06, 2.0893310193059733e-06, 1.7478762999734165e-06, 3.869555202820445e-06, 1.4491650972559e-06, 1.4491650972559e-06, 2.65109726171886e-06, 1.3355755145438852e-06, 1.335575461780536e-06, 1.8667043999999997e-06, 0.00021467078698062745, 0.00024267157199999993, 2.6134080619372486e-05, 0.00024267157199999993, 0.00024267157199999993, 0.0009165514223612548, 2.8507628584001354e-06, 2.4365945346313533e-06, 1.0803834129546885e-06, 1.0803834129546885e-06, 1.5092771263880422e-06, 3.3145296325705776e-06, 3.314529635645158e-06, 2.5484023353783414e-06, 2.5484023353783414e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTPP11', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I4FE4SR,S4FE4ST,0.004120856597939418,1,88,7,-14.0,-4.6237034614173965e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
198,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', 'EX_gua_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASPT', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DHORDfum', 'EAR160y', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GUAPRT', 'GUAtex', 'GUAtpp', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD2', 'NTD4', 'NTPP2', 'NTPP4', 'NTPP8', 'OPHHX', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","[1.67507504640087e-06, 2.4372100603242686e-06, 1.9861986417513133e-06, 3.2862621064944086e-06, 2.5101571031402314e-06, 3.7121986906640814e-06, 1.1766782438311918e-06, 1.3226630244389526e-06, 3.821769918747886e-06, 1.5265109263862264e-06, 1.8214064871346913e-06, 1.1380463803001284e-06, 2.4500143354089232e-06, 3.4914351162013135e-06, 1.545825436510186e-06, -2.6762337350105803e-06, 1.2626175898144965e-06, -2.2811948834911e-06, -2.2811948834911e-06, -2.5101570599872502e-06, 2.3938449946747653e-06, -1.6750750546634663e-06, -1.6750750546634663e-06, -2.281194838360534e-06, -1.0163684358022174e-06, -3.2862621064944086e-06, -1.9861986417513133e-06, -1.9861986402247567e-06, 1.276434894392775e-06, -3.2862621064944086e-06, -3.2862620855667046e-06, 1.1766782438311918e-06, -1.3226630244389526e-06, 1.2681662656111037e-06, -1.0516046555913983e-06, -2.4372100603242686e-06, -2.437210014250013e-06, 1.1766782438311918e-06, 1.1766782438311918e-06, -2.1507230269280676e-06, -1.198538346844965e-06, -1.1766782438416001e-06, -3.99160064155522e-06, -3.821769951173337e-06, -2.6762337350105803e-06, 2.6762337483887677e-06, -2.6762337483887677e-06, -2.1507230269280676e-06, -1.2669155291352352e-06, -1.2626176157937152e-06, -1.2626176157937152e-06, -1.093330272400328e-06, -1.866720879215463e-06, -0.00024080722412781117, -0.00024267371429801017, -0.00024267371429801017, -0.00024267371429801017, -0.0009688344560919552, -2.3938449946747653e-06, -2.3938449658089667e-06, -3.712198704541869e-06, -3.7121986906640814e-06, 1.1766782438311918e-06, -1.6083137519551371e-06, -2.2811948834911e-06, -2.2811948834911e-06, 2.4555266981973745e-06, 1.3226630310655962e-06, 2.0124224117231337e-06, 1.1735675154167513e-06, 1.1873604325862708e-06, 2.012787586140965e-06, -1.526510914118262e-06, -1.526510914118262e-06, -3.4719564609986264e-06, -1.8214064871346913e-06, -1.8214064994026558e-06, 1.8667043999999997e-06, 0.00024080486760000018, 0.00024267157200000018, 0.00024267157200000018, 0.00024267157200000018, 0.0009688195836000007, 1.8884898649318416e-06, 1.2546244880784485e-06, -1.1380464002286317e-06, -1.1380464002286317e-06, -2.4500143354089232e-06, -3.4914351162013135e-06, -3.4914351090264972e-06, -1.5458253983524628e-06, -1.5458253983524628e-06]","[1.67507504640087e-06, 2.4372100603242686e-06, 1.9861986417513133e-06, 3.2862621064944086e-06, 2.5101571031402314e-06, 3.7121986906640814e-06, 1.1766782438311918e-06, 1.3226630244389526e-06, 3.821769918747886e-06, 1.5265109263862264e-06, 1.8214064871346913e-06, 1.1380463803001284e-06, 2.4500143354089232e-06, 3.4914351162013135e-06, 1.545825436510186e-06, 2.6762337350105803e-06, 1.2626175898144965e-06, 2.2811948834911e-06, 2.2811948834911e-06, 2.5101570599872502e-06, 2.3938449946747653e-06, 1.6750750546634663e-06, 1.6750750546634663e-06, 2.281194838360534e-06, 1.0163684358022174e-06, 3.2862621064944086e-06, 1.9861986417513133e-06, 1.9861986402247567e-06, 1.276434894392775e-06, 3.2862621064944086e-06, 3.2862620855667046e-06, 1.1766782438311918e-06, 1.3226630244389526e-06, 1.2681662656111037e-06, 1.0516046555913983e-06, 2.4372100603242686e-06, 2.437210014250013e-06, 1.1766782438311918e-06, 1.1766782438311918e-06, 2.1507230269280676e-06, 1.198538346844965e-06, 1.1766782438416001e-06, 3.99160064155522e-06, 3.821769951173337e-06, 2.6762337350105803e-06, 2.6762337483887677e-06, 2.6762337483887677e-06, 2.1507230269280676e-06, 1.2669155291352352e-06, 1.2626176157937152e-06, 1.2626176157937152e-06, 1.093330272400328e-06, 1.866720879215463e-06, 0.00024080722412781117, 0.00024267371429801017, 0.00024267371429801017, 0.00024267371429801017, 0.0009688344560919552, 2.3938449946747653e-06, 2.3938449658089667e-06, 3.712198704541869e-06, 3.7121986906640814e-06, 1.1766782438311918e-06, 1.6083137519551371e-06, 2.2811948834911e-06, 2.2811948834911e-06, 2.4555266981973745e-06, 1.3226630310655962e-06, 2.0124224117231337e-06, 1.1735675154167513e-06, 1.1873604325862708e-06, 2.012787586140965e-06, 1.526510914118262e-06, 1.526510914118262e-06, 3.4719564609986264e-06, 1.8214064871346913e-06, 1.8214064994026558e-06, 1.8667043999999997e-06, 0.00024080486760000018, 0.00024267157200000018, 0.00024267157200000018, 0.00024267157200000018, 0.0009688195836000007, 1.8884898649318416e-06, 1.2546244880784485e-06, 1.1380464002286317e-06, 1.1380464002286317e-06, 2.4500143354089232e-06, 3.4914351162013135e-06, 3.4914351090264972e-06, 1.5458253983524628e-06, 1.5458253983524628e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'EAR160y', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GUAPRT', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_gua_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'ASPT', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DHORDfum', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GUAtex', 'GUAtpp', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'NTPP4', 'NTPP8', 'OPHHX', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS', 'ICYSDS']",I4FE4SR,SCYSDS,0.004244937042230379,1,92,4,-16.0,-4.4786325721527225e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
199,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'DHBD', 'DHBSH', 'EAR160x', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'H2SO', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD2', 'NTD4', 'NTPTP2', 'NTPP8', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PPK2', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'PUNP3', 'URItex', 'VALabcpp', 'VALtex', 'XTSNtex', 'PUNP7', 'XTSNt2rpp']","[1.6430607982765265e-06, 2.3788880980646354e-06, 1.938669293571893e-06, 3.345001209270615e-06, 2.9833334126427853e-06, 3.623366524152516e-06, 1.1181237179677672e-06, 1.2910121540699038e-06, 2.929241021777128e-06, 1.4899818160662992e-06, 1.7778205832486016e-06, 1.110813151183887e-06, 1.3693855862584314e-06, 3.4078852758335186e-06, 2.1199550578955865e-06, -1.8111173220869414e-06, -1.026439960166714e-06, -1.0264399179504835e-06, -1.026439960166714e-06, -2.96490018876841e-06, -2.759850175226841e-06, -2.9833333883289015e-06, 2.3365607483838424e-06, -1.6430608411610592e-06, -1.6430608411610592e-06, -2.9649002044607187e-06, -1.1339361436559251e-06, -1.1339361436559251e-06, 1.085411251170224e-06, -3.345001209270615e-06, -1.938669293571893e-06, -1.9386692429179675e-06, -3.345001209270615e-06, -3.3450012324465206e-06, 1.1181237179677672e-06, -1.3515069012281535e-06, -1.2910121540699038e-06, 1.005622493721603e-06, -1.0056224779928652e-06, -1.026439960166714e-06, -2.3788880966213455e-06, -2.3788880980646354e-06, 1.1181237179677672e-06, 1.1181237179677672e-06, -1.7652754329120983e-06, -1.026439960166714e-06, -1.2098074341215792e-06, -2.6038682225796787e-06, -2.929241077254119e-06, -1.8111173220869414e-06, 1.811117272154661e-06, -1.811117272154661e-06, -1.7652754329120983e-06, -1.3515069012281535e-06, -0.0002408071677365578, -0.00024080694254836337, -0.00024080694254836337, -0.00024080694254836337, 1.005622493721603e-06, 1.0056224779928652e-06, -0.0009632339387414951, -2.3365607483838424e-06, -2.336560783078312e-06, -3.623366509553083e-06, -3.623366524152516e-06, 1.1181237179677672e-06, -1.569827115882605e-06, -2.96490018876841e-06, -2.96490018876841e-06, 1.7971063652200137e-06, 1.2910121540699038e-06, 1.1339361436559251e-06, 1.3693854954976992e-06, -4.393146733551196e-06, -1.4899818552294164e-06, -1.4899818552294164e-06, -4.944429328190836e-06, -1.1339361662976444e-06, -1.7778205832486016e-06, -1.7778205574359163e-06, 0.00024080486759999993, 0.0002408048515151289, 0.0002408048515151289, 0.0002408048515151289, 0.0009632194221453868, 2.685492291659361e-06, 1.7652754329120983e-06, -1.1108131729997694e-06, -1.1108131729997694e-06, -1.1339361436559251e-06, 1.1339361662976444e-06, -1.3693855862584314e-06, -3.4078852758335186e-06, -3.407885287742829e-06, -2.1199550701567205e-06, -1.1339361662976444e-06, -2.1199550701567205e-06]","[1.6430607982765265e-06, 2.3788880980646354e-06, 1.938669293571893e-06, 3.345001209270615e-06, 2.9833334126427853e-06, 3.623366524152516e-06, 1.1181237179677672e-06, 1.2910121540699038e-06, 2.929241021777128e-06, 1.4899818160662992e-06, 1.7778205832486016e-06, 1.110813151183887e-06, 1.3693855862584314e-06, 3.4078852758335186e-06, 2.1199550578955865e-06, 1.8111173220869414e-06, 1.026439960166714e-06, 1.0264399179504835e-06, 1.026439960166714e-06, 2.96490018876841e-06, 2.759850175226841e-06, 2.9833333883289015e-06, 2.3365607483838424e-06, 1.6430608411610592e-06, 1.6430608411610592e-06, 2.9649002044607187e-06, 1.1339361436559251e-06, 1.1339361436559251e-06, 1.085411251170224e-06, 3.345001209270615e-06, 1.938669293571893e-06, 1.9386692429179675e-06, 3.345001209270615e-06, 3.3450012324465206e-06, 1.1181237179677672e-06, 1.3515069012281535e-06, 1.2910121540699038e-06, 1.005622493721603e-06, 1.0056224779928652e-06, 1.026439960166714e-06, 2.3788880966213455e-06, 2.3788880980646354e-06, 1.1181237179677672e-06, 1.1181237179677672e-06, 1.7652754329120983e-06, 1.026439960166714e-06, 1.2098074341215792e-06, 2.6038682225796787e-06, 2.929241077254119e-06, 1.8111173220869414e-06, 1.811117272154661e-06, 1.811117272154661e-06, 1.7652754329120983e-06, 1.3515069012281535e-06, 0.0002408071677365578, 0.00024080694254836337, 0.00024080694254836337, 0.00024080694254836337, 1.005622493721603e-06, 1.0056224779928652e-06, 0.0009632339387414951, 2.3365607483838424e-06, 2.336560783078312e-06, 3.623366509553083e-06, 3.623366524152516e-06, 1.1181237179677672e-06, 1.569827115882605e-06, 2.96490018876841e-06, 2.96490018876841e-06, 1.7971063652200137e-06, 1.2910121540699038e-06, 1.1339361436559251e-06, 1.3693854954976992e-06, 4.393146733551196e-06, 1.4899818552294164e-06, 1.4899818552294164e-06, 4.944429328190836e-06, 1.1339361662976444e-06, 1.7778205832486016e-06, 1.7778205574359163e-06, 0.00024080486759999993, 0.0002408048515151289, 0.0002408048515151289, 0.0002408048515151289, 0.0009632194221453868, 2.685492291659361e-06, 1.7652754329120983e-06, 1.1108131729997694e-06, 1.1108131729997694e-06, 1.1339361436559251e-06, 1.1339361662976444e-06, 1.3693855862584314e-06, 3.4078852758335186e-06, 3.407885287742829e-06, 2.1199550701567205e-06, 1.1339361662976444e-06, 2.1199550701567205e-06]","['3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'EAR160x', 'ARGabcpp', 'FA160ACPHi', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'H2SO', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'UGLYCH', 'VALabcpp']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'AMPN', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPTP2', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PPK2', 'PROtex', 'S2FE2SS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'PUNP3', 'URItex', 'VALtex', 'XTSNtex', 'PUNP7', 'XTSNt2rpp']","['EX_glyc_e', 'ETHAAL', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD2', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS']",I4FE4ST,S2FE2SS,0.0042161479535026995,1,97,12,-23.0,-5.8674884575459526e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
