,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
200,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ADNK1', 'ADNUC', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASNS1', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'FACOAL140t2pp', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'ETHAAL', 'FA140ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP4', 'NTPP8', 'OPHHX3', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROD2', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNH', 'XTSNtex', 'XTSNt2rpp']","[1.5538672278672672e-06, 2.063503171667591e-06, 3.4990318303618206e-06, 3.5462444826495076e-06, 2.82139184321073e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.2209331998747075e-06, 3.1858525033866875e-06, 1.4091024906903726e-06, 1.0505158929974279e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 2.6292375214682917e-06, -3.2725592218253807e-06, -2.610039779860074e-06, -2.610039779860074e-06, -2.8213918312758324e-06, 2.209727350155344e-06, -1.5538672641923768e-06, -1.5538672641923768e-06, -2.6100398144990322e-06, -1.1681249731942955e-06, 1.1681249731942955e-06, -1.0861183373719885e-06, -3.5462444826495076e-06, -3.5794246318610057e-06, -3.4990317772098933e-06, 1.7459903571825919e-06, -3.5462444826495076e-06, -3.54624444298679e-06, 1.0322938449394692e-06, -1.660962361250593e-06, -1.2209331998747075e-06, -2.063503171667591e-06, -2.0635031887650257e-06, -1.2340982475517182e-06, 1.0322938449394692e-06, 1.0322938449394692e-06, 1.1441366122855179e-06, -3.1858522431676972e-06, -1.2340982475517182e-06, -2.836392695826362e-06, -3.1858525062489207e-06, -3.171657020517582e-06, -1.1035961617507362e-06, 3.272559183642443e-06, -3.171656999256811e-06, -3.1858522431676972e-06, 1.7668197642706218e-06, -1.660962361250593e-06, -1.8667196117506348e-06, -0.00021467296831583188, -0.0002426735495275825, 2.6133861599999997e-05, -0.0002426735495275825, -0.0002426735495275825, -0.0009165651630759304, -2.209727350155344e-06, -2.209727313129406e-06, -3.426682610552234e-06, -3.426682610552234e-06, 1.0322938449394692e-06, -1.4846136208446215e-06, -2.610039779860074e-06, -2.610039779860074e-06, 1.766819764187355e-06, 1.096037056835808e-06, 1.2209331998747075e-06, 1.7668197642706218e-06, 1.3443853514594206e-06, 1.096037056835808e-06, -5.12363771219956e-06, 1.0260486967561544e-06, -1.4091025377638289e-06, -1.4091025377638289e-06, -4.2986701169756e-06, 1.0260486967561544e-06, 1.8667043999999997e-06, 0.00021467079303549104, 0.00024267157199999993, -2.613407456450889e-05, 0.00024267157199999993, 0.00024267157199999993, 0.000916551434470982, 4.451912863655261e-06, 2.781348939606687e-06, -1.0505159480089787e-06, -1.0505159480089787e-06, -1.0960370673274156e-06, -3.222896993153681e-06, -3.222897021259996e-06, -1.1681249731942955e-06, -2.629237542350893e-06, -2.629237542350893e-06]","[1.5538672278672672e-06, 2.063503171667591e-06, 3.4990318303618206e-06, 3.5462444826495076e-06, 2.82139184321073e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.2209331998747075e-06, 3.1858525033866875e-06, 1.4091024906903726e-06, 1.0505158929974279e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 2.6292375214682917e-06, 3.2725592218253807e-06, 2.610039779860074e-06, 2.610039779860074e-06, 2.8213918312758324e-06, 2.209727350155344e-06, 1.5538672641923768e-06, 1.5538672641923768e-06, 2.6100398144990322e-06, 1.1681249731942955e-06, 1.1681249731942955e-06, 1.0861183373719885e-06, 3.5462444826495076e-06, 3.5794246318610057e-06, 3.4990317772098933e-06, 1.7459903571825919e-06, 3.5462444826495076e-06, 3.54624444298679e-06, 1.0322938449394692e-06, 1.660962361250593e-06, 1.2209331998747075e-06, 2.063503171667591e-06, 2.0635031887650257e-06, 1.2340982475517182e-06, 1.0322938449394692e-06, 1.0322938449394692e-06, 1.1441366122855179e-06, 3.1858522431676972e-06, 1.2340982475517182e-06, 2.836392695826362e-06, 3.1858525062489207e-06, 3.171657020517582e-06, 1.1035961617507362e-06, 3.272559183642443e-06, 3.171656999256811e-06, 3.1858522431676972e-06, 1.7668197642706218e-06, 1.660962361250593e-06, 1.8667196117506348e-06, 0.00021467296831583188, 0.0002426735495275825, 2.6133861599999997e-05, 0.0002426735495275825, 0.0002426735495275825, 0.0009165651630759304, 2.209727350155344e-06, 2.209727313129406e-06, 3.426682610552234e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.4846136208446215e-06, 2.610039779860074e-06, 2.610039779860074e-06, 1.766819764187355e-06, 1.096037056835808e-06, 1.2209331998747075e-06, 1.7668197642706218e-06, 1.3443853514594206e-06, 1.096037056835808e-06, 5.12363771219956e-06, 1.0260486967561544e-06, 1.4091025377638289e-06, 1.4091025377638289e-06, 4.2986701169756e-06, 1.0260486967561544e-06, 1.8667043999999997e-06, 0.00021467079303549104, 0.00024267157199999993, 2.613407456450889e-05, 0.00024267157199999993, 0.00024267157199999993, 0.000916551434470982, 4.451912863655261e-06, 2.781348939606687e-06, 1.0505159480089787e-06, 1.0505159480089787e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 3.222897021259996e-06, 1.1681249731942955e-06, 2.629237542350893e-06, 2.629237542350893e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ADNK1', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'FACOAL140t2pp', 'FA140ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'S2FE2ST', 'VALabcpp', 'XTSNH']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ADNUC', 'ASNtex', 'ASNS1', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP4', 'NTPP8', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PROD2', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I4FE4ST,S2FE2SS2,0.0041202690823696,1,95,6,-13.0,-4.952119669021052e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
201,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ADNK1', 'ADNUC', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASNS1', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'FACOAL140t2pp', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'ETHAAL', 'FA140ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP4', 'NTPP8', 'OPHHX3', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROD2', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNH', 'XTSNtex', 'XTSNt2rpp']","[1.5538672278672672e-06, 2.063503171667591e-06, 3.4990318303618206e-06, 3.5462444826495076e-06, 2.82139184321073e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.2209331998747075e-06, 3.1858525033866875e-06, 1.4091024906903726e-06, 1.0505158929974279e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 2.6292375214682917e-06, -3.2725592218253807e-06, -2.610039779860074e-06, -2.610039779860074e-06, -2.8213918312758324e-06, 2.209727350155344e-06, -1.5538672641923768e-06, -1.5538672641923768e-06, -2.6100398144990322e-06, -1.1681249731942955e-06, 1.1681249731942955e-06, -1.0861183373719885e-06, -3.5462444826495076e-06, -3.5794246318610057e-06, -3.4990317772098933e-06, 1.7459903571825919e-06, -3.5462444826495076e-06, -3.54624444298679e-06, 1.0322938449394692e-06, -1.660962361250593e-06, -1.2209331998747075e-06, -2.063503171667591e-06, -2.0635031887650257e-06, -1.2340982475517182e-06, 1.0322938449394692e-06, 1.0322938449394692e-06, 1.1441366122855179e-06, -3.1858522431676972e-06, -1.2340982475517182e-06, -2.836392695826362e-06, -3.1858525062489207e-06, -3.171657020517582e-06, -1.1035961617507362e-06, 3.272559183642443e-06, -3.171656999256811e-06, -3.1858522431676972e-06, 1.7668197642706218e-06, -1.660962361250593e-06, -1.8667196117506348e-06, -0.00021467296831583188, -0.0002426735495275825, 2.6133861599999997e-05, -0.0002426735495275825, -0.0002426735495275825, -0.0009165651630759304, -2.209727350155344e-06, -2.209727313129406e-06, -3.426682610552234e-06, -3.426682610552234e-06, 1.0322938449394692e-06, -1.4846136208446215e-06, -2.610039779860074e-06, -2.610039779860074e-06, 1.766819764187355e-06, 1.096037056835808e-06, 1.2209331998747075e-06, 1.7668197642706218e-06, 1.3443853514594206e-06, 1.096037056835808e-06, -5.12363771219956e-06, 1.0260486967561544e-06, -1.4091025377638289e-06, -1.4091025377638289e-06, -4.2986701169756e-06, 1.0260486967561544e-06, 1.8667043999999997e-06, 0.00021467079303549104, 0.00024267157199999993, -2.613407456450889e-05, 0.00024267157199999993, 0.00024267157199999993, 0.000916551434470982, 4.451912863655261e-06, 2.781348939606687e-06, -1.0505159480089787e-06, -1.0505159480089787e-06, -1.0960370673274156e-06, -3.222896993153681e-06, -3.222897021259996e-06, -1.1681249731942955e-06, -2.629237542350893e-06, -2.629237542350893e-06]","[1.5538672278672672e-06, 2.063503171667591e-06, 3.4990318303618206e-06, 3.5462444826495076e-06, 2.82139184321073e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.2209331998747075e-06, 3.1858525033866875e-06, 1.4091024906903726e-06, 1.0505158929974279e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 2.6292375214682917e-06, 3.2725592218253807e-06, 2.610039779860074e-06, 2.610039779860074e-06, 2.8213918312758324e-06, 2.209727350155344e-06, 1.5538672641923768e-06, 1.5538672641923768e-06, 2.6100398144990322e-06, 1.1681249731942955e-06, 1.1681249731942955e-06, 1.0861183373719885e-06, 3.5462444826495076e-06, 3.5794246318610057e-06, 3.4990317772098933e-06, 1.7459903571825919e-06, 3.5462444826495076e-06, 3.54624444298679e-06, 1.0322938449394692e-06, 1.660962361250593e-06, 1.2209331998747075e-06, 2.063503171667591e-06, 2.0635031887650257e-06, 1.2340982475517182e-06, 1.0322938449394692e-06, 1.0322938449394692e-06, 1.1441366122855179e-06, 3.1858522431676972e-06, 1.2340982475517182e-06, 2.836392695826362e-06, 3.1858525062489207e-06, 3.171657020517582e-06, 1.1035961617507362e-06, 3.272559183642443e-06, 3.171656999256811e-06, 3.1858522431676972e-06, 1.7668197642706218e-06, 1.660962361250593e-06, 1.8667196117506348e-06, 0.00021467296831583188, 0.0002426735495275825, 2.6133861599999997e-05, 0.0002426735495275825, 0.0002426735495275825, 0.0009165651630759304, 2.209727350155344e-06, 2.209727313129406e-06, 3.426682610552234e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.4846136208446215e-06, 2.610039779860074e-06, 2.610039779860074e-06, 1.766819764187355e-06, 1.096037056835808e-06, 1.2209331998747075e-06, 1.7668197642706218e-06, 1.3443853514594206e-06, 1.096037056835808e-06, 5.12363771219956e-06, 1.0260486967561544e-06, 1.4091025377638289e-06, 1.4091025377638289e-06, 4.2986701169756e-06, 1.0260486967561544e-06, 1.8667043999999997e-06, 0.00021467079303549104, 0.00024267157199999993, 2.613407456450889e-05, 0.00024267157199999993, 0.00024267157199999993, 0.000916551434470982, 4.451912863655261e-06, 2.781348939606687e-06, 1.0505159480089787e-06, 1.0505159480089787e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 3.222897021259996e-06, 1.1681249731942955e-06, 2.629237542350893e-06, 2.629237542350893e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ADNK1', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'FACOAL140t2pp', 'FA140ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'S2FE2ST', 'VALabcpp', 'XTSNH']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ADNUC', 'ASNtex', 'ASNS1', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP4', 'NTPP8', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PROD2', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I4FE4ST,S4FE4SR,0.0041202690823696,1,95,6,-13.0,-4.952119669021052e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
202,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ADNK1', 'ADNUC', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASNS1', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'FACOAL140t2pp', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'ETHAAL', 'FA140ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP4', 'NTPP8', 'OPHHX3', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROD2', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XTSNH', 'XTSNtex', 'XTSNt2rpp']","[1.5538672278672672e-06, 2.063503171667591e-06, 3.4990318303618206e-06, 3.5462444826495076e-06, 2.82139184321073e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.2209331998747075e-06, 3.1858525033866875e-06, 1.4091024906903726e-06, 1.0505158929974279e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 2.6292375214682917e-06, -3.2725592218253807e-06, -2.610039779860074e-06, -2.610039779860074e-06, -2.8213918312758324e-06, 2.209727350155344e-06, -1.5538672641923768e-06, -1.5538672641923768e-06, -2.6100398144990322e-06, -1.1681249731942955e-06, 1.1681249731942955e-06, -1.0861183373719885e-06, -3.5462444826495076e-06, -3.5794246318610057e-06, -3.4990317772098933e-06, 1.7459903571825919e-06, -3.5462444826495076e-06, -3.54624444298679e-06, 1.0322938449394692e-06, -1.660962361250593e-06, -1.2209331998747075e-06, -2.063503171667591e-06, -2.0635031887650257e-06, -1.2340982475517182e-06, 1.0322938449394692e-06, 1.0322938449394692e-06, 1.1441366122855179e-06, -3.1858522431676972e-06, -1.2340982475517182e-06, -2.836392695826362e-06, -3.1858525062489207e-06, -3.171657020517582e-06, -1.1035961617507362e-06, 3.272559183642443e-06, -3.171656999256811e-06, -3.1858522431676972e-06, 1.7668197642706218e-06, -1.660962361250593e-06, -1.8667196117506348e-06, -0.00021467296831583188, -0.0002426735495275825, 2.6133861599999997e-05, -0.0002426735495275825, -0.0002426735495275825, -0.0009165651630759304, -2.209727350155344e-06, -2.209727313129406e-06, -3.426682610552234e-06, -3.426682610552234e-06, 1.0322938449394692e-06, -1.4846136208446215e-06, -2.610039779860074e-06, -2.610039779860074e-06, 1.766819764187355e-06, 1.096037056835808e-06, 1.2209331998747075e-06, 1.7668197642706218e-06, 1.3443853514594206e-06, 1.096037056835808e-06, -5.12363771219956e-06, 1.0260486967561544e-06, -1.4091025377638289e-06, -1.4091025377638289e-06, -4.2986701169756e-06, 1.0260486967561544e-06, 1.8667043999999997e-06, 0.00021467079303549104, 0.00024267157199999993, -2.613407456450889e-05, 0.00024267157199999993, 0.00024267157199999993, 0.000916551434470982, 4.451912863655261e-06, 2.781348939606687e-06, -1.0505159480089787e-06, -1.0505159480089787e-06, -1.0960370673274156e-06, -3.222896993153681e-06, -3.222897021259996e-06, -1.1681249731942955e-06, -2.629237542350893e-06, -2.629237542350893e-06]","[1.5538672278672672e-06, 2.063503171667591e-06, 3.4990318303618206e-06, 3.5462444826495076e-06, 2.82139184321073e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.2209331998747075e-06, 3.1858525033866875e-06, 1.4091024906903726e-06, 1.0505158929974279e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 2.6292375214682917e-06, 3.2725592218253807e-06, 2.610039779860074e-06, 2.610039779860074e-06, 2.8213918312758324e-06, 2.209727350155344e-06, 1.5538672641923768e-06, 1.5538672641923768e-06, 2.6100398144990322e-06, 1.1681249731942955e-06, 1.1681249731942955e-06, 1.0861183373719885e-06, 3.5462444826495076e-06, 3.5794246318610057e-06, 3.4990317772098933e-06, 1.7459903571825919e-06, 3.5462444826495076e-06, 3.54624444298679e-06, 1.0322938449394692e-06, 1.660962361250593e-06, 1.2209331998747075e-06, 2.063503171667591e-06, 2.0635031887650257e-06, 1.2340982475517182e-06, 1.0322938449394692e-06, 1.0322938449394692e-06, 1.1441366122855179e-06, 3.1858522431676972e-06, 1.2340982475517182e-06, 2.836392695826362e-06, 3.1858525062489207e-06, 3.171657020517582e-06, 1.1035961617507362e-06, 3.272559183642443e-06, 3.171656999256811e-06, 3.1858522431676972e-06, 1.7668197642706218e-06, 1.660962361250593e-06, 1.8667196117506348e-06, 0.00021467296831583188, 0.0002426735495275825, 2.6133861599999997e-05, 0.0002426735495275825, 0.0002426735495275825, 0.0009165651630759304, 2.209727350155344e-06, 2.209727313129406e-06, 3.426682610552234e-06, 3.426682610552234e-06, 1.0322938449394692e-06, 1.4846136208446215e-06, 2.610039779860074e-06, 2.610039779860074e-06, 1.766819764187355e-06, 1.096037056835808e-06, 1.2209331998747075e-06, 1.7668197642706218e-06, 1.3443853514594206e-06, 1.096037056835808e-06, 5.12363771219956e-06, 1.0260486967561544e-06, 1.4091025377638289e-06, 1.4091025377638289e-06, 4.2986701169756e-06, 1.0260486967561544e-06, 1.8667043999999997e-06, 0.00021467079303549104, 0.00024267157199999993, 2.613407456450889e-05, 0.00024267157199999993, 0.00024267157199999993, 0.000916551434470982, 4.451912863655261e-06, 2.781348939606687e-06, 1.0505159480089787e-06, 1.0505159480089787e-06, 1.0960370673274156e-06, 3.222896993153681e-06, 3.222897021259996e-06, 1.1681249731942955e-06, 2.629237542350893e-06, 2.629237542350893e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ADNK1', 'EX_kdo2lipid4_e', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'FACOAL140t2pp', 'FA140ACPHi', 'G3PEabcpp', 'G3PT', 'GLYCLTDy', 'GLYCtex', 'GLYCtpp', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX3', 'PIuabcpp', 'S2FE2ST', 'VALabcpp', 'XTSNH']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ADNUC', 'ASNtex', 'ASNS1', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'G3PEtex', 'GTPHs', 'I2FE2ST', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD2', 'NTD4', 'NTPP11', 'NTPP4', 'NTPP8', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PROD2', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['ETHAAL', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I4FE4ST,S4FE4ST,0.0041202690823696,1,95,6,-13.0,-4.952119669021052e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
