,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
203,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_val__L_e', 'EX_xtsn_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'AACTOOR', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'AOBUTDs', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'ASNN', 'EDTXS3', 'EDTXS4', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'GLYCLTDx', 'GTPHs', 'H2SO', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'MGSA', 'NTD10', 'NTD4', 'NTPTP2', 'NTPP11', 'NTPP4', 'NTPP8', 'OPHHX', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PPK2', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRD', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'URIC', 'PUNP3', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'PUNP7', 'XTSNt2rpp']","[1.6432471346694566e-06, 2.3909033447511163e-06, 3.2413471831027607e-06, 2.5561916524585726e-06, 2.998401583131916e-06, 3.6416673765415908e-06, 1.201511288240198e-06, 1.2975325489605893e-06, 1.3951084106150762e-06, 1.4975073912848469e-06, 1.786799969677455e-06, 1.1164236276561823e-06, 3.425097854226067e-06, 2.9007259780070283e-06, -2.7737896197699285e-06, -2.7737896197699285e-06, -2.998401555487362e-06, 1.3827712355696238e-06, 2.3483622102471458e-06, -1.643247173888085e-06, -1.643247173888085e-06, -2.7737896743929014e-06, -1.044247348438998e-06, -1.380968714055657e-06, -1.380968714055657e-06, -2.5561916524585726e-06, -3.2413471831027607e-06, -3.2413471444669995e-06, 1.3827712355696238e-06, -2.5561916524585726e-06, -2.5561917027516756e-06, 1.201511288240198e-06, -1.9333614327821103e-06, -1.2975325489605893e-06, 1.432280555491161e-06, -1.4322805699081993e-06, -2.3909033447511163e-06, -2.39090331888292e-06, -1.2928860911309847e-06, 1.201511288240198e-06, 1.201511288240198e-06, -1.0460308952353614e-06, -1.02372431431963e-06, -1.3951083701613243e-06, -1.380968714055657e-06, 1.619756423654195e-06, -1.4129228464095393e-06, -1.8667205661122311e-06, -0.00024080717935404906, -0.00024267367359459004, -0.00024267367359459004, -0.00024267367359459004, 1.432280555491161e-06, 1.4322805699081993e-06, -0.0009688341735162888, -2.3483622102471458e-06, -2.348362158954842e-06, -3.6416673484529483e-06, -3.6416673765415908e-06, 1.201511288240198e-06, -1.577755972398398e-06, -2.7737896197699285e-06, -2.7737896197699285e-06, -1.2128434128122478e-06, 1.5197572639513712e-06, 1.2975325830444362e-06, 1.2024719353576074e-06, 1.619756423654195e-06, 1.7592283973327794e-06, 1.1648007184339448e-06, 5.591155946394925e-06, -1.4975073554523988e-06, -1.4975073554523988e-06, -5.545912839022282e-06, -1.2024719353576074e-06, -1.786799969677455e-06, -1.7867999986265204e-06, 1.8667043999999997e-06, 0.00024080486760000018, 0.00024267157200000018, 0.00024267157200000018, 0.00024267157200000018, 0.0009688195836000007, 3.1848041432205876e-06, 1.3827712355696238e-06, -1.1164236184413312e-06, -1.1164236184413312e-06, -1.380968714055657e-06, -1.380968714055657e-06, 1.2024719353576074e-06, -3.425097854226067e-06, -3.4250978160343948e-06, -1.380968714055657e-06, -2.9007260309299454e-06, -1.380968683406536e-06, -2.9007260309299454e-06]","[1.6432471346694566e-06, 2.3909033447511163e-06, 3.2413471831027607e-06, 2.5561916524585726e-06, 2.998401583131916e-06, 3.6416673765415908e-06, 1.201511288240198e-06, 1.2975325489605893e-06, 1.3951084106150762e-06, 1.4975073912848469e-06, 1.786799969677455e-06, 1.1164236276561823e-06, 3.425097854226067e-06, 2.9007259780070283e-06, 2.7737896197699285e-06, 2.7737896197699285e-06, 2.998401555487362e-06, 1.3827712355696238e-06, 2.3483622102471458e-06, 1.643247173888085e-06, 1.643247173888085e-06, 2.7737896743929014e-06, 1.044247348438998e-06, 1.380968714055657e-06, 1.380968714055657e-06, 2.5561916524585726e-06, 3.2413471831027607e-06, 3.2413471444669995e-06, 1.3827712355696238e-06, 2.5561916524585726e-06, 2.5561917027516756e-06, 1.201511288240198e-06, 1.9333614327821103e-06, 1.2975325489605893e-06, 1.432280555491161e-06, 1.4322805699081993e-06, 2.3909033447511163e-06, 2.39090331888292e-06, 1.2928860911309847e-06, 1.201511288240198e-06, 1.201511288240198e-06, 1.0460308952353614e-06, 1.02372431431963e-06, 1.3951083701613243e-06, 1.380968714055657e-06, 1.619756423654195e-06, 1.4129228464095393e-06, 1.8667205661122311e-06, 0.00024080717935404906, 0.00024267367359459004, 0.00024267367359459004, 0.00024267367359459004, 1.432280555491161e-06, 1.4322805699081993e-06, 0.0009688341735162888, 2.3483622102471458e-06, 2.348362158954842e-06, 3.6416673484529483e-06, 3.6416673765415908e-06, 1.201511288240198e-06, 1.577755972398398e-06, 2.7737896197699285e-06, 2.7737896197699285e-06, 1.2128434128122478e-06, 1.5197572639513712e-06, 1.2975325830444362e-06, 1.2024719353576074e-06, 1.619756423654195e-06, 1.7592283973327794e-06, 1.1648007184339448e-06, 5.591155946394925e-06, 1.4975073554523988e-06, 1.4975073554523988e-06, 5.545912839022282e-06, 1.2024719353576074e-06, 1.786799969677455e-06, 1.7867999986265204e-06, 1.8667043999999997e-06, 0.00024080486760000018, 0.00024267157200000018, 0.00024267157200000018, 0.00024267157200000018, 0.0009688195836000007, 3.1848041432205876e-06, 1.3827712355696238e-06, 1.1164236184413312e-06, 1.1164236184413312e-06, 1.380968714055657e-06, 1.380968714055657e-06, 1.2024719353576074e-06, 3.425097854226067e-06, 3.4250978160343948e-06, 1.380968714055657e-06, 2.9007260309299454e-06, 1.380968683406536e-06, 2.9007260309299454e-06]","['4PCP', '4PEPTabcpp', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'ASNN', 'FA161ACPHi', 'G3PEabcpp', 'GLYCLTDx', 'H2SO', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'MGSA', 'PIuabcpp', 'PROabcpp', 'UGLYCH', 'URIC', 'VALabcpp', 'XAND']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_tyr__L_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'AACTOOR', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'AOBUTDs', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DHBD', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GTPHs', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD10', 'NTD4', 'NTPTP2', 'NTPP11', 'NTPP4', 'NTPP8', 'OPHHX', 'PHEt2rpp', 'PHEtex', 'PPK2', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRD', 'TYRt2rpp', 'TYRtex', 'VALtex', 'XTSNtex', 'PUNP7', 'XTSNt2rpp']","['I2FE2SS', 'ICYSDS', 'PUNP3']",I4FE4ST,SCYSDS,0.004245848651120452,1,96,3,-14.0,-3.677340709838184e-05,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
204,"['HXAND', 'HXPRT', 'IMPD', 'XPPT']","[0.22747332783549348, -0.22747332783058616, -0.22747332783572832, 0.22747332783549348]","[0.22747332783549348, 0.22747332783058616, 0.22747332783572832, 0.22747332783549348]","['HXPRT', 'IMPD']","['HXAND', 'XPPT']",[],IMPD,HXAND,0.9098933113215549,1,4,0,0.0,4.672484621437434e-12,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
205,"['HXAND', 'HXPRT', 'IMPD', 'XPPT']","[0.2274733278354688, -0.22747332783572194, -0.22747332783572194, 0.2274733278354688]","[0.2274733278354688, 0.22747332783572194, 0.22747332783572194, 0.2274733278354688]","['HXPRT', 'IMPD']","['HXAND', 'XPPT']",[],IMPD,XPPT,0.9098933113419889,1,4,0,0.0,-5.062616992290714e-13,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0002190926918226
206,"['DMPPS', 'IPDDI', 'IPDPS']","[0.00197031050509999, -0.0019703105051, -0.0019703105051000745]","[0.00197031050509999, 0.0019703105051, 0.0019703105051000745]",['IPDPS'],['IPDDI'],['DMPPS'],IPDPS,IPDDI,0.005910931515706794,1,3,1,-1.0,-0.0019703105051000844,iECW_1372,PSL,False,True,0.0,-0.0020740119840638,0.0,0.0
207,"['EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_5mtr_e', 'EX_LalaDgluMdapDala_e', 'EX_feenter_e', 'EX_leu__L_e', 'EX_lipa_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_enlipa_e', 'EX_g3pe_e', 'EX_spmd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', '2AGPEAT160', '2AGPEAT161', 'EX_xtsn_e', '12DGR161tipp', 'EX_glyc_e', 'EX_glyclt_e', '3HAD160', 'EX_gua_e', '3OAR160', '3OAS160', '4PCP', 'ACALD', '4PEPTabcpp', '4PEPTtex', '5MTRtex', '5MTRtpp', 'EX_his__L_e', 'AACTOOR', 'ABTA', 'ABUTD', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'ALAGLUE', 'ADNK1', 'EX_kdo2lipid4_e', 'ADPT', 'ALDD2x', 'ALLTAMH', 'ALLTN', 'AGM4PApp', 'AMPN', 'AMPTASECG', 'ASNabcpp', 'ANHGMtex', 'ASNtex', 'ASPT', 'AOBUTDs', 'CBPS', 'CGLYabcpp', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CPPPGO', 'CYTDK2', 'CYTDtex', 'DAAD', 'DHBD', 'DRPA', 'DHORDfum', 'EAR160y', 'ARGabcpp', 'ARGtex', 'FACOAE140', 'FACOAL160t2pp', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'FADRx_copy1', 'ETHAAL', 'FCLT', 'FA140ACPHi', 'FA160ACPHi', 'FE2t2pp', 'FA161ACPHi', 'FE3Ri', 'G1SAT', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCLTDy', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCTO2', 'GLYCtex', 'GLYCtpp', 'GLYOX3', 'GLUTRR', 'GLUTRS', 'GLYAT', 'GPDDA2', 'FLDR2', 'GUAPRT', 'GTPHs', 'GUAtex', 'GUAtpp', 'H2SO', 'ICHORS_copy1', 'ICHORT', 'ILEabcpp', 'ILEtex', 'HISabcpp', 'HIStex', 'HMBS', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'LIPAabctex', 'Kabcpp', 'Kt2pp', 'LPLIPAL1E160pp', 'LADGMDH', 'LALGP', 'LPLIPAL2E160', 'LPLIPAL2E161', 'MDDCP4pp', 'MDDEP3pp', 'ME1', 'MLTGY1pp', 'MN2t3pp', 'MG2uabcpp', 'MGSA', 'MOX', 'MTAN', 'NTD10', 'NDPK5', 'NTD2', 'NTD4', 'NTPP11', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'PAPA161', 'OPHHX', 'OPHHX3', 'PETNT161pp', 'PFL', 'PLIPA2E160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PPA', 'PPBNGS', 'PPM2', 'PPPGO', 'PPPGO3', 'PROabcpp', 'PROtex', 'RNDR2', 'SERD_L', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'SSALx', 'THIORDXi', 'THRA', 'THYMt3pp', 'THYMtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TMDK1', 'TMDPP', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'PTRCTA', 'UPP3S', 'UPPDC1', 'PUNP1', 'URIC', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'PUNP7', 'MECDPDH2', 'PHEMEabcpp', 'XTSNt2rpp']","[0.00047896066562943694, 9.689154187737098e-05, 0.0006934577926624441, 0.0005651318095799551, 0.0006922701938560649, 2.820923611224213e-05, 0.0008696566328509035, 5.623908724542229e-05, 0.0010562294883129653, -0.0001909556721779171, 0.0003259386663972373, 0.0003763364532005653, 0.0001909556721779171, 0.0011603476903789753, 2.820923611224213e-05, 0.0004343371624808967, 9.649429854667943e-05, 0.0005182436048482564, 6.134383825047787e-05, 0.0002903663537489748, 0.00032380759746686305, 0.0004915850757925, 0.0009934157047837289, -4.1889922107296584e-05, -0.00017633247153449327, 0.0005586742243817879, 0.0001909556721779171, -0.0008344090240070545, -0.00024643807549942136, -1.124928569960909e-05, 0.0002580885292218227, -1.1249285648773366e-05, -1.124928569960909e-05, -0.0008045101611967032, -0.00010244315058116626, -0.0008045101611967032, -0.0008696566328580957, -2.820923612034676e-05, 2.820923611224213e-05, 0.00022210473699356414, 8.989464455940233e-05, -2.820923611224213e-05, -2.820923611224213e-05, 0.0006811191616247769, -0.0004789606656459, -0.0004789606656459, 2.820923611224213e-05, -0.0008045101611742211, -0.000244869665054175, -0.00028032582083424226, -4.742013048409418e-05, -7.587563543341985e-05, -0.000244869665054175, -0.000244869665054175, 6.514647165420037e-05, 0.00015951192976492107, -0.0006922701938560649, -0.0005651318095799551, -9.68915418297911e-05, -0.000565131809594277, 0.00036030772044676196, 8.989464455940233e-05, 1.0740548678278561e-05, -0.0006922701938560649, -0.0006922701938947284, 1.220265528142396e-05, 0.0003259386663972373, 9.570774891230521e-05, -3.860287979640109e-05, -0.0003763364532005653, -0.00037637630820178125, 0.0001687172617721444, 6.13438382504795e-05, 0.00015374618303265475, -1.124928569960909e-05, -0.0006934577926624441, -0.0006934577926358543, 0.0003146893807024487, 0.00021543254546024793, 0.0003259386663972373, 0.0003259386663972373, 0.0001909556721779171, 6.755664390656335e-05, -0.0008344090240070545, 9.597149506392099e-05, -0.00031468938069763167, -1.124928569960909e-05, 0.00011507981298231393, -0.0003259386663972408, -1.8966966059083892e-05, 0.0007635895326529862, -0.0010526314176488444, -0.0011603476904156196, -0.0008344090240070545, -0.00023952909894393946, 0.000246438075464539, 0.000246438075464539, 5.34056610490552e-06, 0.0008344090240370861, -0.0008344090240370861, 3.174507022317058e-05, 0.0007635895326493008, 0.0007635895326493008, 8.98946445886395e-05, -0.0008344090240070545, -0.0001494188212096681, -0.0002580885292218227, 1.4782065022700408e-05, -0.0002580885292218227, -0.0002580885292218227, -0.00013936577583871772, 0.0001687172617721444, 0.00016871726173626686, -0.0006811191616247769, -0.0006811191616407086, -0.00022210473699356414, -0.0002221047369630469, 9.54486915811626e-05, -0.0010562294882998091, -0.0010562294883129653, 0.0003259386663972373, -0.0001909556721779171, 0.18207366856469998, -0.1825312810320097, 0.0001077162727301309, -0.0008045101611967032, -0.0008045101611967032, 4.1889922107296584e-05, 0.00017633247153449327, 3.257323582710886e-05, 3.257323582710886e-05, -0.00019410070374195778, 3.257323582710886e-05, 1.619987473480168e-06, -2.0337758802373845e-05, -5.8149574336231746e-05, 0.00019410070376579824, 2.820923611224213e-05, 0.00031380455932761286, -3.860287972656806e-05, 0.0004915850757925, 0.0003377335734041642, 1.4782065022700408e-05, 0.0005565882200683492, 0.00019233195723700192, 6.134383825047787e-05, 0.0003378388927328113, -0.0001909556721779171, 0.00020801170170000002, -0.00020853450518275838, 0.0001909556721779171, 5.750838215589499e-06, 0.0001077162727301309, 9.649429854667943e-05, -0.00043433716245999676, -0.00043433716245999676, -0.0008189617342252431, -5.989969331120009e-06, 0.0003817947663246504, 6.134383829703438e-05, 2.6943381433776873e-05, 6.902811363014414e-05, -0.0005182436048482564, -0.0005182436048016825, -3.860287976442667e-05, 0.0006419637849177651, -2.820923611224213e-05, -2.820923612034676e-05, 2.820923611224213e-05, -2.820923611224213e-05, 3.860287976442667e-05, 0.0005947463996885394, 6.134383825047787e-05, -6.134383829703438e-05, 0.0001571030426707823, -0.00029036635373813624, -0.00029036635373813624, -6.134383825047787e-05, 6.134383829703438e-05, -0.0003238075975104948, -0.0003238075975104948, -0.000244869665054175, -2.820923611224213e-05, 9.54486915811626e-05, 9.597149506392099e-05, 0.00024486966503900476, -0.000244869665054175, -0.0004915850757925, -0.0009934157047837289, -0.0009934157047837289, -0.000244869665054175, -0.0005586742244076959, -0.00024486966503900476, -5.600796055200627e-06, 9.649429854667943e-05, -0.0005586742244076959]","[0.00047896066562943694, 9.689154187737098e-05, 0.0006934577926624441, 0.0005651318095799551, 0.0006922701938560649, 2.820923611224213e-05, 0.0008696566328509035, 5.623908724542229e-05, 0.0010562294883129653, 0.0001909556721779171, 0.0003259386663972373, 0.0003763364532005653, 0.0001909556721779171, 0.0011603476903789753, 2.820923611224213e-05, 0.0004343371624808967, 9.649429854667943e-05, 0.0005182436048482564, 6.134383825047787e-05, 0.0002903663537489748, 0.00032380759746686305, 0.0004915850757925, 0.0009934157047837289, 4.1889922107296584e-05, 0.00017633247153449327, 0.0005586742243817879, 0.0001909556721779171, 0.0008344090240070545, 0.00024643807549942136, 1.124928569960909e-05, 0.0002580885292218227, 1.1249285648773366e-05, 1.124928569960909e-05, 0.0008045101611967032, 0.00010244315058116626, 0.0008045101611967032, 0.0008696566328580957, 2.820923612034676e-05, 2.820923611224213e-05, 0.00022210473699356414, 8.989464455940233e-05, 2.820923611224213e-05, 2.820923611224213e-05, 0.0006811191616247769, 0.0004789606656459, 0.0004789606656459, 2.820923611224213e-05, 0.0008045101611742211, 0.000244869665054175, 0.00028032582083424226, 4.742013048409418e-05, 7.587563543341985e-05, 0.000244869665054175, 0.000244869665054175, 6.514647165420037e-05, 0.00015951192976492107, 0.0006922701938560649, 0.0005651318095799551, 9.68915418297911e-05, 0.000565131809594277, 0.00036030772044676196, 8.989464455940233e-05, 1.0740548678278561e-05, 0.0006922701938560649, 0.0006922701938947284, 1.220265528142396e-05, 0.0003259386663972373, 9.570774891230521e-05, 3.860287979640109e-05, 0.0003763364532005653, 0.00037637630820178125, 0.0001687172617721444, 6.13438382504795e-05, 0.00015374618303265475, 1.124928569960909e-05, 0.0006934577926624441, 0.0006934577926358543, 0.0003146893807024487, 0.00021543254546024793, 0.0003259386663972373, 0.0003259386663972373, 0.0001909556721779171, 6.755664390656335e-05, 0.0008344090240070545, 9.597149506392099e-05, 0.00031468938069763167, 1.124928569960909e-05, 0.00011507981298231393, 0.0003259386663972408, 1.8966966059083892e-05, 0.0007635895326529862, 0.0010526314176488444, 0.0011603476904156196, 0.0008344090240070545, 0.00023952909894393946, 0.000246438075464539, 0.000246438075464539, 5.34056610490552e-06, 0.0008344090240370861, 0.0008344090240370861, 3.174507022317058e-05, 0.0007635895326493008, 0.0007635895326493008, 8.98946445886395e-05, 0.0008344090240070545, 0.0001494188212096681, 0.0002580885292218227, 1.4782065022700408e-05, 0.0002580885292218227, 0.0002580885292218227, 0.00013936577583871772, 0.0001687172617721444, 0.00016871726173626686, 0.0006811191616247769, 0.0006811191616407086, 0.00022210473699356414, 0.0002221047369630469, 9.54486915811626e-05, 0.0010562294882998091, 0.0010562294883129653, 0.0003259386663972373, 0.0001909556721779171, 0.18207366856469998, 0.1825312810320097, 0.0001077162727301309, 0.0008045101611967032, 0.0008045101611967032, 4.1889922107296584e-05, 0.00017633247153449327, 3.257323582710886e-05, 3.257323582710886e-05, 0.00019410070374195778, 3.257323582710886e-05, 1.619987473480168e-06, 2.0337758802373845e-05, 5.8149574336231746e-05, 0.00019410070376579824, 2.820923611224213e-05, 0.00031380455932761286, 3.860287972656806e-05, 0.0004915850757925, 0.0003377335734041642, 1.4782065022700408e-05, 0.0005565882200683492, 0.00019233195723700192, 6.134383825047787e-05, 0.0003378388927328113, 0.0001909556721779171, 0.00020801170170000002, 0.00020853450518275838, 0.0001909556721779171, 5.750838215589499e-06, 0.0001077162727301309, 9.649429854667943e-05, 0.00043433716245999676, 0.00043433716245999676, 0.0008189617342252431, 5.989969331120009e-06, 0.0003817947663246504, 6.134383829703438e-05, 2.6943381433776873e-05, 6.902811363014414e-05, 0.0005182436048482564, 0.0005182436048016825, 3.860287976442667e-05, 0.0006419637849177651, 2.820923611224213e-05, 2.820923612034676e-05, 2.820923611224213e-05, 2.820923611224213e-05, 3.860287976442667e-05, 0.0005947463996885394, 6.134383825047787e-05, 6.134383829703438e-05, 0.0001571030426707823, 0.00029036635373813624, 0.00029036635373813624, 6.134383825047787e-05, 6.134383829703438e-05, 0.0003238075975104948, 0.0003238075975104948, 0.000244869665054175, 2.820923611224213e-05, 9.54486915811626e-05, 9.597149506392099e-05, 0.00024486966503900476, 0.000244869665054175, 0.0004915850757925, 0.0009934157047837289, 0.0009934157047837289, 0.000244869665054175, 0.0005586742244076959, 0.00024486966503900476, 5.600796055200627e-06, 9.649429854667943e-05, 0.0005586742244076959]","['EX_lipa_e', '2AGPEAT160', '2AGPEAT161', 'EX_glyc_e', 'EX_glyclt_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ABTA', 'ABUTD', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ADPT', 'ALDD2x', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYTDK2', 'DAAD', 'EAR160y', 'ARGabcpp', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FE3Ri', 'G3PEabcpp', 'G3PT', 'GLYCLTDy', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'GLYCtpp', 'FLDR2', 'GUAPRT', 'H2SO', 'ILEabcpp', 'HISabcpp', 'LEUabcpp', 'LIPAabctex', 'Kt2pp', 'LADGMDH', 'LALGP', 'ME1', 'MG2uabcpp', 'MGSA', 'NDPK5', 'PAPA161', 'OPHHX3', 'PIuabcpp', 'PPA', 'PROabcpp', 'RNDR2', 'SPMDabcpp', 'SSALx', 'TMDK1', 'UGLYCH', 'PTRCTA', 'URIC', 'VALabcpp', 'XAND', 'MECDPDH2']","['EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_5mtr_e', 'EX_LalaDgluMdapDala_e', 'EX_feenter_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_enlipa_e', 'EX_g3pe_e', 'EX_spmd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '12DGR161tipp', 'EX_gua_e', '4PEPTtex', '5MTRtex', '5MTRtpp', 'EX_his__L_e', 'AACTOOR', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'AMPN', 'ANHGMtex', 'ASNtex', 'ASPT', 'AOBUTDs', 'CBPS', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CPPPGO', 'CYTDtex', 'DHBD', 'DHORDfum', 'ARGtex', 'FACOAL160t2pp', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'FADRx_copy1', 'FE2t2pp', 'G3PEtex', 'GLYCTO2', 'GLYAT', 'GTPHs', 'GUAtex', 'GUAtpp', 'ICHORS_copy1', 'ICHORT', 'ILEtex', 'HIStex', 'LEUtex', 'LIPACabcpp', 'Kabcpp', 'LPLIPAL1E160pp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'MDDCP4pp', 'MDDEP3pp', 'MN2t3pp', 'MTAN', 'NTD10', 'NTD2', 'NTPP11', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'OPHHX', 'PETNT161pp', 'PFL', 'PLIPA2E160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PPPGO', 'PROtex', 'SERD_L', 'SPMDtex', 'SPMS', 'THIORDXi', 'THRA', 'THYMt3pp', 'THYMtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TMDPP', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XTSNtex', 'PUNP7', 'PHEMEabcpp', 'XTSNt2rpp']","['ACALD', 'ADNK1', 'AGM4PApp', 'DRPA', 'FACOAE140', 'ETHAAL', 'FCLT', 'G1SAT', 'GLYOX3', 'GLUTRR', 'GLUTRS', 'GPDDA2', 'HMBS', 'MLTGY1pp', 'MOX', 'NTD4', 'PPBNGS', 'PPM2', 'PPPGO3', 'UPP3S', 'UPPDC1', 'PUNP1']",Kt2pp,Kabcpp,0.5150299903868302,1,196,22,6.0,-0.010031402982176045,iECW_1372,PSL,False,False,0.0,0.0,4.08368037523269,0.0
