,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
211,"['DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_ac_e', 'EX_cl_e', 'EX_co2_e', 'EX_cobalt2_e', 'EX_for_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ni2_e', 'EX_etoh_e', 'EX_fe2_e', 'EX_fe3_e', 'EX_o2_e', 'EX_succ_e', 'EX_pi_e', 'EX_so4_e', 'EX_zn2_e', 'EX_glyclt_e', '3OAR140', 'EX_h_e', 'EX_h2o_e', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', 'ACALD', 'ACCOAC', '5DOAN', 'A5PISO', 'ACGK', 'ACGS', 'AACPS3', 'AACPS4', 'AACPS7', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOTA', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACt2rpp', 'ACt4pp', 'ACtex', 'ADCL', 'AGPR', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'AKGDH', 'ALAALAr', 'ALAR', 'ADNK1', 'EX_k_e', 'ADSK', 'ALCD2x', 'ADSL1r', 'ADSL2r', 'ADSS', 'AGPAT160', 'AMAOTr', 'AGPAT161', 'ASNS2', 'AMPMS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPTA', 'CBMKr', 'AOXSr2', 'ATPPRT', 'ATPS4rpp', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'BTS5', 'CHORM', 'CHORS', 'CHRPL', 'CA2tex', 'CAt6pp', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'CTPS2', 'COBALT2tex', 'CU2tex', 'COBALT2tpp', 'CU2tpp', 'APRAUR', 'CPMPS', 'CPPPGO', 'CPPPGO2', 'CYSS', 'CYSTL', 'CYTBO3_4pp', 'CS', 'CYTK1', 'DASYN160', 'DASYN161', 'DALAt2pp', 'DB4PS', 'DBTS', 'DAPDC', 'DAPE', 'DHQS', 'DHQTi', 'DMATT', 'DDPA', 'DMPPS', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DHAPT', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORD2', 'DTMPK', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'ARGSL', 'ARGSS', 'FACOAE120', 'ASAD', 'ECOAH1', 'FACOAE160', 'FACOAE161', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'FE3abcpp', 'EPMEACPR', 'ETOHtex', 'ETOHtrpp', 'FE3tex', 'FCLT', 'F6PA', 'FE2tex', 'FE2tpp', 'FUM', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'G3PD2', 'GAPD', 'GARFT', 'GART', 'GCALDD', 'G5SADs', 'G5SD', 'G6PDH2r', 'GF6PTA', 'GHMT2r', 'GK1', 'HPPK2', 'GLYCLTt4pp', 'GLYCLTtex', 'GLYCTO2', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'GLUR', 'GLUTRR', 'GLUTRS', 'GMPS2', 'GND', 'GRTT', 'GTPCI', 'GTPCII2', 'H2Otex', 'H2Otpp', 'HSDy', 'HSK', 'HSST', 'FMNAT', 'HSTPT', 'Htex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'HCO3E', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'ILETA', 'HISTD', 'FORtex', 'HISTP', 'IMPC', 'FORtppi', 'IMPD', 'HMBS', 'IPDPS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LEUTAi', 'MCTP1App', 'MDH', 'MECDPS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MPTS', 'MPTSS', 'MTHFC', 'MTHFD', 'NADH16pp', 'MTHFR2', 'MTHTHFSs', 'NADK', 'NADS1', 'MALCOAMT', 'NDPK2', 'NDPK3', 'NDPK4', 'NDPK6', 'NH4tex', 'MALS', 'NH4tpp', 'NI2tex', 'NI2tpp', 'NNATr', 'NNDPR', 'O2tex', 'O2tpp', 'OCBT', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OMPDC', 'OPHBDC', 'OPHHX', 'OPHHX3', 'PAPPT3', 'OPMEACPD', 'OPMEACPR', 'OPMEACPS', 'PAPSR', 'PDX5PO2', 'PDX5POi', 'ORPT', 'PDX5PS', 'P5CR', 'PE160abcpp', 'PE161abcpp', 'PERD', 'PFL', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGL', 'PGM', 'MCOATA', 'PRATPP', 'PHETA1', 'PIt2rpp', 'PItex', 'PMDPHT', 'PMEACPE', 'PMPK', 'PNTK', 'PRFGS', 'POR5', 'PRMICI', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PYK', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'QULNS', 'PRAIi', 'PRAMPC', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2', 'RNTR4c2', 'RBFSb', 'RPI', 'RHCCE', 'SADT2', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'PSCVT', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SERAT', 'SO4tex', 'PSD160', 'PSD161', 'SUCCtex', 'SUCDi', 'TDSK', 'SUCOAS', 'PSERT', 'SULR', 'THD2pp', 'THDPS', 'TALA', 'PSP_L', 'TARTRt7pp', 'THRD_L', 'THRS', 'PSSA160', 'PSSA161', 'THZPSN3', 'TKT1', 'TRPAS2', 'TKT2', 'TRPS3', 'TMDS', 'TMPK', 'TMPPP', 'TPI', 'TRDR', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UGMDDS', 'UHGADA', 'UAAGDS', 'UAGAAT', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UMPK', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'PUNP1', 'USHD', 'ZN2tpp', 'Zn2tex', 'TARTRtpp', 'MECDPDH2', 'PRASCSi_copy2', 'URIDK2r', 'CTECOAI7_copy2', 'DMALRED']","[-0.0001569139054, -5.58730872e-05, -1.4072996e-06, -0.00031523511039991103, -0.7036498, 0.0036624972090066876, 6.1103700862865935, 0.0036624972090066876, -12.013388996895628, 1.7591244954928698e-05, 7.658177883022648, 0.0004988877082041654, -1.4072996e-06, 0.006104162014935355, 0.0004862220117729521, 9.07708242721128e-05, 7.599997647438727, 0.00022727888540430286, 10.356392565606944, 0.0058072217993867525, 0.005494097638461426, 16.99970160138514, 0.07613870609519997, 0.6787624102245218, 0.17746751605875488, 0.00023994458183551615, 0.00015367217670000932, -0.05476084203519349, 7.450187346880625, -40.87412096424714, -0.05476084203520001, -0.25041489082400403, -0.25041489082400403, -0.25041489082400403, -0.25041489082400403, -0.25041489082400403, -0.19565404878881054, -0.19565404878881054, -10.356392565606939, -0.05476506393399999, -5.58730872e-05, -0.027380421017596746, -0.2081339816415948, -0.2081339816415948, -0.08980541667440001, -0.10584863211439999, -0.05476084203520001, -0.20443067274419996, -0.6151792069969124, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.19565404878881054, 0.2081339816415948, 0.08980541667438047, -0.2081339816415948, -6.4370830645273145, -6.4370830645273145, -6.1068612612542665, -0.0035088250323066783, -6.1103700862865935, -0.0004707417161999572, 0.2081339816415948, -0.00031523511039991103, -0.0004707417161999572, -0.381908039899713, -0.3152456651473338, 0.3152456651473585, -5.680524428765688, -0.019553020642433694, -0.029329530963536854, -0.00037110819759991103, 0.13734751541130663, -0.17441508322637056, -10.356392565606939, -0.2104173252430428, -0.3152456651473585, -0.21041732524308204, -0.044902708337200004, -1.4072995782044018e-06, -0.052924316057199994, -0.16961830253899998, -0.0001569139054, -0.00040530228557056347, -0.23276383559100006, -0.752255113584738, -0.039997565581399996, -0.0016029142445679323, -0.039997565581399996, 2.060060742815949, -0.4408978172325533, -1.4072996e-06, -0.0666623747524, -54.448229240526985, -0.0016810193721997733, -8.584527559999999e-05, -8.584527559999999e-05, -8.584527559999999e-05, -0.17441508322637056, -1.4072996e-06, -0.2275490869232, -0.2681743081261999, -0.00015691390539997034, -0.0036624972090066876, 0.0036624972090066876, -0.0018312486045000004, -0.0036624972090066876, 12.013388996895628, 12.013388996895628, -0.11295338414500003, -1.7591244954928698e-05, -0.0004988877082041654, -1.7591245e-05, -0.0004988877082000001, -0.0003138278108213556, -0.00017169055119999998, -0.0002081379643, 5.12240589e-05, -0.17441508322637056, -0.10829944436780001, -33.99877878887727, -6.437083064527322, -0.1272937670697729, -0.044902708337200004, -0.052924316057199994, -0.0097765103212, -0.0006276556216427112, -1.4072996e-06, -0.24146516901779996, -0.2610181896601489, -0.2681743081261999, -0.2681743081261999, -0.0001956146443999713, -0.2681743081261999, -0.0001956146443999713, -0.6151792069969124, -0.0004707417161999572, -0.0004707417161999572, -0.20443067274419996, 0.8854605273771412, -0.00040530228557056347, -0.00040530228557056347, -0.26101818966019996, -0.26101818966019996, -0.018882442383073794, -0.0004707417161999572, -0.00047074171618533, -0.23276383559100006, -0.018411700666774777, 0.23276383559095848, -0.0003138278108213556, -0.0004707417161999572, -0.00031523511039991103, -0.0016810193721997733, -0.0019948471829997734, -0.0001569139053572144, -0.2081339816415948, -0.2081339816415948, -0.05476084203520001, 0.752255113584738, -0.25041489082400403, -0.08980541667440001, -0.10584863211439999, -0.25041489082400403, -0.25041489082400403, -0.25041489082400403, -0.25041489082400403, -0.19565404878881054, -0.19565404878881054, -1.4072996e-06, 3.1370831764982086, -0.005494097638399999, -1.4072996e-06, -10.356392565606939, -10.356392565606939, -0.005494097638461426, -0.0001569139054, 0.8854605273771767, -0.0058072217993867525, -0.005807221799399999, -6.490460106893011, -0.06648646230239999, -0.0025106224863975513, -0.044902708337200004, -0.052924316057199994, 0.09782702439440527, 1.9665138860106026, -0.236831635083945, -0.078570943968737, -0.0004707417161999572, -0.1555453065390111, -0.1555453065390111, -0.8189740650747126, -0.06648646230239999, -0.7464851852250831, -0.1714907146566702, -0.0004707417161999572, -0.00015367217670000932, -0.00015367217667972, -0.0006244138928999665, -1.274038882627543, -0.1555453065390111, 5.978984826532155, -0.31540257905273383, 0.019553020642433694, -0.0025106224864, -0.0025106224864, -0.17149071465667556, -0.8189740650747369, -0.0001956146443999713, -0.0004707417161999572, -0.0003138278108213556, 40.87412096424714, 40.87412096424714, 0.49123692392458906, -0.3829374795567999, -0.10829944436780001, -0.00015691390542135563, -0.0666623747524, -7.450187346880625, -1.4072996e-06, -0.0002012438428, -0.00018294894799999998, -1.9702194399999996e-05, -0.00015691390539997034, -0.3700107290812866, -0.00018294894799999998, -0.00018294894799999998, -6.4370830645273145, -0.001270087889, -0.0666623747524, -0.0666623747524, -0.039997565581399996, 0.20443067274413806, -0.0666623747524, -7.658177883022631, -0.0666623747524, 0.381908039899713, 7.658177883022648, -0.17149071465667556, -0.0003138278108, -0.001485404727799802, -0.3170160480437971, 0.3170160480437971, 0.3170160480437971, -0.3170160480437971, -0.013690210508800002, -0.013690210508800002, 0.6151792069969133, -0.20443067274413806, -0.013690210508800002, -0.027380421017600003, -0.027380421017600003, -0.027380421017600003, -0.1373475154114, -0.13734751541130663, -0.3170160480437971, -0.0097765103212, -4.9545351496493595, -0.0016810193721997733, 1.4072995782044018e-06, 1.4072995782044018e-06, -0.0016810193721997733, -0.0005294294025999112, -0.00048622201179999996, -0.10861467947819992, -0.0004862220117729521, -0.00034338110239999996, -0.013690210508800002, -0.013690210508800002, -9.077082419999998e-05, -9.07708242721128e-05, -0.006104162014935355, -0.006104162014935355, -8.584527559999999e-05, -0.00040530228557056347, 0.001551690185578991, -0.00017169055119999998, -0.0097765103212, -0.00017169055119999998, -0.00034338110239999996, -0.6188965888891289, -0.6188965888891289, -28.00825666281628, -0.10861467947819992, -0.00031523511039991103, -0.0003145314605992322, -0.0016029142445679323, -1.4072996e-06, -0.2992502978934226, -0.1272937670697729, -0.018411700666774777, 0.018411700666774777, -7.599997647438727, -0.0006244138928999665, -7.599997647438727, -0.00022727888540430286, -0.00022727888539999998, -0.001602914244472231, -0.0016029142445679323, -16.99970160138514, -16.99970160138514, -0.2081339816415948, -0.00015691390539997034, -1.4072996e-06, -1.4072996e-06, -1.4072996e-06, -0.0001569139053572144, -0.00040530228557056347, -0.3170160480437971, -0.23276383559100006, -0.0001569139054, -0.0002081379643, 5.122405889999999e-05, -0.0195530206424, -1.4072996e-06, -1.4072996e-06, -1.4072996e-06, -0.17441508322637056, -0.0002081379643, 5.122405889999999e-05, 0.23276383559095848, -0.0001569139054, -0.1555453065390111, -0.0323298937108, -0.014818864788, -0.0001569139053572144, 7.581332992013374, 0.06648646230246413, -1.1705692904874887, 0.8189740650747126, -1.9665138860106026, -0.8189740650747369, -3.1370831764982086, -0.05476365663446359, -0.0666623747524, 0.1303616801969838, -0.6787624102245218, -0.6787624102245218, -0.0003138278108213556, -1.4072996e-06, -0.0001569139054, -0.00040530228557056347, -0.31540257905273383, -0.0748444146267957, -0.06666237475235448, -0.0012553112432, -2.006059286557446, -0.00040530228557056347, -0.00040530228557056347, -0.09718740672619999, 4.8409639935908455, -0.130361680197, -0.0001569139054, -0.31540257905271574, -0.31540257905273383, -0.0016029142445679323, -0.039997565581399996, -0.0666623747524, -0.00015691390542135563, -0.0006276556216427112, -0.018411700666799997, -0.0190105066466, -0.0190105066466, -0.018411700666799997, -0.0003138278108213556, 0.7909659884355733, -0.00031523511039991103, -0.17441508322637056, -0.26101818966019996, 0.2610181896601489, -0.0001569139054, -0.0001569139054, -0.26817430812627663, -0.26817430812627663, -0.2681743081261999, -0.10829944436780001, -0.17746751605877056, -0.1744150832263358, -0.17746751605875488, -0.044902708337200004, -0.052924316057199994, -0.07613870609520745, -5.757133876577088, -0.013690210508800002, 5.3112067947377, -1.1705692904874887, -0.17441508322637056, -1.2904899440474322, -0.26101818966019996, -0.13416561101576008, -1.1705692904874887, 0.07613870609520745, -0.20443067274419996, -0.3829374795567999, -0.044902708337200004, -0.052924316057199994, -0.0001569139054, -0.13416561101576008, 0.0399975655813023, 0.13416561101576008, -0.039997565581399996, -0.018411700666799997, -0.0001569139054, -0.0001569139054, 0.9848904660161679, -0.17441508322637056, -0.0001569139054, 0.09718740672622062, -0.00040530228557056347, -0.027380421017600003, -0.0195530206424, -0.027380421017600003, -0.0195530206424, -0.027380421017596746, -0.0195530206424, -0.06648646230239999, -0.0195530206424, -0.26600706674219055, -0.0195530206424, -0.0195530206424, -0.0195530206424, -0.0195530206424, -3.870073900000097e-05, -0.0001569139054, -0.0003138278108, -0.0001569139054, 0.0003711081975552588, -0.013690210508800002, -0.00023994458179999996, -0.00023994458183551615, -0.07613870609520745, -0.0016810193721997733, -0.3152456651473585, 0.018411700666774777, 0.10584863211439999, -1.5381010613220951]","[0.0001569139054, 5.58730872e-05, 1.4072996e-06, 0.00031523511039991103, 0.7036498, 0.0036624972090066876, 6.1103700862865935, 0.0036624972090066876, 12.013388996895628, 1.7591244954928698e-05, 7.658177883022648, 0.0004988877082041654, 1.4072996e-06, 0.006104162014935355, 0.0004862220117729521, 9.07708242721128e-05, 7.599997647438727, 0.00022727888540430286, 10.356392565606944, 0.0058072217993867525, 0.005494097638461426, 16.99970160138514, 0.07613870609519997, 0.6787624102245218, 0.17746751605875488, 0.00023994458183551615, 0.00015367217670000932, 0.05476084203519349, 7.450187346880625, 40.87412096424714, 0.05476084203520001, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.19565404878881054, 0.19565404878881054, 10.356392565606939, 0.05476506393399999, 5.58730872e-05, 0.027380421017596746, 0.2081339816415948, 0.2081339816415948, 0.08980541667440001, 0.10584863211439999, 0.05476084203520001, 0.20443067274419996, 0.6151792069969124, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.19565404878881054, 0.2081339816415948, 0.08980541667438047, 0.2081339816415948, 6.4370830645273145, 6.4370830645273145, 6.1068612612542665, 0.0035088250323066783, 6.1103700862865935, 0.0004707417161999572, 0.2081339816415948, 0.00031523511039991103, 0.0004707417161999572, 0.381908039899713, 0.3152456651473338, 0.3152456651473585, 5.680524428765688, 0.019553020642433694, 0.029329530963536854, 0.00037110819759991103, 0.13734751541130663, 0.17441508322637056, 10.356392565606939, 0.2104173252430428, 0.3152456651473585, 0.21041732524308204, 0.044902708337200004, 1.4072995782044018e-06, 0.052924316057199994, 0.16961830253899998, 0.0001569139054, 0.00040530228557056347, 0.23276383559100006, 0.752255113584738, 0.039997565581399996, 0.0016029142445679323, 0.039997565581399996, 2.060060742815949, 0.4408978172325533, 1.4072996e-06, 0.0666623747524, 54.448229240526985, 0.0016810193721997733, 8.584527559999999e-05, 8.584527559999999e-05, 8.584527559999999e-05, 0.17441508322637056, 1.4072996e-06, 0.2275490869232, 0.2681743081261999, 0.00015691390539997034, 0.0036624972090066876, 0.0036624972090066876, 0.0018312486045000004, 0.0036624972090066876, 12.013388996895628, 12.013388996895628, 0.11295338414500003, 1.7591244954928698e-05, 0.0004988877082041654, 1.7591245e-05, 0.0004988877082000001, 0.0003138278108213556, 0.00017169055119999998, 0.0002081379643, 5.12240589e-05, 0.17441508322637056, 0.10829944436780001, 33.99877878887727, 6.437083064527322, 0.1272937670697729, 0.044902708337200004, 0.052924316057199994, 0.0097765103212, 0.0006276556216427112, 1.4072996e-06, 0.24146516901779996, 0.2610181896601489, 0.2681743081261999, 0.2681743081261999, 0.0001956146443999713, 0.2681743081261999, 0.0001956146443999713, 0.6151792069969124, 0.0004707417161999572, 0.0004707417161999572, 0.20443067274419996, 0.8854605273771412, 0.00040530228557056347, 0.00040530228557056347, 0.26101818966019996, 0.26101818966019996, 0.018882442383073794, 0.0004707417161999572, 0.00047074171618533, 0.23276383559100006, 0.018411700666774777, 0.23276383559095848, 0.0003138278108213556, 0.0004707417161999572, 0.00031523511039991103, 0.0016810193721997733, 0.0019948471829997734, 0.0001569139053572144, 0.2081339816415948, 0.2081339816415948, 0.05476084203520001, 0.752255113584738, 0.25041489082400403, 0.08980541667440001, 0.10584863211439999, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.25041489082400403, 0.19565404878881054, 0.19565404878881054, 1.4072996e-06, 3.1370831764982086, 0.005494097638399999, 1.4072996e-06, 10.356392565606939, 10.356392565606939, 0.005494097638461426, 0.0001569139054, 0.8854605273771767, 0.0058072217993867525, 0.005807221799399999, 6.490460106893011, 0.06648646230239999, 0.0025106224863975513, 0.044902708337200004, 0.052924316057199994, 0.09782702439440527, 1.9665138860106026, 0.236831635083945, 0.078570943968737, 0.0004707417161999572, 0.1555453065390111, 0.1555453065390111, 0.8189740650747126, 0.06648646230239999, 0.7464851852250831, 0.1714907146566702, 0.0004707417161999572, 0.00015367217670000932, 0.00015367217667972, 0.0006244138928999665, 1.274038882627543, 0.1555453065390111, 5.978984826532155, 0.31540257905273383, 0.019553020642433694, 0.0025106224864, 0.0025106224864, 0.17149071465667556, 0.8189740650747369, 0.0001956146443999713, 0.0004707417161999572, 0.0003138278108213556, 40.87412096424714, 40.87412096424714, 0.49123692392458906, 0.3829374795567999, 0.10829944436780001, 0.00015691390542135563, 0.0666623747524, 7.450187346880625, 1.4072996e-06, 0.0002012438428, 0.00018294894799999998, 1.9702194399999996e-05, 0.00015691390539997034, 0.3700107290812866, 0.00018294894799999998, 0.00018294894799999998, 6.4370830645273145, 0.001270087889, 0.0666623747524, 0.0666623747524, 0.039997565581399996, 0.20443067274413806, 0.0666623747524, 7.658177883022631, 0.0666623747524, 0.381908039899713, 7.658177883022648, 0.17149071465667556, 0.0003138278108, 0.001485404727799802, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.013690210508800002, 0.013690210508800002, 0.6151792069969133, 0.20443067274413806, 0.013690210508800002, 0.027380421017600003, 0.027380421017600003, 0.027380421017600003, 0.1373475154114, 0.13734751541130663, 0.3170160480437971, 0.0097765103212, 4.9545351496493595, 0.0016810193721997733, 1.4072995782044018e-06, 1.4072995782044018e-06, 0.0016810193721997733, 0.0005294294025999112, 0.00048622201179999996, 0.10861467947819992, 0.0004862220117729521, 0.00034338110239999996, 0.013690210508800002, 0.013690210508800002, 9.077082419999998e-05, 9.07708242721128e-05, 0.006104162014935355, 0.006104162014935355, 8.584527559999999e-05, 0.00040530228557056347, 0.001551690185578991, 0.00017169055119999998, 0.0097765103212, 0.00017169055119999998, 0.00034338110239999996, 0.6188965888891289, 0.6188965888891289, 28.00825666281628, 0.10861467947819992, 0.00031523511039991103, 0.0003145314605992322, 0.0016029142445679323, 1.4072996e-06, 0.2992502978934226, 0.1272937670697729, 0.018411700666774777, 0.018411700666774777, 7.599997647438727, 0.0006244138928999665, 7.599997647438727, 0.00022727888540430286, 0.00022727888539999998, 0.001602914244472231, 0.0016029142445679323, 16.99970160138514, 16.99970160138514, 0.2081339816415948, 0.00015691390539997034, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.0001569139053572144, 0.00040530228557056347, 0.3170160480437971, 0.23276383559100006, 0.0001569139054, 0.0002081379643, 5.122405889999999e-05, 0.0195530206424, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.17441508322637056, 0.0002081379643, 5.122405889999999e-05, 0.23276383559095848, 0.0001569139054, 0.1555453065390111, 0.0323298937108, 0.014818864788, 0.0001569139053572144, 7.581332992013374, 0.06648646230246413, 1.1705692904874887, 0.8189740650747126, 1.9665138860106026, 0.8189740650747369, 3.1370831764982086, 0.05476365663446359, 0.0666623747524, 0.1303616801969838, 0.6787624102245218, 0.6787624102245218, 0.0003138278108213556, 1.4072996e-06, 0.0001569139054, 0.00040530228557056347, 0.31540257905273383, 0.0748444146267957, 0.06666237475235448, 0.0012553112432, 2.006059286557446, 0.00040530228557056347, 0.00040530228557056347, 0.09718740672619999, 4.8409639935908455, 0.130361680197, 0.0001569139054, 0.31540257905271574, 0.31540257905273383, 0.0016029142445679323, 0.039997565581399996, 0.0666623747524, 0.00015691390542135563, 0.0006276556216427112, 0.018411700666799997, 0.0190105066466, 0.0190105066466, 0.018411700666799997, 0.0003138278108213556, 0.7909659884355733, 0.00031523511039991103, 0.17441508322637056, 0.26101818966019996, 0.2610181896601489, 0.0001569139054, 0.0001569139054, 0.26817430812627663, 0.26817430812627663, 0.2681743081261999, 0.10829944436780001, 0.17746751605877056, 0.1744150832263358, 0.17746751605875488, 0.044902708337200004, 0.052924316057199994, 0.07613870609520745, 5.757133876577088, 0.013690210508800002, 5.3112067947377, 1.1705692904874887, 0.17441508322637056, 1.2904899440474322, 0.26101818966019996, 0.13416561101576008, 1.1705692904874887, 0.07613870609520745, 0.20443067274419996, 0.3829374795567999, 0.044902708337200004, 0.052924316057199994, 0.0001569139054, 0.13416561101576008, 0.0399975655813023, 0.13416561101576008, 0.039997565581399996, 0.018411700666799997, 0.0001569139054, 0.0001569139054, 0.9848904660161679, 0.17441508322637056, 0.0001569139054, 0.09718740672622062, 0.00040530228557056347, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.027380421017596746, 0.0195530206424, 0.06648646230239999, 0.0195530206424, 0.26600706674219055, 0.0195530206424, 0.0195530206424, 0.0195530206424, 0.0195530206424, 3.870073900000097e-05, 0.0001569139054, 0.0003138278108, 0.0001569139054, 0.00037110819