,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
4, -0.0036624972090000007, 12.013388997104867, 12.013388997104867, -0.11295338414500003, -1.7591245e-05, -0.0004988877082000001, -1.7591245e-05, -0.0004988877082000001, -0.0003138278107572144, -0.00017169055119999998, -0.0002081379643, 5.122405889999999e-05, -0.17441508322353183, -0.10829944436780001, -33.998778788872, -6.437083064531643, -0.1272937670669316, -0.044902708337200004, -0.052924316057199994, -0.0097765103212, -0.0006276556215144288, -1.4072996e-06, -0.24146516901779996, -0.26101818966019996, -0.2681743081261998, -0.2681743081261998, -0.0001956146443999713, -0.2681743081261998, -0.0001956146443999713, -0.6151792069940737, -0.00047074171619987393, -0.00047074171619987393, -0.20443067274419996, 0.8854605273756464, -0.0004053022827318342, -0.0004053022827318342, -0.26101818966019996, -0.26101818966019996, -0.01888244238299987, -0.00047074171619987393, -0.00047074171619987393, -0.23276383559100006, -0.018411700666799997, 0.23276383559100006, -0.0003138278107572144, -0.00047074171619987393, -0.00031523511039991103, -0.0016810193721997733, -0.0019948471829997734, -0.0001569139054, -0.2081339816415948, -0.2081339816415948, -0.05476084203520001, 0.7522551135847998, -0.2504148908241177, -0.08980541667440001, -0.10584863211439999, -0.2504148908241177, -0.2504148908241177, -0.2504148908241177, -0.2504148908241177, -0.19565404878892423, -0.19565404878892423, -1.4072996e-06, 3.137083176490645, -0.005494097638399999, -1.4072996e-06, -10.356392565485024, -10.356392565485024, -0.005494097638399999, -0.0001569139054, 0.8854605273756464, -0.005807221799399999, -0.005807221799399999, -6.490460106894115, -0.06648646230239999, -0.0025106224864, -0.044902708337200004, -0.052924316057199994, 0.0978270243944, 1.966513886007668, -0.23683163508674443, -0.07857094396433106, -0.00047074171619987393, -0.1555453065390111, -0.1555453065390111, -0.8189740650728926, -0.06648646230239999, -0.7464851852234429, -0.17149071465656185, -0.00047074171619987393, -0.00015367217670003708, -0.00015367217670003708, -0.000624413892899911, -1.2740388826241127, -0.1555453065390111, 5.9789848265218, -0.3154025790510755, 0.0195530206424, -0.0025106224864, -0.0025106224864, -0.17149071465656185, -0.8189740650728926, -0.0001956146443999713, -0.00047074171619987393, -0.0003138278107572144, 40.87412096429336, 40.87412096429336, 0.49123692392459994, -0.3829374795567999, -0.10829944436780001, -0.0001569139053572144, -0.0666623747524, -7.450187347180989, -1.4072996e-06, -0.0002012438428, -0.00018294894799999998, -1.9702194399999996e-05, -0.00015691390539997034, -0.37001072907967547, -0.00018294894799999998, -0.00018294894799999998, -6.437083064531643, -0.001270087889, -0.0666623747524, -0.0666623747524, -0.039997565581399996, 0.20443067274419996, -0.0666623747524, -7.658177883209138, -0.0666623747524, 0.38190803989816696, 7.658177883209138, -0.17149071465656185, -0.0003138278108, -0.001485404727799802, -0.3170160480437971, 0.3170160480437971, 0.3170160480437971, -0.3170160480437971, -0.013690210508800002, -0.013690210508800002, 0.6151792069940737, -0.20443067274419996, -0.013690210508800002, -0.027380421017600003, -0.027380421017600003, -0.027380421017600003, -0.1373475154114, -0.1373475154114, -0.3170160480437971, -0.0097765103212, -4.954535149649678, -0.0016810193721997733, 1.4072996e-06, 1.4072996e-06, -0.0016810193721997733, -0.0005294294025999007, -0.00048622201179999996, -0.10861467947819992, -0.00048622201179999996, -0.00034338110239999996, -0.013690210508800002, -0.013690210508800002, -9.077082419999998e-05, -9.077082419999998e-05, -0.006104162014999999, -0.006104162014999999, -8.584527559999999e-05, -0.0004053022827318342, 0.0015516901856690425, -0.00017169055119999998, -0.0097765103212, -0.00017169055119999998, -0.00034338110239999996, -0.6188965888903114, -0.6188965888903114, -28.00825666280669, -0.10861467947819992, -0.00031523511039991103, -0.00031453146060034243, -0.0016029142445690425, -1.4072996e-06, -0.2992502978934, -0.1272937670669316, -0.018411700666799997, 0.018411700666799997, -7.59999764742492, -0.000624413892899911, -7.59999764742492, -0.00022727888539999998, -0.00022727888539999998, -0.0016029142445690425, -0.0016029142445690425, -16.99970160138245, -16.99970160138245, -0.2081339816415948, -0.00015691390539997034, -1.4072996e-06, -1.4072996e-06, -1.4072996e-06, -0.0001569139054, -0.0004053022827318342, -0.3170160480437971, -0.23276383559100006, -0.0001569139054, -0.0002081379643, 5.122405889999999e-05, -0.0195530206424, -1.4072996e-06, -1.4072996e-06, -1.4072996e-06, -0.17441508322353183, -0.0002081379643, 5.122405889999999e-05, 0.23276383559100006, -0.0001569139054, -0.1555453065390111, -0.0323298937108, -0.014818864788, -0.0001569139054, 7.581332992204079, 0.06648646230239999, -1.1705692904829748, 0.8189740650728918, -1.966513886007668, -0.8189740650728926, -3.137083176490645, -0.05476365663440001, -0.0666623747524, 0.130361680197, -0.6787624102199679, -0.6787624102199679, -0.0003138278107572144, -1.4072996e-06, -0.0001569139054, -0.0004053022827318342, -0.3154025790510755, -0.0748444146268, -0.0666623747524, -0.0012553112432, -2.0060592865546214, -0.0004053022827318342, -0.0004053022827318342, -0.09718740672619999, 4.8409639935820135, -0.130361680197, -0.0001569139054, -0.3154025790510755, -0.3154025790510755, -0.0016029142445690425, -0.039997565581399996, -0.0666623747524, -0.3152456651457669, -0.0001569139053572144, -0.0006276556215144288, -0.018411700666799997, -0.0190105066466, -0.0190105066466, -0.018411700666799997, -0.0003138278107572144, 0.7909659884337782, -0.00031523511039991103, -0.17441508322353183, -0.26101818966019996, 0.26101818966019996, -0.0001569139054, -0.0001569139054, -0.2681743081261998, -0.2681743081261998, -0.2681743081261998, -0.10829944436780001, -0.17746751605593183, -0.17441508322353183, -0.17746751605593183, -0.044902708337200004, -0.052924316057199994, -0.07613870609519997, -5.757133876581415, -0.013690210508800002, 5.311206794742016, -1.1705692904829748, -0.17441508322353183, -1.2904899440181667, -0.26101818966019996, -0.13416561101579993, -1.1705692904829748, 0.07613870609519997, -0.20443067274419996, -0.3829374795567999, -0.044902708337200004, -0.052924316057199994, -0.0001569139054, -0.13416561101579993, 0.039997565581399996, 0.1341656110157999, -0.039997565581399996, -0.018411700666799997, -0.0001569139054, -0.0001569139054, 0.9848904660146154, -0.17441508322353183, -0.0001569139054, 0.09718740672619999, -0.0004053022827318342, -0.027380421017600003, -0.0195530206424, -0.027380421017600003, -0.0195530206424, -0.027380421017600003, -0.0195530206424, -0.06648646230239999, -0.0195530206424, -0.2660070667422001, -0.0195530206424, -0.0195530206424, -0.0195530206424, -0.0195530206424, -3.870073900000097e-05, -0.0001569139054, -0.0003138278108, -0.0001569139054, 0.00037110819759991103, -0.013690210508800002, -0.00023994458179999996, -0.00023994458179999996, -0.07613870609519997, -0.0016810193721997733, 0.018411700666799997, 0.10584863211439999, -1.5381010613230046]","[0.0001569139054, 5.58730872e-05, 1.4072996e-06, 0.00031523511039991103, 0.7036498, 0.0036624972090000007, 6.110370086396642, 0.0036624972090000007, 12.013388997104867, 1.7591245e-05, 7.658177883209138, 0.0004988877082000001, 1.4072996e-06, 0.006104162014999999, 0.00048622201179999996, 9.077082419999998e-05, 7.59999764742492, 0.00022727888539999998, 10.356392565485024, 0.005807221799399999, 0.005494097638399999, 16.99970160138245, 0.07613870609519997, 0.6787624102199679, 0.17746751605593183, 0.00023994458179999996, 0.00015367217670003708, 0.05476084203520001, 7.450187347180989, 40.87412096429336, 0.05476084203520001, 0.2504148908241177, 0.2504148908241177, 0.2504148908242314, 0.2504148908241177, 0.2504148908241177, 0.19565404878887657, 0.19565404878892423, 10.356392565485024, 0.05476506393400002, 5.58730872e-05, 0.027380421017600003, 0.2081339816415948, 0.2081339816415948, 0.08980541667440001, 0.10584863211439999, 0.05476084203520001, 0.20443067274419996, 0.6151792069940737, 0.2504148908241177, 0.2504148908242314, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.19565404878892423, 0.2081339816415948, 0.08980541667438047, 0.2081339816415948, 6.437083064531643, 6.437083064531643, 6.110370086396642, 6.110370086396642, 0.00047074171619987393, 0.2081339816415948, 0.00031523511039991103, 0.00047074171619987393, 0.38190803989816696, 0.3152456651456754, 0.3152456651456754, 5.680524428770015, 0.0195530206424, 0.0293295309636, 0.00037110819759991103, 0.1373475154114, 0.17441508322353183, 10.356392565485024, 0.2104173252415374, 0.315245665145767, 0.2104173252415374, 0.044902708337200004, 1.4072996e-06, 0.052924316057199994, 0.16961830253899998, 0.0001569139054, 0.0004053022827318342, 0.23276383559100006, 0.7522551135847998, 0.039997565581399996, 0.0016029142445690425, 0.039997565581399996, 2.060060742809992, 0.4408978172325948, 1.4072996e-06, 0.0666623747524, 54.448229240578655, 0.0016810193721997733, 8.584527559999999e-05, 8.584527559999999e-05, 8.584527559999999e-05, 0.17441508322353183, 1.4072996e-06, 0.2275490869232, 0.2681743081261998, 0.00015691390539997034, 0.0035088250323226356, 0.0036624972090000007, 0.0018312486045000004, 0.0036624972090000007, 12.013388997104867, 12.013388997104867, 0.11295338414500003, 1.7591245e-05, 0.0004988877082000001, 1.7591245e-05, 0.0004988877082000001, 0.0003138278107572144, 0.00017169055119999998, 0.0002081379643, 5.122405889999999e-05, 0.17441508322353183, 0.10829944436780001, 33.998778788872, 6.437083064531643, 0.1272937670669316, 0.044902708337200004, 0.052924316057199994, 0.0097765103212, 0.0006276556215144288, 1.4072996e-06, 0.24146516901779996, 0.26101818966019996, 0.2681743081261998, 0.2681743081261998, 0.0001956146443999713, 0.2681743081261998, 0.0001956146443999713, 0.6151792069940737, 0.00047074171619987393, 0.00047074171619987393, 0.20443067274419996, 0.8854605273756464, 0.0004053022827318342, 0.0004053022827318342, 0.26101818966019996, 0.26101818966019996, 0.01888244238299987, 0.00047074171619987393, 0.00047074171619987393, 0.23276383559100006, 0.018411700666799997, 0.23276383559100006, 0.0003138278107572144, 0.00047074171619987393, 0.00031523511039991103, 0.0016810193721997733, 0.0019948471829997734, 0.0001569139054, 0.2081339816415948, 0.2081339816415948, 0.05476084203520001, 0.7522551135847998, 0.2504148908241177, 0.08980541667440001, 0.10584863211439999, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.19565404878892423, 0.19565404878892423, 1.4072996e-06, 3.137083176490645, 0.005494097638399999, 1.4072996e-06, 10.356392565485024, 10.356392565485024, 0.005494097638399999, 0.0001569139054, 0.8854605273756464, 0.005807221799399999, 0.005807221799399999, 6.490460106894115, 0.06648646230239999, 0.0025106224864, 0.044902708337200004, 0.052924316057199994, 0.0978270243944, 1.966513886007668, 0.23683163508674443, 0.07857094396433106, 0.00047074171619987393, 0.1555453065390111, 0.1555453065390111, 0.8189740650728926, 0.06648646230239999, 0.7464851852234429, 0.17149071465656185, 0.00047074171619987393, 0.00015367217670003708, 0.00015367217670003708, 0.000624413892899911, 1.2740388826241127, 0.1555453065390111, 5.9789848265218, 0.3154025790510755, 0.0195530206424, 0.0025106224864, 0.0025106224864, 0.17149071465656185, 0.818