,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
9740650728926, 0.0001956146443999713, 0.00047074171619987393, 0.0003138278107572144, 40.87412096429336, 40.87412096429336, 0.49123692392459994, 0.3829374795567999, 0.10829944436780001, 0.0001569139053572144, 0.0666623747524, 7.450187347180989, 1.4072996e-06, 0.0002012438428, 0.00018294894799999998, 1.9702194399999996e-05, 0.00015691390539997034, 0.37001072907967547, 0.00018294894799999998, 0.00018294894799999998, 6.437083064531643, 0.001270087889, 0.0666623747524, 0.0666623747524, 0.039997565581399996, 0.20443067274419996, 0.0666623747524, 7.658177883209138, 0.0666623747524, 0.38190803989816696, 7.658177883209138, 0.17149071465656185, 0.0003138278108, 0.001485404727799802, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.013690210508800002, 0.013690210508800002, 0.6151792069940737, 0.20443067274419996, 0.013690210508800002, 0.027380421017600003, 0.027380421017600003, 0.027380421017600003, 0.1373475154114, 0.1373475154114, 0.3170160480437971, 0.0097765103212, 4.954535149649678, 0.0016810193721997733, 1.4072996e-06, 1.4072996e-06, 0.0016810193721997733, 0.0005294294025999007, 0.00048622201179999996, 0.10861467947819992, 0.00048622201179999996, 0.00034338110239999996, 0.013690210508800002, 0.013690210508800002, 9.077082419999998e-05, 9.077082419999998e-05, 0.006104162014999999, 0.006104162014999999, 8.584527559999999e-05, 0.0004053022827318342, 0.0015516901856690425, 0.00017169055119999998, 0.0097765103212, 0.00017169055119999998, 0.00034338110239999996, 0.6188965888903114, 0.6188965888903114, 28.00825666280669, 0.10861467947819992, 0.00031523511039991103, 0.00031453146060034243, 0.0016029142445690425, 1.4072996e-06, 0.2992502978934, 0.1272937670669316, 0.018411700666799997, 0.018411700666799997, 7.59999764742492, 0.000624413892899911, 7.59999764742492, 0.00022727888539999998, 0.00022727888539999998, 0.0016029142445690425, 0.0016029142445690425, 16.99970160138245, 16.99970160138245, 0.2081339816415948, 0.00015691390539997034, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.0001569139054, 0.0004053022827318342, 0.3170160480437971, 0.23276383559100006, 0.0001569139054, 0.0002081379643, 5.122405889999999e-05, 0.0195530206424, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.17441508322353183, 0.0002081379643, 5.122405889999999e-05, 0.23276383559100006, 0.0001569139054, 0.1555453065390111, 0.0323298937108, 0.014818864788, 0.0001569139054, 7.581332992204079, 0.06648646230239999, 1.1705692904829748, 0.8189740650728918, 1.966513886007668, 0.8189740650728926, 3.137083176490645, 0.05476365663440001, 0.0666623747524, 0.130361680197, 0.6787624102199679, 0.6787624102199679, 0.0003138278107572144, 1.4072996e-06, 0.0001569139054, 0.0004053022827318342, 0.3154025790510755, 0.0748444146268, 0.0666623747524, 0.0012553112432, 2.0060592865546214, 0.0004053022827318342, 0.0004053022827318342, 0.09718740672619999, 4.8409639935820135, 0.130361680197, 0.0001569139054, 0.3154025790510755, 0.3154025790510755, 0.0016029142445690425, 0.039997565581399996, 0.0666623747524, 0.3152456651457669, 0.0001569139053572144, 0.0006276556215144288, 0.018411700666799997, 0.0190105066466, 0.0190105066466, 0.018411700666799997, 0.0003138278107572144, 0.7909659884337782, 0.00031523511039991103, 0.17441508322353183, 0.26101818966019996, 0.26101818966019996, 0.0001569139054, 0.0001569139054, 0.2681743081261998, 0.2681743081261998, 0.2681743081261998, 0.10829944436780001, 0.17746751605593183, 0.17441508322353183, 0.17746751605593183, 0.044902708337200004, 0.052924316057199994, 0.07613870609519997, 5.757133876581415, 0.013690210508800002, 5.311206794742016, 1.1705692904829748, 0.17441508322353183, 1.2904899440181667, 0.26101818966019996, 0.13416561101579993, 1.1705692904829748, 0.07613870609519997, 0.20443067274419996, 0.3829374795567999, 0.044902708337200004, 0.052924316057199994, 0.0001569139054, 0.13416561101579993, 0.039997565581399996, 0.1341656110157999, 0.039997565581399996, 0.018411700666799997, 0.0001569139054, 0.0001569139054, 0.9848904660146154, 0.17441508322353183, 0.0001569139054, 0.09718740672619999, 0.0004053022827318342, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.06648646230239999, 0.0195530206424, 0.2660070667422001, 0.0195530206424, 0.0195530206424, 0.0195530206424, 0.0195530206424, 3.870073900000097e-05, 0.0001569139054, 0.0003138278108, 0.0001569139054, 0.00037110819759991103, 0.013690210508800002, 0.00023994458179999996, 0.00023994458179999996, 0.07613870609519997, 0.0016810193721997733, 0.018411700666799997, 0.10584863211439999, 1.5381010613230046]","['EX_ac_e', 'EX_etoh_e', 'EX_succ_e', 'EX_glyclt_e', 'ACALD', 'ACt2rpp', 'ACtex', 'ALCD2x', 'CA2t3pp', 'CPPPGO2', 'ETOHtex', 'ETOHtrpp', 'GLYCLTtex', 'OPHHX3', 'PDX5POi', 'PYK', 'SUCCtex', 'TARTRt7pp', 'TARTRtpp', 'CTECOAI7_copy2']","['EX_o2_e', 'AKGDH', 'CPPPGO', 'CYTBO3_4pp', 'DHORD2', 'GART', 'G6PDH2r', 'GLYCLTt4pp', 'GLYCTO2', 'GND', 'IPDPS', 'NADH16pp', 'MALS', 'O2tex', 'O2tpp', 'OPHHX', 'PAPSR', 'PDX5PO2', 'PGL', 'PRASCSi_copy1', 'SUCDi', 'TRDR', 'MECDPDH2']","['DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_cl_e', 'EX_co2_e', 'EX_cobalt2_e', 'EX_for_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ni2_e', 'EX_fe2_e', 'EX_fe3_e', 'EX_pi_e', 'EX_so4_e', 'EX_zn2_e', '3OAR140', 'EX_h_e', 'EX_h2o_e', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', 'ACCOAC', '5DOAN', 'A5PISO', 'ACGK', 'ACGS', 'AACPS3', 'AACPS4', 'AACPS7', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOTA', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ADCL', 'AGPR', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'ADNK1', 'EX_k_e', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AGPAT160', 'AMAOTr', 'AGPAT161', 'ASNS2', 'AMPMS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPTA', 'CBMKr', 'AOXSr2', 'ATPPRT', 'ATPS4rpp', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'BTS5', 'CHORM', 'CHORS', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'CTPS2', 'COBALT2tex', 'CU2tex', 'COBALT2tpp', 'CU2tpp', 'APRAUR', 'CPMPS', 'CYSS', 'CYSTL', 'CS', 'CYTK1', 'DASYN160', 'DASYN161', 'DALAt2pp', 'DB4PS', 'DBTS', 'DAPDC', 'DAPE', 'DHQS', 'DHQTi', 'DMATT', 'DDPA', 'DMPPS', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DHAPT', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DHNPA2r', 'DTMPK', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'ARGSL', 'ARGSS', 'FACOAE120', 'ASAD', 'ECOAH1', 'FACOAE160', 'FACOAE161', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'FE3abcpp', 'EPMEACPR', 'FE3tex', 'FCLT', 'F6PA', 'FE2tex', 'FE2tpp', 'FUM', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'G3PD2', 'GAPD', 'GARFT', 'GCALDD', 'G5SADs', 'G5SD', 'GF6PTA', 'GHMT2r', 'GK1', 'HPPK2', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'GLUR', 'GLUTRR', 'GLUTRS', 'GMPS2', 'GRTT', 'GTPCI', 'GTPCII2', 'H2Otex', 'H2Otpp', 'HSDy', 'HSK', 'HSST', 'FMNAT', 'HSTPT', 'Htex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'HCO3E', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'ILETA', 'HISTD', 'FORtex', 'HISTP', 'IMPC', 'FORtppi', 'IMPD', 'HMBS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LEUTAi', 'MCTP1App', 'MDH', 'MECDPS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MPTS', 'MPTSS', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NADK', 'NADS1', 'MALCOAMT', 'NDPK2', 'NDPK3', 'NDPK4', 'NDPK6', 'NH4tex', 'NH4tpp', 'NI2tex', 'NI2tpp', 'NNATr', 'NNDPR', 'OCBT', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OMPDC', 'OPHBDC', 'PAPPT3', 'OPMEACPD', 'OPMEACPR', 'OPMEACPS', 'ORPT', 'PDX5PS', 'P5CR', 'PE160abcpp', 'PE161abcpp', 'PERD', 'PFL', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'MCOATA', 'PRATPP', 'PHETA1', 'PIt2rpp', 'PItex', 'PMDPHT', 'PMEACPE', 'PMPK', 'PNTK', 'PRFGS', 'POR5', 'PRMICI', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'QULNS', 'PRAIi', 'PRAMPC', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2', 'RNTR4c2', 'RBFSb', 'RPI', 'RHCCE', 'SADT2', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'PSCVT', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SERAT', 'SO4tex', 'PSD160', 'PSD161', 'TDSK', 'SUCOAS', 'PSERT', 'SULR', 'THD2pp', 'THDPS', 'TALA', 'PSP_L', 'THRD_L', 'THRS', 'PSSA160', 'PSSA161', 'THZPSN3', 'TKT1', 'TRPAS2', 'TKT2', 'TRPS3', 'TMDS', 'TMPK', 'TMPPP', 'TPI', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UGMDDS', 'UHGADA', 'UAAGDS', 'UAGAAT', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UMPK', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'PUNP1', 'USHD', 'ZN2tpp', 'Zn2tex', 'URIDK2r', 'DMALRED']",O2tex,OPHHX3,617.532349041213,1,438,395,-282.0,-170.7552481988565,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
