,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
001131, -0.3152456651471239, 0.018411700666799997, 0.10584863211439999, -1.5381010613227357]","[0.0001569139054, 5.58730872e-05, 1.4072996e-06, 0.0003152351104000393, 0.7036498, 0.0036624972090066876, 6.110370086314242, 0.0036624972090000007, 12.01338899694775, 1.7591245e-05, 7.658177883072323, 0.0004988877082000001, 1.4072996e-06, 0.006104162014999999, 0.00048622201179999996, 9.077082419999998e-05, 7.59999764743659, 0.00022727888539999998, 10.356392565577448, 0.005807221799399999, 0.005494097638399999, 16.999701601384505, 0.07613870609519999, 0.6787624102236571, 0.17746751605747738, 0.00023994458179999996, 0.00015367217670000932, 0.05476084203520001, 7.45018734696373, 40.87412096426262, 0.05476084203520001, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.19565404878892423, 0.19565404878892423, 10.356392565577448, 0.05476506393400002, 5.58730872e-05, 0.027380421017600003, 0.2081339816415948, 0.2081339816415948, 0.08980541667440002, 0.10584863211439999, 0.05476084203520001, 0.20443067274419996, 6.520299572198514, 0.6151792069956192, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.25041489082416535, 0.19565404878892423, 0.2081339816415948, 0.08980541667448041, 0.2081339816415948, 6.4370830645275765, 6.4370830645275765, 6.110370086314242, 6.110370086314242, 0.0004707417161999572, 0.2081339816415948, 0.0003152351104000393, 0.0004707417161999572, 0.38190803989952393, 0.3152456651471239, 0.3152456651471239, 5.680524428765878, 0.0195530206424, 0.0293295309636, 0.0003711081976000393, 0.1373475154114, 0.17441508322507737, 10.356392565577448, 0.21041732524285509, 0.31524566514712393, 0.21041732524285509, 0.044902708337200004, 1.4072996e-06, 0.052924316057199994, 0.16961830253899998, 0.0001569139054, 0.0004053022842773757, 0.23276383559100006, 0.7522551135847998, 0.039997565581399996, 0.0016029142454783152, 0.039997565581399996, 2.0600607428151223, 0.4408978172325948, 1.4072996e-06, 0.0666623747524, 54.44822924054568, 0.0016810193722001131, 8.584527559999999e-05, 8.584527559999999e-05, 8.584527559999999e-05, 0.17441508322507737, 1.4072996e-06, 0.2275490869232, 0.26817430812619997, 0.00015691390540001308, 0.0036624972090066876, 0.0018312486045000004, 0.0036624972090000007, 12.01338899694775, 12.01338899694775, 0.11295338414500003, 1.7591245e-05, 0.0004988877082000001, 1.7591245e-05, 0.0004988877082000001, 0.0003138278108641165, 0.00017169055119999998, 0.0002081379643, 5.122405889999999e-05, 0.17441508322507737, 0.10829944436780001, 33.99877878887611, 6.4370830645275765, 0.12729376706847748, 0.044902708337200004, 0.052924316057199994, 0.0097765103212, 0.000627655621728233, 1.4072996e-06, 0.24146516901779996, 0.26101818966019996, 0.26817430812619997, 0.26817430812619997, 0.00019561464440001386, 0.26817430812619997, 0.00019561464440001386, 0.6151792069956192, 0.0004707417161999572, 0.0004707417161999572, 0.20443067274419996, 0.8854605273779285, 0.0004053022842773757, 0.0004053022842773757, 0.26101818966019996, 0.26101818966019996, 0.018882442382999954, 0.0004707417161999572, 0.0004707417161999572, 0.23276383559100006, 0.018411700666799997, 0.23276383559100006, 0.0003138278108641165, 0.0004707417161999572, 0.0003152351104000393, 0.0016810193722001131, 0.0019948471830001134, 0.0001569139054, 0.2081339816415948, 0.2081339816415948, 0.05476084203520001, 0.7522551135847998, 0.2504148908241177, 0.08980541667440002, 0.10584863211439999, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.25041489082416535, 0.19565404878892423, 0.19565404878892423, 1.4072996e-06, 3.137083176499104, 0.005494097638399999, 1.4072996e-06, 10.356392565577448, 10.356392565577448, 0.005494097638399999, 0.0001569139054, 0.8854605273779285, 0.005807221799399999, 0.005807221799399999, 6.490460106892652, 0.06648646230239999, 0.0025106224864, 0.044902708337200004, 0.052924316057199994, 0.0978270243944, 1.9665138860131357, 0.23683163508528998, 0.07857094396723396, 0.0004707417161999572, 0.15554530653899998, 0.15554530653899998, 0.8189740650755284, 0.06648646230239999, 0.7464851852248913, 0.17149071465666876, 0.0004707417161999572, 0.00015367217670000932, 0.00015367217670000932, 0.0006244138928999665, 1.2740388826271167, 0.15554530653899998, 5.978984826529663, 0.3154025790525239, 0.0195530206424, 0.0025106224864, 0.0025106224864, 0.17149071465666876, 0.8189740650755284, 0.00019561464440001386, 0.0004707417161999572, 0.0003138278108641165, 40.87412096426262, 40.87412096426262, 0.49123692392459994, 0.3829374795567999, 0.10829944436780001, 0.0001569139054641165, 0.0666623747524, 1.4072996e-06, 0.0002012438428, 0.00018294894799999998, 1.9702194399999996e-05, 0.00015691390540001308, 0.37001072908112387, 0.00018294894799999998, 0.00018294894799999998, 6.4370830645275765, 0.001270087889, 0.0666623747524, 0.0666623747524, 0.039997565581399996, 0.20443067274419996, 0.0666623747524, 7.658177883072323, 0.0666623747524, 0.38190803989952393, 7.658177883072323, 0.17149071465666876, 0.0003138278108, 0.0014854047278000991, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.013690210508800002, 0.013690210508800002, 0.6151792069956192, 0.20443067274419996, 0.013690210508800002, 0.027380421017600003, 0.027380421017600003, 0.027380421017600003, 0.1373475154114, 0.1373475154114, 0.3170160480437971, 0.0097765103212, 4.954586373708294, 0.0016810193722001131, 1.4072996e-06, 1.4072996e-06, 0.0016810193722001131, 0.0005294294026000394, 0.00048622201179999996, 0.10861467947820005, 0.00048622201179999996, 0.00034338110239999996, 0.013690210508800002, 0.013690210508800002, 9.077082419999998e-05, 9.077082419999998e-05, 0.006104162014999999, 0.006104162014999999, 8.584527559999999e-05, 0.0004053022842773757, 0.0016029142454783152, 0.00017169055119999998, 0.0097765103212, 0.00017169055119999998, 0.00034338110239999996, 0.6188965888902138, 0.6188965888902138, 28.00825666281493, 0.10861467947820005, 0.0003152351104000393, 0.0003145314606001204, 0.0016029142454783152, 1.4072996e-06, 0.2992502978934, 0.12729376706847748, 0.018411700666799997, 0.018411700666799997, 7.59999764743659, 0.0006244138928999665, 7.59999764743659, 0.00022727888539999998, 0.00022727888539999998, 0.0016029142454783152, 0.0016029142454783152, 16.999701601384505, 16.999701601384505, 0.2081339816415948, 0.0001569139054000131, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.0001569139054, 0.0004053022842773757, 0.3170160480437971, 0.23276383559100006, 0.0001569139054, 0.0002081379643, 5.122405889999999e-05, 0.0195530206424, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.17441508322507737, 0.0001569139054, 0.23276383559100006, 0.0001569139054, 0.15554530653899998, 0.0323298937108, 0.014818864788, 0.0001569139054, 7.581332992064681, 0.06648646230239999, 1.1705692904859686, 0.818974065075528, 1.9665138860131357, 0.8189740650755284, 3.137083176499104, 0.05476365663440001, 0.0666623747524, 0.130361680197, 0.6787624102236571, 0.6787624102236571, 0.0003138278108641165, 1.4072996e-06, 0.0001569139054, 0.0004053022842773757, 0.3154025790525239, 0.0748444146268, 0.0666623747524, 0.0012553112432, 2.0060592865571474, 0.0004053022842773757, 0.0004053022842773757, 0.09718740672619999, 4.840963993590723, 0.130361680197, 0.0001569139054, 0.3154025790525239, 0.3154025790525239, 0.0016029142454783152, 0.039997565581399996, 0.0666623747524, 0.0001569139054641165, 0.000627655621728233, 0.018411700666799997, 0.0190105066466, 0.0190105066466, 0.018411700666799997, 0.0003138278108641165, 0.7909659884362001, 0.6564292692228022, 0.0003152351104000393, 0.17441508322507737, 0.26101818966019996, 0.26101818966019996, 0.0001569139054, 0.0001569139054, 0.26817430812619997, 0.26817430812619997, 0.26817430812619997, 0.10829944436780001, 0.17746751605747738, 0.17441508322507737, 0.17746751605747738, 0.044902708337200004, 0.052924316057199994, 0.07613870609519999, 5.757133876577278, 0.013690210508800002, 5.3112067947378785, 1.1705692904859686, 0.17441508322507737, 1.2904899440342805, 0.26101818966019996, 0.1341656110158, 1.1705692904859686, 0.07613870609519999, 0.20443067274419996, 0.3829374795567999, 0.044902708337200004, 0.052924316057199994, 0.0001569139054, 0.1341656110158, 0.039997565581399996, 0.13416561101580002, 0.039997565581399996, 0.018411700666799997, 0.0001569139054, 0.0001569139054, 0.9848904660178057, 0.17441508322507737, 6.520299572198514, 0.0001569139054, 0.09718740672619999, 0.0004053022842773757, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.06648646230239999, 0.0195530206424, 0.2660070667422001, 0.0195530206424, 0.0195530206424, 0.0195530206424, 0.0195530206424, 3.8700739000000746e-05, 0.0001569139054, 0.0003138278108, 0.0001569139054, 0.0003711081976000393, 0.013690210508800002, 0.00023994458179999996, 0.00023994458179999996, 0.07613870609519999, 0.0016810193722001131, 0.3152456651471239, 0.018411700666799997, 0.10584863211439999, 1.5381010613227357]","['EX_ac_e', 'EX_etoh_e', 'EX_succ_e', 'EX_glyclt_e', 'ACALD', 'ACt2rpp', 'ACtex', 'ALCD2x', 'CPPPGO2', 'DHAPT', 'ETOHtex', 'ETOHtrpp', 'F6PA', 'GLYCLTt2rpp', 'GLYCLTtex', 'OPHHX3', 'SUCCtex', 'TARTRt7pp', 'TARTRtpp', 'CTECOAI7_copy2']","['EX_o2_e', 'AKGDH', 'ADNK1', 'CPPPGO', 'CYTBO3_4pp', 'DMPPS', 'DHORD2', 'G3PAT160', 'GART', 'G6PDH2r', 'GLYCTO2', 'GND', 'NADH16pp', 'MALS', 'O2tex', 'O2tpp', 'OPHHX', 'PGL', 'SUCDi', 'PUNP1', 'MECDPDH2', 'DMALRED']","['DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_cl_e', 'EX_co2_e', 'EX_cobalt2_e', 'EX_for_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ni2_e', 'EX_fe2_e', 'EX_fe3_e', 'EX_pi_e', 'EX_so4_e', 'EX_zn2_e', '3OAR140', 'EX_h_e', 'EX_h2o_e', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', 'ACCOAC', '5DOAN', 'A5PISO', 'ACGK', 'ACGS', 'AACPS3', 'AACPS4', 'AACPS7', 'ACHBS', 'ACKr', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOTA', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ADCL', 'AGPR', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'EX_k_e', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AGPAT160', 'AMAOTr', 'AGPAT161', 'ASNS2', 'AMPMS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPTA', 'CBMKr', 'AOXSr2', 'ATPPRT', 'ATPS4rpp', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'BTS5', 'CHORM', 'CHORS', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'CTPS2', 'COBALT2tex', 'CU2tex', 'COBALT2tpp', 'CU2tpp', 'APRAUR', 'CPMPS', 'CYSS', 'CYSTL', 'CS', 'CYTK1', 'DASYN160', 'DASYN161', 'DALAt2pp', 'DB4PS', 'DBTS', 'DAPDC', 'DAPE', 'DHQS', 'DHQTi', 'DMATT', 'DDPA', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DHNPA2r', 'DTMPK', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'ARGSL', 'ARGSS', 'FACOAE120', 'ASAD', 'ECOAH1', 'FACOAE160', 'FACOAE161', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'FE3abcpp', 'EPMEACPR', 'FE3tex', 'FCLT', 'FE2tex', 'FE2tpp', 'FUM', 'G1PACT', 'G1SAT', 'G3PAT161', 'G3PD2', 'GAPD', 'GARFT', 'GCALDD', 'G5SADs', 'G5SD', 'GF6PTA', 'GHMT2r', 'GK1', 'HPPK2', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'GLUR', 'GLUTRR', 'GLUTRS', 'GMPS2', 'GRTT', 'GTPCI', 'GTPCII2', 'H2Otex', 'H2Otpp', 'HSDy', 'HSK', 'HSST', 'FMNAT', 'HSTPT', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'HCO3E', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'ILETA', 'HISTD', 'FORtex', 'HISTP', 'IMPC', 'FORtppi', 'IMPD', 'HMBS', 'IPDPS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LEUTAi', 'MCTP1App', 'MDH', 'MECDPS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MPTS', 'MPTSS', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NADK', 'NADS1', 'MALCOAMT', 'NDPK2', 'NDPK3', 'NDPK4', 'NDPK6', 'NH4tex', 'NH4tpp', 'NI2tex', 'NI2tpp', 'NNATr', 'NNDPR', 'OCBT', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OMPDC', 'OPHBDC', 'PAPPT3', 'OPMEACPD', 'OPMEACPR', 'OPMEACPS', 'PAPSR', 'PDX5PO2', 'ORPT', 'PDX5PS', 'P5CR', 'PE160abcpp', 'PE161abcpp', 'PERD', 'PFL', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'MCOATA', 'PRATPP', 'PHETA1', 'PIt2rpp', 'PItex', 'PMDPHT', 'PMEACPE', 'PMPK', 'PNTK', 'PRFGS', 'POR5', 'PRMICI', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PYK', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'QULNS', 'PRAIi', 'PRAMPC', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2', 'RNTR4c2', 'RBFSb', 'RPI', 'PRPPS', 'RHCCE', 'SADT2', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'PSCVT', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SERAT', 'SO4tex', 'PSD160', 'PSD161', 'TDSK', 'SUCOAS', 'PSERT', 'SULR', 'THD2pp', 'THDPS', 'TALA', 'PSP_L', 'THRD_L', 'THRS', 'PSSA160', 'PSSA161', 'THZPSN3', 'TKT1', 'TRPAS2', 'TKT2', 'TRPS3', 'TMDS', 'TMPK', 'TMPPP', 'TPI', 'TRDR', 'PTAr', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UGMDDS', 'UHGADA', 'UAAGDS', 'UAGAAT', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UMPK', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'USHD', 'ZN2tpp', 'Zn2tex', 'PRASCSi_copy2', 'URIDK2r']",O2tex,SUCCtex,617.5323490400633,1,438,396,-284.0,-163.96499894683802,iECW_1372,PSL,False,True,0.0,-16.5367458747266,0.0,0.0
