,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
70160480437971, 0.3170160480437971, 0.013690210508800002, 0.013690210508800002, 0.6151792069960456, 0.20443067274419996, 0.013690210508800002, 0.027380421017600003, 0.027380421017600003, 0.027380421017600003, 0.1373475154114, 0.1373475154114, 0.3170160480437971, 0.0097765103212, 4.951099473201017, 0.0016810193721997733, 1.4072996e-06, 1.4072996e-06, 0.0016810193721997733, 0.0005294294025999112, 0.00048622201179999996, 0.10861467947819992, 0.00048622201179999996, 0.00034338110239999996, 0.013690210508800002, 0.013690210508800002, 9.077082419999998e-05, 9.077082419999998e-05, 0.006104162014999999, 0.006104162014999999, 8.584527559999999e-05, 0.00040530228470370133, 0.001883986257340674, 0.00017169055119999998, 0.0097765103212, 0.00017169055119999998, 0.00034338110239999996, 0.6188965888904782, 0.6188965888904782, 28.00324641803197, 0.10861467947819992, 0.00031523511039991103, 0.0003145314606001204, 0.0016029142436593258, 1.4072996e-06, 0.29925029789340013, 0.1272937670689034, 0.018411700666799997, 0.018411700666799997, 7.599997647437703, 0.0006244138928999665, 7.599997647437703, 0.00022727888539999998, 0.00022727888539999998, 0.0016029142436593258, 0.0016029142436593258, 16.997566580743182, 17.000840293396212, 0.2081339816415948, 0.00015691390539997034, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.0001569139054, 0.00040530228470370133, 0.3170160480437971, 0.2327638355910001, 0.0001569139054, 0.0002081379643, 5.122405889999999e-05, 0.0195530206424, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.1744150832255037, 0.2192484304247584, 0.0001569139054, 0.2327638355910001, 0.0001569139054, 0.15554530653899998, 0.0323298937108, 0.014818864788, 0.0001569139054, 7.579966561885252, 0.06648646230239999, 1.1705692904870855, 0.8189740650743165, 1.9665138860089328, 0.8189740650743164, 3.13708317649602, 0.05476365663440001, 0.0666623747524, 0.130361680197, 0.6787624102267906, 0.6787624102267906, 0.0003138278108213556, 1.4072996e-06, 0.0001569139054, 0.00040530228470370133, 0.31540257905321445, 0.0748444146268, 0.0666623747524, 0.0012553112432, 2.0060592865558835, 0.00040530228470370133, 0.00040530228470370133, 0.09718740672619999, 4.84096399358755, 0.130361680197, 0.0001569139054, 0.31540257905321445, 0.31540257905321445, 0.0016029142436593258, 0.039997565581399996, 0.0666623747524, 0.315245665147864, 0.00015691390542135563, 0.0006276556216427112, 0.018411700666799997, 0.0190105066466, 0.0190105066466, 0.018411700666799997, 0.0003138278108213556, 0.7909659884350737, 0.6564292692216738, 0.00031523511039991103, 0.1744150832255037, 0.26101818966019996, 0.26101818966019996, 0.0001569139054, 0.0001569139054, 0.2681743081261999, 0.2681743081261999, 0.2681743081261999, 0.10829944436779998, 0.1774675160579037, 0.1744150832255037, 0.1774675160579037, 0.044902708337200004, 0.052924316057199994, 0.07613870609519997, 5.757133876570851, 0.013690210508800002, 5.311206794731452, 1.1705692904870855, 0.1744150832255037, 1.2904899440467545, 0.26101818966019996, 0.13416561101579996, 1.1705692904870855, 0.07613870609519997, 0.20443067274419996, 0.3829374795567999, 0.044902708337200004, 0.052924316057199994, 0.0001569139054, 0.13416561101579996, 0.039997565581399996, 0.1341656110158, 0.039997565581399996, 0.018411700666799997, 0.0001569139054, 0.0001569139054, 0.9848904660147966, 0.1744150832255037, 6.520299572280447, 0.0001569139054, 0.09718740672619999, 0.00040530228470370133, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.06648646230239999, 0.0195530206424, 0.2660070667422001, 0.0195530206424, 0.0195530206424, 0.0195530206424, 0.0195530206424, 3.870073900000097e-05, 0.0001569139054, 0.0003138278108, 0.0001569139054, 0.00037110819759991103, 0.013690210508800002, 0.00023994458179999996, 0.00023994458179999996, 0.07613870609519997, 0.0016810193721997733, 0.018411700666799997, 1.5381010613220951]","['EX_ac_e', 'EX_etoh_e', 'EX_succ_e', 'EX_glyclt_e', 'ACALD', 'ACtex', 'ALCD2x', 'CA2t3pp', 'CPPPGO2', 'FE3abcpp', 'ETOHtex', 'ETOHtrpp', 'GLYCLTt2rpp', 'GLYCLTtex', 'OPHHX3', 'PYK', 'SUCCtex', 'TARTRt7pp', 'TARTRtpp']","['AKGDH', 'ADNK1', 'CPPPGO', 'CYTBO3_4pp', 'DHORD2', 'G6PDH2r', 'GLYCTO2', 'GND', 'FESD1s', 'FESR', 'IPDPS', 'NADH16pp', 'MALS', 'O2tpp', 'OPHHX', 'PAPSR', 'PGL', 'PRASCSi_copy1', 'SUCDi', 'TRDR', 'PUNP1']","['DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_cl_e', 'EX_co2_e', 'EX_cobalt2_e', 'EX_for_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ni2_e', 'EX_o2_e', 'EX_pi_e', 'EX_so4_e', 'EX_zn2_e', '3OAR140', 'EX_h2o_e', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', 'ACCOAC', '5DOAN', 'A5PISO', 'ACGK', 'ACGS', 'AACPS3', 'AACPS4', 'AACPS7', 'ACHBS', 'ACKr', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOTA', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ADCL', 'AGPR', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'EX_k_e', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AGPAT160', 'AMAOTr', 'AGPAT161', 'ASNS2', 'AMPMS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPTA', 'CBMKr', 'AOXSr2', 'ATPPRT', 'ATPS4rpp', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'BTS5', 'CHORM', 'CHORS', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'CTPS2', 'COBALT2tex', 'CU2tex', 'COBALT2tpp', 'CU2tpp', 'APRAUR', 'CPMPS', 'CYSS', 'CYSTL', 'CS', 'CYTK1', 'CTECOAI7_copy1', 'DASYN160', 'DASYN161', 'DALAt2pp', 'DB4PS', 'DBTS', 'DAPDC', 'DAPE', 'DHQS', 'DHQTi', 'DMATT', 'DDPA', 'DMPPS', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DHAPT', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DHNPA2r', 'DTMPK', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'ARGSL', 'ARGSS', 'FACOAE120', 'ASAD', 'ECOAH1', 'FACOAE160', 'FACOAE161', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'FCLT', 'F6PA', 'FE2tpp', 'FUM', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'G3PD2', 'GAPD', 'GARFT', 'GART', 'GCALDD', 'G5SADs', 'G5SD', 'GF6PTA', 'GHMT2r', 'GK1', 'HPPK2', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'GLUR', 'GLUTRR', 'GLUTRS', 'GMPS2', 'GRTT', 'GTPCI', 'GTPCII2', 'H2Otex', 'H2Otpp', 'HSDy', 'HSK', 'HSST', 'FMNAT', 'HSTPT', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'HCO3E', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'ILETA', 'HISTD', 'FORtex', 'HISTP', 'IMPC', 'FORtppi', 'IMPD', 'HMBS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LEUTAi', 'MCTP1App', 'MDH', 'MECDPS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MPTS', 'MPTSS', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NADK', 'NADS1', 'MALCOAMT', 'NDPK2', 'NDPK3', 'NDPK4', 'NDPK6', 'NH4tex', 'NH4tpp', 'NI2tex', 'NI2tpp', 'NNATr', 'NNDPR', 'O2tex', 'OCBT', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OMPDC', 'OPHBDC', 'PAPPT3', 'OPMEACPD', 'OPMEACPR', 'OPMEACPS', 'PDH', 'PDX5POi', 'ORPT', 'PDX5PS', 'P5CR', 'PE160abcpp', 'PE161abcpp', 'PERD', 'PFL', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'MCOATA', 'PRATPP', 'PHETA1', 'PIt2rpp', 'PItex', 'PMDPHT', 'PMEACPE', 'PMPK', 'PNTK', 'PRFGS', 'POR5', 'PRMICI', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'QULNS', 'PRAIi', 'PRAMPC', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2', 'RNTR4c2', 'RBFSb', 'RPI', 'PRPPS', 'RHCCE', 'SADT2', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'PSCVT', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SERAT', 'SO4tex', 'PSD160', 'PSD161', 'TDSK', 'SUCOAS', 'PSERT', 'SULR', 'THD2pp', 'THDPS', 'TALA', 'PSP_L', 'THRD_L', 'THRS', 'PSSA160', 'PSSA161', 'THZPSN3', 'TKT1', 'TRPAS2', 'TKT2', 'TRPS3', 'TMDS', 'TMPK', 'TMPPP', 'TPI', 'PTAr', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UGMDDS', 'UHGADA', 'UAAGDS', 'UAGAAT', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UMPK', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'USHD', 'ZN2tpp', 'Zn2tex', 'MECDPDH2', 'URIDK2r', 'DMALRED']",O2tpp,OPHHX3,617.4976873790029,1,436,396,-284.0,-165.0784892029246,iECW_1372,PSL,False,False,0.0,0.0,0.0382302010053767,0.0
