,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
62, 0.05476506393400002, 5.587308720000003e-05, 0.027380421017600003, 0.2081339816415948, 0.2081339816415948, 0.08980541667440001, 0.10584863211439999, 0.05476084203520001, 0.20443067274419996, 6.520299572232009, 0.6151792069963751, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.2504148908239629, 0.19565404878881054, 0.2081339816415948, 0.08980541667440001, 0.2081339816415948, 6.437083064526258, 6.437083064526258, 6.110370086346988, 6.110370086346988, 0.0004707417161999572, 0.2081339816415948, 0.00031523511039991103, 0.0004707417161999572, 0.38190803989884137, 0.3152456651464413, 0.3152456651464413, 5.6805244287646195, 0.0195530206424, 0.0293295309636, 0.00037110819759991103, 0.1373475154114, 0.17441508322582655, 10.356392565541562, 0.2104173252422446, 0.31524566514644137, 0.2104173252422446, 0.044902708337200004, 1.4072996e-06, 0.052924316057199994, 0.16961830253899998, 0.0001569139054, 0.0004053022850265542, 0.23276383559100006, 0.7522551135847998, 0.039997565581399996, 0.0016029142450220135, 0.039997565581399996, 2.0600607428140973, 0.4408978172325948, 1.4072996e-06, 0.0666623747524, 54.440941611760366, 0.001681019372199769, 8.584527559999999e-05, 8.584527559999999e-05, 8.584527559999999e-05, 0.17441508322582655, 1.4072996e-06, 0.2275490869232, 0.2681743081261999, 0.00015691390539997034, 0.0036624972090023556, 0.0036624972090000007, 0.0018312486045000004, 0.0036624972090000007, 12.012022566630343, 12.012022566630343, 0.11295338414500002, 1.7591245e-05, 0.0004988877082000001, 1.7591245e-05, 0.0004988877082000001, 0.0003138278107572144, 0.00017169055119999998, 0.0002081379643, 5.1224058899999986e-05, 0.17441508322582655, 0.10829944436779998, 33.99376854407337, 6.437083064526258, 0.12729376706922632, 0.044902708337200004, 0.052924316057199994, 0.0097765103212, 0.0006276556215144288, 1.4072996e-06, 0.24146516901779996, 0.26101818966019996, 0.2681743081261999, 0.2681743081261999, 0.00019561464439997093, 0.2681743081261999, 0.00019561464439997093, 0.6151792069963751, 0.0004707417161999572, 0.0004707417161999572, 0.20443067274419996, 0.8854605273765748, 0.0004053022850265542, 0.0004053022850265542, 0.26101818966019996, 0.26101818966019996, 0.018882442382999957, 0.0004707417161999572, 0.0004707417161999572, 0.23276383559100006, 0.018411700666799997, 0.23276383559100006, 0.0003138278107572144, 0.0004707417161999572, 0.00031523511039991103, 0.001681019372199769, 0.001994847182999769, 0.0001569139054, 0.2081339816415948, 0.2081339816415948, 0.05476084203520001, 0.7522551135847998, 0.2504148908241177, 0.08980541667440001, 0.10584863211439999, 0.2504148908241177, 0.2504148908241177, 0.2504148908241177, 0.25041489082400403, 0.19565404878881054, 0.19565404878881054, 1.4072996e-06, 3.1370831764960005, 0.0017935311743999998, 1.4072996e-06, 10.356392565541562, 10.356392565541562, 0.0001569139054, 0.8854605273765748, 0.013094850612199997, 6.490460106890101, 0.06648646230239999, 0.0025106224864, 0.044902708337200004, 0.052924316057199994, 0.0978270243944, 1.9665138860099667, 0.23683163508454097, 0.07857094396730036, 0.0004707417161999572, 0.1555453065390111, 0.1555453065390111, 0.8189740650741744, 0.06648646230239999, 0.7464851852242087, 0.17149071465659674, 0.0004707417161999572, 0.00015367217670000932, 0.00015367217670000932, 0.0006244138928999665, 1.2740388826256792, 0.1555453065390111, 5.9789848265286345, 0.3154025790518413, 0.0195530206424, 0.0025106224864, 0.0025106224864, 0.17149071465659674, 0.8189740650741744, 0.0036438144063999996, 0.00019561464439997093, 0.007287628812799999, 0.0004707417161999572, 0.0003138278107572144, 40.86985092300307, 40.87639834830911, 0.49123692392459983, 0.3829374795567999, 0.10829944436779998, 0.0001569139053572144, 0.0666623747524, 1.4072996e-06, 0.00020124384279999994, 0.00018294894799999995, 1.9702194399999996e-05, 0.00015691390539997034, 0.3700107290804413, 0.00018294894799999995, 0.00018294894799999995, 6.437083064526258, 0.0012700878889999997, 0.0666623747524, 0.0666623747524, 0.039997565581399996, 0.20443067274419996, 0.0666623747524, 7.656811452755446, 0.0666623747524, 0.38190803989884137, 7.656811452755446, 0.17149071465659674, 0.0003138278108, 0.001485404727799798, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.3170160480437971, 0.013690210508800002, 0.013690210508800002, 0.6151792069963751, 0.20443067274419996, 0.013690210508800002, 0.027380421017600003, 0.027380421017600003, 0.027380421017600003, 0.1373475154114, 0.1373475154114, 0.3170160480437971, 0.0097765103212, 4.950942559298959, 0.001681019372199769, 1.4072996e-06, 1.4072996e-06, 0.001681019372199769, 0.0005294294025999112, 0.00048622201179999996, 0.10861467947819992, 0.00048622201179999996, 0.00034338110239999996, 0.013690210508800002, 0.013690210508800002, 9.077082419999998e-05, 9.077082419999998e-05, 0.006104162014999999, 0.006104162014999999, 8.584527559999999e-05, 0.0004053022850265542, 0.0020409001613779865, 0.00017169055119999998, 0.0097765103212, 0.00017169055119999998, 0.00034338110239999996, 0.6188965888887822, 0.6188965888887822, 28.00324641801345, 0.10861467947819992, 0.00031523511039991103, 0.00031453146059856607, 0.0016029142450220135, 1.4072996e-06, 0.2992502978934, 0.12729376706922632, 0.018411700666799997, 0.018411700666799997, 7.599997647433775, 0.0006244138928999665, 7.599997647433775, 0.00022727888539999998, 0.00022727888539999998, 0.0016029142450220135, 0.0016029142450220135, 16.997566580736475, 17.000840293389533, 0.2081339816415948, 0.00015691390539997034, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.0001569139054, 0.0004053022850265542, 0.3170160480437971, 0.23276383559100006, 0.0001569139054, 0.0002081379643, 5.122405889999999e-05, 0.0195530206424, 1.4072996e-06, 1.4072996e-06, 1.4072996e-06, 0.17441508322582655, 0.21924843056436671, 0.0001569139054, 0.23276383559100006, 0.0001569139054, 0.1555453065390111, 0.0323298937108, 0.014818864788, 0.0001569139054, 7.5799665617474155, 0.06648646230239999, 1.1705692904860352, 0.8189740650741744, 1.9665138860099667, 0.8189740650741744, 3.1370831764960005, 0.05476365663440001, 0.0666623747524, 0.130361680197, 0.6787624102230303, 0.6787624102230303, 0.0003138278107572144, 1.4072996e-06, 0.0001569139054, 0.0004053022850265542, 0.3154025790518413, 0.0748444146268, 0.0666623747524, 0.0012553112432, 2.0060592865573534, 0.0004053022850265542, 0.0004053022850265542, 0.09718740672619999, 4.84096399358918, 0.130361680197, 0.0001569139054, 0.3154025790518413, 0.3154025790518413, 0.0016029142450220135, 0.039997565581399996, 0.0666623747524, 0.0001569139053572144, 0.0006276556215144288, 0.018411700666799997, 0.0190105066466, 0.0190105066466, 0.018411700666799997, 0.0003138278107572144, 0.7909659884350599, 0.6564292692216633, 0.00031523511039991103, 0.17441508322582655, 0.26101818966019996, 0.26101818966019996, 0.0001569139054, 0.0001569139054, 0.2681743081261999, 0.2681743081261999, 0.2681743081261999, 0.10829944436779998, 0.17746751605822655, 0.17441508322582655, 0.17746751605822655, 0.044902708337200004, 0.052924316057199994, 0.07613870609519997, 5.757133876576019, 0.013690210508800002, 5.31120679473662, 1.1705692904860352, 0.17441508322582655, 1.2904899440431272, 0.26101818966019996, 1.1705692904860352, 0.07613870609519997, 0.20443067274419996, 0.3829374795567999, 0.044902708337200004, 0.052924316057199994, 0.0001569139054, 0.1341656110158, 0.039997565581399996, 0.1341656110158, 0.039997565581399996, 0.018411700666799997, 0.0001569139054, 0.0001569139054, 0.9848904660159956, 0.17441508322582655, 6.520299572232009, 0.0001569139054, 0.09718740672619999, 0.0004053022850265542, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.027380421017600003, 0.0195530206424, 0.06648646230239999, 0.0195530206424, 0.26600706674220004, 0.0195530206424, 0.0195530206424, 0.0195530206424, 0.0195530206424, 3.870073900000057e-05, 0.0001569139054, 0.0003138278108, 0.00015691390540000002, 0.00037110819759991103, 0.013690210508800002, 0.00023994458179999996, 0.00023994458179999996, 0.07613870609519997, 0.001681019372199769, 0.3152456651464413, 0.018411700666799997, 0.10584863211439999, 1.5381010613226636]","['EX_ac_e', 'EX_etoh_e', 'EX_succ_e', 'EX_glyclt_e', 'ACALD', 'ACt2rpp', 'ACtex', 'ALCD2x', 'CA2t3pp', 'CPPPGO2', 'DHAPT', 'FE3abcpp', 'ETOHtex', 'ETOHtrpp', 'F6PA', 'GLYCLTt2rpp', 'GLYCLTtex', 'OPHHX3', 'SUCCtex', 'TARTRt7pp', 'TARTRtpp', 'CTECOAI7_copy2']","['AKGDH', 'ADNK1', 'CPPPGO', 'CYTBO3_4pp', 'DMPPS', 'DHORD2', 'G3PAT161', 'GART', 'G6PDH2r', 'GLYCTO2', 'GND', 'FESD1s', 'FESR', 'NADH16pp', 'MALS', 'O2tpp', 'OPHHX', 'PAPSR', 'PDX5PO2', 'PGL', 'SUCDi', 'TRDR', 'PUNP1']","['DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_cl_e', 'EX_co2_e', 'EX_cobalt2_e', 'EX_for_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ni2_e', 'EX_o2_e', 'EX_pi_e', 'EX_so4_e', 'EX_zn2_e', '3OAR140', 'EX_h2o_e', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', 'ACCOAC', '5DOAN', 'A5PISO', 'ACGK', 'ACGS', 'AACPS3', 'AACPS4', 'AACPS7', 'ACHBS', 'ACKr', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOTA', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ADCL', 'AGPR', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'EX_k_e', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AGPAT160', 'AMAOTr', 'AGPAT161', 'ASNS2', 'AMPMS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPTA', 'CBMKr', 'AOXSr2', 'ATPPRT', 'ATPS4rpp', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'BTS5', 'CHORM', 'CHORS', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'CTPS2', 'COBALT2tex', 'CU2tex', 'COBALT2tpp', 'CU2tpp', 'APRAUR', 'CPMPS', 'CYSS', 'CYSTL', 'CS', 'CYTK1', 'DASYN160', 'DASYN161', 'DALAt2pp', 'DB4PS', 'DBTS', 'DAPDC', 'DAPE', 'DHQS', 'DHQTi', 'DMATT', 'DDPA', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DHNPA2r', 'DTMPK', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'ARGSL', 'ARGSS', 'FACOAE120', 'ASAD', 'ECOAH1', 'FACOAE160', 'FACOAE161', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'FCLT', 'FE2tpp', 'FUM', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PD2', 'GAPD', 'GARFT', 'GCALDD', 'G5SADs', 'G5SD', 'GF6PTA', 'GHMT2r', 'GK1', 'HPPK2', 'GLNS', 'GLU5K', 'GLUDy', 'GLUPRT', 'GLUR', 'GLUTRR', 'GLUTRS', 'GMPS2', 'GRTT', 'GTPCI', 'GTPCII2', 'H2Otex', 'H2Otpp', 'HSDy', 'HSK', 'HSST', 'FMNAT', 'HSTPT', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'HCO3E', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'ILETA', 'HISTD', 'FORtex', 'HISTP', 'IMPC', 'FORtppi', 'IMPD', 'HMBS', 'IPDPS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LEUTAi', 'MCTP1App', 'MDH', 'MECDPS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MPTS', 'MPTSS', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NADK', 'NADS1', 'MALCOAMT', 'NDPK2', 'NDPK3', 'NDPK4', 'NDPK6', 'NH4tex', 'NH4tpp', 'NI2tex', 'NI2tpp', 'NNATr', 'NNDPR', 'O2tex', 'OCBT', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OMPDC', 'OPHBDC', 'PAPPT3', 'OPMEACPD', 'OPMEACPR', 'OPMEACPS', 'PDH', 'ORPT', 'PDX5PS', 'P5CR', 'PE160abcpp', 'PE161abcpp', 'PERD', 'PFL', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'MCOATA', 'PRATPP', 'PHETA1', 'PIt2rpp', 'PItex', 'PMDPHT', 'PMEACPE', 'PMPK', 'PNTK', 'PRFGS', 'POR5', 'PRMICI', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PYK', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'QULNS', 'PRAIi', 'PRAMPC', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2', 'RNTR4c2', 'RBFSb', 'RPI', 'PRPPS', 'RHCCE', 'SADT2', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'PSCVT', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SERAT', 'SO4tex', 'PSD160', 'PSD161', 'TDSK', 'SUCOAS', 'PSERT', 'SULR', 'THD2pp', 'THDPS', 'PSP_L', 'THRD_L', 'THRS', 'PSSA160', 'PSSA161', 'THZPSN3', 'TKT1', 'TRPAS2', 'TKT2', 'TRPS3', 'TMDS', 'TMPK', 'TMPPP', 'TPI', 'PTAr', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UGMDDS', 'UHGADA', 'UAAGDS', 'UAGAAT', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UMPK', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'USHD', 'ZN2tpp', 'Zn2tex', 'MECDPDH2', 'PRASCSi_copy2', 'URIDK2r', 'DMALRED']",O2tpp,SUCCtex,617.4976873775017,1,436,391,-284.0,-171.0546936786772,iECW_1372,PSL,False,True,0.0,-16.5367458747266,0.0382302010053767,0.0
217,"['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyc_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'EX_hxan_e', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ALAGLUE', 'ALDD2x', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CYTBD2pp', 'CYTBDpp', 'ARGabcpp', 'ARGtex', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'HYXNtex', 'HYXNtpp', 'ILEabcpp', 'ILEtex', 'LEUabcpp', 'LEUtex', 'Kabcpp', 'LADGMDH', 'LALGP', 'NADH10', 'NTD10', 'NTD2', 'NTPP2', 'NTPP8', 'OPHHX', 'OPHHX3', 'PDX5PO2', 'PIuabcpp', 'POX', 'PROabcpp', 'PROtex', 'SERD_L', 'THRA', 'UGLYCH', 'URIC', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XTSNtex', 'XTSNt2rpp']","[1.0889506616706957e-06, 1.4940486562919908e-06, 1.2848673335841276e-06, 1.6507342697202887e-06, 1.5478317318927404e-06, 2.4014127575355815e-06, 3.752153142498867e-06, 1.1782636677448721e-06, 1.6453672060379176e-06, 2.2586017394132796e-06, 1.2859761404915293e-06, -3.011108419711389e-06, -1.5478317318927404e-06, -1.5478317318927404e-06, -1.5478317436645739e-06, 1.0097696353517094e-06, 1.5485728218078698e-06, -1.088950625671714e-06, -1.088950625671714e-06, -1.3997165524415323e-06, -1.4908538737375449e-06, -1.0085810044481534e-06, -1.0085810044481534e-06, -1.6507342697202887e-06, -1.2848673335841276e-06, -1.2848673804910504e-06, -1.6507342697202887e-06, -1.6507342479599174e-06, 0.0002032053854806006, 2.135989179505673e-06, -1.4940486562919908e-06, -1.494048660788394e-06, -3.0111084197088764e-06, -3.752153142498867e-06, -3.7521531339734793e-06, -3.011108419711389e-06, 3.011108447026345e-06, -3.011108447026345e-06, -3.0111084197088764e-06, -1.0097696758748498e-06, -1.0097696758748498e-06, -1.5485728218078698e-06, -1.548572868159681e-06, -2.401412792618629e-06, -2.4014127575355815e-06, -1.0404144674125426e-06, -1.3997165985608906e-06, -1.3997165985608906e-06, 0.00020252869249516418, 1.2859761404915293e-06, 1.1828724886461806e-06, 2.14432876366466e-06, 1.0104155643494983e-06, -0.00020813915293087422, 0.0002081379643, -1.3698291411459122e-06, -1.0159284490329767e-06, 2.0868282407066974e-06, -1.1782636677448721e-06, -1.178263687506842e-06, 3.1080516859002816e-06, 1.2413153939033286e-06, -1.0085810044481534e-06, -1.0085810044481534e-06, -1.6453672060379176e-06, -2.2586017394132796e-06, -2.2586017394132796e-06, -1.0085810044481534e-06, -1.2859761682193493e-06, -1.2859761682193493e-06]","[1.0889506616706957e-06, 1.4940486562919908e-06, 1.2848673335841276e-06, 1.6507342697202887e-06, 1.5478317318927404e-06, 2.4014127575355815e-06, 3.752153142498867e-06, 1.1782636677448721e-06, 1.6453672060379176e-06, 2.2586017394132796e-06, 1.2859761404915293e-06, 3.011108419711389e-06, 1.5478317318927404e-06, 1.5478317318927404e-06, 1.5478317436645739e-06, 1.0097696353517094e-06, 1.5485728218078698e-06, 1.088950625671714e-06, 1.088950625671714e-06, 1.3997165524415323e-06, 1.4908538737375449e-06, 1.0085810044481534e-06, 1.0085810044481534e-06, 1.6507342697202887e-06, 1.2848673335841276e-06, 1.2848673804910504e-06, 1.6507342697202887e-06, 1.6507342479599174e-06, 0.0002032053854806006, 2.135989179505673e-06, 1.4940486562919908e-06, 1.494048660788394e-06, 3.0111084197088764e-06, 3.752153142498867e-06, 3.7521531339734793e-06, 3.011108419711389e-06, 3.011108447026345e-06, 3.011108447026345e-06, 3.0111084197088764e-06, 1.0097696758748498e-06, 1.0097696758748498e-06, 1.5485728218078698e-06, 1.548572868159681e-06, 2.401412792618629e-06, 2.4014127575355815e-06, 1.0404144674125426e-06, 1.3997165985608906e-06, 1.3997165985608906e-06, 0.00020252869249516418, 1.2859761404915293e-06, 1.1828724886461806e-06, 2.14432876366466e-06, 1.0104155643494983e-06, 0.00020813915293087422, 0.0002081379643, 1.3698291411459122e-06, 1.0159284490329767e-06, 2.0868282407066974e-06, 1.1782636677448721e-06, 1.178263687506842e-06, 3.1080516859002816e-06, 1.2413153939033286e-06, 1.0085810044481534e-06, 1.0085810044481534e-06, 1.6453672060379176e-06, 2.2586017394132796e-06, 2.2586017394132796e-06, 1.0085810044481534e-06, 1.2859761682193493e-06, 1.2859761682193493e-06]","['EX_glyc_e', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ALDD2x', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'ARGabcpp', 'G3PEabcpp', 'G3PT', 'GLYCtex', 'GLYCtpp', 'ILEabcpp', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'OPHHX', 'PDX5PO2', 'PIuabcpp', 'PROabcpp', 'UGLYCH', 'URIC', 'VALabcpp', 'XAND']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_g3pe_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xtsn_e', '4PEPTtex', 'EX_hxan_e', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ASNtex', 'CGLYtex', 'CYTBD2pp', 'CYTBDpp', 'ARGtex', 'G3PEtex', 'HYXNtex', 'HYXNtpp', 'ILEtex', 'LEUtex', 'NADH10', 'NTD10', 'NTD2', 'NTPP2', 'NTPP8', 'OPHHX3', 'POX', 'PROtex', 'SERD_L', 'THRA', 'VALtex', 'XTSNtex', 'XTSNt2rpp']","['EX_uri_e', 'ETHAAL', 'GPDDA2', 'URItex']",OPHHX,OPHHX3,0.001170567407638138,1,70,4,-20.0,0.0003700254036618781,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
218,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.2313523474756824, 0.23135234747564937, -0.23135234747519964, 0.2313523474756824, -0.23135234747519964]","[0.2313523474756824, 0.23135234747564937, 0.23135234747519964, 0.2313523474756824, 0.23135234747519964]",['PAPSR'],"['GRXR', 'GTHOr', 'PAPSR2']",['TRDR'],PAPSR,GRXR,1.1567617373774466,1,5,1,1.0,0.2313523474766149,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
219,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.23135234747519995, 0.23135234747519462, -0.23135234747519995, 0.23135234747519995, -0.23135234747342748]","[0.23135234747519995, 0.23135234747519462, 0.23135234747519995, 0.23135234747519995, 0.23135234747342748]",['PAPSR'],"['GRXR', 'GTHOr', 'PAPSR2']",['TRDR'],PAPSR,GTHOr,1.1567617373759993,1,5,1,1.0,0.2313523474769671,iECW_1372,PSL,False,False,0.0,0.0,0.0,-1.05034411929546
220,"['PAPSR', 'PAPSR2', 'RNDR1', 'RNDR1b', 'RNDR2', 'RNDR2b', 'RNDR3', 'RNDR3b', 'RNDR4', 'RNDR4b']","[-0.2313523474752005, 0.2313523474752005, 0.15649734865451137, -0.15649734865520049, 0.025216427719699997, -0.025216427719699997, 0.025216427719298107, -0.025216427719699997, 0.024422143380600003, -0.024422143380599996]","[0.2313523474752005, 0.2313523474752005, 0.15649734865451137, 0.15649734865520049, 0.025216427719699997, 0.025216427719699997, 0.025216427719298107, 0.025216427719699997, 0.024422143380600003, 0.024422143380599996]","['PAPSR', 'RNDR1b', 'RNDR2b', 'RNDR3b', 'RNDR4b']","['PAPSR2', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4']",[],PAPSR,PAPSR2,0.9254093899008546,1,10,0,0.0,-1.0909988190643816e-12,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
221,"['MOX', 'PDX5PO2', 'PDX5POi']","[-0.000208137963113586, -0.00020813796429618482, 0.0002081379643]","[0.000208137963113586, 0.00020813796429618482, 0.0002081379643]",['PDX5PO2'],['PDX5POi'],['MOX'],PDX5PO2,PDX5POi,0.0008325518571957666,1,3,1,-1.0,-0.00020813796310977087,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
