,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
222,"['EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_5mtr_e', 'EX_LalaDgluMdapDala_e', 'EX_feenter_e', 'EX_leu__L_e', 'EX_for_e', 'EX_lipa_cold_e', 'EX_mal__L_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_spmd_e', 'EX_succ_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xan_e', '2AGPEAT160', '2AGPEAT161', 'EX_xtsn_e', 'EX_glyclt_e', '3HAD160', 'EX_gua_e', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', '5MTRtex', '5MTRtpp', 'EX_his__L_e', 'AACTOOR', 'EX_hxan_e', 'ABTA', 'ABUTD', 'EX_ile__L_e', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ALLTAMH', 'ALLTN', 'AGM4PApp', 'AMPN', 'AMPTASECG', 'ASNabcpp', 'ANHGMtex', 'ASNtex', 'ASPO3', 'ASPT', 'AOBUTDs', 'CBPS', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CPPPGO', 'CYTBDpp', 'CYTDtex', 'DAAD', 'DMPPS', 'DHBD', 'DHBSH', 'DRPA', 'DHORDfum', 'EAR160y', 'ARGabcpp', 'ARGtex', 'FACOAE140', 'FACOAL160t2pp', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'FADRx_copy1', 'ENTERES2', 'ETHAAL', 'FCLT', 'FA140ACPHi', 'FA160ACPHi', 'FE2t2pp', 'FA161ACPHi', 'FE3Ri', 'G1SAT', 'G3PD5', 'G3PEabcpp', 'G3PEtex', 'FEENTERabcpp', 'FEENTERtonex', 'GLYCLTDy', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYOX3', 'GLUTRR', 'GLUTRS', 'GLYAT', 'GPDDA2', 'FLDR2', 'GUAPRT', 'GTPHs', 'GUAtex', 'GUAtpp', 'H2SO', 'HYXNtex', 'HYXNtpp', 'ICHORS_copy1', 'ICHORT', 'FORt2pp', 'ILEabcpp', 'FORtex', 'ILEtex', 'HISabcpp', 'HIStex', 'HMBS', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'K2L4Aabcpp', 'K2L4Aabctex', 'Kabcpp', 'LPLIPAL1E160pp', 'LADGMDH', 'LPLIPAL1E161pp', 'LALGP', 'LPLIPAL2E160', 'LPLIPAL2E161', 'MDDCP1pp', 'MDDEP1pp', 'ME1', 'MLTGY1pp', 'METAT', 'MN2t3pp', 'MG2uabcpp', 'MGSA', 'MOX', 'MTAN', 'MACPD', 'NTD10', 'NDPK7', 'NTD2', 'NTD4', 'NI2uabcpp', 'NTPTP2', 'NTPP11', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'MALt2_3pp', 'OPHHX', 'OPHHX3', 'MALtex', 'PDX5PO2', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIt2rpp', 'PIuabcpp', 'POX', 'PPA', 'PPBNGS', 'PPK2', 'PPM2', 'PPPGO', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'RNDR2', 'SCYSDS', 'RNDR3', 'SERD_L', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'SSALx', 'SUCCt2_3pp', 'SUCCtex', 'THIORDXi', 'THRD', 'THRabcpp', 'THRtex', 'THYMt3pp', 'THYMtex', 'TRPt2rpp', 'TRPtex', 'TMDK1', 'TMDPP', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'PTRCTA', 'UPP3S', 'UPPDC1', 'URIC', 'URIK2', 'PUNP3', 'URItex', 'ZNabcpp', 'VALabcpp', 'VALtex', 'XAND', 'XANtex', 'XANtpp', 'XTSNtex', 'PUNP7', 'PHEMEabcpp', 'CTECOAI7_copy2', 'XTSNt2rpp']","[0.0008290540991328088, 0.0023905757374225955, 0.0005150240393623959, 0.003461168084231414, 0.002820670851627738, 0.0022268121064761837, 0.001392727590665721, 0.004340607047107349, 0.0006817895197199046, 0.005271824519127222, -2.8703431727546223e-05, 0.001626816399405446, -0.0006637268506892724, 0.001878360492014508, 0.0019329941327240335, 0.001392727590665721, -0.0011563671475962045, 0.0021678520890535957, 0.0002740984604107342, 0.0018606496697657349, 0.0025866436917159064, 0.0003061777333126965, 0.0006651402925435118, 0.00161617986499335, 0.0019225729356548982, 0.004958310035182718, 0.0011135566133996244, -0.00020907986466526043, -0.000813408199702723, 0.0026447128187008784, -0.0021817650043168615, -0.00041815972933051393, 0.0004983770500035511, -0.00041815972929271084, -0.00041815972933051393, -0.004015449711125801, -0.004015449711125801, -0.004340607047083722, -0.0013927275906553405, 0.001392727590665721, 0.0011085632537865264, 0.0019056652463060714, 0.0007717078819392542, -0.001392727590665721, -0.001392727590665721, 0.003399583837101705, -0.00017926009161328693, -0.0008290540990856243, 0.0008290540991328088, -0.002390575737422296, -0.002390575737422296, 0.001392727590665721, -0.00401544971111889, -0.0013991547782431814, -0.002173936795817788, -0.002173936795817788, 0.00032515733598154767, 0.0010057231606879213, -0.0022268121064761837, -0.002820670851627738, -0.000515024039373202, -0.002820670851633622, -2.6655693502934327e-05, 0.00023375104024686566, 0.0019056652463060714, 0.00023636044307265118, -0.0022268121064761837, -0.0022268121065280866, 0.001626816399405446, -0.0007191006872506106, 0.0002714890575777169, 4.689997994233863e-05, -0.001878360492014508, -0.0018785594153138963, -3.252977522786568e-06, 0.002045368559151939, -0.002045368559159714, 0.0003061777333126965, 0.00023636044307265118, -0.00041815972933051393, -0.003461168084231414, -0.0034611680841862835, 0.001208656670074932, 0.001075261188931087, 0.001626816399405446, 0.001626816399405446, 0.0001333954811556428, 0.000498654272632848, -0.0006817895197199046, -0.00030617773331269305, 0.0002714890575777168, -0.001208656670074932, -0.00041815972933051393, 0.0007679524693634133, -0.0016268163994054563, -0.0002952126582451563, 0.002151037238036224, -0.0003061777333126896, -0.0013286657976806782, -0.0019329941327441702, -0.0006817895197199046, -0.0006817895197199046, -0.002173936795817788, 0.0021817650042521564, 0.002181765004365843, 0.0001898667033808205, 0.002151037237957596, 0.002151037237957596, 0.0007978325102158124, -0.00030617773331269305, -0.0003061777333126965, -0.00020970474956971685, 0.001074347114337293, -0.000498377050007548, -0.000498377050007548, -0.0007191006872506106, -0.0007717078819950984, -0.0007717078819950984, 0.002045368559151939, 0.002045368559159714, 2.8703431727546223e-05, -0.003399583837101705, 2.8703431780741084e-05, -0.0033995838371083664, -0.0011085632537865264, -0.0011085632537515266, 0.0002688796547446995, -2.6094028331424823e-06, -0.005271824519097468, -0.005271824519127222, 0.001626816399405446, -0.001626816399405446, -0.001626816399405446, -0.0022840231712338566, 0.0005376305944655435, -0.004015449711125774, 6.669774057781186e-05, -0.004015449711125774, 0.00020907986466526043, 0.000813408199702723, 0.00016257866799077383, 0.00016257866799077383, -0.00023681587675561389, 0.00016257866799077383, 0.0013822197711856887, 8.08563837495491e-06, -0.0001015092806117713, -0.001715798542925251, 0.0009005427274360045, 0.001392727590665721, 0.0001792600915728609, 0.0023534311153888265, -0.00031613558894605376, 0.0016064373467025717, 0.001878360492014508, -3.7795386325766163e-06, 0.0002886723004338343, 0.001074347114337293, 0.0014887887506212505, 0.001596919430540228, 0.0003061777333126965, 0.0016862124925969557, 0.0006637268506892724, 0.0002075151253, -0.00021012452813301753, 0.0006637268506892724, -2.6094028330173383e-06, 0.0005376305944655435, 6.669774057781186e-05, 0.0002740984604107342, -0.0021678520890873187, -0.0021678520890873187, -0.9117338866769842, 0.90283471138468, 0.000379733406761641, -0.0003460325593558516, 0.001075518618978798, -0.00028867230048490455, 0.00030617773336416576, 0.0002714890575777169, -0.0025866436917159064, -0.0025866436917567626, -3.3465883867397125e-06, -3.369991102730892e-06, -3.369991102730892e-06, -3.369991102730892e-06, -0.00031613558896694677, -1.3456561694932551e-05, -0.00031613558896694677, 0.0019340786147871714, -0.001392727590665721, -0.0013927275906553405, 0.001392727590665721, -0.001392727590665721, 0.0011563671475962045, 0.0011563671475869342, 0.0006322711779338797, 0.001107832736144287, -0.0018606496697390895, -0.0018606496697657349, 0.0003061777333126965, -0.00030617773336416576, -0.0006651402925399452, -0.0006651402925399452, -0.0003061777333126965, 0.00030617773336416576, -0.0016161798649818593, -0.0016161798649818593, -0.002173936795817788, -0.001392727590665721, 0.0002688796547446995, 0.0002714890575777168, -0.002173936795817788, -0.00031613558896698146, 0.00028867230048490455, -0.0019225729356548982, -3.990163076497341e-06, -0.004958310035182718, -0.0049583100351355824, -0.002173936795817788, -0.0011135566134043984, -0.0011135566134043984, -0.0026447128186646296, -0.00029128170331205183, 0.0002740984604107342, 0.00013339548115565147, -0.0026447128186646296]","[0.0008290540991328088, 0.0023905757374225955, 0.0005150240393623959, 0.003461168084231414, 0.002820670851627738, 0.0022268121064761837, 0.001392727590665721, 0.004340607047107349, 0.0006817895197199046, 0.005271824519127222, 2.8703431727546223e-05, 0.001626816399405446, 0.0006637268506892724, 0.001878360492014508, 0.0019329941327240335, 0.001392727590665721, 0.0011563671475962045, 0.0021678520890535957, 0.0002740984604107342, 0.0018606496697657349, 0.0025866436917159064, 0.0003061777333126965, 0.0006651402925435118, 0.00161617986499335, 0.0019225729356548982, 0.004958310035182718, 0.0011135566133996244, 0.00020907986466526043, 0.000813408199702723, 0.0026447128187008784, 0.0021817650043168615, 0.00041815972933051393, 0.0004983770500035511, 0.00041815972929271084, 0.00041815972933051393, 0.004015449711125801, 0.004015449711125801, 0.004340607047083722, 0.0013927275906553405, 0.001392727590665721, 0.0011085632537865264, 0.0019056652463060714, 0.0007717078819392542, 0.001392727590665721, 0.001392727590665721, 0.003399583837101705, 0.00017926009161328693, 0.0008290540990856243, 0.0008290540991328088, 0.002390575737422296, 0.002390575737422296, 0.001392727590665721, 0.00401544971111889, 0.0013991547782431814, 0.002173936795817788, 0.002173936795817788, 0.00032515733598154767, 0.0010057231606879213, 0.0022268121064761837, 0.002820670851627738, 0.000515024039373202, 0.002820670851633622, 2.6655693502934327e-05, 0.00023375104024686566, 0.0019056652463060714, 0.00023636044307265118, 0.0022268121064761837, 0.0022268121065280866, 0.001626816399405446, 0.0007191006872506106, 0.0002714890575777169, 4.689997994233863e-05, 0.001878360492014508, 0.0018785594153138963, 3.252977522786568e-06, 0.002045368559151939, 0.002045368559159714, 0.0003061777333126965, 0.00023636044307265118, 0.00041815972933051393, 0.003461168084231414, 0.0034611680841862835, 0.001208656670074932, 0.001075261188931087, 0.001626816399405446, 0.001626816399405446, 0.0001333954811556428, 0.000498654272632848, 0.0006817895197199046, 0.00030617773331269305, 0.0002714890575777168, 0.001208656670074932, 0.00041815972933051393, 0.0007679524693634133, 0.0016268163994054563, 0.0002952126582451563, 0.002151037238036224, 0.0003061777333126896, 0.0013286657976806782, 0.0019329941327441702, 0.0006817895197199046, 0.0006817895197199046, 0.002173936795817788, 0.0021817650042521564, 0.002181765004365843, 0.0001898667033808205, 0.002151037237957596, 0.002151037237957596, 0.0007978325102158124, 0.00030617773331269305, 0.0003061777333126965, 0.00020970474956971685, 0.001074347114337293, 0.000498377050007548, 0.000498377050007548, 0.0007191006872506106, 0.0007717078819950984, 0.0007717078819950984, 0.002045368559151939, 0.002045368559159714, 2.8703431727546223e-05, 0.003399583837101705, 2.8703431780741084e-05, 0.0033995838371083664, 0.0011085632537865264, 0.0011085632537515266, 0.0002688796547446995, 2.6094028331424823e-06, 0.005271824519097468, 0.005271824519127222, 0.001626816399405446, 0.001626816399405446, 0.001626816399405446, 0.0022840231712338566, 0.0005376305944655435, 0.004015449711125774, 6.669774057781186e-05, 0.004015449711125774, 0.00020907986466526043, 0.000813408199702723, 0.00016257866799077383, 0.00016257866799077383, 0.00023681587675561389, 0.00016257866799077383, 0.0013822197711856887, 8.08563837495491e-06, 0.0001015092806117713, 0.001715798542925251, 0.0009005427274360045, 0.001392727590665721, 0.0001792600915728609, 0.0023534311153888265, 0.00031613558894605376, 0.0016064373467025717, 0.001878360492014508, 3.7795386325766163e-06, 0.0002886723004338343, 0.001074347114337293, 0.0014887887506212505, 0.001596919430540228, 0.0003061777333126965, 0.0016862124925969557, 0.0006637268506892724, 0.0002075151253, 0.00021012452813301753, 0.0006637268506892724, 2.6094028330173383e-06, 0.0005376305944655435, 6.669774057781186e-05, 0.0002740984604107342, 0.0021678520890873187, 0.0021678520890873187, 0.9117338866769842, 0.90283471138468, 0.000379733406761641, 0.0003460325593558516, 0.001075518618978798, 0.00028867230048490455, 0.00030617773336416576, 0.0002714890575777169, 0.0025866436917159064, 0.0025866436917567626, 3.3465883867397125e-06, 3.369991102730892e-06, 3.369991102730892e-06, 3.369991102730892e-06, 0.00031613558896694677, 1.3456561694932551e-05, 0.00031613558896694677, 0.0019340786147871714, 0.001392727590665721, 0.0013927275906553405, 0.001392727590665721, 0.001392727590665721, 0.0011563671475962045, 0.0011563671475869342, 0.0006322711779338797, 0.001107832736144287, 0.0018606496697390895, 0.0018606496697657349, 0.0003061777333126965, 0.00030617773336416576, 0.0006651402925399452, 0.0006651402925399452, 0.0003061777333126965, 0.00030617773336416576, 0.0016161798649818593, 0.0016161798649818593, 0.002173936795817788, 0.001392727590665721, 0.0002688796547446995, 0.0002714890575777168, 0.002173936795817788, 0.00031613558896698146, 0.00028867230048490455, 0.0019225729356548982, 3.990163076497341e-06, 0.004958310035182718, 0.0049583100351355824, 0.002173936795817788, 0.0011135566134043984, 0.0011135566134043984, 0.0026447128186646296, 0.00029128170331205183, 0.0002740984604107342, 0.00013339548115565147, 0.0026447128186646296]","['EX_for_e', 'EX_mal__L_e', 'EX_succ_e', '2AGPEAT160', '2AGPEAT161', 'EX_glyclt_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ABTA', 'ABUTD', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ALLTAMH', 'ALLTN', 'AMPTASECG', 'ASNabcpp', 'ASPO3', 'CGLYabcpp', 'CYSDS', 'DAAD', 'DMPPS', 'EAR160y', 'ARGabcpp', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FE3Ri', 'G3PD5', 'G3PEabcpp', 'GLYCLTDy', 'GLYCLTtex', 'FLDR2', 'GUAPRT', 'H2SO', 'ILEabcpp', 'FORtex', 'HISabcpp', 'INSK', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'ME1', 'MG2uabcpp', 'MGSA', 'NDPK7', 'NI2uabcpp', 'OPHHX3', 'MALtex', 'PDX5PO2', 'PIt2rpp', 'PPA', 'PROabcpp', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'RNDR2', 'SCYSDS', 'RNDR3', 'SPMDabcpp', 'SSALx', 'SUCCtex', 'THRabcpp', 'TMDK1', 'UGLYCH', 'PTRCTA', 'URIC', 'URIK2', 'ZNabcpp', 'VALabcpp', 'XAND']","['EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_5mtr_e', 'EX_LalaDgluMdapDala_e', 'EX_feenter_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_spmd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xan_e', 'EX_xtsn_e', 'EX_gua_e', '4PEPTtex', '5MTRtex', '5MTRtpp', 'EX_his__L_e', 'AACTOOR', 'EX_hxan_e', 'EX_ile__L_e', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'AMPN', 'ANHGMtex', 'ASNtex', 'ASPT', 'AOBUTDs', 'CBPS', 'CGLYtex', 'CLIPAabctex', 'CPPPGO', 'CYTBDpp', 'CYTDtex', 'DHBD', 'DHORDfum', 'ARGtex', 'FACOAL160t2pp', 'EDTXS3', 'EDTXS4', 'FADRx_copy1', 'FE2t2pp', 'G3PEtex', 'GLYAT', 'GTPHs', 'GUAtex', 'GUAtpp', 'HYXNtex', 'HYXNtpp', 'ICHORS_copy1', 'ICHORT', 'FORt2pp', 'ILEtex', 'HIStex', 'LEUtex', 'LIPACabcpp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'MDDCP1pp', 'MN2t3pp', 'MTAN', 'MACPD', 'NTD10', 'NTD2', 'NTD4', 'NTPTP2', 'NTPP11', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'MALt2_3pp', 'OPHHX', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'POX', 'PPPGO', 'PROtex', 'SERD_L', 'SPMDtex', 'SPMS', 'SUCCt2_3pp', 'THIORDXi', 'THRD', 'THRtex', 'THYMt3pp', 'THYMtex', 'TRPt2rpp', 'TRPtex', 'TMDPP', 'TYRt2rpp', 'TYRtex', 'PUNP3', 'URItex', 'VALtex', 'XANtex', 'XANtpp', 'XTSNtex', 'PUNP7', 'PHEMEabcpp', 'CTECOAI7_copy2', 'XTSNt2rpp']","['AGM4PApp', 'DHBSH', 'DRPA', 'FACOAE140', 'FACOAL161t2pp', 'ENTERES2', 'ETHAAL', 'FCLT', 'G1SAT', 'FEENTERabcpp', 'FEENTERtonex', 'GLYCLTt2rpp', 'GLYOX3', 'GLUTRR', 'GLUTRS', 'GPDDA2', 'HMBS', 'K2L4Aabcpp', 'K2L4Aabctex', 'MDDEP1pp', 'MLTGY1pp', 'METAT', 'MOX', 'PPBNGS', 'PPK2', 'PPM2', 'UPP3S', 'UPPDC1']",PIt2rpp,PIuabcpp,2.5643203648668544,1,227,28,5.0,0.0487589707605882,iECW_1372,PSL,True,False,-293.742722646359,0.0,0.0,0.0
