,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
223,"['EX_acser_e', 'EX_ade_e', 'EX_ala__L_e', 'EX_alaala_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_5mtr_e', 'EX_LalaDgluMdap_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_for_e', 'EX_lipa_cold_e', 'EX_lys__L_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_fe3_e', 'EX_spmd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_glcn_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_glyclt_e', 'EX_gthrd_e', 'ACACT7r', '3PEPTabcpp', '3PEPTtex', '4PCP', '4PEPTabcpp', '4PEPTtex', '5MTRtex', '5MTRtpp', 'ACGAMK', 'AACPS1', 'EX_his__L_e', 'AACPS3', 'ACM6PH', 'ABTA', 'ABUTD', 'EX_ile__L_e', 'ACSERtex', 'ACSERtpp', 'ADD', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'ALAALAtex', 'ALAGLUE', 'ALAR', 'ADNK1', 'ALATA_L2', 'ALAabcpp', 'EX_kdo2lipid4_e', 'ALAtex', 'ADPT', 'ALLTAMH', 'ALLTN', 'AGDC', 'AGM4PApp', 'AGM4PCPpp', 'AGMH', 'AGMt2pp', 'AMPN', 'AMPTASECG', 'ASNabcpp', 'ANHGMtex', 'ASNtex', 'ANHMK', 'ASPO3', 'ASPT', 'ATPM', 'CGLYabcpp', 'CA2t3pp', 'CLIPAabctex', 'CYSDS', 'CPPPGO', 'CYTD', 'CYTDtex', 'CTECOAI7_copy1', 'DMPPS', 'DRPA', 'EAR160y', 'EAR140y', 'ARGabcpp', 'ARGtex', 'FACOAE140', 'ECOAH7', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'FADRx_copy1', 'FE3abcpp', 'FE3tex', 'FCLT', 'FE3Ri', 'G1SAT', 'G3PD5', 'G3PEtex', 'GLCDpp', 'GLCNt2rpp', 'GLCNtex', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCTO2', 'GLUTRR', 'GLUTRS', 'GLUabcpp', 'GNK', 'GTHRDHpp', 'GTHRDtex', 'GLYCL', 'H2SO', 'HXAND', 'ILEabcpp', 'FORtex', 'ILEtex', 'HISabcpp', 'FORtppi', 'HIStex', 'HMBS', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'K2L4Aabcpp', 'K2L4Aabctex', 'Kabcpp', 'LPLIPAL1E160pp', 'LADGMDH', 'LPLIPAL1E161pp', 'LALGP', 'LDH_D', 'MDDCP1pp', 'MDDEP1pp', 'MDDEP2pp', 'MLTGY1pp', 'MLTGY2pp', 'METAT', 'MG2uabcpp', 'LYSabcpp', 'MLDCP1App', 'MTAN', 'LYStex', 'NTD10', 'NDPK5', 'NDPK7', 'NDPK8', 'MALS', 'NTD4', 'NI2uabcpp', 'OPHHX', 'OPHHX3', 'PAPSR2', 'PDX5PO2', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PPA', 'PPBNGS', 'PPK', 'PPM2', 'PPPGO3', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'RNDR1b', 'RNDR2', 'SCYSDS', 'RNDR3b', 'SERD_L', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'SSALx', 'THRA', 'THRabcpp', 'THRtex', 'THYMt3pp', 'THYMtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TMDK1', 'TMDPP', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'PTRCTA', 'UPP3S', 'UPPDC1', 'PUNP1', 'URIC', 'URIK2', 'ZNabcpp', 'VALabcpp', 'VALtex', 'XAND', 'PYAM5PO', 'XTSNtex', 'HDCAt2pp', 'PUNP7', 'PHEMEabcpp', 'XTSNt2rpp']","[0.008867032441415568, 0.009270185922221556, 0.00697979225014933, 0.00030069768548964763, 0.0019732025814288238, 0.012803220064222132, 0.011431114158636568, 0.001454007226143833, 0.00030069768548964763, 0.006110052358523952, 0.019501026189914228, -0.00010617697124232358, 0.00447693907019665, 0.014853565344798203, 0.013185725526568604, 0.003779293214038716, 0.00023852027425164124, 0.001454007226143833, 0.008019109932667273, 0.0004566726905680849, 0.01211330781306097, 0.00956826354770604, 0.0011325832213217382, 0.004414582021642105, 0.005978417104094524, -0.002287072607174423, 0.01834130356305084, 0.015168392778873049, -0.003116220866035056, 0.01410357380113715, -0.002034267412113877, -0.00030069768548964763, -0.0003006976854749155, -0.0049072616165653634, -0.0049072616165653634, -0.0061100523585082556, -0.001454007226129761, 0.001454007226143833, -0.000770411839470235, 0.0020342674121464253, 0.004100690561093745, 0.005524319015931006, -0.000770411839470235, -0.001454007226143833, -0.001454007226143833, 0.012575413540754532, -0.008867032441457923, 0.008867032441415568, -0.0004175456407868967, -0.009270185922218843, -0.009270185922218843, 0.001454007226143833, -0.0003006976854749155, -0.005207959302083509, 0.004907261616608594, -0.004619258315731396, 0.005036803956518293, -0.006979792250122006, -0.002864383259388273, -0.00697979225014933, -0.00125485905868955, -0.005036803956518293, -0.005036803956518293, -0.00154082367894047, 0.0012027907419585888, -0.00030069768548964763, -0.000770411839470235, -0.000770411839470235, 0.001553646175011636, -0.01410357380113715, -0.011431114158636568, -0.001973202581439182, -0.011431114158654054, -0.000770411839470235, -9.860217853092153e-05, 0.0014347023217240462, -0.4157274059226723, -0.01410357380113715, 0.0002252960202927326, 0.00447693907019665, -0.004828556024230566, 0.00044702023859396784, -0.006237475064027581, -0.013185725526568604, 0.002034267412113877, -1.2033101564147065e-05, 0.0011325832213217382, -0.005524319015931006, -0.0030816473578807735, -0.012803220064222132, -0.012803220064256493, 0.0020342674121464253, -0.002034267412113877, 0.00447693907019665, 0.00447693907019665, 0.0020342674121464253, 1.4835361466813447e-05, -0.00023852027425834595, -0.00023852027425164124, 0.00044702023859396784, 4.9722699224876224e-05, 0.0034989422930493674, 0.0022384695350982685, -0.003779293214051904, -0.000784858735793037, 0.0015022138713902677, 0.0022870726071460012, 0.0031162208659907265, 0.0031162208659907265, 0.003087263510138216, 0.0034989422929588058, 0.0034989422929588058, -0.01410357380113715, 0.001502213871381386, -0.01410357380113715, -0.014103573801094171, 0.003009830324324371, -0.0013571360765884666, -0.0004175456407868967, -0.012575413540754532, 0.00010617697125780978, -0.012575413540730551, -0.004100690561093745, -0.00010617697124232358, -0.0041006905611311595, 0.0004373677866198507, -0.019501026189905235, -0.019501026189914228, 0.00447693907019665, -0.003706527230726484, -0.003706527230726484, -0.008448838825936472, 0.002762159507965503, -0.005207959302055011, 0.0010171337060732126, -0.005207959302055011, -0.0007704118395395199, 0.00030069768548964676, 0.00030069768548964676, 0.00030069768548964763, 0.00030069768548964676, 0.00030069768548964763, 0.0014151377110193375, -0.00037549336715455434, -0.014853565344798203, 0.00030069768548964763, 0.001454007226143833, -0.01485356534476523, 0.010549134463141652, -0.0011694183631334454, -0.0011694183631334454, -0.0011325832213060494, -0.0019495404463799712, 0.006948250462541022, -1.3980905774169561e-05, 0.0002051782079499989, -0.0002148306599241171, 0.002302001584481919, -9.652451974117063e-06, 0.002762159507965503, 0.0010171337060732126, 0.0004566726905680849, -0.008019109932661195, -0.008019109932661195, -0.03474920234052448, 3.0124470719208065, 0.0017494711464794029, 3.036710267958597, 0.0011325832213060494, 0.00044702023859396784, -0.00956826354770604, -0.009568263547748757, -1.2379377868150152e-05, -1.1253979880136526e-05, -1.2119670640147023e-06, -1.1253979880136526e-05, -1.1253979880136526e-05, -0.0011325832213217348, -0.0011694183631601844, -4.735328457257447e-05, -0.0011694183631601844, 0.009029500534574172, -0.001454007226143833, -0.001454007226129761, 0.001454007226143833, -0.001454007226143833, -0.0011325832213217382, -0.01211330781306097, -0.012113307813024221, 0.0011325832213217382, -0.0011325832213060494, 0.001954159028078266, -0.0044145820216954235, -0.0044145820216954235, -0.0011325832213217382, 0.0011325832213060494, -0.005978417104074651, -0.005978417104074651, -0.005036803956518293, -0.001454007226143833, 0.0004373677866198507, 0.00044702023859396784, 0.0046192583157562694, -0.005036803956518293, -0.006237475064027581, -1.4760027458179015e-05, -0.01834130356305084, -0.018341303563033762, -0.005036803956518293, 0.005036803956518293, -0.01516839277883264, 0.005524319015931006, -0.0046192583157562694, 0.0004566726905680849, -0.01516839277883264]","[0.008867032441415568, 0.009270185922221556, 0.00697979225014933, 0.00030069768548964763, 0.0019732025814288238, 0.012803220064222132, 0.011431114158636568, 0.001454007226143833, 0.00030069768548964763, 0.006110052358523952, 0.019501026189914228, 0.00010617697124232358, 0.00447693907019665, 0.014853565344798203, 0.013185725526568604, 0.003779293214038716, 0.00023852027425164124, 0.001454007226143833, 0.008019109932667273, 0.0004566726905680849, 0.01211330781306097, 0.00956826354770604, 0.0011325832213217382, 0.004414582021642105, 0.005978417104094524, 0.002287072607174423, 0.01834130356305084, 0.015168392778873049, 0.003116220866035056, 0.01410357380113715, 0.002034267412113877, 0.00030069768548964763, 0.0003006976854749155, 0.0049072616165653634, 0.0049072616165653634, 0.0061100523585082556, 0.001454007226129761, 0.001454007226143833, 0.000770411839470235, 0.0020342674121464253, 0.004100690561093745, 0.005524319015931006, 0.000770411839470235, 0.001454007226143833, 0.001454007226143833, 0.012575413540754532, 0.008867032441457923, 0.008867032441415568, 0.0004175456407868967, 0.009270185922218843, 0.009270185922218843, 0.001454007226143833, 0.0003006976854749155, 0.005207959302083509, 0.004907261616608594, 0.004619258315731396, 0.005036803956518293, 0.006979792250122006, 0.002864383259388273, 0.00697979225014933, 0.00125485905868955, 0.005036803956518293, 0.005036803956518293, 0.00154082367894047, 0.0012027907419585888, 0.00030069768548964763, 0.000770411839470235, 0.000770411839470235, 0.001553646175011636, 0.01410357380113715, 0.011431114158636568, 0.001973202581439182, 0.011431114158654054, 0.000770411839470235, 9.860217853092153e-05, 0.0014347023217240462, 0.4157274059226723, 0.01410357380113715, 0.0002252960202927326, 0.00447693907019665, 0.004828556024230566, 0.00044702023859396784, 0.006237475064027581, 0.013185725526568604, 0.002034267412113877, 1.2033101564147065e-05, 0.0011325832213217382, 0.005524319015931006, 0.0030816473578807735, 0.012803220064222132, 0.012803220064256493, 0.0020342674121464253, 0.002034267412113877, 0.00447693907019665, 0.00447693907019665, 0.0020342674121464253, 1.4835361466813447e-05, 0.00023852027425834595, 0.00023852027425164124, 0.00044702023859396784, 4.9722699224876224e-05, 0.0034989422930493674, 0.0022384695350982685, 0.003779293214051904, 0.000784858735793037, 0.0015022138713902677, 0.0022870726071460012, 0.0031162208659907265, 0.0031162208659907265, 0.003087263510138216, 0.0034989422929588058, 0.0034989422929588058, 0.01410357380113715, 0.001502213871381386, 0.01410357380113715, 0.014103573801094171, 0.003009830324324371, 0.0013571360765884666, 0.0004175456407868967, 0.012575413540754532, 0.00010617697125780978, 0.012575413540730551, 0.004100690561093745, 0.00010617697124232358, 0.0041006905611311595, 0.0004373677866198507, 0.019501026189905235, 0.019501026189914228, 0.00447693907019665, 0.003706527230726484, 0.003706527230726484, 0.008448838825936472, 0.002762159507965503, 0.005207959302055011, 0.0010171337060732126, 0.005207959302055011, 0.0007704118395395199, 0.00030069768548964676, 0.00030069768548964676, 0.00030069768548964763, 0.00030069768548964676, 0.00030069768548964763, 0.0014151377110193375, 0.00037549336715455434, 0.014853565344798203, 0.00030069768548964763, 0.001454007226143833, 0.01485356534476523, 0.010549134463141652, 0.0011694183631334454, 0.0011694183631334454, 0.0011325832213060494, 0.0019495404463799712, 0.006948250462541022, 1.3980905774169561e-05, 0.0002051782079499989, 0.0002148306599241171, 0.002302001584481919, 9.652451974117063e-06, 0.002762159507965503, 0.0010171337060732126, 0.0004566726905680849, 0.008019109932661195, 0.008019109932661195, 0.03474920234052448, 3.0124470719208065, 0.0017494711464794029, 3.036710267958597, 0.0011325832213060494, 0.00044702023859396784, 0.00956826354770604, 0.009568263547748757, 1.2379377868150152e-05, 1.1253979880136526e-05, 1.2119670640147023e-06, 1.1253979880136526e-05, 1.1253979880136526e-05, 0.0011325832213217348, 0.0011694183631601844, 4.735328457257447e-05, 0.0011694183631601844, 0.009029500534574172, 0.001454007226143833, 0.001454007226129761, 0.001454007226143833, 0.001454007226143833, 0.0011325832213217382, 0.01211330781306097, 0.012113307813024221, 0.0011325832213217382, 0.0011325832213060494, 0.001954159028078266, 0.0044145820216954235, 0.0044145820216954235, 0.0011325832213217382, 0.0011325832213060494, 0.005978417104074651, 0.005978417104074651, 0.005036803956518293, 0.001454007226143833, 0.0004373677866198507, 0.00044702023859396784, 0.0046192583157562694, 0.005036803956518293, 0.006237475064027581, 1.4760027458179015e-05, 0.01834130356305084, 0.018341303563033762, 0.005036803956518293, 0.005036803956518293, 0.01516839277883264, 0.005524319015931006, 0.0046192583157562694, 0.0004566726905680849, 0.01516839277883264]","['EX_for_e', 'EX_fe3_e', 'EX_glcn_e', 'EX_glyclt_e', '3PEPTabcpp', '4PCP', '4PEPTabcpp', 'ABTA', 'ABUTD', 'ADD', 'ALAGLUE', 'ADNK1', 'ALAabcpp', 'EX_kdo2lipid4_e', 'ADPT', 'ALLTAMH', 'ALLTN', 'AGM4PCPpp', 'AMPTASECG', 'ASNabcpp', 'ASPO3', 'CGLYabcpp', 'CYSDS', 'CYTD', 'DMPPS', 'EAR160y', 'EAR140y', 'ARGabcpp', 'FE3abcpp', 'FE3tex', 'GLCNtex', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLUabcpp', 'GTHRDHpp', 'H2SO', 'ILEabcpp', 'FORtex', 'HISabcpp', 'FORtppi', 'LEUabcpp', 'Kabcpp', 'LADGMDH', 'LALGP', 'MG2uabcpp', 'LYSabcpp', 'NDPK5', 'NDPK7', 'NDPK8', 'NI2uabcpp', 'OPHHX3', 'PDX5PO2', 'PIuabcpp', 'PPK', 'PROabcpp', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'RNDR1b', 'RNDR2', 'SCYSDS', 'RNDR3b', 'SPMDabcpp', 'SSALx', 'THRA', 'THRabcpp', 'TMDK1', 'UGLYCH', 'PTRCTA', 'PUNP1', 'URIC', 'URIK2', 'ZNabcpp', 'VALabcpp', 'XAND']","['EX_acser_e', 'EX_ade_e', 'EX_ala__L_e', 'EX_alaala_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_5mtr_e', 'EX_LalaDgluMdap_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_lys__L_e', 'EX_cytd_e', 'EX_g3pe_e', 'EX_spmd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_gthrd_e', 'ACACT7r', '3PEPTtex', '4PEPTtex', '5MTRtex', '5MTRtpp', 'AACPS1', 'EX_his__L_e', 'AACPS3', 'EX_ile__L_e', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'ALAALAtex', 'ALATA_L2', 'ALAtex', 'ANHGMtex', 'ASNtex', 'ASPT', 'CA2t3pp', 'CLIPAabctex', 'CYTDtex', 'CTECOAI7_copy1', 'DRPA', 'ARGtex', 'FACOAE140', 'ECOAH7', 'EDTXS3', 'EDTXS4', 'FACOAL161t2pp', 'FADRx_copy1', 'FE3Ri', 'G3PD5', 'G3PEtex', 'GLCNt2rpp', 'GLYCTO2', 'GNK', 'GTHRDtex', 'ILEtex', 'HIStex', 'LEUtex', 'LIPACabcpp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MDDCP1pp', 'MDDEP2pp', 'MLTGY2pp', 'MLDCP1App', 'MTAN', 'LYStex', 'NTD10', 'OPHHX', 'PAPSR2', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PPA', 'PPM2', 'PROtex', 'SERD_L', 'SPMDtex', 'SPMS', 'THRtex', 'THYMt3pp', 'THYMtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TMDPP', 'TYRt2rpp', 'TYRtex', 'VALtex', 'PYAM5PO', 'XTSNtex', 'HDCAt2pp', 'PUNP7', 'PHEMEabcpp', 'XTSNt2rpp']","['ACGAMK', 'ACM6PH', 'ALAR', 'AGDC', 'AGM4PApp', 'AGMH', 'AGMt2pp', 'AMPN', 'ANHMK', 'ATPM', 'CPPPGO', 'FCLT', 'G1SAT', 'GLCDpp', 'GLUTRR', 'GLUTRS', 'GLYCL', 'HXAND', 'HMBS', 'K2L4Aabcpp', 'K2L4Aabctex', 'LDH_D', 'MDDEP1pp', 'MLTGY1pp', 'METAT', 'MALS', 'NTD4', 'PPBNGS', 'PPPGO3', 'UPP3S', 'UPPDC1']",PPK,PPA,8.602246362715851,1,215,31,19.0,-5.3953462530705,iECW_1372,PSL,True,False,-1000.0,0.0,0.0,0.0004391678620851
224,"['ASPO5', 'ASPO6', 'CYTBDpp', 'FRD3', 'NADH18pp', 'PPPGO', 'PPPGO3', 'THD2pp', 'THIORDXi', 'TRDR']","[0.00013875861006503484, -0.0001387586094678461, -0.0003468966726574152, 0.00013875860917966776, 0.00013875860917966776, 0.00020813796430028795, -0.0002081379643, -0.00013875861027778935, -0.00013875860989586873, -0.00013875861022904666]","[0.00013875861006503484, 0.0001387586094678461, 0.0003468966726574152, 0.00013875860917966776, 0.00013875860917966776, 0.00020813796430028795, 0.0002081379643, 0.00013875861027778935, 0.00013875860989586873, 0.00013875861022904666]","['CYTBDpp', 'PPPGO3', 'THD2pp', 'THIORDXi']","['ASPO5', 'FRD3', 'NADH18pp', 'PPPGO']","['ASPO6', 'TRDR']",PPPGO3,PPPGO,0.0020813796186387352,1,10,2,-2.0,-0.0004856552841033077,iECW_1372,PSL,False,False,0.0,0.0,0.0,-0.0257075309530137
225,"['FLDR2', 'NDPK8', 'RNTR1c2', 'RNDR1', 'TRDR']","[-0.024422143380711886, 0.024422143380547823, -0.024422143380599996, 0.024422143380599996, 0.024422143380599996]","[0.024422143380711886, 0.024422143380547823, 0.024422143380599996, 0.024422143380599996, 0.024422143380599996]","['FLDR2', 'RNTR1c2']","['NDPK8', 'RNDR1']",['TRDR'],RNTR1c2,NDPK8,0.12211071690311187,1,5,1,1.0,0.024422143380435933,iECW_1372,PSL,False,True,0.0,-74.4060308942421,0.0,0.0
226,"['FLDR2', 'NDPK5', 'RNTR2c2', 'RNDR2', 'TRDR']","[-0.025216427719274407, 0.025216427719697513, -0.025216427719699997, 0.025216427719697513, 0.025216427719264384]","[0.025216427719274407, 0.025216427719697513, 0.025216427719699997, 0.025216427719697513, 0.025216427719264384]","['FLDR2', 'RNTR2c2']","['NDPK5', 'RNDR2']",['TRDR'],RNTR2c2,NDPK5,0.15129856631348979,1,5,1,1.0,0.025216427719685006,iECW_1372,PSL,False,True,0.0,-74.406030894237,0.0,0.0930780423223525
227,"['FLDR2', 'NDPK3', 'NDPK7', 'RNTR3c2', 'RNDR3', 'TRDR']","[-0.025216427719700008, -0.025216427719783496, 0.02521642771966981, -0.025216427719699997, 0.025216427719699997, 0.025216427719699997]","[0.025216427719700008, 0.025216427719783496, 0.02521642771966981, 0.025216427719699997, 0.025216427719699997, 0.025216427719699997]","['FLDR2', 'RNTR3c2']","['NDPK7', 'RNDR3', 'TRDR']",['NDPK3'],RNTR3c2,NDPK7,0.15129856631820002,1,6,1,0.0,-1.1369377661551994e-13,iECW_1372,PSL,False,True,0.0,-47.7533545218473,0.0,-0.285438478307242
