,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
228,"['DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_alltn_e', 'EX_ca2_e', 'EX_ac_e', 'EX_cl_e', 'EX_co2_e', 'EX_cobalt2_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ni2_e', 'EX_pi_e', 'EX_so4_e', 'EX_urea_e', 'EX_zn2_e', '2MAHMP', '3OAR140', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', 'ACALD', 'ACCOAC', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACHBS', 'ACLS', 'ABTA', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACONTa', 'ACONTb', 'ACt2rpp', 'ACtex', 'ADCL', 'AHCYSNS', 'ADCS', 'ADD', 'AICART', 'AKGDH', 'ALAALAD', 'ALAR', 'EX_k_e', 'EX_kdo2lipid4_e', 'ADPT', 'ADSK', 'ALLTNt2rpp', 'ALLTNtex', 'AGMT', 'AGPAT160', 'AMAOTr', 'AGPAT161', 'ASNS2', 'AMPMS2', 'AMPN', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPT', 'ASPTA', 'CBMKr', 'AOXSr2', 'ATPPRT', 'ATPS4rpp', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'BTS5', 'CHORM', 'CHORS', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2abcpp', 'CTPS2', 'COBALT2tex', 'CU2abcpp', 'CU2tex', 'APRAUR', 'CPMPS', 'CYSDS', 'CPPPGO', 'CYSTL', 'CYTBO3_4pp', 'CS', 'CYTK1', 'DAAD', 'CTECOAI7_copy1', 'DASYN160', 'DASYN161', 'DALAt2pp', 'DB4PS', 'DBTS', 'DAPDC', 'DAPE', 'DHQS', 'DHQTi', 'DMATT', 'DDPA', 'DMPPS', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'ARGDC', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'FACOAE120', 'ASAD', 'ECOAH1', 'FACOAE160', 'FACOAE161', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'FACOAL161t2pp', 'EGMEACPR', 'FBA', 'EPMEACPR', 'ETHAAL', 'FBP', 'FCLT', 'FE2tpp', 'FUM', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'G3PD2', 'GAPD', 'G3PEabcpp', 'GCALDD', 'G6PDH2r', 'GF6PTA', 'GHMT2r', 'GK1', 'HPPK2', 'GLYCTO2', 'GLNS', 'GLUDy', 'GLUR', 'GLUTRR', 'GLUTRS', 'GMPS2', 'GND', 'GLXCL', 'GPDDA2', 'FESD1s', 'GRTT', 'FESR', 'GLYCK', 'GLYCL', 'GTPCI', 'GTPCII2', 'H2Otpp', 'HSDy', 'HSST', 'FMNAT', 'HSTPT', 'HXAND', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'HCO3E', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'ILETA', 'HISTD', 'HISTP', 'IMPC', 'IMPD', 'HMBS', 'IPDPS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'LEUTAi', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MPTS', 'MPTSS', 'MTHFC', 'MTHFD', 'NADH16pp', 'MTHFR2', 'MTHTHFSs', 'NADPPPS', 'NADS1', 'MALCOAMT', 'NDPK2', 'NTD10', 'NDPK3', 'NDPK6', 'NH4tex', 'MALS', 'NH4tpp', 'NI2abcpp', 'NI2tex', 'NNATr', 'NNDPR', 'O2tpp', 'NTPP7', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OMPDC', 'OPHBDC', 'OPHHX', 'OPHHX3', 'PAPPT3', 'OPMEACPD', 'OPMEACPR', 'OPMEACPS', 'PAPSR', 'PDH', 'PDX5PO2', 'ORPT', 'PDX5PS', 'P5CD', 'P5CR', 'PE160abcpp', 'PE161abcpp', 'PERD', 'PFL', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGL', 'MCOATA', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PRATPP', 'PHETA1', 'PItex', 'PIuabcpp', 'PMDPHT', 'PMEACPE', 'PNTK', 'POR5', 'PPA', 'PRMICI', 'PPBNGS', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'QULNS', 'PRAIi', 'PRAMPC', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2', 'RNTR4c2', 'RBFSb', 'RBK', 'RPE', 'RPI', 'RHCCE', 'SADT2', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'PSCVT', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SERD_L', 'SO4tex', 'PSD160', 'PSD161', 'SSALy', 'TDP', 'SUCDi', 'TDSK', 'SUCOAS', 'PSERT', 'SULR', 'THDPS', 'TALA', 'PSP_L', 'THRA', 'THRD_L', 'PSSA160', 'PSSA161', 'THZPSN3', 'TKT1', 'TRPAS2', 'TKT2', 'TRPS3', 'TRSARr', 'TMDS', 'TMPPP', 'TRDR', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UGMDDS', 'UHGADA', 'UAAGDS', 'PTRCTA', 'UAGAAT', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UMPK', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'UREAtex', 'UREAtpp', 'URIC', 'ZN2abcpp', 'USHD', 'Zn2tex', 'XAND', 'XTSNH', 'HDCAt2pp', 'MECDPDH2', 'FADRx_copy2', 'URIDK2r', '4ABUTD']","[-0.0001372847318, -0.000138515985, -1.2312532e-06, -0.0002758007168, -0.6156266, 0.27594723593402315, 0.0032043364529954488, -1.476011523901657, 0.0032043364530000007, -2.5370766129986855, 1.5390665e-05, 0.0004364792594000001, -1.2312532e-06, 0.005340560754999999, 0.00042539798059999996, 7.941583139999999e-05, 4.479536204105437, 0.00019884739179999998, -0.10790205917238715, 0.15526718478725676, 0.182097423267237, 0.00020992867059999997, 0.0001372847318, 1.3555985994119821, 1.3555985994119821, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, -0.17117866988978242, -0.1711786698897413, 0.3567251870961587, 1.3555949056523822, -0.000138515985, 0.6777992997059911, -0.049511886350530776, -0.07828410083795168, 1.3555985994119821, -0.17885738047139998, -0.5382232519566752, 0.182097423267237, -1.1844199295221642, -1.1844199295221642, -1.1844199295221642, -1.1844199295221642, -1.1844199295221642, 0.1711786698897413, 0.07857119170476673, -2.304899696116669, -2.304899696116669, 1.476011523901657, 1.476011523901657, -0.00041185419539990775, -0.0002758007168, -0.00041185419539990775, 0.1840951315875735, -0.05818594809900002, -1.8250803240763998, 0.0171070319608, 0.3322376697284032, 0.1201660029338, 0.3508772809825956, -0.0006281473092999999, -0.15259659659645675, -0.27594723593402315, -0.27594723593402315, 0.182097423267237, -0.024755943175265388, -1.2312532e-06, -0.03914205041897584, -0.14839987006299998, -0.0001372847318, 0.18388130098007352, -0.0003546009228567737, -0.20364620114700002, -0.323117777276, -0.03499406282379999, -0.0014023973967296484, -0.03499406282379999, 1.0439518384216555, -0.2187684062848385, -0.20364620114700005, -1.2312532e-06, -0.0583232328308, -24.309334180754703, -0.0014707319474000012, -7.510644519999999e-05, -7.510644519999999e-05, -7.510644519999999e-05, -0.15259659659645675, -1.2312532e-06, -0.19908379241440002, -0.23462699416539995, -0.0001372847318, -0.0032043364529954488, -0.0016021682265000003, -0.0032043364530000007, 2.5370766129986855, 2.5370766129986855, 1.5390665e-05, -0.09882345996500005, -1.5390665e-05, 0.0004364792594000001, -0.0004364792594000001, -0.0002745694636132612, -0.00015021289039999998, 0.15259659659645675, -0.0001372847318, -0.09475170563260002, -15.158452654213562, -2.304899696116669, 0.6120759732414931, 0.35789821766960317, 0.09260747818479999, -0.024755943175265388, -0.03914205041897584, -0.0085535159804, -0.0005491389272265224, -1.2312532e-06, -0.2112590396826, -0.2283660716434, -0.23462699416539995, -0.23462699416539995, -0.0001711441948000001, -0.23462699416539995, -0.0001711441948000001, -0.5382232519566752, -0.00041185419539990775, -0.00041185419539990775, -0.17885738047139998, -0.0003546009228567737, -0.0003546009228567737, -0.2283660716434, -0.2283660716434, -0.016520339810999908, -0.00041185419539990775, 0.182097423267237, -0.00041185419539990775, -0.20364620114700008, 0.20364620114700002, -0.0002745694636132612, -0.00041185419539990775, -0.0002758007168, -0.0014707319474000012, -0.0017453014110000013, -0.0001372847318, 1.3555985994119821, 0.323117777276, 1.1844199295221642, -0.07857119170480001, -0.07828410083795168, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, -0.1711786698897413, -0.1711786698897413, 0.014323377346848312, -1.2312532e-06, -0.25805039677951136, -1.2312532e-06, 0.02169134135055878, 0.25805039677951136, -0.0001372847318, -0.0098875788226, -0.5988937776557073, 0.6435852357843911, -0.0021965557088, -0.024755943175265388, -0.03914205041897584, 0.08558933494480003, -0.9070893760969767, 0.02169134135055878, -0.00041185419539990775, -0.5525708277634749, 0.6435852357843911, -0.44107060258342834, -0.15003805244544965, -0.00041185419539990775, -0.00041185419539990775, 0.13898627746794157, 1.9915587725219899, 0.0171070319608, -0.0021965557088, -0.0021965557088, -0.15003805244544965, -0.5525708277634749, 0.7434128289903618, 0.02169134135055878, -0.0024034062463999997, -0.0001711441948000001, -0.004806812492799999, 0.7434128289903618, 0.2711194921329716, -0.00041185419539990775, -0.0002745694636132612, 11.895016997638521, 0.09475170563260005, -0.09475170563260002, -0.0001372847318132612, -0.0583232328308, 0.1840951315875735, -1.2312532e-06, -0.0001760692076000001, -0.00016006291600000012, -1.72375448e-05, -0.0001372847318, 1.3557321903841824, -0.00016006291600000012, -0.00016006291600000012, -2.304899696116669, -0.0011112060130000004, -0.0583232328308, -0.0583232328308, -0.03499406282379999, 0.17885738047139998, -0.0583232328308, -0.0583232328308, 0.05818594809900002, -0.05818594809900002, -0.0002745694636, -0.001299587752600001, -0.27735886772461527, 0.27735886772461527, 0.27735886772461527, -0.27735886772461527, 0.33889964985299553, 0.33889964985299553, 0.5382232519566752, -0.17885738047139998, 0.33889964985299553, 0.6777992997059911, 0.6777992997059911, 0.6777992997059911, -0.1201660029338, -0.1201660029338, 0.014529652677134613, 0.007161688673424156, -0.27735886772461527, -0.0085535159804, -1.8091830450481368, 0.0007590509975000051, -0.0014707319474000012, 1.2312532e-06, 1.2312532e-06, -0.0014707319474000012, -0.0005528326867999811, -0.00042539798059999996, -0.09502750634939999, -0.00042539798059999996, -0.00030042578079999996, 0.33889964985299553, 0.33889964985299553, -7.941583139999999e-05, -7.941583139999999e-05, -0.005340560754999999, -0.005340560754999999, -7.510644519999999e-05, -0.0003546009228567737, -0.2769482447836935, -0.00015021289039999998, -0.0085535159804, -0.00015021289039999998, -0.00030042578079999996, -0.0583232328308001, -0.0583232328308001, -13.310999843866599, -0.09502750634939999, -0.0002758007168, 0.0002751850902023012, -0.0014023973967296484, -1.2312532e-06, 0.43993903463739104, 0.09185210434644964, 0.6120759732414931, 0.0161084856156, -4.479536204105437, -1.4872375121761234, -4.479536204105437, 0.00019884739179999998, -0.00019884739179999998, -0.0014023973967296484, -0.0014023973967296484, -7.58187108706713, 0.0161084856156, -0.0001372847318, -1.2312532e-06, -1.2312532e-06, -1.2312532e-06, -0.0001372847318, -0.0003546009228567737, -0.27735886772461527, -0.20364620114700008, -0.0001372847318, -0.0002081379643, 7.085323249999999e-05, -0.0171070319608, -1.2312532e-06, -1.2312532e-06, -1.2312532e-06, -0.15259659659645675, 2.246522847957337, -0.0001372847318, 0.20364620114700008, -0.0001372847318, 0.136087338063, -0.136087338063, -0.013755927086465392, -0.005803407522575844, -0.0001372847318, 0.0015101320498396914, -0.6435852357843911, -0.1636765471066164, 0.5525708277634802, 0.9070893760969767, -0.5525708277634749, 1.355596136905582, 0.014529652677134613, 0.007161688673424156, -0.0583232328308, 0.11405406204900001, 0.10790205917238715, 0.10790205917238715, -0.0002745694636132612, -1.2312532e-06, -0.0003546009228567737, -0.0647226879381, 1.219147164127848, -0.0583232328308, -0.0010982778544, -0.0003546009228567737, -0.0003546009228567737, -0.0850297303654, -0.11405406204900001, -0.0001372847318, -0.0014023973967296484, -0.03499406282379999, -0.0583232328308, -0.0001372847318132612, -0.0005491389272265224, -0.0161084856156, -0.0166323838522, -0.0166323838522, -0.0161084856156, -0.0002745694636132612, 0.09185210434644964, -0.3584742681729938, 0.8713467203692744, -0.0002758007168, -0.15259659659645675, -0.2283660716434, 0.2283660716434, -0.0001372847318, -0.0001372847318, -0.23462699416539995, -0.23462699416539995, -0.23462699416539995, -0.09475170563260002, -0.15526718478725676, 0.4741393443382532, -0.15526718478725676, -0.024755943175265388, -0.03914205041897584, 0.182097423267237, 0.0001372847318, -1.6433947550045627, 0.33889964985299553, 1.5019625468003994, -0.1636765471066164, -0.15259659659645675, -0.2283660716434, -0.29661927353509693, -0.1636765471066164, 0.3350338457455999, -0.17885738047139998, -0.024755943175265388, -0.03914205041897584, -0.0001372847318, -0.29661927353509693, 0.03499406282379999, -0.0618549946378969, -0.03499406282379999, 0.7434128289903618, -0.0161084856156, -0.0001372847318, -0.15259659659645675, -0.0001372847318, 0.0850297303654, -0.0003546009228567737, 0.6777992997059911, -0.0171070319608, 0.6777992997059911, -0.0171070319608, 0.182097423267237, 0.6777992997059911, -0.0171070319608, 0.6435852357843911, -0.0171070319608, 0.11814641674519549, -0.0171070319608, -0.0171070319608, -0.0171070319608, -0.0171070319608, -3.385946300000012e-05, -0.0001372847318, -0.0002745694636, -0.0001372847318, -0.182097423267237, -0.182097423267237, 0.27594723593402315, 0.00020992867059999997, 0.33889964985299553, -0.00020992867059999997, 0.27594723593402315, 0.09185210434644964, 0.029059305354269226, -0.0022297829449000064, 5.313955373306271, 0.0161084856156, 0.182097423267237]","[0.0001372847318, 0.000138515985, 1.2312532e-06, 0.0002758007168, 0.6156266, 0.27594723593402315, 0.0032043364529954488, 1.476011523901657, 0.0032043364530000007, 2.5370766129986855, 1.5390665e-05, 0.0004364792594000001, 1.2312532e-06, 0.005340560754999999, 0.00042539798059999996, 7.941583139999999e-05, 4.479536204105437, 0.00019884739179999998, 0.10790205917238715, 0.15526718478725676, 0.182097423267237, 0.00020992867059999997, 0.0001372847318, 1.3555985994119821, 1.3555985994119821, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 0.17117866988978242, 0.1711786698897413, 0.3567251870961587, 1.3555949056523822, 0.000138515985, 0.6777992997059911, 0.049511886350530776, 0.07828410083795168, 1.3555985994119821, 0.17885738047139998, 0.5382232519566752, 0.182097423267237, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 0.1711786698897413, 0.07857119170476673, 2.304899696116669, 2.304899696116669, 1.476011523901657, 1.476011523901657, 0.00041185419539990775, 0.0002758007168, 0.00041185419539990775, 0.1840951315875735, 0.05818594809900002, 1.8250803240763998, 0.0171070319608, 0.3322376697284032, 0.1201660029338, 0.3508772809825956, 0.0006281473092999999, 0.15259659659645675, 0.27594723593402315, 0.27594723593402315, 0.182097423267237, 0.024755943175265388, 1.2312532e-06, 0.03914205041897584, 0.14839987006299998, 0.0001372847318, 0.18388130098007352, 0.0003546009228567737, 0.20364620114700002, 0.323117777276, 0.03499406282379999, 0.0014023973967296484, 0.03499406282379999, 1.0439518384216555, 0.2187684062848385, 0.20364620114700005, 1.2312532e-06, 0.0583232328308, 24.309334180754703, 0.0014707319474000012, 7.510644519999999e-05, 7.510644519999999e-05, 7.510644519999999e-05, 0.15259659659645675, 1.2312532e-06, 0.19908379241440002, 0.23462699416539995, 0.0001372847318, 0.0032043364529954488, 0.0016021682265000003, 0.0032043364530000007, 2.5370766129986855, 2.5370766129986855, 1.5390665e-05, 0.09882345996500005, 1.5390665e-05, 0.0004364792594000001, 0.0004364792594000001, 0.0002745694636132612, 0.00015021289039999998, 0.15259659659645675, 0.0001372847318, 0.09475170563260002, 15.158452654213562, 2.304899696116669, 0.6120759732414931, 0.35789821766960317, 0.09260747818479999, 0.024755943175265388, 0.03914205041897584, 0.0085535159804, 0.0005491389272265224, 1.2312532e-06, 0.2112590396826, 0.2283660716434, 0.23462699416539995, 0.23462699416539995, 0.0001711441948000001, 0.23462699416539995, 0.0001711441948000001, 0.5382232519566752, 0.00041185419539990775, 0.00041185419539990775, 0.17885738047139998, 0.0003546009228567737, 0.0003546009228567737, 0.2283660716434, 0.2283660716434, 0.016520339810999908, 0.00041185419539990775, 0.182097423267237, 0.00041185419539990775, 0.20364620114700008, 0.20364620114700002, 0.0002745694636132612, 0.00041185419539990775, 0.0002758007168, 0.0014707319474000012, 0.0017453014110000013, 0.0001372847318, 1.3555985994119821, 0.323117777276, 1.1844199295221642, 0.07857119170480001, 0.07828410083795168, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 1.1844199295221642, 0.1711786698897413, 0.1711786698897413, 0.014323377346848312, 1.2312532e-06, 0.25805039677951136, 1.2312532e-06, 0.02169134135055878, 0.25805039677951136, 0.0001372847318, 0.0098875788226, 0.5988937776557073, 0.6435852357843911, 0.0021965557088, 0.024755943175265388, 0.03914205041897584, 0.08558933494480003, 0.9070893760969767, 0.02169134135055878, 0.00041185419539990775, 0.5525708277634749, 0.6435852357843911, 0.44107060258342834, 0.15003805244544965, 0.00041185419539990775, 0.00041185419539990775, 0.13898627746794157, 1.9915587725219899, 0.0171070319608, 0.0021965557088, 0.0021965557088, 0.15003805244544965, 0.5525708277634749, 0.7434128289903618, 0.02169134135055878, 0.0024034062463999997, 0.0001711441948000001, 0.004806812492799999, 0.7434128289903618, 0.2711194921329716, 0.00041185419539990775, 0.0002745694636132612, 11.895016997638521, 0.09475170563260005, 0.09475170563260002, 0.0001372847318132612, 0.0583232328308, 0.1840951315875735, 1.2312532e-06, 0.0001760692076000001, 0.00016006291600000012, 1.72375448e-05, 0.0001372847318, 1.3557321903841824, 0.00016006291600000012, 0.00016006291600000012, 2.304899696116669, 0.0011112060130000004, 0.0583232328308, 0.0583232328308, 0.03499406282379999, 0.17885738047139998, 0.0583232328308, 0.0583232328308, 0.05818594809900002, 0.05818594809900002, 0.0002745694636, 0.001299587752600001, 0.27735886772461527, 0.27735886772461527, 0.27735886772461527, 0.27735886772461527, 0.33889964985299553, 0.33889964985299553, 0.5382232519566752, 0.17885738047139998, 0.33889964985299553, 0.6777992997059911, 0.6777992997059911, 0.6777992997059911, 0.1201660029338, 0.1201660029338, 0.014529652677134613, 0.007161688673424156, 0.27735886772461527, 0.0085535159804, 1.8091830450481368, 0.0007590509975000051, 0.0014707319474000012, 1.2312532e-06, 1.2312532e-06, 0.0014707319474000012, 0.0005528326867999811, 0.00042539798059999996, 0.09502750634939999, 0.00042539798059999996, 0.00030042578079999996, 0.33889964985299553, 0.33889964985299553, 7.941583139999999e-05, 7.941583139999999e-05, 0.005340560754999999, 0.005340560754999999, 7.510644519999999e-05, 0.0003546009228567737, 0.2769482447836935, 0.00015021289039999998, 0.0085535159804, 0.00015021289039999998, 0.00030042578079999996, 0.0583232328308001, 0.0583232328308001, 13.310999843866599, 0.09502750634939999, 0.0002758007168, 0.0002751850902023012, 0.0014023973967296484, 1.2312532e-06, 0.43993903463739104, 0.09185210434644964, 0.6120759732414931, 0.0161084856156, 4.479536204105437, 1.4872375121761234, 4.479536204105437, 0.00019884739179999998, 0.00019884739179999998, 0.0014023973967296484, 0.0014023973967296484, 7.58187108706713, 0.0161084856156, 0.0001372847318, 1.2312532e-06, 1.2312532e-06, 1.2312532e-06, 0.0001372847318, 0.0003546009228567737, 0.27735886772461527, 0.20364620114700008, 0.0001372847318, 0.0002081379643, 7.085323249999999e-05, 0.0171070319608, 1.2312532e-06, 1.2312532e-06, 1.2312532e-06, 0.15259659659645675, 2.246522847957337, 0.0001372847318, 0.20364620114700008, 0.0001372847318, 0.136087338063, 0.136087338063, 0.013755927086465392, 0.005803407522575844, 0.0001372847318, 0.0015101320498396914, 0.6435852357843911, 0.1636765471066164, 0.5525708277634802, 0.9070893760969767, 0.5525708277634749, 1.355596136905582, 0.014529652677134613, 0.007161688673424156, 0.0583232328308, 0.11405406204900001, 0.10790205917238715, 0.10790205917238715, 0.0002745694636132612, 1.2312532e-06, 0.0003546009228567737, 0.0647226879381, 1.219147164127848, 0.0583232328308, 0.0010982778544, 0.0003546009228567737, 0.0003546009228567737, 0.0850297303654, 0.11405406204900001, 0.0001372847318, 0.0014023973967296484, 0.03499406282379999, 0.0583232328308, 0.0001372847318132612, 0.0005491389272265224, 0.0161084856156, 0.0166323838522, 0.0166323838522, 0.0161084856156, 0.0002745694636132612, 0.09185210434644964, 0.3584742681729938, 0.8713467203692744, 0.0002758007168, 0.15259659659645675, 0.2283660716434, 0.2283660716434, 0.0001372847318, 0.0001372847318, 0.23462699416539995, 0.23462699416539995, 0.23462699416539995, 0.09475170563260002, 0.15526718478725676, 0.4741393443382532, 0.15526718478725676, 0.024755943175265388, 0.03914205041897584, 0.182097423267237, 0.0001372847318, 1.6433947550045627, 0.33889964985299553, 1.5019625468003994, 0.1636765471066164, 0.15259659659645675, 0.2283660716434, 0.29661927353509693, 0.1636765471066164, 0.3350338457455999, 0.17885738047139998, 0.024755943175265388, 0.03914205041897584, 0.0001372847318, 0.29661927353509693, 0.03499406282379999, 0.0618549946378969, 0.03499406282379999, 0.7434128289903618, 0.0161084856156, 0.0001372847318, 0.15259659659645675, 0.0001372847318, 0.0850297303654, 0.0003546009228567737, 0.6777992997059911, 0.0171070319608, 0.6777992997059911, 0.0171070319608, 0.182097423267237, 0.6777992997059911, 0.0171070319608, 0.6435852357843911, 0.0171070319608, 0.11814641674519549, 0.0171070319608, 0.0171070319608, 0.0171070319608, 0.0171070319608, 3.385946300000012e-05, 0.0001372847318, 0.0002745694636, 0.0001372847318, 0.182097423267237, 0.182097423267237, 0.27594723593402315, 0.00020992867059999997, 0.33889964985299553, 0.00020992867059999997, 0.27594723593402315, 0.09185210434644964, 0.029059305354269226, 0.0022297829449000064, 5.313955373306271, 0.0161084856156, 0.182097423267237]","['EX_ac_e', 'ACt2rpp', 'ACtex', 'ADPT', 'DMPPS', 'DHORD2', 'G6PDH2r', 'GLYCTO2', 'GND', 'MALS', 'OPHHX', 'PAPSR', 'PGL', 'RPI', 'TRDR', 'MECDPDH2']","['EX_alltn_e', 'EX_urea_e', '2MAHMP', 'ACALD', 'ABTA', 'ADD', 'ALAALAD', 'EX_kdo2lipid4_e', 'ALLTNt2rpp', 'ALLTNtex', 'AGMT', 'AMPN', 'ASPT', 'COBALT2abcpp', 'CU2abcpp', 'CYSDS', 'DAAD', 'ARGDC', 'FACOAL161t2pp', 'ETHAAL', 'FBP', 'G3PEabcpp', 'GLXCL', 'GPDDA2', 'GLYCK', 'HXAND', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MECDPDH5', 'NADPPPS', 'NTD10', 'NI2abcpp', 'NTPP7', 'OPHHX3', 'P5CD', 'PFL', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PIuabcpp', 'PPA', 'RBK', 'SERD_L', 'SSALy', 'TDP', 'TALA', 'THRA', 'TKT1', 'TRSARr', 'PTRCTA', 'UREAtex', 'UREAtpp', 'URIC', 'ZN2abcpp', 'XAND', 'XTSNH', 'HDCAt2pp', '4ABUTD']","['DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_ca2_e', 'EX_cl_e', 'EX_co2_e', 'EX_cobalt2_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ni2_e', 'EX_pi_e', 'EX_so4_e', 'EX_zn2_e', '3OAR140', '3OAS140', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', 'ACCOAC', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACONTa', 'ACONTb', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AKGDH', 'ALAR', 'EX_k_e', 'ADSK', 'AGPAT160', 'AMAOTr', 'AGPAT161