,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
', 'ASNS2', 'AMPMS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPTA', 'CBMKr', 'AOXSr2', 'ATPPRT', 'ATPS4rpp', 'CDPMEK', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'BTS5', 'CHORM', 'CHORS', 'CHRPL', 'CA2tex', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'CTPS2', 'COBALT2tex', 'CU2tex', 'APRAUR', 'CPMPS', 'CPPPGO', 'CYSTL', 'CYTBO3_4pp', 'CS', 'CYTK1', 'CTECOAI7_copy1', 'DASYN160', 'DASYN161', 'DALAt2pp', 'DB4PS', 'DBTS', 'DAPDC', 'DAPE', 'DHQS', 'DHQTi', 'DMATT', 'DDPA', 'DHAD1', 'DNMPPA', 'DNTPPA', 'DHAD2', 'DPCOAK', 'DPR', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DHNPA2r', 'DHORTS', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'DXPRIi', 'DXPS', 'E4PD', 'FACOAE120', 'ASAD', 'ECOAH1', 'FACOAE160', 'FACOAE161', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'FBA', 'EPMEACPR', 'FCLT', 'FE2tpp', 'FUM', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'G3PD2', 'GAPD', 'GCALDD', 'GF6PTA', 'GHMT2r', 'GK1', 'HPPK2', 'GLNS', 'GLUDy', 'GLUR', 'GLUTRR', 'GLUTRS', 'GMPS2', 'FESD1s', 'GRTT', 'FESR', 'GLYCL', 'GTPCI', 'GTPCII2', 'H2Otpp', 'HSDy', 'HSST', 'FMNAT', 'HSTPT', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'HBZOPT', 'HCO3E', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'ILETA', 'HISTD', 'HISTP', 'IMPC', 'IMPD', 'HMBS', 'IPDPS', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'LPADSS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'LEUTAi', 'MCTP1App', 'MDH', 'MECDPS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'MN2tpp', 'METS', 'MNtex', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MG2t3_2pp', 'MG2tex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MPTS', 'MPTSS', 'MTHFC', 'MTHFD', 'NADH16pp', 'MTHFR2', 'MTHTHFSs', 'NADS1', 'MALCOAMT', 'NDPK2', 'NDPK3', 'NDPK6', 'NH4tex', 'NH4tpp', 'NI2tex', 'NNATr', 'NNDPR', 'O2tpp', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'PANTS', 'OMCDC', 'OMPDC', 'OPHBDC', 'PAPPT3', 'OPMEACPD', 'OPMEACPR', 'OPMEACPS', 'PDH', 'PDX5PO2', 'ORPT', 'PDX5PS', 'P5CR', 'PE160abcpp', 'PE161abcpp', 'PERD', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'MCOATA', 'PRATPP', 'PHETA1', 'PItex', 'PMDPHT', 'PMEACPE', 'PNTK', 'POR5', 'PRMICI', 'PPBNGS', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'QULNS', 'PRAIi', 'PRAMPC', 'RBFK', 'RBFSa', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2', 'RNTR4c2', 'RBFSb', 'RPE', 'RHCCE', 'SADT2', 'SDPDS', 'SDPTA', 'SHCHD2', 'SHCHF', 'PSCVT', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'PSD160', 'PSD161', 'SUCDi', 'TDSK', 'SUCOAS', 'PSERT', 'SULR', 'THDPS', 'PSP_L', 'THRD_L', 'PSSA160', 'PSSA161', 'THZPSN3', 'TRPAS2', 'TKT2', 'TRPS3', 'TMDS', 'TMPPP', 'TYRL', 'TYRTA', 'PTPATi', 'U23GAAT', 'UGMDDS', 'UHGADA', 'UAAGDS', 'UAGAAT', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UMPK', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'UPP3MT', 'UPP3S', 'UPPDC1', 'USHD', 'Zn2tex', 'FADRx_copy2', 'URIDK2r']",RPI,TALA,260.20062447306856,1,421,348,143.0,31.78608659399827,iECW_1372,PSL,True,True,-65.5095725398007,-230.309512962076,0.0,0.0
229,"['ADK1', 'PPM', 'R15BPK', 'R1PK', 'PRPPS']","[-0.8707185730565925, -0.8707185730565925, 0.8707185730565795, 0.8707185730565795, -0.8707185730572746]","[0.8707185730565925, 0.8707185730565925, 0.8707185730565795, 0.8707185730565795, 0.8707185730572746]",['PRPPS'],"['R15BPK', 'R1PK']","['ADK1', 'PPM']",PRPPS,R15BPK,4.353592865285858,1,5,2,1.0,0.8707185730573006,iECW_1372,PSL,True,False,-999.954139646295,0.0,0.0,0.0
230,"['PPM', 'R15BPK', 'R1PK', 'PRPPS']","[-0.8707185730561378, 0.8707185730572709, 0.8707185730572709, -0.8707185730565925]","[0.8707185730561378, 0.8707185730572709, 0.8707185730572709, 0.8707185730565925]",['PRPPS'],"['R15BPK', 'R1PK']",['PPM'],PRPPS,R1PK,4.353592865285032,1,4,1,-0.0,-1.8114398869784054e-12,iECW_1372,PSL,True,False,-999.954139646295,0.0,0.0,0.0
231,"['EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_5mtr_e', 'EX_LalaDgluMdapDala_e', 'EX_feenter_e', 'EX_leu__L_e', 'EX_lipa_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_enlipa_e', 'EX_g3pe_e', 'EX_spmd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', '2AGPEAT160', '2AGPEAT161', 'EX_xtsn_e', '12DGR161tipp', '12DGR181tipp', 'EX_glyc_e', 'EX_glyclt_e', '3HAD160', 'EX_gua_e', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', '5MTRtex', '5MTRtpp', 'ACGAMK', 'EX_his__L_e', 'ACM6PH', 'EX_hom__L_e', 'AACTOOR', 'ABTA', 'ABUTD', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ADPT', 'ALDD2x', 'ALLTAMH', 'ALLTN', 'AGDC', 'AGM4PApp', 'AGMH', 'AGMt2pp', 'AMPN', 'AMPTASECG', 'ASNabcpp', 'ANHGMtex', 'ASNtex', 'ANHMK', 'ASPO4', 'ASPT', 'AOBUTDs', 'CBPS', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CPPPGO', 'CYTDtex', 'DAAD', 'DASYN181', 'DHAPT', 'DHBD', 'DHBSH', 'DHORDfum', 'EAR160y', 'ARGabcpp', 'ARGtex', 'FACOAE140', 'FACOAL160t2pp', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'ENTERES', 'ENTERES2', 'ETHAAL', 'FCLT', 'F6PA', 'FA140ACPHi', 'FA160ACPHi', 'FE2t2pp', 'FA161ACPHi', 'G1SAT', 'FEENTERR1', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'FEENTERabcpp', 'FEENTERtonex', 'GLYCLTDy', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'GLYCtpp', 'GLYOX3', 'GLUTRR', 'GLUTRS', 'GLYAT', 'GPDDA2', 'FLDR2', 'GTPHs', 'GUAtex', 'GUAtpp', 'H2SO', 'ICHORS_copy2', 'ICHORT', 'ILEabcpp', 'ILEtex', 'HISabcpp', 'HIStex', 'HMBS', 'HOMt2pp', 'HOMtex', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'LIPAabctex', 'Kabcpp', 'LPLIPAL1E160pp', 'LADGMDH', 'LALGP', 'LPLIPAL2E160', 'LPLIPAL2E161', 'MDDCP4pp', 'MDDEP3pp', 'ME1', 'MLTGY1pp', 'MN2t3pp', 'MG2uabcpp', 'MGSA', 'MOX', 'MTAN', 'NTD10', 'NTD2', 'NTD4', 'NTPTP2', 'NTPP11', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'PAPA161', 'PAPA181', 'OPHHX', 'OPHHX3', 'PE181abcpp', 'PETNT161pp', 'PETNT181pp', 'PFL', 'PLIPA2E160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PPA', 'PPBNGS', 'PPK2', 'PPPGO3', 'PROabcpp', 'PROtex', 'RNTR3c2', 'RBK', 'SO4t2pp', 'SERD_L', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'SSALx', 'PSD181', 'SULabcpp', 'THRA', 'THYMt3pp', 'THYMtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TMDK1', 'TMDPP', 'PSSA181', 'TYRt2rpp', 'TYRtex', 'UGLYCH', 'PTRCTA', 'UPP3S', 'UPPDC1', 'URIC', 'PUNP3', 'URItex', 'ZNabcpp', 'VALabcpp', 'VALtex', 'XAND', 'XTSNH', 'XTSNtex', 'PUNP7', 'MECDPDH2', 'PHEMEabcpp', 'FADRx_copy2', 'XTSNt2rpp']","[0.0006210625305043682, 0.00012955130882365555, 0.0008991983706568285, 0.0007327996133545678, 0.0008241724338662881, 4.267443077216049e-05, 0.0011276732852429985, 6.611807256525618e-05, 0.0013696000605705194, -0.0003699843237806033, 0.00042264074440506727, 0.00048799094793139375, 0.0003699843237806033, 0.0014108499568805735, 4.267443077216049e-05, 0.0005631997692150392, 0.0001236800605099492, 0.0006720002428080296, 7.954381648601211e-05, 0.00037174798291155636, 0.0004198774130257099, 0.000536949778052076, 0.001288150184142576, -5.4318157646258275e-05, -0.00022864819281429027, 0.0008348106244966402, 6.402173718547677e-05, 0.00030596258659512654, -0.0009153721786573921, -0.00038989157348380153, -6.955413530664034e-05, 0.0002939361792085593, -6.955413527975907e-05, -6.955413530664034e-05, -0.001043198639805669, -0.001043198639805669, -0.0011276732852820714, -4.267443080152589e-05, 4.267443077216049e-05, -4.50766633863259e-05, 0.0002880005383417983, -4.50766633863259e-05, 8.829096422824367e-05, 0.00020114197504389754, -4.267443077216049e-05, -4.267443077216049e-05, 0.0008831990162754821, -0.0006210625305129724, -0.0006210625305129724, 4.267443077216049e-05, -0.0010431986397634319, -0.0003634951167373994, -0.00029022224357894144, -2.3170458803178917e-05, -0.0003878578345389849, -0.0003878578345389849, -9.01533267726518e-05, 8.447464543732963e-05, -4.50766633863259e-05, -4.50766633863259e-05, 0.0002881658563852474, -0.0008241724338662881, -0.0007327996133545678, -0.00012955130887348787, -0.0007327996133881243, -4.50766633863259e-05, -6.92504892119139e-06, 0.00046788459600830966, 0.00020114197504389754, 6.957237511781567e-05, -0.0008241724338662881, -0.0008241724339086431, 0.00042264074440506727, 0.00012266015106903136, -0.00048799094793139375, -0.0004880426273504712, 0.00030596258659512654, -9.01533267726518e-05, 0.00019835421767311345, -0.00019835421769576894, 9.887815342411949e-05, -6.955413530664034e-05, -0.0008991983706568285, -0.0008991983706891915, 0.00035308660915234213, 0.0002793487879130391, 0.00042264074440506727, 0.00042264074440506727, 0.0003699843237806033, -4.238199830389547e-05, -2.3736074261360846e-05, -0.000988209212463509, 0.00012300214752835554, -9.01533268233834e-05, -0.000353086609119202, -6.955413530664034e-05, 0.0001409731985578238, -0.00042264074440506727, 0.0009840414999189306, -2.1190999151947734e-05, -0.001271175562924054, -0.0014108499568692423, -0.0009153721786573921, -6.611807256525618e-05, -6.611807256525618e-05, -0.00038093278561779353, 0.00038989157349078596, 0.00038989157349078596, 0.0009153721786105962, -0.0009153721786105962, 4.50766633863259e-05, 0.0009840414999750667, 0.0009840414999750667, 0.00020114197502607567, -0.000988209212463509, -0.00024380547588256918, 5.852993298152698e-05, -0.0002939361792186901, -0.0002939361792186901, -0.00011332378548450928, 0.00019835421769576854, 0.00019835421769576854, -0.0008831990162754821, -0.0008831990162434522, -0.0002880005383417983, -0.0002880005383758544, 0.00012300518749688334, 8.829096422824367e-05, -8.829096418594418e-05, -0.0013696000605442071, -0.0013696000605705194, 0.00042264074440506727, -0.0003699843237806033, -0.0005933805767543154, 0.00013967439395651954, -0.001043198639805669, -0.001043198639805669, 5.4318157646258275e-05, 0.00022864819281429027, 4.2237322718664816e-05, 4.2237322718664816e-05, -0.00018739377247706246, 4.2237322718664816e-05, 2.1006182523821207e-06, -2.6371726974552465e-05, -0.00015606531165757165, 0.0001873937725349606, 4.267443077216049e-05, 0.00044695278995732224, 0.0005369497780859378, 0.00048799094793139375, 0.0002939361792085593, 5.852993298152698e-05, 0.00038842285697612833, 0.0001270201311172059, 7.954381648601211e-05, 0.0004380716246618066, -6.402173718547677e-05, -0.00030596258659512654, 0.00020797483979999998, -0.00020865275278159363, 0.00030596258659512654, 6.402173718547677e-05, 0.00030596258659512654, 6.101215865674404e-06, 0.00013967439395651954, 0.0001236800605099492, -0.0005631997692034929, -0.0005631997692034929, -0.0010333223486762577, -7.767119412555035e-06, 0.0004920207499875334, -0.0002939361792186901, 0.00012300214752835554, -0.0006720002428080296, -0.000672000242843751, -8.213082970276106e-05, -9.39216553756117e-05, -0.23598345640827675, 0.00079369317904808, -4.267443077216049e-05, -4.267443080152589e-05, 4.267443077216049e-05, -4.267443077216049e-05, 0.00030596258659512654, 0.23608359281028973, 0.0007712004957918239, 7.954381648601211e-05, -7.954381646868569e-05, 0.00019894705191277062, -0.00037174798296746303, -0.00037174798296746303, -7.954381648601211e-05, 7.954381646868569e-05, 0.00030596258659512654, -0.000419877413037284, -0.000419877413037284, -0.0003878578345389849, -4.267443077216049e-05, 0.00012300518749688334, 0.00012300214752835554, -0.0003878578345389849, 0.0002939361792186901, -0.000536949778052076, -1.0366292678181863e-06, -0.001288150184142576, -0.0012881501841093268, -0.0003878578345389849, -9.39216553756117e-05, -0.0008348106244966402, -0.0002939361792186901, -7.2624848119077e-06, 0.0001236800605099492, 0.00014597044719266705, -0.0008348106244966402]","[0.0006210625305043682, 0.00012955130882365555, 0.0008991983706568285, 0.0007327996133545678, 0.0008241724338662881, 4.267443077216049e-05, 0.0011276732852429985, 6.611807256525618e-05, 0.0013696000605705194, 0.0003699843237806033, 0.00042264074440506727, 0.00048799094793139375, 0.0003699843237806033, 0.0014108499568805735, 4.267443077216049e-05, 0.0005631997692150392, 0.0001236800605099492, 0.0006720002428080296, 7.954381648601211e-05, 0.00037174798291155636, 0.0004198774130257099, 0.000536949778052076, 0.001288150184142576, 5.4318157646258275e-05, 0.00022864819281429027, 0.0008348106244966402, 6.402173718547677e-05, 0.00030596258659512654, 0.0009153721786573921, 0.00038989157348380153, 6.955413530664034e-05, 0.0002939361792085593, 6.955413527975907e-05, 6.955413530664034e-05, 0.001043198639805669, 0.001043198639805669, 0.0011276732852820714, 4.267443080152589e-05, 4.267443077216049e-05, 4.50766633863259e-05, 0.0002880005383417983, 4.50766633863259e-05, 8.829096422824367e-05, 0.00020114197504389754, 4.267443077216049e-05, 4.267443077216049e-05, 0.0008831990162754821, 0.0006210625305129724, 0.0006210625305129724, 4.267443077216049e-05, 0.0010431986397634319, 0.0003634951167373994, 0.00029022224357894144, 2.3170458803178917e-05, 0.0003878578345389849, 0.0003878578345389849, 9.01533267726518e-05, 8.447464543732963e-05, 4.50766633863259e-05, 4.50766633863259e-05, 0.0002881658563852474, 0.0008241724338662881, 0.0007327996133545678, 0.00012955130887348787, 0.0007327996133881243, 4.50766633863259e-05, 6.92504892119139e-06, 0.00046788459600830966, 0.00020114197504389754, 6.957237511781567e-05, 0.0008241724338662881, 0.0008241724339086431, 0.00042264074440506727, 0.00012266015106903136, 0.00048799094793139375, 0.0004880426273504712, 0.00030596258659512654, 9.01533267726518e-05, 0.00019835421767311345, 0.00019835421769576894, 9.887815342411949e-05, 6.955413530664034e-05, 0.0008991983706568285, 0.0008991983706891915, 0.00035308660915234213, 0.0002793487879130391, 0.00042264074440506727, 0.00042264074440506727, 0.0003699843237806033, 4.238199830389547e-05, 2.3736074261360846e-05, 0.000988209212463509, 0.00012300214752835554, 9.01533268233834e-05, 0.000353086609119202, 6.955413530664034e-05, 0.0001409731985578238, 0.00042264074440506727, 0.0009840414999189306, 2.1190999151947734e-05, 0.001271175562924054, 0.0014108499568692423, 0.0009153721786573921, 6.611807256525618e-05, 6.611807256525618e-05, 0.00038093278561779353, 0.00038989157349078596, 0.00038989157349078596, 0.0009153721786105962, 0.0009153721786105962, 4.50766633863259e-05, 0.0009840414999750667, 0.0009840414999750667, 0.00020114197502607567, 0.000988209212463509, 0.00024380547588256918, 5.852993298152698e-05, 0.0002939361792186901, 0.0002939361792186901, 0.00011332378548450928, 0.00019835421769576854, 0.00019835421769576854, 0.0008831990162754821, 0.0008831990162434522, 0.0002880005383417983, 0.0002880005383758544, 0.00012300518749688334, 8.829096422824367e-05, 8.829096418594418e-05, 0.0013696000605442071, 0.0013696000605705194, 0.00042264074440506727, 0.0003699843237806033, 0.0005933805767543154, 0.00013967439395651954, 0.001043198639805669, 0.001043198639805669, 5.4318157646258275e-05, 0.00022864819281429027, 4.2237322718664816e-05, 4.2237322718664816e-05, 0.00018739377247706246, 4.2237322718664816e-05, 2.1006182523821207e-06, 2.6371726974552465e-05, 0.00015606531165757165, 0.0001873937725349606, 4.267443077216049e-05, 0.00044695278995732224, 0.0005369497780859378, 0.00048799094793139375, 0.0002939361792085593, 5.852993298152698e-05, 0.00038842285697612833, 0.0001270201311172059, 7.954381648601211e-05, 0.0004380716246618066, 6.402173718547677e-05, 0.00030596258659512654, 0.00020797483979999998, 0.00020865275278159363, 0.00030596258659512654, 6.402173718547677e-05, 0.00030596258659512654, 6.101215865674404e-06, 0.00013967439395651954, 0.0001236800605099492, 0.0005631997692034929, 0.0005631997692034929, 0.0010333223486762577, 7.767119412555035e-06, 0.0004920207499875334, 0.0002939361792186901, 0.00012300214752835554, 0.0006720002428080296, 0.000672000242843751, 8.213082970276106e-05, 9.39216553756117e-05, 0.23598345640827675, 0.00079369317904808, 4.267443077216049e-05, 4.267443080152589e-05, 4.267443077216049e-05, 4.267443077216049e-05, 0.00030596258659512654, 0.23608359281028973, 0.0007712004957918239, 7.954381648601211e-05, 7.954381646868569e-05, 0.00019894705191277062, 0.00037174798296746303, 0.00037174798296746303, 7.954381648601211e-05, 7.954381646868569e-05, 0.00030596258659512654, 0.000419877413037284, 0.000419877413037284, 0.0003878578345389849, 4.267443077216049e-05, 0.00012300518749688334, 0.00012300214752835554, 0.0003878578345389849, 0.0002939361792186901, 0.000536949778052076, 1.0366292678181863e-06, 0.001288150184142576, 0.0012881501841093268, 0.0003878578345389849, 9.39216553756117e-05, 0.0008348106244966402, 0.0002939361792186901, 7.2624848119077e-06, 0.0001236800605099492, 0.00014597044719266705, 0.0008348106244966402]","['EX_lipa_e', '2AGPEAT160', '2AGPEAT161', 'EX_glyc_e', 'EX_glyclt_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ACGAMK', 'ACM6PH', 'ABTA', 'ABUTD', 'ALAGLUE', 'EX_kdo2lipid4_e', 'ADPT', 'ALDD2x', 'ALLTAMH', 'ALLTN', 'AGDC', 'AGMH', 'AGMt2pp', 'AMPTASECG', 'ASNabcpp', 'ANHMK', 'ASPO4', 'CGLYabcpp', 'DAAD', 'DHAPT', 'DHBSH', 'EAR160y', 'ARGabcpp', 'ENTERES', 'ENTERES2', 'F6PA', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FEENTERR1', 'G3PEabcpp', 'G3PT', 'FEENTERabcpp', 'FEENTERtonex', 'GLYCLTDy', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'GLYCtpp', 'FLDR2', 'H2SO', 'ILEabcpp', 'HISabcpp', 'LEUabcpp', 'LIPAabctex', 'Kabcpp', 'LADGMDH', 'LALGP', 'ME1', 'MG2uabcpp', 'MGSA', 'PAPA161', 'PAPA181', 'OPHHX3', 'PIuabcpp', 'PPA', 'PROabcpp', 'RNTR3c2', 'RBK', 'SO4t2pp', 'SPMDabcpp', 'SSALx', 'TMDK1', 'UGLYCH', 'PTRCTA', 'URIC', 'ZNabcpp', 'VALabcpp', 'XAND', 'XTSNH', 'PUNP7', 'MECDPDH2']","['EX_ade_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_5mtr_e', 'EX_LalaDgluMdapDala_e', 'EX_feenter_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_cytd_e', 'EX_enlipa_e', 'EX_g3pe_e', 'EX_spmd_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_thym_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_val__L_e', 'EX_xtsn_e', '12DGR161tipp', '12DGR181tipp', 'EX_gua_e', '4PEPTtex', '5MTRtex', '5MTRtpp', 'EX_his__L_e', 'EX_hom__L_e', 'AACTOOR', 'EX_ile__L_e', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'AMPN', 'ASNtex', 'ASPT', 'AOBUTDs', 'CBPS', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'DASYN181', 'DHBD', 'DHORDfum', 'ARGtex', 'FACOAL160t2pp', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'FE2t2pp', 'G3PEtex', 'GLYOX3', 'GLYAT', 'GTPHs', 'GUAtex', 'GUAtpp', 'ICHORS_copy2', 'ICHORT', 'ILEtex', 'HIStex', 'HOMt2pp', 'HOMtex', 'LEUtex', 'LIPACabcpp', 'LPLIPAL1E160pp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'MN2t3pp', 'MTAN', 'NTD2', 'NTD4', 'NTPTP2', 'NTPP11', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'OPHHX', 'PE181abcpp', 'PETNT161pp', 'PETNT181pp', 'PFL', 'PLIPA2E160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PPK2', 'PPPGO3', 'PROtex', 'SERD_L', 'SPMDtex', 'SPMS', 'PSD181', 'SULabcpp', 'THRA', 'THYMt3pp', 'THYMtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'TMDPP', 'PSSA181', 'TYRt2rpp', 'TYRtex', 'PUNP3', 'URItex', 'VALtex', 'XTSNtex', 'PHEMEabcpp', 'FADRx_copy2', 'XTSNt2rpp']","['EX_anhgm_e', 'AGM4PApp', 'ANHGMtex', 'CPPPGO', 'FACOAE140', 'ETHAAL', 'FCLT', 'G1SAT', 'GLUTRR', 'GLUTRS', 'GPDDA2', 'HMBS', 'MDDCP4pp', 'MDDEP3pp', 'MLTGY1pp', 'MOX', 'NTD10', 'PPBNGS', 'UPP3S', 'UPPDC1']",SO4t2pp,SULabcpp,0.6671766685405355,1,215,20,-7.0,-0.012249322436503157,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
232,"['TRPS1', 'TRPS2', 'TRPS3']","[0.05305464710629999, -0.05305464710712267, -0.05305464710629999]","[0.05305464710629999, 0.05305464710712267, 0.05305464710629999]",['TRPS1'],"['TRPS2', 'TRPS3']",[],TRPS3,TRPS1,0.1591639413189,1,3,0,-1.0,-0.05305464710712267,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
233,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.2313523474696481, 0.2313523474696481, -0.231352347475151, 0.2313523474696481, -0.231352347475151]","[0.2313523474696481, 0.2313523474696481, 0.231352347475151, 0.2313523474696481, 0.231352347475151]","['PAPSR', 'TRDR']","['GRXR', 'GTHOr', 'PAPSR2']",[],TRDR,GRXR,1.1567617373795214,1,5,0,1.0,0.23135234745864236,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
234,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.23135234747519995, 0.23135234747519462, -0.23135234747519995, 0.23135234747519995, -0.23135234747519995]","[0.23135234747519995, 0.23135234747519462, 0.23135234747519995, 0.23135234747519995, 0.23135234747519995]","['PAPSR', 'TRDR']","['GRXR', 'GTHOr', 'PAPSR2']",[],TRDR,GTHOr,1.1567617373759997,1,5,0,1.0,0.23135234747519462,iECW_1372,PSL,False,False,0.0,0.0,0.0,-1.05034411929546
235,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.23135234747520006, 0.2313523474753083, -0.2313523474752001, 0.2313523474752001, -0.2313523474752001]","[0.23135234747520006, 0.2313523474753083, 0.2313523474752001, 0.2313523474752001, 0.2313523474752001]",['PAPSR2'],"['PAPSR', 'TRDR']","['GRXR', 'GTHOr']",TRDR,PAPSR2,1.1567617373760526,1,5,2,1.0,0.23135234747530828,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
