,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
99599766415e-06, 0.0029301374399999993, 0.015970947678400002, 0.03646059174548649, 0.009427398719999994, 6.263699599766415e-06, 0.01868493439999999, 0.02558562039999998, 0.03289346790548649, 0.0029301374399999993, 0.03646059174548644, 0.044781371551796956, 0.002622260679999997, 0.08749993429772751, 0.044781371551796956, 0.010637672879999976, 0.023993154399999876, 0.023993154399999876, 0.044781371551796956, 0.02972603199999987, 0.044781371551796956, 0.01390753639999999, 0.0008917809599999996, 0.0008917809599999996, 0.0008917809599999996, 0.0029301374399999993, 0.0008917809599999996, 0.0029301374399999993, 0.008535617759999989, 0.0008917809599999996, 0.0029301374399999993, 0.0029301374399999993, 0.0029301374399999993, 0.0029301374399999993, 0.0029301374399999993, 0.07720073455640886, 0.0026753428800000006, 0.0029301374399999993, 0.0008917809599999996, 0.03727432083999996, 0.0007431507999999996, 0.007951076573599995, 0.0611965529907752, 0.0611965529907752, 0.008309275259199993, 6.263699599766415e-06, 0.002622260679999997, 0.0008917809599999996, 6.263699599766415e-06, 0.04268435249959976, 0.006727744192400235, 0.0002898288120049427, 1.0616440000000437e-06, 2.1232880000000874e-06, 1.0616440000000437e-06, 0.0008917809599999996, 0.0008917809599999996, 0.009243203485999767, 0.002622260679999997, 0.0026965757599999966, 0.0026965757599999966, 0.002622260679999997, 0.06935405965097291, 0.04430726665092238, 0.0035671238399999985, 0.009243203485999767, 0.18308863168777195]","['ALAD_L', 'ALAt2r', 'EX_for_e', 'EX_h2o_e', 'FORt', 'H2Ot', 'KAS15']","['DAAD', 'AHSERL2', 'AKO', 'ADD', 'EX_hxan_e', 'EX_lys__L_e', 'CDAPPA_HP', 'EX_trp__L_e', 'EX_tyr__L_e', 'FADOX', 'FTHFLi', 'G6PDH1', 'GMPR', 'GND', 'LYSt2r', 'HYXNt', 'PGL', 'P5CD', 'TRPS1', 'TRPt2r', 'TYRt2r', 'SERD_L']","['CTPS1', 'CYSS', 'ADMDC', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'EX_pi_e', 'DB4PS', 'AGMHE', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'ACCOAC', 'DHFR', 'ADCL', 'DHFS', 'ANPRT', 'ANS2', 'ADK1', 'DHNPA', 'APRAUR', 'DHORD3', 'ARGDC', 'DHORTS', 'DHPPDA', 'DHPS', 'ASNS2', 'DHPTDCs', 'ASP1DC', 'ASPCT', 'EX_his__L_e', 'EX_ile__L_e', 'ASPO2', 'ASPTA', 'ATPS4r', 'EX_leu__L_e', 'DKMPPD', 'EX_met__L_e', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'DNMPPA', 'CHORM', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'EX_val__L_e', 'DTMPK', 'GARFT', 'FBA', 'GCALDD', 'FBP', 'GF6PTA', 'GFUCS', 'GHMT2r', 'GK1', 'GLNS', 'FMNAT', 'ENO', 'PIt2r', 'GLUDy', 'GLUPRT', 'GLUR', 'FRD5', 'G1PACT', 'G3PD1ir', 'G3PD2', 'GLYCTO1', 'GLYK', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GAPD', 'LPSSYN_HP', 'GTPCI', 'GTPCII', 'EX_ala__L_e', 'MALS', 'MAN1PT2', 'MAN6PI', 'MCOATA', 'MDH4', 'MDRPD', 'ME1', 'HISabc', 'METAT', 'METabc', 'MOAT_HP', 'HSDy', 'HSERTA', 'HSK', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'MTRI', 'MTRK', 'PGI', 'NADK', 'IGPS', 'ILEabc', 'IMPC', 'NADS1', 'PGK', 'PMANM', 'PGM', 'NDH_1', 'NDPK1', 'PGMT', 'NDPK2', 'KAS_HP', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'PHETA1', 'PMDPHT', 'PNTK', 'OMPDC', 'PPA', 'PPCDC', 'SPMS', 'ORPT', 'P5CR', 'PABB', 'PANTS', 'PAPPT3', 'PASYN_HP', 'TALA', 'PGAMT', 'PPNCL2', 'PPNDH', 'THRS', 'TKT1', 'PPTGS', 'TKT2', 'PRAGSr', 'TMDSf', 'TPI', 'PRAIS', 'TRDR', 'PRAIi', 'PRASCSi', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'PTPATi', 'URIDK2r', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'RPE', 'RPI', 'S7PI', 'SERAT']",ALAD_L,FADOX,117.44073002183228,1,244,215,-124.0,-23.52170392937559,iIT341,PSL,False,False,0.0,0.0,0.0,24.0458318570818
3,"['ANS', 'ANS2', 'GLUN']","[0.03554125559999999, -0.035541255599999995, -0.03554125560132204]","[0.03554125559999999, 0.035541255599999995, 0.03554125560132204]",['ANS'],"['ANS2', 'GLUN']",[],ANS2,ANS,0.10662376680000019,1,3,0,-1.0,-0.03554125560132205,iIT341,PSL,False,False,0.0,0.0,0.0346406346736722,0.0
4,"['ASNN', 'DHPS', 'ASNS2', 'FOLD3', 'HPPK']","[-0.032908570010247135, -0.03290856999999997, -0.03290857001024716, 0.03290856999999997, 0.03290856999999997]","[0.032908570010247135, 0.03290856999999997, 0.03290857001024716, 0.03290856999999997, 0.03290856999999997]","['ASNN', 'DHPS']","['FOLD3', 'HPPK']",['ASNS2'],DHPS,FOLD3,0.16454284999999894,1,5,1,-1.0,-0.03290857002049433,iIT341,PSL,False,False,0.0,0.0,0.0,0.0
5,"['ASNN', 'DHPS', 'ASNS2', 'FOLD3', 'HPPK']","[-0.032908570010247135, -0.03290856999999997, -0.03290857001024716, 0.03290856999999997, 0.03290856999999997]","[0.032908570010247135, 0.03290856999999997, 0.03290857001024716, 0.03290856999999997, 0.03290856999999997]","['ASNN', 'DHPS']","['FOLD3', 'HPPK']",['ASNS2'],DHPS,HPPK,0.16454284999999894,1,5,1,-1.0,-0.03290857002049433,iIT341,PSL,False,False,0.0,0.0,0.0,0.0
6,"['EX_phe__L_e', 'AHSERL2', 'AKGt2r', 'ALAt2r', 'ACS', 'ADD', 'EX_glu__L_e', 'EX_hxan_e', 'ASPt2r', 'EX_lys__L_e', 'EX_pro__L_e', 'CAT', 'CCP', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'DUTPDP', 'EDA', 'EDD', 'FTHFD', 'GLUt2r', 'G6PDH2r', 'EX_akg_e', 'LYSt2r', 'EX_asp__L_e', 'HXPRT', 'HYXNt', 'PGL', 'KAS15', 'NDPK6', 'PHEt2r', 'THRt2r', 'TRPS1', 'TRPt2r', 'TYRt2r', 'PROabc', 'SERD_L', 'SERt2r']","[3.8206594699427554e-05, 1.8900324815322722e-05, -1.816914361156552e-05, -0.0002161387319681296, -0.0005932269021329262, 5.7067193334654764e-05, 8.906487406301622e-05, 0.00011750525032478559, -0.00016843290439638725, 7.676117332675036e-05, 4.5587425120174885e-05, -0.030632944724315554, 0.06117963218984604, 2.89899049771003e-05, 0.00017922378069904626, 3.3416008723141655e-05, 0.00012359978106755293, 2.8437863100139182e-05, -5.36194823338651e-06, 7.697181612242865e-05, 7.697181612242865e-05, -0.00011011335967014979, -8.906487406301622e-05, 7.697181612242865e-05, 1.816914361156552e-05, -7.676117332675036e-05, 0.00016843290439638725, -6.043805699013083e-05, -0.00011750525032478559, 7.697181612242865e-05, -7.26081598994878e-05, -5.36194823338651e-06, -3.8206594699427554e-05, -3.3416008723141655e-05, 0.00011187730314841243, -0.00012359978106755293, -2.8437863100139182e-05, -4.558740785431947e-05, -8.436585117777007e-05, -0.00017922378069904626]","[3.8206594699427554e-05, 1.8900324815322722e-05, 1.816914361156552e-05, 0.0002161387319681296, 0.0005932269021329262, 5.7067193334654764e-05, 8.906487406301622e-05, 0.00011750525032478559, 0.00016843290439638725, 7.676117332675036e-05, 4.5587425120174885e-05, 0.030632944724315554, 0.06117963218984604, 2.89899049771003e-05, 0.00017922378069904626, 3.3416008723141655e-05, 0.00012359978106755293, 2.8437863100139182e-05, 5.36194823338651e-06, 7.697181612242865e-05, 7.697181612242865e-05, 0.00011011335967014979, 8.906487406301622e-05, 7.697181612242865e-05, 1.816914361156552e-05, 7.676117332675036e-05, 0.00016843290439638725, 6.043805699013083e-05, 0.00011750525032478559, 7.697181612242865e-05, 7.26081598994878e-05, 5.36194823338651e-06, 3.8206594699427554e-05, 3.3416008723141655e-05, 0.00011187730314841243, 0.00012359978106755293, 2.8437863100139182e-05, 4.558740785431947e-05, 8.436585117777007e-05, 0.00017922378069904626]","['ALAt2r', 'ACS', 'CAT', 'DUTPDP', 'FTHFD', 'HXPRT', 'KAS15', 'NDPK6', 'PROabc', 'SERD_L']","['EX_phe__L_e', 'AHSERL2', 'AKGt2r', 'EX_glu__L_e', 'EX_hxan_e', 'ASPt2r', 'EX_lys__L_e', 'EX_pro__L_e', 'CCP', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EDA', 'EDD', 'GLUt2r', 'G6PDH2r', 'EX_akg_e', 'LYSt2r', 'EX_asp__L_e', 'HYXNt', 'PGL', 'PHEt2r', 'THRt2r', 'TRPS1', 'TRPt2r', 'TYRt2r', 'SERt2r']",['ADD'],CAT,CCP,0.154044287937526,1,40,1,0.0,0.029923794515256178,iIT341,PSL,False,False,0.0,0.0,-0.06235314241261,-0.191216303398671
7,"['CS', 'ADSK', 'EX_phe__L_e', 'AHSERL2', 'ACALDt', 'ACONT', 'ANPRT', 'ANS2', 'ADD', 'EX_for_e', 'EX_hxan_e', 'EX_lys__L_e', 'BPNT', 'EX_pro__L_e', 'EX_pyr_e', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_so4_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'GARFT', 'GART', 'DUTPDP', 'EDA', 'EDD', 'FORt', 'FTHFD', 'EX_acald_e', 'G6PDH1', 'GMPR', 'LYSt2r', 'HXPRT', 'HYXNt', 'ICDHyr', 'IGPS', 'PGL', 'KAS15', 'NDPK6', 'PHEt2r', 'P5CR', 'SULR', 'PAPSR', 'SULabc', 'THRt2r', 'PRAIi', 'TRPS1', 'TRPt2r', 'TYRt2r', 'PROabc', 'PYRDC', 'PYRt2', 'SADT2', 'SERD_L', 'SERt2r']","[0.004173064885256927, 0.000368442485005456, 0.0010231768206275388, 0.000874595268459788, -0.005369556910498119, 0.004173064885256927, 0.003487950185565386, 0.003487950185565386, 0.001159823247738917, -0.0032803920895017203, 0.0027783610808690684, 0.0020556552487153434, 0.00036878548178069515, 0.008751438115723431, 0.004387980046980024, 0.0007763528531686409, 0.007210609025029235, -0.000368442485005456, 0.0008640287892005549, 0.003801879437348832, 0.0007615691108080053, -0.33474708082004057, 0.33474708082004057, -0.00014359356516761498, 0.000310441148985853, 0.000310441148985853, 0.0032803920895017203, 0.3317982329014501, 0.005369556910498119, 0.000310441148985853, 0.0016185378331301514, -0.0020556552487153434, -0.0016185378331301514, -0.0027783610808690684, 0.004173064885256927, 0.003487950185565386, 0.000310441148985853, -0.0019444545315280247, -0.00014359356516761498, -0.0010231768206275388, 0.00753060218163093, 0.000368442485005456, 0.000368442485005456, 0.000368442485005456, -0.0008640287892005549, 0.003487950185565386, 0.003487950185565386, -0.003801879437348832, -0.0007615691108080053, -0.008751438117087673, 0.005369556910498119, -0.004387980046980024, 0.000368442485005456, -0.005162166874692731, -0.007210609025029235]","[0.004173064885256927, 0.000368442485005456, 0.0010231768206275388, 0.000874595268459788, 0.005369556910498119, 0.004173064885256927, 0.003487950185565386, 0.003487950185565386, 0.001159823247738917, 0.0032803920895017203, 0.0027783610808690684, 0.0020556552487153434, 0.00036878548178069515, 0.008751438115723431, 0.004387980046980024, 0.0007763528531686409, 0.007210609025029235, 0.000368442485005456, 0.0008640287892005549, 0.003801879437348832, 0.0007615691108080053, 0.33474708082004057, 0.33474708082004057, 0.00014359356516761498, 0.000310441148985853, 0.000310441148985853, 0.0032803920895017203, 0.3317982329014501, 0.005369556910498119, 0.000310441148985853, 0.0016185378331301514, 0.0020556552487153434, 0.0016185378331301514, 0.0027783610808690684, 0.004173064885256927, 0.003487950185565386, 0.000310441148985853, 0.0019444545315280247, 0.00014359356516761498, 0.0010231768206275388, 0.00753060218163093, 0.000368442485005456, 0.000368442485005456, 0.000368442485005456, 0.0008640287892005549, 0.003487950185565386, 0.003487950185565386, 0.003801879437348832, 0.0007615691108080053, 0.008751438117087673, 0.005369556910498119, 0.004387980046980024, 0.000368442485005456, 0.005162166874692731, 0.007210609025029235]","['GARFT', 'DUTPDP', 'HXPRT', 'KAS15', 'NDPK6', 'PROabc', 'SERD_L']","['CS', 'ADSK', 'EX_phe__L_e', 'AHSERL2', 'ACALDt', 'ACONT', 'EX_hxan_e', 'EX_lys__L_e', 'EX_pro__L_e', 'EX_pyr_e', 'CDAPPA_HP', 'EX_ser__L_e', 'EX_so4_e', 'EX_thr__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EDA', 'EDD', 'FTHFD', 'EX_acald_e', 'G6PDH1', 'GMPR', 'LYSt2r', 'HYXNt', 'ICDHyr', 'PGL', 'PHEt2r', 'SULR', 'PAPSR', 'SULabc', 'THRt2r', 'TRPS1', 'TRPt2r', 'TYRt2r', 'PYRDC', 'PYRt2', 'SADT2', 'SERt2r']","['ANPRT', 'ANS2', 'ADD', 'EX_for_e', 'BPNT', 'GART', 'FORt', 'IGPS', 'P5CR', 'PRAIi']",GARFT,FTHFD,1.4204152231635137,1,55,10,19.0,0.3731586204263699,iIT341,PSL,False,False,0.0,0.0,0.0,0.0
8,"['GARFT', 'GART', 'FTHFLi']","[0.022411394341396385, -0.022411394341396385, 0.022411394341396385]","[0.022411394341396385, 0.022411394341396385, 0.022411394341396385]",['GART'],['FTHFLi'],['GARFT'],GART,FTHFLi,0.06723418302418915,1,3,1,1.0,0.022411394341396385,iIT341,PSL,False,False,0.0,0.0,0.0,4.0875948915442e-05
9,"['H2CO3D', 'H2CO3D2', 'HCO3E']","[2.121217972374402, -2.121217972374402, -2.121217972374402]","[2.121217972374402, 2.121217972374402, 2.121217972374402]",['HCO3E'],"['H2CO3D', 'H2CO3D2']",[],HCO3E,H2CO3D,6.363653917123206,1,3,0,1.0,2.121217972374402,iIT341,PSL,True,True,-999998.888357849,-999998.888357849,-0.0191216303398671,0.0
10,"['H2CO3D', 'H2CO3D2', 'HCO3E']","[2.1212179723661393, -2.1212179723661393, -2.1212179723661393]","[2.1212179723661393, 2.1212179723661393, 2.1212179723661393]",['HCO3E'],"['H2CO3D', 'H2CO3D2']",[],HCO3E,H2CO3D2,6.363653917089636,1,3,0,1.0,2.1212179723661393,iIT341,PSL,True,True,-999998.888357849,-999999.0,-0.0191216303398671,0.0
11,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,CPPPGO,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,0.0
12,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,FCLT,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,0.0
13,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,FE2abc,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,-12.0
14,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,GLUTRR,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,0.0
15,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,GLUTRS,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,4.0875948915442e-05
