,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
16,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,G1SAT,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,-12.6060614347419
17,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,HMBS,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,0.0
18,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,PPBNGS,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,4.15687616239779e-06
19,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,PPPGO,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,0.0175974424142255
20,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,UPP3S,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,4.15687616239779e-06
21,"['CPPPGO', 'EX_pheme_e', 'ACS', 'EX_fe2_e', 'EX_glu__L_e', 'EX_h2co3_e', 'EX_pro__L_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'GLUt2r', 'H2CO3TP', 'HEMEti', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']","[3.9490226999999996e-06, 3.949031235350731e-06, -3.826134077997145e-06, -3.949040547013283e-06, -1.734313354595507e-05, 1.6953679732978344e-05, -1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, -1.6953679732978344e-05, -3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, -8.314847946166992e-06]","[3.9490226999999996e-06, 3.949031235350731e-06, 3.826134077997145e-06, 3.949040547013283e-06, 1.734313354595507e-05, 1.6953679732978344e-05, 1.2243632227182388e-05, 8.314817941501573e-06, 3.9490226999999996e-06, 3.9490226999999996e-06, 3.1592181599999996e-05, 3.1592181599999996e-05, 3.1592181599999996e-05, 1.734308898448944e-05, 1.6953679732978344e-05, 3.949031235763059e-06, 3.9490226999999996e-06, 1.5796090799999998e-05, 1.254247035831213e-05, 3.9490226999999996e-06, 1.2243632227182388e-05, 3.9490226999999996e-06, 3.9490226999999996e-06, 8.314847946166992e-06]","['EX_pheme_e', 'ACS', 'EX_glu__L_e', 'EX_pro__L_e', 'GLUt2r', 'HEMEti']","['CPPPGO', 'EX_fe2_e', 'EX_h2co3_e', 'EX_urea_e', 'FCLT', 'FE2abc', 'GLUTRR', 'GLUTRS', 'G1SAT', 'H2CO3TP', 'HMBS', 'PPBNGS', 'P5CD', 'PPPGO', 'PROabc', 'UPP3S', 'UPPDC1', 'UREAt']",[],HEMEti,UPPDC1,0.000518399945085102,1,24,0,10.0,0.00014298301566675832,iIT341,PSL,False,False,0.0,0.0,1.9509753493345,0.0
22,"['DAAD', 'AKGt2r', 'AKO', 'EX_h_e', 'EX_lac__L_e', 'FADOX', 'EDA', 'EDD', 'FRD5', 'FUM', 'G6PDH1', 'GND', 'EX_akg_e', 'L_LACt2r', 'LacR', 'ME1', 'PGI', 'PGL', 'LDH_D1', 'TALA', 'TKT1', 'TKT2', 'RPE', 'RPI']","[-0.3058846286081085, 0.5790749938460067, 0.5790749938335984, -0.4014307946199551, 0.22487371992822958, 0.2731903652254697, 0.17691944951210126, 0.17691944951210126, -0.5790749938460067, 0.5790749938460067, -0.35383889902424026, -0.5307583485363415, -0.5790749938336183, -0.22487371996976435, -0.22487371996976435, 0.5790749938460067, 0.35383889894001186, -0.35383889902424026, -0.22487371996976435, -0.17691944947000593, -0.17691944958642125, -0.17691944947000593, -0.3538388990564272, 0.17691944947000593]","[0.3058846286081085, 0.5790749938460067, 0.5790749938335984, 0.4014307946199551, 0.22487371992822958, 0.2731903652254697, 0.17691944951210126, 0.17691944951210126, 0.5790749938460067, 0.5790749938460067, 0.35383889902424026, 0.5307583485363415, 0.5790749938336183, 0.22487371996976435, 0.22487371996976435, 0.5790749938460067, 0.35383889894001186, 0.35383889902424026, 0.22487371996976435, 0.17691944947000593, 0.17691944958642125, 0.17691944947000593, 0.3538388990564272, 0.17691944947000593]","['AKO', 'EDA', 'EDD']","['DAAD', 'AKGt2r', 'G6PDH1', 'GND', 'EX_akg_e', 'ME1']","['EX_h_e', 'EX_lac__L_e', 'FADOX', 'FRD5', 'FUM', 'L_LACt2r', 'LacR', 'PGI', 'PGL', 'LDH_D1', 'TALA', 'TKT1', 'TKT2', 'RPE', 'RPI']",ME1,AKO,12.738743927194669,1,24,15,4.0,0.964158657025126,iIT341,PSL,True,False,-16.0101023556199,0.0,0.0,0.375013968475656
23,"['AKGt2r', 'AKO', 'ALAt2r', 'EX_h_e', 'EX_lac__L_e', 'CCP', 'CO2t', 'FADOX', 'EDA', 'EDD', 'FRD5', 'FUM', 'G6PDH1', 'G6PDH2r', 'GND', 'EX_akg_e', 'L_LACt2r', 'LacR', 'EX_ala__L_e', 'EX_co2_e', 'ME1', 'PGI', 'PGL', 'LDH_D1', 'TALA', 'TKT1', 'TKT2', 'RPE', 'RPI']","[0.5790749938460067, 0.5790749938336011, -0.4914294232842087, -0.4141627262579277, 0.25123488628439894, 0.00022049200156118443, -0.6673820405267179, 0.5790749938336011, 0.16358931573501428, 0.16358931573501428, -0.5790749938460067, 0.5790749938460067, -0.08764557054610525, -0.23953306092395815, -0.4907679472050777, -0.5790749938335921, -0.2512348862364888, -0.2512348862364888, 0.4914294232842087, 0.6673820405267179, 0.5790749938460067, 0.32717863155994564, -0.32717863147006343, -0.2512348862364888, -0.16358931572176516, -0.16358931572176516, -0.16358931572176516, -0.3271786314435303, 0.16358931572176516]","[0.5790749938460067, 0.5790749938336011, 0.4914294232842087, 0.4141627262579277, 0.25123488628439894, 0.00022049200156118443, 0.6673820405267179, 0.5790749938336011, 0.16358931573501428, 0.16358931573501428, 0.5790749938460067, 0.5790749938460067, 0.08764557054610525, 0.23953306092395815, 0.4907679472050777, 0.5790749938335921, 0.2512348862364888, 0.2512348862364888, 0.4914294232842087, 0.6673820405267179, 0.5790749938460067, 0.32717863155994564, 0.32717863147006343, 0.2512348862364888, 0.16358931572176516, 0.16358931572176516, 0.16358931572176516, 0.3271786314435303, 0.16358931572176516]","['AKGt2r', 'G6PDH1', 'GND', 'EX_akg_e', 'ME1']","['AKO', 'CCP', 'FADOX', 'EDA', 'EDD']","['ALAt2r', 'EX_h_e', 'EX_lac__L_e', 'CO2t', 'FRD5', 'FUM', 'G6PDH2r', 'L_LACt2r', 'LacR', 'EX_ala__L_e', 'EX_co2_e', 'PGI', 'PGL', 'LDH_D1', 'TALA', 'TKT1', 'TKT2', 'RPE', 'RPI']",ME1,FADOX,13.217062296490823,1,29,19,3.0,0.3243122351581016,iIT341,PSL,True,False,-16.0101023556199,0.0,0.0,24.0458318570818
24,"['ACOATA', 'KAS14', 'KAS15']","[0.2201399045297876, 0.2201399045008, -0.2201399045008]","[0.2201399045297876, 0.2201399045008, 0.2201399045008]",['KAS15'],"['ACOATA', 'KAS14']",[],KAS15,ACOATA,0.6604197135024,1,3,0,1.0,0.2201399045297876,iIT341,PSL,False,False,0.0,0.0,2.28171648242181e-12,0.0
25,"['ACOATA', 'KAS14', 'KAS15']","[0.2201399045297876, 0.2201399045008, -0.2201399045008]","[0.2201399045297876, 0.2201399045008, 0.2201399045008]",['KAS15'],"['ACOATA', 'KAS14']",[],KAS15,KAS14,0.6604197135024,1,3,0,1.0,0.2201399045297876,iIT341,PSL,False,False,0.0,0.0,2.28171648242181e-12,0.0346406346736714
