,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
27,"['CS', 'CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'EX_pime_e', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'DAPDC', 'EX_pheme_e', 'DAPE', 'EX_pi_e', 'DASYN_HP', 'DB4PS', 'AGMHE', 'DBTS', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AIRC3', 'AKO', 'ALAALAr', 'ALAD_L', 'ALAt2r', 'ACCOAC', 'ACKr', 'AMAOTr', 'ACONT', 'DDPA', 'DHDPRy', 'DHDPS', 'DHFR', 'ACt2r', 'ADCL', 'DHFS', 'AMMQT6', 'ANPRT', 'ANS2', 'ADD', 'ADK1', 'DHNAOT2', 'DHNPA', 'AOXSr', 'APRAUR', 'DHORD3', 'ARGDC', 'ARGN', 'EX_for_e', 'ARGSL', 'ARGSS', 'DHORTS', 'ARGt2r', 'DHPPDA', 'ASAD', 'DHPS', 'ASNS2', 'DHPTDCs', 'DHQTi', 'ASP1DC', 'ASPCT', 'ASPK', 'EX_h2o_e', 'EX_h_e', 'EX_his__L_e', 'EX_hxan_e', 'EX_ile__L_e', 'ASPO2', 'ASPTA', 'DHQS', 'ATPS4r', 'EX_leu__L_e', 'DKMPPD', 'EX_met__L_e', 'DMATT', 'EX_nh4_e', 'BTS2', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'DMPPS', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'CDPMEK', 'DNMPPA', 'CHCOAL', 'CHORM', 'EX_thm_e', 'CHORS', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'EX_urea_e', 'CO2t', 'EX_val__L_e', 'FADOX', 'DTMPK', 'GARFT', 'FBA', 'GART', 'GCALDD', 'FBP', 'GF6PTA', 'DXPRIi', 'GFUCS', 'GHMT2r', 'GK1', 'DXPS', 'GLNS', 'FMNRx2', 'FMNAT', 'ENO', 'PIt2r', 'FORt', 'GLUDy', 'GLUPRT', 'GLUR', 'FRD5', 'FRDO', 'FUM', 'G1PACT', 'EX_ac_e', 'G3PD1ir', 'G3PD2', 'GLYCTO1', 'GLYK', 'G5SADs', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GMPS2', 'GAPD', 'LPSSYN_HP', 'GRTT', 'GTPCI', 'GTPCII', 'EX_ala__L_e', 'MALS', 'EX_arg__L_e', 'H2Ot', 'MAN1PT2', 'MAN6PI', 'MCOATA', 'MDH4', 'HEMEti', 'MDRPD', 'EX_co2_e', 'ME1', 'HISabc', 'MECDPDH', 'MECDPS', 'MEPCT', 'METAT', 'METabc', 'MOAT_HP', 'HSDy', 'HSK', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'HYXNt', 'ICDHyr', 'ICHORS', 'MTRI', 'MTRK', 'PGI', 'NADK', 'IGPS', 'ILEabc', 'IMPC', 'NADS1', 'PGK', 'PMANM', 'IMPD', 'IPDPS', 'PGM', 'NDH_1', 'NDPK1', 'PGMT', 'NDPK2', 'KAS15', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'NH4t', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'SHKK', 'NPHS', 'PHETA1', 'PIMEtr', 'OCBT', 'SHSL2r', 'PMDPHT', 'OCTDPS', 'PNTK', 'OMPDC', 'PPA', 'OOR3r', 'ORNTA', 'SHSL4r', 'PPCDC', 'SPMS', 'ORPT', 'OXGDC2', 'SUCBZL', 'P5CR', 'PABB', 'PANTS', 'SUCBZS', 'PAPPT3', 'PASYN_HP', 'PDH2', 'TALA', 'THDPS', 'PGAMT', 'PPNCL2', 'PPND', 'THMabc', 'PPNDH', 'THRD_L', 'THRS', 'PPS', 'TKT1', 'PPTGS', 'TKT2', 'PRAGSr', 'TMDSf', 'TPI', 'PRAIS', 'TRDR', 'PRAIi', 'TRPS1', 'PRASCSi', 'TYRTA', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'PSCVT', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'UREAt', 'PTAr', 'PTPATi', 'URIDK2r', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'DM_amob_c', 'PUTA3', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'RPE', 'RPI', 'S7PI', 'SDPDS', 'SDPTA', 'SERAT', 'SHCHCS2', 'SHK3Dr']","[3.161111349442902, -0.05932397796999997, -0.03411520569325045, -0.062279597295170665, -0.00274285235, 2.3510162999999994e-06, -0.04297817805090108, -0.09688652448842938, -0.20597759916892935, -0.09688652448842938, -0.1277385523, 2.3510162999999994e-06, -0.13855322728000002, 0.3630842961590952, -0.058946248017800004, -7.836720999999935e-06, -0.00658284564, -2.3510162999999994e-06, -0.016457114100000003, -0.03411520569325045, -0.00329142282, -0.20597759916892935, -0.20597759916892935, 0.20597759916892935, 2.851941625006556, -0.010814674980000001, -7.652546997441844, -7.854577664821845, -0.9272815796692, 7.504090394789021, -2.3510162999999994e-06, 3.161111349442902, -0.16104696756630252, -0.13855322728000002, -0.13855322728000002, -0.019591802499999977, 7.541497023302271, -0.019591802499999977, -0.019591802499999977, -2.351016302526432e-06, -0.0211591467, -0.0211591467, 0.00612012000765063, 0.3813560566529386, -2.351016302526432e-06, -0.019591802499999977, -2.3510162999999994e-06, -3.918360499999968e-06, -0.12346753935499999, -0.016457114100000003, 2.391665805655143, -0.015124120600620128, 3.148002356822344, 3.148002356822344, 0.12346753935499999, -0.882899595317201, -3.918360499999968e-06, 0.19887050963674952, -0.019591802499999977, -0.08973045545, -0.03411520569325045, -0.16104696756630252, -2.311832695044841e-05, -0.12346753935499999, -0.19887050963674952, 6.470637030055002, 4.529808272144027, 0.0352652445, 0.00612012000765063, 0.1081467498, -0.0010697124164886218, -2.3422464425297966, -0.16104696756630252, -6.165837906766683, 0.1677058294, -0.00274285235, 0.11615901335040255, -2.351016302526432e-06, -12.510737887878356, -2.3510162999999994e-06, -0.39183605, -0.0622376708378, -0.00658284564, -2.351016302526432e-06, -0.00329142282, -0.058946248017800004, -0.058946248017800004, -0.009780168811352779, -0.03411520569325045, 3.024534817467344, -1.8808130420211455e-05, -0.019591802499999977, -2.3510162999999994e-06, -0.12029366735, 2.3510162999999994e-06, -0.16104696756630252, -0.019591802499999977, -0.010934968647350001, -2.311832695044841e-05, -2.311832695044841e-05, 2.3752086915551436, 2.8373751413309947, 0.15754121042695046, 2.851941625006556, -0.009678350434999998, -0.1987553098380495, 0.40213088915364686, -0.007222289330879849, -0.019591802499999977, -0.40213088915364686, -0.034795041240000005, -1.8808130420211455e-05, -0.009874268460000002, -0.4340261802689293, -0.10909107468049997, -1.8808130420211455e-05, 2.367991638358985, 5.476870680311668, -3.9183605e-06, 1.6964021621496101, -0.3630842961590952, 0.015124120600620128, -2.687190548761167, -0.20597759916892935, 0.010814674980000001, -2.713388397726556, -0.13855440278815, 5.558526630891541, -0.03150361842, -7.541497023302271, -7.9566619830554135, -7.880372679628564, -0.019591802499995384, -0.010934968647350001, -0.08228557044640183, -0.009874268460000002, -0.01316569128, -0.01316569128, -0.02092404507, -0.01316569128, -0.10909107468049997, 1.0961070152760302, -0.00329142282, -2.351016302526432e-06, -0.019591802499999977, -3.918360499999968e-06, 7.854577664821845, -0.019591802499999034, 0.882899595317201, -6.470637030055002, -0.009874268460000002, 0.009874268460000002, -0.9272815796692, 5.503357791972699, -2.3510162999999994e-06, -0.00274285235, -2.8373751413309947, 0.03557703641884291, -0.0352652445, -1.8808130420211455e-05, -1.8808130420211455e-05, -1.8808130420211455e-05, -0.06169380240040253, -0.11615901335040255, -0.00329142282, 0.06031728235674953, -0.060317282356749546, -2.311832695044841e-05, -0.00274285235, -0.4047329090069789, -0.6002951468735797, -0.4047329090069789, -0.019591802499999998, -0.00612012000765063, 3.161111349442902, -2.351016302526432e-06, -0.00274285235, -0.00274285235, 0.02092404507, -0.00020767310649132397, -0.0211591467, -0.1081467498, 0.20597759916892935, -0.0010697124164886218, -1.0961070152760302, 0.009874268460000002, -0.10909107468049997, -1.6457114117685023e-05, -1.6964021621496101, -10.920048373518949, -0.19602496349892937, 0.02092404507, -0.16833276707999997, -0.1310581873156, -0.00329142282, -0.05232696162517066, -0.00658284564, -0.009678350434999998, -0.028278024056400005, -0.009952635669999998, -0.00329142282, -0.00329142282, -0.00329142282, -0.009952635669999998, -0.009678350434999998, -0.028278024056400005, 12.510737887878356, -0.1677058294, -0.00329142282, -0.0010697124164886218, -0.0010697124164886218, -0.16104696756630252, -2.351016302526432e-06, 0.06896314479999999, -2.3510162999999994e-06, 3.148002356822344, 0.03411520569325045, -3.918360499999968e-06, -2.351016302526432e-06, -2.311832695044841e-05, -0.12346753935499999, 2.0537429791340513, -0.13855440278815, -0.7563365511672007, -0.03411520569325045, -2.311832695044841e-05, -0.00274285235, 0.12346753935499999, -2.351016302526432e-06, -2.351016302526432e-06, -0.08228557044640183, -0.019591802499999977, -2.311832695044841e-05, -2.351016302526432e-06, -0.010814674980000001, -0.058946248017800004, -5.486549030746668, 0.08774528340867216, -0.13855322728000002, 0.034795041240000005, -2.311832695044841e-05, -0.05133052254999999, -2.3510162999999994e-06, -0.06896314479999999, 0.03411520569325045, -0.060317282356749546, -2.032602195082215, 0.07457959212867216, -0.010814674980000001, 0.2487922509749747, -0.20597759916892935, -0.009678350434999998, 0.47948990499698535, -0.20597759916892935, -0.03926197220999999, -0.0211591467, -0.0211591467, -0.20597759916892935, 0.05133052254999999, -0.20597759916892935, -0.00329142282, -0.00329142282, -0.00329142282, -0.010814674980000001, -0.00329142282, -0.010814674980000001, -0.03150361842, -0.00329142282, -0.010814674980000001, -0.010814674980000001, -0.010814674980000001, -0.010814674980000001, -0.010814674980000001, -0.39465217569131905, -0.009874268460000002, -0.010814674980000001, -0.16104696756630252, -0.00329142282, -0.13757363715499998, -0.00274285235, -0.029346169128699997, -0.6002951468735797, -0.6002951468735797, -0.030668223961399996, -2.3752086915551436, -7.504090394789021, -2.311832695044841e-05, 0.009678350434999998, -0.00329142282, -2.3118326950455348e-05, -0.15754121042695046, -0.02483339334085208, -2.3510162999999994e-06, -0.6740509807207988, -0.0010697124164886218, -3.918360499999968e-06, -7.836720999999935e-06, -3.918360499999968e-06, -0.00329142282, -0.00329142282, -0.03411520569325045, -0.009678350434999998, -0.009952635669999998, -0.009952635669999998, -0.009678350434999998, 0.32337184310364686, 0.3200725835626469, -0.01316569128, -0.13855322728000002, 0.13855322728000002, -0.03411520569325045, -2.351016302526432e-06, -0.16104696756630252]","[3.161111349442902, 0.05932397796999997, 0.03411520569325045, 0.062279597295170665, 0.00274285235, 2.3510162999999994e-06, 0.04297817805090108, 0.09688652448842938, 0.20597759916892935, 0.09688652448842938, 0.1277385523, 2.3510162999999994e-06, 0.13855322728000002, 0.3630842961590952, 0.058946248017800004, 7.836720999999935e-06, 0.00658284564, 2.3510162999999994e-06, 0.016457114100000003, 0.03411520569325045, 0.00329142282, 0.20597759916892935, 0.20597759916892935, 0.20597759916892935, 2.851941625006556, 0.010814674980000001, 7.652546997441844, 7.854577664821845, 0.9272815796692, 7.504090394789021, 2.3510162999999994e-06, 3.161111349442902, 0.16104696756630252, 0.13855322728000002, 0.13855322728000002, 0.019591802499999977, 7.541497023302271, 0.019591802499999977, 0.019591802499999977, 2.351016302526432e-06, 0.0211591467, 0.0211591467, 0.00612012000765063, 0.3813560566529386, 2.351016302526432e-06, 0.019591802499999977, 2.3510162999999994e-06, 3.918360499999968e-06, 0.12346753935499999, 0.016457114100000003, 2.391665805655143, 0.015124120600620128, 3.148002356822344, 3.148002356822344, 0.12346753935499999, 0.882899595317201, 3.918360499999968e-06, 0.19887050963674952, 0.019591802499999977, 0.08973045545, 0.03411520569325045, 0.16104696756630252, 2.311832695044841e-05, 0.12346753935499999, 0.19887050963674952, 6.470637030055002, 4.529808272144027, 0.0352652445, 0.00612012000765063, 0.1081467498, 0.0010697124164886218, 2.3422464425297966, 0.16104696756630252, 6.165837906766683, 0.1677058294, 0.00274285235, 0.11615901335040255, 2.351016302526432e-06, 12.510737887878356, 2.3510162999999994e-06, 0.39183605, 0.0622376708378, 0.00658284564, 2.351016302526432e-06, 0.00329142282, 0.058946248017800004, 0.058946248017800004, 0.009780168811352779, 0.03411520569325045, 3.024534817467344, 1.8808130420211455e-05, 0.019591802499999977, 2.3510162999999994e-06, 0.12029366735, 2.3510162999999994e-06, 0.16104696756630252, 0.019591802499999977, 0.010934968647350001, 2.311832695044841e-05, 2.311832695044841e-05, 2.3752086915551436, 2.8373751413309947, 0.15754121042695046, 2.851941625006556, 0.009678350434999998, 0.1987553098380495, 0.40213088915364686, 0.007222289330879849, 0.019591802499999977, 0.40213088915364686, 0.034795041240000005, 1.8808130420211455e-05, 0.009874268460000002, 0.4340261802689293, 0.10909107468049997, 1.8808130420211455e-05, 2.367991638358985, 5.476870680311668, 3.9183605e-06, 1.6964021621496101, 0.3630842961590952, 0.015124120600620128, 2.687190548761167, 0.20597759916892935, 0.010814674980000001, 2.713388397726556, 0.13855440278815, 5.558526630891541, 0.03150361842, 7.541497023302271, 7.9566619830554135, 7.880372679628564, 0.019591802499995384, 0.010934968647350001, 0.08228557044640183, 0.009874268460000002, 0.01316569128, 0.01316569128, 0.02092404507, 0.01316569128, 0.10909107468049997, 1.0961070152760302, 0.00329142282, 2.351016302526432e-06, 0.019591802499999977, 3.918360499999968e-06, 7.854577664821845, 0.019591802499999034, 0.882899595317201, 6.470637030055002, 0.009874268460000002, 0.009874268460000002, 0.9272815796692, 5.503357791972699, 2.3510162999999994e-06, 0.00274285235, 2.8373751413309947, 0.03557703641884291, 0.0352652445, 1.8808130420211455e-05, 1.8808130420211455e-05, 1.8808130420211455e-05, 0.06169380240040253, 0.11615901335040255, 0.00329142282, 0.06031728235674953, 0.060317282356749546, 2.311832695044841e-05, 0.00274285235, 0.4047329090069789, 0.6002951468735797, 0.4047329090069789, 0.019591802499999998, 0.00612012000765063, 3.161111349442902, 2.351016302526432e-06, 0.00274285235, 0.00274285235, 0.02092404507, 0.00020767310649132397, 0.0211591467, 0.1081467498, 0.20597759916892935, 0.0010697124164886218, 1.0961070152760302, 0.009874268460000002, 0.10909107468049997, 1.6457114117685023e-05, 1.6964021621496101, 10.920048373518949, 0.19602496349892937, 0.02092404507, 0.16833276707999997, 0.1310581873156, 0.00329142282, 0.05232696162517066, 0.00658284564, 0.009678350434999998, 0.028278024056400005, 0.009952635669999998, 0.00329142282, 0.00329142282, 0.00329142282, 0.009952635669999998, 0.009678350434999998, 0.028278024056400005, 12.510737887878356, 0.1677058294, 0.00329142282, 0.0010697124164886218, 0.0010697124164886218, 0.16104696756630252, 2.351016302526432e-06, 0.06896314479999999, 2.3510162999999994e-06, 3.148002356822344, 0.03411520569325045, 3.918360499999968e-06, 2.351016302526432e-06, 2.311832695044841e-05, 0.12346753935499999, 2.0537429791340513, 0.13855440278815, 0.7563365511672007, 0.03411520569325045, 2.311832695044841e-05, 0.00274285235, 0.12346753935499999, 2.351016302526432e-06, 2.351016302526432e-06, 0.08228557044640183, 0.019591802499999977, 2.311832695044841e-05, 2.351016302526432e-06, 0.010814674980000001, 0.058946248017800004, 5.486549030746668, 0.08774528340867216, 0.13855322728000002, 0.034795041240000005, 2.311832695044841e-05, 0.05133052254999999, 2.3510162999999994e-06, 0.06896314479999999, 0.03411520569325045, 0.060317282356749546, 2.032602195082215, 0.07457959212867216, 0.010814674980000001, 0.2487922509749747, 0.20597759916892935, 0.009678350434999998, 0.47948990499698535, 0.20597759916892935, 0.03926197220999999, 0.0211591467, 0.0211591467, 0.20597759916892935, 0.05133052254999999, 0.20597759916892935, 0.00329142282, 0.00329142282, 0.00329142282, 0.010814674980000001, 0.00329142282, 0.010814674980000001, 0.03150361842, 0.00329142282, 0.010814674980000001, 0.010814674980000001, 0.010814674980000001, 0.010814674980000001, 0.010814674980000001, 0.39465217569131905, 0.009874268460000002, 0.010814674980000001, 0.16104696756630252, 0.00329142282, 0.13757363715499998, 0.00274285235, 0.029346169128699997, 0.6002951468735797, 0.6002951468735797, 0.030668223961399996, 2.3752086915551436, 7.504090394789021, 2.311832695044841e-05, 0.009678350434999998, 0.00329142282, 2.3118326950455348e-05, 0.15754121042695046, 0.02483339334085208, 2.3510162999999994e-06, 0.6740509807207988, 0.0010697124164886218, 3.918360499999968e-06, 7.836720999999935e-06, 3.918360499999968e-06, 0.00329142282, 0.00329142282, 0.03411520569325045, 0.009678350434999998, 0.009952635669999998, 0.009952635669999998, 0.009678350434999998, 0.32337184310364686, 0.3200725835626469, 0.01316569128, 0.13855322728000002, 0.13855322728000002, 0.03411520569325045, 2.351016302526432e-06, 0.16104696756630252]","['ALAt2r', 'EX_for_e', 'EX_nh4_e', 'FORt', 'EX_ala__L_e', 'NH4t', 'TRPS1', 'PUTA3']","['CS', 'ACONT', 'ADD', 'ARGSL', 'ARGSS', 'EX_h2o_e', 'EX_hxan_e', 'H2Ot', 'HYXNt', 'ICDHyr', 'OCBT', 'SHSL4r', 'THRD_L']","['CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'EX_pime_e', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'DAPDC', 'EX_pheme_e', 'DAPE', 'EX_pi_e', 'DASYN_HP', 'DB4PS', 'AGMHE', 'DBTS', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AIRC3', 'AKO', 'ALAALAr', 'ALAD_L', 'ACCOAC', 'ACKr', 'AMAOTr', 'DDPA', 'DHDPRy', 'DHDPS', 'DHFR', 'ACt2r', 'ADCL', 'DHFS', 'AMMQT6', 'ANPRT', 'ANS2', 'ADK1', 'DHNAOT2', 'DHNPA', 'AOXSr', 'APRAUR', 'DHORD3', 'ARGDC', 'ARGN', 'DHORTS', 'ARGt2r', 'DHPPDA', 'ASAD', 'DHPS', 'ASNS2', 'DHPTDCs', 'DHQTi', 'ASP1DC', 'ASPCT', 'ASPK', 'EX_h_e', 'EX_his__L_e', 'EX_ile__L_e', 'ASPO2', 'ASPTA', 'DHQS', 'ATPS4r', 'EX_leu__L_e', 'DKMPPD', 'EX_met__L_e', 'DMATT', 'BTS2', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'DMPPS', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'CDPMEK', 'DNMPPA', 'CHCOAL', 'CHORM', 'EX_thm_e', 'CHORS', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'EX_urea_e', 'CO2t', 'EX_val__L_e', 'FADOX', 'DTMPK', 'GARFT', 'FBA', 'GART', 'GCALDD', 'FBP', 'GF6PTA', 'DXPRIi', 'GFUCS', 'GHMT2r', 'GK1', 'DXPS', 'GLNS', 'FMNRx2', 'FMNAT', 'ENO', 'PIt2r', 'GLUDy', 'GLUPRT', 'GLUR', 'FRD5', 'FRDO', 'FUM', 'G1PACT', 'EX_ac_e', 'G3PD1ir', 'G3PD2', 'GLYCTO1', 'GLYK', 'G5SADs', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GMPS2', 'GAPD', 'LPSSYN_HP', 'GRTT', 'GTPCI', 'GTPCII', 'MALS', 'EX_arg__L_e', 'MAN1PT2', 'MAN6PI', 'MCOATA', 'MDH4', 'HEMEti', 'MDRPD', 'EX_co2_e', 'ME1', 'HISabc', 'MECDPDH', 'MECDPS', 'MEPCT', 'METAT', 'METabc', 'MOAT_HP', 'HSDy', 'HSK', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'ICHORS', 'MTRI', 'MTRK', 'PGI', 'NADK', 'IGPS', 'ILEabc', 'IMPC', 'NADS1', 'PGK', 'PMANM', 'IMPD', 'IPDPS', 'PGM', 'NDH_1', 'NDPK1', 'PGMT', 'NDPK2', 'KAS15', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'SHKK', 'NPHS', 'PHETA1', 'PIMEtr', 'SHSL2r', 'PMDPHT', 'OCTDPS', 'PNTK', 'OMPDC', 'PPA', 'OOR3r', 'ORNTA', 'PPCDC', 'SPMS', 'ORPT', 'OXGDC2', 'SUCBZL', 'P5CR', 'PABB', 'PANTS', 'SUCBZS', 'PAPPT3', 'PASYN_HP', 'PDH2', 'TALA', 'THDPS', 'PGAMT', 'PPNCL2', 'PPND', 'THMabc', 'PPNDH', 'THRS', 'PPS', 'TKT1', 'PPTGS', 'TKT2', 'PRAGSr', 'TMDSf', 'TPI', 'PRAIS', 'TRDR', 'PRAIi', 'PRASCSi', 'TYRTA', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'PSCVT', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'UREAt', 'PTAr', 'PTPATi', 'URIDK2r', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'DM_amob_c', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'RPE', 'RPI', 'S7PI', 'SDPDS', 'SDPTA', 'SERAT', 'SHCHCS2', 'SHK3Dr']",NH4t,ARGSS,236.43747793956393,1,313,292,183.0,12.469784568030928,iIT341,PSL,True,False,-44.6444747046001,0.0,12.6060614347419,4.15687616084067e-06
