,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
29,"['CS', 'CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'EX_pime_e', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'DAPDC', 'EX_pheme_e', 'DAPE', 'EX_pi_e', 'DASYN_HP', 'DB4PS', 'AGMHE', 'DBTS', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AIRC3', 'AKO', 'ALAALAr', 'ALAD_L', 'ALAt2r', 'ACCOAC', 'AMAOTr', 'ACONT', 'DDPA', 'DHDPRy', 'DHDPS', 'DHFR', 'ACt2r', 'ADCL', 'DHFS', 'AMMQT6', 'ANPRT', 'ANS2', 'ADD', 'ADK1', 'DHNAOT2', 'DHNPA', 'AOXSr', 'APRAUR', 'DHORD3', 'ARGDC', 'ARGN', 'EX_for_e', 'ARGSL', 'ARGSS', 'DHORTS', 'ARGt2r', 'DHPPDA', 'ASAD', 'DHPS', 'ASNS2', 'DHPTDCs', 'DHQTi', 'ASP1DC', 'ASPCT', 'ASPK', 'EX_h2o_e', 'EX_h_e', 'EX_his__L_e', 'EX_hxan_e', 'EX_ile__L_e', 'ASPO2', 'ASPTA', 'DHQS', 'ATPS4r', 'EX_leu__L_e', 'DKMPPD', 'EX_met__L_e', 'DMATT', 'EX_nh4_e', 'BTS2', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'DMPPS', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'CDPMEK', 'DNMPPA', 'CHCOAL', 'CHORM', 'EX_thm_e', 'CHORS', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'EX_urea_e', 'CO2t', 'EX_val__L_e', 'FADOX', 'DTMPK', 'GARFT', 'FBA', 'GART', 'GCALDD', 'FBP', 'GF6PTA', 'DXPRIi', 'GFUCS', 'GHMT2r', 'GK1', 'DXPS', 'GLNS', 'FMNRx2', 'FMNAT', 'ENO', 'PIt2r', 'FORt', 'GLUDy', 'GLUPRT', 'GLUR', 'FRD5', 'FRDO', 'FUM', 'G1PACT', 'EX_ac_e', 'G3PD1ir', 'G3PD2', 'GLYCTO1', 'GLYK', 'G5SADs', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GMPS2', 'GAPD', 'LPSSYN_HP', 'GRTT', 'GTPCI', 'GTPCII', 'EX_ala__L_e', 'MALS', 'EX_arg__L_e', 'H2Ot', 'MAN1PT2', 'MAN6PI', 'MCOATA', 'MDH4', 'HEMEti', 'MDRPD', 'EX_co2_e', 'ME1', 'HISabc', 'MECDPDH', 'MECDPS', 'MEPCT', 'METAT', 'METabc', 'MOAT_HP', 'HSDy', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'HYXNt', 'ICDHyr', 'ICHORS', 'MTRI', 'MTRK', 'PGI', 'NADK', 'IGPS', 'ILEabc', 'IMPC', 'NADS1', 'PGK', 'PMANM', 'IMPD', 'IPDPS', 'PGM', 'NDH_1', 'NDPK1', 'PGMT', 'NDPK2', 'KAS15', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'NH4t', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'SHKK', 'NPHS', 'PHETA1', 'PIMEtr', 'OCBT', 'SHSL2r', 'PMDPHT', 'OCTDPS', 'PNTK', 'OMPDC', 'PPA', 'OOR3r', 'ORNTA', 'PPCDC', 'SPMS', 'ORPT', 'OXGDC2', 'SUCBZL', 'P5CR', 'PABB', 'PANTS', 'SUCBZS', 'PAPPT3', 'PASYN_HP', 'PDH2', 'TALA', 'THDPS', 'PGAMT', 'PPNCL2', 'PPND', 'THMabc', 'PPNDH', 'PPS', 'TKT1', 'PPTGS', 'TKT2', 'PRAGSr', 'TMDSf', 'TPI', 'PRAIS', 'TRDR', 'PRAIi', 'TRPS1', 'PRASCSi', 'TYRTA', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'PSCVT', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'UREA', 'PSSA_HP', 'UREAt', 'PTPATi', 'URIDK2r', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'DM_amob_c', 'PUTA3', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'RPE', 'RPI', 'S7PI', 'SDPDS', 'SDPTA', 'SERAT', 'SHCHCS2', 'SHK3Dr']","[2.758829592691482, -0.059323977970000025, -0.03411520565747474, -0.06227959725939495, -0.00274285235, 2.3510162999999994e-06, -0.04297817801512263, -0.09688652454000507, -0.20597759922050504, -0.09688652454000507, -0.1277385523, 2.3510162999999994e-06, -0.13855322728000002, 0.3630842963415719, -0.058946248017800004, -7.836721000000088e-06, -0.00658284564, -2.3510162999999994e-06, -0.016457114100000003, -0.03411520565747474, -0.00329142282, -0.20597759922050504, -0.20597759922050504, 0.20597759922050504, 2.913097474291347, -0.010814674980000001, -8.470015105091754, -8.672045772471753, -0.9272815796692, -2.3510162999999994e-06, 2.758829592691482, -0.16104696756630252, -0.13855322728000002, -0.13855322728000002, -0.019591802499999977, 7.493245768120506, -0.019591802499999977, -0.019591802499999977, -2.351016302526432e-06, -0.0211591467, -0.0211591467, 0.006120120007647899, 0.3813560568288654, -2.351016302526432e-06, -0.019591802499999977, -2.3510162999999994e-06, -3.918360500000044e-06, -0.12346753935500004, -0.016457114100000003, 2.855103411904763, -0.015124120584820155, 3.1480023570357534, 3.1480023570357534, 0.12346753935500004, -0.41946198928099043, -3.918360500000044e-06, 0.19887050967252523, -0.019591802499999977, -0.08973045545, -0.03411520565747474, -0.16104696756630252, -2.3118291174739625e-05, -0.12346753935500004, -0.19887050967252523, 6.042546083779269, 5.685035163137462, 0.0352652445, 0.006120120007647899, 0.1081467498, -0.0010697124163895344, -2.3422464426401532, -0.16104696756630252, -6.214089161234817, 0.1677058294, -0.00274285235, 0.11615901335040255, -2.351016302526432e-06, -13.154275918633648, -2.3510162999999994e-06, -0.39183605, -0.0622376708378, -0.00658284564, -2.351016302526432e-06, -0.00329142282, -0.058946248017800004, -0.058946248017800004, -0.009780168811352779, -0.03411520565747474, 3.0245348176807534, -1.8808130420211455e-05, -0.019591802499999977, -2.3510162999999994e-06, -0.12029366735, 2.3510162999999994e-06, -0.16104696756630252, -0.019591802499999977, -0.010934968647350001, -2.3118291174739625e-05, -2.3118291174739625e-05, 3.215118865286061, 3.4455665118293837, 0.15754121039117475, 2.913097474291347, -0.009678350434999998, -0.19875530987382523, 0.40213088916411227, -0.007222289346679822, -0.019591802499999977, -0.40213088916411227, -0.034795041240000005, -1.8808130420211455e-05, -0.009874268460000002, -0.43402618032050505, -0.10909107468049997, -1.8808130420211455e-05, 2.367991638469243, 5.830901181883604, -3.9183605e-06, 1.6964021621914716, -0.3630842963415719, 0.015124120584820155, -1.7603153367475262, -0.20597759922050504, 0.010814674980000001, -2.7745442470113497, -0.13855440278815, 5.619682480286592, -0.03150361842, -7.493245768120506, -7.847254878622658, -7.770965575195808, -0.019591802499995384, -0.010934968647350001, -0.08228557044640183, -0.009874268460000002, -0.01316569128, -0.01316569128, -0.02092404507, -0.01316569128, -0.10909107468049997, 1.096107015302092, -0.00329142282, -2.351016302526432e-06, -0.019591802499999977, -3.918360500000044e-06, 8.672045772471753, -0.019591802499999034, 0.41946198928099043, -6.042546083779269, -0.009874268460000002, 0.009874268460000002, -0.9272815796692, 5.101076035331635, -2.3510162999999994e-06, -0.00274285235, -3.4455665118293837, 0.4990146424549573, -0.0352652445, -1.8808130420211455e-05, -1.8808130420211455e-05, -1.8808130420211455e-05, -0.06169380240040253, -0.11615901335040255, -0.00329142282, 0.06031728239252522, -2.3118291174739625e-05, -0.00274285235, -0.40473290909433035, -0.6002951468893797, -0.40473290909433035, -0.019591802499999998, -0.006120120007647899, 2.758829592691482, -2.351016302526432e-06, -0.00274285235, -0.00274285235, 0.02092404507, -0.00020767310651749195, -0.0211591467, -0.1081467498, 0.20597759922050504, -0.0010697124163895344, -1.096107015302092, 0.009874268460000002, -0.10909107468049997, -1.6457114117685023e-05, -1.6964021621914716, -10.640078315447468, -0.19602496355050505, 0.02092404507, -0.16833276708000003, -0.1310581873156, -0.00329142282, -0.05232696158939495, -0.00658284564, -0.009678350434999998, -0.028278024056400005, -0.009952635669999998, -0.00329142282, -0.00329142282, -0.00329142282, -0.009952635669999998, -0.009678350434999998, -0.028278024056400005, 13.154275918633648, -0.1677058294, -0.00329142282, -0.0010697124163895344, -0.0010697124163895344, -0.16104696756630252, -2.351016302526432e-06, 0.06896314479999999, -2.3510162999999994e-06, 3.1480023570357534, 0.03411520565747474, -3.918360500000044e-06, -2.351016302526432e-06, -2.3118291174739625e-05, -0.12346753935500004, 2.0537429794392876, -0.13855440278815, -0.29289894513099046, -2.3118291174739625e-05, -0.00274285235, 0.12346753935500004, -2.351016302526432e-06, -2.351016302526432e-06, -0.08228557044640183, -0.019591802499999977, -2.3118291174739625e-05, -2.351016302526432e-06, -0.010814674980000001, -0.058946248017800004, -5.840579532318604, 0.08774528341390488, -0.13855322728000002, 0.034795041240000005, -2.3118291174739625e-05, -0.05133052254999999, -2.3510162999999994e-06, -0.06896314479999999, -2.0326021951240762, 0.07457959213390486, -0.010814674980000001, 0.2487922509802075, -0.20597759922050504, -0.009678350434999998, 0.4794899050073517, -0.20597759922050504, -0.03926197220999999, -0.0211591467, -0.0211591467, -0.20597759922050504, 0.05133052254999999, -0.20597759922050504, -0.00329142282, -0.00329142282, -0.00329142282, -0.010814674980000001, -0.00329142282, -0.010814674980000001, -0.03150361842, -0.00329142282, -0.010814674980000001, -0.010814674980000001, -0.010814674980000001, -0.010814674980000001, -0.010814674980000001, -0.39465217570701727, -0.009874268460000002, -0.010814674980000001, -0.16104696756630252, -0.00329142282, -0.13757363715500004, -0.00274285235, -0.029346169128699997, -0.6002951468893797, -0.6002951468893797, -0.3764725674812982, -0.030668223961399996, -3.215118865286061, -2.3118291174739625e-05, 0.009678350434999998, -0.00329142282, -2.3118291174739625e-05, -0.15754121039117475, -0.024833393376627797, -2.3510162999999994e-06, -0.21061337468458863, -0.0010697124163895344, -3.918360500000044e-06, -7.836721000000088e-06, -3.918360500000044e-06, -0.00329142282, -0.00329142282, -0.03411520565747474, -0.009678350434999998, -0.009952635669999998, -0.009952635669999998, -0.009678350434999998, 0.3233718431141124, 0.3200725835731124, -0.01316569128, -0.13855322728000002, 0.13855322728000002, -0.03411520565747474, -2.351016302526432e-06, -0.16104696756630252]","[2.758829592691482, 0.059323977970000025, 0.03411520565747474, 0.06227959725939495, 0.00274285235, 2.3510162999999994e-06, 0.04297817801512263, 0.09688652454000507, 0.20597759922050504, 0.09688652454000507, 0.1277385523, 2.3510162999999994e-06, 0.13855322728000002, 0.3630842963415719, 0.058946248017800004, 7.836721000000088e-06, 0.00658284564, 2.3510162999999994e-06, 0.016457114100000003, 0.03411520565747474, 0.00329142282, 0.20597759922050504, 0.20597759922050504, 0.20597759922050504, 2.913097474291347, 0.010814674980000001, 8.470015105091754, 8.672045772471753, 0.9272815796692, 2.3510162999999994e-06, 2.758829592691482, 0.16104696756630252, 0.13855322728000002, 0.13855322728000002, 0.019591802499999977, 7.493245768120506, 0.019591802499999977, 0.019591802499999977, 2.351016302526432e-06, 0.0211591467, 0.0211591467, 0.006120120007647899, 0.3813560568288654, 2.351016302526432e-06, 0.019591802499999977, 2.3510162999999994e-06, 3.918360500000044e-06, 0.12346753935500004, 0.016457114100000003, 2.855103411904763, 0.015124120584820155, 3.1480023570357534, 3.1480023570357534, 0.12346753935500004, 0.41946198928099043, 3.918360500000044e-06, 0.19887050967252523, 0.019591802499999977, 0.08973045545, 0.03411520565747474, 0.16104696756630252, 2.3118291174739625e-05, 0.12346753935500004, 0.19887050967252523, 6.042546083779269, 5.685035163137462, 0.0352652445, 0.006120120007647899, 0.1081467498, 0.0010697124163895344, 2.3422464426401532, 0.16104696756630252, 6.214089161234817, 0.1677058294, 0.00274285235, 0.11615901335040255, 2.351016302526432e-06, 13.154275918633648, 2.3510162999999994e-06, 0.39183605, 0.0622376708378, 0.00658284564, 2.351016302526432e-06, 0.00329142282, 0.058946248017800004, 0.058946248017800004, 0.009780168811352779, 0.03411520565747474, 3.0245348176807534, 1.8808130420211455e-05, 0.019591802499999977, 2.3510162999999994e-06, 0.12029366735, 2.3510162999999994e-06, 0.16104696756630252, 0.019591802499999977, 0.010934968647350001, 2.3118291174739625e-05, 2.3118291174739625e-05, 3.215118865286061, 3.4455665118293837, 0.15754121039117475, 2.913097474291347, 0.009678350434999998, 0.19875530987382523, 0.40213088916411227, 0.007222289346679822, 0.019591802499999977, 0.40213088916411227, 0.034795041240000005, 1.8808130420211455e-05, 0.009874268460000002, 0.43402618032050505, 0.10909107468049997, 1.8808130420211455e-05, 2.367991638469243, 5.830901181883604, 3.9183605e-06, 1.6964021621914716, 0.3630842963415719, 0.015124120584820155, 1.7603153367475262, 0.20597759922050504, 0.010814674980000001, 2.7745442470113497, 0.13855440278815, 5.619682480286592, 0.03150361842, 7.493245768120506, 7.847254878622658, 7.770965575195808, 0.019591802499995384, 0.010934968647350001, 0.08228557044640183, 0.009874268460000002, 0.01316569128, 0.01316569128, 0.02092404507, 0.01316569128, 0.10909107468049997, 1.096107015302092, 0.00329142282, 2.351016302526432e-06, 0.019591802499999977, 3.918360500000044e-06, 8.672045772471753, 0.019591802499999034, 0.41946198928099043, 6.042546083779269, 0.009874268460000002, 0.009874268460000002, 0.9272815796692, 5.101076035331635, 2.3510162999999994e-06, 0.00274285235, 3.4455665118293837, 0.4990146424549573, 0.0352652445, 1.8808130420211455e-05, 1.8808130420211455e-05, 1.8808130420211455e-05, 0.06169380240040253, 0.11615901335040255, 0.00329142282, 0.06031728239252522, 2.3118291174739625e-05, 0.00274285235, 0.40473290909433035, 0.6002951468893797, 0.40473290909433035, 0.019591802499999998, 0.006120120007647899, 2.758829592691482, 2.351016302526432e-06, 0.00274285235, 0.00274285235, 0.02092404507, 0.00020767310651749195, 0.0211591467, 0.1081467498, 0.20597759922050504, 0.0010697124163895344, 1.096107015302092, 0.009874268460000002, 0.10909107468049997, 1.6457114117685023e-05, 1.6964021621914716, 10.640078315447468, 0.19602496355050505, 0.02092404507, 0.16833276708000003, 0.1310581873156, 0.00329142282, 0.05232696158939495, 0.00658284564, 0.009678350434999998, 0.028278024056400005, 0.009952635669999998, 0.00329142282, 0.00329142282, 0.00329142282, 0.009952635669999998, 0.009678350434999998, 0.028278024056400005, 13.154275918633648, 0.1677058294, 0.00329142282, 0.0010697124163895344, 0.0010697124163895344, 0.16104696756630252, 2.351016302526432e-06, 0.06896314479999999, 2.3510162999999994e-06, 3.1480023570357534, 0.03411520565747474, 3.918360500000044e-06, 2.351016302526432e-06, 2.3118291174739625e-05, 0.12346753935500004, 2.0537429794392876, 0.13855440278815, 0.29289894513099046, 2.3118291174739625e-05, 0.00274285235, 0.12346753935500004, 2.351016302526432e-06, 2.351016302526432e-06, 0.08228557044640183, 0.019591802499999977, 2.3118291174739625e-05, 2.351016302526432e-06, 0.010814674980000001, 0.058946248017800004, 5.840579532318604, 0.08774528341390488, 0.13855322728000002, 0.034795041240000005, 2.3118291174739625e-05, 0.05133052254999999, 2.3510162999999994e-06, 0.06896314479999999, 2.0326021951240762, 0.07457959213390486, 0.010814674980000001, 0.2487922509802075, 0.20597759922050504, 0.009678350434999998, 0.4794899050073517, 0.20597759922050504, 0.03926197220999999, 0.0211591467, 0.0211591467, 0.20597759922050504, 0.05133052254999999, 0.20597759922050504, 0.00329142282, 0.00329142282, 0.00329142282, 0.010814674980000001, 0.00329142282, 0.010814674980000001, 0.03150361842, 0.00329142282, 0.010814674980000001, 0.010814674980000001, 0.010814674980000001, 0.010814674980000001, 0.010814674980000001, 0.39465217570701727, 0.009874268460000002, 0.010814674980000001, 0.16104696756630252, 0.00329142282, 0.13757363715500004, 0.00274285235, 0.029346169128699997, 0.6002951468893797, 0.6002951468893797, 0.3764725674812982, 0.030668223961399996, 3.215118865286061, 2.3118291174739625e-05, 0.009678350434999998, 0.00329142282, 2.3118291174739625e-05, 0.15754121039117475, 0.024833393376627797, 2.3510162999999994e-06, 0.21061337468458863, 0.0010697124163895344, 3.918360500000044e-06, 7.836721000000088e-06, 3.918360500000044e-06, 0.00329142282, 0.00329142282, 0.03411520565747474, 0.009678350434999998, 0.009952635669999998, 0.009952635669999998, 0.009678350434999998, 0.3233718431141124, 0.3200725835731124, 0.01316569128, 0.13855322728000002, 0.13855322728000002, 0.03411520565747474, 2.351016302526432e-06, 0.16104696756630252]","['ALAt2r', 'EX_for_e', 'EX_nh4_e', 'FORt', 'EX_ala__L_e', 'KAS15', 'NH4t', 'TRPS1', 'UREA', 'PUTA3']","['AKO', 'ADD', 'ARGSL', 'ARGSS', 'EX_hxan_e', 'EX_urea_e', 'FADOX', 'HYXNt', 'OCBT', 'UREAt']","['CS', 'CTPS1', 'CYSS', 'CYTK1', 'ADMDC', 'EX_pime_e', 'ADPT', 'ADSL1r', 'ADSL2r', 'ADSS', 'DAPDC', 'EX_pheme_e', 'DAPE', 'EX_pi_e', 'DASYN_HP', 'DB4PS', 'AGMHE', 'DBTS', 'AGMT', 'AHCYSNS', 'A5PISO', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAD_L', 'ACCOAC', 'AMAOTr', 'ACONT', 'DDPA', 'DHDPRy', 'DHDPS', 'DHFR', 'ACt2r', 'ADCL', 'DHFS', 'AMMQT6', 'ANPRT', 'ANS2', 'ADK1', 'DHNAOT2', 'DHNPA', 'AOXSr', 'APRAUR', 'DHORD3', 'ARGDC', 'ARGN', 'DHORTS', 'ARGt2r', 'DHPPDA', 'ASAD', 'DHPS', 'ASNS2', 'DHPTDCs', 'DHQTi', 'ASP1DC', 'ASPCT', 'ASPK', 'EX_h2o_e', 'EX_h_e', 'EX_his__L_e', 'EX_ile__L_e', 'ASPO2', 'ASPTA', 'DHQS', 'ATPS4r', 'EX_leu__L_e', 'DKMPPD', 'EX_met__L_e', 'DMATT', 'BTS2', 'BIOMASS_HP_published', 'C140SN', 'C160SN', 'DMPPS', 'C180SN', 'C181SN', 'C190cSN', 'CAT', 'DM_hmfurn_c', 'CBPS', 'CDPMEK', 'DNMPPA', 'CHCOAL', 'CHORM', 'EX_thm_e', 'CHORS', 'DNTPPA', 'CLPNS_HP', 'DPCOAK', 'DPR', 'CO2t', 'EX_val__L_e', 'DTMPK', 'GARFT', 'FBA', 'GART', 'GCALDD', 'FBP', 'GF6PTA', 'DXPRIi', 'GFUCS', 'GHMT2r', 'GK1', 'DXPS', 'GLNS', 'FMNRx2', 'FMNAT', 'ENO', 'PIt2r', 'GLUDy', 'GLUPRT', 'GLUR', 'FRD5', 'FRDO', 'FUM', 'G1PACT', 'EX_ac_e', 'G3PD1ir', 'G3PD2', 'GLYCTO1', 'GLYK', 'G5SADs', 'GMAND', 'GMHEPAT', 'GMHEPK', 'GALUi', 'GMHEPPA', 'GMPS2', 'GAPD', 'LPSSYN_HP', 'GRTT', 'GTPCI', 'GTPCII', 'MALS', 'EX_arg__L_e', 'H2Ot', 'MAN1PT2', 'MAN6PI', 'MCOATA', 'MDH4', 'HEMEti', 'MDRPD', 'EX_co2_e', 'ME1', 'HISabc', 'MECDPDH', 'MECDPS', 'MEPCT', 'METAT', 'METabc', 'MOAT_HP', 'HSDy', 'MOHMT', 'MTAN', 'MTHFC', 'PGCD', 'MTHFD', 'MTHFR2', 'ICDHyr', 'ICHORS', 'MTRI', 'MTRK', 'PGI', 'NADK', 'IGPS', 'ILEabc', 'IMPC', 'NADS1', 'PGK', 'PMANM', 'IMPD', 'IPDPS', 'PGM', 'NDH_1', 'NDPK1', 'PGMT', 'NDPK2', 'KAS_HP', 'NDPK3', 'KAS_HP2', 'NDPK4', 'PGPP_HP', 'NDPK5', 'KDOCT2', 'KDOPP', 'KDOPS', 'NDPK7', 'NDPK8', 'PGSA_HP', 'LEUabc', 'LPADSS_HP', 'NNATr', 'NNDPR', 'SHKK', 'NPHS', 'PHETA1', 'PIMEtr', 'SHSL2r', 'PMDPHT', 'OCTDPS', 'PNTK', 'OMPDC', 'PPA', 'OOR3r', 'ORNTA', 'PPCDC', 'SPMS', 'ORPT', 'OXGDC2', 'SUCBZL', 'P5CR', 'PABB', 'PANTS', 'SUCBZS', 'PAPPT3', 'PASYN_HP', 'PDH2', 'TALA', 'THDPS', 'PGAMT', 'PPNCL2', 'PPND', 'THMabc', 'PPNDH', 'PPS', 'TKT1', 'PPTGS', 'TKT2', 'PRAGSr', 'TMDSf', 'TPI', 'PRAIS', 'TRDR', 'PRAIi', 'PRASCSi', 'TYRTA', 'PRFGS', 'U23GAAT_HP', 'U2GAAT', 'U2GAAT2', 'UAAGDS', 'UAGAAT_HP', 'UAGCVT', 'UAGDP', 'UAGDP2', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'PRPPS', 'UDPG4E', 'UGMDDS', 'PSCVT', 'UHGADA_HP', 'UMPK', 'UNK2', 'PSD_HP', 'PSERT', 'PSP_L', 'PSSA_HP', 'PTPATi', 'URIDK2r', 'USHD_HP', 'VALTA', 'VALabc', 'SK_ahcys_c', 'DM_amob_c', 'QULNS', 'RBFK', 'RBFSa', 'RBFSb', 'RFAC_HP', 'RFA_HP', 'RHCCE', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4', 'RPE', 'RPI', 'S7PI', 'SDPDS', 'SDPTA', 'SERAT', 'SHCHCS2', 'SHK3Dr']",NH4t,UREAt,240.59494789759077,1,308,288,182.0,10.643520465650901,iIT341,PSL,True,True,-44.6444747046001,-17.8241063136623,12.6060614347419,0.0
30,"['CS', 'AKO', 'ACONT', 'ASPT', 'ASPTA', 'EDA', 'EDD', 'GLUDy', 'FRD5', 'G6PDH2r', 'GND', 'ICDHyr', 'PGI', 'NADPHQR', 'PGL', 'P5CR', 'TALA', 'TKT1', 'TKT2', 'PROD2', 'RPE', 'RPI']","[-0.4178991293197176, -0.4178991293118305, -0.4178991293197176, 0.41789912932082623, -0.4178991293197176, -0.4178991292924201, -0.4178991292924201, -0.41789912930865714, 0.4178991293194594, 0.8357982586710073, 1.2536973879697588, -0.4178991293197176, -0.8357982586773189, 0.41789912933852236, 0.8357982586773387, 0.41789912931502293, 0.41789912932212536, 0.4178991293221129, 0.417899129325536, 0.41789912931180984, 0.8357982586476489, -0.4178991293221129]","[0.4178991293197176, 0.4178991293118305, 0.4178991293197176, 0.41789912932082623, 0.4178991293197176, 0.4178991292924201, 0.4178991292924201, 0.41789912930865714, 0.4178991293194594, 0.8357982586710073, 1.2536973879697588, 0.4178991293197176, 0.8357982586773189, 0.41789912933852236, 0.8357982586773387, 0.41789912931502293, 0.41789912932212536, 0.4178991293221129, 0.417899129325536, 0.41789912931180984, 0.8357982586476489, 0.4178991293221129]","['ASPT', 'GND', 'NADPHQR', 'PROD2']","['CS', 'AKO', 'ACONT', 'EDA', 'EDD', 'ICDHyr', 'TKT2']","['ASPTA', 'GLUDy', 'FRD5', 'G6PDH2r', 'PGI', 'PGL', 'P5CR', 'TALA', 'TKT1', 'RPE', 'RPI']",TKT2,GND,12.536973879786396,1,22,11,-2.0,-2.5073947760575384,iIT341,PSL,True,False,-3.43706693397375,0.0,0.0058196266251769,0.0
