,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
42,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ACACT4r,3HAD100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
43,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ACACT4r,3OAR100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
44,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ACACT4r,3OAS100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
45,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACOAD1f,3HAD100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
46,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3HAD40,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
47,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3HAD60,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
48,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3HAD80,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
49,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACOAD1f,3OAR100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
50,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3OAR40,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
51,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3OAR60,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
52,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3OAR80,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
53,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACOAD1f,3OAS100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
54,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD1f,3OAS60,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,-10.6104250518248
