,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
66,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],ACOAD2f,3OAS80,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-7.25131637007451,0.0,0.0,0.0
67,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.3321258819056123, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 1.3285035276215922, 0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.332125881905918, -0.332125881905918, -1.328503527621871, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.33212588190561254, -1.3285035276216173]","[0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.3321258819056123, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 1.3285035276215922, 0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.332125881905918, 0.332125881905918, 1.328503527621871, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.33212588190561254, 1.3285035276216173]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACOAD3f,3HAD100,15.277790567664125,1,37,0,-7.0,-1.3285035276201096,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
68,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3HAD40,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
69,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3HAD60,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
70,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3HAD80,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
71,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.3321258819056123, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 1.3285035276215922, 0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.332125881905918, -0.332125881905918, -1.328503527621871, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.33212588190561254, -1.3285035276216173]","[0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.3321258819056123, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 1.3285035276215922, 0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.332125881905918, 0.332125881905918, 1.328503527621871, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.33212588190561254, 1.3285035276216173]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACOAD3f,3OAR100,15.277790567664125,1,37,0,-7.0,-1.3285035276201096,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
72,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3OAR40,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
73,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3OAR60,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
74,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3OAR80,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
75,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.3321258819056123, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 1.3285035276215922, 0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.332125881905918, -0.332125881905918, -1.328503527621871, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, -0.3321258819059949, 0.33212588190561254, -1.3285035276216173]","[0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.33212588190565384, 0.3321258819056123, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 1.3285035276215922, 0.3321258819056123, 0.33212588190561254, 0.33212588190561254, 0.3321258819056123, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.332125881905918, 0.332125881905918, 1.328503527621871, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.3321258819059949, 0.33212588190561254, 1.3285035276216173]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ACOAD3f,3OAS100,15.277790567664125,1,37,0,-7.0,-1.3285035276201096,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
76,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3OAS60,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,-10.6104250518248
