,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
77,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ACOAD3f,3OAS80,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-2.39738930790925,0.0,0.0,0.0
78,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ACOAD4f,3HAD100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-2.39738930790921,0.0,0.0,0.0
79,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ACOAD4f,3OAR100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-2.39738930790921,0.0,0.0,0.0
80,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ACOAD4f,3OAS100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-2.39738930790921,0.0,0.0,0.0
81,"['ALATA_L', 'VALTA', 'VPAMTr']","[0.5425519113220856, -0.5425519113221009, -0.5425519113221433]","[0.5425519113220856, 0.5425519113221009, 0.5425519113221433]",['ALATA_L'],['VPAMTr'],['VALTA'],ALATA_L,VPAMTr,1.6276557339662199,1,3,1,1.0,0.5425519113221586,iJO1366,PSL,True,True,-1000.0,-999.979214896145,0.0,0.0
82,"['ASNS1', 'ASNS2', 'GLUN']","[0.22496516933474997, -0.22496516933474997, -0.22496516933583918]","[0.22496516933474997, 0.22496516933474997, 0.22496516933583918]",['ASNS1'],"['ASNS2', 'GLUN']",[],ASNS2,ASNS1,0.67489550800425,1,3,0,-1.0,-0.22496516933583918,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
83,"['DM_5drib_c', 'DM_mththf_c', '5DOAN', 'AHCYSNS', 'CPPPGO', 'CPPPGO2', 'DHPTDCs2', 'HCYSMT', 'MTHTHFSs', 'RHCCE']","[0.00041623059269997305, -0.0004162305915166827, 0.00041623059269997305, -0.0004162305915166827, -0.00020811529634999997, 0.00020811529634999105, -0.0004162305915166827, -0.0004162305915166725, -0.0004162305915166827, -0.0004162305915166827]","[0.00041623059269997305, 0.0004162305915166827, 0.00041623059269997305, 0.0004162305915166827, 0.00020811529634999997, 0.00020811529634999105, 0.0004162305915166827, 0.0004162305915166725, 0.0004162305915166827, 0.0004162305915166827]",['CPPPGO2'],"['CPPPGO', 'HCYSMT']","['DM_5drib_c', 'DM_mththf_c', '5DOAN', 'AHCYSNS', 'DHPTDCs2', 'MTHTHFSs', 'RHCCE']",CPPPGO,CPPPGO2,0.004370421227866538,1,10,7,-4.0,-0.0016649223637001489,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
84,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729955122337, -0.14038729954860857, 0.14038729954860857, -0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954667528, -0.14038729954860857, 0.14038729954860857, 0.14038729954860857, -0.14038729954727686, 0.14038729954860857, -0.14038729954860857, -0.14038729954730744, -0.14038729954727686, -0.14038729954667528]","[0.14038729955122337, 0.14038729954860857, 0.14038729954860857, 0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954667528, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954730744, 0.14038729954727686, 0.14038729954667528]","['AACPS4', 'ACOATA', 'CTECOAI7', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'CTECOAI6', 'EAR161x', 'FACOAE141']","['AACPS2', 'ACACT7r', 'ACOAD6f', 'ECOAH7', 'FACOAE161', 'HACD7']",CTECOAI7,3HAD161,2.386584092326431,1,17,6,-1.0,-0.14038729955651963,iJO1366,PSL,True,False,-30.56783838345,0.0,0.0,0.0
85,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729955122337, -0.14038729954860857, 0.14038729954860857, -0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954667528, -0.14038729954860857, 0.14038729954860857, 0.14038729954860857, -0.14038729954727686, 0.14038729954860857, -0.14038729954860857, -0.14038729954730744, -0.14038729954727686, -0.14038729954667528]","[0.14038729955122337, 0.14038729954860857, 0.14038729954860857, 0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954667528, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954730744, 0.14038729954727686, 0.14038729954667528]","['AACPS4', 'ACOATA', 'CTECOAI7', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'CTECOAI6', 'EAR161x', 'FACOAE141']","['AACPS2', 'ACACT7r', 'ACOAD6f', 'ECOAH7', 'FACOAE161', 'HACD7']",CTECOAI7,3OAR161,2.386584092326431,1,17,6,-1.0,-0.14038729955651963,iJO1366,PSL,True,False,-30.56783838345,0.0,0.0,0.0
86,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729955122337, -0.14038729954860857, 0.14038729954860857, -0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954667528, -0.14038729954860857, 0.14038729954860857, 0.14038729954860857, -0.14038729954727686, 0.14038729954860857, -0.14038729954860857, -0.14038729954730744, -0.14038729954727686, -0.14038729954667528]","[0.14038729955122337, 0.14038729954860857, 0.14038729954860857, 0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954667528, 0.14038729954860857, 0.14038729954860857, 0.14038729954860857, 0.14038729954727686, 0.14038729954860857, 0.14038729954860857, 0.14038729954730744, 0.14038729954727686, 0.14038729954667528]","['AACPS4', 'ACOATA', 'CTECOAI7', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'CTECOAI6', 'EAR161x', 'FACOAE141']","['AACPS2', 'ACACT7r', 'ACOAD6f', 'ECOAH7', 'FACOAE161', 'HACD7']",CTECOAI7,3OAS161,2.386584092326431,1,17,6,-1.0,-0.14038729955651963,iJO1366,PSL,True,False,-30.56783838345,0.0,0.0,0.0
87,"['EX_ala__D_e', 'EX_alaala_e', 'ALAALAD', 'ALAALAabcpp', 'ALAALAr', 'ALAALAtex', 'DALAt2pp', 'DALAtex']","[0.012966609540540117, -0.006483304770290093, 0.0032416523827691335, 0.006483304770317156, -0.003241652387373506, 0.006483304770313225, -0.012966609540299998, -0.012966609540512763]","[0.012966609540540117, 0.006483304770290093, 0.0032416523827691335, 0.006483304770317156, 0.003241652387373506, 0.006483304770313225, 0.012966609540299998, 0.012966609540512763]","['EX_alaala_e', 'ALAALAtex', 'DALAt2pp']","['EX_ala__D_e', 'ALAALAD', 'ALAALAabcpp', 'DALAtex']",['ALAALAr'],DALAt2pp,DALAtex,0.08752461439848158,1,8,1,0.0,-0.006483304774536729,iJO1366,PSL,False,True,0.0,-13.8392036908068,0.0,0.0006611362299652
88,"['DM_5drib_c', 'EX_colipa_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_colipap_e', 'EX_glyc_e', 'EX_glyclt_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_5mtr_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_lac__D_e', 'EX_leu__L_e', 'EX_lipa_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', '12DGR161tipp', '12DGR181tipp', 'EX_spmd_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_eca4colipa_e', 'EX_enlipa_e', '2AGPEAT160', '2AGPEAT161', '2AGPEAT181', 'EX_tyr__L_e', 'EX_uri_e', '5DOAN', '5MTRtex', '5MTRtpp', 'AACPS5', '3HAD181', 'AACTOOR', 'AADDGT', 'EX_feenter_e', 'ACACT8r', 'ACALD', '3OAR181', 'EX_g3pe_e', 'ACGAMK', 'ACGAMT', 'EX_g3pg_e', 'ACM6PH', 'ACMAMUT', '3OAS181', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ACOATA', 'AGMH', 'AGMt2pp', 'AGPAT181', 'ADMDC', 'ADNK1', 'ALAGLUE', 'ADNtex', 'AGDC', 'AGM4PApp', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ANHGMtex', 'ANHMK', 'AOBUTDs', 'CGLYabcpp', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CLPNH160pp', 'COLIPAKpp', 'COLIPAPabctex', 'COLIPAabctex', 'CYSDS', 'CPPPGO', 'CPPPGO2', 'CYTDtex', 'D_LACt2pp', 'D_LACtex', 'CTECOAI8', 'DAAD', 'DASYN181', 'DHBD', 'DHBSH', 'DCTPD', 'DCYTD', 'ARGabcpp', 'DURIK1', 'DUTPDP', 'ARGtex', 'EAR181y', 'ECOAH8', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'ECA4COLIPAabctex', 'ENTERES', 'ENTERES2', 'ECA4OALpp', 'ECAP1pp', 'ECAP2pp', 'ECAP3pp', 'ECAtpp', 'ETHAAL', 'FLDR2', 'FA140ACPHi', 'FA161ACPHi', 'FACOAE140', 'G1PTT', 'FACOAL160t2pp', 'FACOAL181t2pp', 'G3PAT181', 'G3PEabcpp', 'FE2t2pp', 'G3PEtex', 'G3PGtex', 'G3PT', 'GLCP', 'GLYCL', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'GLYCtpp', 'GLYOX3', 'HACD8', 'GMPR', 'FEENTERR1', 'GPDDA2', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'HIStex', 'GTHRDtex', 'INStex', 'LIPAabctex', 'Kabcpp', 'ICHORS_copy1', 'ICHORT', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'MG2uabcpp', 'LPLIPAL1G160pp', 'MDDEP1pp', 'MLTGY1pp', 'LPLIPAL1G181pp', 'MTAN', 'NTD2', 'NTD3', 'NTD4', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP8', 'PA160abcpp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'PAPA161', 'PAPA181', 'LPLIPAL2E181', 'OPHHX', 'OPHHX3', 'PG161abcpp', 'PGMT', 'PETNT161pp', 'PETNT181pp', 'PGPP160', 'PGPP161', 'PGSA160', 'PGSA161', 'PHEMEabcpp', 'PLIPA2E160pp', 'PLIPA2G160pp', 'PHEMEtiex', 'PLIPA2G181pp', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PPA', 'PPPGO', 'PROabcpp', 'PROtex', 'RNTR4c2', 'PSD181', 'PSSA181', 'SERD_L', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'THRA', 'THRD', 'TMDK1', 'TDPADGAT', 'TDPAGTA', 'TDPGDH', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'UACMAMO', 'UAG2E', 'URItex', 'VALabcpp', 'VALtex', 'UDCPPtppi', 'XANtex', 'XANtpp', 'RNTR1c2', 'RNTR2c2']","[-1.343344902222113e-05, -9.291113202152225e-06, -0.0004065198675206889, 1.0083725313850689e-05, -9.194851316369826e-05, -1.084035063297201e-05, 3.52214376197384e-06, 3.742259292448258e-05, 1.3524915992413318e-05, 0.00011476299772028575, 9.562079014813207e-05, 0.0001467638351716552, -5.371733203426987e-05, -4.384393380858342e-06, 0.0001779654545634446, -1.5234738555201819e-05, 5.371611247466379e-05, 8.061532957981399e-05, 2.693275433264617e-05, 0.00011684194032279827, 0.00022618855799066973, 5.2768717978324275e-05, 0.00014383066618628426, 7.318211307094646e-05, 8.868466715118359e-06, 8.73196545037036e-05, 0.00016738862052534387, 1.0477734911199118e-05, 1.0054049363521679e-05, 5.181908751286221e-06, 1.6266485978972843e-05, 1.0446340979797242e-05, 2.2453718362638875e-05, 2.5209313284626723e-06, 1.5235958114807899e-05, -8.54382805568232e-06, -1.9177168230420977e-05, -6.341247201379632e-06, 4.364015933955301e-05, 6.7003011054112e-05, -1.343344902222113e-05, -1.3524915971174778e-05, 1.3524915992413318e-05, 1.1789980033631022e-05, -1.5361776013825685e-05, 1.1337762565171317e-05, 1.0083725313850689e-05, 6.20910056731649e-06, 4.405659069561807e-06, -1.1915300433429366e-05, -1.5361776013825685e-05, 0.0001477758865703158, -1.572215594602966e-05, 1.0083725313850689e-05, 4.942062029446482e-06, -1.572215594602966e-05, 1.0083725313850689e-05, -1.5361776013825685e-05, -0.0001355532367850387, -0.0001355532367850387, -0.00014676383511869062, -1.5827647757760133e-05, -1.572215594602966e-05, -1.572215594602966e-05, -1.7858979900939824e-06, 1.3524915992413318e-05, -8.052386266225423e-05, -0.0001355532367597334, -8.061532957981399e-05, -3.144431189205932e-05, 1.1210598386616512e-05, -0.00013096859638156433, -0.0001473528099482581, -0.00022618855799066973, -0.00022618855803102633, -2.6932754281006055e-05, -1.572215594602966e-05, 1.1337762565171317e-05, -0.0001473528099482581, -0.00014383066616119322, 2.013086383962845e-06, 5.371611247466379e-05, 1.1967944899809081e-06, 1.0083725313850689e-05, 1.0083725313850689e-05, -1.260465664231336e-05, -3.141618919966227e-05, 1.535693032061596e-05, -6.669771466411834e-06, -5.2768717978324275e-05, 4.38439337813179e-06, 4.38439337813179e-06, 4.405659069561807e-06, -5.562712042725404e-05, 3.396010761192238e-06, 1.8355339875597565e-05, -1.835533991057813e-05, -0.024419427506958222, 0.024429839293805163, -0.00011684194032279641, 0.024429929947735622, -0.024429567332013846, -0.00011684194032568485, -1.5361776013817635e-05, -4.405659069561807e-06, 5.371611247466379e-05, 5.371611247466379e-05, 1.5235958114807899e-05, 2.5209313284626723e-06, -3.0988170609156993e-06, -3.019629575943677e-06, 2.5209313284626723e-06, 2.5209313284626723e-06, 2.5209313284626723e-06, 2.5209313284626723e-06, 1.0083725313850689e-05, -0.00010078712433540552, -3.2378256274204556e-05, -5.3717332034242116e-05, -3.8354336460841954e-05, 5.3717332034242116e-05, 1.0083725313850687e-05, 3.222401685862997e-05, 3.513144695113794e-06, -1.7858979900939824e-06, -0.00013484936782288845, 8.765533299438452e-06, -0.00014777588660308538, -4.942061991641822e-06, -9.146881972002385e-05, 6.268007881341245e-05, 6.814073144402157e-05, -1.0477734911199118e-05, -6.286050109211017e-05, 1.0840350682883582e-05, 1.0840350682883582e-05, 9.194851315896813e-05, -9.146881973265408e-05, 1.1337762565171317e-05, -4.405659069561807e-06, 9.607405985076478e-05, -1.5947354956864063e-06, -0.00010078712433540552, -6.20910056731649e-06, -3.742259292448258e-05, -6.20910056731649e-06, -3.7422592868097126e-05, -3.5221437428845093e-06, -9.562079014813207e-05, -1.5234738555201819e-05, -7.548667419991672e-05, 1.8174031993112294e-05, 1.835533991057813e-05, -0.0001355532367850387, -0.00011476299772028575, -0.00011476299766854936, -0.0001355532367850387, -9.562079019850844e-05, -0.00017796545456347216, -0.00017796545455439627, 5.371611247466379e-05, 1.5827647781962995e-05, 1.2926518747427343e-05, -3.3550084666482454e-06, 3.185489681889585e-06, 2.875518282907174e-06, 5.397872430906038e-06, 1.7565723475568968e-06, 1.3524915992413318e-05, 6.700301108465489e-05, 0.024429839293805163, 5.2768717923423286e-05, 9.607405985076478e-05, 0.024429839293805163, 4.011868892913467e-05, 4.6926214387466693e-05, -1.1967944899809081e-06, 8.54382805568232e-06, 1.9177168230420977e-05, -1.0054049363521679e-05, -5.181908751286221e-06, 6.341247201379632e-06, 0.00019314205743942321, -0.00019323271136988032, -2.477738592538599e-06, 5.259635349830205e-05, 1.0054049363521679e-05, 5.181908751286221e-06, -2.3200088839405716e-06, -4.282280284462937e-06, -2.3200088839405724e-06, -4.282280284462937e-06, 8.868466715118359e-06, 1.2926518747427343e-05, 3.185489681889585e-06, 8.868466715118359e-06, 1.7565723475568968e-06, -7.318211305573641e-05, -7.318211305573641e-05, -0.00018561146663387262, -2.853768647274879e-06, 8.622010325646222e-06, -8.73196545037036e-05, -8.731965453989687e-05, -1.0139825055623802e-05, 4.326128218079575e-06, 4.326128218079575e-06, 0.0001283437859559977, -1.6266485978972843e-05, -1.626648599994951e-05, 1.3524915992413318e-05, 8.887182389788364e-05, 1.1337762565171317e-05, -1.0446341035627582e-05, 1.0083725313850689e-05, 1.0083725313850689e-05, 1.0083725313850687e-05, -1.0446340979797242e-05, -2.2453718315773585e-05, -2.2453718315773585e-05, -4.364015933333576e-05, -4.364015933333576e-05, 1.0083725313850689e-05, 1.0083725328513538e-05, -6.7003011054112e-05, -0.00016738862052534387, -0.00016738862052534387, 1.0083725313850689e-05, -1.047773491791304e-05, -1.047773491791304e-05, -1.0083725313850689e-05, -9.461105262509317e-06]","[1.343344902222113e-05, 9.291113202152225e-06, 0.0004065198675206889, 1.0083725313850689e-05, 9.194851316369826e-05, 1.084035063297201e-05, 3.52214376197384e-06, 3.742259292448258e-05, 1.3524915992413318e-05, 0.00011476299772028575, 9.562079014813207e-05, 0.0001467638351716552, 5.371733203426987e-05, 4.384393380858342e-06, 0.0001779654545634446, 1.5234738555201819e-05, 5.371611247466379e-05, 8.061532957981399e-05, 2.693275433264617e-05, 0.00011684194032279827, 0.00022618855799066973, 5.2768717978324275e-05, 0.00014383066618628426, 7.318211307094646e-05, 8.868466715118359e-06, 8.73196545037036e-05, 0.00016738862052534387, 1.0477734911199118e-05, 1.0054049363521679e-05, 5.181908751286221e-06, 1.6266485978972843e-05, 1.0446340979797242e-05, 2.2453718362638875e-05, 2.5209313284626723e-06, 1.5235958114807899e-05, 8.54382805568232e-06, 1.9177168230420977e-05, 6.341247201379632e-06, 4.364015933955301e-05, 6.7003011054112e-05, 1.343344902222113e-05, 1.3524915971174778e-05, 1.3524915992413318e-05, 1.1789980033631022e-05, 1.5361776013825685e-05, 1.1337762565171317e-05, 1.0083725313850689e-05, 6.20910056731649e-06, 4.405659069561807e-06, 1.1915300433429366e-05, 1.5361776013825685e-05, 0.0001477758865703158, 1.572215594602966e-05, 1.0083725313850689e-05, 4.942062029446482e-06, 1.572215594602966e-05, 1.0083725313850689e-05, 1.5361776013825685e-05, 0.0001355532367850387, 0.0001355532367850387, 0.00014676383511869062, 1.5827647757760133e-05, 1.572215594602966e-05, 1.572215594602966e-05, 1.7858979900939824e-06, 1.3524915992413318e-05, 8.052386266225423e-05, 0.0001355532367597334, 8.061532957981399e-05, 3.144431189205932e-05, 1.1210598386616512e-05, 0.00013096859638156433, 0.0001473528099482581, 0.00022618855799066973, 0.00022618855803102633, 2.6932754281006055e-05, 1.572215594602966e-05, 1.1337762565171317e-05, 0.0001473528099482581, 0.00014383066616119322, 2.013086383962845e-06, 5.371611247466379e-05, 1.1967944899809081e-06, 1.0083725313850689e-05, 1.0083725313850689e-05, 1.260465664231336e-05, 3.141618919966227e-05, 1.535693032061596e-05, 6.669771466411834e-06, 5.2768717978324275e-05, 4.38439337813179e-06, 4.38439337813179e-06, 4.405659069561807e-06, 5.562712042725404e-05, 3.396010761192238e-06, 1.8355339875597565e-05, 1.835533991057813e-05, 0.024419427506958222, 0.024429839293805163, 0.00011684194032279641, 0.024429929947735622, 0.024429567332013846, 0.00011684194032568485, 1.5361776013817635e-05, 4.405659069561807e-06, 5.371611247466379e-05, 5.371611247466379e-05, 1.5235958114807899e-05, 2.5209313284626723e-06, 3.0988170609156993e-06, 3.019629575943677e-06, 2.5209313284626723e-06, 2.5209313284626723e-06, 2.5209313284626723e-06, 2.5209313284626723e-06, 1.0083725313850689e-05, 0.00010078712433540552, 3.2378256274204556e-05, 5.3717332034242116e-05, 3.8354336460841954e-05, 5.3717332034242116e-05, 1.0083725313850687e-05, 3.222401685862997e-05, 3.513144695113794e-06, 1.7858979900939824e-06, 0.00013484936782288845, 8.765533299438452e-06, 0.00014777588660308538, 4.942061991641822e-06, 9.146881972002385e-05, 6.268007881341245e-05, 6.814073144402157e-05, 1.0477734911199118e-05, 6.286050109211017e-05, 1.0840350682883582e-05, 1.0840350682883582e-05, 9.194851315896813e-05, 9.146881973265408e-05, 1.1337762565171317e-05, 4.405659069561807e-06, 9.607405985076478e-05, 1.5947354956864063e-06, 0.00010078712433540552, 6.20910056731649e-06, 3.742259292448258e-05, 6.20910056731649e-06, 3.7422592868097126e-05, 3.5221437428845093e-06, 9.562079014813207e-05, 1.5234738555201819e-05, 7.548667419991672e-05, 1.8174031993112294e-05, 1.835533991057813e-05, 0.0001355532367850387, 0.00011476299772028575, 0.00011476299766854936, 0.0001355532367850387, 9.562079019850844e-05, 0.