,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
00017796545456347216, 0.00017796545455439627, 5.371611247466379e-05, 1.5827647781962995e-05, 1.2926518747427343e-05, 3.3550084666482454e-06, 3.185489681889585e-06, 2.875518282907174e-06, 5.397872430906038e-06, 1.7565723475568968e-06, 1.3524915992413318e-05, 6.700301108465489e-05, 0.024429839293805163, 5.2768717923423286e-05, 9.607405985076478e-05, 0.024429839293805163, 4.011868892913467e-05, 4.6926214387466693e-05, 1.1967944899809081e-06, 8.54382805568232e-06, 1.9177168230420977e-05, 1.0054049363521679e-05, 5.181908751286221e-06, 6.341247201379632e-06, 0.00019314205743942321, 0.00019323271136988032, 2.477738592538599e-06, 5.259635349830205e-05, 1.0054049363521679e-05, 5.181908751286221e-06, 2.3200088839405716e-06, 4.282280284462937e-06, 2.3200088839405724e-06, 4.282280284462937e-06, 8.868466715118359e-06, 1.2926518747427343e-05, 3.185489681889585e-06, 8.868466715118359e-06, 1.7565723475568968e-06, 7.318211305573641e-05, 7.318211305573641e-05, 0.00018561146663387262, 2.853768647274879e-06, 8.622010325646222e-06, 8.73196545037036e-05, 8.731965453989687e-05, 1.0139825055623802e-05, 4.326128218079575e-06, 4.326128218079575e-06, 0.0001283437859559977, 1.6266485978972843e-05, 1.626648599994951e-05, 1.3524915992413318e-05, 8.887182389788364e-05, 1.1337762565171317e-05, 1.0446341035627582e-05, 1.0083725313850689e-05, 1.0083725313850689e-05, 1.0083725313850687e-05, 1.0446340979797242e-05, 2.2453718315773585e-05, 2.2453718315773585e-05, 4.364015933333576e-05, 4.364015933333576e-05, 1.0083725313850689e-05, 1.0083725328513538e-05, 6.7003011054112e-05, 0.00016738862052534387, 0.00016738862052534387, 1.0083725313850689e-05, 1.047773491791304e-05, 1.047773491791304e-05, 1.0083725313850689e-05, 9.461105262509317e-06]","['EX_colipa_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyclt_e', 'EX_kdo2lipid4_e', 'EX_lac__D_e', 'EX_lipa_e', '2AGPEAT160', '2AGPEAT161', '2AGPEAT181', 'ACGAMK', 'ACM6PH', '4PCP', '4PEPTabcpp', 'AGMH', 'AGMt2pp', 'ALAGLUE', 'AGDC', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ANHMK', 'CGLYabcpp', 'COLIPAabctex', 'CYSDS', 'CPPPGO2', 'D_LACt2pp', 'D_LACtex', 'DAAD', 'DHBSH', 'DCTPD', 'ARGabcpp', 'DUTPDP', 'EAR181y', 'ENTERES', 'ENTERES2', 'FLDR2', 'FA140ACPHi', 'FA161ACPHi', 'G3PAT181', 'G3PEabcpp', 'G3PT', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtpp', 'FEENTERR1', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'LIPAabctex', 'Kabcpp', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'MG2uabcpp', 'PA160abcpp', 'PAPA161', 'PAPA181', 'OPHHX3', 'PG161abcpp', 'PGPP160', 'PGPP161', 'PIuabcpp', 'PPA', 'PROabcpp', 'RNTR4c2', 'SPMDabcpp', 'TMDK1', 'VALabcpp', 'RNTR1c2', 'RNTR2c2']","['EX_colipap_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', '12DGR181tipp', 'EX_spmd_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_eca4colipa_e', 'EX_enlipa_e', 'EX_tyr__L_e', 'EX_uri_e', 'AACPS5', 'AACTOOR', 'AADDGT', 'EX_feenter_e', 'EX_g3pe_e', 'ACGAMT', 'EX_g3pg_e', 'ACMAMUT', '4PEPTtex', 'ACOATA', 'ADNtex', 'ASNtex', 'AOBUTDs', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CLPNH160pp', 'COLIPAKpp', 'COLIPAPabctex', 'CYTDtex', 'DHBD', 'DCYTD', 'DURIK1', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'ECA4COLIPAabctex', 'ECA4OALpp', 'ECAP1pp', 'ECAP2pp', 'ECAP3pp', 'ECAtpp', 'FE2t2pp', 'G3PEtex', 'G3PGtex', 'GLCP', 'GLYCL', 'GLYOX3', 'GMPR', 'HIStex', 'GTHRDtex', 'INStex', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'LPLIPAL1G160pp', 'LPLIPAL1G181pp', 'NTD2', 'NTD3', 'NTPP2', 'NTPP3', 'NTPP4', 'NTPP8', 'LPLIPAL2E160', 'LPLIPAL2E161', 'LPLIPAL2E181', 'PETNT161pp', 'PETNT181pp', 'PHEMEabcpp', 'PLIPA2E160pp', 'PLIPA2G160pp', 'PHEMEtiex', 'PLIPA2G181pp', 'PHEt2rpp', 'PHEtex', 'PPPGO', 'PROtex', 'SERD_L', 'SPMDtex', 'THRA', 'THRD', 'TDPADGAT', 'TDPAGTA', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'UACMAMO', 'UAG2E', 'URItex', 'VALtex', 'UDCPPtppi', 'XANtex', 'XANtpp']","['DM_5drib_c', 'EX_glyc_e', 'EX_5mtr_e', 'EX_anhgm_e', '12DGR161tipp', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD181', 'ACACT8r', 'ACALD', '3OAR181', '3OAS181', 'AGPAT181', 'ADMDC', 'ADNK1', 'AGM4PApp', 'ANHGMtex', 'CPPPGO', 'CTECOAI8', 'DASYN181', 'ECOAH8', 'ETHAAL', 'FACOAE140', 'G1PTT', 'FACOAL160t2pp', 'FACOAL181t2pp', 'GLYCtex', 'HACD8', 'GPDDA2', 'ICHORS_copy1', 'MDDEP1pp', 'MLTGY1pp', 'MTAN', 'NTD4', 'OPHHX', 'PGMT', 'PGSA160', 'PGSA161', 'PSD181', 'PSSA181', 'SPMS', 'TDPGDH']",DUTPDP,DURIK1,0.1647923325809698,1,232,43,4.0,0.04627376899151634,iJO1366,PSL,False,False,0.0,0.0,0.615541407021169,0.0
89,"['DMPPS', 'IPDDI', 'IPDPS']","[-0.00025944418109999715, 0.00025944418109702383, 0.0002594441810999659]","[0.00025944418109999715, 0.00025944418109702383, 0.0002594441810999659]",['DMPPS'],['IPDDI'],['IPDPS'],DMPPS,IPDDI,0.0007783325432999567,1,3,1,1.0,0.0002594441810969926,iJO1366,PSL,False,True,0.0,-0.0054259842578403,0.0,0.0
90,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],ECOAH1,3HAD100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.0025566226426219,0.0
91,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH1,3HAD40,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.0025566226426219,0.0
92,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH1,3HAD60,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.0025566226426219,0.0
