,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
121,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH3,3OAS60,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-8.86501624095366,0.0,0.0,-10.6104250518248
122,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057902, -0.3321258819057902, -0.9963776457159647, -0.33212588190550935, -0.33212588190550935, -0.33212588190550935, 0.3321258819057938, -0.9963776457182296]","[0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.9963776457182296, 0.3321258819057938, 0.3321258819057938, 0.3321258819057902, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057902, 0.3321258819057902, 0.9963776457159647, 0.33212588190550935, 0.33212588190550935, 0.33212588190550935, 0.3321258819057938, 0.9963776457182296]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH3,3OAS80,11.624405866695456,1,29,0,-5.0,-0.99637764572049,iJO1366,PSL,True,False,-8.86501624095366,0.0,0.0,0.0
123,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ECOAH4,3HAD100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
124,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ECOAH4,3OAR100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
125,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],ECOAH4,3OAS100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
126,"['3HAD120', 'AACPS7', 'AACPS8', 'ACACT5r', '3OAR120', '3OAS120', 'ACOAD5f', 'ACOATA', 'EAR120x', 'ECOAH5', 'FACOAE100', 'FACOAE120', 'FADRx2', 'HACD5', 'MACPD']","[0.07262943866879999, -0.07262943866879999, 0.07262943866879999, -0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, -0.07262943866874139, 0.07262943866879999, -0.07262943866879999, -0.07262943866881622, -0.07262943866874139, -0.07262943866880005]","[0.07262943866879999, 0.07262943866879999, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866879999, 0.07262943866879999, 0.07262943866881622, 0.07262943866874139, 0.07262943866880005]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', 'AACPS8', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",FACOAE120,3HAD120,1.089441580032016,1,15,4,1.0,0.07262943866901113,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
127,"['3HAD120', 'AACPS7', 'AACPS8', 'ACACT5r', '3OAR120', '3OAS120', 'ACOAD5f', 'ACOATA', 'EAR120x', 'ECOAH5', 'FACOAE100', 'FACOAE120', 'FADRx2', 'HACD5', 'MACPD']","[0.07262943866879999, -0.07262943866879999, 0.07262943866879999, -0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, -0.07262943866874139, 0.07262943866879999, -0.07262943866879999, -0.07262943866881622, -0.07262943866874139, -0.07262943866880005]","[0.07262943866879999, 0.07262943866879999, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866879999, 0.07262943866879999, 0.07262943866881622, 0.07262943866874139, 0.07262943866880005]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', 'AACPS8', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",FACOAE120,3OAR120,1.089441580032016,1,15,4,1.0,0.07262943866901113,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
128,"['3HAD120', 'AACPS7', 'AACPS8', 'ACACT5r', '3OAR120', '3OAS120', 'ACOAD5f', 'ACOATA', 'EAR120x', 'ECOAH5', 'FACOAE100', 'FACOAE120', 'FADRx2', 'HACD5', 'MACPD']","[0.07262943866879999, -0.07262943866879999, 0.07262943866879999, -0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, -0.07262943866874139, 0.07262943866879999, -0.07262943866879999, -0.07262943866881622, -0.07262943866874139, -0.07262943866880005]","[0.07262943866879999, 0.07262943866879999, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866885507, 0.07262943866879999, 0.07262943866874139, 0.07262943866879999, 0.07262943866879999, 0.07262943866881622, 0.07262943866874139, 0.07262943866880005]","['AACPS7', 'ACOATA', 'FACOAE120', 'FADRx2', 'MACPD']","['3HAD120', 'AACPS8', '3OAR120', '3OAS120', 'EAR120x', 'FACOAE100']","['ACACT5r', 'ACOAD5f', 'ECOAH5', 'HACD5']",FACOAE120,3OAS120,1.089441580032016,1,15,4,1.0,0.07262943866901113,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
129,"['EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_glyclt_e', 'EX_gua_e', 'EX_indole_e', 'EX_k_e', 'EX_cu2_e', 'EX_mal__L_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', '12DGR181tipp', 'EX_so4_e', 'EX_succ_e', 'EX_ura_e', '2MAHMP', '5DOAN', 'A5PISO', 'AACTOOR', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACALD', 'ACGAMK', '3OAS140', 'ACHBS', 'ACLS', 'ACM6PH', '3PEPTabcpp', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', '4PCPpp', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGMH', 'AGMt2pp', 'AGPAT120', 'ADCL', 'AHCYSNS', 'ADCS', 'ALAALAD', 'ALAALAabcpp', 'ALAGLUE', 'ALATA_L2', 'ADPRDP', 'ADPT', 'ADSL1r', 'ADSS', 'AGDC', 'ALDD2x', 'AGM3PApp', 'AGM4PApp', 'AMPMS2', 'ASNNpp', 'ASNS1', 'ASNt2rpp', 'ASP1DC', 'ANHMK', 'ASPO6', 'AOBUTDs', 'ASPabcpp', 'ATPM', 'ATPPRT', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'CDPMEK', 'CA2t3pp', 'CA2tex', 'CHORM', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CMPN', 'COBALT2abcpp', 'COBALT2tex', 'CPMPS', 'CYSDS', 'CPPPGO', 'CYSTL', 'APRAUR', 'CS', 'CSND', 'CTECOAI7', 'DAAD', 'CU2abcpp', 'CU2tex', 'DAGK181', 'DALAt2pp', 'DAPDC', 'DAPE', 'DB4PS', 'DHAD1', 'DHAD2', 'DCTPD', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DPCOAK', 'DPR', 'DRPA', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DURIPP', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'DMPPS', 'E4PD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ETHAAL', 'ETHAt2pp', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FDH5pp', 'FMNAT', 'FORt2pp', 'FORtex', 'FRD3', 'FTHFD', 'FUM', 'FACOAL120t2pp', 'G1SAT', 'FACOAL160t2pp', 'FACOAL161t2pp', 'G3PAT120', 'FADRx', 'FBA3', 'G3PD7', 'G5SADs', 'G6PDA', 'FE2tpp', 'GLUTRR', 'GLUTRS', 'GCALDD', 'FE3Ri', 'GLYAT', 'GLYC3Pt6pp', 'GUAtex', 'GUAtpp', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCTO3', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'GLYOX3', 'HACD7', 'HBZOPT', 'GPDDA2pp', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'GTPCI', 'GTPCII2', 'HSST', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'LADGMDH', 'IG3PS', 'IGPDH', 'LPADSS', 'ILETA', 'LALGP', 'INDOLEt2rpp', 'INDOLEtex', 'LDH_D', 'LPLIPAL1A120pp', 'LDH_D2', 'LEUTAi', 'MACPD', 'MALS', 'MEPCT', 'METAT', 'MALt2_2pp', 'METS', 'MALtex', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MG2t3_2pp', 'MG2tex', 'MGSA', 'MLDCP1App', 'MDDEP2pp', 'MDH', 'MLTGY2pp', 'ME2', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MNtex', 'MPTS', 'MPTSS', 'MTHFR2', 'NI2abcpp', 'MTHTHFSs', 'NI2tex', 'NACODA', 'NNAM', 'NADN', 'NNDPR', 'NADPPPS', 'NAMNPP', 'NTD1', 'NTD6', 'NTPP1', 'NTD8', 'NTD9', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'NTPTP2', 'P5CD', 'P5CR', 'PA120abcpp', 'PA181abcpp', 'OCBT', 'PANTS', 'OCTDPS', 'OHPBAT', 'OMCDC', 'PAPA181pp', 'OPHBDC', 'PDX5PO2', 'PDX5PS', 'OPHHX', 'OPHHX3', 'PE161abcpp', 'PERD', 'PFK_3', 'PFL', 'PLIPA2A120pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PHETA1', 'PMDPHT', 'PNTK', 'PItex', 'PPA2', 'PPBNGS', 'PPC', 'PPCDC', 'PPM2', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO', 'PPS', 'PRAMPC', 'PRATPP', 'PRMICI', 'SDPDS', 'SDPTA', 'SERD_L', 'PTPATi', 'SHCHD2', 'SHCHF', 'PUNP2', 'SHSL1', 'PUNP3', 'PUNP4', 'PYAM5PO', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD', 'THRD_L', 'SUCCt3pp', 'SUCCtex', 'SUCOAS', 'THZPSN3', 'RBFK', 'RBFSa', 'TMDS', 'RBFSb', 'TMPPP', 'TDP', 'TDSK', 'THDPS', 'TRPAS2', 'TYRL', 'TYRTA', 'U23GAAT', 'UAGAAT', 'USHD', 'UDCPDPS', 'RHCCE', 'ZN2abcpp', 'Zn2tex', 'UHGADA', 'UPP3MT', 'UPP3S', 'UPPDC1', 'URAtex', 'RNTR2c2']","[1.2734937873494724e-06, -1.1359564583157309e-05, -1.1461444086145289e-05, -2.282100866930379e-05, -0.050939751493979, -0.0006243458890500264, 0.022833132329833902, 0.0028955682941722433, 0.009943082913364237, 3.61162838092311e-05, -0.2540628200480099, 0.00044190234421026715, 3.519936828233949e-05, 6.571227942723306e-06, 0.0002651414065261608, 1.645353973255524e-05, 0.0002651414065261608, 0.04913806342339144, 1.7370455259446845e-05, 0.040073844042552764, 0.012847514724161097, 0.9429476360901943, 0.01685061509544994, 1.1359564583157309e-05, -1.1461444086145289e-05, -0.0019821676101337074, 0.06677004336705594, -0.0181284387616773, -0.0181284387616773, -0.0181284387616773, -0.0181284387616773, -0.0181284387616773, -0.8680286587114825, -0.014164103541409873, -0.014164103541409845, -0.003964335220267415, 0.009686906903425552, 0.0014155138145146885, -0.003964335220267415, -0.014799475061794187, -0.04453504559880417, 0.0014155138145146885, 0.0014155138145146885, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0007077569072573443, 0.0181284387616773, 0.014164103541409873, 0.006501338603673551, -0.003953281294193228, -0.01506757097390704, -0.05477001328822617, -0.05477001328822617, 0.01506757097390704, 0.0014155138145146885, 0.0014155138145146885, 0.0019821676101337074, -3.407869374949589e-05, -2.282100866930379e-05, -3.407869374949589e-05, 0.000707756907257346, 0.0007077569072573443, 0.0014155138145146885, 0.027490859447741853, 0.00011604075385318385, 0.0012986070848360156, -0.01523287046718047, -0.01523287046718047, 0.002831027629029377, 0.00293509754100707, 0.0007077569072573443, 0.0007077569072573443, -1.1359564583157309e-05, 0.012785673866307412, 0.0005063920699263098, -0.012785673866307412, -2.9341296725229568e-05, 0.0014155138145146885, -0.00011604075385318385, 0.06677004336705594, 0.012785673866307412, 1.8723111128615302, -0.004825930177036586, -6.2146496822654425e-06, -6.2146496822654425e-06, -6.2146496822654425e-06, -0.00012169506631910234, 0.0002651414065261608, -0.0002651414065261608, -0.01647310059712892, -1.1359564583157309e-05, -0.0001325707032630804, -0.0002651414065261608, 0.01414148629174653, 1.2734937873494724e-06, -1.2734937873494724e-06, -1.2429299364530885e-05, 0.01262653808218021, -1.1359564583157309e-05, -0.007840188092189782, -2.271912916656664e-05, -0.05477001328822617, 0.01414148629174653, 0.007662764937736266, 0.0021232707217720345, 3.61162838092311e-05, -3.61162838092311e-05, 0.040073844042552764, 0.0007077569072573443, -0.017480536062425334, -0.01889604987693999, -4.543825833313328e-05, -0.04453504559880417, -0.014799475061794187, 0.001376239266112831, -0.01889604987693999, -0.01889604987693999, -0.0013669682313409495, -3.407869374949589e-05, -3.407869374949589e-05, -3.407869374949589e-05, -3.407869374949589e-05, -2.9341296725229568e-05, -2.9341296725229568e-05, 0.005539952673727672, -2.271912916656664e-05, -0.01506757097390704, -3.407869374949589e-05, -2.282100866930379e-05, -0.01506757097390704, 0.0027091288037042888, 0.001376239266112831, -0.00012169506631910234, -0.00014441419548541718, -1.416125091532487e-05, -1.4161250915324897e-05, -1.1359564583157309e-05, -0.0181284387616773, -0.014164103541409873, -0.014164103541409845, 0.007082051770704936, 0.007082051770704936, -0.0181284387616773, -1.1359564583157309e-05, -0.0181284387616773, -0.0181284387616773, -0.0181284387616773, 0.6795276647952709, -1.1359564583409332e-05, 0.18850099391621156, 0.8680286587114825, 0.007082051770704943, 0.01406252967679554, -0.9732367179666923, 0.003964335220267415, -0.00018175303333051694, 0.006501338603673551, 0.007662764937736266, 0.0019821676101337074, -0.11327309532511398, 0.008205918527887249, 0.007082051770704943, 0.01506757097390704, 0.004813195239163071, -0.0008181433487448007, -0.00018175303333051694, -0.00018175303333051694, -3.407869374949589e-05, 0.00019886878983249416, 0.031207627475790423, 0.00906421938083865, -0.022833132329833902, -0.022833132329833902, 0.0126265380821802, 0.0006243458890500264, 0.0006243458890500264, 0.0005902671953005305, -0.0181284387616773, -0.0181284387616773, -0.0181284387616773, -0.0181284387616773, -0.0181284387616773, -0.014164103541409873, 0.17989818113870937, -0.014164103541409845, -1.1359564583157309e-05, 0.007082051770704936, -0.004825930177036586, -0.004825930177036586, -2.2719129166314618e-05, -1.416125091532487e-05, -3.407869374949589e-05, -3.407869374949589e-05, -2.271912916656664e-05, -0.007840188092189782, -0.004825930177036586, -0.02294993718033389, 0.02294993718033389, 0.02294993718033389, -0.02294993718033389, -0.0009910838050668537, -0.0009910838050668537, 0.04453504559880417, -0.014799475061794187, -0.0019821676101337074, -0.0019821676101337074, -0.0019821676101337074, -0.009943082913364237, -0.009943082913364237, -1.4645178554519185e-05, -1.321886551268776e-05, -1.426313041831409e-06, -1.321886551268776e-05, -1.321886551268776e-05, -0.05477001328822617, -9.194625144663291e-05, 0.0014155138145146885, -0.004825930177036586, -0.004825930177036586, -0.0009910838050668537, 0.014799475061794187, 0.0014155138145146885, -0.0028955682941722433, -0.0028955682941722433, 0.010477505059157594, 0.0019821676101337074, 0.17083618989406646, -0.02294993718033389, 0.003953281294193228, 0.0005902671953005305, -0.00012169506631910234, -4.574389684160055e-05, 0.2540628200480099, -0.007863009100859103, 0.2540628200480099, 0.0032506693018367755, 0.003831382468868133, -0.00044190234421026715, -0.00044190234421026715, 0.11312813777165343, 0.0007077569072573443, 0.0007077569072573443, -0.2961183165516683, 0.0007077569072573443, -0.328320452110769, -0.00012169506631910234, -0.00012169506631910234, -2.485859872906177e-05, -0.0009910838050668537, -3.519936828233949e-05, -0.0009910838050668537, -6.571227942723306e-06, -6.571227942723306e-06, -6.2146496822654425e-06, -2.9341296725229568e-05, -0.09414486206094472, -1.2429299364530885e-05, -3.519936828233949e-05, -1.2429299364530885e-05, -2.485859872906177e-05, -0.007863009100859103, 1.645353973255524e-05, -2.282100866930379e-05, -1.645353973255524e-05, 0.01506757097390704, 0.00011604075385318385, 0.00011604075385318385, -0.00011604075385318385, 2.2770068912377622e-05, 0.00011604075385318385, 0.0027091288037042888, 0.0013328895375914543, 0.0014979343324319355, 0.0014979343324319355, 0.010418299854726976, 0.016274690264924577, 0.0013328895375914543, 0.0013328895375914543, 0.0019821676101337143, 0.010916898142674991, 0.026328057740408528, -0.011260486766501543, 0.0019821676101337074, 0.040073844042552764, -0.01506757097390704, -2.9341296725229568e-05, -1.1359564583157309e-05, -1.1359564583157309e-05, -0.02294993718033389, 0.040073844042552764, -1.1359564583157309e-05, -1.1359564583157309e-05, -1.1359564583157309e-05, -0.00020811529634999997, 0.00019675573176684266, 0.0027585913024049426, -1.1359564583157309e-05, 0.008205918527887249, -0.20243856838259155, 0.0019821676101337074, 0.0032506693018367755, 0.003831382468868133, 0.009437353060532006, -2.271912916656664e-05, -2.9341296725229568e-05, -0.04913806342339144, 0.010916898142674991, -9.087651666525847e-05, 0.2616040879276351, -2.9341296725229568e-05, 0.005539952673727672, -2.9341296725229568e-05, -0.007035747536596887, -0.009437353060532006, -1.1359564583157309e-05, 0.22658484260657763, -0.004825930177036586, -0.004825930177036586, -0.004825930177036586, -0.01889604987693999, 0.01889604987693999, 0.010992390854388523, -2.9341296725229568e-05, -1.1359564583157309e-05, -1.1359564583157309e-05, 0.0013328895375914543, -0.007840188092189782, 0.021335197997401967, 0.0014979343324319355, 0.027490859447741853, -0.012847514724161097, -0.012847514724161097, -0.00011604075385318385, 0.03556241589126552, -0.014799475061794187, 0.9429476360901943, -0.9429476360901943, -0.026736237969129772, -1.1359564583157309e-05, -1.1359564583409332e-05, -4.543825833313328e-05, -0.0013328895375914543, -2.271912916656664e-05, -1.1359564583157309e-05, 1.1359564583157309e-05, -0.0009910838050668537, -0.01889604987693999, 0.0028955682941722433, -1.1359564583157309e-05, 0.007035747536596887, -0.0019821676101337074, -0.0019821676101337074, -0.0009910838050668537, -2.8016863321675945e-06, -2.282100866930379e-05, 1.7370455259446845e-05, -1.7370455259446845e-05, -0.0019821676101337074, -1.1359564583157309e-05, -2.2719129166314618e-05, -1.1359564583157309e-05, -0.01685061509544994, 0.00012169506631910234]","[1.2734937873494724e-06, 1.1359564583157309e-05, 1.1461444086145289e-05, 2.282100866930379e-05, 0.050939751493979, 0.0006243458890500264, 0.022833132329833902, 0.0028955682941722433, 0.009943082913364237, 3.61162838092311e-05, 0.2540628200480099, 0.00044190234421026715, 3.519936828233949e-05, 6.571227942723306e-06, 0.0002651414065261608, 1.645353973255524e-05, 0.0002651414065261608, 0.04913806342339144, 1.7370455259446845e-05, 0.040073844042552764, 0.012847514724161097, 0.9429476360901943, 0.01685061509544994, 1.1359564583157309e-05, 1.1461444086145289e-05, 0.001982