,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
1676101337074, 0.06677004336705594, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.8680286587114825, 0.014164103541409873, 0.014164103541409845, 0.003964335220267415, 0.009686906903425552, 0.0014155138145146885, 0.003964335220267415, 0.014799475061794187, 0.04453504559880417, 0.0014155138145146885, 0.0014155138145146885, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0007077569072573443, 0.0181284387616773, 0.014164103541409873, 0.006501338603673551, 0.003953281294193228, 0.01506757097390704, 0.05477001328822617, 0.05477001328822617, 0.01506757097390704, 0.0014155138145146885, 0.0014155138145146885, 0.0019821676101337074, 3.407869374949589e-05, 2.282100866930379e-05, 3.407869374949589e-05, 0.000707756907257346, 0.0007077569072573443, 0.0014155138145146885, 0.027490859447741853, 0.00011604075385318385, 0.0012986070848360156, 0.01523287046718047, 0.01523287046718047, 0.002831027629029377, 0.00293509754100707, 0.0007077569072573443, 0.0007077569072573443, 1.1359564583157309e-05, 0.012785673866307412, 0.0005063920699263098, 0.012785673866307412, 2.9341296725229568e-05, 0.0014155138145146885, 0.00011604075385318385, 0.06677004336705594, 0.012785673866307412, 1.8723111128615302, 0.004825930177036586, 6.2146496822654425e-06, 6.2146496822654425e-06, 6.2146496822654425e-06, 0.00012169506631910234, 0.0002651414065261608, 0.0002651414065261608, 0.01647310059712892, 1.1359564583157309e-05, 0.0001325707032630804, 0.0002651414065261608, 0.01414148629174653, 1.2734937873494724e-06, 1.2734937873494724e-06, 1.2429299364530885e-05, 0.01262653808218021, 1.1359564583157309e-05, 0.007840188092189782, 2.271912916656664e-05, 0.05477001328822617, 0.01414148629174653, 0.007662764937736266, 0.0021232707217720345, 3.61162838092311e-05, 3.61162838092311e-05, 0.040073844042552764, 0.0007077569072573443, 0.017480536062425334, 0.01889604987693999, 4.543825833313328e-05, 0.04453504559880417, 0.014799475061794187, 0.001376239266112831, 0.01889604987693999, 0.01889604987693999, 0.0013669682313409495, 3.407869374949589e-05, 3.407869374949589e-05, 3.407869374949589e-05, 3.407869374949589e-05, 2.9341296725229568e-05, 2.9341296725229568e-05, 0.005539952673727672, 2.271912916656664e-05, 0.01506757097390704, 3.407869374949589e-05, 2.282100866930379e-05, 0.01506757097390704, 0.0027091288037042888, 0.001376239266112831, 0.00012169506631910234, 0.00014441419548541718, 1.416125091532487e-05, 1.4161250915324897e-05, 1.1359564583157309e-05, 0.0181284387616773, 0.014164103541409873, 0.014164103541409845, 0.007082051770704936, 0.007082051770704936, 0.0181284387616773, 1.1359564583157309e-05, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.6795276647952709, 1.1359564583409332e-05, 0.18850099391621156, 0.8680286587114825, 0.007082051770704943, 0.01406252967679554, 0.9732367179666923, 0.003964335220267415, 0.00018175303333051694, 0.006501338603673551, 0.007662764937736266, 0.0019821676101337074, 0.11327309532511398, 0.008205918527887249, 0.007082051770704943, 0.01506757097390704, 0.004813195239163071, 0.0008181433487448007, 0.00018175303333051694, 0.00018175303333051694, 3.407869374949589e-05, 0.00019886878983249416, 0.031207627475790423, 0.00906421938083865, 0.022833132329833902, 0.022833132329833902, 0.0126265380821802, 0.0006243458890500264, 0.0006243458890500264, 0.0005902671953005305, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.0181284387616773, 0.014164103541409873, 0.17989818113870937, 0.014164103541409845, 1.1359564583157309e-05, 0.007082051770704936, 0.004825930177036586, 0.004825930177036586, 2.2719129166314618e-05, 1.416125091532487e-05, 3.407869374949589e-05, 3.407869374949589e-05, 2.271912916656664e-05, 0.007840188092189782, 0.004825930177036586, 0.02294993718033389, 0.02294993718033389, 0.02294993718033389, 0.02294993718033389, 0.0009910838050668537, 0.0009910838050668537, 0.04453504559880417, 0.014799475061794187, 0.0019821676101337074, 0.0019821676101337074, 0.0019821676101337074, 0.009943082913364237, 0.009943082913364237, 1.4645178554519185e-05, 1.321886551268776e-05, 1.426313041831409e-06, 1.321886551268776e-05, 1.321886551268776e-05, 0.05477001328822617, 9.194625144663291e-05, 0.0014155138145146885, 0.004825930177036586, 0.004825930177036586, 0.0009910838050668537, 0.014799475061794187, 0.0014155138145146885, 0.0028955682941722433, 0.0028955682941722433, 0.010477505059157594, 0.0019821676101337074, 0.17083618989406646, 0.02294993718033389, 0.003953281294193228, 0.0005902671953005305, 0.00012169506631910234, 4.574389684160055e-05, 0.2540628200480099, 0.007863009100859103, 0.2540628200480099, 0.0032506693018367755, 0.003831382468868133, 0.00044190234421026715, 0.00044190234421026715, 0.11312813777165343, 0.0007077569072573443, 0.0007077569072573443, 0.2961183165516683, 0.0007077569072573443, 0.328320452110769, 0.00012169506631910234, 0.00012169506631910234, 2.485859872906177e-05, 0.0009910838050668537, 3.519936828233949e-05, 0.0009910838050668537, 6.571227942723306e-06, 6.571227942723306e-06, 6.2146496822654425e-06, 2.9341296725229568e-05, 0.09414486206094472, 1.2429299364530885e-05, 3.519936828233949e-05, 1.2429299364530885e-05, 2.485859872906177e-05, 0.007863009100859103, 1.645353973255524e-05, 2.282100866930379e-05, 1.645353973255524e-05, 0.01506757097390704, 0.00011604075385318385, 0.00011604075385318385, 0.00011604075385318385, 2.2770068912377622e-05, 0.00011604075385318385, 0.0027091288037042888, 0.0013328895375914543, 0.0014979343324319355, 0.0014979343324319355, 0.010418299854726976, 0.016274690264924577, 0.0013328895375914543, 0.0013328895375914543, 0.0019821676101337143, 0.010916898142674991, 0.026328057740408528, 0.011260486766501543, 0.0019821676101337074, 0.040073844042552764, 0.01506757097390704, 2.9341296725229568e-05, 1.1359564583157309e-05, 1.1359564583157309e-05, 0.02294993718033389, 0.040073844042552764, 1.1359564583157309e-05, 1.1359564583157309e-05, 1.1359564583157309e-05, 0.00020811529634999997, 0.00019675573176684266, 0.0027585913024049426, 1.1359564583157309e-05, 0.008205918527887249, 0.20243856838259155, 0.0019821676101337074, 0.0032506693018367755, 0.003831382468868133, 0.009437353060532006, 2.271912916656664e-05, 2.9341296725229568e-05, 0.04913806342339144, 0.010916898142674991, 9.087651666525847e-05, 0.2616040879276351, 2.9341296725229568e-05, 0.005539952673727672, 2.9341296725229568e-05, 0.007035747536596887, 0.009437353060532006, 1.1359564583157309e-05, 0.22658484260657763, 0.004825930177036586, 0.004825930177036586, 0.004825930177036586, 0.01889604987693999, 0.01889604987693999, 0.010992390854388523, 2.9341296725229568e-05, 1.1359564583157309e-05, 1.1359564583157309e-05, 0.0013328895375914543, 0.007840188092189782, 0.021335197997401967, 0.0014979343324319355, 0.027490859447741853, 0.012847514724161097, 0.012847514724161097, 0.00011604075385318385, 0.03556241589126552, 0.014799475061794187, 0.9429476360901943, 0.9429476360901943, 0.026736237969129772, 1.1359564583157309e-05, 1.1359564583409332e-05, 4.543825833313328e-05, 0.0013328895375914543, 2.271912916656664e-05, 1.1359564583157309e-05, 1.1359564583157309e-05, 0.0009910838050668537, 0.01889604987693999, 0.0028955682941722433, 1.1359564583157309e-05, 0.007035747536596887, 0.0019821676101337074, 0.0019821676101337074, 0.0009910838050668537, 2.8016863321675945e-06, 2.282100866930379e-05, 1.7370455259446845e-05, 1.7370455259446845e-05, 0.0019821676101337074, 1.1359564583157309e-05, 2.2719129166314618e-05, 1.1359564583157309e-05, 0.01685061509544994, 0.00012169506631910234]","['EX_glyclt_e', 'EX_mal__L_e', 'EX_for_e', 'DMPPS', 'FORtex', 'FUM', 'FADRx', 'GLYCLTt2rpp', 'GLYCLTtex', 'MALtex', 'ME2', 'PDX5PO2', 'OPHHX', 'PPPGO']","['EX_gua_e', 'EX_indole_e', '12DGR181tipp', 'EX_succ_e', 'EX_ura_e', '2MAHMP', 'AACTOOR', 'ACALD', 'ACGAMK', 'ACM6PH', '3PEPTabcpp', '4PCPpp', 'ACOATA', 'AGMH', 'AGMt2pp', 'AGPAT120', 'ALAALAD', 'ALAALAabcpp', 'ALAGLUE', 'ALATA_L2', 'ADPRDP', 'AGDC', 'ALDD2x', 'AGM3PApp', 'AGM4PApp', 'ASNNpp', 'ASNS1', 'ASNt2rpp', 'ANHMK', 'AOBUTDs', 'ASPabcpp', 'CA2t3pp', 'CMPN', 'COBALT2abcpp', 'CYSDS', 'CSND', 'DAAD', 'CU2abcpp', 'DAGK181', 'DCTPD', 'DRPA', 'DURIPP', 'ETHAAL', 'ETHAt2pp', 'FDH5pp', 'FORt2pp', 'FRD3', 'FTHFD', 'FACOAL120t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'G3PAT120', 'FBA3', 'G3PD7', 'G6PDA', 'FE3Ri', 'GLYAT', 'GLYC3Pt6pp', 'GUAtex', 'GUAtpp', 'H2SO', 'GLYCTO3', 'GLYOX3', 'GPDDA2pp', 'LADGMDH', 'LALGP', 'INDOLEt2rpp', 'INDOLEtex', 'LDH_D', 'LPLIPAL1A120pp', 'LDH_D2', 'MACPD', 'MALS', 'MALt2_2pp', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'MGSA', 'MLDCP1App', 'MDDEP2pp', 'MLTGY2pp', 'NI2abcpp', 'NACODA', 'NNAM', 'NADN', 'NADPPPS', 'NAMNPP', 'NTD1', 'NTD6', 'NTPP1', 'NTD8', 'NTD9', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'NTPTP2', 'P5CD', 'PA120abcpp', 'PA181abcpp', 'PAPA181pp', 'OPHHX3', 'PFK_3', 'PLIPA2A120pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PPA2', 'PPM2', 'PPS', 'SERD_L', 'PUNP2', 'PUNP3', 'PUNP4', 'PYAM5PO', 'THRD', 'SUCCt3pp', 'SUCCtex', 'TDP', 'ZN2abcpp', 'URAtex', 'RNTR2c2']","['EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_k_e', 'EX_cu2_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', '5DOAN', 'A5PISO', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'ACACT6r', 'ACACT7r', '3OAR140', '3OAS140', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'ADCL', 'AHCYSNS', 'ADCS', 'ADPT', 'ADSL1r', 'ADSS', 'AMPMS2', 'ASP1DC', 'ASPO6', 'ATPM', 'ATPPRT', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'CDPMEK', 'CA2tex', 'CHORM', 'CHRPL', 'CLt3_2pp', 'CLtex', 'COBALT2tex', 'CPMPS', 'CPPPGO', 'CYSTL', 'APRAUR', 'CS', 'CTECOAI7', 'CU2tex', 'DALAt2pp', 'DAPDC', 'DAPE', 'DB4PS', 'DHAD1', 'DHAD2', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'E4PD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FMNAT', 'G1SAT', 'G5SADs', 'FE2tpp', 'GLUTRR', 'GLUTRS', 'GCALDD', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'GTPCI', 'GTPCII2', 'HSST', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'LPADSS', 'ILETA', 'LEUTAi', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MNtex', 'MPTS', 'MPTSS', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NNDPR', 'P5CR', 'OCBT', 'PANTS', 'OCTDPS', 'OHPBAT', 'OMCDC', 'OPHBDC', 'PDX5PS', 'PE161abcpp', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PNTK', 'PItex', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PRAMPC', 'PRATPP', 'PRMICI', 'SDPDS', 'SDPTA', 'PTPATi', 'SHCHD2', 'SHCHF', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'SUCOAS', 'THZPSN3', 'RBFK', 'RBFSa', 'TMDS', 'RBFSb', 'TMPPP', 'TDSK', 'THDPS', 'TRPAS2', 'TYRL', 'TYRTA', 'U23GAAT', 'UAGAAT', 'USHD', 'UDCPDPS', 'RHCCE', 'Zn2tex', 'UHGADA', 'UPP3MT', 'UPP3S', 'UPPDC1']",FUM,SUCCtex,19.367603470898743,1,365,231,61.0,-2.6782895877528534,iJO1366,PSL,True,True,-15.7739435048343,-16.2435967224229,0.0,0.0
130,"['AACPS1', 'AACPS3', '3HAD160', 'ACACT7r', '3OAR160', '3OAS160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'ECOAH7', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7', 'MACPD']","[0.11910914368938295, -0.11910914368859998, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368795689, 0.11910914368859998, -0.11910914368860001, 0.11910914368858215, -0.11910914368859998, -0.11910914368872483, -0.11910914368860001, -0.11910914368806402]","[0.11910914368938295, 0.11910914368859998, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368795689, 0.11910914368859998, 0.11910914368860001, 0.11910914368858215, 0.11910914368859998, 0.11910914368872483, 0.11910914368860001, 0.11910914368806402]","['AACPS3', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'EAR160x']","['AACPS1', 'ACACT7r', 'ACOAD7f', 'ACOATA', 'ECOAH7', 'FACOAE140', 'HACD7']",FACOAE160,3HAD160,1.7866371553321205,1,15,7,1.0,0.11910914368913303,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
131,"['AACPS1', 'AACPS3', '3HAD160', 'ACACT7r', '3OAR160', '3OAS160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'ECOAH7', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7', 'MACPD']","[0.11910914368938295, -0.11910914368859998, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368795689, 0.11910914368859998, -0.11910914368860001, 0.11910914368858215, -0.11910914368859998, -0.11910914368872483, -0.11910914368860001, -0.11910914368806402]","[0.11910914368938295, 0.11910914368859998, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368795689, 0.11910914368859998, 0.11910914368860001, 0.11910914368858215, 0.11910914368859998, 0.11910914368872483, 0.11910914368860001, 0.11910914368806402]","['AACPS3', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'EAR160x']","['AACPS1', 'ACACT7r', 'ACOAD7f', 'ACOATA', 'ECOAH7', 'FACOAE140', 'HACD7']",FACOAE160,3OAR160,1.7866371553321205,1,15,7,1.0,0.11910914368913303,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
132,"['AACPS1', 'AACPS3', '3HAD160', 'ACACT7r', '3OAR160', '3OAS160', 'ACOAD7f', 'ACOATA', 'EAR160x', 'ECOAH7', 'FACOAE140', 'FACOAE160', 'FADRx2', 'HACD7', 'MACPD']","[0.11910914368938295, -0.11910914368859998, 0.11910914368859998, -0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368795689, 0.11910914368859998, -0.11910914368860001, 0.11910914368858215, -0.11910914368859998, -0.11910914368872483, -0.11910914368860001, -0.11910914368806402]","[0.11910914368938295, 0.11910914368859998, 0.11910914368859998, 0.11910914368860001, 0.11910914368859998, 0.11910914368859998, 0.11910914368859998, 0.11910914368795689, 0.11910914368859998, 0.11910914368860001, 0.11910914368858215, 0.11910914368859998, 0.11910914368872483, 0.11910914368860001, 0.11910914368806402]","['AACPS3', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'EAR160x']","['AACPS1', 'ACACT7r', 'ACOAD7f', 'ACOATA', 'ECOAH7', 'FACOAE140', 'HACD7']",FACOAE160,3OAS160,1.7866371553321205,1,15,7,1.0,0.11910914368913303,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
133,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729955486182, -0.1403872995486, 0.14038729954863002, -0.14038729954857454, 0.14038729954863002, 0.14038729954863002, 0.14038729954865511, 0.1403872995484739, -0.14038729954865511, 0.1403872995486, 0.14038729954863002, -0.14038729954857454, 0.14038729954865511, -0.1403872995486, -0.14038729954881646, -0.14038729954857454, -0.1403872995484739]","[0.14038729955486182, 0.1403872995486, 0.14038729954863002, 0.14038729954857454, 0.14038729954863002, 0.14038729954863002, 0.14038729954865511, 0.1403872995484739, 0.14038729954865511, 0.1403872995486, 0.14038729954863002, 0.14038729954857454, 0.14038729954865511, 0.1403872995486, 0.14038729954881646, 0.14038729954857454, 0.1403872995484739]","['AACPS4', 'CTECOAI7', 'FACOAE161', 'FADRx2', 'MACPD']","['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACACT7r', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'ECOAH7', 'HACD7']",FACOAE161,3HAD161,2.386584092328164,1,17,6,1.0,0.14038729955489693,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
134,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729955486182, -0.1403872995486, 0.14038729954863002, -0.14038729954857454, 0.14038729954863002, 0.14038729954863002, 0.14038729954865511, 0.1403872995484739, -0.14038729954865511, 0.1403872995486, 0.14038729954863002, -0.14038729954857454, 0.14038729954865511, -0.1403872995486, -0.14038729954881646, -0.14038729954857454, -0.1403872995484739]","[0.14038729955486182, 0.1403872995486, 0.14038729954863002, 0.14038729954857454, 0.14038729954863002, 0.14038729954863002, 0.14038729954865511, 0.1403872995484739, 0.14038729954865511, 0.1403872995486, 0.14038729954863002, 0.14038729954857454, 0.14038729954865511, 0.1403872995486, 0.14038729954881646, 0.14038729954857454, 0.1403872995484739]","['AACPS4', 'CTECOAI7', 'FACOAE161', 'FADRx2', 'MACPD']","['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACACT7r', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'ECOAH7', 'HACD7']",FACOAE161,3OAR161,2.386584092328164,1,17,6,1.0,0.14038729955489693,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
135,"['AACPS2', 'AACPS4', '3HAD161', 'ACACT7r', '3OAR161', '3OAS161', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'CTECOAI7', 'EAR161x', 'ECOAH7', 'FACOAE141', 'FACOAE161', 'FADRx2', 'HACD7', 'MACPD']","[0.14038729955486182, -0.1403872995486, 0.14038729954863002, -0.14038729954857454, 0.14038729954863002, 0.14038729954863002, 0.14038729954865511, 0.1403872995484739, -0.14038729954865511, 0.1403872995486, 0.14038729954863002, -0.14038729954857454, 0.14038729954865511, -0.1403872995486, -0.14038729954881646, -0.14038729954857454, -0.1403872995484739]","[0.14038729955486182, 0.1403872995486, 0.14038729954863002, 0.14038729954857454, 0.14038729954863002, 0.14038729954863002, 0.14038729954865511, 0.1403872995484739, 0.14038729954865511, 0.1403872995486, 0.14038729954863002, 0.14038729954857454, 0.14038729954865511, 0.1403872995486, 0.14038729954881646, 0.14038729954857454, 0.1403872995484739]","['AACPS4', 'CTECOAI7', 'FACOAE161', 'FADRx2', 'MACPD']","['AACPS2', '3HAD161', '3OAR161', '3OAS161', 'EAR161x', 'FACOAE141']","['ACACT7r', 'ACOAD6f', 'ACOATA', 'CTECOAI6', 'ECOAH7', 'HACD7']",FACOAE161,3OAS161,2.386584092328164,1,17,6,1.0,0.14038729955489693,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
136,"['ACPPAT160', 'APG3PAT160', 'G3PAT160']","[0.05955457184429999, 0.05955457184429999, -0.05955457184429999]","[0.05955457184429999, 0.05955457184429999, 0.05955457184429999]",['G3PAT160'],"['ACPPAT160', 'APG3PAT160']",[],G3PAT160,ACPPAT160,0.17866371553289997,1,3,0,1.0,0.05955457184429999,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
137,"['ACPPAT160', 'APG3PAT160', 'G3PAT160']","[0.05955457184429999, 0.05955457184429999, -0.05955457184429999]","[0.05955457184429999, 0.05955457184429999, 0.05955457184429999]",['G3PAT160'],"['ACPPAT160', 'APG3PAT160']",[],G3PAT160,APG3PAT160,0.17866371553289997,1,3,0,1.0,0.05955457184429999,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
138,"['ACPPAT161', 'APG3PAT161', 'G3PAT161']","[0.0701936497743, 0.0701936497743, -0.0701936497743]","[0.0701936497743, 0.0701936497743, 0.0701936497743]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,ACPPAT161,0.2105809493229,1,3,0,1.0,0.0701936497743,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
139,"['ACPPAT161', 'APG3PAT161', 'G3PAT161']","[0.0701936497743, 0.0701936497743, -0.0701936497743]","[0.0701936497743, 0.0701936497743, 0.0701936497743]",['G3PAT161'],"['ACPPAT161', 'APG3PAT161']",[],G3PAT161,APG3PAT161,0.2105809493229,1,3,0,1.0,0.0701936497743,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
140,"['ACALD', 'ACGK', 'ACGS', 'AGPR', 'ALDD2x', 'G5SD', 'GLU5K', 'NACODA']","[0.20630012033199902, 0.20630012033382333, 0.20630012033382333, -0.20630012033382333, -0.20630012033287276, -0.20630012033474998, -0.20630012033474998, 0.20630012033477646]","[0.20630012033199902, 0.20630012033382333, 0.20630012033382333, 0.20630012033382333, 0.20630012033287276, 0.20630012033474998, 0.20630012033474998, 0.20630012033477646]",['NACODA'],"['ALDD2x', 'G5SD', 'GLU5K']","['ACALD', 'ACGK', 'ACGS', 'AGPR']",G5SD,NACODA,1.6504009626793834,1,8,4,0.0,-1.7739143487460751e-12,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
141,"['GLCtex_copy1', 'GLCtex_copy2']","[-9.506554743701031, 9.506554743701026]","[9.506554743701031, 9.506554743701026]",['GLCtex_copy1'],['GLCtex_copy2'],[],GLCtex_copy1,GLCtex_copy2,19.01310948740205,1,2,0,-0.0,5.329070518200751e-15,iJO1366,PSL,True,False,-999.375313688495,0.0,0.0,0.0
142,"['ACALD', 'ACGK', 'ACGS', 'AGPR', 'ALDD2x', 'G5SD', 'GLU5K', 'NACODA']","[0.20630012033199902, 0.20630012033382333, 0.20630012033382333, -0.20630012033382333, -0.20630012033287276, -0.20630012033474998, -0.20630012033474998, 0.20630012033477646]","[0.20630012033199902, 0.20630012033382333, 0.20630012033382333, 0.20630012033382333, 0.20630012033287276, 0.20630012033474998, 0.20630012033474998, 0.20630012033477646]",['NACODA'],"['ALDD2x', 'G5SD', 'GLU5K']","['ACALD', 'ACGK', 'ACGS', 'AGPR']",GLU5K,NACODA,1.6504009626793834,1,8,4,0.0,-1.7739143487460751e-12,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
143,"['GLUDy', 'GLUN', 'GLUSy']","[7.929942192653657, -7.929942192669167, 7.92994219265376]","[7.929942192653657, 7.929942192669167, 7.92994219265376]",['GLUSy'],"['GLUDy', 'GLUN']",[],GLUDy,GLUSy,23.78982657795977,1,3,0,-1.0,-7.92994219263825,iJO1366,PSL,True,False,-484.485160027378,0.0,0.0,0.0005658461641306
