,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
155,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],HACD2,3HAD100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
156,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],HACD2,3HAD40,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
157,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],HACD2,3HAD60,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
158,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],HACD2,3HAD80,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
159,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],HACD2,3OAR100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
160,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],HACD2,3OAR40,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
161,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],HACD2,3OAR60,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
162,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],HACD2,3OAR80,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
163,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FA100ACPHi', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'KAS15', 'MACPD']","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.3321258819057089, -0.3321258819060328, -1.3285035276278068, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, -0.3321258819060328, 0.332125881906042, -1.3285035276242407]","[0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 1.3285035276242407, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.332125881906042, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819057089, 0.3321258819060328, 1.3285035276278068, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.3321258819060328, 0.332125881906042, 1.3285035276242407]","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR100', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'MACPD']",[],HACD2,3OAS100,15.27779056767757,1,37,0,-7.0,-1.3285035276202786,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
164,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881906, -0.332125881906, -0.9963776457180094, -0.332125881906, -0.332125881906, -0.332125881906, 0.332125881905984, -0.9963776457179081]","[0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457179081, 0.332125881905984, 0.332125881905984, 0.33212588190598413, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457180094, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881905984, 0.9963776457179081]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",['FADRx2'],HACD2,3OAS60,11.624405866709855,1,29,1,-5.0,-0.9963776457177995,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,-10.6104250518248
165,"['3HAD40', '3HAD60', '3HAD80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FA80ACPHi', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, -0.332125881906, -0.332125881906, -0.332125881906, 0.33212588190515047, -0.332125881906, -0.9963776457146418, -0.332125881906, -0.332125881906, -0.332125881906, 0.3321258819060322, -0.9963776457181219]","[0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.9963776457181219, 0.3321258819060322, 0.3321258819060322, 0.332125881906, 0.332125881906, 0.332125881906, 0.332125881906, 0.33212588190515047, 0.332125881906, 0.9963776457146418, 0.332125881906, 0.332125881906, 0.332125881906, 0.3321258819060322, 0.9963776457181219]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],HACD2,3OAS80,11.624405866710797,1,29,0,-5.0,-0.9963776457207665,iJO1366,PSL,True,False,-8.86501624095338,0.0,0.273154376759635,0.0
