,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
177,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],HACD4,3HAD100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
178,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],HACD4,3OAR100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
179,"['3HAD100', 'AACPS8', 'AACPS9', 'ACACT4r', '3OAR100', '3OAS100', 'ACOAD4f', 'ACOATA', 'EAR100x', 'ECOAH4', 'FACOAE100', 'FACOAE80', 'FADRx2', 'HACD4', 'MACPD']","[0.3321258819059934, -0.3321258819059934, 0.3321258819059934, -0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, -0.3321258819059949, -0.3321258819059934, 0.3321258819059934, -0.3321258819059994, -0.3321258819059949, -0.3321258819059327]","[0.3321258819059934, 0.3321258819059934, 0.3321258819059934, 0.3321258819059949, 0.3321258819059949, 0.3321258819059934, 0.3321258819059949, 0.3321258819058812, 0.3321258819059934, 0.3321258819059949, 0.3321258819059934, 0.3321258819059934, 0.3321258819059994, 0.3321258819059949, 0.3321258819059327]","['3HAD100', 'AACPS9', '3OAR100', '3OAS100', 'EAR100x', 'FACOAE80']","['AACPS8', 'ACACT4r', 'ACOAD4f', 'ACOATA', 'ECOAH4', 'FACOAE100', 'FADRx2', 'HACD4', 'MACPD']",[],HACD4,3OAS100,4.981888228589619,1,15,0,-1.0,-0.33212588190593434,iJO1366,PSL,True,False,-18.5716619559617,0.0,0.0,0.0
180,"['DMPPS', 'IPDDI', 'IPDPS']","[0.0019700959219499364, -0.001970095921949944, -0.0019700959219500006]","[0.0019700959219499364, 0.001970095921949944, 0.0019700959219500006]",['IPDPS'],['IPDDI'],['DMPPS'],IPDPS,IPDDI,0.005910287767051904,1,3,1,-1.0,-0.0019700959219500084,iJO1366,PSL,False,True,0.0,-0.0054259842578403,0.0,0.0
181,"['DM_5drib_c', 'EX_colipa_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_colipap_e', 'EX_glyc_e', 'EX_glyclt_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_hom__L_e', 'EX_5mtr_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', '12DGR161tipp', '12DGR181tipp', 'EX_spmd_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_eca4colipa_e', 'EX_enlipa_e', '2AGPEAT160', '2AGPEAT161', '2AGPEAT181', 'EX_tyr__L_e', 'EX_uri_e', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD160', '3HAD181', 'AACTOOR', 'AADDGT', 'EX_feenter_e', 'ACACT8r', 'ACALD', '3OAR160', '3OAR181', 'EX_g3pe_e', 'ACGAMK', 'ACGAMT', '3OAS160', 'ACM6PH', 'ACMAMUT', '3OAS181', '4PCP', '4PCPpp', '4PEPTabcpp', '4PEPTtex', 'ACOATA', 'AGMH', 'AGMt2pp', 'AGPAT181', 'ADMDC', 'ADNK1', 'ALAGLUE', 'ADNtex', 'AGDC', 'AGM3PApp', 'ALLTAMH', 'ALLTN', 'AGM4PApp', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ANHGMtex', 'ASPO3', 'ANHMK', 'AOBUTDs', 'ASPT', 'CBPS', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'COLIPAKpp', 'COLIPAPabctex', 'COLIPAabctex', 'CPPPGO', 'CPPPGO2', 'CYTDtex', 'CTECOAI8', 'DAAD', 'DHBD', 'DCTPD', 'DHORDfum', 'ARGabcpp', 'ARGtex', 'DMPPS', 'EAR160y', 'EAR181y', 'ECOAH8', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'ECA4COLIPAabctex', 'ECA4OALpp', 'ECAP1pp', 'ECAP2pp', 'ECAP3pp', 'ECAtpp', 'ETHAAL', 'FCLT', 'FLDR2', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FACOAE140', 'FACOAE181', 'G1PTT', 'G1SAT', 'FACOAL160t2pp', 'G3PAT181', 'G3PEabcpp', 'FE2t2pp', 'G3PEtex', 'G3PT', 'GLCP', 'GLUTRR', 'GLUTRS', 'GLUabcpp', 'FE3Ri', 'GLYAT', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'GLYCtpp', 'HACD8', 'HCYSMT', 'GMPR', 'GPDDA2', 'HISabcpp', 'HIStex', 'HMBS', 'HOMt2pp', 'HOMtex', 'GTHRDHpp', 'GTHRDtex', 'INStex', 'LIPAabctex', 'Kabcpp', 'Kt2pp', 'ICHORS_copy1', 'ICHORT', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LDH_D', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'MG2uabcpp', 'MGSA', 'MDDCP1pp', 'MLDCP1Bpp', 'MLDCP2Bpp', 'MDDEP1pp', 'MDDEP2pp', 'MLTGY1pp', 'MLTGY3pp', 'MN2t3pp', 'MTAN', 'NTD2', 'URIC', 'NTD4', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'PAPA161', 'PAPA181', 'LPLIPAL2E181', 'PDX5PO2', 'PDX5POi', 'OPHHX', 'OPHHX3', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PE181abcpp', 'PGMT', 'PETNT161pp', 'PETNT181pp', 'PFL', 'PGPP160', 'PGPP161', 'PGPP181', 'PGSA160', 'PGSA161', 'PGSA181', 'PHEMEabcpp', 'PLIPA2E160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'POX', 'PPBNGS', 'PPPGO', 'PPPGO3', 'PPS', 'PROabcpp', 'PROtex', 'PSD181', 'PSSA181', 'SERD_L', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'THRA', 'TMDK1', 'TDPADGAT', 'TDPAGTA', 'TDPGDH', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'UACMAMO', 'UAG2E', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'UDCPPtppi', 'XANtex', 'XANtpp', 'UGLYCH', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2']","[-5.839957129891019e-05, -1.1929270020497077e-05, -0.0017553222512446693, 2.0989521352313902e-05, -0.0006744965037422467, -0.00020943788985018457, 5.849883275799422e-05, 0.00021522860076057804, 2.305289614912276e-05, 5.839957129891016e-05, 0.0006600355232598276, 0.0005537417091545649, 0.0008437465395555439, -0.0002996464380349423, 0.001023532116705363, -0.0002886644637533725, 0.00031066242523494075, 0.000463765029167007, 0.00015438574428043746, 0.0006719921518527633, 0.0010159555487689043, 0.00030344358981437836, 0.0005693493823579754, 0.0004208919099913017, 6.692165942695808e-05, 0.0005022010499228433, 0.000962691945574079, 0.00020749335457141715, 0.0002607962700725566, 2.7868193680790506e-05, 7.02374645613042e-05, 0.00011861029656756727, 0.00012913797582524372, 5.2473803380784755e-06, 0.00028866446375334714, -6.076317451516461e-05, -0.0001253917386802176, -1.2737675957252428e-05, 0.0003137953090730616, 0.0003328042704424661, -5.839957129891019e-05, -5.8399571344125434e-05, 5.839957129891016e-05, -0.00010471665750594328, -5.987894787451843e-05, 3.713778706197795e-05, 2.0989521352313902e-05, 3.034471105605504e-05, 2.5475351890236198e-05, -0.000179893469749004, -0.00010471665746081271, -5.987894787451843e-05, 0.0010369514673224378, -9.024565695786891e-05, 2.0989521352313902e-05, -0.00010471665750594328, -9.024565695786891e-05, 2.0989521352313902e-05, -5.987894787451843e-05, -0.0007796064522329754, -2.1239399240060496e-06, -0.0007796064522329754, -0.0008437465395445543, -0.000158856067173474, -9.024565695786891e-05, -9.024565695786891e-05, -2.9939473937259215e-05, 5.839957129891016e-05, -0.000463765029183022, -0.0007796064522835877, -0.000463765029167007, -0.00018049131391573782, 2.1239399240060496e-06, -0.00020749335457141715, -0.00020749335457141715, 6.201614739856246e-05, -0.000468317566215376, -0.0006278482151159696, -0.0010159555487689043, -0.0010159555487234684, -0.00015438574428117136, -5.290182888189211e-06, -9.024565695786891e-05, 3.713778706197795e-05, 0.00016253899611451406, 5.290182888195716e-06, -0.0006278482151159696, -0.0005693493823173412, 0.00031066242523494075, 5.1676687076643065e-06, 4.0196879553502924e-06, 2.07128025646871e-06, 2.0989521352313902e-05, 2.0989521352313902e-05, -2.6236901690392376e-05, 9.49458715323393e-05, -2.893334842943632e-05, -0.00030344358981437836, 2.5475351890236198e-05, -0.00039422734202614957, 8.985982253761904e-05, 6.025433889887747e-05, 5.290182888195716e-06, -0.0006719921518527633, -0.0006719921518651972, -1.8196937719274232e-06, -0.00010471665750594328, -5.987894787451843e-05, -2.5475351890236198e-05, 0.00031066242523494075, 0.00031066242523494075, 0.00028866446375334714, 5.2473803380784755e-06, 5.2473803380784755e-06, 5.2473803380784755e-06, 5.2473803380784755e-06, 5.2473803380784755e-06, 2.0989521352313902e-05, -0.0007562285160247322, 6.601252310290296e-05, -0.00013159371357773656, -0.00020594576772897666, -0.00010471665750594328, -0.0002507834773604352, 0.00020594576772897666, -2.5475351914504857e-05, 2.0989521352313902e-05, 0.0005239585891558818, 0.0001636607242901586, -2.9939473937259215e-05, -0.000955121105177362, 6.0917743687936496e-05, -0.0010369514673129743, -0.0006744965037422467, 0.0002706478719526618, 0.0005239585891270034, 0.0005239585891270034, -5.849883275799422e-05, -6.442643886904898e-06, 3.7137787103347364e-05, -0.00020749335457141715, -0.00012267164608584181, 0.00020943788979366218, 0.00020943788979366218, 0.0006744965037341899, -0.0006744965037341899, -2.5475351890236198e-05, 2.6057894166678103e-06, 0.0005532240096960807, -0.0007562285160247322, -0.00021522860076057804, -0.00021522860072309413, 6.549482364087543e-05, 2.305289614912276e-05, -2.3052896153785696e-05, -5.849883275799422e-05, -5.849883280006907e-05, -0.0005537417091545649, -0.0002886644637533725, 0.18205382719625, -0.18249029126168362, 8.907694882509531e-05, 8.985982258209041e-05, -0.0007796064522329754, -0.0006600355232598276, -0.0006600355233103983, -0.0007796064522329754, -0.0005537417091581454, -9.024565690651798e-05, -0.001023532116705363, -0.0010235321167328948, 0.00031066242523494075, 0.0001588560671536149, 8.183036214507583e-05, -1.9398459539521094e-05, -3.713778706197795e-05, 7.866782799997168e-06, -2.3609084279240802e-06, -1.2989384659210554e-06, 1.861111029986584e-05, 1.0619699620030248e-06, 3.0417407761737438e-05, 1.0619699620030248e-06, 1.5462462413189253e-06, 5.839957129891016e-05, 0.00033280427040979776, -0.00020749335457141715, 0.00030344358981437836, 0.0005532240096960807, 4.778057677867764e-05, 3.736643628980685e-05, 0.0002855350448169591, -5.1676687076643065e-06, -4.0196879553502924e-06, -2.07128025646871e-06, 6.076317451516461e-05, 0.0001253917386802176, -0.0002607962700725566, -2.7868193680790506e-05, 1.2737675957252428e-05, -0.00017087326697146684, 0.00017035556750943928, 0.00020798903374999998, -0.00020850673321202754, -1.3754705160753227e-05, -1.069868912133626e-05, -5.513467191159507e-06, 5.4931009441747006e-06, 0.0002496583505262606, 0.0002607962700725566, 2.7868193680790506e-05, 6.0861309750194405e-06, -2.377232924860584e-05, -1.8490564594611346e-05, -9.52964450200731e-06, -2.377232924860584e-05, -1.8490564594611346e-05, -9.52964450200731e-06, 6.692165942695808e-05, 8.183036214507583e-05, 6.692165942695808e-05, -0.000420891910039245, -0.000420891910039245, -0.0007477461235750882, 5.782493382566756e-05, 0.0002619792945635017, 3.093526918449842e-05, 3.5077253918404535e-05, -1.337405493189653e-05, -0.0005022010499228433, -0.0005022010499260432, 9.529644502007315e-06, 9.529644502007315e-06, 0.0007256490668637091, -7.02374645613042e-05, -7.023746456980007e-05, 5.839957129891016e-05, 0.0005763350462653763, -0.00011861029656756727, 2.0989521352313902e-05, 2.0989521352313902e-05, 2.0989521352313902e-05, -0.00011861029656756727, -0.00012913797581859399, -0.00012913797581859399, -0.00031379530912545306, -0.00031379530912545306, 2.0989521352313902e-05, 2.0989521317460458e-05, -0.0003328042704424661, -0.000962691945574079, -0.000962691945574079, -0.00020749335457141715, 2.0989521352313902e-05, -0.00020749335453729145, -0.00020749335453729145, -0.00020749335457141715, 6.549482364087543e-05, 6.601252310290298e-05, -5.835595764212133e-05, -6.025433889887747e-05]","[5.839957129891019e-05, 1.1929270020497077e-05, 0.0017553222512446693, 2.0989521352313902e-05, 0.0006744965037422467, 0.00020943788985018457, 5.849883275799422e-05, 0.00021522860076057804, 2.305289614912276e-05, 5.839957129891016e-05, 0.0006600355232598276, 0.0005537417091545649, 0.0008437465395555439, 0.0002996464380349423, 0.001023532116705363, 0.0002886644637533725, 0.00031066242523494075, 0.000463765029167007, 0.00015438574428043746, 0.0006719921518527633, 0.0010159555487689043, 0.00030344358981437836, 0.0005693493823579754, 0.0004208919099913017, 6.692165942695808e-05, 0.0005022010499228433, 0.000962691945574079, 0.00020749335457141715, 0.0002607962700725566, 2.7868193680790506e-05, 7.02374645613042e-05, 0.00011861029656756727, 0.00012913797582524372, 5.2473803380784755e-06, 0.00028866446375334714, 6.076317451516461e-05, 0.0001253917386802176, 1.2737675957252428e-05, 0.0003137953090730616, 0.0003328042704424661, 5.839957129891019e-05, 5.8399571344125434e-05, 5.839957129891016e-05, 0.00010471665750594328, 5.987894787451843e-05, 3.713778706197795e-05, 2.0989521352313902e-05, 3.034471105605504e-05, 2.5475351890236198e-05, 0.000179893469749004, 0.00010471665746081271, 5.987894787451843e-05, 0.0010369514673224378, 9.024565695786891e-05, 2.0989521352313902e-05, 0.00010471665750594328, 9.024565695786891e-05, 2.0989521352313902e-05, 5.987894787451843e-05, 0.0007796064522329754, 2.1239399240060496e-06, 0.0007796064522329754, 0.0008437465395445543, 0.000158856067173474, 9.024565695786891e-05, 9.024565695786891e-05, 2.9939473937259215e-05, 5.839957129891016e-05, 0.000463765029183022, 0.0007796064522835877, 0.000463765029167007, 0.00018049131391573782, 2.1239399240060496e-06, 0.00020749335457141715, 0.00020749335457141715, 6.201614739856246e-05, 0.000468317566215376, 0.0006278482151159696, 0.0010159555487689043, 0.0010159555487234684, 0.00015438574428117136, 5.290182888189211e-06, 9.024565695786891e-05, 3.713778706197795e-05, 0.00016253899611451406, 5.290182888195716e-06, 0.0006278482151159696, 0.0005693493823173412, 0.00031066242523494075, 5.1676687076643065e-06, 4.0196879553502924e-06, 2.07128025646871e-06, 2.0989521352313902e-05, 2.0989521352313902e-05, 2.6236901690392376e-05, 9.49458715323393e-05, 2.893334842943632e-05, 0.00030344358981437836, 2.5475351890236198e-05, 0.00039422734202614957, 8.985982253761904e-05, 6.025433889887747e-05, 5.290182888195716e-06, 0.0006719921518527633, 0.0006719921518651972, 1.8196937719274232e-06, 0.00010471665750594328, 5.987894787451843e-05, 2.5475351890236198e-05, 0.00031066242523494075, 0.00031066242523494075, 0.00028866446375334714, 5.2473803380784755e-06, 5.2473803380784755e-06, 5.2473803380784755e-06, 5.2473803380784755e-06, 5.2473803380784755e-06, 2.0989521352313902e-05, 0.0007562285160247322, 6.601252310290296e-05, 0.00013159371357773656, 0.00020594576772897666, 0.00010471665750594328, 0.0002507834773604352, 0.00020594576772897666, 2.5475351914504857e-05, 2.0989521352313902e-05, 0.0005239585891558818, 0.0001636607242901586, 2.9939473937259215e-05, 0.000955121105177362, 6.0917743687936496e-05, 0.0010369514673129743, 0.0006744965037422467, 0.0002706478719526618, 0.0005239585891270034, 0.0005239585891270034, 5.849883275799422e-05, 6.442643886904898e-06, 3.7137787103347364e-05, 0.00020749335457141715, 0.00012267164608584181, 0.00020943788979366218, 0.00020943788979366218, 0.0006744965037341899, 0.0006744965037341899, 2.5475351890236198e-05, 2.6057894166678103e-06, 0.0005532240096960807, 0.0007562285160247322, 0.00021522860076057804, 0.00021522860072309413, 6.549482364087543e-05, 2.305289614912276e-05, 2.3052896153785696e-05, 5.849883275799422e-05, 5.849883280006907e-05, 0.0005537417091545649, 0.0002886644637533725, 0.18205382719625, 0.18249029126168362, 8.907694882509531e-05, 8.985982258209041e-05, 0.0007796064522329754, 0.0006600355232598276, 0.0006600355233103983, 0.0007796064522329754, 0.0005537417091581454, 9.024565690651798e-05, 0.001023532116705363, 0.0010235321167328948, 0.00031066242523494075, 0.0001588560671536149, 8.183036214507583e-05, 1.9398459539521094e-05, 3.713778706197795e-05, 7.866782799997168e-06, 2.3609084279240802e-06, 1.2989384659210554e-06, 1.861111029986584e-05, 1.0619699620030248e-06, 3.0417407761737438e-05, 1.0619699620030248e-06, 1.5462462413189253e-06, 5.839957129891016e-05, 0.00033280427040979776, 0.00020749335457141715, 0.00030344358981437836, 0.0005532240096960807, 4.778057677867764e-05, 3.736643628980685e-05, 0.0002855350448169591, 5.1676687076643065e-06, 4.0196879553502924e-06, 2.07128025646871e-06, 6.076317451516461e-05, 0.0001253917386802176, 0.0002607962700725566, 2.7868193680790506e-05, 1.2737675957252428e-05, 0.00017087326697146684, 0.00017035556750943928, 0.00020798903374999998, 0.00020850673321202754, 1.3754705160753227e-05, 1.069868912133626e-05, 5.513467191159507e-06, 5.4931009441747006e-06, 0.0002496583505262606, 0.0002607962700725566, 2.7868193680790506e-05, 6.0861309750194405e-06, 2.377232924860584e-05, 1.8490564594611346e-05, 9.52964450200731e-06, 2.377232924860584e-05, 1.8490564594611346e-05, 9.52964450200731e-06, 6.692165942695808e-05, 8.183036214507583e-05, 6.692165942695808e-05, 0.000420891910039245, 0.000420891910039245, 0.0007477461235750882, 5.782493382566756e-05, 0.0002619792945635017, 3.093526918449842e-05, 3.5077253918404535e-05, 1.337405493189653e-05, 0.0005022010499228433, 0.0005022010499260432, 9.529644502007315e-06, 9.529644502007315e-06, 0.0007256490668637091, 7.02374645613042e-05, 7.023746456980007e-05, 5.839957129891016e-05, 0.0005763350462653763, 0.00011861029656756727, 2.0989521352313902e-05, 2.0989521352313902e-05, 2.0989521352313902e-05, 0.00011861029656756727, 0.00012913797581859399, 0.00012913797581859399, 0.00031379530912545306, 0.00031379530912545306, 2.0989521352313902e-05, 2.0989521317460458e-05, 0.0003328042704424661, 0.000962691945574079, 0.000962691945574079, 0.00020749335457141715, 2.0989521352313902e-05, 0.00020749335453729145, 0.00020749335453729145, 0.00020749335457141715, 6.549482364087543e-05, 6.601252310290298e-05, 5.835595764212133e-05, 6.025433889887747e-05]","['EX_colipa_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_glyclt_e', 'EX_kdo2lipid4_e', 'EX_lipa_e', '2AGPEAT160', '2AGPEAT161', '3HAD160', '3OAR160', 'ACGAMK', '3OAS160', 'ACM6PH', '4PCP', '4PCPpp', '4PEPTabcpp', 'AGMH', 'AGMt2pp', 'ADNK1', 'AGDC', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASPO3', 'ANHMK', 'CGLYabcpp', 'COLIPAabctex', 'CPPPGO2', 'DAAD', 'ARGabcpp', 'DMPPS', 'EAR160y', 'EAR181y', 'FLDR2', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FACOAE181', 'G3PAT181', 'G3PEabcpp', 'G3PT', 'FE3Ri', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'HISabcpp', 'LIPAabctex', 'Kt2pp', 'ILEabcpp', 'INSK', 'LEUabcpp', 'MG2uabcpp', 'MGSA', 'MLDCP1Bpp', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'PAPA161', 'PAPA181', 'PDX5PO2', 'OPHHX3', 'PG160abcpp', 'PGPP160', 'PIuabcpp', 'PPS', 'PROabcpp', 'SPMDabcpp', 'TMDK1', 'VALabcpp', 'RNTR1c2', 'RNTR2c2']","['EX_colipap_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_hom__L_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', 'EX_spmd_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_eca4colipa_e', 'EX_enlipa_e', 'EX_tyr__L_e', 'EX_uri_e', 'AACTOOR', 'AADDGT', 'EX_feenter_e', 'ACACT8r', 'EX_g3pe_e', 'ACGAMT', 'ACMAMUT', '4PEPTtex', 'ACOATA', 'ADNtex', 'AGM3PApp', 'ASNtex', 'AOBUTDs', 'ASPT', 'CBPS', 'CGLYtex', 'CLIPAabctex', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'COLIPAKpp', 'COLIPAPabctex', 'CYTDtex', 'CTECOAI8', 'DHBD', 'DCTPD', 'DHORDfum', 'ARGtex', 'ECOAH8', 'EDTXS3', 'EDTXS4', 'ENLIPAabctex', 'ECA4COLIPAabctex', 'ECA4OALpp', 'ECAP1pp', 'ECAP2pp', 'ECAP3pp', 'ECAtpp', 'FE2t2pp', 'G3PEtex', 'GLCP', 'GLYAT', 'HACD8', 'HCYSMT', 'GMPR', 'HIStex', 'HOMt2pp', 'HOMtex', 'GTHRDtex', 'INStex', 'Kabcpp', 'ICHORT', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'MDDCP1pp', 'MDDEP2pp', 'MLTGY3pp', 'MN2t3pp', 'NTD2', 'NTD4', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'LPLIPAL2E160', 'LPLIPAL2E161', 'LPLIPAL2E181', 'OPHHX', 'PETNT161pp', 'PETNT181pp', 'PFL', 'PHEMEabcpp', 'PLIPA2E160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'POX', 'PPPGO', 'PROtex', 'SERD_L', 'SPMDtex', 'THRA', 'TDPADGAT', 'TDPAGTA', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'UACMAMO', 'UAG2E', 'URItex', 'VALtex', 'UDCPPtppi', 'XANtex', 'XANtpp']","['DM_5drib_c', 'EX_5mtr_e', 'EX_anhgm_e', '12DGR161tipp', '12DGR181tipp', '2AGPEAT181', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD181', 'ACALD', '3OAR181', '3OAS181', 'AGPAT181', 'ADMDC', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AGM4PApp', 'ANHGMtex', 'CPPPGO', 'ETHAAL', 'FCLT', 'FACOAE140', 'G1PTT', 'G1SAT', 'FACOAL160t2pp', 'GLUTRR', 'GLUTRS', 'GLUabcpp', 'GLYCtpp', 'GPDDA2', 'HMBS', 'GTHRDHpp', 'ICHORS_copy1', 'LADGMDH', 'LALGP', 'LDH_D', 'MLDCP2Bpp', 'MDDEP1pp', 'MLTGY1pp', 'MTAN', 'URIC', 'PDX5POi', 'PG161abcpp', 'PG181abcpp', 'PE181abcpp', 'PGMT', 'PGPP161', 'PGPP181', 'PGSA160', 'PGSA161', 'PGSA181', 'PPBNGS', 'PPPGO3', 'PSD181', 'PSSA181', 'SPMS', 'TDPGDH', 'XAND', 'UGLYCH', 'UPP3S', 'UPPDC1']",Kt2pp,Kabcpp,0.5125811172534963,1,261,63,-1.0,-0.014269388226795908,iJO1366,PSL,False,False,0.0,0.0,1.09581660084655,0.0
182,"['I2FE2SR', 'S2FE2SR', 'S2FE2SS']","[-1.8665048999999998e-06, 1.8665048999999998e-06, -1.3998786749999998e-06]","[1.8665048999999998e-06, 1.8665048999999998e-06, 1.3998786749999998e-06]",['S2FE2SR'],"['I2FE2SR', 'S2FE2SS']",[],I2FE2SR,S2FE2SR,6.532767149999966e-06,1,3,0,-1.0,-1.3998786749999998e-06,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
183,"['I2FE2SR', 'I2FE2ST', 'S2FE2SR', 'S2FE2ST', 'SCYSDS']","[-1.8665049743633933e-06, -1.878324193649229e-06, 1.8665048999999998e-06, 1.8783231525617158e-06, 1.8665048999999998e-06]","[1.8665049743633933e-06, 1.878324193649229e-06, 1.8665048999999998e-06, 1.8783231525617158e-06, 1.8665048999999998e-06]",['I2FE2SR'],"['S2FE2SR', 'SCYSDS']","['I2FE2ST', 'S2FE2ST']",I2FE2SR,SCYSDS,1.128059338291746e-05,1,5,2,1.0,1.866503784549093e-06,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
