,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
184,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_gua_e', 'EX_ile__L_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', '3HAD160', '3OAR160', 'EX_g3pe_e', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ALAGLUE', 'ADNtex', 'ASNS1', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'DAAD', 'ARGabcpp', 'ARGtex', 'EAR160y', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'GUAtex', 'GUAtpp', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GPDDA2', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'NTPP4', 'P5CD', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROD2', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-8.44058193476076e-06, -3.0264436723244907e-06, 1.1821455028660825e-06, 1.3840737093095967e-06, 4.032796726075869e-06, -1.1153216157196166e-06, 3.6951010782356957e-06, 1.1153216157057388e-06, 1.673801421020471e-06, 2.4259920596889375e-06, 4.0664411490284635e-06, 1.3118184369886876e-06, 3.4828906058671888e-06, 1.5194820004775664e-06, 3.4754940116839533e-06, 1.1328611449479276e-06, 1.1825339925053413e-06, -1.0238594698452896e-06, -1.0238594541078783e-06, 4.927600347286785e-06, -1.0238594698452896e-06, -3.800030798064441e-06, -3.800030798064441e-06, -4.032796709907416e-06, -3.8000307540642098e-06, -1.673801421020471e-06, 2.089386761285582e-06, -3.4828906058671888e-06, -4.0664411490284635e-06, -4.066441192662751e-06, -3.4828906058671888e-06, -3.482890633677016e-06, 1.1153216157057388e-06, -1.7304907015472382e-06, -1.3118184369886876e-06, -1.760038405553783e-06, -2.4259920596889375e-06, -2.4259920792246703e-06, -1.0238594698452896e-06, 1.1153216157057388e-06, 1.1153216157057388e-06, -3.998608798094229e-06, -1.0238594698452896e-06, -4.659206722920639e-06, -4.927600343762606e-06, -3.543885107253064e-06, 1.3014280067749571e-06, -1.1821455245808465e-06, -1.1821455245808465e-06, -1.7304907015472382e-06, 3.0264436645666137e-06, -3.5438851000435534e-06, -3.998608798094229e-06, -1.5673316594657254e-06, 1.8665048999999998e-06, -0.00026691250497886814, -0.00023891474578606554, -2.613125429280256e-05, -0.00023891474578606554, -0.00023891474578606554, -0.0010097940316459507, -3.800030798064441e-06, -1.3840737093095967e-06, -1.3840736983183888e-06, -3.800030798064441e-06, -3.6951010782356957e-06, -3.695101099765452e-06, 1.1153216157057388e-06, 1.1825339694231107e-06, 1.3118184369886876e-06, 1.7804901156670168e-06, 1.0584507578459412e-06, 1.7386711888278672e-06, -5.23124086411475e-06, -1.5194819980024477e-06, -1.5194819980024477e-06, -2.4665571748678116e-06, 1.7386711888278672e-06, -1.8665048999999998e-06, 0.00026691020069999994, 0.00023891262719999992, 2.6131068599999993e-05, 0.00023891262719999992, 0.00023891262719999992, 0.0010097791508999997, 4.703126055494167e-06, 3.998608798094229e-06, -1.1328611435601488e-06, -1.1328611435601488e-06, -1.1825339925053413e-06, -3.4754940116839533e-06, -3.47549405432801e-06]","[8.44058193476076e-06, 3.0264436723244907e-06, 1.1821455028660825e-06, 1.3840737093095967e-06, 4.032796726075869e-06, 1.1153216157196166e-06, 3.6951010782356957e-06, 1.1153216157057388e-06, 1.673801421020471e-06, 2.4259920596889375e-06, 4.0664411490284635e-06, 1.3118184369886876e-06, 3.4828906058671888e-06, 1.5194820004775664e-06, 3.4754940116839533e-06, 1.1328611449479276e-06, 1.1825339925053413e-06, 1.0238594698452896e-06, 1.0238594541078783e-06, 4.927600347286785e-06, 1.0238594698452896e-06, 3.800030798064441e-06, 3.800030798064441e-06, 4.032796709907416e-06, 3.8000307540642098e-06, 1.673801421020471e-06, 2.089386761285582e-06, 3.4828906058671888e-06, 4.0664411490284635e-06, 4.066441192662751e-06, 3.4828906058671888e-06, 3.482890633677016e-06, 1.1153216157057388e-06, 1.7304907015472382e-06, 1.3118184369886876e-06, 1.760038405553783e-06, 2.4259920596889375e-06, 2.4259920792246703e-06, 1.0238594698452896e-06, 1.1153216157057388e-06, 1.1153216157057388e-06, 3.998608798094229e-06, 1.0238594698452896e-06, 4.659206722920639e-06, 4.927600343762606e-06, 3.543885107253064e-06, 1.3014280067749571e-06, 1.1821455245808465e-06, 1.1821455245808465e-06, 1.7304907015472382e-06, 3.0264436645666137e-06, 3.5438851000435534e-06, 3.998608798094229e-06, 1.5673316594657254e-06, 1.8665048999999998e-06, 0.00026691250497886814, 0.00023891474578606554, 2.613125429280256e-05, 0.00023891474578606554, 0.00023891474578606554, 0.0010097940316459507, 3.800030798064441e-06, 1.3840737093095967e-06, 1.3840736983183888e-06, 3.800030798064441e-06, 3.6951010782356957e-06, 3.695101099765452e-06, 1.1153216157057388e-06, 1.1825339694231107e-06, 1.3118184369886876e-06, 1.7804901156670168e-06, 1.0584507578459412e-06, 1.7386711888278672e-06, 5.23124086411475e-06, 1.5194819980024477e-06, 1.5194819980024477e-06, 2.4665571748678116e-06, 1.7386711888278672e-06, 1.8665048999999998e-06, 0.00026691020069999994, 0.00023891262719999992, 2.6131068599999993e-05, 0.00023891262719999992, 0.00023891262719999992, 0.0010097791508999997, 4.703126055494167e-06, 3.998608798094229e-06, 1.1328611435601488e-06, 1.1328611435601488e-06, 1.1825339925053413e-06, 3.4754940116839533e-06, 3.47549405432801e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_kdo2lipid4_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DAAD', 'ARGabcpp', 'EAR160y', 'FA160ACPHi', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtpp', 'Kabcpp', 'I2FE2SS', 'I2FE2ST', 'ILEabcpp', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'S2FE2SR', 'VALabcpp']","['EX_gua_e', 'EX_ile__L_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNS1', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLCP', 'GUAtex', 'GUAtpp', 'I2FE2SR', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'NTPP4', 'P5CD', 'PHEt2rpp', 'PHEtex', 'PROD2', 'S2FE2SS', 'S2FE2ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['EX_glyc_e', 'ALAGLUE', 'ETHAAL', 'GLYCtex', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'LALGP', 'NTD2', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS']",I2FE2SS,S2FE2SS,0.004407126041243206,1,92,16,-18.0,-6.729700401775823e-05,iJO1366,PSL,False,False,0.0,0.0,0.239419728710573,0.0
185,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'VALabcpp', 'VALtex']","[-7.958844932188493e-06, -1.154256389740397e-06, 2.2468296774214025e-06, 1.8664675280888332e-06, 2.873341991645285e-06, -1.0516658516500355e-06, 3.484207216741808e-06, 1.0516658516502802e-06, 1.6282319847960025e-06, 2.2875312104096167e-06, 4.754318922439715e-06, 1.0331059456802905e-06, 3.22681266992815e-06, 1.4327592235375045e-06, 1.7095439737442237e-06, 3.2771340203919955e-06, 2.4407559199617554e-06, -2.6538609249483887e-06, -2.6538609249483887e-06, -2.8733419412674266e-06, -1.6282319847960025e-06, -2.6538609745330177e-06, -1.6282319847960025e-06, -2.890102756281099e-06, -3.22681266992815e-06, -4.754318922439715e-06, -4.754318865707319e-06, -3.22681266992815e-06, -3.226812623324804e-06, 1.0516658516502802e-06, -1.5743972539936524e-06, -1.0331059456802905e-06, -2.2875312104096167e-06, -2.2875311742609483e-06, 1.0516658516502802e-06, 1.0516658516502802e-06, -1.959914344544539e-06, -1.0516658516528374e-06, -2.5867821151673576e-06, -2.4407559067185502e-06, -1.3890900683095507e-06, 1.227150423559347e-06, -1.5743972539936524e-06, 1.1542564379851683e-06, -1.3890900163460174e-06, 1.8664675431878663e-06, -1.959914344544539e-06, -1.8664675280888332e-06, -1.4778779154580812e-06, -0.00024078111385238805, -0.0002407811297700779, -0.0002407811297700779, -0.0002407811297700779, -0.0009631301937367482, -2.6538609249483887e-06, -2.2468296774214025e-06, -2.2468296947408817e-06, -2.6538609249483887e-06, -1.8664675280888332e-06, -3.484207216741808e-06, -3.48420724094467e-06, 1.0516658516502802e-06, 1.0331059456802905e-06, 1.678870575085186e-06, -4.870326599753019e-06, -1.432759177077969e-06, -1.432759177077969e-06, -3.862649950905905e-06, -1.7095439737442237e-06, -1.7095439943659585e-06, 0.0002407789410877216, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.000963116146375443, 2.6509915696970233e-06, 1.9599143445388358e-06, -3.2771340203919955e-06, -3.2771340556791984e-06]","[7.958844932188493e-06, 1.154256389740397e-06, 2.2468296774214025e-06, 1.8664675280888332e-06, 2.873341991645285e-06, 1.0516658516500355e-06, 3.484207216741808e-06, 1.0516658516502802e-06, 1.6282319847960025e-06, 2.2875312104096167e-06, 4.754318922439715e-06, 1.0331059456802905e-06, 3.22681266992815e-06, 1.4327592235375045e-06, 1.7095439737442237e-06, 3.2771340203919955e-06, 2.4407559199617554e-06, 2.6538609249483887e-06, 2.6538609249483887e-06, 2.8733419412674266e-06, 1.6282319847960025e-06, 2.6538609745330177e-06, 1.6282319847960025e-06, 2.890102756281099e-06, 3.22681266992815e-06, 4.754318922439715e-06, 4.754318865707319e-06, 3.22681266992815e-06, 3.226812623324804e-06, 1.0516658516502802e-06, 1.5743972539936524e-06, 1.0331059456802905e-06, 2.2875312104096167e-06, 2.2875311742609483e-06, 1.0516658516502802e-06, 1.0516658516502802e-06, 1.959914344544539e-06, 1.0516658516528374e-06, 2.5867821151673576e-06, 2.4407559067185502e-06, 1.3890900683095507e-06, 1.227150423559347e-06, 1.5743972539936524e-06, 1.1542564379851683e-06, 1.3890900163460174e-06, 1.8664675431878663e-06, 1.959914344544539e-06, 1.8664675280888332e-06, 1.4778779154580812e-06, 0.00024078111385238805, 0.0002407811297700779, 0.0002407811297700779, 0.0002407811297700779, 0.0009631301937367482, 2.6538609249483887e-06, 2.2468296774214025e-06, 2.2468296947408817e-06, 2.6538609249483887e-06, 1.8664675280888332e-06, 3.484207216741808e-06, 3.48420724094467e-06, 1.0516658516502802e-06, 1.0331059456802905e-06, 1.678870575085186e-06, 4.870326599753019e-06, 1.432759177077969e-06, 1.432759177077969e-06, 3.862649950905905e-06, 1.7095439737442237e-06, 1.7095439943659585e-06, 0.0002407789410877216, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.000963116146375443, 2.6509915696970233e-06, 1.9599143445388358e-06, 3.2771340203919955e-06, 3.2771340556791984e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SS', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLCP', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I2FE2SS,S2FE2SS2,0.004205622237303864,1,79,9,-19.0,-6.235405625590998e-05,iJO1366,PSL,False,False,0.0,0.0,0.239419728710573,0.0
186,"['I2FE2SS', 'I2FE2ST', 'ICYSDS', 'S2FE2SS', 'S2FE2ST']","[-2.4264563699999995e-05, -2.429424927298949e-05, -4.862301077575607e-05, 2.4264438650388822e-05, 2.4264438650388822e-05]","[2.4264563699999995e-05, 2.429424927298949e-05, 4.862301077575607e-05, 2.4264438650388822e-05, 2.4264438650388822e-05]",['I2FE2SS'],['S2FE2ST'],"['I2FE2ST', 'ICYSDS', 'S2FE2SS']",I2FE2SS,S2FE2ST,0.00019688196120188814,1,5,3,-1.0,-4.865294644796791e-05,iJO1366,PSL,False,False,0.0,0.0,0.239419728710573,0.0
187,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'VALabcpp', 'VALtex']","[-7.958844932188493e-06, -1.154256389740397e-06, 2.2468296774214025e-06, 1.8664675280888332e-06, 2.873341991645285e-06, -1.0516658516500355e-06, 3.484207216741808e-06, 1.0516658516502802e-06, 1.6282319847960025e-06, 2.2875312104096167e-06, 4.754318922439715e-06, 1.0331059456802905e-06, 3.22681266992815e-06, 1.4327592235375045e-06, 1.7095439737442237e-06, 3.2771340203919955e-06, 2.4407559199617554e-06, -2.6538609249483887e-06, -2.6538609249483887e-06, -2.8733419412674266e-06, -1.6282319847960025e-06, -2.6538609745330177e-06, -1.6282319847960025e-06, -2.890102756281099e-06, -3.22681266992815e-06, -4.754318922439715e-06, -4.754318865707319e-06, -3.22681266992815e-06, -3.226812623324804e-06, 1.0516658516502802e-06, -1.5743972539936524e-06, -1.0331059456802905e-06, -2.2875312104096167e-06, -2.2875311742609483e-06, 1.0516658516502802e-06, 1.0516658516502802e-06, -1.959914344544539e-06, -1.0516658516528374e-06, -2.5867821151673576e-06, -2.4407559067185502e-06, -1.3890900683095507e-06, 1.227150423559347e-06, -1.5743972539936524e-06, 1.1542564379851683e-06, -1.3890900163460174e-06, 1.8664675431878663e-06, -1.959914344544539e-06, -1.8664675280888332e-06, -1.4778779154580812e-06, -0.00024078111385238805, -0.0002407811297700779, -0.0002407811297700779, -0.0002407811297700779, -0.0009631301937367482, -2.6538609249483887e-06, -2.2468296774214025e-06, -2.2468296947408817e-06, -2.6538609249483887e-06, -1.8664675280888332e-06, -3.484207216741808e-06, -3.48420724094467e-06, 1.0516658516502802e-06, 1.0331059456802905e-06, 1.678870575085186e-06, -4.870326599753019e-06, -1.432759177077969e-06, -1.432759177077969e-06, -3.862649950905905e-06, -1.7095439737442237e-06, -1.7095439943659585e-06, 0.0002407789410877216, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.000963116146375443, 2.6509915696970233e-06, 1.9599143445388358e-06, -3.2771340203919955e-06, -3.2771340556791984e-06]","[7.958844932188493e-06, 1.154256389740397e-06, 2.2468296774214025e-06, 1.8664675280888332e-06, 2.873341991645285e-06, 1.0516658516500355e-06, 3.484207216741808e-06, 1.0516658516502802e-06, 1.6282319847960025e-06, 2.2875312104096167e-06, 4.754318922439715e-06, 1.0331059456802905e-06, 3.22681266992815e-06, 1.4327592235375045e-06, 1.7095439737442237e-06, 3.2771340203919955e-06, 2.4407559199617554e-06, 2.6538609249483887e-06, 2.6538609249483887e-06, 2.8733419412674266e-06, 1.6282319847960025e-06, 2.6538609745330177e-06, 1.6282319847960025e-06, 2.890102756281099e-06, 3.22681266992815e-06, 4.754318922439715e-06, 4.754318865707319e-06, 3.22681266992815e-06, 3.226812623324804e-06, 1.0516658516502802e-06, 1.5743972539936524e-06, 1.0331059456802905e-06, 2.2875312104096167e-06, 2.2875311742609483e-06, 1.0516658516502802e-06, 1.0516658516502802e-06, 1.959914344544539e-06, 1.0516658516528374e-06, 2.5867821151673576e-06, 2.4407559067185502e-06, 1.3890900683095507e-06, 1.227150423559347e-06, 1.5743972539936524e-06, 1.1542564379851683e-06, 1.3890900163460174e-06, 1.8664675431878663e-06, 1.959914344544539e-06, 1.8664675280888332e-06, 1.4778779154580812e-06, 0.00024078111385238805, 0.0002407811297700779, 0.0002407811297700779, 0.0002407811297700779, 0.0009631301937367482, 2.6538609249483887e-06, 2.2468296774214025e-06, 2.2468296947408817e-06, 2.6538609249483887e-06, 1.8664675280888332e-06, 3.484207216741808e-06, 3.48420724094467e-06, 1.0516658516502802e-06, 1.0331059456802905e-06, 1.678870575085186e-06, 4.870326599753019e-06, 1.432759177077969e-06, 1.432759177077969e-06, 3.862649950905905e-06, 1.7095439737442237e-06, 1.7095439943659585e-06, 0.0002407789410877216, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.000963116146375443, 2.6509915696970233e-06, 1.9599143445388358e-06, 3.2771340203919955e-06, 3.2771340556791984e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SS', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLCP', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I2FE2SS,S4FE4SR,0.004205622237303864,1,79,9,-19.0,-6.235405625590998e-05,iJO1366,PSL,False,False,0.0,0.0,0.239419728710573,0.0
