,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
188,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'VALabcpp', 'VALtex']","[-7.958844932188493e-06, -1.154256389740397e-06, 2.2468296774214025e-06, 1.8664675280888332e-06, 2.873341991645285e-06, -1.0516658516500355e-06, 3.484207216741808e-06, 1.0516658516502802e-06, 1.6282319847960025e-06, 2.2875312104096167e-06, 4.754318922439715e-06, 1.0331059456802905e-06, 3.22681266992815e-06, 1.4327592235375045e-06, 1.7095439737442237e-06, 3.2771340203919955e-06, 2.4407559199617554e-06, -2.6538609249483887e-06, -2.6538609249483887e-06, -2.8733419412674266e-06, -1.6282319847960025e-06, -2.6538609745330177e-06, -1.6282319847960025e-06, -2.890102756281099e-06, -3.22681266992815e-06, -4.754318922439715e-06, -4.754318865707319e-06, -3.22681266992815e-06, -3.226812623324804e-06, 1.0516658516502802e-06, -1.5743972539936524e-06, -1.0331059456802905e-06, -2.2875312104096167e-06, -2.2875311742609483e-06, 1.0516658516502802e-06, 1.0516658516502802e-06, -1.959914344544539e-06, -1.0516658516528374e-06, -2.5867821151673576e-06, -2.4407559067185502e-06, -1.3890900683095507e-06, 1.227150423559347e-06, -1.5743972539936524e-06, 1.1542564379851683e-06, -1.3890900163460174e-06, 1.8664675431878663e-06, -1.959914344544539e-06, -1.8664675280888332e-06, -1.4778779154580812e-06, -0.00024078111385238805, -0.0002407811297700779, -0.0002407811297700779, -0.0002407811297700779, -0.0009631301937367482, -2.6538609249483887e-06, -2.2468296774214025e-06, -2.2468296947408817e-06, -2.6538609249483887e-06, -1.8664675280888332e-06, -3.484207216741808e-06, -3.48420724094467e-06, 1.0516658516502802e-06, 1.0331059456802905e-06, 1.678870575085186e-06, -4.870326599753019e-06, -1.432759177077969e-06, -1.432759177077969e-06, -3.862649950905905e-06, -1.7095439737442237e-06, -1.7095439943659585e-06, 0.0002407789410877216, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.000963116146375443, 2.6509915696970233e-06, 1.9599143445388358e-06, -3.2771340203919955e-06, -3.2771340556791984e-06]","[7.958844932188493e-06, 1.154256389740397e-06, 2.2468296774214025e-06, 1.8664675280888332e-06, 2.873341991645285e-06, 1.0516658516500355e-06, 3.484207216741808e-06, 1.0516658516502802e-06, 1.6282319847960025e-06, 2.2875312104096167e-06, 4.754318922439715e-06, 1.0331059456802905e-06, 3.22681266992815e-06, 1.4327592235375045e-06, 1.7095439737442237e-06, 3.2771340203919955e-06, 2.4407559199617554e-06, 2.6538609249483887e-06, 2.6538609249483887e-06, 2.8733419412674266e-06, 1.6282319847960025e-06, 2.6538609745330177e-06, 1.6282319847960025e-06, 2.890102756281099e-06, 3.22681266992815e-06, 4.754318922439715e-06, 4.754318865707319e-06, 3.22681266992815e-06, 3.226812623324804e-06, 1.0516658516502802e-06, 1.5743972539936524e-06, 1.0331059456802905e-06, 2.2875312104096167e-06, 2.2875311742609483e-06, 1.0516658516502802e-06, 1.0516658516502802e-06, 1.959914344544539e-06, 1.0516658516528374e-06, 2.5867821151673576e-06, 2.4407559067185502e-06, 1.3890900683095507e-06, 1.227150423559347e-06, 1.5743972539936524e-06, 1.1542564379851683e-06, 1.3890900163460174e-06, 1.8664675431878663e-06, 1.959914344544539e-06, 1.8664675280888332e-06, 1.4778779154580812e-06, 0.00024078111385238805, 0.0002407811297700779, 0.0002407811297700779, 0.0002407811297700779, 0.0009631301937367482, 2.6538609249483887e-06, 2.2468296774214025e-06, 2.2468296947408817e-06, 2.6538609249483887e-06, 1.8664675280888332e-06, 3.484207216741808e-06, 3.48420724094467e-06, 1.0516658516502802e-06, 1.0331059456802905e-06, 1.678870575085186e-06, 4.870326599753019e-06, 1.432759177077969e-06, 1.432759177077969e-06, 3.862649950905905e-06, 1.7095439737442237e-06, 1.7095439943659585e-06, 0.0002407789410877216, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.000963116146375443, 2.6509915696970233e-06, 1.9599143445388358e-06, 3.2771340203919955e-06, 3.2771340556791984e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SS', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLCP', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I2FE2SS,S4FE4ST,0.004205622237303864,1,79,9,-19.0,-6.235405625590998e-05,iJO1366,PSL,False,False,0.0,0.0,0.239419728710573,0.0
189,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_uri_e', '3HAD160', '3OAR160', 'EX_g3pe_e', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CYSDS', 'CYTDtex', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EAR160y', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'GLYCL', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'NTD2', 'NTD4', 'NTPP2', 'NTPP4', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'URItex', 'VALabcpp', 'VALtex']","[-8.48725278407868e-06, -1.5096959457138075e-06, 2.396002384441598e-06, 1.5927613503663451e-06, 3.0641104363732563e-06, -1.2760768450977011e-06, 3.7155325492976843e-06, 1.8985396081916406e-06, 2.2151456731123176e-06, 4.275585261254156e-06, 1.3190717709221644e-06, 2.849693753276261e-06, 1.5278837334486983e-06, 1.8230449235145322e-06, 3.4947111708451316e-06, 1.1890725772900623e-06, -1.4422218910929219e-06, -1.4422219010157278e-06, 3.095920708572499e-06, -1.4422218910929219e-06, -2.8300574663454678e-06, -2.8300574663454678e-06, -3.0641103876405396e-06, -2.830057496794325e-06, -1.8985396081916406e-06, -2.287599067146706e-06, -2.8478010959054116e-06, -4.275585261254156e-06, -4.2755852973641595e-06, -2.8478010959054116e-06, -2.849693714779278e-06, -1.3099382284907863e-06, -1.3190717709221644e-06, 1.5937766875140369e-06, -1.5937766468798742e-06, -2.2151456731123176e-06, -2.215145627815218e-06, -1.4422218910929219e-06, -2.0921587347821287e-06, -2.904338000274045e-06, -3.0959207606429118e-06, -1.4552587063567269e-06, 1.3086240450187393e-06, 1.7570081552661931e-06, -1.3099382284907863e-06, 1.5096959486982087e-06, -1.4552587117577787e-06, 1.809677458025627e-06, -2.0921587347821287e-06, -1.5927613503663451e-06, -1.57599796947557e-06, -0.0002669125177200102, -0.00024078126240044894, -2.6131272294066812e-05, -0.00024078126240044894, -0.00024078126240044894, 1.589991370565258e-06, 1.5937766468798742e-06, -0.0010153936456011644, -2.8300574663454678e-06, -2.396002384441598e-06, -2.3960024009284098e-06, -2.8300574663454678e-06, -1.8115701153342822e-06, -3.7155325492976843e-06, -3.7155325571802678e-06, 1.1890726022145692e-06, 1.3190717709221644e-06, 1.7903350514880678e-06, 1.423507370775619e-06, -3.776229302227419e-06, -1.5278836826837505e-06, -1.5278836826837505e-06, -3.973358190273012e-06, -1.8230449235145322e-06, -1.8230449541078997e-06, 0.0002669102007000002, 0.0002407791321000002, 2.6131068599999993e-05, 0.0002407791321000002, 0.0002407791321000002, 0.0010153786656000008, 2.289598713149977e-06, 2.0921587347920996e-06, -1.1890725772900623e-06, -3.4947111708451316e-06, -3.494711222629121e-06]","[8.48725278407868e-06, 1.5096959457138075e-06, 2.396002384441598e-06, 1.5927613503663451e-06, 3.0641104363732563e-06, 1.2760768450977011e-06, 3.7155325492976843e-06, 1.8985396081916406e-06, 2.2151456731123176e-06, 4.275585261254156e-06, 1.3190717709221644e-06, 2.849693753276261e-06, 1.5278837334486983e-06, 1.8230449235145322e-06, 3.4947111708451316e-06, 1.1890725772900623e-06, 1.4422218910929219e-06, 1.4422219010157278e-06, 3.095920708572499e-06, 1.4422218910929219e-06, 2.8300574663454678e-06, 2.8300574663454678e-06, 3.0641103876405396e-06, 2.830057496794325e-06, 1.8985396081916406e-06, 2.287599067146706e-06, 2.8478010959054116e-06, 4.275585261254156e-06, 4.2755852973641595e-06, 2.8478010959054116e-06, 2.849693714779278e-06, 1.3099382284907863e-06, 1.3190717709221644e-06, 1.5937766875140369e-06, 1.5937766468798742e-06, 2.2151456731123176e-06, 2.215145627815218e-06, 1.4422218910929219e-06, 2.0921587347821287e-06, 2.904338000274045e-06, 3.0959207606429118e-06, 1.4552587063567269e-06, 1.3086240450187393e-06, 1.7570081552661931e-06, 1.3099382284907863e-06, 1.5096959486982087e-06, 1.4552587117577787e-06, 1.809677458025627e-06, 2.0921587347821287e-06, 1.5927613503663451e-06, 1.57599796947557e-06, 0.0002669125177200102, 0.00024078126240044894, 2.6131272294066812e-05, 0.00024078126240044894, 0.00024078126240044894, 1.589991370565258e-06, 1.5937766468798742e-06, 0.0010153936456011644, 2.8300574663454678e-06, 2.396002384441598e-06, 2.3960024009284098e-06, 2.8300574663454678e-06, 1.8115701153342822e-06, 3.7155325492976843e-06, 3.7155325571802678e-06, 1.1890726022145692e-06, 1.3190717709221644e-06, 1.7903350514880678e-06, 1.423507370775619e-06, 3.776229302227419e-06, 1.5278836826837505e-06, 1.5278836826837505e-06, 3.973358190273012e-06, 1.8230449235145322e-06, 1.8230449541078997e-06, 0.0002669102007000002, 0.0002407791321000002, 2.6131068599999993e-05, 0.0002407791321000002, 0.0002407791321000002, 0.0010153786656000008, 2.289598713149977e-06, 2.0921587347920996e-06, 1.1890725772900623e-06, 3.4947111708451316e-06, 3.494711222629121e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'EAR160y', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SS', 'I2FE2ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CYTDtex', 'DHBD', 'ARGtex', 'G3PEtex', 'GLCP', 'GLYCL', 'GMPR', 'INStex', 'ICHORT', 'ILEtex', 'LEUtex', 'NTD2', 'NTD4', 'NTPP2', 'NTPP4', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'URItex', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICYSDS']",I2FE2SS,SCYSDS,0.0044322706434168435,1,87,8,-21.0,-6.27308860575036e-05,iJO1366,PSL,False,False,0.0,0.0,0.239419728710573,0.0
190,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_glyclt_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', 'EX_tyr__L_e', 'EX_uri_e', '3HAD160', '3OAR160', 'EX_g3pe_e', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASPT', 'CGLYabcpp', 'CGLYtex', 'CYSDS', 'DAAD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EAR160y', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'NTD2', 'NTPP2', 'NTPP4', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XANtex', 'XANtpp']","[-8.121458460041656e-06, -1.8006003577254351e-06, -1.1268807124445446e-06, 2.2927364520205196e-06, 1.0609529681460117e-06, 2.9320495405354974e-06, 3.555395841736697e-06, 1.6105339000205277e-06, 2.3342695905925748e-06, 1.902305458018061e-06, 3.3404999893079345e-06, 1.4620330734351589e-06, 1.7444730343041392e-06, 3.3394137517461786e-06, 1.1196363714981953e-06, 1.090029668672951e-06, 2.0183711058052722e-06, -1.2064889473555002e-06, -1.206488946081663e-06, 1.7202883107871448e-06, -1.2064889473555002e-06, -2.70808408058397e-06, -2.70808408058397e-06, -2.9320495968931937e-06, -1.610533920729499e-06, -2.70808402547118e-06, -1.6105339000205277e-06, -2.9561127230689176e-06, -1.902305458018061e-06, -1.9023054846911691e-06, 1.3438877530247417e-06, -2.9561127230689176e-06, -3.3405000294806086e-06, -1.4686905454882162e-06, -1.9425453424852516e-06, -1.0164983445874399e-06, -2.056987446069636e-06, -2.3342695385508705e-06, -1.2064889473555002e-06, -1.5590692388943838e-06, -1.917745330326137e-06, -1.720288310025353e-06, -1.3436835719181695e-06, 1.2522233155784426e-06, -1.1196363714981953e-06, -1.4686905454882162e-06, 1.1268807611486409e-06, 1.1268807611486409e-06, 1.8006003301707096e-06, -1.3436836070468416e-06, 1.0609529317306965e-06, -1.5590692388943838e-06, -1.0609529681460117e-06, -1.508073621445135e-06, -0.00024078134925815955, -0.00024078115434315647, -0.00024078115434315647, -0.00024078115434315647, -0.0009631308140454311, -2.70808408058397e-06, -2.2927364520205196e-06, -2.2927364398128702e-06, -2.70808408058397e-06, -1.0609529317306965e-06, -3.555395841720116e-06, -3.555395892362867e-06, 2.0183711343414734e-06, 1.2337593484346154e-06, 1.4390817953058844e-06, -4.470962117697486e-06, -1.4620330830439343e-06, -1.4620330830439343e-06, -3.649890525314614e-06, -1.7444730343000275e-06, -1.74447302470071e-06, 0.00024077913209999993, 0.000240779115857083, 0.000240779115857083, 0.000240779115857083, 0.0009631164796712491, 3.1044327481064992e-06, 1.5590692388968572e-06, -1.09002962744853e-06, -1.09002962744853e-06, -2.0183711058052722e-06, -3.3394137754337684e-06, -3.3394137517461786e-06, -1.119636408475344e-06, -1.119636408475344e-06]","[8.121458460041656e-06, 1.8006003577254351e-06, 1.1268807124445446e-06, 2.2927364520205196e-06, 1.0609529681460117e-06, 2.9320495405354974e-06, 3.555395841736697e-06, 1.6105339000205277e-06, 2.3342695905925748e-06, 1.902305458018061e-06, 3.3404999893079345e-06, 1.4620330734351589e-06, 1.7444730343041392e-06, 3.3394137517461786e-06, 1.1196363714981953e-06, 1.090029668672951e-06, 2.0183711058052722e-06, 1.2064889473555002e-06, 1.206488946081663e-06, 1.7202883107871448e-06, 1.2064889473555002e-06, 2.70808408058397e-06, 2.70808408058397e-06, 2.9320495968931937e-06, 1.610533920729499e-06, 2.70808402547118e-06, 1.6105339000205277e-06, 2.9561127230689176e-06, 1.902305458018061e-06, 1.9023054846911691e-06, 1.3438877530247417e-06, 2.9561127230689176e-06, 3.3405000294806086e-06, 1.4686905454882162e-06, 1.9425453424852516e-06, 1.0164983445874399e-06, 2.056987446069636e-06, 2.3342695385508705e-06, 1.2064889473555002e-06, 1.5590692388943838e-06, 1.917745330326137e-06, 1.720288310025353e-06, 1.3436835719181695e-06, 1.2522233155784426e-06, 1.1196363714981953e-06, 1.4686905454882162e-06, 1.1268807611486409e-06, 1.1268807611486409e-06, 1.8006003301707096e-06, 1.3436836070468416e-06, 1.0609529317306965e-06, 1.5590692388943838e-06, 1.0609529681460117e-06, 1.508073621445135e-06, 0.00024078134925815955, 0.00024078115434315647, 0.00024078115434315647, 0.00024078115434315647, 0.0009631308140454311, 2.70808408058397e-06, 2.2927364520205196e-06, 2.2927364398128702e-06, 2.70808408058397e-06, 1.0609529317306965e-06, 3.555395841720116e-06, 3.555395892362867e-06, 2.0183711343414734e-06, 1.2337593484346154e-06, 1.4390817953058844e-06, 4.470962117697486e-06, 1.4620330830439343e-06, 1.4620330830439343e-06, 3.649890525314614e-06, 1.7444730343000275e-06, 1.74447302470071e-06, 0.00024077913209999993, 0.000240779115857083, 0.000240779115857083, 0.000240779115857083, 0.0009631164796712491, 3.1044327481064992e-06, 1.5590692388968572e-06, 1.09002962744853e-06, 1.09002962744853e-06, 2.0183711058052722e-06, 3.3394137754337684e-06, 3.3394137517461786e-06, 1.119636408475344e-06, 1.119636408475344e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyclt_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DAAD', 'DHBSH', 'ARGabcpp', 'EAR160y', 'G3PEabcpp', 'G3PT', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCtpp', 'Kabcpp', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'ASPT', 'CGLYtex', 'ARGtex', 'G3PEtex', 'GLCP', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'NTD2', 'NTPP2', 'NTPP4', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XANtex', 'XANtpp']","['EX_glyc_e', 'ETHAAL', 'GLYCtex', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS']",I2FE2SS2,S2FE2SS,0.004205116199508538,1,89,10,-27.0,-6.388680446963065e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
