,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
191,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-7.688525531523741e-06, -1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, -1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, -2.4680159219333104e-06, -2.4680159219333104e-06, -2.6800423711392796e-06, -1.5246812881675176e-06, -2.4680159640411148e-06, -1.5246812381519703e-06, -2.315295696025954e-06, -2.9257416243816815e-06, -4.116194408321228e-06, -4.1161944182022125e-06, -2.9257416243816815e-06, -3.540319198691577e-06, 1.1537492997530956e-06, -1.0941578565816339e-06, -1.1949352938245283e-06, -2.209836008270554e-06, -2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, -1.8884095100087176e-06, -2.3344631846500263e-06, -1.8317819012736436e-06, -1.5510017338764598e-06, -1.0941578565816339e-06, 1.6095077626232523e-06, -1.0904894907071139e-06, 1.409999808632545e-06, -1.8884095100087176e-06, -1.4117143791736453e-06, -1.4276823059486434e-06, -1.866520277051063e-06, -0.0002146499779428573, -0.00024264756681990836, 2.6131068599999993e-05, -0.00024264756681990836, -0.00024264756681990836, -0.0009164671070983374, -2.4680159219333104e-06, -2.1705168887220516e-06, -2.1705168364860583e-06, -2.4680159219333104e-06, -1.4117143498852246e-06, -3.365867330129557e-06, -3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, -2.811137638998422e-06, -1.38409609462542e-06, -1.38409609462542e-06, -4.119045012206113e-06, -1.6514799071202366e-06, -1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, -2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, -1.0319231478206348e-06, -1.0319231478206348e-06, -1.077170054486487e-06, -3.165827236278353e-06, -3.1658272519052844e-06]","[7.688525531523741e-06, 1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, 1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, 2.4680159219333104e-06, 2.4680159219333104e-06, 2.6800423711392796e-06, 1.5246812881675176e-06, 2.4680159640411148e-06, 1.5246812381519703e-06, 2.315295696025954e-06, 2.9257416243816815e-06, 4.116194408321228e-06, 4.1161944182022125e-06, 2.9257416243816815e-06, 3.540319198691577e-06, 1.1537492997530956e-06, 1.0941578565816339e-06, 1.1949352938245283e-06, 2.209836008270554e-06, 2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, 1.8884095100087176e-06, 2.3344631846500263e-06, 1.8317819012736436e-06, 1.5510017338764598e-06, 1.0941578565816339e-06, 1.6095077626232523e-06, 1.0904894907071139e-06, 1.409999808632545e-06, 1.8884095100087176e-06, 1.4117143791736453e-06, 1.4276823059486434e-06, 1.866520277051063e-06, 0.0002146499779428573, 0.00024264756681990836, 2.6131068599999993e-05, 0.00024264756681990836, 0.00024264756681990836, 0.0009164671070983374, 2.4680159219333104e-06, 2.1705168887220516e-06, 2.1705168364860583e-06, 2.4680159219333104e-06, 1.4117143498852246e-06, 3.365867330129557e-06, 3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, 2.811137638998422e-06, 1.38409609462542e-06, 1.38409609462542e-06, 4.119045012206113e-06, 1.6514799071202366e-06, 1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, 2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, 1.0319231478206348e-06, 1.0319231478206348e-06, 1.077170054486487e-06, 3.165827236278353e-06, 3.1658272519052844e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GMPR', 'INStex', 'I2FE2ST', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD2', 'S2FE2SS', 'SCYSDS']",I2FE2SS2,S2FE2SS2,0.004110338916378714,1,87,8,-19.0,-5.467830085205077e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
192,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-7.688525531523741e-06, -1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, -1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, -2.4680159219333104e-06, -2.4680159219333104e-06, -2.6800423711392796e-06, -1.5246812881675176e-06, -2.4680159640411148e-06, -1.5246812381519703e-06, -2.315295696025954e-06, -2.9257416243816815e-06, -4.116194408321228e-06, -4.1161944182022125e-06, -2.9257416243816815e-06, -3.540319198691577e-06, 1.1537492997530956e-06, -1.0941578565816339e-06, -1.1949352938245283e-06, -2.209836008270554e-06, -2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, -1.8884095100087176e-06, -2.3344631846500263e-06, -1.8317819012736436e-06, -1.5510017338764598e-06, -1.0941578565816339e-06, 1.6095077626232523e-06, -1.0904894907071139e-06, 1.409999808632545e-06, -1.8884095100087176e-06, -1.4117143791736453e-06, -1.4276823059486434e-06, -1.866520277051063e-06, -0.0002146499779428573, -0.00024264756681990836, 2.6131068599999993e-05, -0.00024264756681990836, -0.00024264756681990836, -0.0009164671070983374, -2.4680159219333104e-06, -2.1705168887220516e-06, -2.1705168364860583e-06, -2.4680159219333104e-06, -1.4117143498852246e-06, -3.365867330129557e-06, -3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, -2.811137638998422e-06, -1.38409609462542e-06, -1.38409609462542e-06, -4.119045012206113e-06, -1.6514799071202366e-06, -1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, -2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, -1.0319231478206348e-06, -1.0319231478206348e-06, -1.077170054486487e-06, -3.165827236278353e-06, -3.1658272519052844e-06]","[7.688525531523741e-06, 1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, 1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, 2.4680159219333104e-06, 2.4680159219333104e-06, 2.6800423711392796e-06, 1.5246812881675176e-06, 2.4680159640411148e-06, 1.5246812381519703e-06, 2.315295696025954e-06, 2.9257416243816815e-06, 4.116194408321228e-06, 4.1161944182022125e-06, 2.9257416243816815e-06, 3.540319198691577e-06, 1.1537492997530956e-06, 1.0941578565816339e-06, 1.1949352938245283e-06, 2.209836008270554e-06, 2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, 1.8884095100087176e-06, 2.3344631846500263e-06, 1.8317819012736436e-06, 1.5510017338764598e-06, 1.0941578565816339e-06, 1.6095077626232523e-06, 1.0904894907071139e-06, 1.409999808632545e-06, 1.8884095100087176e-06, 1.4117143791736453e-06, 1.4276823059486434e-06, 1.866520277051063e-06, 0.0002146499779428573, 0.00024264756681990836, 2.6131068599999993e-05, 0.00024264756681990836, 0.00024264756681990836, 0.0009164671070983374, 2.4680159219333104e-06, 2.1705168887220516e-06, 2.1705168364860583e-06, 2.4680159219333104e-06, 1.4117143498852246e-06, 3.365867330129557e-06, 3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, 2.811137638998422e-06, 1.38409609462542e-06, 1.38409609462542e-06, 4.119045012206113e-06, 1.6514799071202366e-06, 1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, 2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, 1.0319231478206348e-06, 1.0319231478206348e-06, 1.077170054486487e-06, 3.165827236278353e-06, 3.1658272519052844e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GMPR', 'INStex', 'I2FE2ST', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD2', 'S2FE2SS', 'SCYSDS']",I2FE2SS2,S4FE4SR,0.004110338916378714,1,87,8,-19.0,-5.467830085205077e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
193,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-7.688525531523741e-06, -1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, -1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, -2.4680159219333104e-06, -2.4680159219333104e-06, -2.6800423711392796e-06, -1.5246812881675176e-06, -2.4680159640411148e-06, -1.5246812381519703e-06, -2.315295696025954e-06, -2.9257416243816815e-06, -4.116194408321228e-06, -4.1161944182022125e-06, -2.9257416243816815e-06, -3.540319198691577e-06, 1.1537492997530956e-06, -1.0941578565816339e-06, -1.1949352938245283e-06, -2.209836008270554e-06, -2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, -1.8884095100087176e-06, -2.3344631846500263e-06, -1.8317819012736436e-06, -1.5510017338764598e-06, -1.0941578565816339e-06, 1.6095077626232523e-06, -1.0904894907071139e-06, 1.409999808632545e-06, -1.8884095100087176e-06, -1.4117143791736453e-06, -1.4276823059486434e-06, -1.866520277051063e-06, -0.0002146499779428573, -0.00024264756681990836, 2.6131068599999993e-05, -0.00024264756681990836, -0.00024264756681990836, -0.0009164671070983374, -2.4680159219333104e-06, -2.1705168887220516e-06, -2.1705168364860583e-06, -2.4680159219333104e-06, -1.4117143498852246e-06, -3.365867330129557e-06, -3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, -2.811137638998422e-06, -1.38409609462542e-06, -1.38409609462542e-06, -4.119045012206113e-06, -1.6514799071202366e-06, -1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, -2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, -1.0319231478206348e-06, -1.0319231478206348e-06, -1.077170054486487e-06, -3.165827236278353e-06, -3.1658272519052844e-06]","[7.688525531523741e-06, 1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, 1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, 2.4680159219333104e-06, 2.4680159219333104e-06, 2.6800423711392796e-06, 1.5246812881675176e-06, 2.4680159640411148e-06, 1.5246812381519703e-06, 2.315295696025954e-06, 2.9257416243816815e-06, 4.116194408321228e-06, 4.1161944182022125e-06, 2.9257416243816815e-06, 3.540319198691577e-06, 1.1537492997530956e-06, 1.0941578565816339e-06, 1.1949352938245283e-06, 2.209836008270554e-06, 2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, 1.8884095100087176e-06, 2.3344631846500263e-06, 1.8317819012736436e-06, 1.5510017338764598e-06, 1.0941578565816339e-06, 1.6095077626232523e-06, 1.0904894907071139e-06, 1.409999808632545e-06, 1.8884095100087176e-06, 1.4117143791736453e-06, 1.4276823059486434e-06, 1.866520277051063e-06, 0.0002146499779428573, 0.00024264756681990836, 2.6131068599999993e-05, 0.00024264756681990836, 0.00024264756681990836, 0.0009164671070983374, 2.4680159219333104e-06, 2.1705168887220516e-06, 2.1705168364860583e-06, 2.4680159219333104e-06, 1.4117143498852246e-06, 3.365867330129557e-06, 3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, 2.811137638998422e-06, 1.38409609462542e-06, 1.38409609462542e-06, 4.119045012206113e-06, 1.6514799071202366e-06, 1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, 2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, 1.0319231478206348e-06, 1.0319231478206348e-06, 1.077170054486487e-06, 3.165827236278353e-06, 3.1658272519052844e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GMPR', 'INStex', 'I2FE2ST', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD2', 'S2FE2SS', 'SCYSDS']",I2FE2SS2,S4FE4ST,0.004110338916378714,1,87,8,-19.0,-5.467830085205077e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
