,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
194,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CYSDS', 'CYTDtex', 'DHBD', 'DHBSH', 'ARGabcpp', 'ARGtex', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICHORS_copy1', 'ICHORT', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'LEUabcpp', 'LEUtex', 'NTD2', 'NTPP2', 'NTPP4', 'NTPP8', 'OPHHX3', 'PGMT', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-8.181766579910025e-06, -2.7084127141646987e-06, 2.309761796104315e-06, 3.250256136195945e-06, -1.0811222723554337e-06, 3.581797409835108e-06, 1.9155735344611458e-06, 2.3516033503977397e-06, 1.916431549536801e-06, 1.2715937600660254e-06, 2.741085775700676e-06, 1.4728898014848557e-06, 2.5322260810423103e-06, 3.368924012647767e-06, 1.0981239833007805e-06, 1.1389756764401682e-06, 3.1645779839397128e-06, -2.637228067602776e-06, -2.637228067602776e-06, -3.250256099818216e-06, -1.915573508620705e-06, -3.0246276310208486e-06, -1.9155735344611458e-06, -2.741085775700676e-06, -1.916431549536801e-06, -1.916431529025431e-06, -2.741085775700676e-06, -2.7410857228460372e-06, -1.0423873682372398e-06, -1.2715937600660254e-06, 1.3780199878965504e-06, -1.3780199678804436e-06, -2.3516033503977397e-06, -2.3516033706982853e-06, -2.182065228015091e-06, -3.020309404072245e-06, -3.1645779472455615e-06, -2.321360276110724e-06, 1.261522043656587e-06, -1.0423873682372398e-06, 2.7084126941190334e-06, -2.514728635105712e-06, 1.269643529930021e-06, -2.182065228015091e-06, -1.5192722362234925e-06, -1.8665212635331596e-06, -0.0002407813657222763, -0.0002426476906234115, -0.0002426476906234115, -0.0002426476906234115, 1.374370867779362e-06, 1.3780199678804436e-06, -0.0009687304839180134, -3.0246275592202336e-06, -2.309761796104315e-06, -2.3097618395695463e-06, -3.0246275592202336e-06, -3.581797409835108e-06, -3.581797386686958e-06, 1.1389756376378735e-06, 1.991039596943578e-06, 1.1281675824648119e-06, 1.1389756376378735e-06, -3.645552860262382e-06, 1.261522015738592e-06, -1.4728898349858355e-06, -1.4728898349858355e-06, -3.7141045457628197e-06, -2.5322260810423103e-06, -2.532226062612608e-06, 1.8665048999999998e-06, 0.00024077913209999993, 0.00024264563699999994, 0.00024264563699999994, 0.00024264563699999994, 0.0009687160430999998, 2.5774613834579794e-06, 2.182065227951391e-06, -1.0981240166074713e-06, -1.0981240166074713e-06, -1.1389756764401682e-06, -3.368924012647767e-06, -3.368924012647767e-06]","[8.181766579910025e-06, 2.7084127141646987e-06, 2.309761796104315e-06, 3.250256136195945e-06, 1.0811222723554337e-06, 3.581797409835108e-06, 1.9155735344611458e-06, 2.3516033503977397e-06, 1.916431549536801e-06, 1.2715937600660254e-06, 2.741085775700676e-06, 1.4728898014848557e-06, 2.5322260810423103e-06, 3.368924012647767e-06, 1.0981239833007805e-06, 1.1389756764401682e-06, 3.1645779839397128e-06, 2.637228067602776e-06, 2.637228067602776e-06, 3.250256099818216e-06, 1.915573508620705e-06, 3.0246276310208486e-06, 1.9155735344611458e-06, 2.741085775700676e-06, 1.916431549536801e-06, 1.916431529025431e-06, 2.741085775700676e-06, 2.7410857228460372e-06, 1.0423873682372398e-06, 1.2715937600660254e-06, 1.3780199878965504e-06, 1.3780199678804436e-06, 2.3516033503977397e-06, 2.3516033706982853e-06, 2.182065228015091e-06, 3.020309404072245e-06, 3.1645779472455615e-06, 2.321360276110724e-06, 1.261522043656587e-06, 1.0423873682372398e-06, 2.7084126941190334e-06, 2.514728635105712e-06, 1.269643529930021e-06, 2.182065228015091e-06, 1.5192722362234925e-06, 1.8665212635331596e-06, 0.0002407813657222763, 0.0002426476906234115, 0.0002426476906234115, 0.0002426476906234115, 1.374370867779362e-06, 1.3780199678804436e-06, 0.0009687304839180134, 3.0246275592202336e-06, 2.309761796104315e-06, 2.3097618395695463e-06, 3.0246275592202336e-06, 3.581797409835108e-06, 3.581797386686958e-06, 1.1389756376378735e-06, 1.991039596943578e-06, 1.1281675824648119e-06, 1.1389756376378735e-06, 3.645552860262382e-06, 1.261522015738592e-06, 1.4728898349858355e-06, 1.4728898349858355e-06, 3.7141045457628197e-06, 2.5322260810423103e-06, 2.532226062612608e-06, 1.8665048999999998e-06, 0.00024077913209999993, 0.00024264563699999994, 0.00024264563699999994, 0.00024264563699999994, 0.0009687160430999998, 2.5774613834579794e-06, 2.182065227951391e-06, 1.0981240166074713e-06, 1.0981240166074713e-06, 1.1389756764401682e-06, 3.368924012647767e-06, 3.368924012647767e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'G3PEabcpp', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ILEabcpp', 'LEUabcpp', 'OPHHX3', 'PGMT', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CYTDtex', 'DHBD', 'ARGtex', 'G3PEtex', 'GLCP', 'GMPR', 'ICHORT', 'ILEtex', 'LEUtex', 'NTD2', 'NTPP2', 'NTPP4', 'NTPP8', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['ALAGLUE', 'ETHAAL', 'G3PT', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICHORS_copy1', 'ICYSDS', 'LADGMDH', 'LALGP']",I2FE2SS2,SCYSDS,0.004236883951490673,1,83,10,-17.0,-5.614605212372046e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
195,"['I2FE2SS', 'I2FE2ST', 'S2FE2SS', 'S2FE2ST', 'SCYSDS']","[-2.426471038137739e-05, -2.4264577034670666e-05, 2.4264563699999995e-05, 2.4264562674256096e-05, 4.8529126374256094e-05]","[2.426471038137739e-05, 2.4264577034670666e-05, 2.4264563699999995e-05, 2.4264562674256096e-05, 4.8529126374256094e-05]",['I2FE2ST'],['S2FE2SS'],"['I2FE2SS', 'S2FE2ST', 'SCYSDS']",I2FE2ST,S2FE2SS,0.00019218241657537085,1,5,3,1.0,4.852896533246413e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
196,"['I2FE2SR', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST']","[-1.8665048999999998e-06, 1.2598908075000018e-05, -2.6131068599999993e-05, 1.2598908075000018e-05, 1.2598908075000018e-05, 1.8665048999999998e-06, 1.1665655624999997e-05, -1.2598908074999998e-05, 2.6131068599999993e-05, -1.2598908074999998e-05, -1.2598908074999998e-05]","[1.8665048999999998e-06, 1.2598908075000018e-05, 2.6131068599999993e-05, 1.2598908075000018e-05, 1.2598908075000018e-05, 1.8665048999999998e-06, 1.1665655624999997e-05, 1.2598908074999998e-05, 2.6131068599999993e-05, 1.2598908074999998e-05, 1.2598908074999998e-05]","['S2FE2SR', 'S2FE2ST']","['I2FE2SR', 'I2FE2ST', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST']","['I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'S2FE2SS']",I2FE2ST,S2FE2ST,0.00015491990670000002,1,11,4,1.0,1.1665655625000054e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
197,"['I2FE2SR', 'I2FE2SS', 'I2FE2ST', 'S2FE2SR', 'S2FE2SS', 'S2FE2ST', 'SCYSDS']","[-1.8665058893337485e-06, -2.426469874405667e-05, -2.6131080472004976e-05, 1.8665048999999998e-06, 2.4264563699999995e-05, 2.6131068599999993e-05, 5.039563229999999e-05]","[1.8665058893337485e-06, 2.426469874405667e-05, 2.6131080472004976e-05, 1.8665048999999998e-06, 2.4264563699999995e-05, 2.6131068599999993e-05, 5.039563229999999e-05]","['I2FE2SR', 'I2FE2ST']","['S2FE2SR', 'S2FE2SS', 'S2FE2ST', 'SCYSDS']",['I2FE2SS'],I2FE2ST,SCYSDS,0.00020676861960941377,1,7,1,1.0,5.039548439460458e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
198,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_uri_e', '3HAD160', '3OAR160', 'EX_g3pe_e', '3OAS160', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'DHBSH', 'ARGabcpp', 'ARGtex', 'EAR160y', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'FA160ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'OPHHX3', 'PGMT', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'URItex', 'VALabcpp', 'VALtex']","[-8.179810076960915e-06, -2.186238465931272e-06, 2.3092094635865284e-06, 1.3843058468410163e-06, 3.1950878198738764e-06, -1.0808637439588265e-06, 3.5809408958717956e-06, 1.080863743957469e-06, 1.6220882343986887e-06, 2.3510410122968598e-06, 2.76649356612895e-06, 1.0617884527164279e-06, 3.401477492590452e-06, 1.4725375898645809e-06, 1.7570068449046516e-06, 3.3681186953221382e-06, 1.3482044778356794e-06, -1.0808637439588265e-06, -1.0808637398440624e-06, 2.658601871217306e-06, -1.0808637439588265e-06, -2.3389030093835805e-06, -2.3389030093835805e-06, -3.195087856511236e-06, -1.0509455144318844e-06, -2.6536375798968947e-06, -1.6220882343986887e-06, -2.6436817783558305e-06, -2.76649356612895e-06, -2.766493594208441e-06, -2.6436817783558305e-06, -3.4014774428214878e-06, 1.080863743957469e-06, -1.1682862655374923e-06, -1.0617884527164279e-06, -1.1356286782747862e-06, -2.351041012320106e-06, -2.3510409619120765e-06, -1.0808637439588265e-06, 1.080863743957469e-06, 1.080863743957469e-06, -2.016372262831328e-06, -1.0808637439588265e-06, -2.658601871217306e-06, -2.658601829352847e-06, -2.2549325109575904e-06, 1.2612203763363726e-06, -1.1682862655374923e-06, 2.186238475587743e-06, -2.1337731368475943e-06, 1.3934262870496372e-06, -2.016372262831328e-06, -1.3843058468410163e-06, -1.5189089331908724e-06, -0.00024078136518815098, -0.00024078118523232926, -0.00024078118523232926, -0.00024078118523232926, -0.0009631309494051656, -2.6536375617148057e-06, -2.3092094635865284e-06, -2.309209435225057e-06, -2.6536375617148057e-06, -1.3843057988238705e-06, -3.5809408958717956e-06, -3.5809408700515633e-06, 1.080863743957469e-06, 1.1459995716556204e-06, 1.0617884527164279e-06, 1.725481827656388e-06, -2.9349273100136167e-06, 1.2612204045581166e-06, -1.472537633162574e-06, -1.472537633162574e-06, -3.932294642794432e-06, -1.7570068449046516e-06, -1.7570068848726805e-06, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.0009631165283999998, 2.6133923934000648e-06, 2.016372262831328e-06, -1.3482044778356794e-06, -3.3681186953221382e-06, -3.368118655089347e-06]","[8.179810076960915e-06, 2.186238465931272e-06, 2.3092094635865284e-06, 1.3843058468410163e-06, 3.1950878198738764e-06, 1.0808637439588265e-06, 3.5809408958717956e-06, 1.080863743957469e-06, 1.6220882343986887e-06, 2.3510410122968598e-06, 2.76649356612895e-06, 1.0617884527164279e-06, 3.401477492590452e-06, 1.4725375898645809e-06, 1.7570068449046516e-06, 3.3681186953221382e-06, 1.3482044778356794e-06, 1.0808637439588265e-06, 1.0808637398440624e-06, 2.658601871217306e-06, 1.0808637439588265e-06, 2.3389030093835805e-06, 2.3389030093835805e-06, 3.195087856511236e-06, 1.0509455144318844e-06, 2.6536375798968947e-06, 1.6220882343986887e-06, 2.6436817783558305e-06, 2.76649356612895e-06, 2.766493594208441e-06, 2.6436817783558305e-06, 3.4014774428214878e-06, 1.080863743957469e-06, 1.1682862655374923e-06, 1.0617884527164279e-06, 1.1356286782747862e-06, 2.351041012320106e-06, 2.3510409619120765e-06, 1.0808637439588265e-06, 1.080863743957469e-06, 1.080863743957469e-06, 2.016372262831328e-06, 1.0808637439588265e-06, 2.658601871217306e-06, 2.658601829352847e-06, 2.2549325109575904e-06, 1.2612203763363726e-06, 1.1682862655374923e-06, 2.186238475587743e-06, 2.1337731368475943e-06, 1.3934262870496372e-06, 2.016372262831328e-06, 1.3843058468410163e-06, 1.5189089331908724e-06, 0.00024078136518815098, 0.00024078118523232926, 0.00024078118523232926, 0.00024078118523232926, 0.0009631309494051656, 2.6536375617148057e-06, 2.3092094635865284e-06, 2.309209435225057e-06, 2.6536375617148057e-06, 1.3843057988238705e-06, 3.5809408958717956e-06, 3.5809408700515633e-06, 1.080863743957469e-06, 1.1459995716556204e-06, 1.0617884527164279e-06, 1.725481827656388e-06, 2.9349273100136167e-06, 1.2612204045581166e-06, 1.472537633162574e-06, 1.472537633162574e-06, 3.932294642794432e-06, 1.7570068449046516e-06, 1.7570068848726805e-06, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.00024077913209999993, 0.0009631165283999998, 2.6133923934000648e-06, 2.016372262831328e-06, 1.3482044778356794e-06, 3.3681186953221382e-06, 3.368118655089347e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '3HAD160', '3OAR160', '3OAS160', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DHBSH', 'ARGabcpp', 'EAR160y', 'FA160ACPHi', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PGMT', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GLCP', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SS', 'SERD_L', 'THRA', 'URItex', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS']",I4FE4SR,S2FE2SS,0.004206554177993397,1,87,9,-21.0,-5.770965147619781e-05,iJO1366,PSL,False,False,0.0,0.0,4.0819348535166,0.0
199,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CLIPAabctex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'EDTXS3', 'EDTXS4', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'NTD2', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-7.688525531523741e-06, -1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, -1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, -2.4680159219333104e-06, -2.4680159219333104e-06, -2.6800423711392796e-06, -1.5246812881675176e-06, -2.4680159640411148e-06, -1.5246812381519703e-06, -2.315295696025954e-06, -2.9257416243816815e-06, -4.116194408321228e-06, -4.1161944182022125e-06, -2.9257416243816815e-06, -3.540319198691577e-06, 1.1537492997530956e-06, -1.0941578565816339e-06, -1.1949352938245283e-06, -2.209836008270554e-06, -2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, -1.8884095100087176e-06, -2.3344631846500263e-06, -1.8317819012736436e-06, -1.5510017338764598e-06, -1.0941578565816339e-06, 1.6095077626232523e-06, -1.0904894907071139e-06, 1.409999808632545e-06, -1.8884095100087176e-06, -1.4117143791736453e-06, -1.4276823059486434e-06, -1.866520277051063e-06, -0.0002146499779428573, -0.00024264756681990836, 2.6131068599999993e-05, -0.00024264756681990836, -0.00024264756681990836, -0.0009164671070983374, -2.4680159219333104e-06, -2.1705168887220516e-06, -2.1705168364860583e-06, -2.4680159219333104e-06, -1.4117143498852246e-06, -3.365867330129557e-06, -3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, -2.811137638998422e-06, -1.38409609462542e-06, -1.38409609462542e-06, -4.119045012206113e-06, -1.6514799071202366e-06, -1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, -2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, -1.0319231478206348e-06, -1.0319231478206348e-06, -1.077170054486487e-06, -3.165827236278353e-06, -3.1658272519052844e-06]","[7.688525531523741e-06, 1.6095077382554646e-06, 2.1705168887220516e-06, 1.4117143791736453e-06, 2.680042390516141e-06, 1.153749299754453e-06, 3.365867330129557e-06, 1.1537492997530956e-06, 1.5246812381519703e-06, 2.209836008270554e-06, 4.116194408321228e-06, 1.1949352938245283e-06, 3.5403191934952206e-06, 1.3840960547129022e-06, 1.6514799071202027e-06, 3.165827236278353e-06, 1.0319231427413644e-06, 1.077170054486487e-06, 1.8317819378002136e-06, 2.4680159219333104e-06, 2.4680159219333104e-06, 2.6800423711392796e-06, 1.5246812881675176e-06, 2.4680159640411148e-06, 1.5246812381519703e-06, 2.315295696025954e-06, 2.9257416243816815e-06, 4.116194408321228e-06, 4.1161944182022125e-06, 2.9257416243816815e-06, 3.540319198691577e-06, 1.1537492997530956e-06, 1.0941578565816339e-06, 1.1949352938245283e-06, 2.209836008270554e-06, 2.209835997746268e-06, 1.1537492997530956e-06, 1.1537492997530956e-06, 1.8884095100087176e-06, 2.3344631846500263e-06, 1.8317819012736436e-06, 1.5510017338764598e-06, 1.0941578565816339e-06, 1.6095077626232523e-06, 1.0904894907071139e-06, 1.409999808632545e-06, 1.8884095100087176e-06, 1.4117143791736453e-06, 1.4276823059486434e-06, 1.866520277051063e-06, 0.0002146499779428573, 0.00024264756681990836, 2.6131068599999993e-05, 0.00024264756681990836, 0.00024264756681990836, 0.0009164671070983374, 2.4680159219333104e-06, 2.1705168887220516e-06, 2.1705168364860583e-06, 2.4680159219333104e-06, 1.4117143498852246e-06, 3.365867330129557e-06, 3.365867314641946e-06, 1.1537492997530956e-06, 1.0771701155556923e-06, 1.1949352938245283e-06, 2.06000926722405e-06, 2.811137638998422e-06, 1.38409609462542e-06, 1.38409609462542e-06, 4.119045012206113e-06, 1.6514799071202366e-06, 1.6514799199285335e-06, 1.8665048999999998e-06, 0.00021464787897538718, 0.00024264563699999994, 2.613125312461275e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368507744, 2.6174531823752565e-06, 1.895267674729303e-06, 1.0319231478206348e-06, 1.0319231478206348e-06, 1.077170054486487e-06, 3.165827236278353e-06, 3.1658272519052844e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_kdo2lipid4_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CGLYtex', 'CLIPAabctex', 'CYTDtex', 'ARGtex', 'EDTXS3', 'EDTXS4', 'G3PEtex', 'GMPR', 'INStex', 'I2FE2ST', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD2', 'S2FE2SS', 'SCYSDS']",I4FE4SR,S2FE2SS2,0.004110338916378714,1,87,8,-19.0,-5.467830085205077e-05,iJO1366,PSL,False,False,0.0,0.0,4.0819348535166,0.0
