,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
206,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNS1', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CYSDS', 'CYTDtex', 'DAAD', 'ARGabcpp', 'ARGtex', 'ETHAAL', 'FA161ACPHi', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'NTD2', 'NTD4', 'NTPP2', 'OPHHX3', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-7.688600030865933e-06, -1.72475775593093e-06, 2.170537920313638e-06, 1.8204990510639618e-06, 2.5601527299590937e-06, 2.534598289472001e-06, 1.1088809515058529e-06, 2.2098574208714863e-06, 3.4385231979516817e-06, 1.188088504022744e-06, 4.0497487465090685e-06, 1.3841094661515285e-06, 1.651495909436862e-06, 3.997159524260496e-06, 1.0319331417429911e-06, 1.0771805136755574e-06, 2.775528540874251e-06, -2.3481242069115772e-06, -2.3481242069115772e-06, -2.560152779551572e-06, -1.5229648045217599e-06, -2.3481242124034907e-06, -1.1088809515058529e-06, 1.1826040736809054e-06, -3.313571895474071e-06, -3.4385231979516817e-06, -3.438523208387778e-06, -3.313571895474071e-06, -4.049748781653761e-06, -1.5279787058435556e-06, -1.188088504022744e-06, -1.7077766187867383e-06, -2.2098574208714863e-06, -2.2098573708717595e-06, -1.895286039208638e-06, -1.3437520046122309e-06, -2.8941774223186934e-06, -2.7755285145758535e-06, -1.8057494686560717e-06, -1.5279787058435556e-06, 1.7247577943635406e-06, -1.805749434424797e-06, 1.8187844402495212e-06, -1.895286039208638e-06, -1.8204990510639618e-06, -1.427696139731495e-06, -1.8665202772000616e-06, -0.00021464997796140763, -0.00024264756683860768, 2.6131068599999993e-05, -0.00024264756683860768, -0.00024264756683860768, -0.0009164671072262529, -2.3481242069115772e-06, -2.170537920313638e-06, -2.170537868551037e-06, -2.3481242069115772e-06, -1.8204989981618347e-06, -2.534598289472001e-06, -2.5345982521685073e-06, 1.0947027641317053e-06, 1.188088504022744e-06, 1.666584319603981e-06, -4.395462800746864e-06, -1.384109509672271e-06, -1.384109509672271e-06, -3.298289565911716e-06, -1.651495909436862e-06, -1.6514959497726522e-06, 1.8665048999999998e-06, 0.0002146478789735992, 0.00024264563699999994, -2.6131253126400734e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368471983, 2.408831323810756e-06, 1.8952860392086381e-06, -1.0319331522623543e-06, -1.0319331522623543e-06, -1.0771805136755574e-06, -3.997159524260496e-06, -3.997159524260496e-06]","[7.688600030865933e-06, 1.72475775593093e-06, 2.170537920313638e-06, 1.8204990510639618e-06, 2.5601527299590937e-06, 2.534598289472001e-06, 1.1088809515058529e-06, 2.2098574208714863e-06, 3.4385231979516817e-06, 1.188088504022744e-06, 4.0497487465090685e-06, 1.3841094661515285e-06, 1.651495909436862e-06, 3.997159524260496e-06, 1.0319331417429911e-06, 1.0771805136755574e-06, 2.775528540874251e-06, 2.3481242069115772e-06, 2.3481242069115772e-06, 2.560152779551572e-06, 1.5229648045217599e-06, 2.3481242124034907e-06, 1.1088809515058529e-06, 1.1826040736809054e-06, 3.313571895474071e-06, 3.4385231979516817e-06, 3.438523208387778e-06, 3.313571895474071e-06, 4.049748781653761e-06, 1.5279787058435556e-06, 1.188088504022744e-06, 1.7077766187867383e-06, 2.2098574208714863e-06, 2.2098573708717595e-06, 1.895286039208638e-06, 1.3437520046122309e-06, 2.8941774223186934e-06, 2.7755285145758535e-06, 1.8057494686560717e-06, 1.5279787058435556e-06, 1.7247577943635406e-06, 1.805749434424797e-06, 1.8187844402495212e-06, 1.895286039208638e-06, 1.8204990510639618e-06, 1.427696139731495e-06, 1.8665202772000616e-06, 0.00021464997796140763, 0.00024264756683860768, 2.6131068599999993e-05, 0.00024264756683860768, 0.00024264756683860768, 0.0009164671072262529, 2.3481242069115772e-06, 2.170537920313638e-06, 2.170537868551037e-06, 2.3481242069115772e-06, 1.8204989981618347e-06, 2.534598289472001e-06, 2.5345982521685073e-06, 1.0947027641317053e-06, 1.188088504022744e-06, 1.666584319603981e-06, 4.395462800746864e-06, 1.384109509672271e-06, 1.384109509672271e-06, 3.298289565911716e-06, 1.651495909436862e-06, 1.6514959497726522e-06, 1.8665048999999998e-06, 0.0002146478789735992, 0.00024264563699999994, 2.6131253126400734e-05, 0.00024264563699999994, 0.00024264563699999994, 0.0009164535368471983, 2.408831323810756e-06, 1.8952860392086381e-06, 1.0319331522623543e-06, 1.0319331522623543e-06, 1.0771805136755574e-06, 3.997159524260496e-06, 3.997159524260496e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'DAAD', 'ARGabcpp', 'FA161ACPHi', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'S2FE2ST', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNS1', 'ASNtex', 'CGLYtex', 'CYTDtex', 'ARGtex', 'G3PEtex', 'GMPR', 'INStex', 'I2FE2ST', 'ILEtex', 'LEUtex', 'NTD2', 'NTD4', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['ETHAAL', 'GLYCtpp', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'S2FE2SS', 'SCYSDS']",I4FE4ST,S4FE4ST,0.004107716879965852,1,83,7,-23.0,-6.211000384141231e-05,iJO1366,PSL,False,False,0.0,0.0,0.015777873684208,0.0
207,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ADNK1', 'ALAGLUE', 'ADNtex', 'ASNS1', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CYSDS', 'CYTDtex', 'ARGabcpp', 'ARGtex', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'G3PT', 'GLCP', 'H2SO', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'Kabcpp', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'ICYSDS', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'NTD2', 'NTD4', 'NTPP2', 'OPHHX3', 'PGMT', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'PROabcpp', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex']","[-8.136538520190671e-06, -2.4378358503553185e-06, 2.296993643458034e-06, 1.9451046000540373e-06, 2.8493801873367778e-06, 3.5619975602920315e-06, 1.6116940741994767e-06, 2.338603901473203e-06, 3.3535913290083574e-06, 1.056171527125116e-06, 3.071551158114301e-06, 1.4647478009432448e-06, 1.7477122010599156e-06, 3.350301085447427e-06, 1.092053654025911e-06, 1.3410724477580516e-06, 3.2172176992681285e-06, -2.6468861531840637e-06, -2.6468861531840637e-06, -2.8493801664808416e-06, -1.6116941021021786e-06, -2.646886173351959e-06, -1.6116940741994767e-06, 1.4477536383470562e-06, -3.071551158114301e-06, -3.3535913290083574e-06, -3.353591296217928e-06, -3.071551158114301e-06, -3.0715511911694193e-06, -1.5467830619918244e-06, -1.056171527125116e-06, -2.174063838789042e-06, -2.338603849239007e-06, -2.54413927467872e-06, -3.2172176992681285e-06, -3.217217681594775e-06, -2.796623085360439e-06, 1.254548464812639e-06, -1.5467830619918244e-06, 2.437835746604833e-06, -2.395249225628504e-06, 1.943290118711083e-06, -2.54413927467872e-06, -1.9451046000540373e-06, -1.5108738378142056e-06, -1.8665211730770403e-06, -0.000240781353375016, -0.0002426476792711685, -0.0002426476792711685, -0.0002426476792711685, -0.000968730404090488, -2.6468861531840637e-06, -2.296993643458034e-06, -2.2969936708250316e-06, -2.6468861531840637e-06, -1.945104566858369e-06, -3.5619975602920315e-06, -3.5619975733425235e-06, 1.3410723999629504e-06, 1.0008842600828238e-06, 1.980034277343501e-06, -3.950588132614619e-06, 1.254548465112748e-06, -1.4647478110418888e-06, -1.4647478110418888e-06, -2.9553958582617668e-06, -1.7477122010599156e-06, -1.7477121900810744e-06, 1.8665048999999998e-06, 0.00024077913209999993, 0.00024264563699999994, 0.00024264563699999994, 0.00024264563699999994, 0.0009687160430999998, 3.5238258168335292e-06, 2.5441392746787197e-06, -1.0920537079073256e-06, -1.0920537079073256e-06, -1.3410724477580516e-06, -3.350301085447427e-06, -3.350301085447427e-06]","[8.136538520190671e-06, 2.4378358503553185e-06, 2.296993643458034e-06, 1.9451046000540373e-06, 2.8493801873367778e-06, 3.5619975602920315e-06, 1.6116940741994767e-06, 2.338603901473203e-06, 3.3535913290083574e-06, 1.056171527125116e-06, 3.071551158114301e-06, 1.4647478009432448e-06, 1.7477122010599156e-06, 3.350301085447427e-06, 1.092053654025911e-06, 1.3410724477580516e-06, 3.2172176992681285e-06, 2.6468861531840637e-06, 2.6468861531840637e-06, 2.8493801664808416e-06, 1.6116941021021786e-06, 2.646886173351959e-06, 1.6116940741994767e-06, 1.4477536383470562e-06, 3.071551158114301e-06, 3.3535913290083574e-06, 3.353591296217928e-06, 3.071551158114301e-06, 3.0715511911694193e-06, 1.5467830619918244e-06, 1.056171527125116e-06, 2.174063838789042e-06, 2.338603849239007e-06, 2.54413927467872e-06, 3.2172176992681285e-06, 3.217217681594775e-06, 2.796623085360439e-06, 1.254548464812639e-06, 1.5467830619918244e-06, 2.437835746604833e-06, 2.395249225628504e-06, 1.943290118711083e-06, 2.54413927467872e-06, 1.9451046000540373e-06, 1.5108738378142056e-06, 1.8665211730770403e-06, 0.000240781353375016, 0.0002426476792711685, 0.0002426476792711685, 0.0002426476792711685, 0.000968730404090488, 2.6468861531840637e-06, 2.296993643458034e-06, 2.2969936708250316e-06, 2.6468861531840637e-06, 1.945104566858369e-06, 3.5619975602920315e-06, 3.5619975733425235e-06, 1.3410723999629504e-06, 1.0008842600828238e-06, 1.980034277343501e-06, 3.950588132614619e-06, 1.254548465112748e-06, 1.4647478110418888e-06, 1.4647478110418888e-06, 2.9553958582617668e-06, 1.7477122010599156e-06, 1.7477121900810744e-06, 1.8665048999999998e-06, 0.00024077913209999993, 0.00024264563699999994, 0.00024264563699999994, 0.00024264563699999994, 0.0009687160430999998, 3.5238258168335292e-06, 2.5441392746787197e-06, 1.0920537079073256e-06, 1.0920537079073256e-06, 1.3410724477580516e-06, 3.350301085447427e-06, 3.350301085447427e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', '4PCP', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'G3PEabcpp', 'G3PT', 'H2SO', 'GLYCtpp', 'Kabcpp', 'I2FE2SR', 'I2FE2SS2', 'I4FE4SR', 'I4FE4ST', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX3', 'PGMT', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'EX_g3pe_e', '4PEPTtex', 'ADNtex', 'ASNS1', 'ASNtex', 'CGLYtex', 'CYTDtex', 'ARGtex', 'G3PEtex', 'GLCP', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'NTD2', 'NTPP2', 'PHEt2rpp', 'PHEtex', 'PROtex', 'S2FE2SR', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SERD_L', 'THRA', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex']","['EX_glyc_e', 'ETHAAL', 'GLYCtex', 'GPDDA2', 'I2FE2SS', 'ICYSDS', 'NTD4']",I4FE4ST,SCYSDS,0.004236422305846423,1,81,7,-19.0,-5.885275272363307e-05,iJO1366,PSL,False,False,0.0,0.0,0.015777873684208,0.0
208,"['HXAND', 'HXPRT', 'IMPD', 'XPPT']","[0.22744855410419973, -0.22744855410419962, -0.22744855410419978, 0.22744855410419978]","[0.22744855410419973, 0.22744855410419962, 0.22744855410419978, 0.22744855410419978]","['HXPRT', 'IMPD']","['HXAND', 'XPPT']",[],IMPD,HXAND,0.9097942164167989,1,4,0,0.0,1.1102230246251565e-16,iJO1366,PSL,False,False,0.0,0.0,0.0,0.073888113522447
209,"['HXAND', 'HXPRT', 'IMPD', 'XPPT']","[0.22744855410421944, -0.22744855410421944, -0.22744855410416376, 0.22744855410421944]","[0.22744855410421944, 0.22744855410421944, 0.22744855410416376, 0.22744855410421944]","['HXPRT', 'IMPD']","['HXAND', 'XPPT']",[],IMPD,XPPT,0.9097942164167665,1,4,0,0.0,5.56776846849516e-14,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
210,"['EX_h2s_e', 'EX_acald_e', 'EX_leu__L_e', 'EX_ade_e', 'EX_alaala_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_val__L_e', '12DGR141tipp', '12DGR160tipp', 'EX_ser__L_e', 'EX_succ_e', '2AGPA141tipp', '2AGPE181tipp', '2AGPEAT181', '2AGPG140tipp', '2AGPGAT141', 'EX_ura_e', '3HAD121', '3HAD160', '3HAD161', '3HAD181', '3HAD40', '3HAD60', '3OAR121', '3OAR160', 'ACALDtex', '3OAR161', 'ACALDtpp', '3OAR181', '3OAR40', '3OAR60', '3OAS121', '3OAS160', '3OAS161', '3OAS181', '3OAS60', 'ACOATA', 'AGPAT141', 'ALAALAabcpp', 'ADEt2rpp', 'ADEtex', 'ALAALAtex', 'ALATA_L2', 'ASNN', 'ASNabcpp', 'ASNtex', 'ASPtex', 'CLPNH140pp', 'CLPNH141pp', 'CLPNS140pp', 'CLPNS141pp', 'CYSDS', 'CYTDH', 'CYTDK2', 'CSND', 'CTECOAI6', 'DAAD', 'DAGK160', 'EAR160y', 'EAR161y', 'EAR181x', 'EAR40y', 'ETHAt2pp', 'FACOAL140t2pp', 'FACOAL141t2pp', 'G6PDH2r', 'GLCDpp', 'GLCNt2rpp', 'GLCabcpp', 'GLUN', 'GLYAT', 'H2St1pp', 'H2Stex', 'GNK', 'GPDDA2', 'GPDDA2pp', 'KAS14', 'LEUabcpp', 'LEUtex', 'LPLIPAL1A141pp', 'LPLIPAL1E181pp', 'MDH3', 'MMCD', 'MMM', 'MN2tpp', 'LPLIPAL2A141', 'MNt2pp', 'NADH10', 'NAt3_2pp', 'OAADC', 'PAPA141', 'PAPA141pp', 'PAPA160pp', 'OMMBLHX', 'LPLIPAL2E181', 'OMMBLHX3', 'LPLIPAL2G140', 'LPLIPAL2G141', 'PE181abcpp', 'PGL', 'PGP141abcpp', 'PLIPA1E181pp', 'PLIPA1G140pp', 'PGPP141', 'PGPP141pp', 'PLIPA2A141pp', 'PLIPA2E181pp', 'PLIPA1A141pp', 'RNTR4c2', 'PSD141', 'PSSA141', 'SERt4pp', 'SERtex', 'PYAM5PO', 'THRA', 'SUCCt3pp', 'SUCCtex', 'T2DECAI', 'RBK', 'TRE6PP', 'TRE6PS', 'TREH', 'VALabcpp', 'VALtex', 'UDCPDPpp', 'UDCPPtppi', 'URAt2pp_copy1', 'URAtex']","[-2.7718838928603162e-06, 1.5553502230106209e-06, 1.2891865676656344e-06, -3.4861213683158154e-06, 1.0650461919740374e-06, 3.2691865318838775e-06, -3.8065567196099437e-06, 1.210870603396419e-06, 1.2507604733730249e-06, -1.1257131116021446e-06, 3.5565988724950426e-06, 3.046989681010359e-06, 2.3796541433265817e-06, -3.2306094472633884e-06, -1.6153047236316942e-06, 2.5015209467460497e-06, 1.2507604734077193e-06, -1.5165506603229129e-06, -1.1836388902897177e-06, 2.0445502352112177e-06, 1.2507604733730249e-06, 1.250760473359147e-06, -1.6812075613881206e-06, -1.6812075613881206e-06, -1.1836388902897177e-06, 2.0445502352112177e-06, -1.5553502230106209e-06, 1.2507604733730249e-06, -1.5553502230106209e-06, 1.250760473359147e-06, -1.6812075613881206e-06, -1.6812075613881206e-06, -1.1836388902897177e-06, 2.0445502352112177e-06, 1.2507604733730249e-06, 1.250760473359147e-06, -1.6812075613881206e-06, -1.6812075613881206e-06, -1.2507604733730249e-06, -1.0650461919779405e-06, 3.4861213683158154e-06, 3.4861213683158154e-06, -1.0650461919740374e-06, 5.664640111202601e-06, -2.5794118702730795e-06, -3.2691865318838775e-06, -3.2691865318838775e-06, 3.8065567196099437e-06, -2.136976696584525e-06, 1.2507604734077193e-06, -2.136976696584525e-06, 1.2507604734077193e-06, -2.784297003899372e-06, -1.514636328581176e-06, 1.514636328581176e-06, -1.514636328581176e-06, -2.5015209467460497e-06, -2.1300922981026815e-06, -1.1257131116021446e-06, 2.0445502352112177e-06, 1.2507604733730249e-06, 2.434399363704376e-06, -1.6812075613881206e-06, 2.3796541433473983e-06, 2.5015209467460497e-06, -2.5015209467460497e-06, 1.9889644931048167e-06, -1.9889644931048167e-06, -1.9889644931048167e-06, 1.9889644931048167e-06, 1.4967474807614511e-06, 3.3090412432379424e-06, -2.7718838928603162e-06, 2.7718838928603162e-06, -1.9889644931048167e-06, -2.3796541433473983e-06, 2.3796541433473983e-06, -1.6812075613881206e-06, -1.2891865676656344e-06, -1.2891865676656344e-06, -2.379654143291887e-06, 1.6153047236316942e-06, 5.072662040861431e-06, -1.6582800670406073e-06, -1.6582800670406073e-06, -0.0006448794202344004, 2.3796541433265817e-06, 0.0006448774429499999, -5.072662040861431e-06, -3.5565988724950426e-06, 1.922800012543746e-06, -1.2507604733730249e-06, 1.2507604733730249e-06, -1.1257131116021446e-06, 2.0464173839536935e-06, -1.6153047236316942e-06, -2.0464173839536935e-06, 2.136976696584525e-06, -1.2507604734077193e-06, -1.6153047236316942e-06, 1.9889644931048167e-06, 1.2507604734077193e-06, -3.2306094472633884e-06, 2.5015209467460497e-06, -1.2507604734077193e-06, 1.2507604734077193e-06, -2.379654143291887e-06, 1.6153047236316942e-06, 2.3796541433265817e-06, 1.0561413267273778e-06, -2.3863269325297143e-06, -2.3863269325297143e-06, -3.5565988724950426e-06, -3.5565988724950426e-06, 5.664640111202601e-06, 1.5572645547523578e-06, 3.046989681010359e-06, -3.046989681010359e-06, -1.1836388902897177e-06, -1.514636328581176e-06, -1.3686442061344728e-06, -1.3686442061344728e-06, -1.3686442061344728e-06, -1.210870603396419e-06, -1.210870603396419e-06, -2.8984791631131435e-06, -2.8984791631131435e-06, 1.5165506603229129e-06, 1.5165506603229129e-06]","[2.7718838928603162e-06, 1.5553502230106209e-06, 1.2891865676656344e-06, 3.4861213683158154e-06, 1.0650461919740374e-06, 3.2691865318838775e-06, 3.8065567196099437e-06, 1.210870603396419e-06, 1.2507604733730249e-06, 1.1257131116021446e-06, 3.5565988724950426e-06, 3.046989681010359e-06, 2.3796541433265817e-06, 3.2306094472633884e-06, 1.6153047236316942e-06, 2.5015209467460497e-06, 1.2507604734077193e-06, 1.5165506603229129e-06, 1.1836388902897177e-06, 2.0445502352112177e-06, 1.2507604733730249e-06, 1.250760473359147e-06, 1.6812075613881206e-06, 1.6812075613881206e-06, 1.1836388902897177e-06, 2.0445502352112177e-06, 1.5553502230106209e-06, 1.2507604733730249e-06, 1.5553502230106209e-06, 1.250760473359147e-06, 1.6812075613881206e-06, 1.6812075613881206e-06, 1.1836388902897177e-06, 2.0445502352112177e-06, 1.2507604733730249e-06, 1.250760473359147e-06, 1.6812075613881206e-06, 1.6812075613881206e-06, 1.2507604733730249e-06, 1.0650461919779405e-06, 3.4861213683158154e-06, 3.4861213683158154e-06, 1.0650461919740374e-06, 5.664640111202601e-06, 2.5794118702730795e-06, 3.2691865318838775e-06, 3.2691865318838775e-06, 3.8065567196099437e-06, 2.136976696584525e-06, 1.2507604734077193e-06, 2.136976696584525e-06, 1.2507604734077193e-06, 2.784297003899372e-06, 1.514636328581176e-06, 1.514636328581176e-06, 1.514636328581176e-06, 2.5015209467460497e-06, 2.1300922981026815e-06, 1.1257131116021446e-06, 2.0445502352112177e-06, 1.2507604733730249e-06, 2.434399363704376e-06, 1.6812075613881206e-06, 2.3796541433473983e-06, 2.5015209467460497e-06, 2.5015209467460497e-06, 1.9889644931048167e-06, 1.9889644931048167e-06, 1.9889644931048167e-06, 1.9889644931048167e-06, 1.4967474807614511e-06, 3.3090412432379424e-06, 2.7718838928603162e-06, 2.7718838928603162e-06, 1.9889644931048167e-06, 2.3796541433473983e-06, 2.3796541433473983e-06, 1.6812075613881206e-06, 1.2891865676656344e-06, 1.2891865676656344e-06, 2.379654143291887e-06, 1.6153047236316942e-06, 5.072662040861431e-06, 1.6582800670406073e-06, 1.6582800670406073e-06, 0.0006448794202344004, 2.3796541433265817e-06, 0.0006448774429499999, 5.072662040861431e-06, 3.5565988724950426e-06, 1.922800012543746e-06, 1.2507604733730249e-06, 1.2507604733730249e-06, 1.1257131116021446e-06, 2.0464173839536935e-06, 1.6153047236316942e-06, 2.0464173839536935e-06, 2.136976696584525e-06, 1.2507604734077193e-06, 1.6153047236316942e-06, 1.9889644931048167e-06, 1.2507604734077193e-06, 3.2306094472633884e-06, 2.5015209467460497e-06, 1.2507604734077193e-06, 1.2507604734077193e-06, 2.379654143291887e-06, 1.6153047236316942e-06, 2.3796541433265817e-06, 1.0561413267273778e-06, 2.3863269325297143e-06, 2.3863269325297143e-06, 3.5565988724950426e-06, 3.5565988724950426e-06, 5.664640111202601e-06, 1.5572645547523578e-06, 3.046989681010359e-06, 3.046989681010359e-06, 1.1836388902897177e-06, 1.514636328581176e-06, 1.3686442061344728e-06, 1.3686442061344728e-06, 1.3686442061344728e-06, 1.210870603396419e-06, 1.210870603396419e-06, 2.8984791631131435e-06, 2.8984791631131435e-06, 1.5165506603229129e-06, 1.5165506603229129e-06]","['EX_acald_e', 'EX_alaala_e', 'EX_asp__L_e', 'EX_val__L_e', '12DGR160tipp', 'EX_succ_e', '2AGPGAT141', 'EX_ura_e', '3HAD160', '3HAD181', '3OAR160', 'ACALDtex', 'ACALDtpp', '3OAR181', '3OAS160', '3OAS181', 'ACOATA', 'AGPAT141', 'ALAALAtex', 'ASNabcpp', 'ASPtex', 'CYTDH', 'CYTDK2', 'CSND', 'DAGK160', 'EAR160y', 'EAR161y', 'EAR181x', 'EAR40y', 'FACOAL140t2pp', 'GLUN', 'KAS14', 'LEUabcpp', 'LPLIPAL1E181pp', 'MDH3', 'MMCD', 'MMM', 'MNt2pp', 'PAPA160pp', 'LPLIPAL2G140', 'LPLIPAL2G141', 'PLIPA2E181pp', 'RNTR4c2', 'PSD141', 'PSSA141', 'SUCCtex', 'RBK', 'VALabcpp', 'VALtex', 'URAtex']","['EX_h2s_e', 'EX_leu__L_e', 'EX_ade_e', 'EX_asn__L_e', '12DGR141tipp', 'EX_ser__L_e', '2AGPA141tipp', '2AGPE181tipp', '2AGPEAT181', '3HAD121', '3HAD161', '3HAD40', '3HAD60', '3OAR121', '3OAR161', '3OAR40', '3OAR60', '3OAS121', '3OAS161', '3OAS60', 'ADEt2rpp', 'ADEtex', 'ALATA_L2', 'ASNN', 'ASNtex', 'CLPNH141pp', 'CLPNS141pp', 'CYSDS', 'DAAD', 'G6PDH2r', 'GLCDpp', 'GLCNt2rpp', 'GLCabcpp', 'GLYAT', 'H2St1pp', 'H2Stex', 'GNK', 'LEUtex', 'MN2tpp', 'LPLIPAL2A141', 'NADH10', 'NAt3_2pp', 'OAADC', 'PAPA141', 'PAPA141pp', 'OMMBLHX', 'LPLIPAL2E181', 'OMMBLHX3', 'PGL', 'PGP141abcpp', 'PLIPA1E181pp', 'PGPP141', 'PGPP141pp', 'PLIPA1A141pp', 'SERt4pp', 'SERtex', 'PYAM5PO', 'THRA', 'SUCCt3pp', 'T2DECAI', 'TRE6PP', 'TRE6PS', 'TREH', 'URAt2pp_copy1']","['2AGPG140tipp', 'ALAALAabcpp', 'CLPNH140pp', 'CLPNS140pp', 'CTECOAI6', 'ETHAt2pp', 'FACOAL141t2pp', 'GPDDA2', 'GPDDA2pp', 'LPLIPAL1A141pp', 'PE181abcpp', 'PLIPA1G140pp', 'PLIPA2A141pp', 'UDCPDPpp', 'UDCPPtppi']",MN2tpp,MNt2pp,0.0014535450203009429,1,129,15,-13.0,-1.946476269329802e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
