,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
211,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'CGLYabcpp', 'CGLYtex', 'CYSDS', 'ARGabcpp', 'ARGtex', 'ETHAAL', 'G3PEabcpp', 'G3PEtex', 'GMPR', 'GPDDA2', 'INStex', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'NI2tpp', 'NI2uabcpp', 'NTPP2', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'PROtex', 'SERD_L', 'VALabcpp', 'VALtex']","[-5.014314024886817e-06, 1.4155709351096977e-06, 1.349080207546649e-06, 1.8102927208211994e-06, 2.1951563651811945e-06, 1.441214137032354e-06, 2.211852516142976e-06, 2.1277038112613494e-06, 1.0770646239176384e-06, 2.06469386698771e-06, 1.5344476998493811e-06, -1.6720129829704593e-06, -1.6720129829704593e-06, -1.810292701520666e-06, -1.6720130133762723e-06, -1.037339713461094e-06, -2.1277038112613494e-06, -2.211852516142976e-06, -2.211852461186936e-06, -2.1277038112613494e-06, -2.127703851328988e-06, -1.0866319343088866e-06, -1.441214137032354e-06, -1.4412141808861634e-06, -1.1244418699183344e-06, -1.5344476998493811e-06, -1.5344477333201212e-06, 1.3524348299043254e-06, -1.1244418699183344e-06, -1.349080207546649e-06, -1.6720129829704593e-06, -1.4155709351096977e-06, -1.4155709777696757e-06, -1.6720129829704593e-06, -1.349080253801858e-06, -2.1951563651811945e-06, -2.1951564121991396e-06, -0.0003014420807444056, 0.00030144054134999997, 1.6238365785625763e-06, -2.495574786820498e-06, -2.818245728342106e-06, -1.0770646239176384e-06, -1.0770646667879191e-06, 1.942857862100119e-06, -2.06469386698771e-06, -2.064693831016484e-06]","[5.014314024886817e-06, 1.4155709351096977e-06, 1.349080207546649e-06, 1.8102927208211994e-06, 2.1951563651811945e-06, 1.441214137032354e-06, 2.211852516142976e-06, 2.1277038112613494e-06, 1.0770646239176384e-06, 2.06469386698771e-06, 1.5344476998493811e-06, 1.6720129829704593e-06, 1.6720129829704593e-06, 1.810292701520666e-06, 1.6720130133762723e-06, 1.037339713461094e-06, 2.1277038112613494e-06, 2.211852516142976e-06, 2.211852461186936e-06, 2.1277038112613494e-06, 2.127703851328988e-06, 1.0866319343088866e-06, 1.441214137032354e-06, 1.4412141808861634e-06, 1.1244418699183344e-06, 1.5344476998493811e-06, 1.5344477333201212e-06, 1.3524348299043254e-06, 1.1244418699183344e-06, 1.349080207546649e-06, 1.6720129829704593e-06, 1.4155709351096977e-06, 1.4155709777696757e-06, 1.6720129829704593e-06, 1.349080253801858e-06, 2.1951563651811945e-06, 2.1951564121991396e-06, 0.0003014420807444056, 0.00030144054134999997, 1.6238365785625763e-06, 2.495574786820498e-06, 2.818245728342106e-06, 1.0770646239176384e-06, 1.0770646667879191e-06, 1.942857862100119e-06, 2.06469386698771e-06, 2.064693831016484e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ASNN', 'AMPTASECG', 'ASNabcpp', 'CGLYabcpp', 'CYSDS', 'ARGabcpp', 'G3PEabcpp', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'NI2tpp', 'OPHHX3', 'PIuabcpp', 'PROabcpp', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cgly_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_g3pe_e', '4PEPTtex', 'ASNtex', 'CGLYtex', 'ARGtex', 'G3PEtex', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'NI2uabcpp', 'NTPP2', 'PROtex', 'SERD_L', 'VALtex']","['ETHAAL', 'GPDDA2']",NI2tpp,NI2uabcpp,0.0008209875081737149,1,47,2,-19.0,-3.568795315701092e-05,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
212,"['ADK3', 'NDPK1']","[-0.712639036839505, -0.712639036839505]","[0.712639036839505, 0.712639036839505]",['NDPK1'],['ADK3'],[],NDPK1,ADK3,2.137917110518229,1,2,0,2.0,1.42527807367901,iJO1366,PSL,True,True,-999.962492976983,-1000.0,0.0191130259884161,0.0
213,"['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_glyclt_e', 'EX_h_e', 'EX_h2o_e', 'EX_k_e', 'EX_ac_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_o2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', 'EX_succ_e', 'EX_etoh_e', 'EX_fe2_e', 'EX_fe3_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACALD', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ACtex', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'AKGDH', 'ADNK1', 'ALAALAr', 'ALAR', 'ALCD2x', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2t3pp', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CPPPGO', 'CPPPGO2', 'CYSTL', 'APRAUR', 'CYTBO3_4pp', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHAPT', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'DMPPS', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ETOHtex', 'ETOHtrpp', 'F6PA', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'FE2tex', 'G5SD', 'GK1', 'G6PDH2r', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GART', 'GLUTRR', 'GLUTRS', 'GCALDD', 'FE3abcpp', 'FE3tex', 'GF6PTA', 'H2Otex', 'H2Otpp', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCTO2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'GND', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'IPDPS', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'Htex', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MALS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADH16pp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'OPMEACPS', 'ORPT', 'P5CR', 'O2tex', 'O2tpp', 'OCBT', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'PAPSR', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PO2', 'PDX5POi', 'PDX5PS', 'OPHHX', 'OPHHX3', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGL', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PYK', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTPATi', 'SHCHD2', 'SHCHF', 'PUNP1', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCCt3pp', 'SUCCtex', 'SUCDi', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TALA', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TRDR', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']","[-12.01647017919731, 1.75956625e-05, -0.00015695330949999997, -5.603698879999997e-05, -1.4076529999999999e-06, -0.0003153142720000265, -0.7038264999999999, 0.00015348596054998165, 7.452307508862866, -40.884453497953125, 0.13738200601449999, 6.11215840308455, 0.0004990129885, -1.4076529999999999e-06, 0.006105694887499999, 0.00048634411149999987, 9.079361849999999e-05, 7.601906153023163, 0.0036634169324999996, 0.00022733595949999997, 17.00387396426199, 0.0036634169324999996, 0.6789328605152245, 0.00024000483649999995, 0.1775120815647009, 0.07604644309079998, 10.358885738592077, 0.005808680104499999, 0.005495477311999999, -5.603698879999997e-05, -0.02738729676799999, -0.08982796854199998, -0.10587521274199999, -0.05477459353599998, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, 7.660319380692684, -0.195703181284, -0.195703181284, -0.05477459353599998, -10.358885738592077, -0.05477881649499998, -0.05477459353599998, -0.208186248088, -0.208186248088, -0.20448200921849993, -0.6153336903282431, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.08982796854200001, -0.208186248088, -6.438734226211736, -6.438734226211736, 0.208186248088, -0.04491398427099999, -0.05293760637099999, 0.208186248088, -6.11215840308455, -0.0004708599284998227, -0.0003153142720000265, -0.0004708599284998227, -0.38200394435209317, -0.3153248293950931, 0.3153248293950931, -5.681985604023744, -0.00037135126080002645, -0.019557930781999997, -0.029336896172980936, -10.358885738592077, -0.1744588822077009, -0.21047016507810778, -0.31532482939509315, -0.21047016507810778, -1.4076529999999999e-06, -0.00015695330949999997, -0.16966089695749997, -0.00040540406370097315, -0.23282228706749983, -0.7524440193139998, -0.04000760973949999, -0.0016033167669746717, -0.04000760973949999, -1.4076529999999999e-06, 2.0605780636883186, -0.4410085351554998, -0.06667911495699999, -54.48065026834075, -8.586683299999999e-05, -8.586683299999999e-05, -8.586683299999999e-05, -0.1744588822077009, -0.0016814415085000525, -1.4076529999999999e-06, 0.0036634169324999996, -0.0036634169324999996, -0.22760622887599996, -0.2682416518534998, -0.0001569533095000088, -0.0018317084662499998, -0.0036634169324999996, 12.01647017919731, 12.01647017919731, -1.75956625e-05, -1.75956625e-05, -0.00017173366599999997, -0.1744588822077009, -0.00020811529634999997, 5.116198685e-05, -0.10832664044149998, -0.0003139066190000519, -34.00712358263493, -6.438734226211736, -0.12732573298220107, 0.10587521274199999, -0.1129817489124999, -0.0004990129885, -0.0004990129885, -0.009778965390999999, -0.24152580556649994, -0.2610837363484999, -0.2682416518534998, -0.04491398427099999, -0.05293760637099999, -0.0006278132380001039, -0.6153336903282431, -0.20448200921849993, 0.8856830334158676, -1.4076529999999999e-06, -0.2610837363484999, -0.2610837363484999, -0.018887184127499818, -0.0004708599284998227, -0.0004708599284998227, -0.0004708599284998227, -0.0004708599284998227, -0.23282228706749986, 0.23282228706749983, -0.00040540406370097315, -0.00040540406370097315, -0.0003139066190000519, -0.208186248088, -0.0004708599284998227, -0.0003153142720000265, -0.208186248088, -0.2682416518534998, -0.2682416518534998, -0.018416324198999995, -0.018416324198999995, -0.0016814415085000525, -0.0019953481275000523, -0.00019566376700000718, -0.00019566376700000718, -0.00015695330949999997, 0.7524440193139998, -0.25047777482, -0.195703181284, -0.195703181284, -1.4076529999999999e-06, 3.1378712581595014, -1.4076529999999999e-06, -0.25047777482, -0.00015695330949999997, -0.25047777482, -0.25047777482, -0.25047777482, -10.358885738592077, -10.358885738592077, 0.8856830334158676, -0.00015695330950005193, -7.660319380692684, 7.660319380692684, -0.05477459353599998, -6.492013289675746, -0.08982796854200001, -0.10587521274199999, -0.06650315833199996, -0.0025112529519999995, -0.04491398427099999, -0.05293760637099999, -1.5384873080850006, 0.097851590642, -0.746672642011593, -0.1555843669575, -0.005808680104499999, -0.1555843669575, -0.17153377927398447, -0.8191798750838563, -0.005808680104499999, -1.2743588182926704, -0.1555843669575, 1.967008015210208, 5.9804862646215176, -0.3154817827045931, 0.01955793078199998, -0.23689110806429903, -0.07859067464029407, -0.0025112529519999995, -0.0025112529519999995, -0.0004708599284998227, -0.005495477311999999, -0.005495477311999999, -0.06650315833199996, 40.884453497953125, 40.884453497953125, -0.00015348596054998165, -0.00015348596054998165, -0.0006243458890498044, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.195703181284, -0.195703181284, -0.0001569533095000088, -0.3701036458900931, -0.17153377927398447, -0.8191798750838563, -0.06667911495699999, -0.06667911495699999, -0.00031390661899999994, -0.00019566376700000718, -0.0004708599284998227, 0.49136028296549994, -0.0004708599284998227, -0.0003139066190000519, -0.38303364252399996, -0.10832664044149998, -0.0014857777415000452, -0.06667911495699999, -0.3170956568715, 0.3170956568715, 0.3170956568715, -0.3170956568715, -0.013693648383999998, -0.013693648383999998, 0.6153336903282431, -0.20448200921849993, -0.02738729676799999, -0.02738729676799999, -7.452307508862866, -0.02738729676799999, -0.13738200601449999, -0.13738200601449999, -1.4076529999999999e-06, -0.00020129437899999995, -0.00018299488999999996, -1.9707141999999995e-05, -0.00018299488999999996, -0.00018299488999999996, -6.438734226211736, -0.0012704068324999995, -0.06667911495699999, -0.06667911495699999, -0.04000760973949999, -0.013693648383999994, 0.20448200921849993, 0.38200394435209317, -0.17153377927398447, -0.3170956568715, -1.4076529999999999e-06, -0.0006243458890498044, 1.4076529999999999e-06, 1.4076529999999999e-06, -0.0016814415085000525, -0.0005297122233000263, -0.1086419547135, -0.006105694887499999, -0.006105694887499999, -0.054777408841999976, -0.009778965390999999, -6.494189790344921, -0.0016814415085000525, -0.0016814415085000525, -0.00034346733199999994, -0.013693648383999994, -0.00048634411149999987, -0.013693648383999998, -9.079361849999999e-05, -9.079361849999999e-05, -8.586683299999999e-05, -0.00040540406370097315, 0.0015521547801246717, -0.00017173366599999997, -0.009778965390999999, -0.00048634411149999987, -0.00017173366599999997, -0.00034346733199999994, -7.601906153023163, -7.601906153023163, -0.6190520057258923, -0.6190520057258923, -0.1086419547135, -0.0003153142720000265, -0.00022733595949999997, -0.00022733595949999997, -28.015174042635337, -0.0003146104454998522, -0.0016033167669746717, -0.0016033167669746717, -0.0016033167669746717, -0.29932544539949985, -0.12732573298220107, -0.018416324198999995, -1.4076529999999999e-06, 0.23282228706749988, -0.1555843669575, -17.00387396426199, -17.00387396426199, -0.208186248088, -0.00040540406370097315, -0.0001569533095000088, -1.4076529999999999e-06, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.00015695330949999997, -0.3170956568715, -0.019557930781999997, -0.1744588822077009, -0.23282228706749988, -0.00015695330949999997, 0.21951168170779223, -0.00020811529634999997, 5.116198685e-05, -0.00015695330949999997, -0.00020811529634999997, 5.116198685e-05, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.032338012369, -0.014822586089999996, 0.06650315833199996, -1.170863242949294, 0.8191798750838561, -1.967008015210208, -0.8191798750838563, -3.1378712581595014, -0.00015695330949999997, 7.58345519245689, 0.1303944165225, -0.0003139066190000519, -1.4076529999999999e-06, -0.6789328605152245, -0.00015695330949999997, -0.00040540406370097315, -0.6789328605152245, -0.07654465100750002, -0.0012556264759999998, -2.0066746543352565, -0.00040540406370097315, -0.00040540406370097315, -0.09721181235349999, -0.1303944165225, -0.00015695330949999997, -0.3154817827045931, -0.3154817827045931, -0.04000760973949999, -0.06667911495699999, -0.3153248293950931, -0.06667911495699999, -0.3154817827045931, -0.06667911495699999, -0.2682416518534998, -0.018416324198999995, 0.7911647650777951, -0.04491398427099999, 4.842291410335892, -0.05293760637099999, -0.1744588822077009, -0.2610837363484999, 0.2610837363484999, -1.170863242949294, -1.170863242949294, -0.04491398427099999, -0.1744588822077009, -0.05293760637099999, -0.00040540406370097315, -0.00015695330949999997, -0.00015695330949999997, 0.00037135126080002645, -0.2682416518534998, -0.2682416518534998, -0.10832664044149998, -0.1775120815647009, -0.1775120815647009, -0.0016033167669746717, -0.20448200921849993, -0.38303364252399996, 0.07604644309079998, -0.07604644309079998, -5.758502907043044, 5.3125752272337445, -0.00015695330949999997, -0.13419930258149992, -0.00015695330950005193, 0.13419930258149992, -0.0006278132380001039, -0.1744588822077009, -0.13419930258149992, -0.018416324198999995, -0.0003139066190000519, -0.00015695330949999997, -0.00015695330949999997, 0.985137940824842, -0.1744588822077009, -0.013693648383999994, -1.2907790248399253, -0.2610837363484999, 0.04000760973949999, -0.04000760973949999, -0.00015695330949999997, 0.09721181235349999, -0.02738729676799999, -0.01955793078199998, -0.02738729676799999, -0.013693648383999994, -0.01955793078199998, -0.06650315833199996, -0.019557930781999997, -0.01955793078199998, -0.01955793078199998, -0.01955793078199998, -0.019557930781999997, -3.8710457499998376e-05, -0.0003153142720000265, -0.00024000483649999995, -0.00024000483649999995, -0.019557930781999997, -0.02738729676799999, -0.2660738662334998, -0.00015695330949999997, -0.00031390661899999994, -0.00015695330949999997, -0.018416324198999995, -0.019015280550499995, -0.019015280550499995]","[12.01647017919731, 1.75956625e-05, 0.00015695330949999997, 5.603698879999997e-05, 1.4076529999999999e-06, 0.0003153142720000265, 0.7038264999999999, 0.00015348596054998165, 7.452307508862866, 40.884453497953125, 0.13738200601449999, 6.11215840308455, 0.0004990129885, 1.4076529999999999e-06, 0.006105694887499999, 0.00048634411149999987, 9.079361849999999e-05, 7.601906153023163, 0.0036634169324999996, 0.00022733595949999997, 17.00387396426199, 0.0036634169324999996, 0.6789328605152245, 0.00024000483649999995, 0.1775120815647009, 0.07604644309079998, 10.358885738592077, 0.005808680104499999, 0.005495477311999999, 5.603698879999997e-05, 0.02738729676799999, 0.08982796854199998, 0.10587521274199999, 0.05477459353599998, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 7.660319380692684, 0.195703181284, 0.195703181284, 0.05477459353599998, 10.358885738592077, 0.05477881649499998, 0.05477459353599998, 0.208186248088, 0.208186248088, 0.20448200921849993, 0.6153336903282431, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.08982796854200001, 0.208186248088, 6.438734226211736, 6.438734226211736, 0.208186248088, 0.04491398427099999, 0.05293760637099999, 0.208186248088, 6.11215840308455, 0.0004708599284998227, 0.0003153142720000265, 0.0004708599284998227, 0.38200394435209317, 0.3153248293950931, 0.3153248293950931, 5.681985604023744, 0.00037135126080002645, 0.019557930781999997, 0.029336896172980936, 10.358885738592077, 0.1744588822077009, 0.21047016507810778, 0.31532482939509315, 0.21047016507810778, 1.4076529999999999e-06, 0.00015695330949999997, 0.16966089695749997, 0.00040540406370097315, 0.23282228706749983, 0.7524440193139998, 0.04000760973949999, 0.0016033167669746717, 0.04000760973949999, 1.4076529999999999e-06, 2.0605780636883186, 0.4410085351554998, 0.06667911495699999, 54.48065026834075, 8.586683299999999e-05, 8.586683299999999e-05, 8.586683299999999e-05, 0.1744588822077009, 0.0016814415085000525, 1.4076529999999999e-06, 0.0036634169324999996, 0.0036634169324999996, 0.22760622887599996, 0.2682416518534998, 0.0001569533095000088, 0.0018317084662499998, 0.0036634169324999996, 12.01647017919731, 12.01647017919731, 1.75956625e-05, 1.75956625e-05, 0.00017173366599999997, 0.1744588822077009, 0.00020811529634999997, 5.116198685e-05, 0.10832664044149998, 0.0003139066190000519, 34.00712358263493, 6.438734226211736, 0.12732573298220107, 0.10587521274199999, 0.1129817489124999, 0.0004990129885, 0.0004990129885, 0.009778965390999999, 0.24152580556649994, 0.2610837363484999, 0.2682416518534998, 0.04491398427099999, 0.05293760637099999, 0.0006278132380001039, 0.6153336903282431, 0.20448200921849993, 0.8856830334158676, 1.4076529999999999e-06, 0.2610837363484999, 0.2610837363484999, 0.018887184127499818, 0.0004708599284998227, 0.0004708599284998227, 0.0004708599284998227, 0.0004708599284998227, 0.23282228706749986, 0.23282228706749983, 0.00040540406370097315, 0.00040540406370097315, 0.0003139066190000519, 0.208186248088, 0.0004708599284998227, 0.0003153142720000265, 0.208186248088, 0.2682416518534998, 0.2682416518534998, 0.018416324198999995, 0.018416324198999995, 0.0016814415085000525, 0.0019953481275000523, 0.00019566376700000718, 0.00019566376700000718, 0.00015695330949999997, 0.7524440193139998, 0.25047777482, 0.195703181284, 0.195703181284, 1.4076529999999999e-06, 3.1378712581595014, 1.4076529999999999e-06, 0.25047777482, 0.00015695330949999997, 0.25047777482, 0.25047777482, 0.25047777482, 10.358885738592077, 10.358885738592077, 0.8856830334158676, 0.00015695330950005193, 7.660319380692684, 7.660319380692684, 0.05477459353599998, 6.492013289675746, 0.08982796854200001, 0.10587521274199999, 0.06650315833199996, 0.0025112529519999995, 0.04491398427099999, 0.05293760637099999, 1.5384873080850006, 0.097851590642, 0.746672642011593, 0.1555843669575, 0.005808680104499999, 0.1555843669575, 0.17153377927398447, 0.8191798750838563, 0.005808680104499999, 1.2743588182926704, 0.1555843669575, 1.967008015210208, 5.9804862646215176, 0.3154817827045931, 0.01955793078199998, 0.23689110806429903, 0.07859067464029407, 0.0025112529519999995, 0.0025112529519999995, 0.0004708599284998227, 0.005495477311999999, 0.005495477311999999, 0.06650315833199996, 40.884453497953125, 40.884453497953125, 0.00015348596054998165, 0.00015348596054998165, 0.0006243458890498044, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.195703181284, 0.0001569533095000088, 0.3701036458900931, 0.17153377927398447, 0.8191798750838563, 0.06667911495699999, 0.06667911495699999, 0.00031390661899999994, 0.00019566376700000718, 0.0004708599284998227, 0.49136028296549994, 0.0004708599284998227, 0.0003139066190000519, 0.38303364252399996, 0.10832664044149998, 0.0014857777415000452, 0.06667911495699999, 0.3170956568715, 0.3170956568715, 0.3170956568715, 0.3170956568715, 0.013693648383999998, 0.013693648383999998, 0.6153336903282431, 0.20448200921849993, 0.02738729676799999, 0.02738729676799999, 7.452307508862866, 0.02738729676799999, 0.13738200601449999, 0.13738200601449999, 1.4076529999999999e-06, 0.00020129437899999995, 0.00018299488999999996, 1.9707141999999995e-05, 0.00018299488999999996, 0.00018299488999999996, 6.438734226211736, 0.0012704068324999995, 0.06667911495699999, 0.06667911495699999, 0.04000760973949999, 0.013693648383999994, 0.20448200921849993, 0.38200394435209317, 0.17153377927398447, 0.3170956568715, 1.4076529999999999e-06, 0.0006243458890498044, 1.4076529999999999e-06, 1.40765