,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
29999999999e-06, 0.0016814415085000525, 0.0005297122233000263, 0.1086419547135, 0.006105694887499999, 0.006105694887499999, 0.054777408841999976, 0.009778965390999999, 6.494189790344921, 0.0016814415085000525, 0.0016814415085000525, 0.00034346733199999994, 0.013693648383999994, 0.00048634411149999987, 0.013693648383999998, 9.079361849999999e-05, 9.079361849999999e-05, 8.586683299999999e-05, 0.00040540406370097315, 0.0015521547801246717, 0.00017173366599999997, 0.009778965390999999, 0.00048634411149999987, 0.00017173366599999997, 0.00034346733199999994, 7.601906153023163, 7.601906153023163, 0.6190520057258923, 0.6190520057258923, 0.1086419547135, 0.0003153142720000265, 0.00022733595949999997, 0.00022733595949999997, 28.015174042635337, 0.0003146104454998522, 0.0016033167669746717, 0.0016033167669746717, 0.0016033167669746717, 0.29932544539949985, 0.12732573298220107, 0.018416324198999995, 1.4076529999999999e-06, 0.23282228706749988, 0.1555843669575, 17.00387396426199, 17.00387396426199, 0.208186248088, 0.00040540406370097315, 0.0001569533095000088, 1.4076529999999999e-06, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.00015695330949999997, 0.3170956568715, 0.019557930781999997, 0.1744588822077009, 0.23282228706749988, 0.00015695330949999997, 0.21951168170779223, 0.00020811529634999997, 5.116198685e-05, 0.00015695330949999997, 0.00020811529634999997, 5.116198685e-05, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.032338012369, 0.014822586089999996, 0.06650315833199996, 1.170863242949294, 0.8191798750838561, 1.967008015210208, 0.8191798750838563, 3.1378712581595014, 0.00015695330949999997, 7.58345519245689, 0.1303944165225, 0.0003139066190000519, 1.4076529999999999e-06, 0.6789328605152245, 0.00015695330949999997, 0.00040540406370097315, 0.6789328605152245, 0.07654465100750002, 0.0012556264759999998, 2.0066746543352565, 0.00040540406370097315, 0.00040540406370097315, 0.09721181235349999, 0.1303944165225, 0.00015695330949999997, 0.3154817827045931, 0.3154817827045931, 0.04000760973949999, 0.06667911495699999, 0.3153248293950931, 0.06667911495699999, 0.3154817827045931, 0.06667911495699999, 0.2682416518534998, 0.018416324198999995, 0.7911647650777951, 0.04491398427099999, 4.842291410335892, 0.05293760637099999, 0.1744588822077009, 0.2610837363484999, 0.2610837363484999, 1.170863242949294, 1.170863242949294, 0.04491398427099999, 0.1744588822077009, 0.05293760637099999, 0.00040540406370097315, 0.00015695330949999997, 0.00015695330949999997, 0.00037135126080002645, 0.2682416518534998, 0.2682416518534998, 0.10832664044149998, 0.1775120815647009, 0.1775120815647009, 0.0016033167669746717, 0.20448200921849993, 0.38303364252399996, 0.07604644309079998, 0.07604644309079998, 5.758502907043044, 5.3125752272337445, 0.00015695330949999997, 0.13419930258149992, 0.00015695330950005193, 0.13419930258149992, 0.0006278132380001039, 0.1744588822077009, 0.13419930258149992, 0.018416324198999995, 0.0003139066190000519, 0.00015695330949999997, 0.00015695330949999997, 0.985137940824842, 0.1744588822077009, 0.013693648383999994, 1.2907790248399253, 0.2610837363484999, 0.04000760973949999, 0.04000760973949999, 0.00015695330949999997, 0.09721181235349999, 0.02738729676799999, 0.01955793078199998, 0.02738729676799999, 0.013693648383999994, 0.01955793078199998, 0.06650315833199996, 0.019557930781999997, 0.01955793078199998, 0.01955793078199998, 0.01955793078199998, 0.019557930781999997, 3.8710457499998376e-05, 0.0003153142720000265, 0.00024000483649999995, 0.00024000483649999995, 0.019557930781999997, 0.02738729676799999, 0.2660738662334998, 0.00015695330949999997, 0.00031390661899999994, 0.00015695330949999997, 0.018416324198999995, 0.019015280550499995, 0.019015280550499995]","['EX_glyclt_e', 'EX_ac_e', 'EX_succ_e', 'EX_etoh_e', 'ACALD', 'ACtex', 'ALCD2x', 'CA2t3pp', 'CPPPGO2', 'ETOHtex', 'ETOHtrpp', 'GLYCLTt2rpp', 'GLYCLTtex', 'PDX5POi', 'OPHHX3', 'PYK', 'SUCCt3pp', 'SUCCtex']","['EX_o2_e', 'AKGDH', 'ADNK1', 'CPPPGO', 'CYTBO3_4pp', 'DHORD2', 'DMPPS', 'G6PDH2r', 'GART', 'GLYCTO2', 'GND', 'MALS', 'NADH16pp', 'O2tex', 'O2tpp', 'PAPSR', 'PDX5PO2', 'OPHHX', 'PGL', 'PUNP1', 'SUCDi', 'TRDR']","['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_h_e', 'EX_h2o_e', 'EX_k_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', 'EX_fe2_e', 'EX_fe3_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CYSTL', 'APRAUR', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHAPT', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'F6PA', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'FE2tex', 'G5SD', 'GK1', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GLUTRR', 'GLUTRS', 'GCALDD', 'FE3abcpp', 'FE3tex', 'GF6PTA', 'H2Otex', 'H2Otpp', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'IPDPS', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'Htex', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'OPMEACPS', 'ORPT', 'P5CR', 'OCBT', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PS', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTPATi', 'SHCHD2', 'SHCHF', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TALA', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",O2tex,CPPPGO2,619.1734945253917,1,443,403,-289.0,-167.64704800005762,iJO1366,PSL,False,False,0.0,0.0,1.96474362545396e-06,0.0
