,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
215,"['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_glyclt_e', 'EX_h_e', 'EX_h2o_e', 'EX_k_e', 'EX_ac_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_o2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', 'EX_succ_e', 'EX_etoh_e', 'EX_fe2_e', 'EX_fe3_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACALD', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACKr', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ACt2rpp', 'ACtex', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'AKGDH', 'ADNK1', 'ALAALAr', 'ALAR', 'ALCD2x', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2t3pp', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CPPPGO', 'CPPPGO2', 'CYSTL', 'APRAUR', 'CYTBO3_4pp', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHAPT', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'DMPPS', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ETOHtex', 'ETOHtrpp', 'F6PA', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'FE2tex', 'G5SD', 'GK1', 'G6PDH2r', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GART', 'GLUTRR', 'GLUTRS', 'GCALDD', 'FE3abcpp', 'FE3tex', 'GF6PTA', 'H2Otex', 'H2Otpp', 'GLYCLTt4pp', 'GLYCLTtex', 'GLYCTO2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'GND', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'IPDPS', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'Htex', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MALS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADH16pp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'OPMEACPS', 'ORPT', 'P5CR', 'O2tex', 'O2tpp', 'OCBT', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'PAPSR', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PO2', 'PDX5POi', 'PDX5PS', 'OPHHX', 'OPHHX3', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGL', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PRPPS', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PYK', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTAr', 'PTPATi', 'SHCHD2', 'SHCHF', 'PUNP1', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCCt3pp', 'SUCCtex', 'SUCDi', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TALA', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TRDR', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']","[-12.01647017904822, 1.75956625e-05, -0.00015695330949999997, -5.603698879999997e-05, -1.4076529999999999e-06, -0.0003153142720000265, -0.7038264999999999, 0.00015348596054998165, 7.452307508650119, -40.88445349791549, 0.13738200601449999, 6.112158403011939, 0.0004990129885, -1.4076529999999999e-06, 0.006105694887499999, 0.00048634411149999987, 9.079361849999999e-05, 7.601906153035471, 0.0036634169324999996, 0.00022733595949999997, 17.003873964263718, 0.0036634169324999996, 0.67893286052171, 0.00024000483649999995, 0.17751208156486167, 0.07604644309079998, 10.358885738670047, 0.005808680104499999, 0.005495477311999999, -5.603698879999997e-05, -0.027387296767999995, -0.08982796854199998, -0.10587521274199999, -0.05477459353599998, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, 7.660319380557549, -0.195703181284, -0.195703181284, -0.05477459353599999, -10.358885738670047, -0.05477881649500001, -0.05477459353599999, -0.208186248088, -0.208186248088, -0.20448200921849993, -6.5221908300758, -0.6153336903284194, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.08982796854199998, -0.208186248088, -6.438734226209608, -6.438734226209608, 0.208186248088, -0.04491398427099999, -0.05293760637099999, 0.208186248088, -6.112158403011939, -6.112158403011939, -0.00047085992849998926, -0.0003153142720000265, -0.00047085992849998926, -0.3820039443544879, -0.3153248293974879, 0.3153248293974879, -5.681985604021699, -0.00037135126080002645, -0.019557930781999997, -0.029336896172999997, -10.358885738670047, -0.17445888220786165, -0.21047016508044233, -0.3153248293974879, -0.21047016508044233, -1.4076529999999999e-06, -0.00015695330949999997, -0.16966089695749997, -0.0004054040638616918, -0.23282228706750005, -0.7524440193139998, -0.04000760973949999, -0.0016033167669751158, -0.04000760973949999, -1.4076529999999999e-06, 2.0605780636932094, -0.44100853515550004, -0.06667911495699999, -54.48065026830969, -8.586683299999999e-05, -8.586683299999999e-05, -8.586683299999999e-05, -0.17445888220786165, -0.0016814415085000542, -1.4076529999999999e-06, 0.0035099309719597116, -0.0036634169324999996, -0.22760622887599996, -0.26824165185349996, -0.0001569533095000088, -0.0018317084662499998, -0.0036634169324999996, 12.01647017904822, 12.01647017904822, -1.75956625e-05, -1.75956625e-05, -0.00017173366599999997, -0.17445888220786165, -0.00020811529634999997, 5.116198685e-05, -0.10832664044149998, -0.0003139066190000519, -34.007123582638386, -6.438734226209608, -0.12732573298236174, 0.10587521274199999, -0.11298174891250012, -0.0004990129885, -0.0004990129885, -0.009778965390999999, -0.24152580556649994, -0.2610837363484999, -0.26824165185349996, -0.04491398427099999, -0.05293760637099999, -0.0006278132380001039, -0.6153336903284194, -0.20448200921849993, 0.8856830334182626, -1.4076529999999999e-06, -0.2610837363484999, -0.2610837363484999, -0.018887184127499984, -0.00047085992849998926, -0.00047085992849998926, -0.00047085992849998926, -0.00047085992849998926, -0.23282228706750008, 0.23282228706750005, -0.0004054040638616918, -0.0004054040638616918, -0.0003139066190000519, -0.208186248088, -0.00047085992849998926, -0.0003153142720000265, -0.208186248088, -0.26824165185349996, -0.26824165185349996, -0.018416324198999995, -0.018416324198999995, -0.0016814415085000542, -0.001995348127500054, -0.00019566376700000734, -0.00019566376700000734, -0.00015695330949999997, 0.7524440193139998, -0.25047777482, -0.195703181284, -0.195703181284, -1.4076529999999999e-06, 3.1378712581668324, -1.4076529999999999e-06, -0.25047777482, -0.00015695330949999997, -0.25047777482, -0.25047777482, -0.25047777482, -10.358885738670047, -10.358885738670047, 0.8856830334182626, -0.00015695330950005193, -7.660319380557549, 7.660319380557549, -0.05477459353599998, -6.49201328967843, -0.08982796854199998, -0.10587521274199999, -0.06650315833199999, -0.0025112529519999995, -0.04491398427099999, -0.05293760637099999, -1.5384873080850001, 0.097851590642, -0.7466726420139681, -0.1555843669575, -0.005808680104499999, -0.1555843669575, -0.17153377927404556, -0.8191798750862631, -0.005808680104499999, -1.2743588182975216, -0.1555843669575, 1.9670080152150042, 5.980486264628972, -0.3154817827069879, 0.019557930781999997, -0.23689110806411856, -0.07859067464286935, -0.0025112529519999995, -0.0025112529519999995, -0.00047085992849998926, -0.005495477311999999, -0.005495477311999999, -0.06650315833199999, 40.88445349791549, 40.88445349791549, -0.00015348596054998165, -0.00015348596054998165, -0.0006243458890499709, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.195703181284, -0.195703181284, -0.0001569533095000088, -0.3701036458924879, -0.17153377927404556, -0.8191798750862631, -0.06667911495699999, -0.06667911495699999, -0.00031390661899999994, -0.00019566376700000734, -0.00047085992849998926, 0.49136028296549994, -0.00047085992849998926, -0.0003139066190000519, -0.38303364252399996, -0.10832664044149998, -0.0014857777415000469, -0.06667911495699999, -0.3170956568715, 0.3170956568715, 0.3170956568715, -0.3170956568715, -0.013693648383999998, -0.013693648383999998, 0.6153336903284194, -0.20448200921849993, -0.027387296767999995, -0.027387296767999995, -7.452307508650119, -0.027387296767999995, -0.13738200601449999, -0.13738200601449999, -1.4076529999999999e-06, -0.00020129437899999995, -0.00018299488999999996, -1.9707141999999995e-05, -0.00018299488999999996, -0.00018299488999999996, -6.438734226209608, -0.0012704068324999995, -0.06667911495699999, -0.06667911495699999, -0.04000760973949999, -0.013693648383999998, 0.20448200921849993, 0.3820039443544879, -0.17153377927404556, -0.3170956568715, -1.4076529999999999e-06, -0.0006243458890499709, 1.4076529999999999e-06, 1.4076529999999999e-06, -0.0016814415085000542, -0.0005297122233000263, -0.1086419547135, -0.006105694887499999, -0.006105694887499999, -0.05477740884200001, -0.009778965390999999, -6.494189790347605, -0.0016814415085000542, -0.0016814415085000542, -0.00034346733199999994, -0.013693648383999998, -0.00048634411149999987, -0.013693648383999998, -9.079361849999999e-05, -9.079361849999999e-05, -8.586683299999999e-05, -0.0004054040638616918, 0.0015521547801251158, -0.00017173366599999997, -0.009778965390999999, -0.00048634411149999987, -0.00017173366599999997, -0.00034346733199999994, -7.601906153035471, -7.601906153035471, -0.6190520057281064, -0.6190520057281064, -0.1086419547135, -0.0003153142720000265, -0.00022733595949999997, -0.00022733595949999997, -28.015174042640837, -0.00031461044550029627, -0.0016033167669751158, -0.0016033167669751158, -0.0016033167669751158, -0.29932544539950007, -0.12732573298236174, -0.018416324198999995, -1.4076529999999999e-06, 0.2328222870675001, -0.1555843669575, -17.003873964263718, -17.003873964263718, -0.208186248088, -0.0004054040638616918, -0.0001569533095000088, -1.4076529999999999e-06, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.00015695330949999997, -0.3170956568715, -0.019557930781999997, -0.17445888220786165, -0.2328222870675001, -0.00015695330949999997, 0.21951168185314351, -0.00020811529634999997, 5.116198685e-05, -0.00015695330949999997, -0.00020811529634999997, 5.116198685e-05, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.032338012369, -0.014822586089999996, 0.06650315833199999, -1.1708632429518298, 0.8191798750862631, -1.9670080152150042, -0.8191798750862631, -3.1378712581668324, -0.00015695330949999997, 7.58345519231918, 0.1303944165225, -0.0003139066190000519, -1.4076529999999999e-06, -0.67893286052171, -0.00015695330949999997, -0.0004054040638616918, -0.67893286052171, -0.07654465100750002, -0.0012556264759999998, -2.0066746543353355, -0.0004054040638616918, -0.0004054040638616918, -0.09721181235349999, -0.1303944165225, -0.00015695330949999997, -0.3154817827069879, -0.3154817827069879, -0.04000760973949999, -0.06667911495699999, -0.3153248293974879, -0.06667911495699999, -0.3154817827069879, -0.06667911495699999, -0.6565941112379632, -0.26824165185349996, -0.018416324198999995, 0.7911647650802633, -0.04491398427099999, 4.842291410340901, -0.05293760637099999, -0.17445888220786165, -0.2610837363484999, 0.2610837363484999, -1.1708632429518298, -1.1708632429518298, -0.04491398427099999, -0.17445888220786165, -0.05293760637099999, 6.5221908300758, -0.0004054040638616918, -0.00015695330949999997, -0.00015695330949999997, 0.00037135126080002645, -0.26824165185349996, -0.26824165185349996, -0.10832664044149998, -0.17751208156486167, -0.17751208156486167, -0.0016033167669751158, -0.20448200921849993, -0.38303364252399996, 0.07604644309079998, -0.07604644309079998, -5.758502907041, 5.3125752272317, -0.00015695330949999997, -0.13419930258149998, -0.00015695330950005193, 0.13419930258149998, -0.0006278132380001039, -0.17445888220786165, -0.13419930258149998, -0.018416324198999995, -0.0003139066190000519, -0.00015695330949999997, -0.00015695330949999997, 0.9851379408272383, -0.17445888220786165, -0.013693648383999998, -1.2907790248434616, -0.2610837363484999, 0.04000760973949999, -0.04000760973949999, -0.00015695330949999997, 0.09721181235349999, -0.027387296767999995, -0.019557930781999997, -0.027387296767999995, -0.013693648383999998, -0.019557930781999997, -0.06650315833199999, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -3.871045749999854e-05, -0.0003153142720000265, -0.00024000483649999995, -0.00024000483649999995, -0.019557930781999997, -0.027387296767999995, -0.26607386623350004, -0.00015695330949999997, -0.00031390661899999994, -0.00015695330949999997, -0.018416324198999995, -0.019015280550499995, -0.019015280550499995]","[12.01647017904822, 1.75956625e-05, 0.00015695330949999997, 5.603698879999997e-05, 1.4076529999999999e-06, 0.0003153142720000265, 0.7038264999999999, 0.00015348596054998165, 7.452307508650119, 40.88445349791549, 0.13738200601449999, 6.112158403011939, 0.0004990129885, 1.4076529999999999e-06, 0.006105694887499999, 0.00048634411149999987, 9.079361849999999e-05, 7.601906153035471, 0.0036634169324999996, 0.00022733595949999997, 17.003873964263718, 0.0036634169324999996, 0.67893286052171, 0.00024000483649999995, 0.17751208156486167, 0.07604644309079998, 10.358885738670047, 0.005808680104499999, 0.005495477311999999, 5.603698879999997e-05, 0.027387296767999995, 0.08982796854199998, 0.10587521274199999, 0.05477459353599998, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 7.660319380557549, 0.195703181284, 0.195703181284, 0.05477459353599999, 10.358885738670047, 0.05477881649500001, 0.05477459353599999, 0.208186248088, 0.208186248088, 0.20448200921849993, 6.5221908300758, 0.6153336903284194, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.08982796854199998, 0.208186248088, 6.438734226209608, 6.438734226209608, 0.208186248088, 0.04491398427099999, 0.05293760637099999, 0.208186248088, 6.112158403011939, 6.112158403011939, 0.00047085992849998926, 0.0003153142720000265, 0.00047085992849998926, 0.3820039443544879, 0.3153248293974879, 0.3153248293974879, 5.681985604021699, 0.00037135126080002645, 0.019557930781999997, 0.029336896172999997, 10.358885738670047, 0.17445888220786165, 0.21047016508044233, 0.3153248293974879, 0.21047016508044233, 1.4076529999999999e-06, 0.00015695330949999997, 0.16966089695749997, 0.0004054040638616918, 0.23282228706750005, 0.7524440193139998, 0.04000760973949999, 0.0016033167669751158, 0.04000760973949999, 1.4076529999999999e-06, 2.0605780636932094, 0.44100853515550004, 0.06667911495699999, 54.48065026830969, 8.586683299999999e-05, 8.586683299999999e-05, 8.586683299999999e-05, 0.17445888220786165, 0.0016814415085000542, 1.4076529999999999e-06, 0.0035099309719597116, 0.0036634169324999996, 0.22760622887599996, 0.26824165185349996, 0.0001569533095000088, 0.0018317084662499998, 0.0036634169324999996, 12.01647017904822, 12.01647017904822, 1.75956625e-05, 1.75956625e-05, 0.00017173366599999997, 0.17445888220786165, 0.00020811529634999997, 5.116198685e-05, 0.10832664044149998, 0.0003139066190000519, 34.007123582638386, 6.438734226209608, 0.12732573298236174, 0.10587521274199999, 0.11298174891250012, 0.0004990129885, 0.0004990129885, 0.009778965390999999, 0.24152580556649994, 0.2610837363484999, 0.26824165185349996, 0.04491398427099999, 0.05293760637099999, 0.0006278132380001039, 0.6153336903284194, 0.20448200921849993, 0.8856830334182626, 1.4076529999999999e-06, 0.2610837363484999, 0.2610837363484999, 0.018887184127499984, 0.00047085992849998926, 0.00047085992849998926, 0.00047085992849998926, 0.00047085992849998926, 0.23282228706750008, 0.23282228706750005, 0.0004054040638616918, 0.0004054040638616918, 0.0003139066190000519, 0.208186248088, 0.00047085992849998926, 0.0003153142720000265, 0.208186248088, 0.26824165185349996, 0.26824165185349996, 0.018416324198999995, 0.018416324198999995, 0.0016814415085000542, 0.001995348127500054, 0.00019566376700000734, 0.00019566376700000734, 0.00015695330949999997, 0.7524440193139998, 0.25047777482, 0.195703181284, 0.195703181284, 1.4076529999999999e-06, 3.1378712581668324, 1.4076529999999999e-06, 0.25047777482, 0.00015695330949999997, 0.25047777482, 0.25047777482, 0.25047777482, 10.358885738670047, 10.358885738670047, 0.8856830334182626, 0.00015695330950005193, 7.660319380557549, 7.660319380557549, 0.05477459353599998, 6.49201328967843, 0.08982796854199998, 0.10587521274199999, 0.06650315833199999, 0.0025112529519999995, 0.04491398427099999, 0.05293760637099999, 1.5384873080850001, 0.097851590642, 0.7466726420139681, 0.1555843669575, 0.005808680104499999, 0.1555843669575, 0.17153377927404556, 0.8191798750862631, 0.005808680104499999, 1.2743588182975216, 0.1555843669575, 1.9670080152150042, 5.980486264628972, 0.3154817827069879, 0.019557930781999997, 0.23689110806411856, 0.07859067464286935, 0.0025112529519999995, 0.0025112529519999995, 0.00047085992849998926, 0.005495477311999999, 0.005495477311999999, 0.06650315833199999, 40.88445349791549, 40.88445349791549, 0.00015348596054998165, 0.00015348596054998165, 0.0006243458890499709, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.195703181284, 0.0001569533095000088, 0.3701036458924879, 0.17153377927404556, 0.8191798750862631, 0.06667911495699999, 0.06667911495699999, 0.00031390661899999994, 0.00019566376700000734, 0.00047085992849998926, 0.49136028296549994, 0.00047085992849998926, 0.0003139066190000519, 0.38303364252399996, 0.10832664044149998, 0.0014857777415000469, 0.06667911495699999, 0.3170956568715, 0.3170956568715, 0.3170956568715, 0.3170956568715, 0.013693648383999998, 0.013693648383999998, 0.6153336903284194, 0.20448200921849993, 0.027387296767999995, 0.027387296767999995, 7.452307508650119, 0.027387296767999995, 0.13738200601449999, 0.13738200601449999, 1.4076529999999999e-06, 0.00020129437899999995, 0.00018299488999999996, 1.9707141999999995e-05, 0.00018299488999999996, 0.00018299488999999996, 6.438734226209608, 0.0012704068324999995, 0.06667911495699999, 0.06667911495699999, 0.04000760973949999, 0.013693648383999998, 0.20448200921849993, 0.3820039443544879, 0.17153377927404556, 0.3170956568715, 1.4076529999999999e-06, 0.0006243458890499709, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.0016814415085000542, 0.0005297122233000263, 0.1086419547135, 0.006105694887499999, 0.006105694887499999, 0.05477740884200001, 0.009778965390999999, 6.494189790347605, 0.0016814415085000542, 0.0016814415085000542, 0.00034346733199999994, 0.013693648383999998, 0.00048634411149999987, 0.013693648383999998, 9.079361849999999e-05, 9.079361849999999e-05, 8.586683299999999e-05, 0.0004054040638616918, 0.0015521547801251158, 0.00017173366599999997, 0.009778965390999999, 0.00048634411149999987, 0.00017173366599999997, 0.00034346733199999994, 7.601906153035471, 7.601906153035471, 0.6190520057281064, 0.6190520057281064, 0.1086419547135, 0.0003153142720000265, 0.00022733595949999997, 0.00022733595949999997, 28.015174042640837, 0.00031461044550029627, 0.0016033167669751158, 0.0016033167669751158, 0.0016033167669751158, 0.29932544539950007, 0.12732573298236174, 0.018416324198999995, 1.4076529999999999e-06, 0.2328222870675001, 0.1555843669575, 17.003873964263718, 17.003873964263718, 0.208186248088, 0.0004054040638616918, 0.0001569533095000088, 1.4076529999999999e-06, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.00015695330949999997, 0.3170956568715, 0.019557930781999997, 0.17445888220786165, 0.2328222870675001, 0.00015695330949999997, 0.21951168185314351, 0.00020811529634999997, 5.116198685e-05, 0.00015695330949999997, 0.00020811529634999997, 5.116198685e-05, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.032338012369, 0.014822586089999996, 0.06650315833199999, 1.1708632429518298, 0.8191798750862631, 1.9670080152150042, 0.8191798750862631, 3.1378712581668324, 0.00015695330949999997, 7.58345519231918, 0.1303944165225, 0.0003139066190000519, 1.4076529999999999e-06, 0.67893286052171, 0.00015695330949999997, 0.0004054040638616918, 0.67893286052171, 0.07654465100750002, 0.0012556264759999998, 2.0066746543353355, 0.0004054040638616918, 0.0004054040638616918, 0.09721181235349999, 0.1303944165225, 0.00015695330949999997, 0.3154817827069879, 0.3154817827069879, 0.04000760973949999, 0.06667911495699999, 0.3153248293974879, 0.06667911495699999, 0.3154817827069879, 0.06667911495699999, 0.6565941112379632, 0.26824165185349996, 0.018416324198999995, 0.7911647650802633, 0.04491398427099999, 4.842291410340901, 0.05293760637099999, 0.17445888220786165, 0.2610837363484999, 0.2610837363484999, 1.1708632429518298, 1.1708632429518298, 0.04491398427099999, 0.17445888220786165, 0.05293760637099999, 6.5221908300758, 0.0004054040638616918, 0.00015695330949999997, 0.00015695330949999997, 0.00037135126080002645, 0.26824165185349996, 0.26824165185349996, 0.10832664044149998, 0.17751208156486167, 0.17751208156486167, 0.0016033167669751158, 0.20448200921849993, 0.38303364252399996, 0.07604644309079998, 0.07604644309079998, 5.758502907041, 5.3125752272317, 0.00015695330949999997, 0.13419930258149998, 0.00015695330950005193, 0.13419930258149998, 0.0006278132380001039, 0.17445888220786165, 0.13419930258149998, 0.018416324198999995, 0.0003139066190000519, 0.00015695330949999997, 0.00015695330949999997, 0.9851379408272383, 0.17445888220786165, 0.013693648383999998, 1.2907790248434616, 0.2610837363484999, 0.04000760973949999, 0.04000760973949999, 0.00015695330949999997, 0.09721181235349999, 0.027387296767999995, 0.019557930781999997, 0.027387296767999995, 0.013693648383999998, 0.019557930781999997, 0.06650315833199999, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 3.871045749999854e-05, 0.0003153142720000265, 0.00024000483649999995, 0.00024000483649999995, 0.019557930781999997, 0.027387296767999995, 0.26607386623350004, 0.00015695330949999997, 0.00031390661899999994, 0.00015695330949999997, 0.018