,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
29999999999e-06, -0.2610837363484999, -0.2610837363484999, -0.01888718412750004, -0.00047085992850004477, -0.00047085992850004477, -0.00047085992850004477, -0.00047085992850004477, -0.23282228706749986, 0.23282228706749986, -0.000405404063720069, -0.000405404063720069, -0.0003139066190000519, -0.208186248088, -0.00047085992850004477, -0.0003153142720000265, -0.208186248088, -0.2682416518535, -0.2682416518535, -0.018416324198999995, -0.018416324198999995, -0.001681441508500057, -0.0019953481275000566, -0.0001956637670000076, -0.0001956637670000076, -0.00015695330949999997, 0.7524440193139998, -0.25047777481999994, -0.19570318128399994, -0.19570318128399994, -1.4076529999999999e-06, 3.1378712581556716, -1.4076529999999999e-06, -0.25047777481999994, -0.00015695330949999997, -0.25047777481999994, -0.25047777481999994, -0.25047777481999994, -10.358885738548317, -10.358885738548317, 0.8856830334145975, -0.00015695330950005193, -7.658953099183845, 7.658953099183845, -0.05477459353599999, -6.492013289674509, -0.08982796854199998, -0.10587521274199999, -0.06650315833199999, -0.0025112529519999995, -0.04491398427099999, -0.05293760637099999, -1.5384873080849997, 0.097851590642, -0.7466726420103018, -0.1555843669575, -0.1555843669575, -0.1715337792739847, -0.8191798750825849, -0.013095515234099998, -1.274358818290128, -0.1555843669575, 1.9670080152076679, 5.98048626461747, -0.31548178270332167, 0.019557930781999997, -0.23689110806426017, -0.0785906746390615, -0.0025112529519999995, -0.0025112529519999995, -0.00047085992850004477, 0.0017913578175999998, -0.06650315833199999, 40.88018287633952, 40.886730633956525, -0.00015348596054998165, -0.00015348596054998165, -0.0006243458890500264, -0.25047777481999994, -0.25047777481999994, -0.25047777481999994, -0.25047777481999994, -0.25047777481999994, -0.19570318128399994, -0.19570318128399994, -0.0001569533095000088, -0.3701036458888216, -0.1715337792739847, -0.8191798750825849, -0.06667911495699999, -0.06667911495699999, -0.00031390661899999994, -0.0001956637670000076, -0.00047085992850004477, 0.49136028296549994, -0.00047085992850004477, -0.0003139066190000519, -0.38303364252399996, -0.10832664044149995, -0.0036434175647999997, -0.0014857777415000497, -0.06667911495699999, -0.3170956568715, 0.3170956568715, -0.007286835129599999, 0.3170956568715, -0.3170956568715, -0.013693648383999998, -0.013693648383999998, 0.6153336903282622, -0.20448200921849993, -0.02738729676799999, -0.02738729676799999, -0.02738729676799999, -0.13738200601449999, -0.13738200601449999, -1.4076529999999999e-06, -0.00020129437900000017, -0.00018299489000000017, -1.9707141999999995e-05, -0.00018299489000000017, -0.00018299489000000017, -6.438734226212893, -0.0012704068325000003, -0.06667911495699999, -0.06667911495699999, -0.04000760973949999, -0.013693648383999998, 0.20448200921849993, 0.3820039443508217, -0.1715337792739847, -0.3170956568715, -1.4076529999999999e-06, -0.0006243458890500264, 1.4076529999999999e-06, 1.4076529999999999e-06, -0.001681441508500057, -0.0005297122233000263, -0.1086419547135, -0.006105694887499999, -0.006105694887499999, -0.05477740884199999, -0.009778965390999999, -6.4907544880752335, -0.001681441508500057, -0.001681441508500057, -0.00034346733199999994, -0.013693648383999998, -0.00048634411149999987, -0.013693648383999998, -9.079361849999999e-05, -9.079361849999999e-05, -8.586683299999999e-05, -0.000405404063720069, -0.0018831474883257721, -0.00017173366599999997, -0.009778965390999999, -0.00048634411149999987, -0.00017173366599999997, -0.00034346733199999994, -7.601906153016573, -7.601906153016573, -0.6190520057245819, -0.6190520057245819, -0.1086419547135, -0.0003153142720000265, -0.00022733595949999997, -0.00022733595949999997, -28.010164343481986, -0.0003146104454994081, -0.0016033167669742276, -0.0016033167669742276, -0.0016033167669742276, -0.2993254453994999, -0.1273257329822201, -0.018416324198999995, -1.4076529999999999e-06, 0.23282228706749986, -0.1555843669575, -17.00173865344223, -17.00501253225077, -0.208186248088, -0.000405404063720069, -0.0001569533095000088, -1.4076529999999999e-06, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.00015695330949999997, -0.3170956568715, -0.019557930781999997, -0.17445888220772, -0.23282228706749986, -0.00015695330949999997, 0.22087796321140107, -0.00015695330949999997, -0.00015695330949999997, -0.00020811529634999997, 5.116198685e-05, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.032338012369, -0.014822586089999996, 0.06650315833199999, -1.1708632429480015, 0.8191798750825843, -1.9670080152076679, -0.8191798750825849, -3.1378712581556716, -0.00015695330949999997, 7.582088910949285, 0.1303944165225, -0.0003139066190000519, -1.4076529999999999e-06, -0.6789328605124116, -0.00015695330949999997, -0.000405404063720069, -0.6789328605124116, -0.07654465100750002, -0.0012556264759999998, -2.006674654335139, -0.000405404063720069, -0.000405404063720069, -0.09721181235349999, -0.1303944165225, -0.00015695330949999997, -0.31548178270332167, -0.31548178270332167, -0.04000760973949999, -0.06667911495699999, -0.31532482939382167, -0.06667911495699999, -0.31548178270332167, -0.06667911495699999, -0.2682416518535, -0.018416324198999995, 0.7911647650765685, -0.04491398427099999, 4.842291410333206, -0.05293760637099999, -0.17445888220772, -0.2610837363484999, 0.2610837363484999, -1.1708632429480015, -1.1708632429480015, -0.04491398427099999, -0.17445888220772, -0.05293760637099999, -0.000405404063720069, -0.00015695330949999997, -0.00015695330949999997, 0.00037135126080002645, -0.2682416518535, -0.2682416518535, -0.10832664044149995, -0.17751208156472, -0.17751208156472, -0.0016033167669742276, -0.20448200921849993, -0.38303364252399996, 0.0760464430908, -0.0760464430908, -5.758502907044352, 5.312575227235052, -0.00015695330949999997, -0.13419930258150004, -0.00015695330950005193, 0.13419930258150004, -0.0006278132380001039, -0.17445888220772, -0.13419930258150004, -0.018416324198999995, -0.0003139066190000519, -0.00015695330949999997, -0.00015695330949999997, 0.9851379408235719, -0.17445888220772, -0.013693648383999998, -1.290779024838689, -0.2610837363484999, 0.04000760973949999, -0.04000760973949999, -0.00015695330949999997, 0.09721181235349999, -0.027387296767999995, -0.019557930781999997, -0.027387296767999995, -0.013693648383999998, -0.019557930781999997, -0.06650315833199999, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -3.871045749999878e-05, -0.0003153142720000265, -0.00024000483649999995, -0.00024000483649999995, -0.019557930781999997, -0.027387296767999995, -0.2660738662334998, -0.00015695330949999997, -0.00031390661899999994, -0.00015695330949999997, -0.018416324198999995, -0.019015280550499995, -0.019015280550499995]","[12.015103897696338, 1.75956625e-05, 0.00015695330949999997, 5.603698879999997e-05, 1.4076529999999999e-06, 0.0003153142720000265, 0.7038264999999999, 0.00015348596054998165, 40.88018287633952, 0.13738200601449999, 6.112158403125363, 0.0004990129885, 1.4076529999999999e-06, 0.006105694887499999, 0.00048634411149999987, 9.079361849999999e-05, 7.601906153016573, 0.0036634169325679977, 0.00022733595949999997, 17.00173865344223, 0.0036634169324999996, 0.6789328605124116, 0.00024000483649999995, 0.17751208156472, 0.0760464430908, 10.358885738548317, 5.603698879999997e-05, 0.02738729676799999, 0.08982796854199998, 0.10587521274199999, 0.05477459353599999, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 7.658953099183845, 0.19570318128399994, 0.19570318128399994, 0.05477459353599999, 10.358885738548317, 0.05477881649499999, 0.05477459353599999, 0.208186248088, 0.208186248088, 0.20448200921849993, 0.6153336903282622, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.19570318128399994, 0.08982796854199998, 0.208186248088, 6.438734226212893, 6.438734226212893, 0.208186248088, 0.04491398427099999, 0.05293760637099999, 0.208186248088, 6.112158403125363, 0.00047085992850004477, 0.0003153142720000265, 0.00047085992850004477, 0.3820039443508217, 0.31532482939382167, 0.31532482939382167, 5.681985604025051, 0.00037135126080002645, 0.019557930781999997, 0.029336896172965823, 10.358885738548317, 0.17445888220772, 0.21047016507683633, 0.31532482939382167, 0.21047016507683633, 1.4076529999999999e-06, 0.00015695330949999997, 0.16966089695749997, 0.000405404063720069, 0.23282228706749986, 0.7524440193139998, 0.04000760973949999, 0.0016033167669742276, 0.04000760973949999, 1.4076529999999999e-06, 2.0605780636858047, 0.4410085351554998, 0.06667911495699999, 54.47336343323187, 8.586683299999999e-05, 8.586683299999999e-05, 8.586683299999999e-05, 0.17445888220772, 0.001681441508500057, 1.4076529999999999e-06, 0.0036634169325679977, 0.22760622887599996, 0.2682416518535, 0.0001569533095000088, 0.0018317084662499998, 0.0036634169324999996, 12.015103897696338, 12.015103897696338, 1.75956625e-05, 1.75956625e-05, 0.00017173366599999997, 0.17445888220772, 0.00020811529634999997, 5.116198685e-05, 0.10832664044149995, 0.0003139066190000519, 34.00211388348289, 6.438734226212893, 0.1273257329822201, 0.10587521274199999, 0.11298174891249994, 0.0004990129885, 0.0004990129885, 0.009778965390999999, 0.24152580556649994, 0.2610837363484999, 0.2682416518535, 0.04491398427099999, 0.05293760637099999, 0.0006278132380001039, 0.6153336903282622, 0.20448200921849993, 0.8856830334145975, 1.4076529999999999e-06, 0.2610837363484999, 0.2610837363484999, 0.01888718412750004, 0.00047085992850004477, 0.00047085992850004477, 0.00047085992850004477, 0.00047085992850004477, 0.23282228706749986, 0.23282228706749986, 0.000405404063720069, 0.000405404063720069, 0.0003139066190000519, 0.208186248088, 0.00047085992850004477, 0.0003153142720000265, 0.208186248088, 0.2682416518535, 0.2682416518535, 0.018416324198999995, 0.018416324198999995, 0.001681441508500057, 0.0019953481275000566, 0.0001956637670000076, 0.0001956637670000076, 0.00015695330949999997, 0.7524440193139998, 0.25047777481999994, 0.19570318128399994, 0.19570318128399994, 1.4076529999999999e-06, 3.1378712581556716, 1.4076529999999999e-06, 0.25047777481999994, 0.00015695330949999997, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 10.358885738548317, 10.358885738548317, 0.8856830334145975, 0.00015695330950005193, 7.658953099183845, 7.658953099183845, 0.05477459353599999, 6.492013289674509, 0.08982796854199998, 0.10587521274199999, 0.06650315833199999, 0.0025112529519999995, 0.04491398427099999, 0.05293760637099999, 1.5384873080849997, 0.097851590642, 0.7466726420103018, 0.1555843669575, 0.1555843669575, 0.1715337792739847, 0.8191798750825849, 0.013095515234099998, 1.274358818290128, 0.1555843669575, 1.9670080152076679, 5.98048626461747, 0.31548178270332167, 0.019557930781999997, 0.23689110806426017, 0.0785906746390615, 0.0025112529519999995, 0.0025112529519999995, 0.00047085992850004477, 0.0017913578175999998, 0.06650315833199999, 40.88018287633952, 40.886730633956525, 0.00015348596054998165, 0.00015348596054998165, 0.0006243458890500264, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.19570318128399994, 0.19570318128399994, 0.0001569533095000088, 0.3701036458888216, 0.1715337792739847, 0.8191798750825849, 0.06667911495699999, 0.06667911495699999, 0.00031390661899999994, 0.0001956637670000076, 0.00047085992850004477, 0.49136028296549994, 0.00047085992850004477, 0.0003139066190000519, 0.38303364252399996, 0.10832664044149995, 0.0036434175647999997, 0.0014857777415000497, 0.06667911495699999, 0.3170956568715, 0.3170956568715, 0.00728683512959999