,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
9, 0.3170956568715, 0.3170956568715, 0.013693648383999998, 0.013693648383999998, 0.6153336903282622, 0.20448200921849993, 0.02738729676799999, 0.02738729676799999, 0.02738729676799999, 0.13738200601449999, 0.13738200601449999, 1.4076529999999999e-06, 0.00020129437900000017, 0.00018299489000000017, 1.9707141999999995e-05, 0.00018299489000000017, 0.00018299489000000017, 6.438734226212893, 0.0012704068325000003, 0.06667911495699999, 0.06667911495699999, 0.04000760973949999, 0.013693648383999998, 0.20448200921849993, 0.3820039443508217, 0.1715337792739847, 0.3170956568715, 1.4076529999999999e-06, 0.0006243458890500264, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.001681441508500057, 0.0005297122233000263, 0.1086419547135, 0.006105694887499999, 0.006105694887499999, 0.05477740884199999, 0.009778965390999999, 6.4907544880752335, 0.001681441508500057, 0.001681441508500057, 0.00034346733199999994, 0.013693648383999998, 0.00048634411149999987, 0.013693648383999998, 9.079361849999999e-05, 9.079361849999999e-05, 8.586683299999999e-05, 0.000405404063720069, 0.0018831474883257721, 0.00017173366599999997, 0.009778965390999999, 0.00048634411149999987, 0.00017173366599999997, 0.00034346733199999994, 7.601906153016573, 7.601906153016573, 0.6190520057245819, 0.6190520057245819, 0.1086419547135, 0.0003153142720000265, 0.00022733595949999997, 0.00022733595949999997, 28.010164343481986, 0.0003146104454994081, 0.0016033167669742276, 0.0016033167669742276, 0.0016033167669742276, 0.2993254453994999, 0.1273257329822201, 0.018416324198999995, 1.4076529999999999e-06, 0.23282228706749986, 0.1555843669575, 17.00173865344223, 17.00501253225077, 0.208186248088, 0.000405404063720069, 0.0001569533095000088, 1.4076529999999999e-06, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.00015695330949999997, 0.3170956568715, 0.019557930781999997, 0.17445888220772, 0.23282228706749986, 0.00015695330949999997, 0.22087796321140107, 0.00015695330949999997, 0.00015695330949999997, 0.00020811529634999997, 5.116198685e-05, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.032338012369, 0.014822586089999996, 0.06650315833199999, 1.1708632429480015, 0.8191798750825843, 1.9670080152076679, 0.8191798750825849, 3.1378712581556716, 0.00015695330949999997, 7.582088910949285, 0.1303944165225, 0.0003139066190000519, 1.4076529999999999e-06, 0.6789328605124116, 0.00015695330949999997, 0.000405404063720069, 0.6789328605124116, 0.07654465100750002, 0.0012556264759999998, 2.006674654335139, 0.000405404063720069, 0.000405404063720069, 0.09721181235349999, 0.1303944165225, 0.00015695330949999997, 0.31548178270332167, 0.31548178270332167, 0.04000760973949999, 0.06667911495699999, 0.31532482939382167, 0.06667911495699999, 0.31548178270332167, 0.06667911495699999, 0.2682416518535, 0.018416324198999995, 0.7911647650765685, 0.04491398427099999, 4.842291410333206, 0.05293760637099999, 0.17445888220772, 0.2610837363484999, 0.2610837363484999, 1.1708632429480015, 1.1708632429480015, 0.04491398427099999, 0.17445888220772, 0.05293760637099999, 0.000405404063720069, 0.00015695330949999997, 0.00015695330949999997, 0.00037135126080002645, 0.2682416518535, 0.2682416518535, 0.10832664044149995, 0.17751208156472, 0.17751208156472, 0.0016033167669742276, 0.20448200921849993, 0.38303364252399996, 0.0760464430908, 0.0760464430908, 5.758502907044352, 5.312575227235052, 0.00015695330949999997, 0.13419930258150004, 0.00015695330950005193, 0.13419930258150004, 0.0006278132380001039, 0.17445888220772, 0.13419930258150004, 0.018416324198999995, 0.0003139066190000519, 0.00015695330949999997, 0.00015695330949999997, 0.9851379408235719, 0.17445888220772, 0.013693648383999998, 1.290779024838689, 0.2610837363484999, 0.04000760973949999, 0.04000760973949999, 0.00015695330949999997, 0.09721181235349999, 0.027387296767999995, 0.019557930781999997, 0.027387296767999995, 0.013693648383999998, 0.019557930781999997, 0.06650315833199999, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 3.871045749999878e-05, 0.0003153142720000265, 0.00024000483649999995, 0.00024000483649999995, 0.019557930781999997, 0.027387296767999995, 0.2660738662334998, 0.00015695330949999997, 0.00031390661899999994, 0.00015695330949999997, 0.018416324198999995, 0.019015280550499995, 0.019015280550499995]","['EX_glyclt_e', 'EX_ac_e', 'EX_succ_e', 'EX_etoh_e', 'ACALD', 'ACtex', 'ALCD2x', 'CPPPGO2', 'ETOHtex', 'ETOHtrpp', 'FE3abcpp', 'GLYCLTt2rpp', 'GLYCLTtex', 'OPHHX3', 'PYK', 'SUCCt3pp', 'SUCCtex']","['AKGDH', 'ADNK1', 'CPPPGO', 'CYTBO3_4pp', 'DHORD2', 'DMPPS', 'G3PAT160', 'G3PAT161', 'G6PDH2r', 'GART', 'GLYCTO2', 'GND', 'FESD1s', 'FESR', 'MALS', 'NADH16pp', 'O2tpp', 'PAPSR', 'PDX5POi', 'OPHHX', 'PGL', 'PUNP1', 'SUCDi', 'TRDR']","['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_h2o_e', 'EX_k_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_o2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CYSTL', 'APRAUR', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHAPT', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'F6PA', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'G5SD', 'GK1', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GLUTRR', 'GLUTRS', 'GCALDD', 'GF6PTA', 'H2Otex', 'H2Otpp', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'IPDPS', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'OPMEACPS', 'ORPT', 'P5CR', 'O2tex', 'OCBT', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PS', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTPATi', 'SHCHD2', 'SHCHF', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TALA', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",O2tpp,CPPPGO2,619.1388247324395,1,437,396,-293.0,-167.64592943111995,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
