,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
rsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_h2o_e', 'EX_k_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_o2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ADNK1', 'ALAALAr', 'ALAR', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CYSTL', 'APRAUR', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHAPT', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'DMPPS', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'F6PA', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'G5SD', 'GK1', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GLUTRR', 'GLUTRS', 'GCALDD', 'GF6PTA', 'H2Otex', 'H2Otpp', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'OPMEACPS', 'ORPT', 'P5CR', 'O2tex', 'OCBT', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PO2', 'PDX5PS', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTPATi', 'SHCHD2', 'SHCHF', 'PUNP1', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TALA', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",O2tpp,SUCCtex,619.1388247320439,1,439,401,-293.0,-173.75457790348793,iJO1366,PSL,False,True,0.0,-16.2435967224229,0.0,0.0
219,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.2313271512863997, 0.23132715128645032, -0.2313271512863997, 0.2313271512863997, -0.23132715128639966]","[0.2313271512863997, 0.23132715128645032, 0.2313271512863997, 0.2313271512863997, 0.23132715128639966]",['PAPSR'],"['GRXR', 'GTHOr', 'PAPSR2']",['TRDR'],PAPSR,GRXR,1.1566357564319985,1,5,1,1.0,0.23132715128645034,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
220,"['GRXR', 'GTHOr', 'PAPSR', 'PAPSR2', 'TRDR']","[0.23132715128636355, 0.23132715128633663, -0.23132715128633663, 0.23132715128636355, -0.2313271512863097]","[0.23132715128636355, 0.23132715128633663, 0.23132715128633663, 0.23132715128636355, 0.2313271512863097]",['PAPSR'],"['GRXR', 'GTHOr', 'PAPSR2']",['TRDR'],PAPSR,GTHOr,1.156635756431737,1,5,1,1.0,0.2313271512864174,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
221,"['PAPSR', 'PAPSR2', 'RNDR1', 'RNDR1b', 'RNDR2', 'RNDR2b', 'RNDR3', 'RNDR3b', 'RNDR4', 'RNDR4b']","[-0.23132715128637305, 0.23132715128637305, 0.024419483606699995, -0.024419483606699995, 0.15727450263132306, -0.15727450263132306, 0.025213681441649996, -0.025213681441649996, 0.024419483606699995, -0.024419483606699995]","[0.23132715128637305, 0.23132715128637305, 0.024419483606699995, 0.024419483606699995, 0.15727450263132306, 0.15727450263132306, 0.025213681441649996, 0.025213681441649996, 0.024419483606699995, 0.024419483606699995]","['PAPSR', 'RNDR1b', 'RNDR2b', 'RNDR3b', 'RNDR4b']","['PAPSR2', 'RNDR1', 'RNDR2', 'RNDR3', 'RNDR4']",[],PAPSR,PAPSR2,0.9253086051454922,1,10,0,0.0,0.0,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
222,"['MOX', 'PDX5PO2', 'PDX5POi']","[-0.0002081152963455679, -0.00020811529635, 0.00020811529634999997]","[0.0002081152963455679, 0.00020811529635, 0.00020811529634999997]",['PDX5PO2'],['PDX5POi'],['MOX'],PDX5PO2,PDX5POi,0.0008324611853547119,1,3,1,-1.0,-0.00020811529634556797,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
223,"['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyc_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_val__L_e', 'EX_uri_e', 'EX_g3pe_e', 'EX_g3pg_e', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ALAGLUE', 'ADNtex', 'ALDD2x', 'ASNabcpp', 'ASNtex', 'CYTBD2pp', 'DAAD', 'ARGabcpp', 'ARGtex', 'ETHAAL', 'FLDR2', 'G3PEabcpp', 'G3PEtex', 'G3PGabcpp', 'G3PGtex', 'G3PT', 'GLYCtex', 'GLYCtpp', 'GMPR', 'GPDDA2', 'INStex', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'NADH10', 'NTD2', 'NTPP2', 'OPHHX', 'OPHHX3', 'POX', 'PPA', 'SERD_L', 'URItex', 'VALabcpp', 'VALtex']","[-5.377255402742397e-06, -3.630848960996092e-06, 1.5180314637265952e-06, 1.3436805375022232e-06, 2.3019562595157084e-06, 2.354044115693288e-06, 1.0663419516276917e-06, 1.5455307478817737e-06, 2.292501235388251e-06, 2.214138716372105e-06, 1.660564976191381e-06, 2.274155137505321e-06, 1.1129474478966037e-06, -1.4146843752907423e-06, -1.4146843752907423e-06, -2.301956214978418e-06, -1.4146843341222848e-06, -1.0663419516276917e-06, -1.0176327603962668e-06, -2.292501235388251e-06, -2.292501221745624e-06, 0.00020682059634014038, -1.7753400909370498e-06, -1.5455307478817737e-06, -1.5455307220690884e-06, -2.1250453117047714e-06, -1.2139408881658986e-06, -2.191540452015084e-06, -2.274155121995136e-06, -1.1279991190203999e-06, -1.1129474160043173e-06, -3.9192910513061174e-06, 3.630848937064002e-06, -3.919291089005128e-06, 1.1331006356529727e-06, -2.1250453117047714e-06, -1.3436805375022232e-06, -1.4146843752907423e-06, -1.5180314637265952e-06, -1.5180314676399576e-06, -1.4146843752907423e-06, -1.3436804683353287e-06, -2.354044115693288e-06, -2.3540441134173307e-06, 0.00020613394992485823, 1.6605649669765299e-06, 1.1331006356529727e-06, -0.00020811649547795478, 0.00020811529634999997, 1.0176327474020752e-06, -1.211506924386676e-06, 3.694491448626852e-06, -1.660564976191381e-06, -2.214138716372105e-06, -2.214138703493518e-06]","[5.377255402742397e-06, 3.630848960996092e-06, 1.5180314637265952e-06, 1.3436805375022232e-06, 2.3019562595157084e-06, 2.354044115693288e-06, 1.0663419516276917e-06, 1.5455307478817737e-06, 2.292501235388251e-06, 2.214138716372105e-06, 1.660564976191381e-06, 2.274155137505321e-06, 1.1129474478966037e-06, 1.4146843752907423e-06, 1.4146843752907423e-06, 2.301956214978418e-06, 1.4146843341222848e-06, 1.0663419516276917e-06, 1.0176327603962668e-06, 2.292501235388251e-06, 2.292501221745624e-06, 0.00020682059634014038, 1.7753400909370498e-06, 1.5455307478817737e-06, 1.5455307220690884e-06, 2.1250453117047714e-06, 1.2139408881658986e-06, 2.191540452015084e-06, 2.274155121995136e-06, 1.1279991190203999e-06, 1.1129474160043173e-06, 3.9192910513061174e-06, 3.630848937064002e-06, 3.919291089005128e-06, 1.1331006356529727e-06, 2.1250453117047714e-06, 1.3436805375022232e-06, 1.4146843752907423e-06, 1.5180314637265952e-06, 1.5180314676399576e-06, 1.4146843752907423e-06, 1.3436804683353287e-06, 2.354044115693288e-06, 2.3540441134173307e-06, 0.00020613394992485823, 1.6605649669765299e-06, 1.1331006356529727e-06, 0.00020811649547795478, 0.00020811529634999997, 1.0176327474020752e-06, 1.211506924386676e-06, 3.694491448626852e-06, 1.660564976191381e-06, 2.214138716372105e-06, 2.214138703493518e-06]","['BIOMASS_Ec_iJO1366_WT_53p95M', '4PCP', '4PEPTabcpp', 'ALAGLUE', 'ALDD2x', 'ASNabcpp', 'DAAD', 'ARGabcpp', 'FLDR2', 'G3PEabcpp', 'G3PGabcpp', 'G3PT', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'OPHHX', 'PPA', 'VALabcpp']","['EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_adn_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_val__L_e', 'EX_uri_e', 'EX_g3pe_e', 'EX_g3pg_e', '4PEPTtex', 'ADNtex', 'ASNtex', 'CYTBD2pp', 'ARGtex', 'G3PEtex', 'G3PGtex', 'GMPR', 'INStex', 'ILEtex', 'LEUtex', 'NADH10', 'NTD2', 'NTPP2', 'OPHHX3', 'POX', 'SERD_L', 'URItex', 'VALtex']","['EX_glyc_e', 'ETHAAL', 'GLYCtex', 'GLYCtpp', 'GPDDA2']",OPHHX,OPHHX3,0.001160621598202071,1,55,5,-15.0,0.0003772470007059923,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
