,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
224,"['DM_5drib_c', 'EX_colipa_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyclt_e', 'EX_gthrd_e', 'EX_gua_e', 'EX_his__L_e', 'EX_5mtr_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_kdo2lipid4_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_acser_e', 'EX_adn_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cbl1_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', 'EX_spmd_e', 'EX_thr__L_e', 'EX_thymd_e', 'EX_trp__L_e', '2AGPEAT160', '2AGPEAT161', '2AGPEAT181', 'EX_tyr__L_e', 'EX_uri_e', '5DOAN', '5MTRtex', '5MTRtpp', 'AACPS5', '3HAD160', '3HAD181', 'AACTOOR', 'ABUTD', 'EX_feenter_e', 'EX_for_e', 'ACACT8r', '3OAR160', '3OAR181', 'EX_g3pe_e', 'ACGAMK', 'EX_g3pg_e', '3OAS160', 'ACM6PH', '3OAS181', '4PCP', '4PCPpp', '4PEPTabcpp', '4PEPTtex', 'ACOATA', 'AGMH', 'AGMt2pp', 'ACSERtex', 'ACSERtpp', 'ADMDC', 'ADNK1', 'ALAGLUE', 'ADNtex', 'AGDC', 'ALLTAMH', 'ALLTN', 'AGM4PApp', 'AMMQLT8', 'ASNS1', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ANHGMtex', 'ASPO3', 'ANHMK', 'AOBUTDs', 'ASPT', 'CBL1abcpp', 'CBL1tonex', 'CBLAT', 'CBPS', 'CGLYabcpp', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'CYSDS', 'CPPPGO', 'CPPPGO2', 'CYTBDpp', 'CYTDK2', 'CYTDtex', 'CTECOAI8', 'DAAD', 'DHBD', 'DHBSH', 'DCTPD', 'DHNAOT4', 'DHNCOAS', 'DHNCOAT', 'DHORDfum', 'ARGabcpp', 'ARGtex', 'DMQMT', 'EAR160y', 'EAR181y', 'ECOAH8', 'EDTXS3', 'EDTXS4', 'ENTERES2', 'ETHAAL', 'FCLT', 'FLDR2', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FORt2pp', 'FORtex', 'FACOAE140', 'G1SAT', 'FACOAL160t2pp', 'FACOAL181t2pp', 'G3PEabcpp', 'FE2t2pp', 'G3PEtex', 'G3PGtex', 'GLCP', 'GLUDC', 'GLUTRR', 'GLUTRS', 'FE3Ri', 'GLYCLTDy', 'GUAtex', 'GUAtpp', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYOX3', 'HACD8', 'HCYSMT', 'HEMEOS', 'GMPR', 'GPDDA2', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'HIStex', 'HMBS', 'GTHRDabcpp', 'GTHRDtex', 'INStex', 'IPDPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'Kabcpp', 'ICHORS_copy1', 'ICHORT', 'LADGMDH', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LEUabcpp', 'LEUtex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'LPLIPAL1E181pp', 'MG2uabcpp', 'MGSA', 'MDDCP1pp', 'MLDCP2Bpp', 'LPLIPAL1G160pp', 'MDDEP2pp', 'MLTGY1pp', 'MN2t3pp', 'MTAN', 'NI2uabcpp', 'NDPK5', 'NTD2', 'URIC', 'NTD4', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'NTPTP2', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'LPLIPAL2E160', 'LPLIPAL2E161', 'OHPHM', 'OMBZLM', 'LPLIPAL2E181', 'OMMBLHX3', 'OMPHHX3', 'PDX5PO2', 'OPHHX', 'OPHHX3', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PE181abcpp', 'PGMT', 'PGPP160', 'PGPP161', 'PGPP181', 'PGSA160', 'PGSA161', 'PGSA181', 'PHEMEabcpp', 'PLIPA2E160pp', 'PLIPA2E181pp', 'PLIPA2G160pp', 'PHEMEtiex', 'PHEt2rpp', 'PHEtex', 'PIt2rpp', 'PIuabcpp', 'POX', 'PPA', 'PPBNGS', 'PPPGO', 'PROabcpp', 'PROtex', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'PSD181', 'SCYSDS', 'SEPHCHCS', 'PSSA181', 'SERD_L', 'PTRCTA', 'SHCHCS3', 'PUNP3', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'THRA', 'THRD', 'THRabcpp', 'SUCBZL', 'SUCBZS', 'THRtex', 'TMDK1', 'THD2pp', 'THIORDXi', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALabcpp', 'VALtex', 'XAND', 'XANtex', 'XANtpp', 'ZNabcpp', 'UGLYCH', 'UPP3S', 'UPPDC1', 'RNDR2', 'RNTR1c2']","[-0.001668937526674946, 7.201228647448454e-05, -0.008834779349096374, -0.0018946261999319598, 1.9701557948483862e-06, 1.9701557948484913e-06, 0.001077807680660417, 0.0016715535632784594, 0.00330528271337599, 0.0027710099486739637, 0.004225284369957484, -0.0015012544501464102, 0.0051255771124387155, 0.00155558320103091, 0.0012976853706230806, 0.002321756895867111, 0.0009251058472530427, 0.0033651583341173016, 0.004025505428566889, 0.0015195683795354853, 1.9701557948479526e-06, 0.002005803847118561, 0.002107714956453649, 0.0001071824746856115, 0.0025148895473771915, 0.004820906427767113, 0.0018848776953026003, 0.0017311353152087653, 0.0015137033034091933, 0.0005939126656357985, 0.0006466887007179831, -0.0002617506568641237, -0.0006267731297142753, -0.00015101847080117685, 0.0015714038990683188, 0.0016666017467059646, -0.001668937526674946, -0.0016715535633693435, 0.0016715535632784594, 0.0003020369416023537, -0.0005235013137282474, -0.000302036941602352, 0.0011547716804519831, -0.001377620454334023, 0.00025239235268255747, -3.0490768188535557e-05, 0.00012756303897276666, -0.0005235013137507849, -0.000302036941602352, 0.0017301935426527074, -0.000603883651743015, 4.303432892632799e-05, -0.0005235013137282474, -0.000603883651743015, -0.000302036941602352, -0.0039040621744474632, -1.7227819730737932e-05, -0.0039040621744474632, -0.004225284369908877, -0.000796714846615032, -0.000603883651743015, -0.000603883651743015, -0.0012976853706732072, 0.0012976853706230806, 0.0016715535632784594, -0.0023197867400108554, -0.0039040621744561577, -0.002321756895867111, -0.00120776730348603, -0.0018848776953026003, -0.0018848776953026003, 0.00030399437577928977, -1.970155794848498e-06, 0.0012830797793193698, -0.002005803847118561, -0.004025505428566889, -0.004025505428558063, -0.0009251058472727891, -2.649475196200889e-05, -0.000603883651743015, 0.0011547716804519831, 7.691929555100928e-05, -1.9701557948484913e-06, -1.9701557948484913e-06, -1.9701558358065085e-06, 2.6494751962008778e-05, -0.002005803847118561, -0.0020058038471688633, 5.8282447586724406e-05, 0.00155558320103091, 2.6009590403739727e-05, 2.0231644709430695e-05, 1.0425039631933722e-05, -0.0001668628068665079, 0.0009357537766435562, -0.0008331342406976416, 0.00043802838423090407, -0.00030170918351490883, -0.0015195683795354853, 0.00012756303897276666, -0.001974935336520482, 0.0007512665906688198, -0.0007512665906631269, 0.00030170918353905314, -3.940311589696989e-06, -3.940311589696989e-06, -3.940311589696989e-06, 2.6494751962008778e-05, -0.0033651583341173016, -0.003365158334077023, -1.9701557948484947e-06, -0.0005235013137282474, -0.0003020369416023537, -0.00012756303897276666, 0.00155558320103091, 0.00155558320103091, -0.00025042219688770897, -0.00021765792271716332, 0.00010261953594591458, -0.0003574129374714274, -0.0010320818873026626, -0.0005235013137282474, -0.0012535462594285506, 3.0490768188535557e-05, 3.0490768153867975e-05, 0.0010320818873026626, 0.000800214024025081, 0.0009045188482758259, 0.00012756303902680663, -0.0012572068061812527, 0.0001775540933647464, -0.0017301935426985438, -4.303432888264069e-05, 0.0013622081234991226, 0.001377620454334023, 0.0008002140240085283, 0.0008002140240085283, -8.149856474131071e-05, -0.001884877695302229, -1.9701558358065085e-06, -1.9701558358065085e-06, -0.0008570763954292848, 0.0018946261999417402, 0.0018946261999417402, 0.0006038836517430145, -0.00012756303897276666, 1.3089442727792777e-05, -1.9701557948484913e-06, 0.002768417165710014, -0.00021765792271716332, -0.00025239235268255747, -0.001077807680660417, -0.00025239235268255747, -0.0010778076806445824, 0.00010002675300106604, -1.9701557948484913e-06, -1.9701558358065085e-06, -0.0027710099486739637, -5.6066729473504186e-05, -0.0015555765749464094, -0.0015555765749464094, -0.002185518792983705, 0.0007473262791108937, 0.0007512665906631269, -0.0039040621744474424, -0.00330528271337599, -0.0033052827134270046, -0.0039040621744474424, -0.0027710099486548123, -0.0051255771124387155, -0.005125577112494284, 0.00155558320103091, 0.0007967148465458651, 0.0004092118430425659, 6.37815195134033e-05, -9.713446771809132e-05, -0.0005508880287089686, 3.879274269999802e-05, -1.1882778224534623e-05, 4.304758109535729e-05, 5.345041506203306e-06, 0.0001404103747733043, 7.742591361705332e-06, 0.0016715535632784594, -3.6141094101725735e-06, -0.0003017091835317842, 0.0016666017467493674, -0.0018848776953026003, 0.0012178591960205765, 0.002768417165710014, 0.0015348086139298084, 0.0002922034820543322, 0.0016400937426187118, 1.9701557948484913e-06, -2.6009590403739727e-05, -2.0231644709430695e-05, -1.0425039631933722e-05, 0.0002617506568641237, 0.0006267731297142753, -1.9701557948484947e-06, -1.9701557948484947e-06, 0.00015101847080117685, -1.9701557948484947e-06, -1.9701557948484947e-06, -2.5927829448484584e-06, 0.0002074926692, -0.00021008545214484846, -2.61817498841619e-05, -5.3847980132742405e-05, -2.7750041935511714e-05, -4.8835412849528194e-05, 0.0013622081235098449, -7.660183562945493e-05, -9.306556566338121e-05, -4.7964017086244214e-05, -7.660183562945493e-05, -9.306556566338121e-05, -4.7964017086244214e-05, 0.0001071824746856115, 0.0004092118430425659, 6.37815195134033e-05, 4.304758109535729e-05, 0.0001071824746856115, -0.0021077149564234787, -0.0021077149564234787, -0.9114378833312458, 0.9027233895323632, 0.0005175404627276864, -6.716601366168334e-05, 0.00040010701200426414, 0.00010261953594591458, -0.0025148895473771794, -0.002514889547342136, -3.2104210623035133e-06, -2.9434626166233965e-06, -2.9434626166233965e-06, -2.9434626166233965e-06, 5.8389056718177924e-05, -1.2331021016552012e-05, -3.940311589696989e-06, 5.8389056718177924e-05, 0.001933470671563807, -0.001377620454334023, -3.940311589696989e-06, 1.9701558358065085e-06, -0.0017311353152087653, -0.0017311353152535958, 0.0016715535632784594, 0.00021765792271716332, 0.0011547716804519831, -0.0015137033034091933, -3.940311589696989e-06, -3.940311589696989e-06, -0.0015137033034307024, -0.0005939126655933854, 0.000456017619001603, 0.000301709183539018, -0.0005939126656357985, -0.0006466887007263722, -0.0006466887007263722, -0.0015714038991063717, -0.0015714038991063717, -0.0016666017467059646, -0.004820906427767113, -0.004820906427767113, -0.0018848776953026003, -0.0018848776952609114, -0.0018848776952609114, -3.814557559107157e-06, -0.0018848776953026003, 0.00010002675300106604, 0.00010261953594591458, -0.00030170918353905314, -0.0002922034820543322]","[0.001668937526674946, 7.201228647448454e-05, 0.008834779349096374, 0.0018946261999319598, 1.9701557948483862e-06, 1.9701557948484913e-06, 0.001077807680660417, 0.0016715535632784594, 0.00330528271337599, 0.0027710099486739637, 0.004225284369957484, 0.0015012544501464102, 0.0051255771124387155, 0.00155558320103091, 0.0012976853706230806, 0.002321756895867111, 0.0009251058472530427, 0.0033651583341173016, 0.004025505428566889, 0.0015195683795354853, 1.9701557948479526e-06, 0.002005803847118561, 0.002107714956453649, 0.0001071824746856115, 0.0025148895473771915, 0.004820906427767113, 0.0018848776953026003, 0.0017311353152087653, 0.0015137033034091933, 0.0005939126656357985, 0.0006466887007179831, 0.0002617506568641237, 0.0006267731297142753, 0.00015101847080117685, 0.0015714038990683188, 0.0016666017467059646, 0.001668937526674946, 0.0016715535633693435, 0.0016715535632784594, 0.0003020369416023537, 0.0005235013137282474, 0.000302036941602352, 0.0011547716804519831, 0.001377620454334023, 0.00025239235268255747, 3.0490768188535557e-05, 0.00012756303897276666, 0.0005235013137507849, 0.000302036941602352, 0.0017301935426527074, 0.000603883651743015, 4.303432892632799e-05, 0.0005235013137282474, 0.000603883651743015, 0.000302036941602352, 0.0039040621744474632, 1.7227819730737932e-05, 0.0039040621744474632, 0.004225284369908877, 0.000796714846615032, 0.000603883651743015, 0.000603883651743015, 0.0012976853706732072, 0.0012976853706230806, 0.0016715535632784594, 0.0023197867400108554, 0.0039040621744561577, 0.002321756895867111, 0.00120776730348603, 0.0018848776953026003, 0.0018848776953026003, 0.00030399437577928977, 1.970155794848498e-06, 0.0012830797793193698, 0.002005803847118561, 0.004025505428566889, 0.004025505428558063, 0.0009251058472727891, 2.649475196200889e-05, 0.000603883651743015, 0.0011547716804519831, 7.691929555100928e-05, 1.9701557948484913e-06, 1.9701557948484913e-06, 1.9701558358065085e-06, 2.6494751962008778e-05, 0.002005803847118561, 0.0020058038471688633, 5.8282447586724406e-05, 0.00155558320103091, 2.6009590403739727e-05, 2.0231644709430695e-05, 1.0425039631933722e-05, 0.0001668628068665079, 0.0009357537766435562, 0.0008331342406976416, 0.00043802838423090407, 0.00030170918351490883, 0.0015195683795354853, 0.00012756303897276666, 0.001974935336520482, 0.0007512665906688198, 0.0007512665906631269, 0.00030170918353905314, 3.940311589696989e-06, 3.940311589696989e-06, 3.940311589696989e-06, 2.6494751962008778e-05, 0.0033651583341173016, 0.003365158334077023, 1.9701557948484947e-06, 0.0005235013137282474, 0.0003020369416023537, 0.00012756303897276666, 0.00155558320103091, 0.00155558320103091, 0.00025042219688770897, 0.00021765792271716332, 0.00010261953594591458, 0.0003574129374714274, 0.0010320818873026626, 0.0005235013137282474, 0.0012535462594285506, 3.0490768188535557e-05, 3.0490768153867975e-05, 0.0010320818873026626, 0.000800214024025081, 0.0009045188482758259, 0.00012756303902680663, 0.0012572068061812527, 0.0001775540933647464, 0.0017301935426985438, 4.303432888264069e-05, 0.0013622081234991226, 0.001377620454334023, 0.0008002140240085283, 0.0008002140240085283, 8.149856474131071e-05, 0.001884877695302229, 1.9701558358065085e-06, 1.9701558358065085e-06, 0.0008570763954292848, 0.0018946261999417402, 0.0018946261999417402, 0.0006038836517430145, 0.00012756303897276666, 1.3089442727792777e-05, 1.9701557948484913e-06, 0.002768417165710014, 0.00021765792271716332, 0.00025239235268255747, 0.001077807680660417, 0.00025239235268255747, 0.0010778076806445824, 0.00010002675300106604, 1.9701557948484913e-06, 1.9701558358065085e-06, 0.0027710099486739637, 5.6066729473504186e-05, 0.0015555765749464094, 0.0015555765749464094, 0.002185518792983705, 0.0007473262791108937, 0.0007512665906631269, 0.0039040621744474424, 0.00330528271337599, 0.0033052827134270046, 0.0039040621744474424, 0.0027710099486548123, 0.0051255771124387155, 0.005125577112494284, 0.00155558320103091, 0.0007967148465458651, 0.0