,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
004092118430425659, 6.37815195134033e-05, 9.713446771809132e-05, 0.0005508880287089686, 3.879274269999802e-05, 1.1882778224534623e-05, 4.304758109535729e-05, 5.345041506203306e-06, 0.0001404103747733043, 7.742591361705332e-06, 0.0016715535632784594, 3.6141094101725735e-06, 0.0003017091835317842, 0.0016666017467493674, 0.0018848776953026003, 0.0012178591960205765, 0.002768417165710014, 0.0015348086139298084, 0.0002922034820543322, 0.0016400937426187118, 1.9701557948484913e-06, 2.6009590403739727e-05, 2.0231644709430695e-05, 1.0425039631933722e-05, 0.0002617506568641237, 0.0006267731297142753, 1.9701557948484947e-06, 1.9701557948484947e-06, 0.00015101847080117685, 1.9701557948484947e-06, 1.9701557948484947e-06, 2.5927829448484584e-06, 0.0002074926692, 0.00021008545214484846, 2.61817498841619e-05, 5.3847980132742405e-05, 2.7750041935511714e-05, 4.8835412849528194e-05, 0.0013622081235098449, 7.660183562945493e-05, 9.306556566338121e-05, 4.7964017086244214e-05, 7.660183562945493e-05, 9.306556566338121e-05, 4.7964017086244214e-05, 0.0001071824746856115, 0.0004092118430425659, 6.37815195134033e-05, 4.304758109535729e-05, 0.0001071824746856115, 0.0021077149564234787, 0.0021077149564234787, 0.9114378833312458, 0.9027233895323632, 0.0005175404627276864, 6.716601366168334e-05, 0.00040010701200426414, 0.00010261953594591458, 0.0025148895473771794, 0.002514889547342136, 3.2104210623035133e-06, 2.9434626166233965e-06, 2.9434626166233965e-06, 2.9434626166233965e-06, 5.8389056718177924e-05, 1.2331021016552012e-05, 3.940311589696989e-06, 5.8389056718177924e-05, 0.001933470671563807, 0.001377620454334023, 3.940311589696989e-06, 1.9701558358065085e-06, 0.0017311353152087653, 0.0017311353152535958, 0.0016715535632784594, 0.00021765792271716332, 0.0011547716804519831, 0.0015137033034091933, 3.940311589696989e-06, 3.940311589696989e-06, 0.0015137033034307024, 0.0005939126655933854, 0.000456017619001603, 0.000301709183539018, 0.0005939126656357985, 0.0006466887007263722, 0.0006466887007263722, 0.0015714038991063717, 0.0015714038991063717, 0.0016666017467059646, 0.004820906427767113, 0.004820906427767113, 0.0018848776953026003, 0.0018848776952609114, 0.0018848776952609114, 3.814557559107157e-06, 0.0018848776953026003, 0.00010002675300106604, 0.00010261953594591458, 0.00030170918353905314, 0.0002922034820543322]","['BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyclt_e', 'EX_kdo2lipid4_e', 'EX_cbl1_e', '2AGPEAT160', '2AGPEAT161', '2AGPEAT181', '3HAD160', 'ABUTD', 'EX_for_e', '3OAR160', '3OAS160', '4PCP', '4PCPpp', '4PEPTabcpp', 'ADNK1', 'ALAGLUE', 'ALLTAMH', 'ALLTN', 'AMMQLT8', 'AMPTASECG', 'ASNabcpp', 'ASPO3', 'CBL1abcpp', 'CBL1tonex', 'CBLAT', 'CGLYabcpp', 'CYSDS', 'CPPPGO2', 'CYTDK2', 'DAAD', 'DHBSH', 'DHNAOT4', 'DHNCOAS', 'DHNCOAT', 'ARGabcpp', 'DMQMT', 'EAR160y', 'EAR181y', 'ENTERES2', 'FLDR2', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FORtex', 'G3PEabcpp', 'FE3Ri', 'GLYCLTDy', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'HEMEOS', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'GTHRDabcpp', 'IPDPS', 'Kabcpp', 'LADGMDH', 'ILEabcpp', 'LALGP', 'INSK', 'LEUabcpp', 'MG2uabcpp', 'MGSA', 'MLDCP2Bpp', 'NI2uabcpp', 'NDPK5', 'URIC', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'OHPHM', 'OMBZLM', 'OMMBLHX3', 'OMPHHX3', 'PDX5PO2', 'OPHHX3', 'PIt2rpp', 'PPA', 'PROabcpp', 'S2FE2SS', 'S2FE2SS2', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SEPHCHCS', 'PTRCTA', 'SHCHCS3', 'SPMDabcpp', 'THRabcpp', 'SUCBZL', 'SUCBZS', 'TMDK1', 'VALabcpp', 'XAND', 'ZNabcpp', 'UGLYCH', 'RNDR2', 'RNTR1c2']","['EX_colipa_e', 'EX_gthrd_e', 'EX_gua_e', 'EX_his__L_e', 'EX_ile__L_e', 'EX_ins_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_acser_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_cytd_e', 'EX_cgly_e', 'EX_phe__L_e', 'EX_pro__L_e', 'EX_val__L_e', 'EX_xan_e', 'EX_spmd_e', 'EX_thr__L_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', 'AACPS5', 'AACTOOR', 'EX_feenter_e', 'EX_g3pe_e', 'EX_g3pg_e', '4PEPTtex', 'ACSERtex', 'ACSERtpp', 'ASNS1', 'ASNtex', 'ANHGMtex', 'AOBUTDs', 'ASPT', 'CBPS', 'CGLYtex', 'CA2t3pp', 'CLIPAabctex', 'CLPNH160pp', 'CLPNH161pp', 'CLPNH181pp', 'CPPPGO', 'CYTBDpp', 'CYTDtex', 'DCTPD', 'DHORDfum', 'ARGtex', 'EDTXS3', 'EDTXS4', 'FORt2pp', 'FE2t2pp', 'G3PEtex', 'G3PGtex', 'GLCP', 'GLUDC', 'GUAtex', 'GUAtpp', 'HCYSMT', 'GMPR', 'HIStex', 'GTHRDtex', 'INStex', 'ILEtex', 'LEUtex', 'LIPACabcpp', 'MACPD', 'LPLIPAL1E160pp', 'LPLIPAL1E181pp', 'MDDCP1pp', 'LPLIPAL1G160pp', 'MDDEP2pp', 'MLTGY1pp', 'MN2t3pp', 'NTD2', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'NTPTP2', 'LPLIPAL2E160', 'LPLIPAL2E161', 'LPLIPAL2E181', 'OPHHX', 'PLIPA2E160pp', 'PLIPA2E181pp', 'PLIPA2G160pp', 'PHEt2rpp', 'PHEtex', 'PIuabcpp', 'POX', 'PPPGO', 'PROtex', 'SERD_L', 'PUNP3', 'SPMDtex', 'THRA', 'THRD', 'THRtex', 'THD2pp', 'THIORDXi', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRt2rpp', 'TYRtex', 'URItex', 'VALtex', 'XANtex', 'XANtpp']","['DM_5drib_c', 'EX_5mtr_e', 'EX_adn_e', 'EX_pheme_e', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD181', 'ACACT8r', '3OAR181', 'ACGAMK', 'ACM6PH', '3OAS181', 'ACOATA', 'AGMH', 'AGMt2pp', 'ADMDC', 'ADNtex', 'AGDC', 'AGM4PApp', 'ANHMK', 'CTECOAI8', 'DHBD', 'ECOAH8', 'ETHAAL', 'FCLT', 'FACOAE140', 'G1SAT', 'FACOAL160t2pp', 'FACOAL181t2pp', 'GLUTRR', 'GLUTRS', 'GLYOX3', 'HACD8', 'GPDDA2', 'HMBS', 'K2L4Aabcpp', 'K2L4Aabctex', 'ICHORS_copy1', 'ICHORT', 'MTAN', 'NTD4', 'PG160abcpp', 'PG161abcpp', 'PG181abcpp', 'PE181abcpp', 'PGMT', 'PGPP160', 'PGPP161', 'PGPP181', 'PGSA160', 'PGSA161', 'PGSA181', 'PHEMEabcpp', 'PHEMEtiex', 'PPBNGS', 'PSD181', 'PSSA181', 'SPMS', 'UPP3S', 'UPPDC1']",PIt2rpp,PIuabcpp,2.552655978973798,1,274,61,38.0,0.07043842503515459,iJO1366,PSL,True,False,-293.742709084336,0.0,0.0,0.0003173060955532
225,"['FLDR2', 'NADTRHD', 'PDH', 'POR5']","[0.0022295401030499994, -0.002229540102698678, 0.002229540103058092, -0.0022295401030305584]","[0.0022295401030499994, 0.002229540102698678, 0.002229540103058092, 0.0022295401030305584]","['NADTRHD', 'POR5']","['FLDR2', 'PDH']",[],POR5,FLDR2,0.008918160411856769,1,4,0,-0.0,-3.788549335359548e-13,iJO1366,PSL,True,False,-484.059771403858,0.0,0.0,0.0
226,"['EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_mththf_c', 'EX_colipa_e', 'EX_glcn_e', 'BIOMASS_Ec_iJO1366_WT_53p95M', 'EX_glyclt_e', 'EX_gthrd_e', 'EX_his__L_e', 'EX_hom__L_e', 'EX_5mtr_e', 'EX_ile__L_e', 'EX_LalaDgluMdap_e', 'EX_LalaDgluMdapDala_e', 'EX_leu__L_e', 'EX_lipa_cold_e', 'EX_acser_e', 'EX_ade_e', 'EX_adn_e', 'EX_lys__L_e', 'EX_ala__L_e', 'EX_alaala_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_asp__L_e', 'EX_mobd_e', 'EX_cytd_e', 'EX_cbl1_e', 'EX_phe__L_e', 'EX_pheme_e', 'EX_pro__L_e', 'EX_ptrc_e', 'EX_val__L_e', 'EX_xan_e', 'EX_spmd_e', 'EX_thr__L_e', 'EX_thymd_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_uri_e', '5DOAN', '5MTRtex', '5MTRtpp', '3HAD140', 'A5PISO', 'AACPS1', '3HAD181', 'EX_feenter_e', 'EX_for_e', 'ACACT7r', 'ACACT8r', '3OAR181', 'EX_g3pe_e', 'ACGAMK', 'EX_g3pg_e', 'ACM6PH', '3OAS181', '3PEPTtex', '4PCP', '4PEPTabcpp', '4PEPTtex', 'ACOAD7f', 'AGMH', 'AGMt2pp', 'ACSERtex', 'ACSERtpp', 'AGPAT181', 'ADA', 'ADCL', 'AHCYSNS', 'ADCS', 'ALAALAD', 'ALAALAabcpp', 'ADEt2rpp', 'ADEtex', 'ADMDC', 'ADNK1', 'ALAALAtex', 'ALAGLUE', 'ALAR', 'ADNtex', 'ALATA_L2', 'ALAabcpp', 'ALAtex', 'AGDC', 'AGM3PApp', 'ALLTAMH', 'ALLTN', 'AGM4PApp', 'AMMQLT8', 'AMPMS2', 'AMPTASECG', 'ASNabcpp', 'ASNtex', 'ASP1DC', 'ANHGMtex', 'ANHMK', 'ASPO4', 'ASPabcpp', 'CBL1abcpp', 'CBL1tonex', 'CBLAT', 'ASPtex', 'CDPMEK', 'CGLYabcpp', 'CA2t3pp', 'CHRPL', 'CLIPAabctex', 'CLPNH160pp', 'COBALT2tex', 'CLPNH161pp', 'CLPNH181pp', 'COBALT2tpp', 'CPMPS', 'CYSDS', 'CPPPGO', 'APRAUR', 'CYTD', 'CYTDK2', 'CYTDtex', 'CTECOAI7', 'CTECOAI8', 'DASYN181', 'DB4PS', 'DHFS', 'DNMPPA', 'DHNAOT4', 'DHNCOAS', 'DNTPPA', 'DHNCOAT', 'DHNPA2r', 'DPCOAK', 'DPR', 'DHPPDA2', 'DHPS2', 'DHPTDCs2', 'ARGabcpp', 'DUTPDP', 'ARGtex', 'DXPRIi', 'DXPS', 'DMATT', 'DMQMT', 'E4PD', 'EAR140y', 'EAR181x', 'ECOAH7', 'ECOAH8', 'EDTXS3', 'EDTXS4', 'FCLT', 'FLDR2', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE140', 'G1SAT', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'G3PAT161', 'G3PAT181', 'G3PD5', 'G3PD6', 'FE2abcpp', 'G3PEtex', 'G3PGtex', 'G6PDA', 'GLCDpp', 'GLCNt2rpp', 'GLCNtex', 'GLCS1', 'GLGC', 'GLUTRR', 'GLUTRS', 'GLUabcpp', 'GCALDD', 'FE3abcpp', 'H2SO', 'GLYCLTt2rpp', 'GLYCLTtex', 'GLYCTO2', 'HACD7', 'HACD8', 'HBZOPT', 'HEMEOS', 'GMPS2', 'FEENTERR1', 'GNK', 'FEENTERabcpp', 'HISabcpp', 'FEENTERtonex', 'HIStex', 'HMBS', 'HOMt2pp', 'GRTT', 'HOMtex', 'HPPK2', 'GTHRDHpp', 'GTHRDabcpp', 'GTHRDtex', 'GTPCI', 'GTPCII2', 'IPDPS', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kabcpp', 'ICHORS_copy1', 'LADGMDH', 'LPADSS', 'ILEabcpp', 'ILEtex', 'LALGP', 'INSK', 'LDH_D', 'LEUabcpp', 'LEUtex', 'LYStex', 'LIPACabcpp', 'MACPD', 'MEPCT', 'METS', 'LPLIPAL1E160pp', 'LPLIPAL1E161pp', 'LPLIPAL1E181pp', 'MG2uabcpp', 'MLDCP1Bpp', 'MLDCP2Bpp', 'MDDCP4pp', 'MDDEP1pp', 'MDDEP2pp', 'MDDEP3pp', 'MDDEP4pp', 'MLTGY1pp', 'MLTGY2pp', 'MLTGY4pp', 'MECDPDH5', 'MECDPS', 'LPLIPAL1G181pp', 'MOADSUx', 'MOAT', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MPTAT', 'MNt2pp', 'MPTS', 'MPTSS', 'NDPK7', 'NDPK8', 'MTAN', 'MTHFR2', 'MTHTHFSs', 'NI2uabcpp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK5', 'URIC', 'NTD4', 'P5CD', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'PANTS', 'OCTDPS', 'OHPBAT', 'OHPHM', 'OMBZLM', 'OMMBLHX3', 'PAPSR2', 'OMPHHX3', 'OPHBDC', 'PDX5PO2', 'PDX5PS', 'OPHHX', 'OPHHX3', 'PG160abcpp', 'PG161abcpp', 'PE181abcpp', 'PGMT', 'PERD', 'PGPP160', 'PGPP161', 'PGPP181', 'LYSabcpp', 'PGSA160', 'PGSA161', 'PGSA181', 'PHEMEabcpp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PHEMEtiex', 'PLIPA2G181pp', 'PMDPHT', 'PHEt2rpp', 'PHEtex', 'PMPK', 'PNTK', 'PIuabcpp', 'PPA', 'PPA2', 'PPBNGS', 'PPCDC', 'PPK', 'PPNCL2', 'PPPGO3', 'PROD2', 'PROabcpp', 'PROtex', 'RNTR4c2', 'S2FE2SS', 'S2FE2SS2', 'S2FE2ST', 'S4FE4SR', 'S4FE4ST', 'SCYSDS', 'SEPHCHCS', 'SERD_L', 'PTPATi', 'PTRCabcpp', 'PTRCtex', 'SHCHCS3', 'SHCHD2', 'SHCHF', 'PYAM5PO', 'QULNS', 'SPMDabcpp', 'SPMDtex', 'SPMS', 'THRabcpp', 'SUCBZL', 'SUCBZS', 'THRtex', 'THZPSN3', 'RBFK', 'RBFSa', 'TMDK1', 'RBFSb', 'TMPK', 'TMPPP', 'TDSK', 'TRPS1', 'THMDtex', 'TRPt2rpp', 'TRPtex', 'TYRL', 'TYRt2rpp', 'TYRtex', 'U23GAAT', 'URIK2', 'UAGAAT', 'URItex', 'USHD', 'VALabcpp', 'VALtex', 'UDCPDPS', 'XAND', 'XANt2pp', 'RHCCE', 'XANtex', 'ZNabcpp', 'UGLYCH', 'UHGADA', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNDR1', 'RNDR2b', 'RNDR3']","[1.2111057685615378e-06, -1.1128985288088293e-05, -1.144802669707801e-05, -5.4949957853017706e-05, 0.0002978237943468962, -0.005279181426830704, -0.036538313623714416, -0.0033234619083318782, 0.01740106391399343, 0.004629976477044662, 0.003774767236217391, 7.762678136553382e-05, 0.014198617046906276, 2.210567974234722e-05, 0.005026676398902166, 0.02201812047751242, 0.0024173006706674494, 0.0077973522331667156, 1.1228796815480413e-05, 0.021877842440062523, 0.016770815110650317, 0.014409390863193039, 2.210567974234722e-05, 0.0035362953388686294, 0.014455826872127995, 0.01178073293645987, 0.00484178863246143, 6.73014994845289e-06, 0.008891414932350017, 8.148043938088767e-06, 0.009054184381104696, 0.00019339218225271262, 0.015921798332810405, 0.001138002912895445, 0.020709312545838462, 0.00328192690852928, 0.00032404116844386385, 0.012398061826277474, 0.0012976405658946533, 0.002883230121026592, 0.006750325127870438, 0.005936928897540383, -1.144802669707801e-05, -7.76267813762388e-05, 7.762678136553382e-05, -0.008538497707085826, 0.0043144471269442874, 0.008369619258583219, -0.0002534297432940833, 8.148043938088315e-06, -0.00013056688210730434, -0.00836961925858759, 0.0015232822950110858, -0.0002534297432940833, 0.004070042786199524, -0.002157223563467459, 0.00011476684309208701, -0.002157223563467459, -0.0002534297432940833, -2.2105679704509384e-05, -0.0036697103032433433, -0.0036697103032433433, -0.005026676398870222, 0.005075334603588999, -0.002157223563467459, -0.002157223563467459, -0.007797352233183119, 0.0077973522331667156, -0.00012671487164704165, -0.010221999866823865, -4.153499980259789e-05, -5.4949957853017706e-05, -4.153499980259789e-05, -2.2105679742347173e-05, -2.210567974234722e-05, -1.1228796779505501e-05, -1.1228796779505501e-05, 7.762678136553382e-05, -0.011655842573255082, -2.2105679704509384e-05, -0.003669710303256579, 0.003626482376034801, -0.021877842440062523, 0.0032819269085292806, -0.014409390863156818, -0.014409390863193039, -0.004314447126934918, 2.210567974234722e-05, -0.00328192690852928, -0.00328192690852928, 0.0013569660956588231, -8.148043938068999e-06, -1.1128985288088293e-05, -0.017392915870055342, -0.011780732936459868, -0.011780732936472305, -2.8745719810676718e-05, -0.003536295338903983, -0.002157223563467459, -0.00011372186785281804, -0.004841788632485581, -8.148043938088315e-06, -8.148043938088315e-06, -8.148043889377732e-06, -0.00484178863246143, -0.00027403770411341816, -0.017392915870055342, 0.00025051530631463315, -1.112898528720895e-05, 0.0024173006706674494, 0.00010756879530821524, -1.2111057685615378e-06, 8.367273819830601e-05, 4.3115210075983013e-05, -1.2111057769691428e-06, -1.2250082951433753e-05, -0.005355411716240781, 0.000174115153026536, -2.225797057617664e-05, -0.0010668933945343628, -0.0072115860409305566, -0.008891414932350017, 0.0032942846549985916, 0.0015232822950110858, -8.359966157105863e-05, -4.451594115235328e-05, -4.153499980259789e-05, -4.153499980259789e-05, -1.6296087876157314e-05, -1.6296087876157314e-05, -4.153499980259789e-05, -1.6296087876157314e-05, -4.1534999809300643e-05, -2.8745719810676718e-05, -2.8745719810676718e-05, -2.225797057617664e-05, -4.153499980259789e-05, -5.4949957853017706e-05, -0.014455826872127986, 4.153499980259767e-05, -0.014455826872108446, -0.00027403770411341816, -0.0002962956746895948, -3.831793410074332e-05, -8.148043937208964e-06, -1.1128985192954133e-05, -0.006643069678337013, -0.0002534297432940833, -0.00836961925858759, -0.0015232822950110858, 0.0024173006706674494, 0.0024173006706674494, 0.000174115153026536, -2.2852141124060643e-06, -1.1128985288088347e-05, 0.00013056688214874157, -0.00013056688210730434, 0.008369619258583219, 0.001303889341897957, 0.0035520523086137457, 0.003294284654996823, 0.0015232822949726539, -0.0010819354636866945, -0.00012671487164704165, 0.0021722192593076196, 0.0012928532743003984, -0.0002047051406976623, -0.004070042786224803, -0.0001147668431258353, -0.008628894253869826, -0.0010092502410481517, 0.00426993118583141, 0.005279181426885771, -0.005633732962699654, -0.005633732962699654, 0.0013038893419075816, 0.0013038893419075816, -0.017392915870055342, -4.153499980259789e-05, -0.00037577964319695064, -0.001275153289544988, 0.0033234619082804784, 0.0033234619082804784, 0.0032819269085292806, -0.00836961925858759, -0.0015232822950110858, -1.112898528720895e-05, -8.148043938088315e-06, -0.01190121876177161, -4.074021969044157e-06, 0.004269931185782552, -8.148043938088315e-06, -0.004629976477044662, -8.148043938088315e-06, -0.004629976477076525, 0.0001629861677384477, 0.003774767236217391, -3.831793410074332e-05, -0.0037747672362229423, -4.153499980259789e-05, -0.017392915870055342, -8.148043938088315e-06, -0.017401063914007864, -4.153499980259789e-05, -2.225797057617664e-05, -0.00023571977001267484, 0.004314447126934906, 0.004314447126934906, 0.004314447126934906, -0.009394032124637516, -1.62960878924423e-05, -0.0036697103032433433, 0.002157223563467453, -0.014198617046906276, -0.014198617046872641, -0.0036697103032433433, -0.010221999866823865, -0.0021572235634721437, -0.02201812047751242, -0.022018120477468983, -0.016770815110703552, 0.0024173006706674494, 9.028693184320868e-05, -0.00027403770411341816, -0.007499427497313915, 0.0017760261543068728, 0.0016471423274984115, 0.0006468743043942399, -0.000417513331086514, -4.914403182389589e-05, -4.914403182389589e-05, 0.0001857273502999992, 0.00022365101769075574, 2.210567974234722e-05, 0.0001857273502999992, 2.459028506875962e-05, 0.000655135065423858, 2.210567974234722e-05, 2.459028506875962e-05, -0.00027403770411341816, -0.00027403770411341816, 0.00011476684309208701, -2.4500165902867506e-05, 0.002157223563467453, 0.002157223563467453, -6.730150016448874e-06, -6.73014994845289e-06, -6.380809671082869e-06, -2.8745719810676718e-05, -1.2250082951433753e-05, -3.327911831440402e-05, -1.2250082951433753e-05, -2.4500165902867506e-05, -0.0012969676852208067, -0.0012561055661990395, 7.762678136553382e-05, -0.007507575541252004, -5.4949957853017706e-05, -1.553494863248032e-05, -2.2307876336985673e-05, -0.00011372186793323635, -0.00011372186785281804, -0.00011372186785281804, -0.0015271851754050658, -0.00328192690852928, 0.0006129354968850975, -0.005118499983313818, -0.00010756879530821524, -8.367273819830601e-05, -4.3115210075983013e-05, -2.8745719810676718e-05, -2.7425073163350706e-05, -1.1128985192954133e-05, -8.148043937208964e-06, -8.148043937208964e-06, -8.148043937208964e-06, 0.0015271851753789756, -8.148043937208964e-06, -1.112898528720895e-05, -1.1128985288088293e-05, -1.1128985288088293e-05, 0.00020513435499999998, -0.00021626334028720893, -0.0002863142255554262, -0.00022270102153653938, 0.00018112042063275226, 0.00563373296267855, -1.1128985192954133e-05, -0.0004948383814059644, -0.0003848945957122077, -8.359966157105861e-05, -0.016770815110650303, -0.0004948383814059644, -0.0003848945957122077, -8.359966157105861e-05, 0.00019339218225271262, 0.0017760261543068728, 0.0016471423274984115, 0.0006468743043942399, 0.00019339218225271262, 0.00011476684309208701, -2.225797057617664e-05, -0.009054184381056984, -0.009054184381056984, -1.1128985288088293e-05, -2.8745719810676718e-05, -0.03656030183684056, 3.015917799917336, -8.148043938088315e-06, 0.0006519446709537908, -2.8745719810676718e-05, 3.0437609050346737, -2.8745719810676718e-05, 0.000174115153026536, -0.005118499983313818, -0.015921798332810405, -0.01592179833278351, 4.153499980259767e-05, -1.3798050319274027e-05, -1.2646653719552305e-05, -1.2512081269691516e-06, -1.2646653719552305e-05, -1.2646653719552305e-05, -5.29892196049001e-05, -1.6296087876157314e-05, 0.013974337705280455, -2.8745719810676718e-05, -0.0011380029128954445, -0.0011380029128531532, -1.6296087876157314e-05, -1.1128985288088293e-05, -1.1128985288088293e-05, 0.0032819269085292806, -0.00011372186785281804, -0.00032404116844386385, -0.00032404116848283593, 7.762678136553382e-05, -0.012398061826277474, -1.6296087876157314e-05, -1.6296087876157314e-05, -0.012398061826274898, -1.1128985288088293e-05, -1.1128985288088347e-05, -4.451594115235328e-05, -0.0012976405659388332, -2.225797057617664e-05, -1.1128985288088293e-05, -1.1128985288088293e-05, 0.002157223563467453, 0.00010522694598435328, -0.0012976405658946533, -0.002883230121028646, -0.002883230121028646, -1.1128985288088293e-05, -0.006750325127882206, -0.006750325127882206, 0.004314447126934906, -0.00700382229199345, 0.0043144471269442874, -0.005936928897540383, 0.002157223563467453, -0.020709312545838462, -0.020709312545818648, -2.744816999304309e-06, -0.00328192690852928, -0.00328192690852928, -5.4949957853017706e-05, -0.0032819269085848646, -1.6396714064083413e-05, -0.00328192690852928, 0.004314447126934906, -1.1128985288088293e-05, 0.0001629861677384477, 0.000174115153026536, -0.0012561055661362425, -0.0015271851753789756, -0.0012969676851805698]","[1.2111057685615378e-06, 1.1128985288088293e-05, 1.144802669707801e-05, 5.4949957853017706e-05, 0.0002978237943468962, 0.005279181426830704, 0.036538313623714416, 0.0033234619083318782, 0.01740106391399343, 0.004629976477044662, 0.003774767236217391, 7.762678136553382e-05, 0.014198617046906276, 2.210567974234722e-05, 0.005026676398902166, 0.02201812047751242, 0.0024173006706674494, 0.0077973522331667156, 1.1228796815480413e-05, 0.021877842440062523, 0.016770815110650317, 0.014409390863193039, 2.210567974234722e-05, 0.0035362953388686294, 0.014455826872127995, 0.01178073293645987, 0.00484178863246143, 6.73014994845289e-06, 0.008891414932350017, 8.148043938088767e-06, 0.009054184381104696, 0.00019339218225271262, 0.015921798332810405, 0.001138002912895445, 0.020709312545838462, 0.00328192690852928, 0.00032404116844386385, 0.012398061826277474, 0.0012976405658946533, 0.002883230121026592, 0.006750325127870438, 0.005936928897540383, 1.144802669707801e-05, 7.76267813762388e-05, 7.762678136553382e-05, 0.008538497707085826, 0.0043144471269442874, 0.008369619258583219, 0.0002534297432940833, 8.148043938088315e-06, 0.00013056688210730434, 0.00836961925858759, 0.0015232822950110858, 0.0002534297432940833, 0.004070042786199524, 0.002157223563467459, 0.00011476684309208701, 0.002157223563467459, 0.0002534297432940833, 2.2105679704509384e-05, 0.0036697103032433433, 0.0036697103032433433, 0.005026676398870222, 0.005075334603588999, 0.002157223563467459, 0.002157223563467459, 0.007797352233183119, 0.0077973522331667156, 0.00012671487164704165, 0.010221999866823865, 4.153499980259789e-05, 5.4949957853017706e-05, 4.153499980259789e-05, 2.2105679742347173e-05, 2.210567974234722e-05, 1.1228796779505501e-05, 1.1228796779505501e-05, 7.762678136553382e-05, 0.011655842573255082, 2.2105679704509384e-05, 0.003669710303256579, 0.003626482376034801, 0.021877842440062523, 0.0032819269085292806, 0.014409390863156818, 0.014409390863193039, 0.004314447126934918, 2.210567974234722e-05, 0.00328192690852928, 0.00328192690852928, 0.0013569660956588231, 8.148043938068999e-06, 1.1128985288088293e-05, 0.017392915870055342, 0.011780732936459868, 0.011780732936472305, 2.8745719810676718e-05, 0.003536295338903983, 0.002157223563467459, 0.00011372186785281804, 0.004841788632485581, 8.148043938088315e-06, 8.148043938088315e-06, 8.148043889377732e-06, 0.00484178863246143, 0.00027403770411341816, 0.017392915870055342, 0.00025051530631463315, 1.112898528720895e-05, 0.0024173006706674494, 0.00010756879530821524, 1.2111057685615378e-06, 8.367273819830601e-05, 4.3115210075983013e-05, 1.2111057769691428e-06, 1.2250082951433753e-05, 0.005355411716240781, 0.000174115153026536, 2.225797057617664e-05, 0.0010668933945343628, 0.0072115860409305566, 0.008891414932350017, 0.0032942846549985916, 0.0015232822950110858, 8.359966157105863e-05, 4.451594115235328e-05, 4.153499980259789e-05, 4.153499980259789e-05, 1.6296087876157314e-05, 1.6296087876157314e-05, 4.153499980259789e-05, 1.6296087876157314e-05, 4.1534999809300643e-05, 2.8745719810676718e-05, 2.8745719810676718e-05, 2.225797057617664e-05, 4.153499980259789e-05, 5.4949957853017706e-05, 0.014455826872127986, 4.153499980259767e-05, 0.014455826872108446, 0.00027403770411341816, 0.0002962956746895948, 3.831793410074332e-05, 8.148043937208964e-06, 1.1128985192954133e-05, 0.006643069678337013, 0.0002534297432940833, 0.00836961925858759, 0.0015232822950110858, 0.0024173006706674494, 0.0024173006706674494, 0.000174115153026536, 2.2852141124060643e-06, 1.1128985288088347e-05, 0.00013056688214874157, 0.00013056688210730434, 0.008369619258583219, 0.001303889341897957, 0.0035520523086137457, 0.003294284654996823, 0.0015232822949726539, 0.0010819354636866945, 0.00012671487164704165, 0.0021722192593076196, 0.0012928532743003984, 0.0002047051406976623, 0.004070042786224803, 0.0001147668431258353, 0.008628894253869826, 0.0010092502410481517, 0.00426993118583141, 0.005279181426885771, 0.005633732962699654, 0.005633732962699654, 0.0013038893419075816, 0.0013038893419075816, 0.017392915870055342, 4.153499980259789e-05, 0.00037577964319695064, 0.001275153289544988, 0.0033234619082804784, 0.0033234619082804784, 0.0032819269085292806, 0.00836961925858759, 0.0015232822950110858, 1.112898528720895e-05, 8.148043938088315e-06, 0.01190121876177161, 4.074021969044157e-06, 0.004269931185782552, 8.148043938088315e-06, 0.004629976477044662, 8.148043938088315e-06, 0.0